scenario_id,forecast_date,target,target_end_date,location,type,quantile,value
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,LV,quantile,0.35,3011
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,LV,quantile,0.4,3329
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,LV,quantile,0.45,3654
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,LV,quantile,0.5,4000
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,LV,quantile,0.55,4301
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,LV,quantile,0.6,4664
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,LV,quantile,0.65,5037
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,LV,quantile,0.7,5444
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,LV,quantile,0.75,5903
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,LV,quantile,0.8,6361
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,LV,quantile,0.85,7050
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,LV,quantile,0.9,7808
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,LV,quantile,0.95,9159
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,LV,quantile,0.975,10268
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,LV,quantile,0.99,11564
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,MT,point,NA,98
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,MT,quantile,0.01,0
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,MT,quantile,0.025,6
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,MT,quantile,0.05,12
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,MT,quantile,0.1,21
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,MT,quantile,0.15,30
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,MT,quantile,0.2,40
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,MT,quantile,0.25,49
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,MT,quantile,0.3,57
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,MT,quantile,0.35,66
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,MT,quantile,0.4,76
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,MT,quantile,0.45,87
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,MT,quantile,0.5,98
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,MT,quantile,0.55,111
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,MT,quantile,0.6,125
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,MT,quantile,0.65,138
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,MT,quantile,0.7,153
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,MT,quantile,0.75,170
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,MT,quantile,0.8,192
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,MT,quantile,0.85,221
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,MT,quantile,0.9,257
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,MT,quantile,0.95,315
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,MT,quantile,0.975,364
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,MT,quantile,0.99,421
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NL,point,NA,37328
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NL,quantile,0.01,16062
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NL,quantile,0.025,18244
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NL,quantile,0.05,20156
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NL,quantile,0.1,22699
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NL,quantile,0.15,24804
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NL,quantile,0.2,26696
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NL,quantile,0.25,28435
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NL,quantile,0.3,30050
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NL,quantile,0.35,31750
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NL,quantile,0.4,33296
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NL,quantile,0.45,35158
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NL,quantile,0.5,37328
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NL,quantile,0.55,39607
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NL,quantile,0.6,42133
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NL,quantile,0.65,44955
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NL,quantile,0.7,48070
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NL,quantile,0.75,52344
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NL,quantile,0.8,57372
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NL,quantile,0.85,64147
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NL,quantile,0.9,73895
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NL,quantile,0.95,86561
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NL,quantile,0.975,96787
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NL,quantile,0.99,106516
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NO,point,NA,2712
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NO,quantile,0.01,572
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NO,quantile,0.025,719
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NO,quantile,0.05,911
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NO,quantile,0.1,1149
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NO,quantile,0.15,1377
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NO,quantile,0.2,1575
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NO,quantile,0.25,1756
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NO,quantile,0.3,1937
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NO,quantile,0.35,2109
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NO,quantile,0.4,2302
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NO,quantile,0.45,2500
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NO,quantile,0.5,2712
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NO,quantile,0.55,2946
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NO,quantile,0.6,3183
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NO,quantile,0.65,3434
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NO,quantile,0.7,3740
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NO,quantile,0.75,4028
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NO,quantile,0.8,4356
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NO,quantile,0.85,4777
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NO,quantile,0.9,5258
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NO,quantile,0.95,5953
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NO,quantile,0.975,6528
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,NO,quantile,0.99,7093
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PL,point,NA,26458
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PL,quantile,0.01,2918
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PL,quantile,0.025,4435
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PL,quantile,0.05,6252
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PL,quantile,0.1,9155
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PL,quantile,0.15,11482
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PL,quantile,0.2,13611
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PL,quantile,0.25,15560
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PL,quantile,0.3,17602
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PL,quantile,0.35,19807
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PL,quantile,0.4,21989
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PL,quantile,0.45,24068
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PL,quantile,0.5,26458
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PL,quantile,0.55,29120
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PL,quantile,0.6,32043
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PL,quantile,0.65,35035
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PL,quantile,0.7,38574
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PL,quantile,0.75,42020
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PL,quantile,0.8,46639
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PL,quantile,0.85,52304
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PL,quantile,0.9,59058
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PL,quantile,0.95,69598
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PL,quantile,0.975,79645
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PL,quantile,0.99,90982
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PT,point,NA,1293
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PT,quantile,0.01,187
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PT,quantile,0.025,265
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PT,quantile,0.05,356
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PT,quantile,0.1,485
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PT,quantile,0.15,589
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PT,quantile,0.2,695
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PT,quantile,0.25,782
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PT,quantile,0.3,876
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PT,quantile,0.35,975
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PT,quantile,0.4,1068
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PT,quantile,0.45,1179
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PT,quantile,0.5,1293
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PT,quantile,0.55,1419
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PT,quantile,0.6,1554
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PT,quantile,0.65,1688
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PT,quantile,0.7,1864
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PT,quantile,0.75,2077
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PT,quantile,0.8,2352
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PT,quantile,0.85,2684
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PT,quantile,0.9,3304
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PT,quantile,0.95,4342
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PT,quantile,0.975,5244
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,PT,quantile,0.99,6483
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,RO,point,NA,5503
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,RO,quantile,0.01,972
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,RO,quantile,0.025,1301
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,RO,quantile,0.05,1734
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,RO,quantile,0.1,2206
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,RO,quantile,0.15,2694
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,RO,quantile,0.2,3097
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,RO,quantile,0.25,3485
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,RO,quantile,0.3,3855
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,RO,quantile,0.35,4226
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,RO,quantile,0.4,4631
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,RO,quantile,0.45,5067
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,RO,quantile,0.5,5503
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,RO,quantile,0.55,5954
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,RO,quantile,0.6,6470
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,RO,quantile,0.65,7011
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,RO,quantile,0.7,7675
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,RO,quantile,0.75,8425
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,RO,quantile,0.8,9387
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,RO,quantile,0.85,10762
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,RO,quantile,0.9,12846
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,RO,quantile,0.95,16420
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,RO,quantile,0.975,18998
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,RO,quantile,0.99,22041
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SE,point,NA,21524
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SE,quantile,0.01,1523
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SE,quantile,0.025,2521
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SE,quantile,0.05,3742
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SE,quantile,0.1,5854
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SE,quantile,0.15,7763
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SE,quantile,0.2,9365
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SE,quantile,0.25,11137
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SE,quantile,0.3,13024
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SE,quantile,0.35,14899
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SE,quantile,0.4,17103
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SE,quantile,0.45,19192
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SE,quantile,0.5,21524
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SE,quantile,0.55,23682
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SE,quantile,0.6,26169
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SE,quantile,0.65,29009
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SE,quantile,0.7,32197
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SE,quantile,0.75,35256
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SE,quantile,0.8,39500
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SE,quantile,0.85,44856
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SE,quantile,0.9,52242
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SE,quantile,0.95,63617
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SE,quantile,0.975,75046
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SE,quantile,0.99,88444
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SI,point,NA,3532
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SI,quantile,0.01,274
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SI,quantile,0.025,473
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SI,quantile,0.05,727
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SI,quantile,0.1,1055
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SI,quantile,0.15,1375
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SI,quantile,0.2,1671
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SI,quantile,0.25,2002
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SI,quantile,0.3,2256
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SI,quantile,0.35,2541
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SI,quantile,0.4,2864
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SI,quantile,0.45,3184
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SI,quantile,0.5,3532
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SI,quantile,0.55,3913
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SI,quantile,0.6,4310
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SI,quantile,0.65,4704
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SI,quantile,0.7,5214
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SI,quantile,0.75,5758
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SI,quantile,0.8,6440
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SI,quantile,0.85,7066
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SI,quantile,0.9,8039
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SI,quantile,0.95,9974
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SI,quantile,0.975,11440
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SI,quantile,0.99,13213
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SK,point,NA,1680
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SK,quantile,0.01,30
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SK,quantile,0.025,81
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SK,quantile,0.05,152
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SK,quantile,0.1,306
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SK,quantile,0.15,459
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SK,quantile,0.2,625
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SK,quantile,0.25,778
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SK,quantile,0.3,940
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SK,quantile,0.35,1100
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SK,quantile,0.4,1288
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SK,quantile,0.45,1479
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SK,quantile,0.5,1680
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SK,quantile,0.55,1895
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SK,quantile,0.6,2164
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SK,quantile,0.65,2460
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SK,quantile,0.7,2753
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SK,quantile,0.75,3101
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SK,quantile,0.8,3531
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SK,quantile,0.85,4055
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SK,quantile,0.9,4811
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SK,quantile,0.95,6092
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SK,quantile,0.975,7325
forecast,2021-05-09,6 wk ahead inc case,2021-06-19,SK,quantile,0.99,9088
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,AT,point,NA,38
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,AT,quantile,0.01,14
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,AT,quantile,0.025,16
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,AT,quantile,0.05,19
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,AT,quantile,0.1,21
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,AT,quantile,0.15,23
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,AT,quantile,0.2,26
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,AT,quantile,0.25,28
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,AT,quantile,0.3,30
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,AT,quantile,0.35,32
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,AT,quantile,0.4,34
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,AT,quantile,0.45,36
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,AT,quantile,0.5,38
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,AT,quantile,0.55,41
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,AT,quantile,0.6,44
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,AT,quantile,0.65,47
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,AT,quantile,0.7,51
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,AT,quantile,0.75,55
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,AT,quantile,0.8,60
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,AT,quantile,0.85,66
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,AT,quantile,0.9,76
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,AT,quantile,0.95,96
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,AT,quantile,0.975,114
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,AT,quantile,0.99,138
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BE,point,NA,250
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BE,quantile,0.01,115
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BE,quantile,0.025,133
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BE,quantile,0.05,149
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BE,quantile,0.1,167
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BE,quantile,0.15,180
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BE,quantile,0.2,191
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BE,quantile,0.25,202
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BE,quantile,0.3,212
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BE,quantile,0.35,221
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BE,quantile,0.4,230
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BE,quantile,0.45,241
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BE,quantile,0.5,250
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BE,quantile,0.55,260
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BE,quantile,0.6,272
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BE,quantile,0.65,285
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BE,quantile,0.7,297
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BE,quantile,0.75,312
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BE,quantile,0.8,329
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BE,quantile,0.85,352
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BE,quantile,0.9,389
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BE,quantile,0.95,445
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BE,quantile,0.975,505
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BE,quantile,0.99,602
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BG,point,NA,103
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BG,quantile,0.01,9
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BG,quantile,0.025,27
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BG,quantile,0.05,36
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BG,quantile,0.1,47
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BG,quantile,0.15,55
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BG,quantile,0.2,62
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BG,quantile,0.25,69
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BG,quantile,0.3,76
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BG,quantile,0.35,83
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BG,quantile,0.4,90
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BG,quantile,0.45,97
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BG,quantile,0.5,103
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BG,quantile,0.55,112
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BG,quantile,0.6,122
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BG,quantile,0.65,132
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BG,quantile,0.7,146
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BG,quantile,0.75,161
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BG,quantile,0.8,180
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BG,quantile,0.85,209
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BG,quantile,0.9,257
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BG,quantile,0.95,354
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BG,quantile,0.975,479
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,BG,quantile,0.99,597
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,CH,point,NA,48
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,CH,quantile,0.01,17
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,CH,quantile,0.025,23
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,CH,quantile,0.05,27
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,CH,quantile,0.1,30
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,CH,quantile,0.15,32
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,CH,quantile,0.2,34
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,CH,quantile,0.25,36
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,CH,quantile,0.3,38
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,CH,quantile,0.35,40
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,CH,quantile,0.4,42
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,CH,quantile,0.45,45
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,CH,quantile,0.5,48
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,CH,quantile,0.55,52
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,CH,quantile,0.6,57
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,CH,quantile,0.65,63
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,CH,quantile,0.7,71
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,CH,quantile,0.75,81
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,CH,quantile,0.8,94
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,CH,quantile,0.85,112
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,CH,quantile,0.9,138
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,CH,quantile,0.95,187
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,CH,quantile,0.975,253
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,CH,quantile,0.99,373
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,CY,point,NA,15
forecast,2021-05-09,6 wk ahead inc death,2021-06-19,CY,quantile,0.01,4
