scenario_id,forecast_date,target,target_end_date,location,type,quantile,value
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PL,quantile,0.05,1691
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PL,quantile,0.1,2044
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PL,quantile,0.15,2217
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PL,quantile,0.2,2373
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PL,quantile,0.25,2506
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PL,quantile,0.3,2619
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PL,quantile,0.35,2711
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PL,quantile,0.4,2803
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PL,quantile,0.45,2916
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PL,quantile,0.5,3012
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PL,quantile,0.55,3121
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PL,quantile,0.6,3235
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PL,quantile,0.65,3326
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PL,quantile,0.7,3423
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PL,quantile,0.75,3529
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PL,quantile,0.8,3664
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PL,quantile,0.85,3784
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PL,quantile,0.9,3917
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PL,quantile,0.95,4084
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PL,quantile,0.975,4267
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PL,quantile,0.99,4496
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PT,point,NA,34
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PT,quantile,0.01,7
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PT,quantile,0.025,13
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PT,quantile,0.05,16
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PT,quantile,0.1,19
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PT,quantile,0.15,21
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PT,quantile,0.2,24
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PT,quantile,0.25,26
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PT,quantile,0.3,27
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PT,quantile,0.35,29
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PT,quantile,0.4,30
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PT,quantile,0.45,32
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PT,quantile,0.5,34
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PT,quantile,0.55,35
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PT,quantile,0.6,37
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PT,quantile,0.65,38
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PT,quantile,0.7,40
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PT,quantile,0.75,41
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PT,quantile,0.8,43
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PT,quantile,0.85,46
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PT,quantile,0.9,50
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PT,quantile,0.95,59
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PT,quantile,0.975,68
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,PT,quantile,0.99,81
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,RO,point,NA,719
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,RO,quantile,0.01,434
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,RO,quantile,0.025,509
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,RO,quantile,0.05,550
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,RO,quantile,0.1,577
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,RO,quantile,0.15,594
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,RO,quantile,0.2,610
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,RO,quantile,0.25,627
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,RO,quantile,0.3,646
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,RO,quantile,0.35,664
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,RO,quantile,0.4,684
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,RO,quantile,0.45,701
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,RO,quantile,0.5,719
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,RO,quantile,0.55,737
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,RO,quantile,0.6,756
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,RO,quantile,0.65,778
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,RO,quantile,0.7,804
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,RO,quantile,0.75,829
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,RO,quantile,0.8,856
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,RO,quantile,0.85,891
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,RO,quantile,0.9,932
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,RO,quantile,0.95,1013
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,RO,quantile,0.975,1105
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,RO,quantile,0.99,1229
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SE,point,NA,137
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SE,quantile,0.01,28
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SE,quantile,0.025,39
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SE,quantile,0.05,52
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SE,quantile,0.1,70
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SE,quantile,0.15,83
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SE,quantile,0.2,92
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SE,quantile,0.25,101
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SE,quantile,0.3,107
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SE,quantile,0.35,115
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SE,quantile,0.4,122
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SE,quantile,0.45,130
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SE,quantile,0.5,137
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SE,quantile,0.55,143
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SE,quantile,0.6,150
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SE,quantile,0.65,157
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SE,quantile,0.7,163
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SE,quantile,0.75,171
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SE,quantile,0.8,179
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SE,quantile,0.85,189
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SE,quantile,0.9,204
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SE,quantile,0.95,229
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SE,quantile,0.975,258
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SE,quantile,0.99,309
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SI,point,NA,46
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SI,quantile,0.01,25
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SI,quantile,0.025,28
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SI,quantile,0.05,31
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SI,quantile,0.1,34
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SI,quantile,0.15,36
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SI,quantile,0.2,38
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SI,quantile,0.25,39
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SI,quantile,0.3,41
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SI,quantile,0.35,42
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SI,quantile,0.4,43
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SI,quantile,0.45,45
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SI,quantile,0.5,46
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SI,quantile,0.55,47
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SI,quantile,0.6,49
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SI,quantile,0.65,50
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SI,quantile,0.7,51
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SI,quantile,0.75,53
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SI,quantile,0.8,54
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SI,quantile,0.85,57
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SI,quantile,0.9,59
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SI,quantile,0.95,63
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SI,quantile,0.975,66
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SI,quantile,0.99,71
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SK,point,NA,417
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SK,quantile,0.01,7
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SK,quantile,0.025,14
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SK,quantile,0.05,39
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SK,quantile,0.1,88
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SK,quantile,0.15,129
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SK,quantile,0.2,170
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SK,quantile,0.25,220
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SK,quantile,0.3,261
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SK,quantile,0.35,314
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SK,quantile,0.4,358
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SK,quantile,0.45,393
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SK,quantile,0.5,417
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SK,quantile,0.55,437
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SK,quantile,0.6,454
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SK,quantile,0.65,469
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SK,quantile,0.7,484
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SK,quantile,0.75,499
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SK,quantile,0.8,517
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SK,quantile,0.85,538
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SK,quantile,0.9,568
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SK,quantile,0.95,618
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SK,quantile,0.975,672
forecast,2021-04-11,3 wk ahead inc death,2021-05-01,SK,quantile,0.99,758
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,AT,point,NA,14199
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,AT,quantile,0.01,6524
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,AT,quantile,0.025,7377
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,AT,quantile,0.05,8241
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,AT,quantile,0.1,9410
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,AT,quantile,0.15,10173
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,AT,quantile,0.2,10864
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,AT,quantile,0.25,11458
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,AT,quantile,0.3,11985
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,AT,quantile,0.35,12580
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,AT,quantile,0.4,13083
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,AT,quantile,0.45,13618
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,AT,quantile,0.5,14199
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,AT,quantile,0.55,14770
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,AT,quantile,0.6,15359
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,AT,quantile,0.65,16110
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,AT,quantile,0.7,16928
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,AT,quantile,0.75,17863
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,AT,quantile,0.8,18936
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,AT,quantile,0.85,20272
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,AT,quantile,0.9,21880
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,AT,quantile,0.95,24680
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,AT,quantile,0.975,27474
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,AT,quantile,0.99,29999
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BE,point,NA,18580
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BE,quantile,0.01,3268
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BE,quantile,0.025,4569
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BE,quantile,0.05,6090
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BE,quantile,0.1,7974
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BE,quantile,0.15,9648
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BE,quantile,0.2,11035
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BE,quantile,0.25,12269
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BE,quantile,0.3,13479
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BE,quantile,0.35,14728
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BE,quantile,0.4,15914
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BE,quantile,0.45,17223
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BE,quantile,0.5,18580
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BE,quantile,0.55,19931
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BE,quantile,0.6,21461
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BE,quantile,0.65,22774
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BE,quantile,0.7,24537
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BE,quantile,0.75,26286
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BE,quantile,0.8,28208
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BE,quantile,0.85,30993
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BE,quantile,0.9,34690
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BE,quantile,0.95,41170
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BE,quantile,0.975,46830
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BE,quantile,0.99,53194
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BG,point,NA,11824
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BG,quantile,0.01,177
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BG,quantile,0.025,477
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BG,quantile,0.05,1081
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BG,quantile,0.1,2194
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BG,quantile,0.15,3264
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BG,quantile,0.2,4323
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BG,quantile,0.25,5500
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BG,quantile,0.3,6728
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BG,quantile,0.35,7992
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BG,quantile,0.4,9172
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BG,quantile,0.45,10464
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BG,quantile,0.5,11824
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BG,quantile,0.55,13214
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BG,quantile,0.6,14793
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BG,quantile,0.65,16504
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BG,quantile,0.7,18338
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BG,quantile,0.75,20543
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BG,quantile,0.8,23030
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BG,quantile,0.85,26302
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BG,quantile,0.9,30341
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BG,quantile,0.95,37182
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BG,quantile,0.975,44321
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,BG,quantile,0.99,52811
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CH,point,NA,12264
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CH,quantile,0.01,2460
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CH,quantile,0.025,3362
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CH,quantile,0.05,4221
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CH,quantile,0.1,5535
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CH,quantile,0.15,6620
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CH,quantile,0.2,7502
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CH,quantile,0.25,8371
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CH,quantile,0.3,9155
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CH,quantile,0.35,9907
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CH,quantile,0.4,10744
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CH,quantile,0.45,11534
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CH,quantile,0.5,12264
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CH,quantile,0.55,13134
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CH,quantile,0.6,13961
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CH,quantile,0.65,14939
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CH,quantile,0.7,15894
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CH,quantile,0.75,17028
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CH,quantile,0.8,18497
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CH,quantile,0.85,20043
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CH,quantile,0.9,22550
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CH,quantile,0.95,25916
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CH,quantile,0.975,28838
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CH,quantile,0.99,33192
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CY,point,NA,4721
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CY,quantile,0.01,2170
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CY,quantile,0.025,2428
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CY,quantile,0.05,2651
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CY,quantile,0.1,2992
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CY,quantile,0.15,3240
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CY,quantile,0.2,3465
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CY,quantile,0.25,3696
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CY,quantile,0.3,3906
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CY,quantile,0.35,4116
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CY,quantile,0.4,4331
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CY,quantile,0.45,4515
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CY,quantile,0.5,4721
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CY,quantile,0.55,4924
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CY,quantile,0.6,5157
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CY,quantile,0.65,5384
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CY,quantile,0.7,5642
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CY,quantile,0.75,5953
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CY,quantile,0.8,6285
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CY,quantile,0.85,6725
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CY,quantile,0.9,7392
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CY,quantile,0.95,8426
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CY,quantile,0.975,9331
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CY,quantile,0.99,10232
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CZ,point,NA,11920
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CZ,quantile,0.01,234
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CZ,quantile,0.025,563
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CZ,quantile,0.05,1091
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CZ,quantile,0.1,2214
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CZ,quantile,0.15,3321
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CZ,quantile,0.2,4373
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CZ,quantile,0.25,5482
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CZ,quantile,0.3,6689
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CZ,quantile,0.35,7853
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CZ,quantile,0.4,9173
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CZ,quantile,0.45,10516
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CZ,quantile,0.5,11920
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CZ,quantile,0.55,13486
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CZ,quantile,0.6,15285
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CZ,quantile,0.65,17355
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CZ,quantile,0.7,19759
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CZ,quantile,0.75,22222
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CZ,quantile,0.8,25140
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CZ,quantile,0.85,28978
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CZ,quantile,0.9,34408
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CZ,quantile,0.95,43390
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CZ,quantile,0.975,51443
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,CZ,quantile,0.99,62740
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DE,point,NA,98379
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DE,quantile,0.01,7642
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DE,quantile,0.025,13174
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DE,quantile,0.05,20044
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DE,quantile,0.1,29033
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DE,quantile,0.15,38035
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DE,quantile,0.2,46920
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DE,quantile,0.25,55283
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DE,quantile,0.3,63540
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DE,quantile,0.35,71301
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DE,quantile,0.4,80251
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DE,quantile,0.45,89589
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DE,quantile,0.5,98379
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DE,quantile,0.55,107734
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DE,quantile,0.6,117712
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DE,quantile,0.65,129916
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DE,quantile,0.7,142386
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DE,quantile,0.75,156555
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DE,quantile,0.8,174602
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DE,quantile,0.85,197974
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DE,quantile,0.9,229380
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DE,quantile,0.95,282049
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DE,quantile,0.975,325197
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DE,quantile,0.99,391467
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DK,point,NA,3920
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DK,quantile,0.01,1306
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DK,quantile,0.025,1535
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DK,quantile,0.05,1836
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DK,quantile,0.1,2192
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DK,quantile,0.15,2463
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DK,quantile,0.2,2696
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DK,quantile,0.25,2927
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DK,quantile,0.3,3129
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DK,quantile,0.35,3322
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DK,quantile,0.4,3512
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DK,quantile,0.45,3724
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DK,quantile,0.5,3920
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DK,quantile,0.55,4159
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DK,quantile,0.6,4351
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DK,quantile,0.65,4583
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DK,quantile,0.7,4859
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DK,quantile,0.75,5204
forecast,2021-04-11,4 wk ahead inc case,2021-05-08,DK,quantile,0.8,5575
