scenario_id,forecast_date,target,target_end_date,location,type,quantile,value
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,CZ,quantile,0.4,956
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,CZ,quantile,0.45,1010
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,CZ,quantile,0.5,1072
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,CZ,quantile,0.55,1132
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,CZ,quantile,0.6,1194
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,CZ,quantile,0.65,1257
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,CZ,quantile,0.7,1326
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,CZ,quantile,0.75,1397
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,CZ,quantile,0.8,1485
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,CZ,quantile,0.85,1591
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,CZ,quantile,0.9,1733
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,CZ,quantile,0.95,1967
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,CZ,quantile,0.975,2191
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,CZ,quantile,0.99,2420
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DE,point,NA,92088
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DE,quantile,0.01,36882
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DE,quantile,0.025,41785
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DE,quantile,0.05,47794
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DE,quantile,0.1,57313
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DE,quantile,0.15,65234
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DE,quantile,0.2,70669
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DE,quantile,0.25,75072
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DE,quantile,0.3,79417
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DE,quantile,0.35,83052
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DE,quantile,0.4,86223
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DE,quantile,0.45,89194
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DE,quantile,0.5,92088
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DE,quantile,0.55,94806
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DE,quantile,0.6,97674
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DE,quantile,0.65,100659
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DE,quantile,0.7,103751
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DE,quantile,0.75,106713
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DE,quantile,0.8,110198
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DE,quantile,0.85,114538
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DE,quantile,0.9,119223
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DE,quantile,0.95,128174
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DE,quantile,0.975,134702
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DE,quantile,0.99,141895
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DK,point,NA,6711
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DK,quantile,0.01,4239
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DK,quantile,0.025,4567
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DK,quantile,0.05,4875
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DK,quantile,0.1,5244
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DK,quantile,0.15,5507
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DK,quantile,0.2,5724
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DK,quantile,0.25,5891
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DK,quantile,0.3,6079
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DK,quantile,0.35,6244
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DK,quantile,0.4,6394
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DK,quantile,0.45,6552
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DK,quantile,0.5,6711
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DK,quantile,0.55,6872
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DK,quantile,0.6,7032
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DK,quantile,0.65,7196
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DK,quantile,0.7,7370
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DK,quantile,0.75,7566
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DK,quantile,0.8,7797
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DK,quantile,0.85,8085
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DK,quantile,0.9,8450
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DK,quantile,0.95,9066
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DK,quantile,0.975,9446
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,DK,quantile,0.99,9949
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,EE,point,NA,1560
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,EE,quantile,0.01,577
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,EE,quantile,0.025,695
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,EE,quantile,0.05,804
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,EE,quantile,0.1,946
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,EE,quantile,0.15,1052
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,EE,quantile,0.2,1134
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,EE,quantile,0.25,1206
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,EE,quantile,0.3,1282
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,EE,quantile,0.35,1354
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,EE,quantile,0.4,1422
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,EE,quantile,0.45,1483
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,EE,quantile,0.5,1560
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,EE,quantile,0.55,1631
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,EE,quantile,0.6,1707
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,EE,quantile,0.65,1783
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,EE,quantile,0.7,1878
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,EE,quantile,0.75,1978
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,EE,quantile,0.8,2095
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,EE,quantile,0.85,2228
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,EE,quantile,0.9,2409
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,EE,quantile,0.95,2669
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,EE,quantile,0.975,2947
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,EE,quantile,0.99,3245
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,ES,point,NA,39506
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,ES,quantile,0.01,4895
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,ES,quantile,0.025,6711
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,ES,quantile,0.05,9578
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,ES,quantile,0.1,13796
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,ES,quantile,0.15,17228
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,ES,quantile,0.2,20134
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,ES,quantile,0.25,23060
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,ES,quantile,0.3,26476
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,ES,quantile,0.35,29836
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,ES,quantile,0.4,32953
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,ES,quantile,0.45,36119
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,ES,quantile,0.5,39506
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,ES,quantile,0.55,43057
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,ES,quantile,0.6,47234
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,ES,quantile,0.65,51421
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,ES,quantile,0.7,57475
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,ES,quantile,0.75,63531
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,ES,quantile,0.8,69415
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,ES,quantile,0.85,78300
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,ES,quantile,0.9,89972
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,ES,quantile,0.95,108447
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,ES,quantile,0.975,129361
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,ES,quantile,0.99,158281
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FI,point,NA,3642
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FI,quantile,0.01,979
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FI,quantile,0.025,1205
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FI,quantile,0.05,1530
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FI,quantile,0.1,1909
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FI,quantile,0.15,2176
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FI,quantile,0.2,2444
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FI,quantile,0.25,2649
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FI,quantile,0.3,2832
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FI,quantile,0.35,3021
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FI,quantile,0.4,3203
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FI,quantile,0.45,3424
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FI,quantile,0.5,3642
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FI,quantile,0.55,3860
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FI,quantile,0.6,4081
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FI,quantile,0.65,4307
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FI,quantile,0.7,4572
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FI,quantile,0.75,4827
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FI,quantile,0.8,5138
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FI,quantile,0.85,5587
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FI,quantile,0.9,6100
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FI,quantile,0.95,6963
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FI,quantile,0.975,7818
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FI,quantile,0.99,8841
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FR,point,NA,102225
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FR,quantile,0.01,23540
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FR,quantile,0.025,31415
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FR,quantile,0.05,39664
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FR,quantile,0.1,50533
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FR,quantile,0.15,58224
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FR,quantile,0.2,64640
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FR,quantile,0.25,71844
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FR,quantile,0.3,77589
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FR,quantile,0.35,83858
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FR,quantile,0.4,90027
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FR,quantile,0.45,96187
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FR,quantile,0.5,102225
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FR,quantile,0.55,108889
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FR,quantile,0.6,115844
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FR,quantile,0.65,123720
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FR,quantile,0.7,131752
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FR,quantile,0.75,141490
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FR,quantile,0.8,152322
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FR,quantile,0.85,166332
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FR,quantile,0.9,180486
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FR,quantile,0.95,208361
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FR,quantile,0.975,233526
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,FR,quantile,0.99,265684
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GB,point,NA,244380
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GB,quantile,0.01,170992
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GB,quantile,0.025,181731
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GB,quantile,0.05,191131
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GB,quantile,0.1,201643
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GB,quantile,0.15,208976
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GB,quantile,0.2,215822
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GB,quantile,0.25,221695
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GB,quantile,0.3,226640
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GB,quantile,0.35,231710
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GB,quantile,0.4,236060
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GB,quantile,0.45,240684
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GB,quantile,0.5,244380
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GB,quantile,0.55,248360
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GB,quantile,0.6,253063
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GB,quantile,0.65,257722
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GB,quantile,0.7,262400
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GB,quantile,0.75,268025
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GB,quantile,0.8,273825
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GB,quantile,0.85,280198
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GB,quantile,0.9,289047
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GB,quantile,0.95,301660
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GB,quantile,0.975,313243
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GB,quantile,0.99,328047
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GR,point,NA,23176
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GR,quantile,0.01,11583
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GR,quantile,0.025,13232
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GR,quantile,0.05,14494
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GR,quantile,0.1,16076
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GR,quantile,0.15,17390
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GR,quantile,0.2,18287
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GR,quantile,0.25,19198
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GR,quantile,0.3,20028
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GR,quantile,0.35,20783
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GR,quantile,0.4,21583
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GR,quantile,0.45,22309
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GR,quantile,0.5,23176
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GR,quantile,0.55,23976
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GR,quantile,0.6,24794
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GR,quantile,0.65,25677
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GR,quantile,0.7,26703
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GR,quantile,0.75,27787
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GR,quantile,0.8,29005
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GR,quantile,0.85,30394
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GR,quantile,0.9,32405
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GR,quantile,0.95,35203
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GR,quantile,0.975,37918
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,GR,quantile,0.99,40832
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HR,point,NA,3758
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HR,quantile,0.01,1046
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HR,quantile,0.025,1357
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HR,quantile,0.05,1638
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HR,quantile,0.1,2038
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HR,quantile,0.15,2301
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HR,quantile,0.2,2558
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HR,quantile,0.25,2778
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HR,quantile,0.3,2980
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HR,quantile,0.35,3165
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HR,quantile,0.4,3371
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HR,quantile,0.45,3576
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HR,quantile,0.5,3758
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HR,quantile,0.55,3974
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HR,quantile,0.6,4187
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HR,quantile,0.65,4382
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HR,quantile,0.7,4640
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HR,quantile,0.75,4892
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HR,quantile,0.8,5220
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HR,quantile,0.85,5552
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HR,quantile,0.9,6006
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HR,quantile,0.95,6758
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HR,quantile,0.975,7473
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HR,quantile,0.99,8413
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HU,point,NA,426
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HU,quantile,0.01,78
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HU,quantile,0.025,105
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HU,quantile,0.05,136
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HU,quantile,0.1,185
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HU,quantile,0.15,222
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HU,quantile,0.2,248
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HU,quantile,0.25,281
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HU,quantile,0.3,309
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HU,quantile,0.35,336
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HU,quantile,0.4,366
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HU,quantile,0.45,397
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HU,quantile,0.5,426
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HU,quantile,0.55,458
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HU,quantile,0.6,491
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HU,quantile,0.65,532
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HU,quantile,0.7,574
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HU,quantile,0.75,619
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HU,quantile,0.8,674
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HU,quantile,0.85,740
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HU,quantile,0.9,825
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HU,quantile,0.95,973
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HU,quantile,0.975,1091
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,HU,quantile,0.99,1296
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IE,point,NA,13660
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IE,quantile,0.01,9297
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IE,quantile,0.025,10014
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IE,quantile,0.05,10539
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IE,quantile,0.1,11150
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IE,quantile,0.15,11616
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IE,quantile,0.2,11996
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IE,quantile,0.25,12322
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IE,quantile,0.3,12615
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IE,quantile,0.35,12872
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IE,quantile,0.4,13134
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IE,quantile,0.45,13402
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IE,quantile,0.5,13660
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IE,quantile,0.55,13917
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IE,quantile,0.6,14207
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IE,quantile,0.65,14495
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IE,quantile,0.7,14799
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IE,quantile,0.75,15107
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IE,quantile,0.8,15480
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IE,quantile,0.85,15923
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IE,quantile,0.9,16464
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IE,quantile,0.95,17329
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IE,quantile,0.975,18100
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IE,quantile,0.99,18956
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IS,point,NA,375
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IS,quantile,0.01,37
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IS,quantile,0.025,59
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IS,quantile,0.05,86
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IS,quantile,0.1,126
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IS,quantile,0.15,157
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IS,quantile,0.2,191
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IS,quantile,0.25,222
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IS,quantile,0.3,251
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IS,quantile,0.35,280
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IS,quantile,0.4,307
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IS,quantile,0.45,338
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IS,quantile,0.5,375
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IS,quantile,0.55,411
forecast,2021-08-22,2 wk ahead inc case,2021-09-04,IS,quantile,0.6,448
