"","scenario","forecast_date","target","target_end_date","location","type","quantile","value","location_name"
"2881","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"LU","quantile",0.01,3,"Luxembourg"
"2882","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"LU","quantile",0.01,3,"Luxembourg"
"2883","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"LU","quantile",0.01,2,"Luxembourg"
"2884","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"LU","quantile",0.01,1,"Luxembourg"
"2885","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"LU","quantile",0.025,5,"Luxembourg"
"2886","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"LU","quantile",0.025,4,"Luxembourg"
"2887","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"LU","quantile",0.025,3,"Luxembourg"
"2888","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"LU","quantile",0.025,3,"Luxembourg"
"2889","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"LU","quantile",0.05,6,"Luxembourg"
"2890","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"LU","quantile",0.05,4,"Luxembourg"
"2891","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"LU","quantile",0.05,4,"Luxembourg"
"2892","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"LU","quantile",0.05,3,"Luxembourg"
"2893","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"LU","quantile",0.1,7,"Luxembourg"
"2894","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"LU","quantile",0.1,5,"Luxembourg"
"2895","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"LU","quantile",0.1,4,"Luxembourg"
"2896","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"LU","quantile",0.1,4,"Luxembourg"
"2897","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"LU","quantile",0.15,8,"Luxembourg"
"2898","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"LU","quantile",0.15,6,"Luxembourg"
"2899","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"LU","quantile",0.15,4,"Luxembourg"
"2900","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"LU","quantile",0.15,4,"Luxembourg"
"2901","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"LU","quantile",0.2,9,"Luxembourg"
"2902","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"LU","quantile",0.2,6,"Luxembourg"
"2903","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"LU","quantile",0.2,5,"Luxembourg"
"2904","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"LU","quantile",0.2,4,"Luxembourg"
"2905","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"LU","quantile",0.25,9,"Luxembourg"
"2906","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"LU","quantile",0.25,7,"Luxembourg"
"2907","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"LU","quantile",0.25,5,"Luxembourg"
"2908","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"LU","quantile",0.25,4,"Luxembourg"
"2909","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"LU","quantile",0.3,10,"Luxembourg"
"2910","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"LU","quantile",0.3,7,"Luxembourg"
"2911","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"LU","quantile",0.3,5,"Luxembourg"
"2912","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"LU","quantile",0.3,4,"Luxembourg"
"2913","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"LU","quantile",0.35,10,"Luxembourg"
"2914","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"LU","quantile",0.35,7,"Luxembourg"
"2915","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"LU","quantile",0.35,6,"Luxembourg"
"2916","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"LU","quantile",0.35,5,"Luxembourg"
"2917","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"LU","quantile",0.4,11,"Luxembourg"
"2918","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"LU","quantile",0.4,8,"Luxembourg"
"2919","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"LU","quantile",0.4,6,"Luxembourg"
"2920","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"LU","quantile",0.4,5,"Luxembourg"
"2921","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"LU","quantile",0.45,11,"Luxembourg"
"2922","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"LU","quantile",0.45,8,"Luxembourg"
"2923","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"LU","quantile",0.45,6,"Luxembourg"
"2924","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"LU","quantile",0.45,5,"Luxembourg"
"2925","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"LU","quantile",0.5,12,"Luxembourg"
"2926","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"LU","quantile",0.5,9,"Luxembourg"
"2927","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"LU","quantile",0.5,7,"Luxembourg"
"2928","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"LU","quantile",0.5,5,"Luxembourg"
"2929","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"LU","quantile",0.55,12,"Luxembourg"
"2930","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"LU","quantile",0.55,9,"Luxembourg"
"2931","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"LU","quantile",0.55,7,"Luxembourg"
"2932","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"LU","quantile",0.55,6,"Luxembourg"
"2933","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"LU","quantile",0.6,13,"Luxembourg"
"2934","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"LU","quantile",0.6,9,"Luxembourg"
"2935","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"LU","quantile",0.6,7,"Luxembourg"
"2936","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"LU","quantile",0.6,6,"Luxembourg"
"2937","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"LU","quantile",0.65,14,"Luxembourg"
"2938","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"LU","quantile",0.65,10,"Luxembourg"
"2939","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"LU","quantile",0.65,8,"Luxembourg"
"2940","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"LU","quantile",0.65,7,"Luxembourg"
"2941","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"LU","quantile",0.7,14,"Luxembourg"
"2942","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"LU","quantile",0.7,10,"Luxembourg"
"2943","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"LU","quantile",0.7,8,"Luxembourg"
"2944","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"LU","quantile",0.7,7,"Luxembourg"
"2945","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"LU","quantile",0.75,14,"Luxembourg"
"2946","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"LU","quantile",0.75,11,"Luxembourg"
"2947","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"LU","quantile",0.75,9,"Luxembourg"
"2948","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"LU","quantile",0.75,8,"Luxembourg"
"2949","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"LU","quantile",0.8,15,"Luxembourg"
"2950","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"LU","quantile",0.8,12,"Luxembourg"
"2951","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"LU","quantile",0.8,9,"Luxembourg"
"2952","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"LU","quantile",0.8,9,"Luxembourg"
"2953","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"LU","quantile",0.85,16,"Luxembourg"
"2954","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"LU","quantile",0.85,13,"Luxembourg"
"2955","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"LU","quantile",0.85,10,"Luxembourg"
"2956","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"LU","quantile",0.85,9,"Luxembourg"
"2957","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"LU","quantile",0.9,17,"Luxembourg"
"2958","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"LU","quantile",0.9,14,"Luxembourg"
"2959","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"LU","quantile",0.9,11,"Luxembourg"
"2960","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"LU","quantile",0.9,10,"Luxembourg"
"2961","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"LU","quantile",0.95,20,"Luxembourg"
"2962","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"LU","quantile",0.95,15,"Luxembourg"
"2963","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"LU","quantile",0.95,13,"Luxembourg"
"2964","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"LU","quantile",0.95,12,"Luxembourg"
"2965","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"LU","quantile",0.975,22,"Luxembourg"
"2966","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"LU","quantile",0.975,17,"Luxembourg"
"2967","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"LU","quantile",0.975,14,"Luxembourg"
"2968","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"LU","quantile",0.975,14,"Luxembourg"
"2969","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"LU","quantile",0.99,25,"Luxembourg"
"2970","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"LU","quantile",0.99,20,"Luxembourg"
"2971","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"LU","quantile",0.99,17,"Luxembourg"
"2972","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"LU","quantile",0.99,16,"Luxembourg"
"2973","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"LU","point",NA,12,"Luxembourg"
"2974","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"LU","point",NA,9,"Luxembourg"
"2975","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"LU","point",NA,7,"Luxembourg"
"2976","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"LU","point",NA,5,"Luxembourg"
"2977","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"LU","quantile",0.01,39,"Luxembourg"
"2978","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"LU","quantile",0.01,23,"Luxembourg"
"2979","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"LU","quantile",0.01,16,"Luxembourg"
"2980","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"LU","quantile",0.01,15,"Luxembourg"
"2981","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"LU","quantile",0.025,60,"Luxembourg"
"2982","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"LU","quantile",0.025,40,"Luxembourg"
"2983","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"LU","quantile",0.025,30,"Luxembourg"
"2984","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"LU","quantile",0.025,32,"Luxembourg"
"2985","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"LU","quantile",0.05,89,"Luxembourg"
"2986","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"LU","quantile",0.05,63,"Luxembourg"
"2987","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"LU","quantile",0.05,53,"Luxembourg"
"2988","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"LU","quantile",0.05,54,"Luxembourg"
"2989","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"LU","quantile",0.1,132,"Luxembourg"
"2990","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"LU","quantile",0.1,104,"Luxembourg"
"2991","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"LU","quantile",0.1,92,"Luxembourg"
"2992","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"LU","quantile",0.1,97,"Luxembourg"
"2993","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"LU","quantile",0.15,177,"Luxembourg"
"2994","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"LU","quantile",0.15,140,"Luxembourg"
"2995","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"LU","quantile",0.15,135,"Luxembourg"
"2996","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"LU","quantile",0.15,140,"Luxembourg"
"2997","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"LU","quantile",0.2,212,"Luxembourg"
"2998","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"LU","quantile",0.2,178,"Luxembourg"
"2999","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"LU","quantile",0.2,174,"Luxembourg"
"3000","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"LU","quantile",0.2,187,"Luxembourg"
"3001","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"LU","quantile",0.25,249,"Luxembourg"
"3002","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"LU","quantile",0.25,214,"Luxembourg"
"3003","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"LU","quantile",0.25,214,"Luxembourg"
"3004","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"LU","quantile",0.25,230,"Luxembourg"
"3005","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"LU","quantile",0.3,289,"Luxembourg"
"3006","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"LU","quantile",0.3,255,"Luxembourg"
"3007","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"LU","quantile",0.3,252,"Luxembourg"
"3008","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"LU","quantile",0.3,275,"Luxembourg"
"3009","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"LU","quantile",0.35,328,"Luxembourg"
"3010","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"LU","quantile",0.35,295,"Luxembourg"
"3011","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"LU","quantile",0.35,293,"Luxembourg"
"3012","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"LU","quantile",0.35,317,"Luxembourg"
"3013","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"LU","quantile",0.4,368,"Luxembourg"
"3014","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"LU","quantile",0.4,335,"Luxembourg"
"3015","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"LU","quantile",0.4,339,"Luxembourg"
"3016","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"LU","quantile",0.4,364,"Luxembourg"
"3017","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"LU","quantile",0.45,412,"Luxembourg"
"3018","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"LU","quantile",0.45,382,"Luxembourg"
"3019","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"LU","quantile",0.45,388,"Luxembourg"
"3020","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"LU","quantile",0.45,421,"Luxembourg"
"3021","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"LU","quantile",0.5,462,"Luxembourg"
"3022","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"LU","quantile",0.5,423,"Luxembourg"
"3023","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"LU","quantile",0.5,445,"Luxembourg"
"3024","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"LU","quantile",0.5,481,"Luxembourg"
"3025","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"LU","quantile",0.55,510,"Luxembourg"
"3026","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"LU","quantile",0.55,477,"Luxembourg"
"3027","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"LU","quantile",0.55,499,"Luxembourg"
"3028","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"LU","quantile",0.55,537,"Luxembourg"
"3029","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"LU","quantile",0.6,571,"Luxembourg"
"3030","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"LU","quantile",0.6,543,"Luxembourg"
"3031","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"LU","quantile",0.6,559,"Luxembourg"
"3032","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"LU","quantile",0.6,607,"Luxembourg"
"3033","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"LU","quantile",0.65,641,"Luxembourg"
"3034","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"LU","quantile",0.65,606,"Luxembourg"
"3035","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"LU","quantile",0.65,628,"Luxembourg"
"3036","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"LU","quantile",0.65,678,"Luxembourg"
"3037","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"LU","quantile",0.7,707,"Luxembourg"
"3038","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"LU","quantile",0.7,682,"Luxembourg"
"3039","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"LU","quantile",0.7,700,"Luxembourg"
"3040","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"LU","quantile",0.7,770,"Luxembourg"
"3041","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"LU","quantile",0.75,794,"Luxembourg"
"3042","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"LU","quantile",0.75,764,"Luxembourg"
"3043","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"LU","quantile",0.75,799,"Luxembourg"
"3044","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"LU","quantile",0.75,861,"Luxembourg"
"3045","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"LU","quantile",0.8,888,"Luxembourg"
"3046","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"LU","quantile",0.8,868,"Luxembourg"
"3047","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"LU","quantile",0.8,905,"Luxembourg"
"3048","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"LU","quantile",0.8,967,"Luxembourg"
"3049","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"LU","quantile",0.85,1020,"Luxembourg"
"3050","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"LU","quantile",0.85,992,"Luxembourg"
"3051","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"LU","quantile",0.85,1027,"Luxembourg"
"3052","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"LU","quantile",0.85,1110,"Luxembourg"
"3053","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"LU","quantile",0.9,1174,"Luxembourg"
"3054","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"LU","quantile",0.9,1148,"Luxembourg"
"3055","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"LU","quantile",0.9,1215,"Luxembourg"
"3056","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"LU","quantile",0.9,1311,"Luxembourg"
"3057","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"LU","quantile",0.95,1449,"Luxembourg"
"3058","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"LU","quantile",0.95,1471,"Luxembourg"
"3059","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"LU","quantile",0.95,1571,"Luxembourg"
"3060","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"LU","quantile",0.95,1687,"Luxembourg"
"3061","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"LU","quantile",0.975,1748,"Luxembourg"
"3062","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"LU","quantile",0.975,1785,"Luxembourg"
"3063","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"LU","quantile",0.975,1902,"Luxembourg"
"3064","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"LU","quantile",0.975,2013,"Luxembourg"
"3065","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"LU","quantile",0.99,2204,"Luxembourg"
"3066","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"LU","quantile",0.99,2158,"Luxembourg"
"3067","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"LU","quantile",0.99,2276,"Luxembourg"
"3068","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"LU","quantile",0.99,2412,"Luxembourg"
"3069","forecast",2021-01-06,"1 wk ahead inc case",2021-01-16,"LU","point",NA,462,"Luxembourg"
"3070","forecast",2021-01-06,"2 wk ahead inc case",2021-01-23,"LU","point",NA,423,"Luxembourg"
"3071","forecast",2021-01-06,"3 wk ahead inc case",2021-01-30,"LU","point",NA,445,"Luxembourg"
"3072","forecast",2021-01-06,"4 wk ahead inc case",2021-02-06,"LU","point",NA,481,"Luxembourg"
"3073","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"HU","quantile",0.01,225,"Hungary"
"3074","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"HU","quantile",0.01,210,"Hungary"
"3075","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"HU","quantile",0.01,209,"Hungary"
"3076","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"HU","quantile",0.01,204,"Hungary"
"3077","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"HU","quantile",0.025,336,"Hungary"
"3078","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"HU","quantile",0.025,292,"Hungary"
"3079","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"HU","quantile",0.025,288,"Hungary"
"3080","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"HU","quantile",0.025,269,"Hungary"
"3081","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"HU","quantile",0.05,385,"Hungary"
"3082","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"HU","quantile",0.05,333,"Hungary"
"3083","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"HU","quantile",0.05,311,"Hungary"
"3084","forecast",2021-01-06,"4 wk ahead inc death",2021-02-06,"HU","quantile",0.05,290,"Hungary"
"3085","forecast",2021-01-06,"1 wk ahead inc death",2021-01-16,"HU","quantile",0.1,407,"Hungary"
"3086","forecast",2021-01-06,"2 wk ahead inc death",2021-01-23,"HU","quantile",0.1,346,"Hungary"
"3087","forecast",2021-01-06,"3 wk ahead inc death",2021-01-30,"HU","quantile",0.1,333,"Hungary"
