scenario_id,forecast_date,target,target_end_date,location,type,quantile,value
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,HR,quantile,0.65,13
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,HR,quantile,0.7,13
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,HR,quantile,0.75,14
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,HR,quantile,0.8,15
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,HR,quantile,0.85,16
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,HR,quantile,0.9,17
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,HR,quantile,0.95,19
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,HR,quantile,0.975,20
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,HR,quantile,0.99,23
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,HU,point,NA,9
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,HU,quantile,0.01,2
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,HU,quantile,0.025,3
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,HU,quantile,0.05,3
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,HU,quantile,0.1,4
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,HU,quantile,0.15,5
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,HU,quantile,0.2,6
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,HU,quantile,0.25,6
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,HU,quantile,0.3,7
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,HU,quantile,0.35,8
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,HU,quantile,0.4,8
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,HU,quantile,0.45,9
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,HU,quantile,0.5,9
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,HU,quantile,0.55,10
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,HU,quantile,0.6,11
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,HU,quantile,0.65,11
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,HU,quantile,0.7,12
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,HU,quantile,0.75,13
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,HU,quantile,0.8,14
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,HU,quantile,0.85,15
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,HU,quantile,0.9,17
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,HU,quantile,0.95,19
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,HU,quantile,0.975,21
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,HU,quantile,0.99,24
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IE,point,NA,9
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IE,quantile,0.01,2
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IE,quantile,0.025,3
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IE,quantile,0.05,4
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IE,quantile,0.1,5
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IE,quantile,0.15,5
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IE,quantile,0.2,6
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IE,quantile,0.25,7
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IE,quantile,0.3,7
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IE,quantile,0.35,8
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IE,quantile,0.4,8
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IE,quantile,0.45,8
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IE,quantile,0.5,9
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IE,quantile,0.55,9
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IE,quantile,0.6,10
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IE,quantile,0.65,11
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IE,quantile,0.7,11
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IE,quantile,0.75,12
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IE,quantile,0.8,13
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IE,quantile,0.85,13
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IE,quantile,0.9,14
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IE,quantile,0.95,16
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IE,quantile,0.975,18
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IE,quantile,0.99,19
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IS,point,NA,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IS,quantile,0.01,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IS,quantile,0.025,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IS,quantile,0.05,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IS,quantile,0.1,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IS,quantile,0.15,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IS,quantile,0.2,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IS,quantile,0.25,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IS,quantile,0.3,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IS,quantile,0.35,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IS,quantile,0.4,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IS,quantile,0.45,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IS,quantile,0.5,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IS,quantile,0.55,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IS,quantile,0.6,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IS,quantile,0.65,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IS,quantile,0.7,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IS,quantile,0.75,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IS,quantile,0.8,1
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IS,quantile,0.85,1
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IS,quantile,0.9,1
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IS,quantile,0.95,1
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IS,quantile,0.975,1
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IS,quantile,0.99,2
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IT,point,NA,149
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IT,quantile,0.01,12
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IT,quantile,0.025,14
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IT,quantile,0.05,21
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IT,quantile,0.1,33
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IT,quantile,0.15,46
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IT,quantile,0.2,61
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IT,quantile,0.25,74
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IT,quantile,0.3,88
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IT,quantile,0.35,101
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IT,quantile,0.4,116
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IT,quantile,0.45,131
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IT,quantile,0.5,149
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IT,quantile,0.55,173
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IT,quantile,0.6,199
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IT,quantile,0.65,227
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IT,quantile,0.7,264
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IT,quantile,0.75,307
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IT,quantile,0.8,370
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IT,quantile,0.85,445
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IT,quantile,0.9,572
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IT,quantile,0.95,830
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IT,quantile,0.975,1121
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,IT,quantile,0.99,1635
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LI,point,NA,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LI,quantile,0.01,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LI,quantile,0.025,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LI,quantile,0.05,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LI,quantile,0.1,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LI,quantile,0.15,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LI,quantile,0.2,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LI,quantile,0.25,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LI,quantile,0.3,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LI,quantile,0.35,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LI,quantile,0.4,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LI,quantile,0.45,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LI,quantile,0.5,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LI,quantile,0.55,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LI,quantile,0.6,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LI,quantile,0.65,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LI,quantile,0.7,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LI,quantile,0.75,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LI,quantile,0.8,1
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LI,quantile,0.85,1
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LI,quantile,0.9,1
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LI,quantile,0.95,1
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LI,quantile,0.975,1
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LI,quantile,0.99,2
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LT,point,NA,7
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LT,quantile,0.01,1
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LT,quantile,0.025,2
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LT,quantile,0.05,2
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LT,quantile,0.1,3
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LT,quantile,0.15,4
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LT,quantile,0.2,4
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LT,quantile,0.25,5
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LT,quantile,0.3,5
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LT,quantile,0.35,6
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LT,quantile,0.4,6
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LT,quantile,0.45,7
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LT,quantile,0.5,7
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LT,quantile,0.55,8
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LT,quantile,0.6,8
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LT,quantile,0.65,9
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LT,quantile,0.7,9
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LT,quantile,0.75,10
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LT,quantile,0.8,11
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LT,quantile,0.85,11
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LT,quantile,0.9,13
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LT,quantile,0.95,14
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LT,quantile,0.975,16
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LT,quantile,0.99,18
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LU,point,NA,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LU,quantile,0.01,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LU,quantile,0.025,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LU,quantile,0.05,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LU,quantile,0.1,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LU,quantile,0.15,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LU,quantile,0.2,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LU,quantile,0.25,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LU,quantile,0.3,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LU,quantile,0.35,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LU,quantile,0.4,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LU,quantile,0.45,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LU,quantile,0.5,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LU,quantile,0.55,1
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LU,quantile,0.6,1
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LU,quantile,0.65,1
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LU,quantile,0.7,1
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LU,quantile,0.75,1
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LU,quantile,0.8,2
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LU,quantile,0.85,2
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LU,quantile,0.9,3
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LU,quantile,0.95,3
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LU,quantile,0.975,4
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LU,quantile,0.99,5
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LV,point,NA,11
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LV,quantile,0.01,2
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LV,quantile,0.025,3
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LV,quantile,0.05,4
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LV,quantile,0.1,5
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LV,quantile,0.15,6
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LV,quantile,0.2,7
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LV,quantile,0.25,8
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LV,quantile,0.3,8
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LV,quantile,0.35,9
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LV,quantile,0.4,10
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LV,quantile,0.45,10
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LV,quantile,0.5,11
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LV,quantile,0.55,12
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LV,quantile,0.6,13
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LV,quantile,0.65,13
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LV,quantile,0.7,14
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LV,quantile,0.75,15
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LV,quantile,0.8,16
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LV,quantile,0.85,17
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LV,quantile,0.9,19
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LV,quantile,0.95,22
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LV,quantile,0.975,24
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,LV,quantile,0.99,27
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,MT,point,NA,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,MT,quantile,0.01,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,MT,quantile,0.025,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,MT,quantile,0.05,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,MT,quantile,0.1,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,MT,quantile,0.15,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,MT,quantile,0.2,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,MT,quantile,0.25,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,MT,quantile,0.3,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,MT,quantile,0.35,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,MT,quantile,0.4,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,MT,quantile,0.45,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,MT,quantile,0.5,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,MT,quantile,0.55,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,MT,quantile,0.6,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,MT,quantile,0.65,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,MT,quantile,0.7,1
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,MT,quantile,0.75,1
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,MT,quantile,0.8,1
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,MT,quantile,0.85,1
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,MT,quantile,0.9,1
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,MT,quantile,0.95,2
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,MT,quantile,0.975,3
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,MT,quantile,0.99,4
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NL,point,NA,15
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NL,quantile,0.01,5
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NL,quantile,0.025,6
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NL,quantile,0.05,7
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NL,quantile,0.1,9
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NL,quantile,0.15,10
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NL,quantile,0.2,11
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NL,quantile,0.25,12
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NL,quantile,0.3,12
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NL,quantile,0.35,13
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NL,quantile,0.4,14
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NL,quantile,0.45,14
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NL,quantile,0.5,15
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NL,quantile,0.55,16
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NL,quantile,0.6,16
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NL,quantile,0.65,17
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NL,quantile,0.7,18
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NL,quantile,0.75,19
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NL,quantile,0.8,20
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NL,quantile,0.85,21
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NL,quantile,0.9,23
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NL,quantile,0.95,25
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NL,quantile,0.975,27
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NL,quantile,0.99,29
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NO,point,NA,2
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NO,quantile,0.01,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NO,quantile,0.025,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NO,quantile,0.05,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NO,quantile,0.1,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NO,quantile,0.15,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NO,quantile,0.2,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NO,quantile,0.25,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NO,quantile,0.3,1
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NO,quantile,0.35,1
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NO,quantile,0.4,1
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NO,quantile,0.45,1
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NO,quantile,0.5,2
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NO,quantile,0.55,2
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NO,quantile,0.6,2
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NO,quantile,0.65,2
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NO,quantile,0.7,3
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NO,quantile,0.75,3
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NO,quantile,0.8,3
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NO,quantile,0.85,4
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NO,quantile,0.9,4
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NO,quantile,0.95,5
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NO,quantile,0.975,6
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,NO,quantile,0.99,7
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PL,point,NA,36
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PL,quantile,0.01,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PL,quantile,0.025,5
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PL,quantile,0.05,7
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PL,quantile,0.1,12
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PL,quantile,0.15,16
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PL,quantile,0.2,20
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PL,quantile,0.25,23
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PL,quantile,0.3,26
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PL,quantile,0.35,28
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PL,quantile,0.4,31
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PL,quantile,0.45,33
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PL,quantile,0.5,36
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PL,quantile,0.55,38
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PL,quantile,0.6,40
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PL,quantile,0.65,42
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PL,quantile,0.7,45
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PL,quantile,0.75,48
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PL,quantile,0.8,51
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PL,quantile,0.85,55
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PL,quantile,0.9,60
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PL,quantile,0.95,69
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PL,quantile,0.975,80
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PL,quantile,0.99,92
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PT,point,NA,68
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PT,quantile,0.01,21
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PT,quantile,0.025,32
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PT,quantile,0.05,35
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PT,quantile,0.1,42
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PT,quantile,0.15,46
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PT,quantile,0.2,49
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PT,quantile,0.25,53
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PT,quantile,0.3,56
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PT,quantile,0.35,58
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PT,quantile,0.4,62
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PT,quantile,0.45,64
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PT,quantile,0.5,68
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PT,quantile,0.55,70
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PT,quantile,0.6,74
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PT,quantile,0.65,77
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PT,quantile,0.7,81
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PT,quantile,0.75,85
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PT,quantile,0.8,90
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PT,quantile,0.85,95
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PT,quantile,0.9,102
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PT,quantile,0.95,112
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PT,quantile,0.975,124
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,PT,quantile,0.99,143
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,RO,point,NA,2
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,RO,quantile,0.01,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,RO,quantile,0.025,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,RO,quantile,0.05,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,RO,quantile,0.1,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,RO,quantile,0.15,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,RO,quantile,0.2,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,RO,quantile,0.25,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,RO,quantile,0.3,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,RO,quantile,0.35,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,RO,quantile,0.4,0
forecast,2021-07-25,5 wk ahead inc death,2021-08-28,RO,quantile,0.45,0
