location_name,location,target_variable,date,value,source,snapshot_date
Germany,DE,inc death,2021-10-30,863,ECDC,2022-08-12
Germany,DE,inc death,2021-11-06,1201,ECDC,2022-08-12
Germany,DE,inc death,2021-11-13,1590,ECDC,2022-08-12
Germany,DE,inc death,2021-11-20,1989,ECDC,2022-08-12
Germany,DE,inc death,2021-11-27,2503,ECDC,2022-08-12
Germany,DE,inc death,2021-12-04,2859,ECDC,2022-08-12
Germany,DE,inc death,2021-12-11,2663,ECDC,2022-08-12
Germany,DE,inc death,2021-12-18,2524,ECDC,2022-08-12
Germany,DE,inc death,2021-12-25,2050,ECDC,2022-08-12
Germany,DE,inc death,2022-01-01,1598,ECDC,2022-08-12
Germany,DE,inc death,2022-01-08,1849,ECDC,2022-08-12
Germany,DE,inc death,2022-01-15,1168,ECDC,2022-08-12
Germany,DE,inc death,2022-01-22,1133,ECDC,2022-08-12
Germany,DE,inc death,2022-01-29,1240,ECDC,2022-08-12
Germany,DE,inc death,2022-02-05,1510,ECDC,2022-08-12
Germany,DE,inc death,2022-02-12,863,ECDC,2022-08-12
Germany,DE,inc death,2022-02-19,940,ECDC,2022-08-12
Germany,DE,inc death,2022-02-26,2212,ECDC,2022-08-12
Germany,DE,inc death,2022-03-05,2048,ECDC,2022-08-12
Germany,DE,inc death,2022-03-12,1933,ECDC,2022-08-12
Germany,DE,inc death,2022-03-19,1946,ECDC,2022-08-12
Germany,DE,inc death,2022-03-26,1833,ECDC,2022-08-12
Germany,DE,inc death,2022-04-02,1461,ECDC,2022-08-12
Germany,DE,inc death,2022-04-09,1244,ECDC,2022-08-12
Germany,DE,inc death,2022-04-16,936,ECDC,2022-08-12
Germany,DE,inc death,2022-04-23,772,ECDC,2022-08-12
Germany,DE,inc death,2022-04-30,639,ECDC,2022-08-12
Germany,DE,inc death,2022-05-07,508,ECDC,2022-08-12
Germany,DE,inc death,2022-05-14,391,ECDC,2022-08-12
Germany,DE,inc death,2022-05-21,303,ECDC,2022-08-12
Germany,DE,inc death,2022-05-28,195,ECDC,2022-08-12
Germany,DE,inc death,2022-06-04,204,ECDC,2022-08-12
Germany,DE,inc death,2022-06-11,242,ECDC,2022-08-12
Germany,DE,inc death,2022-06-18,329,ECDC,2022-08-12
Germany,DE,inc death,2022-06-25,455,ECDC,2022-08-12
Germany,DE,inc death,2022-07-02,450,ECDC,2022-08-12
Germany,DE,inc death,2022-07-09,504,ECDC,2022-08-12
Germany,DE,inc death,2022-07-16,678,ECDC,2022-08-19
Germany,DE,inc death,2022-07-23,820,ECDC,2022-08-26
Germany,DE,inc death,2022-07-30,729,ECDC,2022-09-02
Germany,DE,inc death,2022-08-06,555,ECDC,2022-09-09
Germany,DE,inc death,2022-08-13,438,ECDC,2022-09-16
Germany,DE,inc death,2022-08-20,446,ECDC,2022-09-23
Germany,DE,inc death,2022-08-27,295,ECDC,2022-09-30
Germany,DE,inc death,2022-09-03,249,ECDC,2022-10-07
Germany,DE,inc death,2022-09-10,219,ECDC,2022-10-14
Germany,DE,inc death,2022-09-17,249,ECDC,2022-10-21
Germany,DE,inc death,2022-09-24,349,ECDC,2022-10-28
Germany,DE,inc death,2022-10-01,620,ECDC,2022-11-04
Germany,DE,inc death,2022-10-08,869,ECDC,2022-11-11
Germany,DE,inc death,2022-10-15,1127,ECDC,2022-11-18
Germany,DE,inc death,2022-10-22,1026,ECDC,2022-11-25
Germany,DE,inc death,2022-10-29,746,ECDC,2022-12-02
Germany,DE,inc death,2022-11-05,497,ECDC,2022-12-09
Germany,DE,inc death,2022-11-12,456,ECDC,2022-12-16
Germany,DE,inc death,2022-11-19,395,ECDC,2022-12-23
Germany,DE,inc death,2022-11-26,531,ECDC,2023-01-13
Germany,DE,inc death,2022-12-03,585,ECDC,2023-01-13
Germany,DE,inc death,2022-12-10,686,ECDC,2023-01-13
Germany,DE,inc death,2022-12-17,798,ECDC,2023-01-20
Germany,DE,inc death,2022-12-24,937,ECDC,2023-01-27
Germany,DE,inc death,2022-12-31,726,ECDC,2023-02-03
Germany,DE,inc death,2023-01-07,621,ECDC,2023-02-10
Germany,DE,inc death,2023-01-14,342,ECDC,2023-02-17
Germany,DE,inc death,2023-01-21,261,ECDC,2023-02-24
Germany,DE,inc death,2023-01-28,250,ECDC,2023-03-03
Germany,DE,inc death,2023-02-04,260,ECDC,2023-03-10
Germany,DE,inc death,2023-02-11,294,ECDC,2023-03-17
Germany,DE,inc death,2023-02-18,440,ECDC,2023-03-24
Germany,DE,inc death,2023-02-25,454,ECDC,2023-04-01
Germany,DE,inc death,2023-03-04,370,ECDC,2023-04-01
Germany,DE,inc death,2023-03-11,421,ECDC,2023-04-14
Germany,DE,inc death,2023-03-18,411,ECDC,2023-04-21
Germany,DE,inc death,2023-03-25,383,ECDC,2023-04-28
Germany,DE,inc death,2023-04-01,332,ECDC,2023-05-05
Germany,DE,inc death,2023-04-08,222,ECDC,2023-05-12
Germany,DE,inc death,2023-04-15,224,ECDC,2023-05-19
Germany,DE,inc death,2023-04-22,170,ECDC,2023-05-26
Germany,DE,inc death,2023-04-29,135,ECDC,2023-06-02
Germany,DE,inc death,2023-05-06,137,ECDC,2023-06-09
Germany,DE,inc death,2023-05-13,90,ECDC,2023-06-16
Germany,DE,inc death,2023-05-20,69,ECDC,2023-06-23
Germany,DE,inc death,2023-05-27,67,ECDC,2023-06-30
Germany,DE,inc death,2023-06-03,55,ECDC,2023-07-07
Germany,DE,inc death,2023-06-10,32,ECDC,2023-07-14
Germany,DE,inc death,2023-06-17,30,ECDC,2023-07-21
Germany,DE,inc death,2023-06-24,15,ECDC,2023-07-28
Germany,DE,inc death,2023-07-01,8,ECDC,2023-08-04
Germany,DE,inc death,2023-07-08,NA,ECDC,2023-08-11
Germany,DE,inc death,2023-07-15,NA,ECDC,2023-08-18
Germany,DE,inc death,2023-07-22,NA,ECDC,2023-08-25
Germany,DE,inc death,2023-07-29,NA,ECDC,2023-09-01
Germany,DE,inc death,2023-08-05,NA,ECDC,2023-09-08
Germany,DE,inc death,2023-08-12,NA,ECDC,2023-09-15
Germany,DE,inc death,2023-08-19,NA,ECDC,2023-09-22
Germany,DE,inc death,2023-08-26,NA,ECDC,2023-09-29
Germany,DE,inc death,2023-09-02,NA,ECDC,2023-10-06
Germany,DE,inc death,2023-09-09,NA,ECDC,2023-10-13
Germany,DE,inc death,2023-09-16,NA,ECDC,2023-10-20
Germany,DE,inc death,2023-09-23,NA,ECDC,2023-10-23
Germany,DE,inc death,2023-09-30,NA,ECDC,2023-11-10
Germany,DE,inc death,2023-10-07,NA,ECDC,2023-11-10
Germany,DE,inc death,2023-10-14,NA,ECDC,2023-11-17
Germany,DE,inc death,2023-10-21,NA,ECDC,2023-11-24
Germany,DE,inc death,2023-10-28,NA,ECDC,2023-11-24
Germany,DE,inc death,2023-11-04,NA,ECDC,2023-11-24
Germany,DE,inc death,2023-11-11,NA,ECDC,2023-11-24
Germany,DE,inc death,2023-11-18,NA,ECDC,2023-11-24
Greece,GR,inc death,2023-11-04,61,ECDC,2023-11-24
Greece,GR,inc death,2023-11-04,62,ECDC,2023-11-24
Greece,GR,inc death,2023-11-18,27,ECDC,2023-11-24
Greece,GR,inc death,2023-11-18,28,ECDC,2023-11-24
Hungary,HU,inc death,2023-11-04,9,ECDC,2023-11-24
Hungary,HU,inc death,2023-11-04,10,ECDC,2023-11-24
Hungary,HU,inc death,2023-11-11,10,ECDC,2023-11-24
Hungary,HU,inc death,2023-11-11,13,ECDC,2023-11-24
Hungary,HU,inc death,2023-11-18,2,ECDC,2023-11-24
Hungary,HU,inc death,2023-11-18,11,ECDC,2023-11-24
Iceland,IS,inc death,2020-01-04,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-01-11,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-01-18,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-01-25,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-02-01,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-02-08,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-02-15,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-02-22,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-02-29,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-03-07,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-03-14,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-03-21,1,ECDC,2022-08-12
Iceland,IS,inc death,2020-03-28,1,ECDC,2022-08-12
Iceland,IS,inc death,2020-04-04,2,ECDC,2022-08-12
Iceland,IS,inc death,2020-04-11,4,ECDC,2022-08-12
Iceland,IS,inc death,2020-04-18,1,ECDC,2022-08-12
Iceland,IS,inc death,2020-04-25,1,ECDC,2022-08-12
Iceland,IS,inc death,2020-05-02,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-05-09,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-05-16,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-05-23,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-05-30,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-06-06,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-06-13,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-06-20,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-06-27,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-07-04,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-07-11,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-07-18,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-07-25,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-08-01,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-08-08,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-08-15,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-08-22,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-08-29,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-09-05,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-09-12,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-09-19,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-09-26,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-10-03,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-10-10,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-10-17,1,ECDC,2022-08-12
Iceland,IS,inc death,2020-10-24,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-10-31,1,ECDC,2022-08-12
Iceland,IS,inc death,2020-11-07,6,ECDC,2022-08-12
Iceland,IS,inc death,2020-11-14,7,ECDC,2022-08-12
Iceland,IS,inc death,2020-11-21,1,ECDC,2022-08-12
Iceland,IS,inc death,2020-11-28,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-12-05,1,ECDC,2022-08-12
Iceland,IS,inc death,2020-12-12,1,ECDC,2022-08-12
Iceland,IS,inc death,2020-12-19,0,ECDC,2022-08-12
Iceland,IS,inc death,2020-12-26,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-01-02,1,ECDC,2022-08-12
Iceland,IS,inc death,2021-01-09,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-01-16,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-01-23,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-01-30,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-02-06,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-02-13,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-02-20,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-02-27,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-03-06,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-03-13,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-03-20,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-03-27,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-04-03,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-04-10,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-04-17,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-04-24,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-05-01,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-05-08,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-05-15,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-05-22,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-05-29,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-06-05,1,ECDC,2022-08-12
Iceland,IS,inc death,2021-06-12,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-06-19,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-06-26,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-07-03,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-07-10,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-07-17,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-07-24,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-07-31,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-08-07,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-08-14,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-08-21,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-08-28,3,ECDC,2022-08-12
Iceland,IS,inc death,2021-09-04,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-09-11,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-09-18,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-09-25,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-10-02,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-10-09,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-10-16,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-10-23,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-10-30,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-11-06,1,ECDC,2022-08-12
Iceland,IS,inc death,2021-11-13,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-11-20,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-11-27,1,ECDC,2022-08-12
Iceland,IS,inc death,2021-12-04,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-12-11,0,ECDC,2022-08-12
Iceland,IS,inc death,2021-12-18,1,ECDC,2022-08-12
Iceland,IS,inc death,2021-12-25,1,ECDC,2022-08-12
Iceland,IS,inc death,2022-01-01,0,ECDC,2022-08-12
Iceland,IS,inc death,2022-01-08,2,ECDC,2022-08-12
Iceland,IS,inc death,2022-01-15,4,ECDC,2022-08-12
Iceland,IS,inc death,2022-01-22,1,ECDC,2022-08-12
Iceland,IS,inc death,2022-01-29,2,ECDC,2022-08-12
Iceland,IS,inc death,2022-02-05,3,ECDC,2022-08-12
Iceland,IS,inc death,2022-02-12,5,ECDC,2022-08-12
Iceland,IS,inc death,2022-02-19,4,ECDC,2022-08-12
Iceland,IS,inc death,2022-02-26,3,ECDC,2022-08-12
Iceland,IS,inc death,2022-03-05,7,ECDC,2022-08-12
Iceland,IS,inc death,2022-03-12,11,ECDC,2022-08-12
Iceland,IS,inc death,2022-03-19,12,ECDC,2022-08-12
Iceland,IS,inc death,2022-03-26,6,ECDC,2022-08-12
Iceland,IS,inc death,2022-04-02,4,ECDC,2022-08-12
Iceland,IS,inc death,2022-04-09,0,ECDC,2022-08-12
Iceland,IS,inc death,2022-04-16,9,ECDC,2022-08-12
Iceland,IS,inc death,2022-04-23,4,ECDC,2022-08-12
Iceland,IS,inc death,2022-04-30,5,ECDC,2022-08-12
Iceland,IS,inc death,2022-05-07,0,ECDC,2022-08-12
Iceland,IS,inc death,2022-05-14,1,ECDC,2022-08-12
Iceland,IS,inc death,2022-05-21,33,ECDC,2022-08-12
Iceland,IS,inc death,2022-05-28,0,ECDC,2022-08-12
Iceland,IS,inc death,2022-06-04,0,ECDC,2022-08-12
Iceland,IS,inc death,2022-06-11,0,ECDC,2022-08-12
Iceland,IS,inc death,2022-06-18,0,ECDC,2022-08-12
Iceland,IS,inc death,2022-06-25,0,ECDC,2022-08-12
Iceland,IS,inc death,2022-07-02,26,ECDC,2022-08-12
Iceland,IS,inc death,2022-07-09,0,ECDC,2022-08-12
Iceland,IS,inc death,2022-07-16,0,ECDC,2022-08-19
Iceland,IS,inc death,2022-07-23,0,ECDC,2022-08-26
Iceland,IS,inc death,2022-07-30,0,ECDC,2022-09-02
Iceland,IS,inc death,2022-08-06,0,ECDC,2022-09-09
Iceland,IS,inc death,2022-08-13,0,ECDC,2022-09-16
Iceland,IS,inc death,2022-08-20,0,ECDC,2022-09-23
Iceland,IS,inc death,2022-08-27,0,ECDC,2022-09-30
Iceland,IS,inc death,2022-09-03,34,ECDC,2022-10-07
Iceland,IS,inc death,2022-09-10,0,ECDC,2022-10-14
Iceland,IS,inc death,2022-09-17,0,ECDC,2022-10-21
Iceland,IS,inc death,2022-09-24,0,ECDC,2022-10-28
Iceland,IS,inc death,2022-10-01,0,ECDC,2022-11-04
Iceland,IS,inc death,2022-10-08,0,ECDC,2022-11-11
Iceland,IS,inc death,2022-10-15,0,ECDC,2022-11-18
Iceland,IS,inc death,2022-10-22,NA,ECDC,2022-11-25
Iceland,IS,inc death,2022-10-29,NA,ECDC,2022-12-02
Iceland,IS,inc death,2022-11-05,NA,ECDC,2022-12-09
Iceland,IS,inc death,2022-11-12,69,ECDC,2022-12-16
Iceland,IS,inc death,2022-11-19,NA,ECDC,2022-12-23
Iceland,IS,inc death,2022-11-26,NA,ECDC,2023-01-13
Iceland,IS,inc death,2022-12-03,NA,ECDC,2023-01-13
Iceland,IS,inc death,2022-12-10,NA,ECDC,2023-01-13
Iceland,IS,inc death,2022-12-17,NA,ECDC,2023-01-20
Iceland,IS,inc death,2022-12-24,NA,ECDC,2023-01-27
Iceland,IS,inc death,2022-12-31,NA,ECDC,2023-02-03
Iceland,IS,inc death,2023-01-07,NA,ECDC,2023-02-10
Iceland,IS,inc death,2023-01-14,NA,ECDC,2023-02-17
Iceland,IS,inc death,2023-01-21,NA,ECDC,2023-02-24
Iceland,IS,inc death,2023-01-28,0,ECDC,2023-03-03
Iceland,IS,inc death,2023-02-04,NA,ECDC,2023-03-10
Iceland,IS,inc death,2023-02-11,NA,ECDC,2023-03-17
Iceland,IS,inc death,2023-02-18,NA,ECDC,2023-03-24
Iceland,IS,inc death,2023-02-25,NA,ECDC,2023-04-01
Iceland,IS,inc death,2023-03-04,NA,ECDC,2023-04-01
Iceland,IS,inc death,2023-03-11,NA,ECDC,2023-04-14
Iceland,IS,inc death,2023-03-18,NA,ECDC,2023-04-21
Iceland,IS,inc death,2023-03-25,NA,ECDC,2023-04-28
Iceland,IS,inc death,2023-04-01,NA,ECDC,2023-05-05
Iceland,IS,inc death,2023-04-08,NA,ECDC,2023-05-12
Iceland,IS,inc death,2023-04-15,NA,ECDC,2023-05-19
Iceland,IS,inc death,2023-04-22,NA,ECDC,2023-05-26
Iceland,IS,inc death,2023-04-29,NA,ECDC,2023-06-02
Iceland,IS,inc death,2023-05-06,NA,ECDC,2023-06-09
Iceland,IS,inc death,2023-05-13,NA,ECDC,2023-06-16
Iceland,IS,inc death,2023-05-20,NA,ECDC,2023-06-23
Iceland,IS,inc death,2023-05-27,NA,ECDC,2023-06-30
Iceland,IS,inc death,2023-06-03,NA,ECDC,2023-07-07
Iceland,IS,inc death,2023-06-10,NA,ECDC,2023-07-14
Iceland,IS,inc death,2023-06-17,NA,ECDC,2023-07-21
Iceland,IS,inc death,2023-06-24,NA,ECDC,2023-07-28
Iceland,IS,inc death,2023-07-01,NA,ECDC,2023-08-04
Iceland,IS,inc death,2023-07-08,NA,ECDC,2023-08-11
Iceland,IS,inc death,2023-07-15,NA,ECDC,2023-08-18
Iceland,IS,inc death,2023-07-22,NA,ECDC,2023-08-25
Iceland,IS,inc death,2023-07-29,NA,ECDC,2023-09-01
Iceland,IS,inc death,2023-08-05,NA,ECDC,2023-09-08
Iceland,IS,inc death,2023-08-12,NA,ECDC,2023-09-15
Iceland,IS,inc death,2023-08-19,NA,ECDC,2023-09-22
Iceland,IS,inc death,2023-08-26,NA,ECDC,2023-09-29
Iceland,IS,inc death,2023-09-02,NA,ECDC,2023-10-06
Iceland,IS,inc death,2023-09-09,NA,ECDC,2023-10-13
Iceland,IS,inc death,2023-09-16,NA,ECDC,2023-10-20
Iceland,IS,inc death,2023-09-23,NA,ECDC,2023-10-23
Iceland,IS,inc death,2023-09-30,NA,ECDC,2023-11-10
Iceland,IS,inc death,2023-10-07,NA,ECDC,2023-11-10
Iceland,IS,inc death,2023-10-14,NA,ECDC,2023-11-17
Iceland,IS,inc death,2023-10-21,NA,ECDC,2023-11-24
Iceland,IS,inc death,2023-10-28,NA,ECDC,2023-11-24
Iceland,IS,inc death,2023-11-04,NA,ECDC,2023-11-24
Iceland,IS,inc death,2023-11-11,NA,ECDC,2023-11-24
Iceland,IS,inc death,2023-11-18,NA,ECDC,2023-11-24
Ireland,IE,inc death,2023-10-28,12,ECDC,2023-11-24
Ireland,IE,inc death,2023-10-28,15,ECDC,2023-11-24
Ireland,IE,inc death,2023-11-04,3,ECDC,2023-11-24
Ireland,IE,inc death,2023-11-04,6,ECDC,2023-11-24
Ireland,IE,inc death,2023-11-11,3,ECDC,2023-11-24
Ireland,IE,inc death,2023-11-11,7,ECDC,2023-11-24
Ireland,IE,inc death,2023-11-18,2,ECDC,2023-11-24
Ireland,IE,inc death,2023-11-18,3,ECDC,2023-11-24
Italy,IT,inc death,2023-10-21,187,ECDC,2023-11-24
Italy,IT,inc death,2023-10-21,194,ECDC,2023-11-24
Italy,IT,inc death,2023-10-28,147,ECDC,2023-11-24
Italy,IT,inc death,2023-10-28,160,ECDC,2023-11-24
Italy,IT,inc death,2023-11-04,102,ECDC,2023-11-24
Italy,IT,inc death,2023-11-04,114,ECDC,2023-11-24
Italy,IT,inc death,2023-11-11,140,ECDC,2023-11-24
Italy,IT,inc death,2023-11-11,186,ECDC,2023-11-24
Italy,IT,inc death,2023-11-18,10,ECDC,2023-11-24
Italy,IT,inc death,2023-11-18,176,ECDC,2023-11-24
Latvia,LV,inc death,2020-01-04,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-01-11,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-01-18,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-01-25,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-02-01,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-02-08,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-02-15,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-02-22,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-02-29,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-03-07,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-03-14,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-03-21,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-03-28,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-04-04,2,ECDC,2022-08-12
Latvia,LV,inc death,2020-04-11,5,ECDC,2022-08-12
Latvia,LV,inc death,2020-04-18,1,ECDC,2022-08-12
Latvia,LV,inc death,2020-04-25,5,ECDC,2022-08-12
Latvia,LV,inc death,2020-05-02,3,ECDC,2022-08-12
Latvia,LV,inc death,2020-05-09,2,ECDC,2022-08-12
Latvia,LV,inc death,2020-05-16,2,ECDC,2022-08-12
Latvia,LV,inc death,2020-05-23,3,ECDC,2022-08-12
Latvia,LV,inc death,2020-05-30,2,ECDC,2022-08-12
Latvia,LV,inc death,2020-06-06,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-06-13,3,ECDC,2022-08-12
Latvia,LV,inc death,2020-06-20,2,ECDC,2022-08-12
Latvia,LV,inc death,2020-06-27,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-07-04,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-07-11,1,ECDC,2022-08-12
Latvia,LV,inc death,2020-07-18,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-07-25,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-08-01,1,ECDC,2022-08-12
Latvia,LV,inc death,2020-08-08,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-08-15,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-08-22,1,ECDC,2022-08-12
Latvia,LV,inc death,2020-08-29,1,ECDC,2022-08-12
Latvia,LV,inc death,2020-09-05,1,ECDC,2022-08-12
Latvia,LV,inc death,2020-09-12,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-09-19,1,ECDC,2022-08-12
Latvia,LV,inc death,2020-09-26,0,ECDC,2022-08-12
Latvia,LV,inc death,2020-10-03,3,ECDC,2022-08-12
Latvia,LV,inc death,2020-10-10,1,ECDC,2022-08-12
Latvia,LV,inc death,2020-10-17,4,ECDC,2022-08-12
Latvia,LV,inc death,2020-10-24,16,ECDC,2022-08-12
Latvia,LV,inc death,2020-10-31,20,ECDC,2022-08-12
Latvia,LV,inc death,2020-11-07,25,ECDC,2022-08-12
Latvia,LV,inc death,2020-11-14,30,ECDC,2022-08-12
Latvia,LV,inc death,2020-11-21,40,ECDC,2022-08-12
Latvia,LV,inc death,2020-11-28,58,ECDC,2022-08-12
Latvia,LV,inc death,2020-12-05,63,ECDC,2022-08-12
Latvia,LV,inc death,2020-12-12,103,ECDC,2022-08-12
Latvia,LV,inc death,2020-12-19,106,ECDC,2022-08-12
Latvia,LV,inc death,2020-12-26,127,ECDC,2022-08-12
Latvia,LV,inc death,2021-01-02,96,ECDC,2022-08-12
Latvia,LV,inc death,2021-01-09,189,ECDC,2022-08-12
Latvia,LV,inc death,2021-01-16,140,ECDC,2022-08-12
Latvia,LV,inc death,2021-01-23,151,ECDC,2022-08-12
Latvia,LV,inc death,2021-01-30,155,ECDC,2022-08-12
Latvia,LV,inc death,2021-02-06,111,ECDC,2022-08-12
Latvia,LV,inc death,2021-02-13,99,ECDC,2022-08-12
Latvia,LV,inc death,2021-02-20,107,ECDC,2022-08-12
Latvia,LV,inc death,2021-02-27,88,ECDC,2022-08-12
Latvia,LV,inc death,2021-03-06,78,ECDC,2022-08-12
Latvia,LV,inc death,2021-03-13,63,ECDC,2022-08-12
Latvia,LV,inc death,2021-03-20,62,ECDC,2022-08-12
Latvia,LV,inc death,2021-03-27,46,ECDC,2022-08-12
Latvia,LV,inc death,2021-04-03,71,ECDC,2022-08-12
Latvia,LV,inc death,2021-04-10,56,ECDC,2022-08-12
Latvia,LV,inc death,2021-04-17,68,ECDC,2022-08-12
Latvia,LV,inc death,2021-04-24,52,ECDC,2022-08-12
Latvia,LV,inc death,2021-05-01,67,ECDC,2022-08-12
Latvia,LV,inc death,2021-05-08,50,ECDC,2022-08-12
Latvia,LV,inc death,2021-05-15,66,ECDC,2022-08-12
Latvia,LV,inc death,2021-05-22,65,ECDC,2022-08-12
Latvia,LV,inc death,2021-05-29,47,ECDC,2022-08-12
Latvia,LV,inc death,2021-06-05,37,ECDC,2022-08-12
Latvia,LV,inc death,2021-06-12,39,ECDC,2022-08-12
Latvia,LV,inc death,2021-06-19,24,ECDC,2022-08-12
Latvia,LV,inc death,2021-06-26,24,ECDC,2022-08-12
Latvia,LV,inc death,2021-07-03,16,ECDC,2022-08-12
Latvia,LV,inc death,2021-07-10,2,ECDC,2022-08-12
Latvia,LV,inc death,2021-07-17,9,ECDC,2022-08-12
Latvia,LV,inc death,2021-07-24,3,ECDC,2022-08-12
Latvia,LV,inc death,2021-07-31,3,ECDC,2022-08-12
Latvia,LV,inc death,2021-08-07,4,ECDC,2022-08-12
Latvia,LV,inc death,2021-08-14,4,ECDC,2022-08-12
