location_name,location,date,value,source,snapshot_date
Portugal,PT,2021-11-06,6941,ECDC,2022-08-12
Portugal,PT,2021-11-13,60,ECDC,2022-08-12
Portugal,PT,2021-11-13,9944,ECDC,2022-08-12
Portugal,PT,2021-11-20,79,ECDC,2022-08-12
Portugal,PT,2021-11-20,14941,ECDC,2022-08-12
Portugal,PT,2021-11-27,92,ECDC,2022-08-12
Portugal,PT,2021-11-27,20278,ECDC,2022-08-12
Portugal,PT,2021-12-04,122,ECDC,2022-08-12
Portugal,PT,2021-12-04,23846,ECDC,2022-08-12
Portugal,PT,2021-12-11,122,ECDC,2022-08-12
Portugal,PT,2021-12-11,27393,ECDC,2022-08-12
Portugal,PT,2021-12-18,125,ECDC,2022-08-12
Portugal,PT,2021-12-18,31714,ECDC,2022-08-12
Portugal,PT,2021-12-25,93,ECDC,2022-08-12
Portugal,PT,2021-12-25,56628,ECDC,2022-08-12
Portugal,PT,2022-01-01,113,ECDC,2022-08-12
Portugal,PT,2022-01-01,149692,ECDC,2022-08-12
Portugal,PT,2022-01-08,133,ECDC,2022-08-12
Portugal,PT,2022-01-08,235982,ECDC,2022-08-12
Portugal,PT,2022-01-15,205,ECDC,2022-08-12
Portugal,PT,2022-01-15,265451,ECDC,2022-08-12
Portugal,PT,2022-01-22,280,ECDC,2022-08-12
Portugal,PT,2022-01-22,368373,ECDC,2022-08-12
Portugal,PT,2022-01-29,291,ECDC,2022-08-12
Portugal,PT,2022-01-29,405471,ECDC,2022-08-12
Portugal,PT,2022-02-05,355,ECDC,2022-08-12
Portugal,PT,2022-02-05,308117,ECDC,2022-08-12
Portugal,PT,2022-02-12,300,ECDC,2022-08-12
Portugal,PT,2022-02-12,169756,ECDC,2022-08-12
Portugal,PT,2022-02-19,298,ECDC,2022-08-12
Portugal,PT,2022-02-19,106327,ECDC,2022-08-12
Portugal,PT,2022-02-26,202,ECDC,2022-08-12
Portugal,PT,2022-02-26,80556,ECDC,2022-08-12
Portugal,PT,2022-03-05,153,ECDC,2022-08-12
Portugal,PT,2022-03-05,82593,ECDC,2022-08-12
Portugal,PT,2022-03-12,140,ECDC,2022-08-12
Portugal,PT,2022-03-12,85908,ECDC,2022-08-12
Portugal,PT,2022-03-19,126,ECDC,2022-08-12
Portugal,PT,2022-03-19,81561,ECDC,2022-08-12
Portugal,PT,2022-03-26,158,ECDC,2022-08-12
Portugal,PT,2022-03-26,77542,ECDC,2022-08-12
Portugal,PT,2022-04-02,150,ECDC,2022-08-12
Portugal,PT,2022-04-02,68430,ECDC,2022-08-12
Portugal,PT,2022-04-09,151,ECDC,2022-08-12
Portugal,PT,2022-04-09,63373,ECDC,2022-08-12
Portugal,PT,2022-04-16,145,ECDC,2022-08-12
Portugal,PT,2022-04-16,63910,ECDC,2022-08-12
Portugal,PT,2022-04-23,127,ECDC,2022-08-12
Portugal,PT,2022-04-23,70455,ECDC,2022-08-12
Portugal,PT,2022-04-30,128,ECDC,2022-08-12
Portugal,PT,2022-04-30,74686,ECDC,2022-08-12
Portugal,PT,2022-05-07,131,ECDC,2022-08-12
Portugal,PT,2022-05-07,101124,ECDC,2022-08-12
Portugal,PT,2022-05-14,192,ECDC,2022-08-12
Portugal,PT,2022-05-14,159812,ECDC,2022-08-12
Portugal,PT,2022-05-21,223,ECDC,2022-08-12
Portugal,PT,2022-05-21,190356,ECDC,2022-08-12
Portugal,PT,2022-05-28,230,ECDC,2022-08-12
Portugal,PT,2022-05-28,175693,ECDC,2022-08-12
Portugal,PT,2022-06-04,292,ECDC,2022-08-12
Portugal,PT,2022-06-04,165630,ECDC,2022-08-12
Portugal,PT,2022-06-11,262,ECDC,2022-08-12
Portugal,PT,2022-06-11,118540,ECDC,2022-08-12
Portugal,PT,2022-06-18,266,ECDC,2022-08-12
Portugal,PT,2022-06-18,100975,ECDC,2022-08-12
Portugal,PT,2022-06-25,153,ECDC,2022-08-12
Portugal,PT,2022-06-25,75510,ECDC,2022-08-12
Portugal,PT,2022-07-02,135,ECDC,2022-08-12
Portugal,PT,2022-07-02,67172,ECDC,2022-08-12
Portugal,PT,2022-07-09,137,ECDC,2022-08-12
Portugal,PT,2022-07-09,53513,ECDC,2022-08-12
Portugal,PT,2022-07-16,116,ECDC,2022-08-12
Portugal,PT,2022-07-16,37097,ECDC,2022-08-12
Portugal,PT,2022-07-23,83,ECDC,2022-08-12
Portugal,PT,2022-07-23,30652,ECDC,2022-08-12
Portugal,PT,2022-07-30,66,ECDC,2022-08-12
Portugal,PT,2022-07-30,22551,ECDC,2022-08-12
Portugal,PT,2022-08-06,64,ECDC,2022-08-12
Portugal,PT,2022-08-06,19746,ECDC,2022-08-12
Portugal,PT,2022-08-13,49,ECDC,2022-08-19
Portugal,PT,2022-08-13,18085,ECDC,2022-08-19
Portugal,PT,2022-08-20,37,ECDC,2022-08-26
Portugal,PT,2022-08-20,16268,ECDC,2022-08-26
Portugal,PT,2022-08-27,42,ECDC,2022-09-02
Portugal,PT,2022-08-27,18496,ECDC,2022-09-02
Romania,RO,2020-01-04,0,ECDC,2022-08-12
Romania,RO,2020-01-04,0,ECDC,2022-08-12
Romania,RO,2020-01-11,0,ECDC,2022-08-12
Romania,RO,2020-01-11,0,ECDC,2022-08-12
Romania,RO,2020-01-18,0,ECDC,2022-08-12
Romania,RO,2020-01-18,0,ECDC,2022-08-12
Romania,RO,2020-01-25,0,ECDC,2022-08-12
Romania,RO,2020-01-25,0,ECDC,2022-08-12
Romania,RO,2020-02-01,0,ECDC,2022-08-12
Romania,RO,2020-02-01,0,ECDC,2022-08-12
Romania,RO,2020-02-08,0,ECDC,2022-08-12
Romania,RO,2020-02-08,0,ECDC,2022-08-12
Romania,RO,2020-02-15,0,ECDC,2022-08-12
Romania,RO,2020-02-15,0,ECDC,2022-08-12
Romania,RO,2020-02-22,0,ECDC,2022-08-12
Romania,RO,2020-02-22,0,ECDC,2022-08-12
Romania,RO,2020-02-29,0,ECDC,2022-08-12
Romania,RO,2020-02-29,3,ECDC,2022-08-12
Romania,RO,2020-03-07,0,ECDC,2022-08-12
Romania,RO,2020-03-07,14,ECDC,2022-08-12
Romania,RO,2020-03-14,0,ECDC,2022-08-12
Romania,RO,2020-03-14,177,ECDC,2022-08-12
Romania,RO,2020-03-21,5,ECDC,2022-08-12
Romania,RO,2020-03-21,407,ECDC,2022-08-12
Romania,RO,2020-03-28,78,ECDC,2022-08-12
Romania,RO,2020-03-28,1409,ECDC,2022-08-12
Romania,RO,2020-04-04,123,ECDC,2022-08-12
Romania,RO,2020-04-04,2210,ECDC,2022-08-12
Romania,RO,2020-04-11,148,ECDC,2022-08-12
Romania,RO,2020-04-11,2541,ECDC,2022-08-12
Romania,RO,2020-04-18,146,ECDC,2022-08-12
Romania,RO,2020-04-18,2469,ECDC,2022-08-12
Romania,RO,2020-04-25,168,ECDC,2022-08-12
Romania,RO,2020-04-25,2411,ECDC,2022-08-12
Romania,RO,2020-05-02,173,ECDC,2022-08-12
Romania,RO,2020-05-02,2237,ECDC,2022-08-12
Romania,RO,2020-05-09,143,ECDC,2022-08-12
Romania,RO,2020-05-09,1784,ECDC,2022-08-12
Romania,RO,2020-05-16,144,ECDC,2022-08-12
Romania,RO,2020-05-16,1461,ECDC,2022-08-12
Romania,RO,2020-05-23,82,ECDC,2022-08-12
Romania,RO,2020-05-23,1398,ECDC,2022-08-12
Romania,RO,2020-05-30,77,ECDC,2022-08-12
Romania,RO,2020-05-30,1134,ECDC,2022-08-12
Romania,RO,2020-06-06,61,ECDC,2022-08-12
Romania,RO,2020-06-06,1251,ECDC,2022-08-12
Romania,RO,2020-06-13,88,ECDC,2022-08-12
Romania,RO,2020-06-13,1692,ECDC,2022-08-12
Romania,RO,2020-06-20,106,ECDC,2022-08-12
Romania,RO,2020-06-20,2017,ECDC,2022-08-12
Romania,RO,2020-06-27,106,ECDC,2022-08-12
Romania,RO,2020-06-27,2430,ECDC,2022-08-12
Romania,RO,2020-07-04,147,ECDC,2022-08-12
Romania,RO,2020-07-04,2736,ECDC,2022-08-12
Romania,RO,2020-07-11,138,ECDC,2022-08-12
Romania,RO,2020-07-11,4038,ECDC,2022-08-12
Romania,RO,2020-07-18,143,ECDC,2022-08-12
Romania,RO,2020-07-18,5778,ECDC,2022-08-12
Romania,RO,2020-07-25,172,ECDC,2022-08-12
Romania,RO,2020-07-25,8134,ECDC,2022-08-12
Romania,RO,2020-08-01,277,ECDC,2022-08-12
Romania,RO,2020-08-01,8303,ECDC,2022-08-12
Romania,RO,2020-08-08,306,ECDC,2022-08-12
Romania,RO,2020-08-08,8368,ECDC,2022-08-12
Romania,RO,2020-08-15,308,ECDC,2022-08-12
Romania,RO,2020-08-15,8157,ECDC,2022-08-12
Romania,RO,2020-08-22,303,ECDC,2022-08-12
Romania,RO,2020-08-22,8021,ECDC,2022-08-12
Romania,RO,2020-08-29,312,ECDC,2022-08-12
Romania,RO,2020-08-29,8140,ECDC,2022-08-12
Romania,RO,2020-09-05,311,ECDC,2022-08-12
Romania,RO,2020-09-05,8388,ECDC,2022-08-12
Romania,RO,2020-09-12,278,ECDC,2022-08-12
Romania,RO,2020-09-12,8406,ECDC,2022-08-12
Romania,RO,2020-09-19,292,ECDC,2022-08-12
Romania,RO,2020-09-19,9796,ECDC,2022-08-12
Romania,RO,2020-09-26,305,ECDC,2022-08-12
Romania,RO,2020-09-26,10722,ECDC,2022-08-12
Romania,RO,2020-10-03,348,ECDC,2022-08-12
Romania,RO,2020-10-03,14143,ECDC,2022-08-12
Romania,RO,2020-10-10,445,ECDC,2022-08-12
Romania,RO,2020-10-10,21397,ECDC,2022-08-12
Romania,RO,2020-10-17,558,ECDC,2022-08-12
Romania,RO,2020-10-17,26116,ECDC,2022-08-12
Romania,RO,2020-10-24,677,ECDC,2022-08-12
Romania,RO,2020-10-24,30749,ECDC,2022-08-12
Romania,RO,2020-10-31,905,ECDC,2022-08-12
Romania,RO,2020-10-31,41857,ECDC,2022-08-12
Romania,RO,2020-11-07,1094,ECDC,2022-08-12
Romania,RO,2020-11-07,53582,ECDC,2022-08-12
Romania,RO,2020-11-14,1273,ECDC,2022-08-12
Romania,RO,2020-11-14,56981,ECDC,2022-08-12
Romania,RO,2020-11-21,1402,ECDC,2022-08-12
Romania,RO,2020-11-21,57962,ECDC,2022-08-12
Romania,RO,2020-11-28,1424,ECDC,2022-08-12
Romania,RO,2020-11-28,51773,ECDC,2022-08-12
Romania,RO,2020-12-05,1310,ECDC,2022-08-12
Romania,RO,2020-12-05,42839,ECDC,2022-08-12
Romania,RO,2020-12-12,1153,ECDC,2022-08-12
Romania,RO,2020-12-12,40758,ECDC,2022-08-12
Romania,RO,2020-12-19,1066,ECDC,2022-08-12
Romania,RO,2020-12-19,33674,ECDC,2022-08-12
Romania,RO,2020-12-26,992,ECDC,2022-08-12
Romania,RO,2020-12-26,23897,ECDC,2022-08-12
Romania,RO,2021-01-02,869,ECDC,2022-08-12
Romania,RO,2021-01-02,24961,ECDC,2022-08-12
Romania,RO,2021-01-09,689,ECDC,2022-08-12
Romania,RO,2021-01-09,29408,ECDC,2022-08-12
Romania,RO,2021-01-16,621,ECDC,2022-08-12
Romania,RO,2021-01-16,20757,ECDC,2022-08-12
Romania,RO,2021-01-23,648,ECDC,2022-08-12
Romania,RO,2021-01-23,17384,ECDC,2022-08-12
Romania,RO,2021-01-30,628,ECDC,2022-08-12
Romania,RO,2021-01-30,17242,ECDC,2022-08-12
Romania,RO,2021-02-06,584,ECDC,2022-08-12
Romania,RO,2021-02-06,16659,ECDC,2022-08-12
Romania,RO,2021-02-13,549,ECDC,2022-08-12
Romania,RO,2021-02-13,16497,ECDC,2022-08-12
Romania,RO,2021-02-20,522,ECDC,2022-08-12
Romania,RO,2021-02-20,18404,ECDC,2022-08-12
Romania,RO,2021-02-27,559,ECDC,2022-08-12
Romania,RO,2021-02-27,23066,ECDC,2022-08-12
Romania,RO,2021-03-06,664,ECDC,2022-08-12
Romania,RO,2021-03-06,27212,ECDC,2022-08-12
Romania,RO,2021-03-13,758,ECDC,2022-08-12
Romania,RO,2021-03-13,32560,ECDC,2022-08-12
Romania,RO,2021-03-20,881,ECDC,2022-08-12
Romania,RO,2021-03-20,38122,ECDC,2022-08-12
Romania,RO,2021-03-27,1137,ECDC,2022-08-12
Romania,RO,2021-03-27,39494,ECDC,2022-08-12
Romania,RO,2021-04-03,1196,ECDC,2022-08-12
Romania,RO,2021-04-03,37266,ECDC,2022-08-12
Romania,RO,2021-04-10,1228,ECDC,2022-08-12
Romania,RO,2021-04-10,30083,ECDC,2022-08-12
Romania,RO,2021-04-17,1186,ECDC,2022-08-12
Romania,RO,2021-04-17,22124,ECDC,2022-08-12
Romania,RO,2021-04-24,1007,ECDC,2022-08-12
Romania,RO,2021-04-24,16106,ECDC,2022-08-12
Romania,RO,2021-05-01,873,ECDC,2022-08-12
Romania,RO,2021-05-01,10402,ECDC,2022-08-12
Romania,RO,2021-05-08,637,ECDC,2022-08-12
Romania,RO,2021-05-08,8313,ECDC,2022-08-12
Romania,RO,2021-05-15,493,ECDC,2022-08-12
Romania,RO,2021-05-15,5399,ECDC,2022-08-12
Romania,RO,2021-05-22,346,ECDC,2022-08-12
Romania,RO,2021-05-22,3389,ECDC,2022-08-12
Romania,RO,2021-05-29,253,ECDC,2022-08-12
Romania,RO,2021-05-29,1922,ECDC,2022-08-12
Romania,RO,2021-06-05,146,ECDC,2022-08-12
Romania,RO,2021-06-05,1224,ECDC,2022-08-12
Romania,RO,2021-06-12,107,ECDC,2022-08-12
Romania,RO,2021-06-12,841,ECDC,2022-08-12
Romania,RO,2021-06-19,52,ECDC,2022-08-12
Romania,RO,2021-06-19,476,ECDC,2022-08-12
Romania,RO,2021-06-26,43,ECDC,2022-08-12
Romania,RO,2021-06-26,393,ECDC,2022-08-12
Romania,RO,2021-07-03,25,ECDC,2022-08-12
Romania,RO,2021-07-03,298,ECDC,2022-08-12
Romania,RO,2021-07-10,13,ECDC,2022-08-12
Romania,RO,2021-07-10,305,ECDC,2022-08-12
Romania,RO,2021-07-17,15,ECDC,2022-08-12
Romania,RO,2021-07-17,431,ECDC,2022-08-12
Romania,RO,2021-07-24,14,ECDC,2022-08-12
Romania,RO,2021-07-24,703,ECDC,2022-08-12
Romania,RO,2021-07-31,14,ECDC,2022-08-12
Romania,RO,2021-07-31,1138,ECDC,2022-08-12
Romania,RO,2021-08-07,28,ECDC,2022-08-12
Romania,RO,2021-08-07,1645,ECDC,2022-08-12
Romania,RO,2021-08-14,34,ECDC,2022-08-12
Romania,RO,2021-08-14,2536,ECDC,2022-08-12
Romania,RO,2021-08-21,77,ECDC,2022-08-12
Romania,RO,2021-08-21,3893,ECDC,2022-08-12
Romania,RO,2021-08-28,136,ECDC,2022-08-12
Romania,RO,2021-08-28,6317,ECDC,2022-08-12
Romania,RO,2021-09-04,185,ECDC,2022-08-12
Romania,RO,2021-09-04,9866,ECDC,2022-08-12
Romania,RO,2021-09-11,348,ECDC,2022-08-12
Romania,RO,2021-09-11,16546,ECDC,2022-08-12
Romania,RO,2021-09-18,615,ECDC,2022-08-12
Romania,RO,2021-09-18,30872,ECDC,2022-08-12
Romania,RO,2021-09-25,992,ECDC,2022-08-12
Romania,RO,2021-09-25,48187,ECDC,2022-08-12
Romania,RO,2021-10-02,1418,ECDC,2022-08-12
Romania,RO,2021-10-02,76721,ECDC,2022-08-12
Romania,RO,2021-10-09,2213,ECDC,2022-08-12
Romania,RO,2021-10-09,91916,ECDC,2022-08-12
Romania,RO,2021-10-16,2711,ECDC,2022-08-12
Romania,RO,2021-10-16,101837,ECDC,2022-08-12
Romania,RO,2021-10-23,3247,ECDC,2022-08-12
Romania,RO,2021-10-23,103685,ECDC,2022-08-12
Romania,RO,2021-10-30,3213,ECDC,2022-08-12
Romania,RO,2021-10-30,81630,ECDC,2022-08-12
Romania,RO,2021-11-06,2831,ECDC,2022-08-12
Romania,RO,2021-11-06,54489,ECDC,2022-08-12
Romania,RO,2021-11-13,2141,ECDC,2022-08-12
Romania,RO,2021-11-13,31841,ECDC,2022-08-12
Romania,RO,2021-11-20,1454,ECDC,2022-08-12
Romania,RO,2021-11-20,19001,ECDC,2022-08-12
Romania,RO,2021-11-27,1021,ECDC,2022-08-12
Romania,RO,2021-11-27,13444,ECDC,2022-08-12
Romania,RO,2021-12-04,676,ECDC,2022-08-12
Romania,RO,2021-12-04,8579,ECDC,2022-08-12
Romania,RO,2021-12-11,454,ECDC,2022-08-12
Romania,RO,2021-12-11,6592,ECDC,2022-08-12
Romania,RO,2021-12-18,351,ECDC,2022-08-12
Romania,RO,2021-12-18,4909,ECDC,2022-08-12
Romania,RO,2021-12-25,267,ECDC,2022-08-12
Romania,RO,2021-12-25,4766,ECDC,2022-08-12
Romania,RO,2022-01-01,215,ECDC,2022-08-12
Romania,RO,2022-01-01,10227,ECDC,2022-08-12
Romania,RO,2022-01-08,234,ECDC,2022-08-12
Romania,RO,2022-01-08,36937,ECDC,2022-08-12
Romania,RO,2022-01-15,252,ECDC,2022-08-12
Romania,RO,2022-01-15,64075,ECDC,2022-08-12
Romania,RO,2022-01-22,341,ECDC,2022-08-12
Romania,RO,2022-01-22,122381,ECDC,2022-08-12
Romania,RO,2022-01-29,520,ECDC,2022-08-12
Romania,RO,2022-01-29,189074,ECDC,2022-08-12
Romania,RO,2022-02-05,825,ECDC,2022-08-12
Romania,RO,2022-02-05,203973,ECDC,2022-08-12
Romania,RO,2022-02-12,994,ECDC,2022-08-12
Romania,RO,2022-02-12,150034,ECDC,2022-08-12
Romania,RO,2022-02-19,917,ECDC,2022-08-12
Romania,RO,2022-02-19,94904,ECDC,2022-08-12
Romania,RO,2022-02-26,753,ECDC,2022-08-12
Romania,RO,2022-02-26,59747,ECDC,2022-08-12
Romania,RO,2022-03-05,524,ECDC,2022-08-12
Romania,RO,2022-03-05,37054,ECDC,2022-08-12
Romania,RO,2022-03-12,320,ECDC,2022-08-12
Romania,RO,2022-03-12,22302,ECDC,2022-08-12
Romania,RO,2022-03-19,229,ECDC,2022-08-12
Romania,RO,2022-03-19,24180,ECDC,2022-08-12
Romania,RO,2022-03-26,176,ECDC,2022-08-12
Romania,RO,2022-03-26,24318,ECDC,2022-08-12
Romania,RO,2022-04-02,116,ECDC,2022-08-12
Romania,RO,2022-04-02,18783,ECDC,2022-08-12
Romania,RO,2022-04-09,128,ECDC,2022-08-12
Romania,RO,2022-04-09,12019,ECDC,2022-08-12
Romania,RO,2022-04-16,102,ECDC,2022-08-12
Romania,RO,2022-04-16,8697,ECDC,2022-08-12
Romania,RO,2022-04-23,75,ECDC,2022-08-12
Romania,RO,2022-04-23,6014,ECDC,2022-08-12
Romania,RO,2022-04-30,66,ECDC,2022-08-12
Romania,RO,2022-04-30,6123,ECDC,2022-08-12
Romania,RO,2022-05-07,53,ECDC,2022-08-12
Romania,RO,2022-05-07,4625,ECDC,2022-08-12
Romania,RO,2022-05-14,41,ECDC,2022-08-12
Romania,RO,2022-05-14,3808,ECDC,2022-08-12
Romania,RO,2022-05-21,29,ECDC,2022-08-12
Romania,RO,2022-05-21,2849,ECDC,2022-08-12
Romania,RO,2022-05-28,12,ECDC,2022-08-12
Romania,RO,2022-05-28,2309,ECDC,2022-08-12
Romania,RO,2022-06-04,9,ECDC,2022-08-12
Romania,RO,2022-06-04,1978,ECDC,2022-08-12
Romania,RO,2022-06-11,9,ECDC,2022-08-12
Romania,RO,2022-06-11,2019,ECDC,2022-08-12
Romania,RO,2022-06-18,11,ECDC,2022-08-12
Romania,RO,2022-06-18,2438,ECDC,2022-08-12
Romania,RO,2022-06-25,9,ECDC,2022-08-12
Romania,RO,2022-06-25,3823,ECDC,2022-08-12
Romania,RO,2022-07-02,11,ECDC,2022-08-12
Romania,RO,2022-07-02,7451,ECDC,2022-08-12
Romania,RO,2022-07-09,22,ECDC,2022-08-12
Romania,RO,2022-07-09,14311,ECDC,2022-08-12
Romania,RO,2022-07-16,17,ECDC,2022-08-12
Romania,RO,2022-07-16,24139,ECDC,2022-08-12
Romania,RO,2022-07-23,36,ECDC,2022-08-12
Romania,RO,2022-07-23,42763,ECDC,2022-08-12
Romania,RO,2022-07-30,106,ECDC,2022-08-12
Romania,RO,2022-07-30,55219,ECDC,2022-08-12
Romania,RO,2022-08-06,125,ECDC,2022-08-12
Romania,RO,2022-08-06,50096,ECDC,2022-08-12
Romania,RO,2022-08-13,104,ECDC,2022-08-19
Romania,RO,2022-08-13,38163,ECDC,2022-08-19
Romania,RO,2022-08-20,91,ECDC,2022-08-26
Romania,RO,2022-08-20,28249,ECDC,2022-08-26
Romania,RO,2022-08-27,85,ECDC,2022-09-02
Romania,RO,2022-08-27,21795,ECDC,2022-09-02
Slovakia,SK,2020-01-04,0,ECDC,2022-08-12
Slovakia,SK,2020-01-04,0,ECDC,2022-08-12
Slovakia,SK,2020-01-11,0,ECDC,2022-08-12
Slovakia,SK,2020-01-11,0,ECDC,2022-08-12
Slovakia,SK,2020-01-18,0,ECDC,2022-08-12
Slovakia,SK,2020-01-18,0,ECDC,2022-08-12
Slovakia,SK,2020-01-25,0,ECDC,2022-08-12
Slovakia,SK,2020-01-25,0,ECDC,2022-08-12
Slovakia,SK,2020-02-01,0,ECDC,2022-08-12
Slovakia,SK,2020-02-01,0,ECDC,2022-08-12
Slovakia,SK,2020-02-08,0,ECDC,2022-08-12
Slovakia,SK,2020-02-08,0,ECDC,2022-08-12
Slovakia,SK,2020-02-15,0,ECDC,2022-08-12
Slovakia,SK,2020-02-15,0,ECDC,2022-08-12
Slovakia,SK,2020-02-22,0,ECDC,2022-08-12
Slovakia,SK,2020-02-22,0,ECDC,2022-08-12
Slovakia,SK,2020-02-29,0,ECDC,2022-08-12
Slovakia,SK,2020-02-29,0,ECDC,2022-08-12
Slovakia,SK,2020-03-07,0,ECDC,2022-08-12
Slovakia,SK,2020-03-07,5,ECDC,2022-08-12
Slovakia,SK,2020-03-14,0,ECDC,2022-08-12
Slovakia,SK,2020-03-14,56,ECDC,2022-08-12
Slovakia,SK,2020-03-21,1,ECDC,2022-08-12
Slovakia,SK,2020-03-21,125,ECDC,2022-08-12
Slovakia,SK,2020-03-28,0,ECDC,2022-08-12
Slovakia,SK,2020-03-28,162,ECDC,2022-08-12
Slovakia,SK,2020-04-04,1,ECDC,2022-08-12
Slovakia,SK,2020-04-04,182,ECDC,2022-08-12
Slovakia,SK,2020-04-11,1,ECDC,2022-08-12
Slovakia,SK,2020-04-11,229,ECDC,2022-08-12
Slovakia,SK,2020-04-18,10,ECDC,2022-08-12
Slovakia,SK,2020-04-18,397,ECDC,2022-08-12
Slovakia,SK,2020-04-25,8,ECDC,2022-08-12
Slovakia,SK,2020-04-25,207,ECDC,2022-08-12
Slovakia,SK,2020-05-02,10,ECDC,2022-08-12
Slovakia,SK,2020-05-02,29,ECDC,2022-08-12
Slovakia,SK,2020-05-09,2,ECDC,2022-08-12
Slovakia,SK,2020-05-09,43,ECDC,2022-08-12
Slovakia,SK,2020-05-16,1,ECDC,2022-08-12
Slovakia,SK,2020-05-16,39,ECDC,2022-08-12
Slovakia,SK,2020-05-23,0,ECDC,2022-08-12
Slovakia,SK,2020-05-23,13,ECDC,2022-08-12
Slovakia,SK,2020-05-30,0,ECDC,2022-08-12
Slovakia,SK,2020-05-30,12,ECDC,2022-08-12
Slovakia,SK,2020-06-06,0,ECDC,2022-08-12
Slovakia,SK,2020-06-06,9,ECDC,2022-08-12
Slovakia,SK,2020-06-13,0,ECDC,2022-08-12
Slovakia,SK,2020-06-13,25,ECDC,2022-08-12
Slovakia,SK,2020-06-20,0,ECDC,2022-08-12
Slovakia,SK,2020-06-20,38,ECDC,2022-08-12
Slovakia,SK,2020-06-27,0,ECDC,2022-08-12
Slovakia,SK,2020-06-27,77,ECDC,2022-08-12
Slovakia,SK,2020-07-04,0,ECDC,2022-08-12
Slovakia,SK,2020-07-04,116,ECDC,2022-08-12
Slovakia,SK,2020-07-11,0,ECDC,2022-08-12
Slovakia,SK,2020-07-11,128,ECDC,2022-08-12
Slovakia,SK,2020-07-18,0,ECDC,2022-08-12
Slovakia,SK,2020-07-18,84,ECDC,2022-08-12
Slovakia,SK,2020-07-25,1,ECDC,2022-08-12
Slovakia,SK,2020-07-25,194,ECDC,2022-08-12
Slovakia,SK,2020-08-01,2,ECDC,2022-08-12
Slovakia,SK,2020-08-01,168,ECDC,2022-08-12
Slovakia,SK,2020-08-08,3,ECDC,2022-08-12
Slovakia,SK,2020-08-08,244,ECDC,2022-08-12
Slovakia,SK,2020-08-15,3,ECDC,2022-08-12
Slovakia,SK,2020-08-15,309,ECDC,2022-08-12
Slovakia,SK,2020-08-22,5,ECDC,2022-08-12
Slovakia,SK,2020-08-22,511,ECDC,2022-08-12
Slovakia,SK,2020-08-29,2,ECDC,2022-08-12
Slovakia,SK,2020-08-29,492,ECDC,2022-08-12
Slovakia,SK,2020-09-05,5,ECDC,2022-08-12
Slovakia,SK,2020-09-05,733,ECDC,2022-08-12
Slovakia,SK,2020-09-12,11,ECDC,2022-08-12
Slovakia,SK,2020-09-12,949,ECDC,2022-08-12
Slovakia,SK,2020-09-19,16,ECDC,2022-08-12
Slovakia,SK,2020-09-19,1197,ECDC,2022-08-12
Slovakia,SK,2020-09-26,16,ECDC,2022-08-12
Slovakia,SK,2020-09-26,2580,ECDC,2022-08-12
Slovakia,SK,2020-10-03,31,ECDC,2022-08-12
Slovakia,SK,2020-10-03,4192,ECDC,2022-08-12
Slovakia,SK,2020-10-10,52,ECDC,2022-08-12
Slovakia,SK,2020-10-10,6971,ECDC,2022-08-12
Slovakia,SK,2020-10-17,95,ECDC,2022-08-12
Slovakia,SK,2020-10-17,10346,ECDC,2022-08-12
Slovakia,SK,2020-10-24,145,ECDC,2022-08-12
Slovakia,SK,2020-10-24,14514,ECDC,2022-08-12
Slovakia,SK,2020-10-31,239,ECDC,2022-08-12
Slovakia,SK,2020-10-31,17641,ECDC,2022-08-12
Slovakia,SK,2020-11-07,288,ECDC,2022-08-12
Slovakia,SK,2020-11-07,13782,ECDC,2022-08-12
Slovakia,SK,2020-11-14,318,ECDC,2022-08-12
Slovakia,SK,2020-11-14,11283,ECDC,2022-08-12
Slovakia,SK,2020-11-21,287,ECDC,2022-08-12
Slovakia,SK,2020-11-21,11041,ECDC,2022-08-12
Slovakia,SK,2020-11-28,290,ECDC,2022-08-12
Slovakia,SK,2020-11-28,13597,ECDC,2022-08-12
Slovakia,SK,2020-12-05,324,ECDC,2022-08-12
Slovakia,SK,2020-12-05,17558,ECDC,2022-08-12
Slovakia,SK,2020-12-12,397,ECDC,2022-08-12
Slovakia,SK,2020-12-12,28741,ECDC,2022-08-12
Slovakia,SK,2020-12-19,464,ECDC,2022-08-12
Slovakia,SK,2020-12-19,39532,ECDC,2022-08-12
Slovakia,SK,2020-12-26,500,ECDC,2022-08-12
Slovakia,SK,2020-12-26,30202,ECDC,2022-08-12
Slovakia,SK,2021-01-02,579,ECDC,2022-08-12
Slovakia,SK,2021-01-02,42813,ECDC,2022-08-12
Slovakia,SK,2021-01-09,607,ECDC,2022-08-12
Slovakia,SK,2021-01-09,43333,ECDC,2022-08-12
Slovakia,SK,2021-01-16,610,ECDC,2022-08-12
Slovakia,SK,2021-01-16,29852,ECDC,2022-08-12
Slovakia,SK,2021-01-23,622,ECDC,2022-08-12
Slovakia,SK,2021-01-23,38064,ECDC,2022-08-12
Slovakia,SK,2021-01-30,634,ECDC,2022-08-12
Slovakia,SK,2021-01-30,31668,ECDC,2022-08-12
Slovakia,SK,2021-02-06,652,ECDC,2022-08-12
Slovakia,SK,2021-02-06,36328,ECDC,2022-08-12
Slovakia,SK,2021-02-13,680,ECDC,2022-08-12
