location,target,type,quantile,value,target_end_date,forecast_date
GR,2 wk ahead inc death,quantile,0.025,37,2021-05-22,2021-05-10
GR,2 wk ahead inc death,quantile,0.25,246,2021-05-22,2021-05-10
GR,2 wk ahead inc death,quantile,0.75,654,2021-05-22,2021-05-10
GR,2 wk ahead inc death,quantile,0.975,3426,2021-05-22,2021-05-10
HR,1 wk ahead inc death,point,NA,266,2021-05-15,2021-05-10
HR,1 wk ahead inc death,quantile,0.025,79,2021-05-15,2021-05-10
HR,1 wk ahead inc death,quantile,0.25,205,2021-05-15,2021-05-10
HR,1 wk ahead inc death,quantile,0.75,339,2021-05-15,2021-05-10
HR,1 wk ahead inc death,quantile,0.975,971,2021-05-15,2021-05-10
HR,2 wk ahead inc death,point,NA,241,2021-05-22,2021-05-10
HR,2 wk ahead inc death,quantile,0.025,20,2021-05-22,2021-05-10
HR,2 wk ahead inc death,quantile,0.25,134,2021-05-22,2021-05-10
HR,2 wk ahead inc death,quantile,0.75,357,2021-05-22,2021-05-10
HR,2 wk ahead inc death,quantile,0.975,1872,2021-05-22,2021-05-10
HU,1 wk ahead inc death,point,NA,549,2021-05-15,2021-05-10
HU,1 wk ahead inc death,quantile,0.025,162,2021-05-15,2021-05-10
HU,1 wk ahead inc death,quantile,0.25,423,2021-05-15,2021-05-10
HU,1 wk ahead inc death,quantile,0.75,698,2021-05-15,2021-05-10
HU,1 wk ahead inc death,quantile,0.975,2002,2021-05-15,2021-05-10
HU,2 wk ahead inc death,point,NA,362,2021-05-22,2021-05-10
HU,2 wk ahead inc death,quantile,0.025,30,2021-05-22,2021-05-10
HU,2 wk ahead inc death,quantile,0.25,202,2021-05-22,2021-05-10
HU,2 wk ahead inc death,quantile,0.75,536,2021-05-22,2021-05-10
HU,2 wk ahead inc death,quantile,0.975,2807,2021-05-22,2021-05-10
IE,1 wk ahead inc death,point,NA,3,2021-05-15,2021-05-10
IE,1 wk ahead inc death,quantile,0.025,1,2021-05-15,2021-05-10
IE,1 wk ahead inc death,quantile,0.25,2,2021-05-15,2021-05-10
IE,1 wk ahead inc death,quantile,0.75,3,2021-05-15,2021-05-10
IE,1 wk ahead inc death,quantile,0.975,10,2021-05-15,2021-05-10
IE,2 wk ahead inc death,point,NA,1,2021-05-22,2021-05-10
IE,2 wk ahead inc death,quantile,0.025,0,2021-05-22,2021-05-10
IE,2 wk ahead inc death,quantile,0.25,0,2021-05-22,2021-05-10
IE,2 wk ahead inc death,quantile,0.75,1,2021-05-22,2021-05-10
IE,2 wk ahead inc death,quantile,0.975,4,2021-05-22,2021-05-10
IS,1 wk ahead inc death,point,NA,0,2021-05-15,2021-05-10
IS,1 wk ahead inc death,quantile,0.025,0,2021-05-15,2021-05-10
IS,1 wk ahead inc death,quantile,0.25,0,2021-05-15,2021-05-10
IS,1 wk ahead inc death,quantile,0.75,0,2021-05-15,2021-05-10
IS,1 wk ahead inc death,quantile,0.975,0,2021-05-15,2021-05-10
IS,2 wk ahead inc death,point,NA,0,2021-05-22,2021-05-10
IS,2 wk ahead inc death,quantile,0.025,0,2021-05-22,2021-05-10
IS,2 wk ahead inc death,quantile,0.25,0,2021-05-22,2021-05-10
IS,2 wk ahead inc death,quantile,0.75,0,2021-05-22,2021-05-10
IS,2 wk ahead inc death,quantile,0.975,0,2021-05-22,2021-05-10
IT,1 wk ahead inc death,point,NA,1341,2021-05-15,2021-05-10
IT,1 wk ahead inc death,quantile,0.025,396,2021-05-15,2021-05-10
IT,1 wk ahead inc death,quantile,0.25,1033,2021-05-15,2021-05-10
IT,1 wk ahead inc death,quantile,0.75,1705,2021-05-15,2021-05-10
IT,1 wk ahead inc death,quantile,0.975,4892,2021-05-15,2021-05-10
IT,2 wk ahead inc death,point,NA,1087,2021-05-22,2021-05-10
IT,2 wk ahead inc death,quantile,0.025,90,2021-05-22,2021-05-10
IT,2 wk ahead inc death,quantile,0.25,605,2021-05-22,2021-05-10
IT,2 wk ahead inc death,quantile,0.75,1609,2021-05-22,2021-05-10
IT,2 wk ahead inc death,quantile,0.975,8428,2021-05-22,2021-05-10
LT,1 wk ahead inc death,point,NA,65,2021-05-15,2021-05-10
LT,1 wk ahead inc death,quantile,0.025,19,2021-05-15,2021-05-10
LT,1 wk ahead inc death,quantile,0.25,50,2021-05-15,2021-05-10
LT,1 wk ahead inc death,quantile,0.75,82,2021-05-15,2021-05-10
LT,1 wk ahead inc death,quantile,0.975,237,2021-05-15,2021-05-10
LT,2 wk ahead inc death,point,NA,49,2021-05-22,2021-05-10
LT,2 wk ahead inc death,quantile,0.025,4,2021-05-22,2021-05-10
LT,2 wk ahead inc death,quantile,0.25,27,2021-05-22,2021-05-10
LT,2 wk ahead inc death,quantile,0.75,72,2021-05-22,2021-05-10
LT,2 wk ahead inc death,quantile,0.975,377,2021-05-22,2021-05-10
LV,1 wk ahead inc death,point,NA,139,2021-05-15,2021-05-10
LV,1 wk ahead inc death,quantile,0.025,41,2021-05-15,2021-05-10
LV,1 wk ahead inc death,quantile,0.25,107,2021-05-15,2021-05-10
LV,1 wk ahead inc death,quantile,0.75,176,2021-05-15,2021-05-10
LV,1 wk ahead inc death,quantile,0.975,506,2021-05-15,2021-05-10
LV,2 wk ahead inc death,point,NA,227,2021-05-22,2021-05-10
LV,2 wk ahead inc death,quantile,0.025,19,2021-05-22,2021-05-10
LV,2 wk ahead inc death,quantile,0.25,127,2021-05-22,2021-05-10
LV,2 wk ahead inc death,quantile,0.75,336,2021-05-22,2021-05-10
LV,2 wk ahead inc death,quantile,0.975,1762,2021-05-22,2021-05-10
MT,1 wk ahead inc death,point,NA,2,2021-05-15,2021-05-10
MT,1 wk ahead inc death,quantile,0.025,1,2021-05-15,2021-05-10
MT,1 wk ahead inc death,quantile,0.25,2,2021-05-15,2021-05-10
MT,1 wk ahead inc death,quantile,0.75,3,2021-05-15,2021-05-10
MT,1 wk ahead inc death,quantile,0.975,9,2021-05-15,2021-05-10
MT,2 wk ahead inc death,point,NA,3,2021-05-22,2021-05-10
MT,2 wk ahead inc death,quantile,0.025,0,2021-05-22,2021-05-10
MT,2 wk ahead inc death,quantile,0.25,1,2021-05-22,2021-05-10
MT,2 wk ahead inc death,quantile,0.75,4,2021-05-22,2021-05-10
MT,2 wk ahead inc death,quantile,0.975,20,2021-05-22,2021-05-10
NL,1 wk ahead inc death,point,NA,122,2021-05-15,2021-05-10
NL,1 wk ahead inc death,quantile,0.025,36,2021-05-15,2021-05-10
NL,1 wk ahead inc death,quantile,0.25,94,2021-05-15,2021-05-10
NL,1 wk ahead inc death,quantile,0.75,156,2021-05-15,2021-05-10
NL,1 wk ahead inc death,quantile,0.975,446,2021-05-15,2021-05-10
NL,2 wk ahead inc death,point,NA,115,2021-05-22,2021-05-10
NL,2 wk ahead inc death,quantile,0.025,10,2021-05-22,2021-05-10
NL,2 wk ahead inc death,quantile,0.25,64,2021-05-22,2021-05-10
NL,2 wk ahead inc death,quantile,0.75,170,2021-05-22,2021-05-10
NL,2 wk ahead inc death,quantile,0.975,891,2021-05-22,2021-05-10
PL,1 wk ahead inc death,point,NA,1381,2021-05-15,2021-05-10
PL,1 wk ahead inc death,quantile,0.025,407,2021-05-15,2021-05-10
PL,1 wk ahead inc death,quantile,0.25,1063,2021-05-15,2021-05-10
PL,1 wk ahead inc death,quantile,0.75,1755,2021-05-15,2021-05-10
PL,1 wk ahead inc death,quantile,0.975,5036,2021-05-15,2021-05-10
PL,2 wk ahead inc death,point,NA,949,2021-05-22,2021-05-10
PL,2 wk ahead inc death,quantile,0.025,79,2021-05-22,2021-05-10
PL,2 wk ahead inc death,quantile,0.25,529,2021-05-22,2021-05-10
PL,2 wk ahead inc death,quantile,0.75,1405,2021-05-22,2021-05-10
PL,2 wk ahead inc death,quantile,0.975,7360,2021-05-22,2021-05-10
PT,1 wk ahead inc death,point,NA,10,2021-05-15,2021-05-10
PT,1 wk ahead inc death,quantile,0.025,3,2021-05-15,2021-05-10
PT,1 wk ahead inc death,quantile,0.25,8,2021-05-15,2021-05-10
PT,1 wk ahead inc death,quantile,0.75,12,2021-05-15,2021-05-10
PT,1 wk ahead inc death,quantile,0.975,36,2021-05-15,2021-05-10
PT,2 wk ahead inc death,point,NA,7,2021-05-22,2021-05-10
PT,2 wk ahead inc death,quantile,0.025,1,2021-05-22,2021-05-10
PT,2 wk ahead inc death,quantile,0.25,4,2021-05-22,2021-05-10
PT,2 wk ahead inc death,quantile,0.75,11,2021-05-22,2021-05-10
PT,2 wk ahead inc death,quantile,0.975,57,2021-05-22,2021-05-10
RO,1 wk ahead inc death,point,NA,515,2021-05-15,2021-05-10
RO,1 wk ahead inc death,quantile,0.025,152,2021-05-15,2021-05-10
RO,1 wk ahead inc death,quantile,0.25,397,2021-05-15,2021-05-10
RO,1 wk ahead inc death,quantile,0.75,655,2021-05-15,2021-05-10
RO,1 wk ahead inc death,quantile,0.975,1878,2021-05-15,2021-05-10
RO,2 wk ahead inc death,point,NA,368,2021-05-22,2021-05-10
RO,2 wk ahead inc death,quantile,0.025,31,2021-05-22,2021-05-10
RO,2 wk ahead inc death,quantile,0.25,205,2021-05-22,2021-05-10
RO,2 wk ahead inc death,quantile,0.75,545,2021-05-22,2021-05-10
RO,2 wk ahead inc death,quantile,0.975,2856,2021-05-22,2021-05-10
SI,1 wk ahead inc death,point,NA,12,2021-05-15,2021-05-10
SI,1 wk ahead inc death,quantile,0.025,4,2021-05-15,2021-05-10
SI,1 wk ahead inc death,quantile,0.25,10,2021-05-15,2021-05-10
SI,1 wk ahead inc death,quantile,0.75,16,2021-05-15,2021-05-10
SI,1 wk ahead inc death,quantile,0.975,45,2021-05-15,2021-05-10
SI,2 wk ahead inc death,point,NA,5,2021-05-22,2021-05-10
SI,2 wk ahead inc death,quantile,0.025,0,2021-05-22,2021-05-10
SI,2 wk ahead inc death,quantile,0.25,3,2021-05-22,2021-05-10
SI,2 wk ahead inc death,quantile,0.75,7,2021-05-22,2021-05-10
SI,2 wk ahead inc death,quantile,0.975,36,2021-05-22,2021-05-10
SK,1 wk ahead inc death,point,NA,231,2021-05-15,2021-05-10
SK,1 wk ahead inc death,quantile,0.025,68,2021-05-15,2021-05-10
SK,1 wk ahead inc death,quantile,0.25,178,2021-05-15,2021-05-10
SK,1 wk ahead inc death,quantile,0.75,293,2021-05-15,2021-05-10
SK,1 wk ahead inc death,quantile,0.975,841,2021-05-15,2021-05-10
SK,2 wk ahead inc death,point,NA,196,2021-05-22,2021-05-10
SK,2 wk ahead inc death,quantile,0.025,16,2021-05-22,2021-05-10
SK,2 wk ahead inc death,quantile,0.25,109,2021-05-22,2021-05-10
SK,2 wk ahead inc death,quantile,0.75,291,2021-05-22,2021-05-10
SK,2 wk ahead inc death,quantile,0.975,1523,2021-05-22,2021-05-10
