location,target,type,quantile,value,target_end_date,forecast_date
IS,2 wk ahead inc death,quantile,0.250,0,2021-08-14,2021-08-02
IS,2 wk ahead inc death,quantile,0.750,0,2021-08-14,2021-08-02
IS,2 wk ahead inc death,quantile,0.975,0,2021-08-14,2021-08-02
IT,1 wk ahead inc death,point,NA,116,2021-08-07,2021-08-02
IT,1 wk ahead inc death,quantile,0.025,34,2021-08-07,2021-08-02
IT,1 wk ahead inc death,quantile,0.250,89,2021-08-07,2021-08-02
IT,1 wk ahead inc death,quantile,0.750,148,2021-08-07,2021-08-02
IT,1 wk ahead inc death,quantile,0.975,424,2021-08-07,2021-08-02
IT,2 wk ahead inc death,point,NA,98,2021-08-14,2021-08-02
IT,2 wk ahead inc death,quantile,0.025,8,2021-08-14,2021-08-02
IT,2 wk ahead inc death,quantile,0.250,55,2021-08-14,2021-08-02
IT,2 wk ahead inc death,quantile,0.750,145,2021-08-14,2021-08-02
IT,2 wk ahead inc death,quantile,0.975,761,2021-08-14,2021-08-02
LI,1 wk ahead inc death,point,NA,0,2021-08-07,2021-08-02
LI,1 wk ahead inc death,quantile,0.025,0,2021-08-07,2021-08-02
LI,1 wk ahead inc death,quantile,0.250,0,2021-08-07,2021-08-02
LI,1 wk ahead inc death,quantile,0.750,0,2021-08-07,2021-08-02
LI,1 wk ahead inc death,quantile,0.975,0,2021-08-07,2021-08-02
LI,2 wk ahead inc death,point,NA,0,2021-08-14,2021-08-02
LI,2 wk ahead inc death,quantile,0.025,0,2021-08-14,2021-08-02
LI,2 wk ahead inc death,quantile,0.250,0,2021-08-14,2021-08-02
LI,2 wk ahead inc death,quantile,0.750,0,2021-08-14,2021-08-02
LI,2 wk ahead inc death,quantile,0.975,0,2021-08-14,2021-08-02
LT,1 wk ahead inc death,point,NA,7,2021-08-07,2021-08-02
LT,1 wk ahead inc death,quantile,0.025,2,2021-08-07,2021-08-02
LT,1 wk ahead inc death,quantile,0.250,5,2021-08-07,2021-08-02
LT,1 wk ahead inc death,quantile,0.750,9,2021-08-07,2021-08-02
LT,1 wk ahead inc death,quantile,0.975,26,2021-08-07,2021-08-02
LT,2 wk ahead inc death,point,NA,8,2021-08-14,2021-08-02
LT,2 wk ahead inc death,quantile,0.025,1,2021-08-14,2021-08-02
LT,2 wk ahead inc death,quantile,0.250,5,2021-08-14,2021-08-02
LT,2 wk ahead inc death,quantile,0.750,12,2021-08-14,2021-08-02
LT,2 wk ahead inc death,quantile,0.975,64,2021-08-14,2021-08-02
LU,1 wk ahead inc death,point,NA,1,2021-08-07,2021-08-02
LU,1 wk ahead inc death,quantile,0.025,0,2021-08-07,2021-08-02
LU,1 wk ahead inc death,quantile,0.250,1,2021-08-07,2021-08-02
LU,1 wk ahead inc death,quantile,0.750,2,2021-08-07,2021-08-02
LU,1 wk ahead inc death,quantile,0.975,4,2021-08-07,2021-08-02
LU,2 wk ahead inc death,point,NA,2,2021-08-14,2021-08-02
LU,2 wk ahead inc death,quantile,0.025,0,2021-08-14,2021-08-02
LU,2 wk ahead inc death,quantile,0.250,1,2021-08-14,2021-08-02
LU,2 wk ahead inc death,quantile,0.750,3,2021-08-14,2021-08-02
LU,2 wk ahead inc death,quantile,0.975,15,2021-08-14,2021-08-02
LV,1 wk ahead inc death,point,NA,9,2021-08-07,2021-08-02
LV,1 wk ahead inc death,quantile,0.025,3,2021-08-07,2021-08-02
LV,1 wk ahead inc death,quantile,0.250,7,2021-08-07,2021-08-02
LV,1 wk ahead inc death,quantile,0.750,12,2021-08-07,2021-08-02
LV,1 wk ahead inc death,quantile,0.975,35,2021-08-07,2021-08-02
LV,2 wk ahead inc death,point,NA,15,2021-08-14,2021-08-02
LV,2 wk ahead inc death,quantile,0.025,1,2021-08-14,2021-08-02
LV,2 wk ahead inc death,quantile,0.250,8,2021-08-14,2021-08-02
LV,2 wk ahead inc death,quantile,0.750,22,2021-08-14,2021-08-02
LV,2 wk ahead inc death,quantile,0.975,115,2021-08-14,2021-08-02
NL,1 wk ahead inc death,point,NA,65,2021-08-07,2021-08-02
NL,1 wk ahead inc death,quantile,0.025,19,2021-08-07,2021-08-02
NL,1 wk ahead inc death,quantile,0.250,50,2021-08-07,2021-08-02
NL,1 wk ahead inc death,quantile,0.750,83,2021-08-07,2021-08-02
NL,1 wk ahead inc death,quantile,0.975,237,2021-08-07,2021-08-02
NL,2 wk ahead inc death,point,NA,103,2021-08-14,2021-08-02
NL,2 wk ahead inc death,quantile,0.025,9,2021-08-14,2021-08-02
NL,2 wk ahead inc death,quantile,0.250,58,2021-08-14,2021-08-02
NL,2 wk ahead inc death,quantile,0.750,153,2021-08-14,2021-08-02
NL,2 wk ahead inc death,quantile,0.975,802,2021-08-14,2021-08-02
NO,1 wk ahead inc death,point,NA,0,2021-08-07,2021-08-02
NO,1 wk ahead inc death,quantile,0.025,0,2021-08-07,2021-08-02
NO,1 wk ahead inc death,quantile,0.250,0,2021-08-07,2021-08-02
NO,1 wk ahead inc death,quantile,0.750,0,2021-08-07,2021-08-02
NO,1 wk ahead inc death,quantile,0.975,0,2021-08-07,2021-08-02
NO,2 wk ahead inc death,point,NA,0,2021-08-14,2021-08-02
NO,2 wk ahead inc death,quantile,0.025,0,2021-08-14,2021-08-02
NO,2 wk ahead inc death,quantile,0.250,0,2021-08-14,2021-08-02
NO,2 wk ahead inc death,quantile,0.750,0,2021-08-14,2021-08-02
NO,2 wk ahead inc death,quantile,0.975,0,2021-08-14,2021-08-02
PL,1 wk ahead inc death,point,NA,11,2021-08-07,2021-08-02
PL,1 wk ahead inc death,quantile,0.025,3,2021-08-07,2021-08-02
PL,1 wk ahead inc death,quantile,0.250,9,2021-08-07,2021-08-02
PL,1 wk ahead inc death,quantile,0.750,14,2021-08-07,2021-08-02
PL,1 wk ahead inc death,quantile,0.975,41,2021-08-07,2021-08-02
PL,2 wk ahead inc death,point,NA,7,2021-08-14,2021-08-02
PL,2 wk ahead inc death,quantile,0.025,1,2021-08-14,2021-08-02
PL,2 wk ahead inc death,quantile,0.250,4,2021-08-14,2021-08-02
PL,2 wk ahead inc death,quantile,0.750,10,2021-08-14,2021-08-02
PL,2 wk ahead inc death,quantile,0.975,53,2021-08-14,2021-08-02
PT,1 wk ahead inc death,point,NA,211,2021-08-07,2021-08-02
PT,1 wk ahead inc death,quantile,0.025,62,2021-08-07,2021-08-02
PT,1 wk ahead inc death,quantile,0.250,163,2021-08-07,2021-08-02
PT,1 wk ahead inc death,quantile,0.750,269,2021-08-07,2021-08-02
PT,1 wk ahead inc death,quantile,0.975,771,2021-08-07,2021-08-02
PT,2 wk ahead inc death,point,NA,385,2021-08-14,2021-08-02
PT,2 wk ahead inc death,quantile,0.025,32,2021-08-14,2021-08-02
PT,2 wk ahead inc death,quantile,0.250,215,2021-08-14,2021-08-02
PT,2 wk ahead inc death,quantile,0.750,570,2021-08-14,2021-08-02
PT,2 wk ahead inc death,quantile,0.975,2988,2021-08-14,2021-08-02
RO,1 wk ahead inc death,point,NA,17,2021-08-07,2021-08-02
RO,1 wk ahead inc death,quantile,0.025,5,2021-08-07,2021-08-02
RO,1 wk ahead inc death,quantile,0.250,13,2021-08-07,2021-08-02
RO,1 wk ahead inc death,quantile,0.750,21,2021-08-07,2021-08-02
RO,1 wk ahead inc death,quantile,0.975,61,2021-08-07,2021-08-02
RO,2 wk ahead inc death,point,NA,13,2021-08-14,2021-08-02
RO,2 wk ahead inc death,quantile,0.025,1,2021-08-14,2021-08-02
RO,2 wk ahead inc death,quantile,0.250,7,2021-08-14,2021-08-02
RO,2 wk ahead inc death,quantile,0.750,19,2021-08-14,2021-08-02
RO,2 wk ahead inc death,quantile,0.975,101,2021-08-14,2021-08-02
SI,1 wk ahead inc death,point,NA,6,2021-08-07,2021-08-02
SI,1 wk ahead inc death,quantile,0.025,2,2021-08-07,2021-08-02
SI,1 wk ahead inc death,quantile,0.250,5,2021-08-07,2021-08-02
SI,1 wk ahead inc death,quantile,0.750,8,2021-08-07,2021-08-02
SI,1 wk ahead inc death,quantile,0.975,23,2021-08-07,2021-08-02
SI,2 wk ahead inc death,point,NA,12,2021-08-14,2021-08-02
SI,2 wk ahead inc death,quantile,0.025,1,2021-08-14,2021-08-02
SI,2 wk ahead inc death,quantile,0.250,7,2021-08-14,2021-08-02
SI,2 wk ahead inc death,quantile,0.750,18,2021-08-14,2021-08-02
SI,2 wk ahead inc death,quantile,0.975,92,2021-08-14,2021-08-02
SK,1 wk ahead inc death,point,NA,23,2021-08-07,2021-08-02
SK,1 wk ahead inc death,quantile,0.025,7,2021-08-07,2021-08-02
SK,1 wk ahead inc death,quantile,0.250,18,2021-08-07,2021-08-02
SK,1 wk ahead inc death,quantile,0.750,29,2021-08-07,2021-08-02
SK,1 wk ahead inc death,quantile,0.975,83,2021-08-07,2021-08-02
SK,2 wk ahead inc death,point,NA,47,2021-08-14,2021-08-02
SK,2 wk ahead inc death,quantile,0.025,4,2021-08-14,2021-08-02
SK,2 wk ahead inc death,quantile,0.250,26,2021-08-14,2021-08-02
SK,2 wk ahead inc death,quantile,0.750,70,2021-08-14,2021-08-02
SK,2 wk ahead inc death,quantile,0.975,366,2021-08-14,2021-08-02
