location,target,type,quantile,value,target_end_date,forecast_date
FR,2 wk ahead inc death,quantile,0.975,642,2021-07-10,2021-06-28
GB,1 wk ahead inc death,point,NA,188,2021-07-03,2021-06-28
GB,1 wk ahead inc death,quantile,0.025,55,2021-07-03,2021-06-28
GB,1 wk ahead inc death,quantile,0.25,144,2021-07-03,2021-06-28
GB,1 wk ahead inc death,quantile,0.75,238,2021-07-03,2021-06-28
GB,1 wk ahead inc death,quantile,0.975,684,2021-07-03,2021-06-28
GB,2 wk ahead inc death,point,NA,289,2021-07-10,2021-06-28
GB,2 wk ahead inc death,quantile,0.025,24,2021-07-10,2021-06-28
GB,2 wk ahead inc death,quantile,0.25,161,2021-07-10,2021-06-28
GB,2 wk ahead inc death,quantile,0.75,427,2021-07-10,2021-06-28
GB,2 wk ahead inc death,quantile,0.975,2239,2021-07-10,2021-06-28
GR,1 wk ahead inc death,point,NA,107,2021-07-03,2021-06-28
GR,1 wk ahead inc death,quantile,0.025,32,2021-07-03,2021-06-28
GR,1 wk ahead inc death,quantile,0.25,83,2021-07-03,2021-06-28
GR,1 wk ahead inc death,quantile,0.75,136,2021-07-03,2021-06-28
GR,1 wk ahead inc death,quantile,0.975,391,2021-07-03,2021-06-28
GR,2 wk ahead inc death,point,NA,100,2021-07-10,2021-06-28
GR,2 wk ahead inc death,quantile,0.025,8,2021-07-10,2021-06-28
GR,2 wk ahead inc death,quantile,0.25,56,2021-07-10,2021-06-28
GR,2 wk ahead inc death,quantile,0.75,148,2021-07-10,2021-06-28
GR,2 wk ahead inc death,quantile,0.975,773,2021-07-10,2021-06-28
HR,1 wk ahead inc death,point,NA,19,2021-07-03,2021-06-28
HR,1 wk ahead inc death,quantile,0.025,6,2021-07-03,2021-06-28
HR,1 wk ahead inc death,quantile,0.25,15,2021-07-03,2021-06-28
HR,1 wk ahead inc death,quantile,0.75,24,2021-07-03,2021-06-28
HR,1 wk ahead inc death,quantile,0.975,70,2021-07-03,2021-06-28
HR,2 wk ahead inc death,point,NA,12,2021-07-10,2021-06-28
HR,2 wk ahead inc death,quantile,0.025,1,2021-07-10,2021-06-28
HR,2 wk ahead inc death,quantile,0.25,7,2021-07-10,2021-06-28
HR,2 wk ahead inc death,quantile,0.75,17,2021-07-10,2021-06-28
HR,2 wk ahead inc death,quantile,0.975,91,2021-07-10,2021-06-28
HU,1 wk ahead inc death,point,NA,13,2021-07-03,2021-06-28
HU,1 wk ahead inc death,quantile,0.025,4,2021-07-03,2021-06-28
HU,1 wk ahead inc death,quantile,0.25,10,2021-07-03,2021-06-28
HU,1 wk ahead inc death,quantile,0.75,16,2021-07-03,2021-06-28
HU,1 wk ahead inc death,quantile,0.975,46,2021-07-03,2021-06-28
HU,2 wk ahead inc death,point,NA,5,2021-07-10,2021-06-28
HU,2 wk ahead inc death,quantile,0.025,0,2021-07-10,2021-06-28
HU,2 wk ahead inc death,quantile,0.25,3,2021-07-10,2021-06-28
HU,2 wk ahead inc death,quantile,0.75,8,2021-07-10,2021-06-28
HU,2 wk ahead inc death,quantile,0.975,40,2021-07-10,2021-06-28
IE,1 wk ahead inc death,point,NA,1,2021-07-03,2021-06-28
IE,1 wk ahead inc death,quantile,0.025,0,2021-07-03,2021-06-28
IE,1 wk ahead inc death,quantile,0.25,1,2021-07-03,2021-06-28
IE,1 wk ahead inc death,quantile,0.75,1,2021-07-03,2021-06-28
IE,1 wk ahead inc death,quantile,0.975,3,2021-07-03,2021-06-28
IE,2 wk ahead inc death,point,NA,0,2021-07-10,2021-06-28
IE,2 wk ahead inc death,quantile,0.025,0,2021-07-10,2021-06-28
IE,2 wk ahead inc death,quantile,0.25,0,2021-07-10,2021-06-28
IE,2 wk ahead inc death,quantile,0.75,0,2021-07-10,2021-06-28
IE,2 wk ahead inc death,quantile,0.975,0,2021-07-10,2021-06-28
IS,1 wk ahead inc death,point,NA,0,2021-07-03,2021-06-28
IS,1 wk ahead inc death,quantile,0.025,0,2021-07-03,2021-06-28
IS,1 wk ahead inc death,quantile,0.25,0,2021-07-03,2021-06-28
IS,1 wk ahead inc death,quantile,0.75,0,2021-07-03,2021-06-28
IS,1 wk ahead inc death,quantile,0.975,0,2021-07-03,2021-06-28
IS,2 wk ahead inc death,point,NA,0,2021-07-10,2021-06-28
IS,2 wk ahead inc death,quantile,0.025,0,2021-07-10,2021-06-28
IS,2 wk ahead inc death,quantile,0.25,0,2021-07-10,2021-06-28
IS,2 wk ahead inc death,quantile,0.75,0,2021-07-10,2021-06-28
IS,2 wk ahead inc death,quantile,0.975,0,2021-07-10,2021-06-28
IT,1 wk ahead inc death,point,NA,131,2021-07-03,2021-06-28
IT,1 wk ahead inc death,quantile,0.025,39,2021-07-03,2021-06-28
IT,1 wk ahead inc death,quantile,0.25,101,2021-07-03,2021-06-28
IT,1 wk ahead inc death,quantile,0.75,167,2021-07-03,2021-06-28
IT,1 wk ahead inc death,quantile,0.975,478,2021-07-03,2021-06-28
IT,2 wk ahead inc death,point,NA,88,2021-07-10,2021-06-28
IT,2 wk ahead inc death,quantile,0.025,7,2021-07-10,2021-06-28
IT,2 wk ahead inc death,quantile,0.25,49,2021-07-10,2021-06-28
IT,2 wk ahead inc death,quantile,0.75,130,2021-07-10,2021-06-28
IT,2 wk ahead inc death,quantile,0.975,681,2021-07-10,2021-06-28
LI,1 wk ahead inc death,point,NA,0,2021-07-03,2021-06-28
LI,1 wk ahead inc death,quantile,0.025,0,2021-07-03,2021-06-28
LI,1 wk ahead inc death,quantile,0.25,0,2021-07-03,2021-06-28
LI,1 wk ahead inc death,quantile,0.75,0,2021-07-03,2021-06-28
LI,1 wk ahead inc death,quantile,0.975,0,2021-07-03,2021-06-28
LI,2 wk ahead inc death,point,NA,0,2021-07-10,2021-06-28
LI,2 wk ahead inc death,quantile,0.025,0,2021-07-10,2021-06-28
LI,2 wk ahead inc death,quantile,0.25,0,2021-07-10,2021-06-28
LI,2 wk ahead inc death,quantile,0.75,0,2021-07-10,2021-06-28
LI,2 wk ahead inc death,quantile,0.975,0,2021-07-10,2021-06-28
LT,1 wk ahead inc death,point,NA,8,2021-07-03,2021-06-28
LT,1 wk ahead inc death,quantile,0.025,2,2021-07-03,2021-06-28
LT,1 wk ahead inc death,quantile,0.25,6,2021-07-03,2021-06-28
LT,1 wk ahead inc death,quantile,0.75,10,2021-07-03,2021-06-28
LT,1 wk ahead inc death,quantile,0.975,28,2021-07-03,2021-06-28
LT,2 wk ahead inc death,point,NA,4,2021-07-10,2021-06-28
LT,2 wk ahead inc death,quantile,0.025,0,2021-07-10,2021-06-28
LT,2 wk ahead inc death,quantile,0.25,2,2021-07-10,2021-06-28
LT,2 wk ahead inc death,quantile,0.75,5,2021-07-10,2021-06-28
LT,2 wk ahead inc death,quantile,0.975,29,2021-07-10,2021-06-28
LU,1 wk ahead inc death,point,NA,0,2021-07-03,2021-06-28
LU,1 wk ahead inc death,quantile,0.025,0,2021-07-03,2021-06-28
LU,1 wk ahead inc death,quantile,0.25,0,2021-07-03,2021-06-28
LU,1 wk ahead inc death,quantile,0.75,0,2021-07-03,2021-06-28
LU,1 wk ahead inc death,quantile,0.975,0,2021-07-03,2021-06-28
LU,2 wk ahead inc death,point,NA,0,2021-07-10,2021-06-28
LU,2 wk ahead inc death,quantile,0.025,0,2021-07-10,2021-06-28
LU,2 wk ahead inc death,quantile,0.25,0,2021-07-10,2021-06-28
LU,2 wk ahead inc death,quantile,0.75,0,2021-07-10,2021-06-28
LU,2 wk ahead inc death,quantile,0.975,0,2021-07-10,2021-06-28
LV,1 wk ahead inc death,point,NA,1,2021-07-03,2021-06-28
LV,1 wk ahead inc death,quantile,0.025,0,2021-07-03,2021-06-28
LV,1 wk ahead inc death,quantile,0.25,1,2021-07-03,2021-06-28
LV,1 wk ahead inc death,quantile,0.75,2,2021-07-03,2021-06-28
LV,1 wk ahead inc death,quantile,0.975,5,2021-07-03,2021-06-28
LV,2 wk ahead inc death,point,NA,0,2021-07-10,2021-06-28
LV,2 wk ahead inc death,quantile,0.025,0,2021-07-10,2021-06-28
LV,2 wk ahead inc death,quantile,0.25,0,2021-07-10,2021-06-28
LV,2 wk ahead inc death,quantile,0.75,0,2021-07-10,2021-06-28
LV,2 wk ahead inc death,quantile,0.975,2,2021-07-10,2021-06-28
NL,1 wk ahead inc death,point,NA,17,2021-07-03,2021-06-28
NL,1 wk ahead inc death,quantile,0.025,5,2021-07-03,2021-06-28
NL,1 wk ahead inc death,quantile,0.25,13,2021-07-03,2021-06-28
NL,1 wk ahead inc death,quantile,0.75,22,2021-07-03,2021-06-28
NL,1 wk ahead inc death,quantile,0.975,63,2021-07-03,2021-06-28
NL,2 wk ahead inc death,point,NA,20,2021-07-10,2021-06-28
NL,2 wk ahead inc death,quantile,0.025,2,2021-07-10,2021-06-28
NL,2 wk ahead inc death,quantile,0.25,11,2021-07-10,2021-06-28
NL,2 wk ahead inc death,quantile,0.75,29,2021-07-10,2021-06-28
NL,2 wk ahead inc death,quantile,0.975,151,2021-07-10,2021-06-28
PL,1 wk ahead inc death,point,NA,75,2021-07-03,2021-06-28
PL,1 wk ahead inc death,quantile,0.025,22,2021-07-03,2021-06-28
PL,1 wk ahead inc death,quantile,0.25,58,2021-07-03,2021-06-28
PL,1 wk ahead inc death,quantile,0.75,96,2021-07-03,2021-06-28
PL,1 wk ahead inc death,quantile,0.975,274,2021-07-03,2021-06-28
PL,2 wk ahead inc death,point,NA,34,2021-07-10,2021-06-28
PL,2 wk ahead inc death,quantile,0.025,3,2021-07-10,2021-06-28
PL,2 wk ahead inc death,quantile,0.25,19,2021-07-10,2021-06-28
PL,2 wk ahead inc death,quantile,0.75,51,2021-07-10,2021-06-28
PL,2 wk ahead inc death,quantile,0.975,267,2021-07-10,2021-06-28
PT,1 wk ahead inc death,point,NA,22,2021-07-03,2021-06-28
PT,1 wk ahead inc death,quantile,0.025,6,2021-07-03,2021-06-28
PT,1 wk ahead inc death,quantile,0.25,17,2021-07-03,2021-06-28
PT,1 wk ahead inc death,quantile,0.75,28,2021-07-03,2021-06-28
PT,1 wk ahead inc death,quantile,0.975,79,2021-07-03,2021-06-28
PT,2 wk ahead inc death,point,NA,17,2021-07-10,2021-06-28
PT,2 wk ahead inc death,quantile,0.025,1,2021-07-10,2021-06-28
PT,2 wk ahead inc death,quantile,0.25,9,2021-07-10,2021-06-28
PT,2 wk ahead inc death,quantile,0.75,25,2021-07-10,2021-06-28
PT,2 wk ahead inc death,quantile,0.975,130,2021-07-10,2021-06-28
RO,1 wk ahead inc death,point,NA,1415,2021-07-03,2021-06-28
RO,1 wk ahead inc death,quantile,0.025,418,2021-07-03,2021-06-28
RO,1 wk ahead inc death,quantile,0.25,1090,2021-07-03,2021-06-28
RO,1 wk ahead inc death,quantile,0.75,1799,2021-07-03,2021-06-28
RO,1 wk ahead inc death,quantile,0.975,5162,2021-07-03,2021-06-28
RO,2 wk ahead inc death,point,NA,2338,2021-07-10,2021-06-28
RO,2 wk ahead inc death,quantile,0.025,194,2021-07-10,2021-06-28
RO,2 wk ahead inc death,quantile,0.25,1302,2021-07-10,2021-06-28
RO,2 wk ahead inc death,quantile,0.75,3461,2021-07-10,2021-06-28
RO,2 wk ahead inc death,quantile,0.975,18131,2021-07-10,2021-06-28
SI,1 wk ahead inc death,point,NA,5,2021-07-03,2021-06-28
SI,1 wk ahead inc death,quantile,0.025,2,2021-07-03,2021-06-28
SI,1 wk ahead inc death,quantile,0.25,4,2021-07-03,2021-06-28
SI,1 wk ahead inc death,quantile,0.75,7,2021-07-03,2021-06-28
SI,1 wk ahead inc death,quantile,0.975,19,2021-07-03,2021-06-28
SI,2 wk ahead inc death,point,NA,4,2021-07-10,2021-06-28
SI,2 wk ahead inc death,quantile,0.025,0,2021-07-10,2021-06-28
SI,2 wk ahead inc death,quantile,0.25,2,2021-07-10,2021-06-28
SI,2 wk ahead inc death,quantile,0.75,6,2021-07-10,2021-06-28
SI,2 wk ahead inc death,quantile,0.975,30,2021-07-10,2021-06-28
SK,1 wk ahead inc death,point,NA,13,2021-07-03,2021-06-28
SK,1 wk ahead inc death,quantile,0.025,4,2021-07-03,2021-06-28
SK,1 wk ahead inc death,quantile,0.25,10,2021-07-03,2021-06-28
SK,1 wk ahead inc death,quantile,0.75,16,2021-07-03,2021-06-28
SK,1 wk ahead inc death,quantile,0.975,47,2021-07-03,2021-06-28
SK,2 wk ahead inc death,point,NA,6,2021-07-10,2021-06-28
SK,2 wk ahead inc death,quantile,0.025,0,2021-07-10,2021-06-28
SK,2 wk ahead inc death,quantile,0.25,3,2021-07-10,2021-06-28
SK,2 wk ahead inc death,quantile,0.75,8,2021-07-10,2021-06-28
SK,2 wk ahead inc death,quantile,0.975,44,2021-07-10,2021-06-28
