location,target,type,quantile,value,target_end_date,forecast_date
PT,2 wk ahead inc death,quantile,0.025,57,2022-01-29,2022-01-17
PT,2 wk ahead inc death,quantile,0.250,383,2022-01-29,2022-01-17
PT,2 wk ahead inc death,quantile,0.750,1018,2022-01-29,2022-01-17
PT,2 wk ahead inc death,quantile,0.975,5335,2022-01-29,2022-01-17
RO,1 wk ahead inc death,point,NA,203,2022-01-22,2022-01-17
RO,1 wk ahead inc death,quantile,0.025,60,2022-01-22,2022-01-17
RO,1 wk ahead inc death,quantile,0.250,157,2022-01-22,2022-01-17
RO,1 wk ahead inc death,quantile,0.750,258,2022-01-22,2022-01-17
RO,1 wk ahead inc death,quantile,0.975,741,2022-01-22,2022-01-17
RO,2 wk ahead inc death,point,NA,191,2022-01-29,2022-01-17
RO,2 wk ahead inc death,quantile,0.025,16,2022-01-29,2022-01-17
RO,2 wk ahead inc death,quantile,0.250,106,2022-01-29,2022-01-17
RO,2 wk ahead inc death,quantile,0.750,283,2022-01-29,2022-01-17
RO,2 wk ahead inc death,quantile,0.975,1481,2022-01-29,2022-01-17
SI,1 wk ahead inc death,point,NA,39,2022-01-22,2022-01-17
SI,1 wk ahead inc death,quantile,0.025,12,2022-01-22,2022-01-17
SI,1 wk ahead inc death,quantile,0.250,30,2022-01-22,2022-01-17
SI,1 wk ahead inc death,quantile,0.750,50,2022-01-22,2022-01-17
SI,1 wk ahead inc death,quantile,0.975,144,2022-01-22,2022-01-17
SI,2 wk ahead inc death,point,NA,28,2022-01-29,2022-01-17
SI,2 wk ahead inc death,quantile,0.025,2,2022-01-29,2022-01-17
SI,2 wk ahead inc death,quantile,0.250,16,2022-01-29,2022-01-17
SI,2 wk ahead inc death,quantile,0.750,42,2022-01-29,2022-01-17
SI,2 wk ahead inc death,quantile,0.975,220,2022-01-29,2022-01-17
SK,1 wk ahead inc death,point,NA,493,2022-01-22,2022-01-17
SK,1 wk ahead inc death,quantile,0.025,145,2022-01-22,2022-01-17
SK,1 wk ahead inc death,quantile,0.250,379,2022-01-22,2022-01-17
SK,1 wk ahead inc death,quantile,0.750,626,2022-01-22,2022-01-17
SK,1 wk ahead inc death,quantile,0.975,1796,2022-01-22,2022-01-17
SK,2 wk ahead inc death,point,NA,704,2022-01-29,2022-01-17
SK,2 wk ahead inc death,quantile,0.025,58,2022-01-29,2022-01-17
SK,2 wk ahead inc death,quantile,0.250,392,2022-01-29,2022-01-17
SK,2 wk ahead inc death,quantile,0.750,1043,2022-01-29,2022-01-17
SK,2 wk ahead inc death,quantile,0.975,5462,2022-01-29,2022-01-17
