location,target,type,quantile,value,target_end_date,forecast_date
FR,2 wk ahead inc death,quantile,0.025,138,2021-05-15,2021-05-03
FR,2 wk ahead inc death,quantile,0.25,929,2021-05-15,2021-05-03
FR,2 wk ahead inc death,quantile,0.75,2469,2021-05-15,2021-05-03
FR,2 wk ahead inc death,quantile,0.975,12934,2021-05-15,2021-05-03
GB,1 wk ahead inc death,point,NA,79,2021-05-08,2021-05-03
GB,1 wk ahead inc death,quantile,0.025,23,2021-05-08,2021-05-03
GB,1 wk ahead inc death,quantile,0.25,61,2021-05-08,2021-05-03
GB,1 wk ahead inc death,quantile,0.75,101,2021-05-08,2021-05-03
GB,1 wk ahead inc death,quantile,0.975,288,2021-05-08,2021-05-03
GB,2 wk ahead inc death,point,NA,39,2021-05-15,2021-05-03
GB,2 wk ahead inc death,quantile,0.025,3,2021-05-15,2021-05-03
GB,2 wk ahead inc death,quantile,0.25,22,2021-05-15,2021-05-03
GB,2 wk ahead inc death,quantile,0.75,57,2021-05-15,2021-05-03
GB,2 wk ahead inc death,quantile,0.975,301,2021-05-15,2021-05-03
GR,1 wk ahead inc death,point,NA,372,2021-05-08,2021-05-03
GR,1 wk ahead inc death,quantile,0.025,110,2021-05-08,2021-05-03
GR,1 wk ahead inc death,quantile,0.25,286,2021-05-08,2021-05-03
GR,1 wk ahead inc death,quantile,0.75,473,2021-05-08,2021-05-03
GR,1 wk ahead inc death,quantile,0.975,1356,2021-05-08,2021-05-03
GR,2 wk ahead inc death,point,NA,245,2021-05-15,2021-05-03
GR,2 wk ahead inc death,quantile,0.025,20,2021-05-15,2021-05-03
GR,2 wk ahead inc death,quantile,0.25,136,2021-05-15,2021-05-03
GR,2 wk ahead inc death,quantile,0.75,363,2021-05-15,2021-05-03
GR,2 wk ahead inc death,quantile,0.975,1900,2021-05-15,2021-05-03
HR,1 wk ahead inc death,point,NA,310,2021-05-08,2021-05-03
HR,1 wk ahead inc death,quantile,0.025,91,2021-05-08,2021-05-03
HR,1 wk ahead inc death,quantile,0.25,239,2021-05-08,2021-05-03
HR,1 wk ahead inc death,quantile,0.75,394,2021-05-08,2021-05-03
HR,1 wk ahead inc death,quantile,0.975,1131,2021-05-08,2021-05-03
HR,2 wk ahead inc death,point,NA,299,2021-05-15,2021-05-03
HR,2 wk ahead inc death,quantile,0.025,25,2021-05-15,2021-05-03
HR,2 wk ahead inc death,quantile,0.25,166,2021-05-15,2021-05-03
HR,2 wk ahead inc death,quantile,0.75,442,2021-05-15,2021-05-03
HR,2 wk ahead inc death,quantile,0.975,2316,2021-05-15,2021-05-03
HU,1 wk ahead inc death,point,NA,1042,2021-05-08,2021-05-03
HU,1 wk ahead inc death,quantile,0.025,307,2021-05-08,2021-05-03
HU,1 wk ahead inc death,quantile,0.25,802,2021-05-08,2021-05-03
HU,1 wk ahead inc death,quantile,0.75,1324,2021-05-08,2021-05-03
HU,1 wk ahead inc death,quantile,0.975,3799,2021-05-08,2021-05-03
HU,2 wk ahead inc death,point,NA,863,2021-05-15,2021-05-03
HU,2 wk ahead inc death,quantile,0.025,72,2021-05-15,2021-05-03
HU,2 wk ahead inc death,quantile,0.25,481,2021-05-15,2021-05-03
HU,2 wk ahead inc death,quantile,0.75,1277,2021-05-15,2021-05-03
HU,2 wk ahead inc death,quantile,0.975,6693,2021-05-15,2021-05-03
IE,1 wk ahead inc death,point,NA,17,2021-05-08,2021-05-03
IE,1 wk ahead inc death,quantile,0.025,5,2021-05-08,2021-05-03
IE,1 wk ahead inc death,quantile,0.25,13,2021-05-08,2021-05-03
IE,1 wk ahead inc death,quantile,0.75,21,2021-05-08,2021-05-03
IE,1 wk ahead inc death,quantile,0.975,61,2021-05-08,2021-05-03
IE,2 wk ahead inc death,point,NA,9,2021-05-15,2021-05-03
IE,2 wk ahead inc death,quantile,0.025,1,2021-05-15,2021-05-03
IE,2 wk ahead inc death,quantile,0.25,5,2021-05-15,2021-05-03
IE,2 wk ahead inc death,quantile,0.75,13,2021-05-15,2021-05-03
IE,2 wk ahead inc death,quantile,0.975,69,2021-05-15,2021-05-03
IS,1 wk ahead inc death,point,NA,0,2021-05-08,2021-05-03
IS,1 wk ahead inc death,quantile,0.025,0,2021-05-08,2021-05-03
IS,1 wk ahead inc death,quantile,0.25,0,2021-05-08,2021-05-03
IS,1 wk ahead inc death,quantile,0.75,0,2021-05-08,2021-05-03
IS,1 wk ahead inc death,quantile,0.975,0,2021-05-08,2021-05-03
IS,2 wk ahead inc death,point,NA,0,2021-05-15,2021-05-03
IS,2 wk ahead inc death,quantile,0.025,0,2021-05-15,2021-05-03
IS,2 wk ahead inc death,quantile,0.25,0,2021-05-15,2021-05-03
IS,2 wk ahead inc death,quantile,0.75,0,2021-05-15,2021-05-03
IS,2 wk ahead inc death,quantile,0.975,0,2021-05-15,2021-05-03
IT,1 wk ahead inc death,point,NA,1696,2021-05-08,2021-05-03
IT,1 wk ahead inc death,quantile,0.025,500,2021-05-08,2021-05-03
IT,1 wk ahead inc death,quantile,0.25,1306,2021-05-08,2021-05-03
IT,1 wk ahead inc death,quantile,0.75,2155,2021-05-08,2021-05-03
IT,1 wk ahead inc death,quantile,0.975,6185,2021-05-08,2021-05-03
IT,2 wk ahead inc death,point,NA,1418,2021-05-15,2021-05-03
IT,2 wk ahead inc death,quantile,0.025,118,2021-05-15,2021-05-03
IT,2 wk ahead inc death,quantile,0.25,790,2021-05-15,2021-05-03
IT,2 wk ahead inc death,quantile,0.75,2098,2021-05-15,2021-05-03
IT,2 wk ahead inc death,quantile,0.975,10992,2021-05-15,2021-05-03
LT,1 wk ahead inc death,point,NA,96,2021-05-08,2021-05-03
LT,1 wk ahead inc death,quantile,0.025,28,2021-05-08,2021-05-03
LT,1 wk ahead inc death,quantile,0.25,74,2021-05-08,2021-05-03
LT,1 wk ahead inc death,quantile,0.75,122,2021-05-08,2021-05-03
LT,1 wk ahead inc death,quantile,0.975,350,2021-05-08,2021-05-03
LT,2 wk ahead inc death,point,NA,93,2021-05-15,2021-05-03
LT,2 wk ahead inc death,quantile,0.025,8,2021-05-15,2021-05-03
LT,2 wk ahead inc death,quantile,0.25,52,2021-05-15,2021-05-03
LT,2 wk ahead inc death,quantile,0.75,138,2021-05-15,2021-05-03
LT,2 wk ahead inc death,quantile,0.975,723,2021-05-15,2021-05-03
LV,1 wk ahead inc death,point,NA,25,2021-05-08,2021-05-03
LV,1 wk ahead inc death,quantile,0.025,7,2021-05-08,2021-05-03
LV,1 wk ahead inc death,quantile,0.25,19,2021-05-08,2021-05-03
LV,1 wk ahead inc death,quantile,0.75,32,2021-05-08,2021-05-03
LV,1 wk ahead inc death,quantile,0.975,91,2021-05-08,2021-05-03
LV,2 wk ahead inc death,point,NA,15,2021-05-15,2021-05-03
LV,2 wk ahead inc death,quantile,0.025,1,2021-05-15,2021-05-03
LV,2 wk ahead inc death,quantile,0.25,8,2021-05-15,2021-05-03
LV,2 wk ahead inc death,quantile,0.75,22,2021-05-15,2021-05-03
LV,2 wk ahead inc death,quantile,0.975,118,2021-05-15,2021-05-03
MT,1 wk ahead inc death,point,NA,3,2021-05-08,2021-05-03
MT,1 wk ahead inc death,quantile,0.025,1,2021-05-08,2021-05-03
MT,1 wk ahead inc death,quantile,0.25,2,2021-05-08,2021-05-03
MT,1 wk ahead inc death,quantile,0.75,4,2021-05-08,2021-05-03
MT,1 wk ahead inc death,quantile,0.975,11,2021-05-08,2021-05-03
MT,2 wk ahead inc death,point,NA,3,2021-05-15,2021-05-03
MT,2 wk ahead inc death,quantile,0.025,0,2021-05-15,2021-05-03
MT,2 wk ahead inc death,quantile,0.25,2,2021-05-15,2021-05-03
MT,2 wk ahead inc death,quantile,0.75,4,2021-05-15,2021-05-03
MT,2 wk ahead inc death,quantile,0.975,22,2021-05-15,2021-05-03
NL,1 wk ahead inc death,point,NA,92,2021-05-08,2021-05-03
NL,1 wk ahead inc death,quantile,0.025,27,2021-05-08,2021-05-03
NL,1 wk ahead inc death,quantile,0.25,71,2021-05-08,2021-05-03
NL,1 wk ahead inc death,quantile,0.75,117,2021-05-08,2021-05-03
NL,1 wk ahead inc death,quantile,0.975,335,2021-05-08,2021-05-03
NL,2 wk ahead inc death,point,NA,56,2021-05-15,2021-05-03
NL,2 wk ahead inc death,quantile,0.025,5,2021-05-15,2021-05-03
NL,2 wk ahead inc death,quantile,0.25,31,2021-05-15,2021-05-03
NL,2 wk ahead inc death,quantile,0.75,83,2021-05-15,2021-05-03
NL,2 wk ahead inc death,quantile,0.975,436,2021-05-15,2021-05-03
NO,1 wk ahead inc death,point,NA,11,2021-05-08,2021-05-03
NO,1 wk ahead inc death,quantile,0.025,3,2021-05-08,2021-05-03
NO,1 wk ahead inc death,quantile,0.25,8,2021-05-08,2021-05-03
NO,1 wk ahead inc death,quantile,0.75,13,2021-05-08,2021-05-03
NO,1 wk ahead inc death,quantile,0.975,39,2021-05-08,2021-05-03
NO,2 wk ahead inc death,point,NA,10,2021-05-15,2021-05-03
NO,2 wk ahead inc death,quantile,0.025,1,2021-05-15,2021-05-03
NO,2 wk ahead inc death,quantile,0.25,6,2021-05-15,2021-05-03
NO,2 wk ahead inc death,quantile,0.75,15,2021-05-15,2021-05-03
NO,2 wk ahead inc death,quantile,0.975,79,2021-05-15,2021-05-03
PL,1 wk ahead inc death,point,NA,1823,2021-05-08,2021-05-03
PL,1 wk ahead inc death,quantile,0.025,538,2021-05-08,2021-05-03
PL,1 wk ahead inc death,quantile,0.25,1404,2021-05-08,2021-05-03
PL,1 wk ahead inc death,quantile,0.75,2317,2021-05-08,2021-05-03
PL,1 wk ahead inc death,quantile,0.975,6648,2021-05-08,2021-05-03
PL,2 wk ahead inc death,point,NA,1279,2021-05-15,2021-05-03
PL,2 wk ahead inc death,quantile,0.025,106,2021-05-15,2021-05-03
PL,2 wk ahead inc death,quantile,0.25,713,2021-05-15,2021-05-03
PL,2 wk ahead inc death,quantile,0.75,1894,2021-05-15,2021-05-03
PL,2 wk ahead inc death,quantile,0.975,9921,2021-05-15,2021-05-03
PT,1 wk ahead inc death,point,NA,9,2021-05-08,2021-05-03
PT,1 wk ahead inc death,quantile,0.025,3,2021-05-08,2021-05-03
PT,1 wk ahead inc death,quantile,0.25,7,2021-05-08,2021-05-03
PT,1 wk ahead inc death,quantile,0.75,11,2021-05-08,2021-05-03
PT,1 wk ahead inc death,quantile,0.975,32,2021-05-08,2021-05-03
PT,2 wk ahead inc death,point,NA,5,2021-05-15,2021-05-03
PT,2 wk ahead inc death,quantile,0.025,0,2021-05-15,2021-05-03
PT,2 wk ahead inc death,quantile,0.25,3,2021-05-15,2021-05-03
PT,2 wk ahead inc death,quantile,0.75,8,2021-05-15,2021-05-03
PT,2 wk ahead inc death,quantile,0.975,41,2021-05-15,2021-05-03
RO,1 wk ahead inc death,point,NA,723,2021-05-08,2021-05-03
RO,1 wk ahead inc death,quantile,0.025,213,2021-05-08,2021-05-03
RO,1 wk ahead inc death,quantile,0.25,557,2021-05-08,2021-05-03
RO,1 wk ahead inc death,quantile,0.75,919,2021-05-08,2021-05-03
RO,1 wk ahead inc death,quantile,0.975,2637,2021-05-08,2021-05-03
RO,2 wk ahead inc death,point,NA,551,2021-05-15,2021-05-03
RO,2 wk ahead inc death,quantile,0.025,46,2021-05-15,2021-05-03
RO,2 wk ahead inc death,quantile,0.25,307,2021-05-15,2021-05-03
RO,2 wk ahead inc death,quantile,0.75,815,2021-05-15,2021-05-03
RO,2 wk ahead inc death,quantile,0.975,4270,2021-05-15,2021-05-03
SI,1 wk ahead inc death,point,NA,56,2021-05-08,2021-05-03
SI,1 wk ahead inc death,quantile,0.025,17,2021-05-08,2021-05-03
SI,1 wk ahead inc death,quantile,0.25,43,2021-05-08,2021-05-03
SI,1 wk ahead inc death,quantile,0.75,72,2021-05-08,2021-05-03
SI,1 wk ahead inc death,quantile,0.975,206,2021-05-08,2021-05-03
SI,2 wk ahead inc death,point,NA,47,2021-05-15,2021-05-03
SI,2 wk ahead inc death,quantile,0.025,4,2021-05-15,2021-05-03
SI,2 wk ahead inc death,quantile,0.25,26,2021-05-15,2021-05-03
SI,2 wk ahead inc death,quantile,0.75,70,2021-05-15,2021-05-03
SI,2 wk ahead inc death,quantile,0.975,365,2021-05-15,2021-05-03
SK,1 wk ahead inc death,point,NA,170,2021-05-08,2021-05-03
SK,1 wk ahead inc death,quantile,0.025,50,2021-05-08,2021-05-03
SK,1 wk ahead inc death,quantile,0.25,131,2021-05-08,2021-05-03
SK,1 wk ahead inc death,quantile,0.75,217,2021-05-08,2021-05-03
SK,1 wk ahead inc death,quantile,0.975,622,2021-05-08,2021-05-03
SK,2 wk ahead inc death,point,NA,111,2021-05-15,2021-05-03
SK,2 wk ahead inc death,quantile,0.025,9,2021-05-15,2021-05-03
SK,2 wk ahead inc death,quantile,0.25,62,2021-05-15,2021-05-03
SK,2 wk ahead inc death,quantile,0.75,164,2021-05-15,2021-05-03
SK,2 wk ahead inc death,quantile,0.975,858,2021-05-15,2021-05-03
