location,target,type,quantile,value,target_end_date,forecast_date
RO,2 wk ahead inc death,quantile,0.025,113,2021-12-04,2021-11-22
RO,2 wk ahead inc death,quantile,0.250,756,2021-12-04,2021-11-22
RO,2 wk ahead inc death,quantile,0.750,2010,2021-12-04,2021-11-22
RO,2 wk ahead inc death,quantile,0.975,10528,2021-12-04,2021-11-22
SK,1 wk ahead inc death,point,NA,416,2021-11-27,2021-11-22
SK,1 wk ahead inc death,quantile,0.025,123,2021-11-27,2021-11-22
SK,1 wk ahead inc death,quantile,0.250,320,2021-11-27,2021-11-22
SK,1 wk ahead inc death,quantile,0.750,528,2021-11-27,2021-11-22
SK,1 wk ahead inc death,quantile,0.975,1516,2021-11-27,2021-11-22
SK,2 wk ahead inc death,point,NA,474,2021-12-04,2021-11-22
SK,2 wk ahead inc death,quantile,0.025,39,2021-12-04,2021-11-22
SK,2 wk ahead inc death,quantile,0.250,264,2021-12-04,2021-11-22
SK,2 wk ahead inc death,quantile,0.750,702,2021-12-04,2021-11-22
SK,2 wk ahead inc death,quantile,0.975,3676,2021-12-04,2021-11-22
