location,target,type,quantile,value,target_end_date,forecast_date
HU,2 wk ahead inc death,quantile,0.975,85,2021-07-03,2021-06-21
IS,1 wk ahead inc death,point,NA,0,2021-06-26,2021-06-21
IS,1 wk ahead inc death,quantile,0.025,0,2021-06-26,2021-06-21
IS,1 wk ahead inc death,quantile,0.25,0,2021-06-26,2021-06-21
IS,1 wk ahead inc death,quantile,0.75,0,2021-06-26,2021-06-21
IS,1 wk ahead inc death,quantile,0.975,0,2021-06-26,2021-06-21
IS,2 wk ahead inc death,point,NA,0,2021-07-03,2021-06-21
IS,2 wk ahead inc death,quantile,0.025,0,2021-07-03,2021-06-21
IS,2 wk ahead inc death,quantile,0.25,0,2021-07-03,2021-06-21
IS,2 wk ahead inc death,quantile,0.75,0,2021-07-03,2021-06-21
IS,2 wk ahead inc death,quantile,0.975,0,2021-07-03,2021-06-21
IT,1 wk ahead inc death,point,NA,153,2021-06-26,2021-06-21
IT,1 wk ahead inc death,quantile,0.025,45,2021-06-26,2021-06-21
IT,1 wk ahead inc death,quantile,0.25,118,2021-06-26,2021-06-21
IT,1 wk ahead inc death,quantile,0.75,194,2021-06-26,2021-06-21
IT,1 wk ahead inc death,quantile,0.975,557,2021-06-26,2021-06-21
IT,2 wk ahead inc death,point,NA,81,2021-07-03,2021-06-21
IT,2 wk ahead inc death,quantile,0.025,7,2021-07-03,2021-06-21
IT,2 wk ahead inc death,quantile,0.25,45,2021-07-03,2021-06-21
IT,2 wk ahead inc death,quantile,0.75,119,2021-07-03,2021-06-21
IT,2 wk ahead inc death,quantile,0.975,626,2021-07-03,2021-06-21
LT,1 wk ahead inc death,point,NA,24,2021-06-26,2021-06-21
LT,1 wk ahead inc death,quantile,0.025,7,2021-06-26,2021-06-21
LT,1 wk ahead inc death,quantile,0.25,19,2021-06-26,2021-06-21
LT,1 wk ahead inc death,quantile,0.75,31,2021-06-26,2021-06-21
LT,1 wk ahead inc death,quantile,0.975,88,2021-06-26,2021-06-21
LT,2 wk ahead inc death,point,NA,20,2021-07-03,2021-06-21
LT,2 wk ahead inc death,quantile,0.025,2,2021-07-03,2021-06-21
LT,2 wk ahead inc death,quantile,0.25,11,2021-07-03,2021-06-21
LT,2 wk ahead inc death,quantile,0.75,30,2021-07-03,2021-06-21
LT,2 wk ahead inc death,quantile,0.975,157,2021-07-03,2021-06-21
LU,1 wk ahead inc death,point,NA,0,2021-06-26,2021-06-21
LU,1 wk ahead inc death,quantile,0.025,0,2021-06-26,2021-06-21
LU,1 wk ahead inc death,quantile,0.25,0,2021-06-26,2021-06-21
LU,1 wk ahead inc death,quantile,0.75,0,2021-06-26,2021-06-21
LU,1 wk ahead inc death,quantile,0.975,0,2021-06-26,2021-06-21
LU,2 wk ahead inc death,point,NA,0,2021-07-03,2021-06-21
LU,2 wk ahead inc death,quantile,0.025,0,2021-07-03,2021-06-21
LU,2 wk ahead inc death,quantile,0.25,0,2021-07-03,2021-06-21
LU,2 wk ahead inc death,quantile,0.75,0,2021-07-03,2021-06-21
LU,2 wk ahead inc death,quantile,0.975,0,2021-07-03,2021-06-21
LV,1 wk ahead inc death,point,NA,30,2021-06-26,2021-06-21
LV,1 wk ahead inc death,quantile,0.025,9,2021-06-26,2021-06-21
LV,1 wk ahead inc death,quantile,0.25,23,2021-06-26,2021-06-21
LV,1 wk ahead inc death,quantile,0.75,38,2021-06-26,2021-06-21
LV,1 wk ahead inc death,quantile,0.975,110,2021-06-26,2021-06-21
LV,2 wk ahead inc death,point,NA,22,2021-07-03,2021-06-21
LV,2 wk ahead inc death,quantile,0.025,2,2021-07-03,2021-06-21
LV,2 wk ahead inc death,quantile,0.25,12,2021-07-03,2021-06-21
LV,2 wk ahead inc death,quantile,0.75,32,2021-07-03,2021-06-21
LV,2 wk ahead inc death,quantile,0.975,169,2021-07-03,2021-06-21
NL,1 wk ahead inc death,point,NA,14,2021-06-26,2021-06-21
NL,1 wk ahead inc death,quantile,0.025,4,2021-06-26,2021-06-21
NL,1 wk ahead inc death,quantile,0.25,11,2021-06-26,2021-06-21
NL,1 wk ahead inc death,quantile,0.75,17,2021-06-26,2021-06-21
NL,1 wk ahead inc death,quantile,0.975,50,2021-06-26,2021-06-21
NL,2 wk ahead inc death,point,NA,9,2021-07-03,2021-06-21
NL,2 wk ahead inc death,quantile,0.025,1,2021-07-03,2021-06-21
NL,2 wk ahead inc death,quantile,0.25,5,2021-07-03,2021-06-21
NL,2 wk ahead inc death,quantile,0.75,13,2021-07-03,2021-06-21
NL,2 wk ahead inc death,quantile,0.975,70,2021-07-03,2021-06-21
PL,1 wk ahead inc death,point,NA,121,2021-06-26,2021-06-21
PL,1 wk ahead inc death,quantile,0.025,36,2021-06-26,2021-06-21
PL,1 wk ahead inc death,quantile,0.25,93,2021-06-26,2021-06-21
PL,1 wk ahead inc death,quantile,0.75,154,2021-06-26,2021-06-21
PL,1 wk ahead inc death,quantile,0.975,441,2021-06-26,2021-06-21
PL,2 wk ahead inc death,point,NA,63,2021-07-03,2021-06-21
PL,2 wk ahead inc death,quantile,0.025,5,2021-07-03,2021-06-21
PL,2 wk ahead inc death,quantile,0.25,35,2021-07-03,2021-06-21
PL,2 wk ahead inc death,quantile,0.75,93,2021-07-03,2021-06-21
PL,2 wk ahead inc death,quantile,0.975,486,2021-07-03,2021-06-21
RO,1 wk ahead inc death,point,NA,132,2021-06-26,2021-06-21
RO,1 wk ahead inc death,quantile,0.025,39,2021-06-26,2021-06-21
RO,1 wk ahead inc death,quantile,0.25,102,2021-06-26,2021-06-21
RO,1 wk ahead inc death,quantile,0.75,168,2021-06-26,2021-06-21
RO,1 wk ahead inc death,quantile,0.975,482,2021-06-26,2021-06-21
RO,2 wk ahead inc death,point,NA,39,2021-07-03,2021-06-21
RO,2 wk ahead inc death,quantile,0.025,3,2021-07-03,2021-06-21
RO,2 wk ahead inc death,quantile,0.25,21,2021-07-03,2021-06-21
RO,2 wk ahead inc death,quantile,0.75,57,2021-07-03,2021-06-21
RO,2 wk ahead inc death,quantile,0.975,299,2021-07-03,2021-06-21
SE,1 wk ahead inc death,point,NA,0,2021-06-26,2021-06-21
SE,1 wk ahead inc death,quantile,0.025,0,2021-06-26,2021-06-21
SE,1 wk ahead inc death,quantile,0.25,0,2021-06-26,2021-06-21
SE,1 wk ahead inc death,quantile,0.75,0,2021-06-26,2021-06-21
SE,1 wk ahead inc death,quantile,0.975,1,2021-06-26,2021-06-21
SE,2 wk ahead inc death,point,NA,0,2021-07-03,2021-06-21
SE,2 wk ahead inc death,quantile,0.025,0,2021-07-03,2021-06-21
SE,2 wk ahead inc death,quantile,0.25,0,2021-07-03,2021-06-21
SE,2 wk ahead inc death,quantile,0.75,0,2021-07-03,2021-06-21
SE,2 wk ahead inc death,quantile,0.975,0,2021-07-03,2021-06-21
SI,1 wk ahead inc death,point,NA,9,2021-06-26,2021-06-21
SI,1 wk ahead inc death,quantile,0.025,3,2021-06-26,2021-06-21
SI,1 wk ahead inc death,quantile,0.25,7,2021-06-26,2021-06-21
SI,1 wk ahead inc death,quantile,0.75,11,2021-06-26,2021-06-21
SI,1 wk ahead inc death,quantile,0.975,32,2021-06-26,2021-06-21
SI,2 wk ahead inc death,point,NA,6,2021-07-03,2021-06-21
SI,2 wk ahead inc death,quantile,0.025,1,2021-07-03,2021-06-21
SI,2 wk ahead inc death,quantile,0.25,3,2021-07-03,2021-06-21
SI,2 wk ahead inc death,quantile,0.75,9,2021-07-03,2021-06-21
SI,2 wk ahead inc death,quantile,0.975,48,2021-07-03,2021-06-21
SK,1 wk ahead inc death,point,NA,50,2021-06-26,2021-06-21
SK,1 wk ahead inc death,quantile,0.025,15,2021-06-26,2021-06-21
SK,1 wk ahead inc death,quantile,0.25,38,2021-06-26,2021-06-21
SK,1 wk ahead inc death,quantile,0.75,63,2021-06-26,2021-06-21
SK,1 wk ahead inc death,quantile,0.975,182,2021-06-26,2021-06-21
SK,2 wk ahead inc death,point,NA,58,2021-07-03,2021-06-21
SK,2 wk ahead inc death,quantile,0.025,5,2021-07-03,2021-06-21
SK,2 wk ahead inc death,quantile,0.25,33,2021-07-03,2021-06-21
SK,2 wk ahead inc death,quantile,0.75,86,2021-07-03,2021-06-21
SK,2 wk ahead inc death,quantile,0.975,453,2021-07-03,2021-06-21
