location,target,type,quantile,value,target_end_date,forecast_date
RO,2 wk ahead inc death,quantile,0.25,2240,2021-10-23,2021-10-11
RO,2 wk ahead inc death,quantile,0.75,5952,2021-10-23,2021-10-11
RO,2 wk ahead inc death,quantile,0.975,31186,2021-10-23,2021-10-11
SI,1 wk ahead inc death,point,NA,46,2021-10-16,2021-10-11
SI,1 wk ahead inc death,quantile,0.025,13,2021-10-16,2021-10-11
SI,1 wk ahead inc death,quantile,0.25,35,2021-10-16,2021-10-11
SI,1 wk ahead inc death,quantile,0.75,58,2021-10-16,2021-10-11
SI,1 wk ahead inc death,quantile,0.975,166,2021-10-16,2021-10-11
SI,2 wk ahead inc death,point,NA,46,2021-10-23,2021-10-11
SI,2 wk ahead inc death,quantile,0.025,4,2021-10-23,2021-10-11
SI,2 wk ahead inc death,quantile,0.25,26,2021-10-23,2021-10-11
SI,2 wk ahead inc death,quantile,0.75,68,2021-10-23,2021-10-11
SI,2 wk ahead inc death,quantile,0.975,359,2021-10-23,2021-10-11
