location,target,type,quantile,value,target_end_date,forecast_date
HU,2 wk ahead inc death,quantile,0.750,0,2021-08-07,2021-07-26
HU,2 wk ahead inc death,quantile,0.975,0,2021-08-07,2021-07-26
IE,1 wk ahead inc death,point,NA,1,2021-07-31,2021-07-26
IE,1 wk ahead inc death,quantile,0.025,0,2021-07-31,2021-07-26
IE,1 wk ahead inc death,quantile,0.250,1,2021-07-31,2021-07-26
IE,1 wk ahead inc death,quantile,0.750,2,2021-07-31,2021-07-26
IE,1 wk ahead inc death,quantile,0.975,5,2021-07-31,2021-07-26
IE,2 wk ahead inc death,point,NA,0,2021-08-07,2021-07-26
IE,2 wk ahead inc death,quantile,0.025,0,2021-08-07,2021-07-26
IE,2 wk ahead inc death,quantile,0.250,0,2021-08-07,2021-07-26
IE,2 wk ahead inc death,quantile,0.750,0,2021-08-07,2021-07-26
IE,2 wk ahead inc death,quantile,0.975,2,2021-08-07,2021-07-26
IS,1 wk ahead inc death,point,NA,0,2021-07-31,2021-07-26
IS,1 wk ahead inc death,quantile,0.025,0,2021-07-31,2021-07-26
IS,1 wk ahead inc death,quantile,0.250,0,2021-07-31,2021-07-26
IS,1 wk ahead inc death,quantile,0.750,0,2021-07-31,2021-07-26
IS,1 wk ahead inc death,quantile,0.975,0,2021-07-31,2021-07-26
IS,2 wk ahead inc death,point,NA,0,2021-08-07,2021-07-26
IS,2 wk ahead inc death,quantile,0.025,0,2021-08-07,2021-07-26
IS,2 wk ahead inc death,quantile,0.250,0,2021-08-07,2021-07-26
IS,2 wk ahead inc death,quantile,0.750,0,2021-08-07,2021-07-26
IS,2 wk ahead inc death,quantile,0.975,0,2021-08-07,2021-07-26
IT,1 wk ahead inc death,point,NA,74,2021-07-31,2021-07-26
IT,1 wk ahead inc death,quantile,0.025,22,2021-07-31,2021-07-26
IT,1 wk ahead inc death,quantile,0.250,57,2021-07-31,2021-07-26
IT,1 wk ahead inc death,quantile,0.750,93,2021-07-31,2021-07-26
IT,1 wk ahead inc death,quantile,0.975,268,2021-07-31,2021-07-26
IT,2 wk ahead inc death,point,NA,54,2021-08-07,2021-07-26
IT,2 wk ahead inc death,quantile,0.025,4,2021-08-07,2021-07-26
IT,2 wk ahead inc death,quantile,0.250,30,2021-08-07,2021-07-26
IT,2 wk ahead inc death,quantile,0.750,80,2021-08-07,2021-07-26
IT,2 wk ahead inc death,quantile,0.975,418,2021-08-07,2021-07-26
LI,1 wk ahead inc death,point,NA,0,2021-07-31,2021-07-26
LI,1 wk ahead inc death,quantile,0.025,0,2021-07-31,2021-07-26
LI,1 wk ahead inc death,quantile,0.250,0,2021-07-31,2021-07-26
LI,1 wk ahead inc death,quantile,0.750,0,2021-07-31,2021-07-26
LI,1 wk ahead inc death,quantile,0.975,0,2021-07-31,2021-07-26
LI,2 wk ahead inc death,point,NA,0,2021-08-07,2021-07-26
LI,2 wk ahead inc death,quantile,0.025,0,2021-08-07,2021-07-26
LI,2 wk ahead inc death,quantile,0.250,0,2021-08-07,2021-07-26
LI,2 wk ahead inc death,quantile,0.750,0,2021-08-07,2021-07-26
LI,2 wk ahead inc death,quantile,0.975,0,2021-08-07,2021-07-26
LU,1 wk ahead inc death,point,NA,0,2021-07-31,2021-07-26
LU,1 wk ahead inc death,quantile,0.025,0,2021-07-31,2021-07-26
LU,1 wk ahead inc death,quantile,0.250,0,2021-07-31,2021-07-26
LU,1 wk ahead inc death,quantile,0.750,0,2021-07-31,2021-07-26
LU,1 wk ahead inc death,quantile,0.975,1,2021-07-31,2021-07-26
LU,2 wk ahead inc death,point,NA,0,2021-08-07,2021-07-26
LU,2 wk ahead inc death,quantile,0.025,0,2021-08-07,2021-07-26
LU,2 wk ahead inc death,quantile,0.250,0,2021-08-07,2021-07-26
LU,2 wk ahead inc death,quantile,0.750,0,2021-08-07,2021-07-26
LU,2 wk ahead inc death,quantile,0.975,1,2021-08-07,2021-07-26
MT,1 wk ahead inc death,point,NA,0,2021-07-31,2021-07-26
MT,1 wk ahead inc death,quantile,0.025,0,2021-07-31,2021-07-26
MT,1 wk ahead inc death,quantile,0.250,0,2021-07-31,2021-07-26
MT,1 wk ahead inc death,quantile,0.750,0,2021-07-31,2021-07-26
MT,1 wk ahead inc death,quantile,0.975,0,2021-07-31,2021-07-26
MT,2 wk ahead inc death,point,NA,0,2021-08-07,2021-07-26
MT,2 wk ahead inc death,quantile,0.025,0,2021-08-07,2021-07-26
MT,2 wk ahead inc death,quantile,0.250,0,2021-08-07,2021-07-26
MT,2 wk ahead inc death,quantile,0.750,0,2021-08-07,2021-07-26
MT,2 wk ahead inc death,quantile,0.975,0,2021-08-07,2021-07-26
NL,1 wk ahead inc death,point,NA,43,2021-07-31,2021-07-26
NL,1 wk ahead inc death,quantile,0.025,13,2021-07-31,2021-07-26
NL,1 wk ahead inc death,quantile,0.250,33,2021-07-31,2021-07-26
NL,1 wk ahead inc death,quantile,0.750,55,2021-07-31,2021-07-26
NL,1 wk ahead inc death,quantile,0.975,157,2021-07-31,2021-07-26
NL,2 wk ahead inc death,point,NA,81,2021-08-07,2021-07-26
NL,2 wk ahead inc death,quantile,0.025,7,2021-08-07,2021-07-26
NL,2 wk ahead inc death,quantile,0.250,45,2021-08-07,2021-07-26
NL,2 wk ahead inc death,quantile,0.750,119,2021-08-07,2021-07-26
NL,2 wk ahead inc death,quantile,0.975,624,2021-08-07,2021-07-26
PL,1 wk ahead inc death,point,NA,5,2021-07-31,2021-07-26
PL,1 wk ahead inc death,quantile,0.025,2,2021-07-31,2021-07-26
PL,1 wk ahead inc death,quantile,0.250,4,2021-07-31,2021-07-26
PL,1 wk ahead inc death,quantile,0.750,7,2021-07-31,2021-07-26
PL,1 wk ahead inc death,quantile,0.975,19,2021-07-31,2021-07-26
PL,2 wk ahead inc death,point,NA,1,2021-08-07,2021-07-26
PL,2 wk ahead inc death,quantile,0.025,0,2021-08-07,2021-07-26
PL,2 wk ahead inc death,quantile,0.250,1,2021-08-07,2021-07-26
PL,2 wk ahead inc death,quantile,0.750,2,2021-08-07,2021-07-26
PL,2 wk ahead inc death,quantile,0.975,11,2021-08-07,2021-07-26
RO,1 wk ahead inc death,point,NA,5,2021-07-31,2021-07-26
RO,1 wk ahead inc death,quantile,0.025,2,2021-07-31,2021-07-26
RO,1 wk ahead inc death,quantile,0.250,4,2021-07-31,2021-07-26
RO,1 wk ahead inc death,quantile,0.750,7,2021-07-31,2021-07-26
RO,1 wk ahead inc death,quantile,0.975,19,2021-07-31,2021-07-26
RO,2 wk ahead inc death,point,NA,2,2021-08-07,2021-07-26
RO,2 wk ahead inc death,quantile,0.025,0,2021-08-07,2021-07-26
RO,2 wk ahead inc death,quantile,0.250,1,2021-08-07,2021-07-26
RO,2 wk ahead inc death,quantile,0.750,3,2021-08-07,2021-07-26
RO,2 wk ahead inc death,quantile,0.975,13,2021-08-07,2021-07-26
