location,target,type,quantile,value,target_end_date,forecast_date
GB,2 wk ahead inc death,quantile,0.750,144,2021-07-17,2021-07-05
GB,2 wk ahead inc death,quantile,0.975,753,2021-07-17,2021-07-05
GR,1 wk ahead inc death,point,NA,46,2021-07-10,2021-07-05
GR,1 wk ahead inc death,quantile,0.025,14,2021-07-10,2021-07-05
GR,1 wk ahead inc death,quantile,0.250,36,2021-07-10,2021-07-05
GR,1 wk ahead inc death,quantile,0.750,59,2021-07-10,2021-07-05
GR,1 wk ahead inc death,quantile,0.975,169,2021-07-10,2021-07-05
GR,2 wk ahead inc death,point,NA,29,2021-07-17,2021-07-05
GR,2 wk ahead inc death,quantile,0.025,2,2021-07-17,2021-07-05
GR,2 wk ahead inc death,quantile,0.250,16,2021-07-17,2021-07-05
GR,2 wk ahead inc death,quantile,0.750,43,2021-07-17,2021-07-05
GR,2 wk ahead inc death,quantile,0.975,225,2021-07-17,2021-07-05
HR,1 wk ahead inc death,point,NA,15,2021-07-10,2021-07-05
HR,1 wk ahead inc death,quantile,0.025,5,2021-07-10,2021-07-05
HR,1 wk ahead inc death,quantile,0.250,12,2021-07-10,2021-07-05
HR,1 wk ahead inc death,quantile,0.750,20,2021-07-10,2021-07-05
HR,1 wk ahead inc death,quantile,0.975,56,2021-07-10,2021-07-05
HR,2 wk ahead inc death,point,NA,12,2021-07-17,2021-07-05
HR,2 wk ahead inc death,quantile,0.025,1,2021-07-17,2021-07-05
HR,2 wk ahead inc death,quantile,0.250,7,2021-07-17,2021-07-05
HR,2 wk ahead inc death,quantile,0.750,18,2021-07-17,2021-07-05
HR,2 wk ahead inc death,quantile,0.975,92,2021-07-17,2021-07-05
IE,1 wk ahead inc death,point,NA,11,2021-07-10,2021-07-05
IE,1 wk ahead inc death,quantile,0.025,3,2021-07-10,2021-07-05
IE,1 wk ahead inc death,quantile,0.250,9,2021-07-10,2021-07-05
IE,1 wk ahead inc death,quantile,0.750,14,2021-07-10,2021-07-05
IE,1 wk ahead inc death,quantile,0.975,41,2021-07-10,2021-07-05
IE,2 wk ahead inc death,point,NA,10,2021-07-17,2021-07-05
IE,2 wk ahead inc death,quantile,0.025,1,2021-07-17,2021-07-05
IE,2 wk ahead inc death,quantile,0.250,6,2021-07-17,2021-07-05
IE,2 wk ahead inc death,quantile,0.750,15,2021-07-17,2021-07-05
IE,2 wk ahead inc death,quantile,0.975,81,2021-07-17,2021-07-05
IS,1 wk ahead inc death,point,NA,0,2021-07-10,2021-07-05
IS,1 wk ahead inc death,quantile,0.025,0,2021-07-10,2021-07-05
IS,1 wk ahead inc death,quantile,0.250,0,2021-07-10,2021-07-05
IS,1 wk ahead inc death,quantile,0.750,0,2021-07-10,2021-07-05
IS,1 wk ahead inc death,quantile,0.975,0,2021-07-10,2021-07-05
IS,2 wk ahead inc death,point,NA,0,2021-07-17,2021-07-05
IS,2 wk ahead inc death,quantile,0.025,0,2021-07-17,2021-07-05
IS,2 wk ahead inc death,quantile,0.250,0,2021-07-17,2021-07-05
IS,2 wk ahead inc death,quantile,0.750,0,2021-07-17,2021-07-05
IS,2 wk ahead inc death,quantile,0.975,0,2021-07-17,2021-07-05
IT,1 wk ahead inc death,point,NA,152,2021-07-10,2021-07-05
IT,1 wk ahead inc death,quantile,0.025,45,2021-07-10,2021-07-05
IT,1 wk ahead inc death,quantile,0.250,117,2021-07-10,2021-07-05
IT,1 wk ahead inc death,quantile,0.750,193,2021-07-10,2021-07-05
IT,1 wk ahead inc death,quantile,0.975,555,2021-07-10,2021-07-05
IT,2 wk ahead inc death,point,NA,120,2021-07-17,2021-07-05
IT,2 wk ahead inc death,quantile,0.025,10,2021-07-17,2021-07-05
IT,2 wk ahead inc death,quantile,0.250,67,2021-07-17,2021-07-05
IT,2 wk ahead inc death,quantile,0.750,178,2021-07-17,2021-07-05
IT,2 wk ahead inc death,quantile,0.975,933,2021-07-17,2021-07-05
LI,1 wk ahead inc death,point,NA,0,2021-07-10,2021-07-05
LI,1 wk ahead inc death,quantile,0.025,0,2021-07-10,2021-07-05
LI,1 wk ahead inc death,quantile,0.250,0,2021-07-10,2021-07-05
LI,1 wk ahead inc death,quantile,0.750,0,2021-07-10,2021-07-05
LI,1 wk ahead inc death,quantile,0.975,0,2021-07-10,2021-07-05
LI,2 wk ahead inc death,point,NA,0,2021-07-17,2021-07-05
LI,2 wk ahead inc death,quantile,0.025,0,2021-07-17,2021-07-05
LI,2 wk ahead inc death,quantile,0.250,0,2021-07-17,2021-07-05
LI,2 wk ahead inc death,quantile,0.750,0,2021-07-17,2021-07-05
LI,2 wk ahead inc death,quantile,0.975,0,2021-07-17,2021-07-05
LT,1 wk ahead inc death,point,NA,13,2021-07-10,2021-07-05
LT,1 wk ahead inc death,quantile,0.025,4,2021-07-10,2021-07-05
LT,1 wk ahead inc death,quantile,0.250,10,2021-07-10,2021-07-05
LT,1 wk ahead inc death,quantile,0.750,17,2021-07-10,2021-07-05
LT,1 wk ahead inc death,quantile,0.975,48,2021-07-10,2021-07-05
LT,2 wk ahead inc death,point,NA,14,2021-07-17,2021-07-05
LT,2 wk ahead inc death,quantile,0.025,1,2021-07-17,2021-07-05
LT,2 wk ahead inc death,quantile,0.250,8,2021-07-17,2021-07-05
LT,2 wk ahead inc death,quantile,0.750,20,2021-07-17,2021-07-05
LT,2 wk ahead inc death,quantile,0.975,106,2021-07-17,2021-07-05
LU,1 wk ahead inc death,point,NA,0,2021-07-10,2021-07-05
LU,1 wk ahead inc death,quantile,0.025,0,2021-07-10,2021-07-05
LU,1 wk ahead inc death,quantile,0.250,0,2021-07-10,2021-07-05
LU,1 wk ahead inc death,quantile,0.750,0,2021-07-10,2021-07-05
LU,1 wk ahead inc death,quantile,0.975,0,2021-07-10,2021-07-05
LU,2 wk ahead inc death,point,NA,0,2021-07-17,2021-07-05
LU,2 wk ahead inc death,quantile,0.025,0,2021-07-17,2021-07-05
LU,2 wk ahead inc death,quantile,0.250,0,2021-07-17,2021-07-05
LU,2 wk ahead inc death,quantile,0.750,0,2021-07-17,2021-07-05
LU,2 wk ahead inc death,quantile,0.975,0,2021-07-17,2021-07-05
MT,1 wk ahead inc death,point,NA,0,2021-07-10,2021-07-05
MT,1 wk ahead inc death,quantile,0.025,0,2021-07-10,2021-07-05
MT,1 wk ahead inc death,quantile,0.250,0,2021-07-10,2021-07-05
MT,1 wk ahead inc death,quantile,0.750,0,2021-07-10,2021-07-05
MT,1 wk ahead inc death,quantile,0.975,0,2021-07-10,2021-07-05
MT,2 wk ahead inc death,point,NA,0,2021-07-17,2021-07-05
MT,2 wk ahead inc death,quantile,0.025,0,2021-07-17,2021-07-05
MT,2 wk ahead inc death,quantile,0.250,0,2021-07-17,2021-07-05
MT,2 wk ahead inc death,quantile,0.750,0,2021-07-17,2021-07-05
MT,2 wk ahead inc death,quantile,0.975,0,2021-07-17,2021-07-05
NO,1 wk ahead inc death,point,NA,1,2021-07-10,2021-07-05
NO,1 wk ahead inc death,quantile,0.025,0,2021-07-10,2021-07-05
NO,1 wk ahead inc death,quantile,0.250,1,2021-07-10,2021-07-05
NO,1 wk ahead inc death,quantile,0.750,2,2021-07-10,2021-07-05
NO,1 wk ahead inc death,quantile,0.975,5,2021-07-10,2021-07-05
NO,2 wk ahead inc death,point,NA,1,2021-07-17,2021-07-05
NO,2 wk ahead inc death,quantile,0.025,0,2021-07-17,2021-07-05
NO,2 wk ahead inc death,quantile,0.250,1,2021-07-17,2021-07-05
NO,2 wk ahead inc death,quantile,0.750,2,2021-07-17,2021-07-05
NO,2 wk ahead inc death,quantile,0.975,8,2021-07-17,2021-07-05
PL,1 wk ahead inc death,point,NA,68,2021-07-10,2021-07-05
PL,1 wk ahead inc death,quantile,0.025,20,2021-07-10,2021-07-05
PL,1 wk ahead inc death,quantile,0.250,52,2021-07-10,2021-07-05
PL,1 wk ahead inc death,quantile,0.750,86,2021-07-10,2021-07-05
PL,1 wk ahead inc death,quantile,0.975,246,2021-07-10,2021-07-05
PL,2 wk ahead inc death,point,NA,46,2021-07-17,2021-07-05
PL,2 wk ahead inc death,quantile,0.025,4,2021-07-17,2021-07-05
PL,2 wk ahead inc death,quantile,0.250,25,2021-07-17,2021-07-05
PL,2 wk ahead inc death,quantile,0.750,67,2021-07-17,2021-07-05
PL,2 wk ahead inc death,quantile,0.975,353,2021-07-17,2021-07-05
RO,1 wk ahead inc death,point,NA,495,2021-07-10,2021-07-05
RO,1 wk ahead inc death,quantile,0.025,146,2021-07-10,2021-07-05
RO,1 wk ahead inc death,quantile,0.250,381,2021-07-10,2021-07-05
RO,1 wk ahead inc death,quantile,0.750,629,2021-07-10,2021-07-05
RO,1 wk ahead inc death,quantile,0.975,1805,2021-07-10,2021-07-05
RO,2 wk ahead inc death,point,NA,319,2021-07-17,2021-07-05
RO,2 wk ahead inc death,quantile,0.025,26,2021-07-17,2021-07-05
RO,2 wk ahead inc death,quantile,0.250,178,2021-07-17,2021-07-05
RO,2 wk ahead inc death,quantile,0.750,472,2021-07-17,2021-07-05
RO,2 wk ahead inc death,quantile,0.975,2471,2021-07-17,2021-07-05
SE,1 wk ahead inc death,point,NA,0,2021-07-10,2021-07-05
SE,1 wk ahead inc death,quantile,0.025,0,2021-07-10,2021-07-05
SE,1 wk ahead inc death,quantile,0.250,0,2021-07-10,2021-07-05
SE,1 wk ahead inc death,quantile,0.750,0,2021-07-10,2021-07-05
SE,1 wk ahead inc death,quantile,0.975,0,2021-07-10,2021-07-05
SE,2 wk ahead inc death,point,NA,0,2021-07-17,2021-07-05
SE,2 wk ahead inc death,quantile,0.025,0,2021-07-17,2021-07-05
SE,2 wk ahead inc death,quantile,0.250,0,2021-07-17,2021-07-05
SE,2 wk ahead inc death,quantile,0.750,0,2021-07-17,2021-07-05
SE,2 wk ahead inc death,quantile,0.975,0,2021-07-17,2021-07-05
