quantile,value,type,location,target,forecast_date,target_end_date
0.95,31,quantile,NO,4 wk ahead inc death,2021-05-09,2021-06-05
0.975,38,quantile,NO,4 wk ahead inc death,2021-05-09,2021-06-05
0.99,47,quantile,NO,4 wk ahead inc death,2021-05-09,2021-06-05
0.01,22,quantile,CH,1 wk ahead inc death,2021-05-09,2021-05-15
0.025,25,quantile,CH,1 wk ahead inc death,2021-05-09,2021-05-15
0.05,30,quantile,CH,1 wk ahead inc death,2021-05-09,2021-05-15
0.1,35,quantile,CH,1 wk ahead inc death,2021-05-09,2021-05-15
0.15,39,quantile,CH,1 wk ahead inc death,2021-05-09,2021-05-15
0.2,42,quantile,CH,1 wk ahead inc death,2021-05-09,2021-05-15
0.25,45,quantile,CH,1 wk ahead inc death,2021-05-09,2021-05-15
0.3,48,quantile,CH,1 wk ahead inc death,2021-05-09,2021-05-15
0.35,50,quantile,CH,1 wk ahead inc death,2021-05-09,2021-05-15
0.4,53,quantile,CH,1 wk ahead inc death,2021-05-09,2021-05-15
0.45,55,quantile,CH,1 wk ahead inc death,2021-05-09,2021-05-15
0.5,57,quantile,CH,1 wk ahead inc death,2021-05-09,2021-05-15
NA,57,point,CH,1 wk ahead inc death,2021-05-09,2021-05-15
0.55,60,quantile,CH,1 wk ahead inc death,2021-05-09,2021-05-15
0.6,63,quantile,CH,1 wk ahead inc death,2021-05-09,2021-05-15
0.65,66,quantile,CH,1 wk ahead inc death,2021-05-09,2021-05-15
0.7,69,quantile,CH,1 wk ahead inc death,2021-05-09,2021-05-15
0.75,73,quantile,CH,1 wk ahead inc death,2021-05-09,2021-05-15
0.8,78,quantile,CH,1 wk ahead inc death,2021-05-09,2021-05-15
0.85,83,quantile,CH,1 wk ahead inc death,2021-05-09,2021-05-15
0.9,90,quantile,CH,1 wk ahead inc death,2021-05-09,2021-05-15
0.95,102,quantile,CH,1 wk ahead inc death,2021-05-09,2021-05-15
0.975,113,quantile,CH,1 wk ahead inc death,2021-05-09,2021-05-15
0.99,130,quantile,CH,1 wk ahead inc death,2021-05-09,2021-05-15
0.01,17,quantile,CH,2 wk ahead inc death,2021-05-09,2021-05-22
0.025,20,quantile,CH,2 wk ahead inc death,2021-05-09,2021-05-22
0.05,23,quantile,CH,2 wk ahead inc death,2021-05-09,2021-05-22
0.1,29,quantile,CH,2 wk ahead inc death,2021-05-09,2021-05-22
0.15,33,quantile,CH,2 wk ahead inc death,2021-05-09,2021-05-22
0.2,37,quantile,CH,2 wk ahead inc death,2021-05-09,2021-05-22
0.25,40,quantile,CH,2 wk ahead inc death,2021-05-09,2021-05-22
0.3,42,quantile,CH,2 wk ahead inc death,2021-05-09,2021-05-22
0.35,45,quantile,CH,2 wk ahead inc death,2021-05-09,2021-05-22
0.4,48,quantile,CH,2 wk ahead inc death,2021-05-09,2021-05-22
0.45,50,quantile,CH,2 wk ahead inc death,2021-05-09,2021-05-22
0.5,53,quantile,CH,2 wk ahead inc death,2021-05-09,2021-05-22
NA,53,point,CH,2 wk ahead inc death,2021-05-09,2021-05-22
0.55,56,quantile,CH,2 wk ahead inc death,2021-05-09,2021-05-22
0.6,60,quantile,CH,2 wk ahead inc death,2021-05-09,2021-05-22
0.65,64,quantile,CH,2 wk ahead inc death,2021-05-09,2021-05-22
0.7,70,quantile,CH,2 wk ahead inc death,2021-05-09,2021-05-22
0.75,76,quantile,CH,2 wk ahead inc death,2021-05-09,2021-05-22
0.8,83,quantile,CH,2 wk ahead inc death,2021-05-09,2021-05-22
0.85,90,quantile,CH,2 wk ahead inc death,2021-05-09,2021-05-22
0.9,99,quantile,CH,2 wk ahead inc death,2021-05-09,2021-05-22
0.95,116,quantile,CH,2 wk ahead inc death,2021-05-09,2021-05-22
0.975,134,quantile,CH,2 wk ahead inc death,2021-05-09,2021-05-22
0.99,158,quantile,CH,2 wk ahead inc death,2021-05-09,2021-05-22
0.01,11,quantile,CH,3 wk ahead inc death,2021-05-09,2021-05-29
0.025,15,quantile,CH,3 wk ahead inc death,2021-05-09,2021-05-29
0.05,18,quantile,CH,3 wk ahead inc death,2021-05-09,2021-05-29
0.1,23,quantile,CH,3 wk ahead inc death,2021-05-09,2021-05-29
0.15,27,quantile,CH,3 wk ahead inc death,2021-05-09,2021-05-29
0.2,30,quantile,CH,3 wk ahead inc death,2021-05-09,2021-05-29
0.25,33,quantile,CH,3 wk ahead inc death,2021-05-09,2021-05-29
0.3,36,quantile,CH,3 wk ahead inc death,2021-05-09,2021-05-29
0.35,40,quantile,CH,3 wk ahead inc death,2021-05-09,2021-05-29
0.4,43,quantile,CH,3 wk ahead inc death,2021-05-09,2021-05-29
0.45,47,quantile,CH,3 wk ahead inc death,2021-05-09,2021-05-29
0.5,50,quantile,CH,3 wk ahead inc death,2021-05-09,2021-05-29
NA,50,point,CH,3 wk ahead inc death,2021-05-09,2021-05-29
0.55,54,quantile,CH,3 wk ahead inc death,2021-05-09,2021-05-29
0.6,58,quantile,CH,3 wk ahead inc death,2021-05-09,2021-05-29
0.65,62,quantile,CH,3 wk ahead inc death,2021-05-09,2021-05-29
0.7,69,quantile,CH,3 wk ahead inc death,2021-05-09,2021-05-29
0.75,75,quantile,CH,3 wk ahead inc death,2021-05-09,2021-05-29
0.8,84,quantile,CH,3 wk ahead inc death,2021-05-09,2021-05-29
0.85,95,quantile,CH,3 wk ahead inc death,2021-05-09,2021-05-29
0.9,110,quantile,CH,3 wk ahead inc death,2021-05-09,2021-05-29
0.95,141,quantile,CH,3 wk ahead inc death,2021-05-09,2021-05-29
0.975,168,quantile,CH,3 wk ahead inc death,2021-05-09,2021-05-29
0.99,206,quantile,CH,3 wk ahead inc death,2021-05-09,2021-05-29
0.01,8,quantile,CH,4 wk ahead inc death,2021-05-09,2021-06-05
0.025,10,quantile,CH,4 wk ahead inc death,2021-05-09,2021-06-05
0.05,12,quantile,CH,4 wk ahead inc death,2021-05-09,2021-06-05
0.1,17,quantile,CH,4 wk ahead inc death,2021-05-09,2021-06-05
0.15,21,quantile,CH,4 wk ahead inc death,2021-05-09,2021-06-05
0.2,24,quantile,CH,4 wk ahead inc death,2021-05-09,2021-06-05
0.25,28,quantile,CH,4 wk ahead inc death,2021-05-09,2021-06-05
0.3,31,quantile,CH,4 wk ahead inc death,2021-05-09,2021-06-05
0.35,34,quantile,CH,4 wk ahead inc death,2021-05-09,2021-06-05
0.4,38,quantile,CH,4 wk ahead inc death,2021-05-09,2021-06-05
0.45,42,quantile,CH,4 wk ahead inc death,2021-05-09,2021-06-05
0.5,46,quantile,CH,4 wk ahead inc death,2021-05-09,2021-06-05
NA,46,point,CH,4 wk ahead inc death,2021-05-09,2021-06-05
0.55,52,quantile,CH,4 wk ahead inc death,2021-05-09,2021-06-05
0.6,58,quantile,CH,4 wk ahead inc death,2021-05-09,2021-06-05
0.65,65,quantile,CH,4 wk ahead inc death,2021-05-09,2021-06-05
0.7,73,quantile,CH,4 wk ahead inc death,2021-05-09,2021-06-05
0.75,81,quantile,CH,4 wk ahead inc death,2021-05-09,2021-06-05
0.8,94,quantile,CH,4 wk ahead inc death,2021-05-09,2021-06-05
0.85,111,quantile,CH,4 wk ahead inc death,2021-05-09,2021-06-05
0.9,142,quantile,CH,4 wk ahead inc death,2021-05-09,2021-06-05
0.95,195,quantile,CH,4 wk ahead inc death,2021-05-09,2021-06-05
0.975,255,quantile,CH,4 wk ahead inc death,2021-05-09,2021-06-05
0.99,376,quantile,CH,4 wk ahead inc death,2021-05-09,2021-06-05
0.01,8080,quantile,BE,1 wk ahead inc case,2021-05-09,2021-05-15
0.025,9960,quantile,BE,1 wk ahead inc case,2021-05-09,2021-05-15
0.05,11292,quantile,BE,1 wk ahead inc case,2021-05-09,2021-05-15
0.1,13302,quantile,BE,1 wk ahead inc case,2021-05-09,2021-05-15
0.15,14599,quantile,BE,1 wk ahead inc case,2021-05-09,2021-05-15
0.2,15804,quantile,BE,1 wk ahead inc case,2021-05-09,2021-05-15
0.25,16787,quantile,BE,1 wk ahead inc case,2021-05-09,2021-05-15
0.3,17636,quantile,BE,1 wk ahead inc case,2021-05-09,2021-05-15
0.35,18780,quantile,BE,1 wk ahead inc case,2021-05-09,2021-05-15
0.4,19770,quantile,BE,1 wk ahead inc case,2021-05-09,2021-05-15
0.45,20715,quantile,BE,1 wk ahead inc case,2021-05-09,2021-05-15
0.5,21776,quantile,BE,1 wk ahead inc case,2021-05-09,2021-05-15
NA,21776,point,BE,1 wk ahead inc case,2021-05-09,2021-05-15
0.55,22952,quantile,BE,1 wk ahead inc case,2021-05-09,2021-05-15
0.6,24446,quantile,BE,1 wk ahead inc case,2021-05-09,2021-05-15
0.65,25880,quantile,BE,1 wk ahead inc case,2021-05-09,2021-05-15
0.7,27762,quantile,BE,1 wk ahead inc case,2021-05-09,2021-05-15
0.75,29994,quantile,BE,1 wk ahead inc case,2021-05-09,2021-05-15
0.8,32421,quantile,BE,1 wk ahead inc case,2021-05-09,2021-05-15
0.85,35726,quantile,BE,1 wk ahead inc case,2021-05-09,2021-05-15
0.9,40169,quantile,BE,1 wk ahead inc case,2021-05-09,2021-05-15
0.95,45667,quantile,BE,1 wk ahead inc case,2021-05-09,2021-05-15
0.975,52064,quantile,BE,1 wk ahead inc case,2021-05-09,2021-05-15
0.99,62043,quantile,BE,1 wk ahead inc case,2021-05-09,2021-05-15
0.01,6064,quantile,BE,2 wk ahead inc case,2021-05-09,2021-05-22
0.025,7082,quantile,BE,2 wk ahead inc case,2021-05-09,2021-05-22
0.05,8649,quantile,BE,2 wk ahead inc case,2021-05-09,2021-05-22
0.1,10382,quantile,BE,2 wk ahead inc case,2021-05-09,2021-05-22
0.15,11997,quantile,BE,2 wk ahead inc case,2021-05-09,2021-05-22
0.2,13390,quantile,BE,2 wk ahead inc case,2021-05-09,2021-05-22
0.25,14476,quantile,BE,2 wk ahead inc case,2021-05-09,2021-05-22
0.3,15789,quantile,BE,2 wk ahead inc case,2021-05-09,2021-05-22
0.35,17211,quantile,BE,2 wk ahead inc case,2021-05-09,2021-05-22
0.4,18677,quantile,BE,2 wk ahead inc case,2021-05-09,2021-05-22
0.45,20037,quantile,BE,2 wk ahead inc case,2021-05-09,2021-05-22
0.5,21766,quantile,BE,2 wk ahead inc case,2021-05-09,2021-05-22
NA,21766,point,BE,2 wk ahead inc case,2021-05-09,2021-05-22
0.55,23718,quantile,BE,2 wk ahead inc case,2021-05-09,2021-05-22
0.6,25469,quantile,BE,2 wk ahead inc case,2021-05-09,2021-05-22
0.65,27665,quantile,BE,2 wk ahead inc case,2021-05-09,2021-05-22
0.7,30629,quantile,BE,2 wk ahead inc case,2021-05-09,2021-05-22
0.75,34128,quantile,BE,2 wk ahead inc case,2021-05-09,2021-05-22
0.8,38038,quantile,BE,2 wk ahead inc case,2021-05-09,2021-05-22
0.85,42360,quantile,BE,2 wk ahead inc case,2021-05-09,2021-05-22
0.9,50632,quantile,BE,2 wk ahead inc case,2021-05-09,2021-05-22
0.95,60607,quantile,BE,2 wk ahead inc case,2021-05-09,2021-05-22
0.975,74385,quantile,BE,2 wk ahead inc case,2021-05-09,2021-05-22
0.99,85626,quantile,BE,2 wk ahead inc case,2021-05-09,2021-05-22
0.01,3477,quantile,BE,3 wk ahead inc case,2021-05-09,2021-05-29
0.025,4584,quantile,BE,3 wk ahead inc case,2021-05-09,2021-05-29
0.05,5892,quantile,BE,3 wk ahead inc case,2021-05-09,2021-05-29
0.1,8019,quantile,BE,3 wk ahead inc case,2021-05-09,2021-05-29
0.15,9562,quantile,BE,3 wk ahead inc case,2021-05-09,2021-05-29
0.2,11288,quantile,BE,3 wk ahead inc case,2021-05-09,2021-05-29
0.25,12876,quantile,BE,3 wk ahead inc case,2021-05-09,2021-05-29
0.3,13916,quantile,BE,3 wk ahead inc case,2021-05-09,2021-05-29
0.35,15708,quantile,BE,3 wk ahead inc case,2021-05-09,2021-05-29
0.4,17186,quantile,BE,3 wk ahead inc case,2021-05-09,2021-05-29
0.45,18811,quantile,BE,3 wk ahead inc case,2021-05-09,2021-05-29
0.5,21700,quantile,BE,3 wk ahead inc case,2021-05-09,2021-05-29
NA,21700,point,BE,3 wk ahead inc case,2021-05-09,2021-05-29
0.55,24314,quantile,BE,3 wk ahead inc case,2021-05-09,2021-05-29
0.6,28156,quantile,BE,3 wk ahead inc case,2021-05-09,2021-05-29
0.65,31455,quantile,BE,3 wk ahead inc case,2021-05-09,2021-05-29
0.7,34457,quantile,BE,3 wk ahead inc case,2021-05-09,2021-05-29
0.75,39869,quantile,BE,3 wk ahead inc case,2021-05-09,2021-05-29
0.8,43908,quantile,BE,3 wk ahead inc case,2021-05-09,2021-05-29
0.85,52766,quantile,BE,3 wk ahead inc case,2021-05-09,2021-05-29
0.9,63124,quantile,BE,3 wk ahead inc case,2021-05-09,2021-05-29
0.95,81951,quantile,BE,3 wk ahead inc case,2021-05-09,2021-05-29
0.975,108373,quantile,BE,3 wk ahead inc case,2021-05-09,2021-05-29
0.99,139909,quantile,BE,3 wk ahead inc case,2021-05-09,2021-05-29
0.01,2357,quantile,BE,4 wk ahead inc case,2021-05-09,2021-06-05
0.025,3433,quantile,BE,4 wk ahead inc case,2021-05-09,2021-06-05
0.05,4073,quantile,BE,4 wk ahead inc case,2021-05-09,2021-06-05
0.1,5928,quantile,BE,4 wk ahead inc case,2021-05-09,2021-06-05
0.15,7839,quantile,BE,4 wk ahead inc case,2021-05-09,2021-06-05
0.2,9346,quantile,BE,4 wk ahead inc case,2021-05-09,2021-06-05
0.25,11064,quantile,BE,4 wk ahead inc case,2021-05-09,2021-06-05
0.3,13054,quantile,BE,4 wk ahead inc case,2021-05-09,2021-06-05
0.35,14713,quantile,BE,4 wk ahead inc case,2021-05-09,2021-06-05
0.4,16755,quantile,BE,4 wk ahead inc case,2021-05-09,2021-06-05
0.45,19556,quantile,BE,4 wk ahead inc case,2021-05-09,2021-06-05
0.5,22216,quantile,BE,4 wk ahead inc case,2021-05-09,2021-06-05
NA,22216,point,BE,4 wk ahead inc case,2021-05-09,2021-06-05
0.55,25620,quantile,BE,4 wk ahead inc case,2021-05-09,2021-06-05
0.6,29572,quantile,BE,4 wk ahead inc case,2021-05-09,2021-06-05
0.65,33816,quantile,BE,4 wk ahead inc case,2021-05-09,2021-06-05
0.7,39115,quantile,BE,4 wk ahead inc case,2021-05-09,2021-06-05
0.75,45191,quantile,BE,4 wk ahead inc case,2021-05-09,2021-06-05
0.8,53495,quantile,BE,4 wk ahead inc case,2021-05-09,2021-06-05
0.85,64428,quantile,BE,4 wk ahead inc case,2021-05-09,2021-06-05
0.9,81907,quantile,BE,4 wk ahead inc case,2021-05-09,2021-06-05
0.95,117003,quantile,BE,4 wk ahead inc case,2021-05-09,2021-06-05
0.975,157557,quantile,BE,4 wk ahead inc case,2021-05-09,2021-06-05
0.99,221229,quantile,BE,4 wk ahead inc case,2021-05-09,2021-06-05
0.01,2079,quantile,BG,1 wk ahead inc case,2021-05-09,2021-05-15
0.025,2480,quantile,BG,1 wk ahead inc case,2021-05-09,2021-05-15
0.05,2799,quantile,BG,1 wk ahead inc case,2021-05-09,2021-05-15
0.1,3162,quantile,BG,1 wk ahead inc case,2021-05-09,2021-05-15
0.15,3453,quantile,BG,1 wk ahead inc case,2021-05-09,2021-05-15
0.2,3791,quantile,BG,1 wk ahead inc case,2021-05-09,2021-05-15
0.25,4099,quantile,BG,1 wk ahead inc case,2021-05-09,2021-05-15
0.3,4366,quantile,BG,1 wk ahead inc case,2021-05-09,2021-05-15
0.35,4608,quantile,BG,1 wk ahead inc case,2021-05-09,2021-05-15
0.4,4834,quantile,BG,1 wk ahead inc case,2021-05-09,2021-05-15
0.45,5059,quantile,BG,1 wk ahead inc case,2021-05-09,2021-05-15
0.5,5350,quantile,BG,1 wk ahead inc case,2021-05-09,2021-05-15
NA,5350,point,BG,1 wk ahead inc case,2021-05-09,2021-05-15
0.55,5560,quantile,BG,1 wk ahead inc case,2021-05-09,2021-05-15
0.6,5851,quantile,BG,1 wk ahead inc case,2021-05-09,2021-05-15
0.65,6150,quantile,BG,1 wk ahead inc case,2021-05-09,2021-05-15
0.7,6496,quantile,BG,1 wk ahead inc case,2021-05-09,2021-05-15
0.75,6949,quantile,BG,1 wk ahead inc case,2021-05-09,2021-05-15
0.8,7517,quantile,BG,1 wk ahead inc case,2021-05-09,2021-05-15
0.85,7987,quantile,BG,1 wk ahead inc case,2021-05-09,2021-05-15
0.9,8840,quantile,BG,1 wk ahead inc case,2021-05-09,2021-05-15
0.95,10314,quantile,BG,1 wk ahead inc case,2021-05-09,2021-05-15
0.975,11912,quantile,BG,1 wk ahead inc case,2021-05-09,2021-05-15
0.99,13615,quantile,BG,1 wk ahead inc case,2021-05-09,2021-05-15
0.01,1590,quantile,BG,2 wk ahead inc case,2021-05-09,2021-05-22
0.025,1957,quantile,BG,2 wk ahead inc case,2021-05-09,2021-05-22
0.05,2226,quantile,BG,2 wk ahead inc case,2021-05-09,2021-05-22
0.1,2662,quantile,BG,2 wk ahead inc case,2021-05-09,2021-05-22
0.15,3060,quantile,BG,2 wk ahead inc case,2021-05-09,2021-05-22
0.2,3362,quantile,BG,2 wk ahead inc case,2021-05-09,2021-05-22
0.25,3645,quantile,BG,2 wk ahead inc case,2021-05-09,2021-05-22
0.3,3911,quantile,BG,2 wk ahead inc case,2021-05-09,2021-05-22
0.35,4194,quantile,BG,2 wk ahead inc case,2021-05-09,2021-05-22
0.4,4423,quantile,BG,2 wk ahead inc case,2021-05-09,2021-05-22
0.45,4696,quantile,BG,2 wk ahead inc case,2021-05-09,2021-05-22
0.5,5033,quantile,BG,2 wk ahead inc case,2021-05-09,2021-05-22
NA,5033,point,BG,2 wk ahead inc case,2021-05-09,2021-05-22
0.55,5387,quantile,BG,2 wk ahead inc case,2021-05-09,2021-05-22
0.6,5741,quantile,BG,2 wk ahead inc case,2021-05-09,2021-05-22
0.65,6189,quantile,BG,2 wk ahead inc case,2021-05-09,2021-05-22
0.7,6594,quantile,BG,2 wk ahead inc case,2021-05-09,2021-05-22
0.75,7098,quantile,BG,2 wk ahead inc case,2021-05-09,2021-05-22
0.8,7649,quantile,BG,2 wk ahead inc case,2021-05-09,2021-05-22
0.85,8291,quantile,BG,2 wk ahead inc case,2021-05-09,2021-05-22
0.9,9389,quantile,BG,2 wk ahead inc case,2021-05-09,2021-05-22
0.95,11365,quantile,BG,2 wk ahead inc case,2021-05-09,2021-05-22
0.975,12702,quantile,BG,2 wk ahead inc case,2021-05-09,2021-05-22
0.99,15130,quantile,BG,2 wk ahead inc case,2021-05-09,2021-05-22
0.01,1267,quantile,BG,3 wk ahead inc case,2021-05-09,2021-05-29
0.025,1534,quantile,BG,3 wk ahead inc case,2021-05-09,2021-05-29
0.05,1795,quantile,BG,3 wk ahead inc case,2021-05-09,2021-05-29
0.1,2155,quantile,BG,3 wk ahead inc case,2021-05-09,2021-05-29
0.15,2596,quantile,BG,3 wk ahead inc case,2021-05-09,2021-05-29
0.2,2943,quantile,BG,3 wk ahead inc case,2021-05-09,2021-05-29
0.25,3266,quantile,BG,3 wk ahead inc case,2021-05-09,2021-05-29
0.3,3523,quantile,BG,3 wk ahead inc case,2021-05-09,2021-05-29
0.35,3854,quantile,BG,3 wk ahead inc case,2021-05-09,2021-05-29
0.4,4234,quantile,BG,3 wk ahead inc case,2021-05-09,2021-05-29
0.45,4529,quantile,BG,3 wk ahead inc case,2021-05-09,2021-05-29
0.5,4820,quantile,BG,3 wk ahead inc case,2021-05-09,2021-05-29
NA,4820,point,BG,3 wk ahead inc case,2021-05-09,2021-05-29
0.55,5186,quantile,BG,3 wk ahead inc case,2021-05-09,2021-05-29
0.6,5545,quantile,BG,3 wk ahead inc case,2021-05-09,2021-05-29
0.65,6037,quantile,BG,3 wk ahead inc case,2021-05-09,2021-05-29
0.7,6516,quantile,BG,3 wk ahead inc case,2021-05-09,2021-05-29
0.75,7124,quantile,BG,3 wk ahead inc case,2021-05-09,2021-05-29
0.8,7844,quantile,BG,3 wk ahead inc case,2021-05-09,2021-05-29
0.85,8678,quantile,BG,3 wk ahead inc case,2021-05-09,2021-05-29
0.9,9913,quantile,BG,3 wk ahead inc case,2021-05-09,2021-05-29
0.95,12635,quantile,BG,3 wk ahead inc case,2021-05-09,2021-05-29
0.975,15721,quantile,BG,3 wk ahead inc case,2021-05-09,2021-05-29
0.99,18146,quantile,BG,3 wk ahead inc case,2021-05-09,2021-05-29
0.01,1005,quantile,BG,4 wk ahead inc case,2021-05-09,2021-06-05
0.025,1174,quantile,BG,4 wk ahead inc case,2021-05-09,2021-06-05
0.05,1507,quantile,BG,4 wk ahead inc case,2021-05-09,2021-06-05
0.1,1920,quantile,BG,4 wk ahead inc case,2021-05-09,2021-06-05
0.15,2230,quantile,BG,4 wk ahead inc case,2021-05-09,2021-06-05
0.2,2509,quantile,BG,4 wk ahead inc case,2021-05-09,2021-06-05
0.25,2931,quantile,BG,4 wk ahead inc case,2021-05-09,2021-06-05
0.3,3202,quantile,BG,4 wk ahead inc case,2021-05-09,2021-06-05
0.35,3534,quantile,BG,4 wk ahead inc case,2021-05-09,2021-06-05
0.4,3859,quantile,BG,4 wk ahead inc case,2021-05-09,2021-06-05
0.45,4151,quantile,BG,4 wk ahead inc case,2021-05-09,2021-06-05
0.5,4599,quantile,BG,4 wk ahead inc case,2021-05-09,2021-06-05
NA,4599,point,BG,4 wk ahead inc case,2021-05-09,2021-06-05
0.55,5086,quantile,BG,4 wk ahead inc case,2021-05-09,2021-06-05
0.6,5598,quantile,BG,4 wk ahead inc case,2021-05-09,2021-06-05
0.65,6054,quantile,BG,4 wk ahead inc case,2021-05-09,2021-06-05
0.7,6506,quantile,BG,4 wk ahead inc case,2021-05-09,2021-06-05
0.75,7341,quantile,BG,4 wk ahead inc case,2021-05-09,2021-06-05
0.8,8103,quantile,BG,4 wk ahead inc case,2021-05-09,2021-06-05
0.85,9059,quantile,BG,4 wk ahead inc case,2021-05-09,2021-06-05
0.9,10964,quantile,BG,4 wk ahead inc case,2021-05-09,2021-06-05
0.95,15477,quantile,BG,4 wk ahead inc case,2021-05-09,2021-06-05
0.975,18727,quantile,BG,4 wk ahead inc case,2021-05-09,2021-06-05
0.99,21623,quantile,BG,4 wk ahead inc case,2021-05-09,2021-06-05
0.01,5377,quantile,CZ,1 wk ahead inc case,2021-05-09,2021-05-15
0.025,5974,quantile,CZ,1 wk ahead inc case,2021-05-09,2021-05-15
0.05,6669,quantile,CZ,1 wk ahead inc case,2021-05-09,2021-05-15
0.1,7539,quantile,CZ,1 wk ahead inc case,2021-05-09,2021-05-15
0.15,8317,quantile,CZ,1 wk ahead inc case,2021-05-09,2021-05-15
0.2,8941,quantile,CZ,1 wk ahead inc case,2021-05-09,2021-05-15
0.25,9414,quantile,CZ,1 wk ahead inc case,2021-05-09,2021-05-15
0.3,9947,quantile,CZ,1 wk ahead inc case,2021-05-09,2021-05-15
0.35,10394,quantile,CZ,1 wk ahead inc case,2021-05-09,2021-05-15
0.4,10867,quantile,CZ,1 wk ahead inc case,2021-05-09,2021-05-15
0.45,11520,quantile,CZ,1 wk ahead inc case,2021-05-09,2021-05-15
0.5,12154,quantile,CZ,1 wk ahead inc case,2021-05-09,2021-05-15
NA,12154,point,CZ,1 wk ahead inc case,2021-05-09,2021-05-15
0.55,12845,quantile,CZ,1 wk ahead inc case,2021-05-09,2021-05-15
0.6,13353,quantile,CZ,1 wk ahead inc case,2021-05-09,2021-05-15
0.65,13948,quantile,CZ,1 wk ahead inc case,2021-05-09,2021-05-15
0.7,14636,quantile,CZ,1 wk ahead inc case,2021-05-09,2021-05-15
0.75,15386,quantile,CZ,1 wk ahead inc case,2021-05-09,2021-05-15
0.8,16493,quantile,CZ,1 wk ahead inc case,2021-05-09,2021-05-15
0.85,17638,quantile,CZ,1 wk ahead inc case,2021-05-09,2021-05-15
0.9,19342,quantile,CZ,1 wk ahead inc case,2021-05-09,2021-05-15
0.95,21590,quantile,CZ,1 wk ahead inc case,2021-05-09,2021-05-15
0.975,23899,quantile,CZ,1 wk ahead inc case,2021-05-09,2021-05-15
0.99,28147,quantile,CZ,1 wk ahead inc case,2021-05-09,2021-05-15
0.01,3526,quantile,CZ,2 wk ahead inc case,2021-05-09,2021-05-22
0.025,4523,quantile,CZ,2 wk ahead inc case,2021-05-09,2021-05-22
0.05,5041,quantile,CZ,2 wk ahead inc case,2021-05-09,2021-05-22
0.1,6047,quantile,CZ,2 wk ahead inc case,2021-05-09,2021-05-22
0.15,6929,quantile,CZ,2 wk ahead inc case,2021-05-09,2021-05-22
0.2,7443,quantile,CZ,2 wk ahead inc case,2021-05-09,2021-05-22
0.25,8064,quantile,CZ,2 wk ahead inc case,2021-05-09,2021-05-22
0.3,8742,quantile,CZ,2 wk ahead inc case,2021-05-09,2021-05-22
0.35,9388,quantile,CZ,2 wk ahead inc case,2021-05-09,2021-05-22
0.4,9944,quantile,CZ,2 wk ahead inc case,2021-05-09,2021-05-22
0.45,10431,quantile,CZ,2 wk ahead inc case,2021-05-09,2021-05-22
0.5,11108,quantile,CZ,2 wk ahead inc case,2021-05-09,2021-05-22
NA,11108,point,CZ,2 wk ahead inc case,2021-05-09,2021-05-22
0.55,11894,quantile,CZ,2 wk ahead inc case,2021-05-09,2021-05-22
0.6,12649,quantile,CZ,2 wk ahead inc case,2021-05-09,2021-05-22
0.65,13496,quantile,CZ,2 wk ahead inc case,2021-05-09,2021-05-22
0.7,14651,quantile,CZ,2 wk ahead inc case,2021-05-09,2021-05-22
0.75,15652,quantile,CZ,2 wk ahead inc case,2021-05-09,2021-05-22
0.8,17388,quantile,CZ,2 wk ahead inc case,2021-05-09,2021-05-22
0.85,18732,quantile,CZ,2 wk ahead inc case,2021-05-09,2021-05-22
0.9,20947,quantile,CZ,2 wk ahead inc case,2021-05-09,2021-05-22
0.95,25092,quantile,CZ,2 wk ahead inc case,2021-05-09,2021-05-22
0.975,28373,quantile,CZ,2 wk ahead inc case,2021-05-09,2021-05-22
0.99,34441,quantile,CZ,2 wk ahead inc case,2021-05-09,2021-05-22
0.01,2091,quantile,CZ,3 wk ahead inc case,2021-05-09,2021-05-29
0.025,2997,quantile,CZ,3 wk ahead inc case,2021-05-09,2021-05-29
0.05,3600,quantile,CZ,3 wk ahead inc case,2021-05-09,2021-05-29
0.1,4492,quantile,CZ,3 wk ahead inc case,2021-05-09,2021-05-29
0.15,5373,quantile,CZ,3 wk ahead inc case,2021-05-09,2021-05-29
0.2,6056,quantile,CZ,3 wk ahead inc case,2021-05-09,2021-05-29
0.25,6724,quantile,CZ,3 wk ahead inc case,2021-05-09,2021-05-29
0.3,7529,quantile,CZ,3 wk ahead inc case,2021-05-09,2021-05-29
0.35,8301,quantile,CZ,3 wk ahead inc case,2021-05-09,2021-05-29
0.4,8932,quantile,CZ,3 wk ahead inc case,2021-05-09,2021-05-29
0.45,9749,quantile,CZ,3 wk ahead inc case,2021-05-09,2021-05-29
0.5,10694,quantile,CZ,3 wk ahead inc case,2021-05-09,2021-05-29
NA,10694,point,CZ,3 wk ahead inc case,2021-05-09,2021-05-29
0.55,11680,quantile,CZ,3 wk ahead inc case,2021-05-09,2021-05-29
0.6,12327,quantile,CZ,3 wk ahead inc case,2021-05-09,2021-05-29
0.65,13465,quantile,CZ,3 wk ahead inc case,2021-05-09,2021-05-29
0.7,14653,quantile,CZ,3 wk ahead inc case,2021-05-09,2021-05-29
0.75,16428,quantile,CZ,3 wk ahead inc case,2021-05-09,2021-05-29
0.8,18329,quantile,CZ,3 wk ahead inc case,2021-05-09,2021-05-29
0.85,21257,quantile,CZ,3 wk ahead inc case,2021-05-09,2021-05-29
0.9,24127,quantile,CZ,3 wk ahead inc case,2021-05-09,2021-05-29
