quantile,value,type,location,target,forecast_date,target_end_date
NA,68,point,SE,4 wk ahead inc death,2021-05-30,2021-06-26
0.55,74,quantile,SE,4 wk ahead inc death,2021-05-30,2021-06-26
0.6,82,quantile,SE,4 wk ahead inc death,2021-05-30,2021-06-26
0.65,89,quantile,SE,4 wk ahead inc death,2021-05-30,2021-06-26
0.7,103,quantile,SE,4 wk ahead inc death,2021-05-30,2021-06-26
0.75,112,quantile,SE,4 wk ahead inc death,2021-05-30,2021-06-26
0.8,128,quantile,SE,4 wk ahead inc death,2021-05-30,2021-06-26
0.85,153,quantile,SE,4 wk ahead inc death,2021-05-30,2021-06-26
0.9,177,quantile,SE,4 wk ahead inc death,2021-05-30,2021-06-26
0.95,250,quantile,SE,4 wk ahead inc death,2021-05-30,2021-06-26
0.975,339,quantile,SE,4 wk ahead inc death,2021-05-30,2021-06-26
0.99,475,quantile,SE,4 wk ahead inc death,2021-05-30,2021-06-26
0.01,43,quantile,GB,1 wk ahead inc death,2021-05-30,2021-06-05
0.025,49,quantile,GB,1 wk ahead inc death,2021-05-30,2021-06-05
0.05,54,quantile,GB,1 wk ahead inc death,2021-05-30,2021-06-05
0.1,59,quantile,GB,1 wk ahead inc death,2021-05-30,2021-06-05
0.15,62,quantile,GB,1 wk ahead inc death,2021-05-30,2021-06-05
0.2,66,quantile,GB,1 wk ahead inc death,2021-05-30,2021-06-05
0.25,69,quantile,GB,1 wk ahead inc death,2021-05-30,2021-06-05
0.3,72,quantile,GB,1 wk ahead inc death,2021-05-30,2021-06-05
0.35,75,quantile,GB,1 wk ahead inc death,2021-05-30,2021-06-05
0.4,77,quantile,GB,1 wk ahead inc death,2021-05-30,2021-06-05
0.45,80,quantile,GB,1 wk ahead inc death,2021-05-30,2021-06-05
0.5,82,quantile,GB,1 wk ahead inc death,2021-05-30,2021-06-05
NA,82,point,GB,1 wk ahead inc death,2021-05-30,2021-06-05
0.55,85,quantile,GB,1 wk ahead inc death,2021-05-30,2021-06-05
0.6,88,quantile,GB,1 wk ahead inc death,2021-05-30,2021-06-05
0.65,91,quantile,GB,1 wk ahead inc death,2021-05-30,2021-06-05
0.7,95,quantile,GB,1 wk ahead inc death,2021-05-30,2021-06-05
0.75,99,quantile,GB,1 wk ahead inc death,2021-05-30,2021-06-05
0.8,103,quantile,GB,1 wk ahead inc death,2021-05-30,2021-06-05
0.85,108,quantile,GB,1 wk ahead inc death,2021-05-30,2021-06-05
0.9,115,quantile,GB,1 wk ahead inc death,2021-05-30,2021-06-05
0.95,125,quantile,GB,1 wk ahead inc death,2021-05-30,2021-06-05
0.975,136,quantile,GB,1 wk ahead inc death,2021-05-30,2021-06-05
0.99,150,quantile,GB,1 wk ahead inc death,2021-05-30,2021-06-05
0.01,44,quantile,GB,2 wk ahead inc death,2021-05-30,2021-06-12
0.025,49,quantile,GB,2 wk ahead inc death,2021-05-30,2021-06-12
0.05,54,quantile,GB,2 wk ahead inc death,2021-05-30,2021-06-12
0.1,60,quantile,GB,2 wk ahead inc death,2021-05-30,2021-06-12
0.15,65,quantile,GB,2 wk ahead inc death,2021-05-30,2021-06-12
0.2,70,quantile,GB,2 wk ahead inc death,2021-05-30,2021-06-12
0.25,75,quantile,GB,2 wk ahead inc death,2021-05-30,2021-06-12
0.3,79,quantile,GB,2 wk ahead inc death,2021-05-30,2021-06-12
0.35,82,quantile,GB,2 wk ahead inc death,2021-05-30,2021-06-12
0.4,86,quantile,GB,2 wk ahead inc death,2021-05-30,2021-06-12
0.45,89,quantile,GB,2 wk ahead inc death,2021-05-30,2021-06-12
0.5,93,quantile,GB,2 wk ahead inc death,2021-05-30,2021-06-12
NA,93,point,GB,2 wk ahead inc death,2021-05-30,2021-06-12
0.55,98,quantile,GB,2 wk ahead inc death,2021-05-30,2021-06-12
0.6,102,quantile,GB,2 wk ahead inc death,2021-05-30,2021-06-12
0.65,107,quantile,GB,2 wk ahead inc death,2021-05-30,2021-06-12
0.7,112,quantile,GB,2 wk ahead inc death,2021-05-30,2021-06-12
0.75,118,quantile,GB,2 wk ahead inc death,2021-05-30,2021-06-12
0.8,126,quantile,GB,2 wk ahead inc death,2021-05-30,2021-06-12
0.85,132,quantile,GB,2 wk ahead inc death,2021-05-30,2021-06-12
0.9,143,quantile,GB,2 wk ahead inc death,2021-05-30,2021-06-12
0.95,156,quantile,GB,2 wk ahead inc death,2021-05-30,2021-06-12
0.975,181,quantile,GB,2 wk ahead inc death,2021-05-30,2021-06-12
0.99,203,quantile,GB,2 wk ahead inc death,2021-05-30,2021-06-12
0.01,34,quantile,GB,3 wk ahead inc death,2021-05-30,2021-06-19
0.025,42,quantile,GB,3 wk ahead inc death,2021-05-30,2021-06-19
0.05,48,quantile,GB,3 wk ahead inc death,2021-05-30,2021-06-19
0.1,58,quantile,GB,3 wk ahead inc death,2021-05-30,2021-06-19
0.15,65,quantile,GB,3 wk ahead inc death,2021-05-30,2021-06-19
0.2,70,quantile,GB,3 wk ahead inc death,2021-05-30,2021-06-19
0.25,74,quantile,GB,3 wk ahead inc death,2021-05-30,2021-06-19
0.3,79,quantile,GB,3 wk ahead inc death,2021-05-30,2021-06-19
0.35,85,quantile,GB,3 wk ahead inc death,2021-05-30,2021-06-19
0.4,89,quantile,GB,3 wk ahead inc death,2021-05-30,2021-06-19
0.45,93,quantile,GB,3 wk ahead inc death,2021-05-30,2021-06-19
0.5,99,quantile,GB,3 wk ahead inc death,2021-05-30,2021-06-19
NA,99,point,GB,3 wk ahead inc death,2021-05-30,2021-06-19
0.55,104,quantile,GB,3 wk ahead inc death,2021-05-30,2021-06-19
0.6,110,quantile,GB,3 wk ahead inc death,2021-05-30,2021-06-19
0.65,117,quantile,GB,3 wk ahead inc death,2021-05-30,2021-06-19
0.7,125,quantile,GB,3 wk ahead inc death,2021-05-30,2021-06-19
0.75,133,quantile,GB,3 wk ahead inc death,2021-05-30,2021-06-19
0.8,142,quantile,GB,3 wk ahead inc death,2021-05-30,2021-06-19
0.85,154,quantile,GB,3 wk ahead inc death,2021-05-30,2021-06-19
0.9,171,quantile,GB,3 wk ahead inc death,2021-05-30,2021-06-19
0.95,206,quantile,GB,3 wk ahead inc death,2021-05-30,2021-06-19
0.975,229,quantile,GB,3 wk ahead inc death,2021-05-30,2021-06-19
0.99,269,quantile,GB,3 wk ahead inc death,2021-05-30,2021-06-19
0.01,31,quantile,GB,4 wk ahead inc death,2021-05-30,2021-06-26
0.025,38,quantile,GB,4 wk ahead inc death,2021-05-30,2021-06-26
0.05,43,quantile,GB,4 wk ahead inc death,2021-05-30,2021-06-26
0.1,53,quantile,GB,4 wk ahead inc death,2021-05-30,2021-06-26
0.15,60,quantile,GB,4 wk ahead inc death,2021-05-30,2021-06-26
0.2,66,quantile,GB,4 wk ahead inc death,2021-05-30,2021-06-26
0.25,73,quantile,GB,4 wk ahead inc death,2021-05-30,2021-06-26
0.3,79,quantile,GB,4 wk ahead inc death,2021-05-30,2021-06-26
0.35,84,quantile,GB,4 wk ahead inc death,2021-05-30,2021-06-26
0.4,91,quantile,GB,4 wk ahead inc death,2021-05-30,2021-06-26
0.45,96,quantile,GB,4 wk ahead inc death,2021-05-30,2021-06-26
0.5,103,quantile,GB,4 wk ahead inc death,2021-05-30,2021-06-26
NA,103,point,GB,4 wk ahead inc death,2021-05-30,2021-06-26
0.55,109,quantile,GB,4 wk ahead inc death,2021-05-30,2021-06-26
0.6,116,quantile,GB,4 wk ahead inc death,2021-05-30,2021-06-26
0.65,126,quantile,GB,4 wk ahead inc death,2021-05-30,2021-06-26
0.7,135,quantile,GB,4 wk ahead inc death,2021-05-30,2021-06-26
0.75,145,quantile,GB,4 wk ahead inc death,2021-05-30,2021-06-26
0.8,160,quantile,GB,4 wk ahead inc death,2021-05-30,2021-06-26
0.85,183,quantile,GB,4 wk ahead inc death,2021-05-30,2021-06-26
0.9,213,quantile,GB,4 wk ahead inc death,2021-05-30,2021-06-26
0.95,265,quantile,GB,4 wk ahead inc death,2021-05-30,2021-06-26
0.975,318,quantile,GB,4 wk ahead inc death,2021-05-30,2021-06-26
0.99,412,quantile,GB,4 wk ahead inc death,2021-05-30,2021-06-26
0.01,0,quantile,IS,1 wk ahead inc death,2021-05-30,2021-06-05
0.025,0,quantile,IS,1 wk ahead inc death,2021-05-30,2021-06-05
0.05,0,quantile,IS,1 wk ahead inc death,2021-05-30,2021-06-05
0.1,0,quantile,IS,1 wk ahead inc death,2021-05-30,2021-06-05
0.15,0,quantile,IS,1 wk ahead inc death,2021-05-30,2021-06-05
0.2,0,quantile,IS,1 wk ahead inc death,2021-05-30,2021-06-05
0.25,0,quantile,IS,1 wk ahead inc death,2021-05-30,2021-06-05
0.3,0,quantile,IS,1 wk ahead inc death,2021-05-30,2021-06-05
0.35,0,quantile,IS,1 wk ahead inc death,2021-05-30,2021-06-05
0.4,0,quantile,IS,1 wk ahead inc death,2021-05-30,2021-06-05
0.45,0,quantile,IS,1 wk ahead inc death,2021-05-30,2021-06-05
0.5,0,quantile,IS,1 wk ahead inc death,2021-05-30,2021-06-05
NA,0,point,IS,1 wk ahead inc death,2021-05-30,2021-06-05
0.55,0,quantile,IS,1 wk ahead inc death,2021-05-30,2021-06-05
0.6,0,quantile,IS,1 wk ahead inc death,2021-05-30,2021-06-05
0.65,0,quantile,IS,1 wk ahead inc death,2021-05-30,2021-06-05
0.7,0,quantile,IS,1 wk ahead inc death,2021-05-30,2021-06-05
0.75,0,quantile,IS,1 wk ahead inc death,2021-05-30,2021-06-05
0.8,0,quantile,IS,1 wk ahead inc death,2021-05-30,2021-06-05
0.85,0,quantile,IS,1 wk ahead inc death,2021-05-30,2021-06-05
0.9,0,quantile,IS,1 wk ahead inc death,2021-05-30,2021-06-05
0.95,1,quantile,IS,1 wk ahead inc death,2021-05-30,2021-06-05
0.975,1,quantile,IS,1 wk ahead inc death,2021-05-30,2021-06-05
0.99,1,quantile,IS,1 wk ahead inc death,2021-05-30,2021-06-05
0.01,0,quantile,IS,2 wk ahead inc death,2021-05-30,2021-06-12
0.025,0,quantile,IS,2 wk ahead inc death,2021-05-30,2021-06-12
0.05,0,quantile,IS,2 wk ahead inc death,2021-05-30,2021-06-12
0.1,0,quantile,IS,2 wk ahead inc death,2021-05-30,2021-06-12
0.15,0,quantile,IS,2 wk ahead inc death,2021-05-30,2021-06-12
0.2,0,quantile,IS,2 wk ahead inc death,2021-05-30,2021-06-12
0.25,0,quantile,IS,2 wk ahead inc death,2021-05-30,2021-06-12
0.3,0,quantile,IS,2 wk ahead inc death,2021-05-30,2021-06-12
0.35,0,quantile,IS,2 wk ahead inc death,2021-05-30,2021-06-12
0.4,0,quantile,IS,2 wk ahead inc death,2021-05-30,2021-06-12
0.45,0,quantile,IS,2 wk ahead inc death,2021-05-30,2021-06-12
0.5,0,quantile,IS,2 wk ahead inc death,2021-05-30,2021-06-12
NA,0,point,IS,2 wk ahead inc death,2021-05-30,2021-06-12
0.55,0,quantile,IS,2 wk ahead inc death,2021-05-30,2021-06-12
0.6,0,quantile,IS,2 wk ahead inc death,2021-05-30,2021-06-12
0.65,0,quantile,IS,2 wk ahead inc death,2021-05-30,2021-06-12
0.7,0,quantile,IS,2 wk ahead inc death,2021-05-30,2021-06-12
0.75,0,quantile,IS,2 wk ahead inc death,2021-05-30,2021-06-12
0.8,0,quantile,IS,2 wk ahead inc death,2021-05-30,2021-06-12
0.85,0,quantile,IS,2 wk ahead inc death,2021-05-30,2021-06-12
0.9,0,quantile,IS,2 wk ahead inc death,2021-05-30,2021-06-12
0.95,1,quantile,IS,2 wk ahead inc death,2021-05-30,2021-06-12
0.975,1,quantile,IS,2 wk ahead inc death,2021-05-30,2021-06-12
0.99,1,quantile,IS,2 wk ahead inc death,2021-05-30,2021-06-12
0.01,0,quantile,IS,3 wk ahead inc death,2021-05-30,2021-06-19
0.025,0,quantile,IS,3 wk ahead inc death,2021-05-30,2021-06-19
0.05,0,quantile,IS,3 wk ahead inc death,2021-05-30,2021-06-19
0.1,0,quantile,IS,3 wk ahead inc death,2021-05-30,2021-06-19
0.15,0,quantile,IS,3 wk ahead inc death,2021-05-30,2021-06-19
0.2,0,quantile,IS,3 wk ahead inc death,2021-05-30,2021-06-19
0.25,0,quantile,IS,3 wk ahead inc death,2021-05-30,2021-06-19
0.3,0,quantile,IS,3 wk ahead inc death,2021-05-30,2021-06-19
0.35,0,quantile,IS,3 wk ahead inc death,2021-05-30,2021-06-19
0.4,0,quantile,IS,3 wk ahead inc death,2021-05-30,2021-06-19
0.45,0,quantile,IS,3 wk ahead inc death,2021-05-30,2021-06-19
0.5,0,quantile,IS,3 wk ahead inc death,2021-05-30,2021-06-19
NA,0,point,IS,3 wk ahead inc death,2021-05-30,2021-06-19
0.55,0,quantile,IS,3 wk ahead inc death,2021-05-30,2021-06-19
0.6,0,quantile,IS,3 wk ahead inc death,2021-05-30,2021-06-19
0.65,0,quantile,IS,3 wk ahead inc death,2021-05-30,2021-06-19
0.7,0,quantile,IS,3 wk ahead inc death,2021-05-30,2021-06-19
0.75,0,quantile,IS,3 wk ahead inc death,2021-05-30,2021-06-19
0.8,0,quantile,IS,3 wk ahead inc death,2021-05-30,2021-06-19
0.85,0,quantile,IS,3 wk ahead inc death,2021-05-30,2021-06-19
0.9,0,quantile,IS,3 wk ahead inc death,2021-05-30,2021-06-19
0.95,1,quantile,IS,3 wk ahead inc death,2021-05-30,2021-06-19
0.975,1,quantile,IS,3 wk ahead inc death,2021-05-30,2021-06-19
0.99,1,quantile,IS,3 wk ahead inc death,2021-05-30,2021-06-19
0.01,0,quantile,IS,4 wk ahead inc death,2021-05-30,2021-06-26
0.025,0,quantile,IS,4 wk ahead inc death,2021-05-30,2021-06-26
0.05,0,quantile,IS,4 wk ahead inc death,2021-05-30,2021-06-26
0.1,0,quantile,IS,4 wk ahead inc death,2021-05-30,2021-06-26
0.15,0,quantile,IS,4 wk ahead inc death,2021-05-30,2021-06-26
0.2,0,quantile,IS,4 wk ahead inc death,2021-05-30,2021-06-26
0.25,0,quantile,IS,4 wk ahead inc death,2021-05-30,2021-06-26
0.3,0,quantile,IS,4 wk ahead inc death,2021-05-30,2021-06-26
0.35,0,quantile,IS,4 wk ahead inc death,2021-05-30,2021-06-26
0.4,0,quantile,IS,4 wk ahead inc death,2021-05-30,2021-06-26
0.45,0,quantile,IS,4 wk ahead inc death,2021-05-30,2021-06-26
0.5,0,quantile,IS,4 wk ahead inc death,2021-05-30,2021-06-26
NA,0,point,IS,4 wk ahead inc death,2021-05-30,2021-06-26
0.55,0,quantile,IS,4 wk ahead inc death,2021-05-30,2021-06-26
0.6,0,quantile,IS,4 wk ahead inc death,2021-05-30,2021-06-26
0.65,0,quantile,IS,4 wk ahead inc death,2021-05-30,2021-06-26
0.7,0,quantile,IS,4 wk ahead inc death,2021-05-30,2021-06-26
0.75,0,quantile,IS,4 wk ahead inc death,2021-05-30,2021-06-26
0.8,0,quantile,IS,4 wk ahead inc death,2021-05-30,2021-06-26
0.85,0,quantile,IS,4 wk ahead inc death,2021-05-30,2021-06-26
0.9,0,quantile,IS,4 wk ahead inc death,2021-05-30,2021-06-26
0.95,1,quantile,IS,4 wk ahead inc death,2021-05-30,2021-06-26
0.975,1,quantile,IS,4 wk ahead inc death,2021-05-30,2021-06-26
0.99,1,quantile,IS,4 wk ahead inc death,2021-05-30,2021-06-26
0.01,0,quantile,LI,1 wk ahead inc death,2021-05-30,2021-06-05
0.025,0,quantile,LI,1 wk ahead inc death,2021-05-30,2021-06-05
0.05,0,quantile,LI,1 wk ahead inc death,2021-05-30,2021-06-05
0.1,0,quantile,LI,1 wk ahead inc death,2021-05-30,2021-06-05
0.15,0,quantile,LI,1 wk ahead inc death,2021-05-30,2021-06-05
0.2,0,quantile,LI,1 wk ahead inc death,2021-05-30,2021-06-05
0.25,0,quantile,LI,1 wk ahead inc death,2021-05-30,2021-06-05
0.3,0,quantile,LI,1 wk ahead inc death,2021-05-30,2021-06-05
0.35,0,quantile,LI,1 wk ahead inc death,2021-05-30,2021-06-05
0.4,0,quantile,LI,1 wk ahead inc death,2021-05-30,2021-06-05
0.45,0,quantile,LI,1 wk ahead inc death,2021-05-30,2021-06-05
0.5,0,quantile,LI,1 wk ahead inc death,2021-05-30,2021-06-05
NA,0,point,LI,1 wk ahead inc death,2021-05-30,2021-06-05
0.55,0,quantile,LI,1 wk ahead inc death,2021-05-30,2021-06-05
0.6,0,quantile,LI,1 wk ahead inc death,2021-05-30,2021-06-05
0.65,0,quantile,LI,1 wk ahead inc death,2021-05-30,2021-06-05
0.7,0,quantile,LI,1 wk ahead inc death,2021-05-30,2021-06-05
0.75,0,quantile,LI,1 wk ahead inc death,2021-05-30,2021-06-05
0.8,0,quantile,LI,1 wk ahead inc death,2021-05-30,2021-06-05
0.85,0,quantile,LI,1 wk ahead inc death,2021-05-30,2021-06-05
0.9,1,quantile,LI,1 wk ahead inc death,2021-05-30,2021-06-05
0.95,1,quantile,LI,1 wk ahead inc death,2021-05-30,2021-06-05
0.975,1,quantile,LI,1 wk ahead inc death,2021-05-30,2021-06-05
0.99,2,quantile,LI,1 wk ahead inc death,2021-05-30,2021-06-05
0.01,0,quantile,LI,2 wk ahead inc death,2021-05-30,2021-06-12
0.025,0,quantile,LI,2 wk ahead inc death,2021-05-30,2021-06-12
0.05,0,quantile,LI,2 wk ahead inc death,2021-05-30,2021-06-12
0.1,0,quantile,LI,2 wk ahead inc death,2021-05-30,2021-06-12
0.15,0,quantile,LI,2 wk ahead inc death,2021-05-30,2021-06-12
0.2,0,quantile,LI,2 wk ahead inc death,2021-05-30,2021-06-12
0.25,0,quantile,LI,2 wk ahead inc death,2021-05-30,2021-06-12
0.3,0,quantile,LI,2 wk ahead inc death,2021-05-30,2021-06-12
0.35,0,quantile,LI,2 wk ahead inc death,2021-05-30,2021-06-12
0.4,0,quantile,LI,2 wk ahead inc death,2021-05-30,2021-06-12
0.45,0,quantile,LI,2 wk ahead inc death,2021-05-30,2021-06-12
0.5,0,quantile,LI,2 wk ahead inc death,2021-05-30,2021-06-12
NA,0,point,LI,2 wk ahead inc death,2021-05-30,2021-06-12
0.55,0,quantile,LI,2 wk ahead inc death,2021-05-30,2021-06-12
0.6,0,quantile,LI,2 wk ahead inc death,2021-05-30,2021-06-12
0.65,0,quantile,LI,2 wk ahead inc death,2021-05-30,2021-06-12
0.7,0,quantile,LI,2 wk ahead inc death,2021-05-30,2021-06-12
0.75,0,quantile,LI,2 wk ahead inc death,2021-05-30,2021-06-12
0.8,0,quantile,LI,2 wk ahead inc death,2021-05-30,2021-06-12
0.85,0,quantile,LI,2 wk ahead inc death,2021-05-30,2021-06-12
0.9,1,quantile,LI,2 wk ahead inc death,2021-05-30,2021-06-12
0.95,1,quantile,LI,2 wk ahead inc death,2021-05-30,2021-06-12
0.975,1,quantile,LI,2 wk ahead inc death,2021-05-30,2021-06-12
0.99,1,quantile,LI,2 wk ahead inc death,2021-05-30,2021-06-12
0.01,0,quantile,LI,3 wk ahead inc death,2021-05-30,2021-06-19
0.025,0,quantile,LI,3 wk ahead inc death,2021-05-30,2021-06-19
0.05,0,quantile,LI,3 wk ahead inc death,2021-05-30,2021-06-19
0.1,0,quantile,LI,3 wk ahead inc death,2021-05-30,2021-06-19
0.15,0,quantile,LI,3 wk ahead inc death,2021-05-30,2021-06-19
0.2,0,quantile,LI,3 wk ahead inc death,2021-05-30,2021-06-19
0.25,0,quantile,LI,3 wk ahead inc death,2021-05-30,2021-06-19
0.3,0,quantile,LI,3 wk ahead inc death,2021-05-30,2021-06-19
0.35,0,quantile,LI,3 wk ahead inc death,2021-05-30,2021-06-19
0.4,0,quantile,LI,3 wk ahead inc death,2021-05-30,2021-06-19
0.45,0,quantile,LI,3 wk ahead inc death,2021-05-30,2021-06-19
0.5,0,quantile,LI,3 wk ahead inc death,2021-05-30,2021-06-19
NA,0,point,LI,3 wk ahead inc death,2021-05-30,2021-06-19
0.55,0,quantile,LI,3 wk ahead inc death,2021-05-30,2021-06-19
0.6,0,quantile,LI,3 wk ahead inc death,2021-05-30,2021-06-19
0.65,0,quantile,LI,3 wk ahead inc death,2021-05-30,2021-06-19
0.7,0,quantile,LI,3 wk ahead inc death,2021-05-30,2021-06-19
0.75,0,quantile,LI,3 wk ahead inc death,2021-05-30,2021-06-19
0.8,0,quantile,LI,3 wk ahead inc death,2021-05-30,2021-06-19
0.85,0,quantile,LI,3 wk ahead inc death,2021-05-30,2021-06-19
0.9,1,quantile,LI,3 wk ahead inc death,2021-05-30,2021-06-19
0.95,1,quantile,LI,3 wk ahead inc death,2021-05-30,2021-06-19
0.975,1,quantile,LI,3 wk ahead inc death,2021-05-30,2021-06-19
0.99,2,quantile,LI,3 wk ahead inc death,2021-05-30,2021-06-19
0.01,0,quantile,LI,4 wk ahead inc death,2021-05-30,2021-06-26
0.025,0,quantile,LI,4 wk ahead inc death,2021-05-30,2021-06-26
0.05,0,quantile,LI,4 wk ahead inc death,2021-05-30,2021-06-26
0.1,0,quantile,LI,4 wk ahead inc death,2021-05-30,2021-06-26
0.15,0,quantile,LI,4 wk ahead inc death,2021-05-30,2021-06-26
0.2,0,quantile,LI,4 wk ahead inc death,2021-05-30,2021-06-26
0.25,0,quantile,LI,4 wk ahead inc death,2021-05-30,2021-06-26
0.3,0,quantile,LI,4 wk ahead inc death,2021-05-30,2021-06-26
0.35,0,quantile,LI,4 wk ahead inc death,2021-05-30,2021-06-26
0.4,0,quantile,LI,4 wk ahead inc death,2021-05-30,2021-06-26
0.45,0,quantile,LI,4 wk ahead inc death,2021-05-30,2021-06-26
0.5,0,quantile,LI,4 wk ahead inc death,2021-05-30,2021-06-26
NA,0,point,LI,4 wk ahead inc death,2021-05-30,2021-06-26
0.55,0,quantile,LI,4 wk ahead inc death,2021-05-30,2021-06-26
0.6,0,quantile,LI,4 wk ahead inc death,2021-05-30,2021-06-26
0.65,0,quantile,LI,4 wk ahead inc death,2021-05-30,2021-06-26
0.7,0,quantile,LI,4 wk ahead inc death,2021-05-30,2021-06-26
0.75,0,quantile,LI,4 wk ahead inc death,2021-05-30,2021-06-26
0.8,0,quantile,LI,4 wk ahead inc death,2021-05-30,2021-06-26
0.85,0,quantile,LI,4 wk ahead inc death,2021-05-30,2021-06-26
0.9,1,quantile,LI,4 wk ahead inc death,2021-05-30,2021-06-26
0.95,1,quantile,LI,4 wk ahead inc death,2021-05-30,2021-06-26
0.975,1,quantile,LI,4 wk ahead inc death,2021-05-30,2021-06-26
0.99,2,quantile,LI,4 wk ahead inc death,2021-05-30,2021-06-26
0.01,0,quantile,NO,1 wk ahead inc death,2021-05-30,2021-06-05
0.025,1,quantile,NO,1 wk ahead inc death,2021-05-30,2021-06-05
0.05,2,quantile,NO,1 wk ahead inc death,2021-05-30,2021-06-05
0.1,2,quantile,NO,1 wk ahead inc death,2021-05-30,2021-06-05
0.15,3,quantile,NO,1 wk ahead inc death,2021-05-30,2021-06-05
0.2,4,quantile,NO,1 wk ahead inc death,2021-05-30,2021-06-05
0.25,4,quantile,NO,1 wk ahead inc death,2021-05-30,2021-06-05
0.3,5,quantile,NO,1 wk ahead inc death,2021-05-30,2021-06-05
0.35,5,quantile,NO,1 wk ahead inc death,2021-05-30,2021-06-05
0.4,6,quantile,NO,1 wk ahead inc death,2021-05-30,2021-06-05
0.45,6,quantile,NO,1 wk ahead inc death,2021-05-30,2021-06-05
0.5,7,quantile,NO,1 wk ahead inc death,2021-05-30,2021-06-05
NA,7,point,NO,1 wk ahead inc death,2021-05-30,2021-06-05
0.55,8,quantile,NO,1 wk ahead inc death,2021-05-30,2021-06-05
0.6,8,quantile,NO,1 wk ahead inc death,2021-05-30,2021-06-05
0.65,9,quantile,NO,1 wk ahead inc death,2021-05-30,2021-06-05
0.7,10,quantile,NO,1 wk ahead inc death,2021-05-30,2021-06-05
0.75,10,quantile,NO,1 wk ahead inc death,2021-05-30,2021-06-05
0.8,12,quantile,NO,1 wk ahead inc death,2021-05-30,2021-06-05
0.85,13,quantile,NO,1 wk ahead inc death,2021-05-30,2021-06-05
0.9,14,quantile,NO,1 wk ahead inc death,2021-05-30,2021-06-05
0.95,17,quantile,NO,1 wk ahead inc death,2021-05-30,2021-06-05
0.975,20,quantile,NO,1 wk ahead inc death,2021-05-30,2021-06-05
0.99,25,quantile,NO,1 wk ahead inc death,2021-05-30,2021-06-05
0.01,0,quantile,NO,2 wk ahead inc death,2021-05-30,2021-06-12
0.025,1,quantile,NO,2 wk ahead inc death,2021-05-30,2021-06-12
0.05,1,quantile,NO,2 wk ahead inc death,2021-05-30,2021-06-12
0.1,2,quantile,NO,2 wk ahead inc death,2021-05-30,2021-06-12
0.15,3,quantile,NO,2 wk ahead inc death,2021-05-30,2021-06-12
0.2,3,quantile,NO,2 wk ahead inc death,2021-05-30,2021-06-12
0.25,4,quantile,NO,2 wk ahead inc death,2021-05-30,2021-06-12
0.3,4,quantile,NO,2 wk ahead inc death,2021-05-30,2021-06-12
0.35,5,quantile,NO,2 wk ahead inc death,2021-05-30,2021-06-12
0.4,5,quantile,NO,2 wk ahead inc death,2021-05-30,2021-06-12
0.45,6,quantile,NO,2 wk ahead inc death,2021-05-30,2021-06-12
0.5,7,quantile,NO,2 wk ahead inc death,2021-05-30,2021-06-12
NA,7,point,NO,2 wk ahead inc death,2021-05-30,2021-06-12
0.55,7,quantile,NO,2 wk ahead inc death,2021-05-30,2021-06-12
0.6,8,quantile,NO,2 wk ahead inc death,2021-05-30,2021-06-12
0.65,8,quantile,NO,2 wk ahead inc death,2021-05-30,2021-06-12
0.7,9,quantile,NO,2 wk ahead inc death,2021-05-30,2021-06-12
0.75,10,quantile,NO,2 wk ahead inc death,2021-05-30,2021-06-12
0.8,11,quantile,NO,2 wk ahead inc death,2021-05-30,2021-06-12
0.85,12,quantile,NO,2 wk ahead inc death,2021-05-30,2021-06-12
0.9,14,quantile,NO,2 wk ahead inc death,2021-05-30,2021-06-12
0.95,17,quantile,NO,2 wk ahead inc death,2021-05-30,2021-06-12
0.975,19,quantile,NO,2 wk ahead inc death,2021-05-30,2021-06-12
0.99,23,quantile,NO,2 wk ahead inc death,2021-05-30,2021-06-12
0.01,0,quantile,NO,3 wk ahead inc death,2021-05-30,2021-06-19
0.025,1,quantile,NO,3 wk ahead inc death,2021-05-30,2021-06-19
0.05,1,quantile,NO,3 wk ahead inc death,2021-05-30,2021-06-19
0.1,2,quantile,NO,3 wk ahead inc death,2021-05-30,2021-06-19
0.15,3,quantile,NO,3 wk ahead inc death,2021-05-30,2021-06-19
0.2,3,quantile,NO,3 wk ahead inc death,2021-05-30,2021-06-19
0.25,4,quantile,NO,3 wk ahead inc death,2021-05-30,2021-06-19
0.3,4,quantile,NO,3 wk ahead inc death,2021-05-30,2021-06-19
0.35,4,quantile,NO,3 wk ahead inc death,2021-05-30,2021-06-19
0.4,5,quantile,NO,3 wk ahead inc death,2021-05-30,2021-06-19
0.45,6,quantile,NO,3 wk ahead inc death,2021-05-30,2021-06-19
0.5,6,quantile,NO,3 wk ahead inc death,2021-05-30,2021-06-19
NA,6,point,NO,3 wk ahead inc death,2021-05-30,2021-06-19
0.55,7,quantile,NO,3 wk ahead inc death,2021-05-30,2021-06-19
0.6,7,quantile,NO,3 wk ahead inc death,2021-05-30,2021-06-19
0.65,8,quantile,NO,3 wk ahead inc death,2021-05-30,2021-06-19
0.7,9,quantile,NO,3 wk ahead inc death,2021-05-30,2021-06-19
0.75,10,quantile,NO,3 wk ahead inc death,2021-05-30,2021-06-19
0.8,11,quantile,NO,3 wk ahead inc death,2021-05-30,2021-06-19
0.85,12,quantile,NO,3 wk ahead inc death,2021-05-30,2021-06-19
0.9,14,quantile,NO,3 wk ahead inc death,2021-05-30,2021-06-19
