quantile,value,type,location,target,forecast_date,target_end_date
0.9,0,quantile,IS,2 wk ahead inc death,2021-06-13,2021-06-26
0.95,0,quantile,IS,2 wk ahead inc death,2021-06-13,2021-06-26
0.975,0,quantile,IS,2 wk ahead inc death,2021-06-13,2021-06-26
0.99,1,quantile,IS,2 wk ahead inc death,2021-06-13,2021-06-26
0.01,0,quantile,IS,3 wk ahead inc death,2021-06-13,2021-07-03
0.025,0,quantile,IS,3 wk ahead inc death,2021-06-13,2021-07-03
0.05,0,quantile,IS,3 wk ahead inc death,2021-06-13,2021-07-03
0.1,0,quantile,IS,3 wk ahead inc death,2021-06-13,2021-07-03
0.15,0,quantile,IS,3 wk ahead inc death,2021-06-13,2021-07-03
0.2,0,quantile,IS,3 wk ahead inc death,2021-06-13,2021-07-03
0.25,0,quantile,IS,3 wk ahead inc death,2021-06-13,2021-07-03
0.3,0,quantile,IS,3 wk ahead inc death,2021-06-13,2021-07-03
0.35,0,quantile,IS,3 wk ahead inc death,2021-06-13,2021-07-03
0.4,0,quantile,IS,3 wk ahead inc death,2021-06-13,2021-07-03
0.45,0,quantile,IS,3 wk ahead inc death,2021-06-13,2021-07-03
0.5,0,quantile,IS,3 wk ahead inc death,2021-06-13,2021-07-03
NA,0,point,IS,3 wk ahead inc death,2021-06-13,2021-07-03
0.55,0,quantile,IS,3 wk ahead inc death,2021-06-13,2021-07-03
0.6,0,quantile,IS,3 wk ahead inc death,2021-06-13,2021-07-03
0.65,0,quantile,IS,3 wk ahead inc death,2021-06-13,2021-07-03
0.7,0,quantile,IS,3 wk ahead inc death,2021-06-13,2021-07-03
0.75,0,quantile,IS,3 wk ahead inc death,2021-06-13,2021-07-03
0.8,0,quantile,IS,3 wk ahead inc death,2021-06-13,2021-07-03
0.85,0,quantile,IS,3 wk ahead inc death,2021-06-13,2021-07-03
0.9,0,quantile,IS,3 wk ahead inc death,2021-06-13,2021-07-03
0.95,0,quantile,IS,3 wk ahead inc death,2021-06-13,2021-07-03
0.975,0,quantile,IS,3 wk ahead inc death,2021-06-13,2021-07-03
0.99,1,quantile,IS,3 wk ahead inc death,2021-06-13,2021-07-03
0.01,0,quantile,IS,4 wk ahead inc death,2021-06-13,2021-07-10
0.025,0,quantile,IS,4 wk ahead inc death,2021-06-13,2021-07-10
0.05,0,quantile,IS,4 wk ahead inc death,2021-06-13,2021-07-10
0.1,0,quantile,IS,4 wk ahead inc death,2021-06-13,2021-07-10
0.15,0,quantile,IS,4 wk ahead inc death,2021-06-13,2021-07-10
0.2,0,quantile,IS,4 wk ahead inc death,2021-06-13,2021-07-10
0.25,0,quantile,IS,4 wk ahead inc death,2021-06-13,2021-07-10
0.3,0,quantile,IS,4 wk ahead inc death,2021-06-13,2021-07-10
0.35,0,quantile,IS,4 wk ahead inc death,2021-06-13,2021-07-10
0.4,0,quantile,IS,4 wk ahead inc death,2021-06-13,2021-07-10
0.45,0,quantile,IS,4 wk ahead inc death,2021-06-13,2021-07-10
0.5,0,quantile,IS,4 wk ahead inc death,2021-06-13,2021-07-10
NA,0,point,IS,4 wk ahead inc death,2021-06-13,2021-07-10
0.55,0,quantile,IS,4 wk ahead inc death,2021-06-13,2021-07-10
0.6,0,quantile,IS,4 wk ahead inc death,2021-06-13,2021-07-10
0.65,0,quantile,IS,4 wk ahead inc death,2021-06-13,2021-07-10
0.7,0,quantile,IS,4 wk ahead inc death,2021-06-13,2021-07-10
0.75,0,quantile,IS,4 wk ahead inc death,2021-06-13,2021-07-10
0.8,0,quantile,IS,4 wk ahead inc death,2021-06-13,2021-07-10
0.85,0,quantile,IS,4 wk ahead inc death,2021-06-13,2021-07-10
0.9,0,quantile,IS,4 wk ahead inc death,2021-06-13,2021-07-10
0.95,0,quantile,IS,4 wk ahead inc death,2021-06-13,2021-07-10
0.975,0,quantile,IS,4 wk ahead inc death,2021-06-13,2021-07-10
0.99,1,quantile,IS,4 wk ahead inc death,2021-06-13,2021-07-10
0.01,0,quantile,LI,1 wk ahead inc death,2021-06-13,2021-06-19
0.025,0,quantile,LI,1 wk ahead inc death,2021-06-13,2021-06-19
0.05,0,quantile,LI,1 wk ahead inc death,2021-06-13,2021-06-19
0.1,0,quantile,LI,1 wk ahead inc death,2021-06-13,2021-06-19
0.15,0,quantile,LI,1 wk ahead inc death,2021-06-13,2021-06-19
0.2,0,quantile,LI,1 wk ahead inc death,2021-06-13,2021-06-19
0.25,0,quantile,LI,1 wk ahead inc death,2021-06-13,2021-06-19
0.3,0,quantile,LI,1 wk ahead inc death,2021-06-13,2021-06-19
0.35,0,quantile,LI,1 wk ahead inc death,2021-06-13,2021-06-19
0.4,0,quantile,LI,1 wk ahead inc death,2021-06-13,2021-06-19
0.45,0,quantile,LI,1 wk ahead inc death,2021-06-13,2021-06-19
0.5,0,quantile,LI,1 wk ahead inc death,2021-06-13,2021-06-19
NA,0,point,LI,1 wk ahead inc death,2021-06-13,2021-06-19
0.55,0,quantile,LI,1 wk ahead inc death,2021-06-13,2021-06-19
0.6,0,quantile,LI,1 wk ahead inc death,2021-06-13,2021-06-19
0.65,1,quantile,LI,1 wk ahead inc death,2021-06-13,2021-06-19
0.7,1,quantile,LI,1 wk ahead inc death,2021-06-13,2021-06-19
0.75,1,quantile,LI,1 wk ahead inc death,2021-06-13,2021-06-19
0.8,1,quantile,LI,1 wk ahead inc death,2021-06-13,2021-06-19
0.85,1,quantile,LI,1 wk ahead inc death,2021-06-13,2021-06-19
0.9,1,quantile,LI,1 wk ahead inc death,2021-06-13,2021-06-19
0.95,2,quantile,LI,1 wk ahead inc death,2021-06-13,2021-06-19
0.975,2,quantile,LI,1 wk ahead inc death,2021-06-13,2021-06-19
0.99,3,quantile,LI,1 wk ahead inc death,2021-06-13,2021-06-19
0.01,0,quantile,LI,2 wk ahead inc death,2021-06-13,2021-06-26
0.025,0,quantile,LI,2 wk ahead inc death,2021-06-13,2021-06-26
0.05,0,quantile,LI,2 wk ahead inc death,2021-06-13,2021-06-26
0.1,0,quantile,LI,2 wk ahead inc death,2021-06-13,2021-06-26
0.15,0,quantile,LI,2 wk ahead inc death,2021-06-13,2021-06-26
0.2,0,quantile,LI,2 wk ahead inc death,2021-06-13,2021-06-26
0.25,0,quantile,LI,2 wk ahead inc death,2021-06-13,2021-06-26
0.3,0,quantile,LI,2 wk ahead inc death,2021-06-13,2021-06-26
0.35,0,quantile,LI,2 wk ahead inc death,2021-06-13,2021-06-26
0.4,0,quantile,LI,2 wk ahead inc death,2021-06-13,2021-06-26
0.45,0,quantile,LI,2 wk ahead inc death,2021-06-13,2021-06-26
0.5,0,quantile,LI,2 wk ahead inc death,2021-06-13,2021-06-26
NA,0,point,LI,2 wk ahead inc death,2021-06-13,2021-06-26
0.55,0,quantile,LI,2 wk ahead inc death,2021-06-13,2021-06-26
0.6,0,quantile,LI,2 wk ahead inc death,2021-06-13,2021-06-26
0.65,1,quantile,LI,2 wk ahead inc death,2021-06-13,2021-06-26
0.7,1,quantile,LI,2 wk ahead inc death,2021-06-13,2021-06-26
0.75,1,quantile,LI,2 wk ahead inc death,2021-06-13,2021-06-26
0.8,1,quantile,LI,2 wk ahead inc death,2021-06-13,2021-06-26
0.85,1,quantile,LI,2 wk ahead inc death,2021-06-13,2021-06-26
0.9,2,quantile,LI,2 wk ahead inc death,2021-06-13,2021-06-26
0.95,2,quantile,LI,2 wk ahead inc death,2021-06-13,2021-06-26
0.975,2,quantile,LI,2 wk ahead inc death,2021-06-13,2021-06-26
0.99,3,quantile,LI,2 wk ahead inc death,2021-06-13,2021-06-26
0.01,0,quantile,LI,3 wk ahead inc death,2021-06-13,2021-07-03
0.025,0,quantile,LI,3 wk ahead inc death,2021-06-13,2021-07-03
0.05,0,quantile,LI,3 wk ahead inc death,2021-06-13,2021-07-03
0.1,0,quantile,LI,3 wk ahead inc death,2021-06-13,2021-07-03
0.15,0,quantile,LI,3 wk ahead inc death,2021-06-13,2021-07-03
0.2,0,quantile,LI,3 wk ahead inc death,2021-06-13,2021-07-03
0.25,0,quantile,LI,3 wk ahead inc death,2021-06-13,2021-07-03
0.3,0,quantile,LI,3 wk ahead inc death,2021-06-13,2021-07-03
0.35,0,quantile,LI,3 wk ahead inc death,2021-06-13,2021-07-03
0.4,0,quantile,LI,3 wk ahead inc death,2021-06-13,2021-07-03
0.45,0,quantile,LI,3 wk ahead inc death,2021-06-13,2021-07-03
0.5,0,quantile,LI,3 wk ahead inc death,2021-06-13,2021-07-03
NA,0,point,LI,3 wk ahead inc death,2021-06-13,2021-07-03
0.55,0,quantile,LI,3 wk ahead inc death,2021-06-13,2021-07-03
0.6,0,quantile,LI,3 wk ahead inc death,2021-06-13,2021-07-03
0.65,1,quantile,LI,3 wk ahead inc death,2021-06-13,2021-07-03
0.7,1,quantile,LI,3 wk ahead inc death,2021-06-13,2021-07-03
0.75,1,quantile,LI,3 wk ahead inc death,2021-06-13,2021-07-03
0.8,1,quantile,LI,3 wk ahead inc death,2021-06-13,2021-07-03
0.85,1,quantile,LI,3 wk ahead inc death,2021-06-13,2021-07-03
0.9,1,quantile,LI,3 wk ahead inc death,2021-06-13,2021-07-03
0.95,2,quantile,LI,3 wk ahead inc death,2021-06-13,2021-07-03
0.975,2,quantile,LI,3 wk ahead inc death,2021-06-13,2021-07-03
0.99,3,quantile,LI,3 wk ahead inc death,2021-06-13,2021-07-03
0.01,0,quantile,LI,4 wk ahead inc death,2021-06-13,2021-07-10
0.025,0,quantile,LI,4 wk ahead inc death,2021-06-13,2021-07-10
0.05,0,quantile,LI,4 wk ahead inc death,2021-06-13,2021-07-10
0.1,0,quantile,LI,4 wk ahead inc death,2021-06-13,2021-07-10
0.15,0,quantile,LI,4 wk ahead inc death,2021-06-13,2021-07-10
0.2,0,quantile,LI,4 wk ahead inc death,2021-06-13,2021-07-10
0.25,0,quantile,LI,4 wk ahead inc death,2021-06-13,2021-07-10
0.3,0,quantile,LI,4 wk ahead inc death,2021-06-13,2021-07-10
0.35,0,quantile,LI,4 wk ahead inc death,2021-06-13,2021-07-10
0.4,0,quantile,LI,4 wk ahead inc death,2021-06-13,2021-07-10
0.45,0,quantile,LI,4 wk ahead inc death,2021-06-13,2021-07-10
0.5,0,quantile,LI,4 wk ahead inc death,2021-06-13,2021-07-10
NA,0,point,LI,4 wk ahead inc death,2021-06-13,2021-07-10
0.55,0,quantile,LI,4 wk ahead inc death,2021-06-13,2021-07-10
0.6,0,quantile,LI,4 wk ahead inc death,2021-06-13,2021-07-10
0.65,1,quantile,LI,4 wk ahead inc death,2021-06-13,2021-07-10
0.7,1,quantile,LI,4 wk ahead inc death,2021-06-13,2021-07-10
0.75,1,quantile,LI,4 wk ahead inc death,2021-06-13,2021-07-10
0.8,1,quantile,LI,4 wk ahead inc death,2021-06-13,2021-07-10
0.85,1,quantile,LI,4 wk ahead inc death,2021-06-13,2021-07-10
0.9,2,quantile,LI,4 wk ahead inc death,2021-06-13,2021-07-10
0.95,2,quantile,LI,4 wk ahead inc death,2021-06-13,2021-07-10
0.975,2,quantile,LI,4 wk ahead inc death,2021-06-13,2021-07-10
0.99,3,quantile,LI,4 wk ahead inc death,2021-06-13,2021-07-10
0.01,0,quantile,NO,1 wk ahead inc death,2021-06-13,2021-06-19
0.025,0,quantile,NO,1 wk ahead inc death,2021-06-13,2021-06-19
0.05,1,quantile,NO,1 wk ahead inc death,2021-06-13,2021-06-19
0.1,1,quantile,NO,1 wk ahead inc death,2021-06-13,2021-06-19
0.15,2,quantile,NO,1 wk ahead inc death,2021-06-13,2021-06-19
0.2,2,quantile,NO,1 wk ahead inc death,2021-06-13,2021-06-19
0.25,2,quantile,NO,1 wk ahead inc death,2021-06-13,2021-06-19
0.3,3,quantile,NO,1 wk ahead inc death,2021-06-13,2021-06-19
0.35,3,quantile,NO,1 wk ahead inc death,2021-06-13,2021-06-19
0.4,3,quantile,NO,1 wk ahead inc death,2021-06-13,2021-06-19
0.45,4,quantile,NO,1 wk ahead inc death,2021-06-13,2021-06-19
0.5,4,quantile,NO,1 wk ahead inc death,2021-06-13,2021-06-19
NA,4,point,NO,1 wk ahead inc death,2021-06-13,2021-06-19
0.55,4,quantile,NO,1 wk ahead inc death,2021-06-13,2021-06-19
0.6,5,quantile,NO,1 wk ahead inc death,2021-06-13,2021-06-19
0.65,5,quantile,NO,1 wk ahead inc death,2021-06-13,2021-06-19
0.7,6,quantile,NO,1 wk ahead inc death,2021-06-13,2021-06-19
0.75,6,quantile,NO,1 wk ahead inc death,2021-06-13,2021-06-19
0.8,7,quantile,NO,1 wk ahead inc death,2021-06-13,2021-06-19
0.85,8,quantile,NO,1 wk ahead inc death,2021-06-13,2021-06-19
0.9,9,quantile,NO,1 wk ahead inc death,2021-06-13,2021-06-19
0.95,11,quantile,NO,1 wk ahead inc death,2021-06-13,2021-06-19
0.975,13,quantile,NO,1 wk ahead inc death,2021-06-13,2021-06-19
0.99,14,quantile,NO,1 wk ahead inc death,2021-06-13,2021-06-19
0.01,0,quantile,NO,2 wk ahead inc death,2021-06-13,2021-06-26
0.025,0,quantile,NO,2 wk ahead inc death,2021-06-13,2021-06-26
0.05,0,quantile,NO,2 wk ahead inc death,2021-06-13,2021-06-26
0.1,1,quantile,NO,2 wk ahead inc death,2021-06-13,2021-06-26
0.15,1,quantile,NO,2 wk ahead inc death,2021-06-13,2021-06-26
0.2,2,quantile,NO,2 wk ahead inc death,2021-06-13,2021-06-26
0.25,2,quantile,NO,2 wk ahead inc death,2021-06-13,2021-06-26
0.3,2,quantile,NO,2 wk ahead inc death,2021-06-13,2021-06-26
0.35,3,quantile,NO,2 wk ahead inc death,2021-06-13,2021-06-26
0.4,3,quantile,NO,2 wk ahead inc death,2021-06-13,2021-06-26
0.45,3,quantile,NO,2 wk ahead inc death,2021-06-13,2021-06-26
0.5,4,quantile,NO,2 wk ahead inc death,2021-06-13,2021-06-26
NA,4,point,NO,2 wk ahead inc death,2021-06-13,2021-06-26
0.55,4,quantile,NO,2 wk ahead inc death,2021-06-13,2021-06-26
0.6,4,quantile,NO,2 wk ahead inc death,2021-06-13,2021-06-26
0.65,5,quantile,NO,2 wk ahead inc death,2021-06-13,2021-06-26
0.7,5,quantile,NO,2 wk ahead inc death,2021-06-13,2021-06-26
0.75,6,quantile,NO,2 wk ahead inc death,2021-06-13,2021-06-26
0.8,6,quantile,NO,2 wk ahead inc death,2021-06-13,2021-06-26
0.85,7,quantile,NO,2 wk ahead inc death,2021-06-13,2021-06-26
0.9,8,quantile,NO,2 wk ahead inc death,2021-06-13,2021-06-26
0.95,9,quantile,NO,2 wk ahead inc death,2021-06-13,2021-06-26
0.975,11,quantile,NO,2 wk ahead inc death,2021-06-13,2021-06-26
0.99,14,quantile,NO,2 wk ahead inc death,2021-06-13,2021-06-26
0.01,0,quantile,NO,3 wk ahead inc death,2021-06-13,2021-07-03
0.025,0,quantile,NO,3 wk ahead inc death,2021-06-13,2021-07-03
0.05,0,quantile,NO,3 wk ahead inc death,2021-06-13,2021-07-03
0.1,1,quantile,NO,3 wk ahead inc death,2021-06-13,2021-07-03
0.15,1,quantile,NO,3 wk ahead inc death,2021-06-13,2021-07-03
0.2,1,quantile,NO,3 wk ahead inc death,2021-06-13,2021-07-03
0.25,2,quantile,NO,3 wk ahead inc death,2021-06-13,2021-07-03
0.3,2,quantile,NO,3 wk ahead inc death,2021-06-13,2021-07-03
0.35,2,quantile,NO,3 wk ahead inc death,2021-06-13,2021-07-03
0.4,2,quantile,NO,3 wk ahead inc death,2021-06-13,2021-07-03
0.45,3,quantile,NO,3 wk ahead inc death,2021-06-13,2021-07-03
0.5,3,quantile,NO,3 wk ahead inc death,2021-06-13,2021-07-03
NA,3,point,NO,3 wk ahead inc death,2021-06-13,2021-07-03
0.55,3,quantile,NO,3 wk ahead inc death,2021-06-13,2021-07-03
0.6,4,quantile,NO,3 wk ahead inc death,2021-06-13,2021-07-03
0.65,4,quantile,NO,3 wk ahead inc death,2021-06-13,2021-07-03
0.7,5,quantile,NO,3 wk ahead inc death,2021-06-13,2021-07-03
0.75,5,quantile,NO,3 wk ahead inc death,2021-06-13,2021-07-03
0.8,6,quantile,NO,3 wk ahead inc death,2021-06-13,2021-07-03
0.85,7,quantile,NO,3 wk ahead inc death,2021-06-13,2021-07-03
0.9,8,quantile,NO,3 wk ahead inc death,2021-06-13,2021-07-03
0.95,10,quantile,NO,3 wk ahead inc death,2021-06-13,2021-07-03
0.975,12,quantile,NO,3 wk ahead inc death,2021-06-13,2021-07-03
0.99,16,quantile,NO,3 wk ahead inc death,2021-06-13,2021-07-03
0.01,0,quantile,NO,4 wk ahead inc death,2021-06-13,2021-07-10
0.025,0,quantile,NO,4 wk ahead inc death,2021-06-13,2021-07-10
0.05,0,quantile,NO,4 wk ahead inc death,2021-06-13,2021-07-10
0.1,0,quantile,NO,4 wk ahead inc death,2021-06-13,2021-07-10
0.15,1,quantile,NO,4 wk ahead inc death,2021-06-13,2021-07-10
0.2,1,quantile,NO,4 wk ahead inc death,2021-06-13,2021-07-10
0.25,1,quantile,NO,4 wk ahead inc death,2021-06-13,2021-07-10
0.3,2,quantile,NO,4 wk ahead inc death,2021-06-13,2021-07-10
0.35,2,quantile,NO,4 wk ahead inc death,2021-06-13,2021-07-10
0.4,2,quantile,NO,4 wk ahead inc death,2021-06-13,2021-07-10
0.45,2,quantile,NO,4 wk ahead inc death,2021-06-13,2021-07-10
0.5,3,quantile,NO,4 wk ahead inc death,2021-06-13,2021-07-10
NA,3,point,NO,4 wk ahead inc death,2021-06-13,2021-07-10
0.55,3,quantile,NO,4 wk ahead inc death,2021-06-13,2021-07-10
0.6,3,quantile,NO,4 wk ahead inc death,2021-06-13,2021-07-10
0.65,4,quantile,NO,4 wk ahead inc death,2021-06-13,2021-07-10
0.7,4,quantile,NO,4 wk ahead inc death,2021-06-13,2021-07-10
0.75,5,quantile,NO,4 wk ahead inc death,2021-06-13,2021-07-10
0.8,6,quantile,NO,4 wk ahead inc death,2021-06-13,2021-07-10
0.85,7,quantile,NO,4 wk ahead inc death,2021-06-13,2021-07-10
0.9,9,quantile,NO,4 wk ahead inc death,2021-06-13,2021-07-10
0.95,13,quantile,NO,4 wk ahead inc death,2021-06-13,2021-07-10
0.975,17,quantile,NO,4 wk ahead inc death,2021-06-13,2021-07-10
0.99,24,quantile,NO,4 wk ahead inc death,2021-06-13,2021-07-10
0.01,6,quantile,CH,1 wk ahead inc death,2021-06-13,2021-06-19
0.025,7,quantile,CH,1 wk ahead inc death,2021-06-13,2021-06-19
0.05,8,quantile,CH,1 wk ahead inc death,2021-06-13,2021-06-19
0.1,10,quantile,CH,1 wk ahead inc death,2021-06-13,2021-06-19
0.15,11,quantile,CH,1 wk ahead inc death,2021-06-13,2021-06-19
0.2,12,quantile,CH,1 wk ahead inc death,2021-06-13,2021-06-19
0.25,13,quantile,CH,1 wk ahead inc death,2021-06-13,2021-06-19
0.3,14,quantile,CH,1 wk ahead inc death,2021-06-13,2021-06-19
0.35,15,quantile,CH,1 wk ahead inc death,2021-06-13,2021-06-19
0.4,16,quantile,CH,1 wk ahead inc death,2021-06-13,2021-06-19
0.45,17,quantile,CH,1 wk ahead inc death,2021-06-13,2021-06-19
0.5,17,quantile,CH,1 wk ahead inc death,2021-06-13,2021-06-19
NA,17,point,CH,1 wk ahead inc death,2021-06-13,2021-06-19
0.55,18,quantile,CH,1 wk ahead inc death,2021-06-13,2021-06-19
0.6,20,quantile,CH,1 wk ahead inc death,2021-06-13,2021-06-19
0.65,21,quantile,CH,1 wk ahead inc death,2021-06-13,2021-06-19
0.7,22,quantile,CH,1 wk ahead inc death,2021-06-13,2021-06-19
0.75,23,quantile,CH,1 wk ahead inc death,2021-06-13,2021-06-19
0.8,26,quantile,CH,1 wk ahead inc death,2021-06-13,2021-06-19
0.85,28,quantile,CH,1 wk ahead inc death,2021-06-13,2021-06-19
0.9,30,quantile,CH,1 wk ahead inc death,2021-06-13,2021-06-19
0.95,35,quantile,CH,1 wk ahead inc death,2021-06-13,2021-06-19
0.975,40,quantile,CH,1 wk ahead inc death,2021-06-13,2021-06-19
0.99,45,quantile,CH,1 wk ahead inc death,2021-06-13,2021-06-19
0.01,3,quantile,CH,2 wk ahead inc death,2021-06-13,2021-06-26
0.025,4,quantile,CH,2 wk ahead inc death,2021-06-13,2021-06-26
0.05,6,quantile,CH,2 wk ahead inc death,2021-06-13,2021-06-26
0.1,7,quantile,CH,2 wk ahead inc death,2021-06-13,2021-06-26
0.15,9,quantile,CH,2 wk ahead inc death,2021-06-13,2021-06-26
0.2,9,quantile,CH,2 wk ahead inc death,2021-06-13,2021-06-26
0.25,11,quantile,CH,2 wk ahead inc death,2021-06-13,2021-06-26
0.3,12,quantile,CH,2 wk ahead inc death,2021-06-13,2021-06-26
0.35,12,quantile,CH,2 wk ahead inc death,2021-06-13,2021-06-26
0.4,13,quantile,CH,2 wk ahead inc death,2021-06-13,2021-06-26
0.45,14,quantile,CH,2 wk ahead inc death,2021-06-13,2021-06-26
0.5,15,quantile,CH,2 wk ahead inc death,2021-06-13,2021-06-26
NA,15,point,CH,2 wk ahead inc death,2021-06-13,2021-06-26
0.55,16,quantile,CH,2 wk ahead inc death,2021-06-13,2021-06-26
0.6,17,quantile,CH,2 wk ahead inc death,2021-06-13,2021-06-26
0.65,19,quantile,CH,2 wk ahead inc death,2021-06-13,2021-06-26
0.7,20,quantile,CH,2 wk ahead inc death,2021-06-13,2021-06-26
0.75,22,quantile,CH,2 wk ahead inc death,2021-06-13,2021-06-26
0.8,24,quantile,CH,2 wk ahead inc death,2021-06-13,2021-06-26
0.85,26,quantile,CH,2 wk ahead inc death,2021-06-13,2021-06-26
0.9,30,quantile,CH,2 wk ahead inc death,2021-06-13,2021-06-26
0.95,37,quantile,CH,2 wk ahead inc death,2021-06-13,2021-06-26
0.975,45,quantile,CH,2 wk ahead inc death,2021-06-13,2021-06-26
0.99,58,quantile,CH,2 wk ahead inc death,2021-06-13,2021-06-26
0.01,2,quantile,CH,3 wk ahead inc death,2021-06-13,2021-07-03
0.025,3,quantile,CH,3 wk ahead inc death,2021-06-13,2021-07-03
0.05,3,quantile,CH,3 wk ahead inc death,2021-06-13,2021-07-03
0.1,5,quantile,CH,3 wk ahead inc death,2021-06-13,2021-07-03
0.15,6,quantile,CH,3 wk ahead inc death,2021-06-13,2021-07-03
0.2,7,quantile,CH,3 wk ahead inc death,2021-06-13,2021-07-03
0.25,8,quantile,CH,3 wk ahead inc death,2021-06-13,2021-07-03
0.3,9,quantile,CH,3 wk ahead inc death,2021-06-13,2021-07-03
0.35,10,quantile,CH,3 wk ahead inc death,2021-06-13,2021-07-03
0.4,10,quantile,CH,3 wk ahead inc death,2021-06-13,2021-07-03
0.45,12,quantile,CH,3 wk ahead inc death,2021-06-13,2021-07-03
0.5,13,quantile,CH,3 wk ahead inc death,2021-06-13,2021-07-03
NA,13,point,CH,3 wk ahead inc death,2021-06-13,2021-07-03
0.55,14,quantile,CH,3 wk ahead inc death,2021-06-13,2021-07-03
0.6,15,quantile,CH,3 wk ahead inc death,2021-06-13,2021-07-03
0.65,17,quantile,CH,3 wk ahead inc death,2021-06-13,2021-07-03
0.7,19,quantile,CH,3 wk ahead inc death,2021-06-13,2021-07-03
0.75,22,quantile,CH,3 wk ahead inc death,2021-06-13,2021-07-03
0.8,26,quantile,CH,3 wk ahead inc death,2021-06-13,2021-07-03
0.85,31,quantile,CH,3 wk ahead inc death,2021-06-13,2021-07-03
0.9,39,quantile,CH,3 wk ahead inc death,2021-06-13,2021-07-03
0.95,60,quantile,CH,3 wk ahead inc death,2021-06-13,2021-07-03
0.975,86,quantile,CH,3 wk ahead inc death,2021-06-13,2021-07-03
0.99,104,quantile,CH,3 wk ahead inc death,2021-06-13,2021-07-03
0.01,1,quantile,CH,4 wk ahead inc death,2021-06-13,2021-07-10
0.025,2,quantile,CH,4 wk ahead inc death,2021-06-13,2021-07-10
0.05,2,quantile,CH,4 wk ahead inc death,2021-06-13,2021-07-10
0.1,3,quantile,CH,4 wk ahead inc death,2021-06-13,2021-07-10
0.15,5,quantile,CH,4 wk ahead inc death,2021-06-13,2021-07-10
0.2,5,quantile,CH,4 wk ahead inc death,2021-06-13,2021-07-10
0.25,6,quantile,CH,4 wk ahead inc death,2021-06-13,2021-07-10
0.3,7,quantile,CH,4 wk ahead inc death,2021-06-13,2021-07-10
0.35,8,quantile,CH,4 wk ahead inc death,2021-06-13,2021-07-10
0.4,9,quantile,CH,4 wk ahead inc death,2021-06-13,2021-07-10
0.45,10,quantile,CH,4 wk ahead inc death,2021-06-13,2021-07-10
0.5,11,quantile,CH,4 wk ahead inc death,2021-06-13,2021-07-10
NA,11,point,CH,4 wk ahead inc death,2021-06-13,2021-07-10
0.55,12,quantile,CH,4 wk ahead inc death,2021-06-13,2021-07-10
0.6,14,quantile,CH,4 wk ahead inc death,2021-06-13,2021-07-10
0.65,16,quantile,CH,4 wk ahead inc death,2021-06-13,2021-07-10
0.7,19,quantile,CH,4 wk ahead inc death,2021-06-13,2021-07-10
0.75,23,quantile,CH,4 wk ahead inc death,2021-06-13,2021-07-10
0.8,32,quantile,CH,4 wk ahead inc death,2021-06-13,2021-07-10
0.85,41,quantile,CH,4 wk ahead inc death,2021-06-13,2021-07-10
0.9,57,quantile,CH,4 wk ahead inc death,2021-06-13,2021-07-10
0.95,99,quantile,CH,4 wk ahead inc death,2021-06-13,2021-07-10
0.975,159,quantile,CH,4 wk ahead inc death,2021-06-13,2021-07-10
0.99,288,quantile,CH,4 wk ahead inc death,2021-06-13,2021-07-10
0.01,1818,quantile,BE,1 wk ahead inc case,2021-06-13,2021-06-19
0.025,2226,quantile,BE,1 wk ahead inc case,2021-06-13,2021-06-19
0.05,2539,quantile,BE,1 wk ahead inc case,2021-06-13,2021-06-19
0.1,3080,quantile,BE,1 wk ahead inc case,2021-06-13,2021-06-19
0.15,3485,quantile,BE,1 wk ahead inc case,2021-06-13,2021-06-19
0.2,3873,quantile,BE,1 wk ahead inc case,2021-06-13,2021-06-19
0.25,4128,quantile,BE,1 wk ahead inc case,2021-06-13,2021-06-19
0.3,4397,quantile,BE,1 wk ahead inc case,2021-06-13,2021-06-19
0.35,4722,quantile,BE,1 wk ahead inc case,2021-06-13,2021-06-19
0.4,4992,quantile,BE,1 wk ahead inc case,2021-06-13,2021-06-19
0.45,5226,quantile,BE,1 wk ahead inc case,2021-06-13,2021-06-19
0.5,5672,quantile,BE,1 wk ahead inc case,2021-06-13,2021-06-19
NA,5672,point,BE,1 wk ahead inc case,2021-06-13,2021-06-19
0.55,6033,quantile,BE,1 wk ahead inc case,2021-06-13,2021-06-19
0.6,6434,quantile,BE,1 wk ahead inc case,2021-06-13,2021-06-19
0.65,6821,quantile,BE,1 wk ahead inc case,2021-06-13,2021-06-19
0.7,7203,quantile,BE,1 wk ahead inc case,2021-06-13,2021-06-19
0.75,7807,quantile,BE,1 wk ahead inc case,2021-06-13,2021-06-19
0.8,8403,quantile,BE,1 wk ahead inc case,2021-06-13,2021-06-19
0.85,9484,quantile,BE,1 wk ahead inc case,2021-06-13,2021-06-19
0.9,10942,quantile,BE,1 wk ahead inc case,2021-06-13,2021-06-19
0.95,13098,quantile,BE,1 wk ahead inc case,2021-06-13,2021-06-19
0.975,15579,quantile,BE,1 wk ahead inc case,2021-06-13,2021-06-19
0.99,18233,quantile,BE,1 wk ahead inc case,2021-06-13,2021-06-19
0.01,664,quantile,BE,2 wk ahead inc case,2021-06-13,2021-06-26
0.025,992,quantile,BE,2 wk ahead inc case,2021-06-13,2021-06-26
0.05,1332,quantile,BE,2 wk ahead inc case,2021-06-13,2021-06-26
0.1,1737,quantile,BE,2 wk ahead inc case,2021-06-13,2021-06-26
