quantile,value,type,location,target,forecast_date,target_end_date
0.025,0,quantile,LI,4 wk ahead inc death,2021-05-16,2021-06-12
0.050,0,quantile,LI,4 wk ahead inc death,2021-05-16,2021-06-12
0.100,0,quantile,LI,4 wk ahead inc death,2021-05-16,2021-06-12
0.150,0,quantile,LI,4 wk ahead inc death,2021-05-16,2021-06-12
0.200,0,quantile,LI,4 wk ahead inc death,2021-05-16,2021-06-12
0.250,0,quantile,LI,4 wk ahead inc death,2021-05-16,2021-06-12
0.300,0,quantile,LI,4 wk ahead inc death,2021-05-16,2021-06-12
0.350,0,quantile,LI,4 wk ahead inc death,2021-05-16,2021-06-12
0.400,0,quantile,LI,4 wk ahead inc death,2021-05-16,2021-06-12
0.450,0,quantile,LI,4 wk ahead inc death,2021-05-16,2021-06-12
0.500,0,quantile,LI,4 wk ahead inc death,2021-05-16,2021-06-12
NA,0,point,LI,4 wk ahead inc death,2021-05-16,2021-06-12
0.550,0,quantile,LI,4 wk ahead inc death,2021-05-16,2021-06-12
0.600,0,quantile,LI,4 wk ahead inc death,2021-05-16,2021-06-12
0.650,0,quantile,LI,4 wk ahead inc death,2021-05-16,2021-06-12
0.700,0,quantile,LI,4 wk ahead inc death,2021-05-16,2021-06-12
0.750,0,quantile,LI,4 wk ahead inc death,2021-05-16,2021-06-12
0.800,1,quantile,LI,4 wk ahead inc death,2021-05-16,2021-06-12
0.850,1,quantile,LI,4 wk ahead inc death,2021-05-16,2021-06-12
0.900,1,quantile,LI,4 wk ahead inc death,2021-05-16,2021-06-12
0.950,2,quantile,LI,4 wk ahead inc death,2021-05-16,2021-06-12
0.975,2,quantile,LI,4 wk ahead inc death,2021-05-16,2021-06-12
0.990,3,quantile,LI,4 wk ahead inc death,2021-05-16,2021-06-12
0.010,1,quantile,NO,1 wk ahead inc death,2021-05-16,2021-05-22
0.025,1,quantile,NO,1 wk ahead inc death,2021-05-16,2021-05-22
0.050,2,quantile,NO,1 wk ahead inc death,2021-05-16,2021-05-22
0.100,3,quantile,NO,1 wk ahead inc death,2021-05-16,2021-05-22
0.150,4,quantile,NO,1 wk ahead inc death,2021-05-16,2021-05-22
0.200,5,quantile,NO,1 wk ahead inc death,2021-05-16,2021-05-22
0.250,5,quantile,NO,1 wk ahead inc death,2021-05-16,2021-05-22
0.300,6,quantile,NO,1 wk ahead inc death,2021-05-16,2021-05-22
0.350,6,quantile,NO,1 wk ahead inc death,2021-05-16,2021-05-22
0.400,7,quantile,NO,1 wk ahead inc death,2021-05-16,2021-05-22
0.450,8,quantile,NO,1 wk ahead inc death,2021-05-16,2021-05-22
0.500,8,quantile,NO,1 wk ahead inc death,2021-05-16,2021-05-22
NA,8,point,NO,1 wk ahead inc death,2021-05-16,2021-05-22
0.550,9,quantile,NO,1 wk ahead inc death,2021-05-16,2021-05-22
0.600,10,quantile,NO,1 wk ahead inc death,2021-05-16,2021-05-22
0.650,11,quantile,NO,1 wk ahead inc death,2021-05-16,2021-05-22
0.700,11,quantile,NO,1 wk ahead inc death,2021-05-16,2021-05-22
0.750,12,quantile,NO,1 wk ahead inc death,2021-05-16,2021-05-22
0.800,13,quantile,NO,1 wk ahead inc death,2021-05-16,2021-05-22
0.850,15,quantile,NO,1 wk ahead inc death,2021-05-16,2021-05-22
0.900,17,quantile,NO,1 wk ahead inc death,2021-05-16,2021-05-22
0.950,20,quantile,NO,1 wk ahead inc death,2021-05-16,2021-05-22
0.975,24,quantile,NO,1 wk ahead inc death,2021-05-16,2021-05-22
0.990,27,quantile,NO,1 wk ahead inc death,2021-05-16,2021-05-22
0.010,1,quantile,NO,2 wk ahead inc death,2021-05-16,2021-05-29
0.025,1,quantile,NO,2 wk ahead inc death,2021-05-16,2021-05-29
0.050,2,quantile,NO,2 wk ahead inc death,2021-05-16,2021-05-29
0.100,3,quantile,NO,2 wk ahead inc death,2021-05-16,2021-05-29
0.150,4,quantile,NO,2 wk ahead inc death,2021-05-16,2021-05-29
0.200,4,quantile,NO,2 wk ahead inc death,2021-05-16,2021-05-29
0.250,5,quantile,NO,2 wk ahead inc death,2021-05-16,2021-05-29
0.300,6,quantile,NO,2 wk ahead inc death,2021-05-16,2021-05-29
0.350,6,quantile,NO,2 wk ahead inc death,2021-05-16,2021-05-29
0.400,7,quantile,NO,2 wk ahead inc death,2021-05-16,2021-05-29
0.450,8,quantile,NO,2 wk ahead inc death,2021-05-16,2021-05-29
0.500,8,quantile,NO,2 wk ahead inc death,2021-05-16,2021-05-29
NA,8,point,NO,2 wk ahead inc death,2021-05-16,2021-05-29
0.550,9,quantile,NO,2 wk ahead inc death,2021-05-16,2021-05-29
0.600,10,quantile,NO,2 wk ahead inc death,2021-05-16,2021-05-29
0.650,10,quantile,NO,2 wk ahead inc death,2021-05-16,2021-05-29
0.700,11,quantile,NO,2 wk ahead inc death,2021-05-16,2021-05-29
0.750,12,quantile,NO,2 wk ahead inc death,2021-05-16,2021-05-29
0.800,14,quantile,NO,2 wk ahead inc death,2021-05-16,2021-05-29
0.850,15,quantile,NO,2 wk ahead inc death,2021-05-16,2021-05-29
0.900,18,quantile,NO,2 wk ahead inc death,2021-05-16,2021-05-29
0.950,21,quantile,NO,2 wk ahead inc death,2021-05-16,2021-05-29
0.975,24,quantile,NO,2 wk ahead inc death,2021-05-16,2021-05-29
0.990,31,quantile,NO,2 wk ahead inc death,2021-05-16,2021-05-29
0.010,1,quantile,NO,3 wk ahead inc death,2021-05-16,2021-06-05
0.025,1,quantile,NO,3 wk ahead inc death,2021-05-16,2021-06-05
0.050,2,quantile,NO,3 wk ahead inc death,2021-05-16,2021-06-05
0.100,3,quantile,NO,3 wk ahead inc death,2021-05-16,2021-06-05
0.150,4,quantile,NO,3 wk ahead inc death,2021-05-16,2021-06-05
0.200,4,quantile,NO,3 wk ahead inc death,2021-05-16,2021-06-05
0.250,5,quantile,NO,3 wk ahead inc death,2021-05-16,2021-06-05
0.300,5,quantile,NO,3 wk ahead inc death,2021-05-16,2021-06-05
0.350,6,quantile,NO,3 wk ahead inc death,2021-05-16,2021-06-05
0.400,7,quantile,NO,3 wk ahead inc death,2021-05-16,2021-06-05
0.450,7,quantile,NO,3 wk ahead inc death,2021-05-16,2021-06-05
0.500,8,quantile,NO,3 wk ahead inc death,2021-05-16,2021-06-05
NA,8,point,NO,3 wk ahead inc death,2021-05-16,2021-06-05
0.550,9,quantile,NO,3 wk ahead inc death,2021-05-16,2021-06-05
0.600,10,quantile,NO,3 wk ahead inc death,2021-05-16,2021-06-05
0.650,11,quantile,NO,3 wk ahead inc death,2021-05-16,2021-06-05
0.700,12,quantile,NO,3 wk ahead inc death,2021-05-16,2021-06-05
0.750,13,quantile,NO,3 wk ahead inc death,2021-05-16,2021-06-05
0.800,15,quantile,NO,3 wk ahead inc death,2021-05-16,2021-06-05
0.850,16,quantile,NO,3 wk ahead inc death,2021-05-16,2021-06-05
0.900,19,quantile,NO,3 wk ahead inc death,2021-05-16,2021-06-05
0.950,23,quantile,NO,3 wk ahead inc death,2021-05-16,2021-06-05
0.975,26,quantile,NO,3 wk ahead inc death,2021-05-16,2021-06-05
0.990,31,quantile,NO,3 wk ahead inc death,2021-05-16,2021-06-05
0.010,0,quantile,NO,4 wk ahead inc death,2021-05-16,2021-06-12
0.025,1,quantile,NO,4 wk ahead inc death,2021-05-16,2021-06-12
0.050,2,quantile,NO,4 wk ahead inc death,2021-05-16,2021-06-12
0.100,3,quantile,NO,4 wk ahead inc death,2021-05-16,2021-06-12
0.150,3,quantile,NO,4 wk ahead inc death,2021-05-16,2021-06-12
0.200,4,quantile,NO,4 wk ahead inc death,2021-05-16,2021-06-12
0.250,5,quantile,NO,4 wk ahead inc death,2021-05-16,2021-06-12
0.300,5,quantile,NO,4 wk ahead inc death,2021-05-16,2021-06-12
0.350,6,quantile,NO,4 wk ahead inc death,2021-05-16,2021-06-12
0.400,7,quantile,NO,4 wk ahead inc death,2021-05-16,2021-06-12
0.450,8,quantile,NO,4 wk ahead inc death,2021-05-16,2021-06-12
0.500,8,quantile,NO,4 wk ahead inc death,2021-05-16,2021-06-12
NA,8,point,NO,4 wk ahead inc death,2021-05-16,2021-06-12
0.550,9,quantile,NO,4 wk ahead inc death,2021-05-16,2021-06-12
0.600,10,quantile,NO,4 wk ahead inc death,2021-05-16,2021-06-12
0.650,11,quantile,NO,4 wk ahead inc death,2021-05-16,2021-06-12
0.700,12,quantile,NO,4 wk ahead inc death,2021-05-16,2021-06-12
0.750,14,quantile,NO,4 wk ahead inc death,2021-05-16,2021-06-12
0.800,15,quantile,NO,4 wk ahead inc death,2021-05-16,2021-06-12
0.850,18,quantile,NO,4 wk ahead inc death,2021-05-16,2021-06-12
0.900,21,quantile,NO,4 wk ahead inc death,2021-05-16,2021-06-12
0.950,27,quantile,NO,4 wk ahead inc death,2021-05-16,2021-06-12
0.975,33,quantile,NO,4 wk ahead inc death,2021-05-16,2021-06-12
0.990,43,quantile,NO,4 wk ahead inc death,2021-05-16,2021-06-12
0.010,5,quantile,CH,1 wk ahead inc death,2021-05-16,2021-05-22
0.025,6,quantile,CH,1 wk ahead inc death,2021-05-16,2021-05-22
0.050,8,quantile,CH,1 wk ahead inc death,2021-05-16,2021-05-22
0.100,10,quantile,CH,1 wk ahead inc death,2021-05-16,2021-05-22
0.150,11,quantile,CH,1 wk ahead inc death,2021-05-16,2021-05-22
0.200,12,quantile,CH,1 wk ahead inc death,2021-05-16,2021-05-22
0.250,13,quantile,CH,1 wk ahead inc death,2021-05-16,2021-05-22
0.300,15,quantile,CH,1 wk ahead inc death,2021-05-16,2021-05-22
0.350,16,quantile,CH,1 wk ahead inc death,2021-05-16,2021-05-22
0.400,17,quantile,CH,1 wk ahead inc death,2021-05-16,2021-05-22
0.450,18,quantile,CH,1 wk ahead inc death,2021-05-16,2021-05-22
0.500,19,quantile,CH,1 wk ahead inc death,2021-05-16,2021-05-22
NA,19,point,CH,1 wk ahead inc death,2021-05-16,2021-05-22
0.550,20,quantile,CH,1 wk ahead inc death,2021-05-16,2021-05-22
0.600,21,quantile,CH,1 wk ahead inc death,2021-05-16,2021-05-22
0.650,22,quantile,CH,1 wk ahead inc death,2021-05-16,2021-05-22
0.700,24,quantile,CH,1 wk ahead inc death,2021-05-16,2021-05-22
0.750,25,quantile,CH,1 wk ahead inc death,2021-05-16,2021-05-22
0.800,28,quantile,CH,1 wk ahead inc death,2021-05-16,2021-05-22
0.850,30,quantile,CH,1 wk ahead inc death,2021-05-16,2021-05-22
0.900,34,quantile,CH,1 wk ahead inc death,2021-05-16,2021-05-22
0.950,39,quantile,CH,1 wk ahead inc death,2021-05-16,2021-05-22
0.975,47,quantile,CH,1 wk ahead inc death,2021-05-16,2021-05-22
0.990,52,quantile,CH,1 wk ahead inc death,2021-05-16,2021-05-22
0.010,2,quantile,CH,2 wk ahead inc death,2021-05-16,2021-05-29
0.025,3,quantile,CH,2 wk ahead inc death,2021-05-16,2021-05-29
0.050,4,quantile,CH,2 wk ahead inc death,2021-05-16,2021-05-29
0.100,5,quantile,CH,2 wk ahead inc death,2021-05-16,2021-05-29
0.150,6,quantile,CH,2 wk ahead inc death,2021-05-16,2021-05-29
0.200,7,quantile,CH,2 wk ahead inc death,2021-05-16,2021-05-29
0.250,8,quantile,CH,2 wk ahead inc death,2021-05-16,2021-05-29
0.300,9,quantile,CH,2 wk ahead inc death,2021-05-16,2021-05-29
0.350,10,quantile,CH,2 wk ahead inc death,2021-05-16,2021-05-29
0.400,11,quantile,CH,2 wk ahead inc death,2021-05-16,2021-05-29
0.450,11,quantile,CH,2 wk ahead inc death,2021-05-16,2021-05-29
0.500,12,quantile,CH,2 wk ahead inc death,2021-05-16,2021-05-29
NA,12,point,CH,2 wk ahead inc death,2021-05-16,2021-05-29
0.550,13,quantile,CH,2 wk ahead inc death,2021-05-16,2021-05-29
0.600,14,quantile,CH,2 wk ahead inc death,2021-05-16,2021-05-29
0.650,16,quantile,CH,2 wk ahead inc death,2021-05-16,2021-05-29
0.700,17,quantile,CH,2 wk ahead inc death,2021-05-16,2021-05-29
0.750,19,quantile,CH,2 wk ahead inc death,2021-05-16,2021-05-29
0.800,21,quantile,CH,2 wk ahead inc death,2021-05-16,2021-05-29
0.850,23,quantile,CH,2 wk ahead inc death,2021-05-16,2021-05-29
0.900,25,quantile,CH,2 wk ahead inc death,2021-05-16,2021-05-29
0.950,32,quantile,CH,2 wk ahead inc death,2021-05-16,2021-05-29
0.975,36,quantile,CH,2 wk ahead inc death,2021-05-16,2021-05-29
0.990,44,quantile,CH,2 wk ahead inc death,2021-05-16,2021-05-29
0.010,0,quantile,CH,3 wk ahead inc death,2021-05-16,2021-06-05
0.025,1,quantile,CH,3 wk ahead inc death,2021-05-16,2021-06-05
0.050,1,quantile,CH,3 wk ahead inc death,2021-05-16,2021-06-05
0.100,2,quantile,CH,3 wk ahead inc death,2021-05-16,2021-06-05
0.150,3,quantile,CH,3 wk ahead inc death,2021-05-16,2021-06-05
0.200,4,quantile,CH,3 wk ahead inc death,2021-05-16,2021-06-05
0.250,5,quantile,CH,3 wk ahead inc death,2021-05-16,2021-06-05
0.300,5,quantile,CH,3 wk ahead inc death,2021-05-16,2021-06-05
0.350,6,quantile,CH,3 wk ahead inc death,2021-05-16,2021-06-05
0.400,6,quantile,CH,3 wk ahead inc death,2021-05-16,2021-06-05
0.450,7,quantile,CH,3 wk ahead inc death,2021-05-16,2021-06-05
0.500,8,quantile,CH,3 wk ahead inc death,2021-05-16,2021-06-05
NA,8,point,CH,3 wk ahead inc death,2021-05-16,2021-06-05
0.550,9,quantile,CH,3 wk ahead inc death,2021-05-16,2021-06-05
0.600,9,quantile,CH,3 wk ahead inc death,2021-05-16,2021-06-05
0.650,10,quantile,CH,3 wk ahead inc death,2021-05-16,2021-06-05
0.700,12,quantile,CH,3 wk ahead inc death,2021-05-16,2021-06-05
0.750,13,quantile,CH,3 wk ahead inc death,2021-05-16,2021-06-05
0.800,15,quantile,CH,3 wk ahead inc death,2021-05-16,2021-06-05
0.850,17,quantile,CH,3 wk ahead inc death,2021-05-16,2021-06-05
0.900,20,quantile,CH,3 wk ahead inc death,2021-05-16,2021-06-05
0.950,25,quantile,CH,3 wk ahead inc death,2021-05-16,2021-06-05
0.975,29,quantile,CH,3 wk ahead inc death,2021-05-16,2021-06-05
0.990,43,quantile,CH,3 wk ahead inc death,2021-05-16,2021-06-05
0.010,0,quantile,CH,4 wk ahead inc death,2021-05-16,2021-06-12
0.025,0,quantile,CH,4 wk ahead inc death,2021-05-16,2021-06-12
0.050,1,quantile,CH,4 wk ahead inc death,2021-05-16,2021-06-12
0.100,1,quantile,CH,4 wk ahead inc death,2021-05-16,2021-06-12
0.150,2,quantile,CH,4 wk ahead inc death,2021-05-16,2021-06-12
0.200,2,quantile,CH,4 wk ahead inc death,2021-05-16,2021-06-12
0.250,3,quantile,CH,4 wk ahead inc death,2021-05-16,2021-06-12
0.300,3,quantile,CH,4 wk ahead inc death,2021-05-16,2021-06-12
0.350,4,quantile,CH,4 wk ahead inc death,2021-05-16,2021-06-12
0.400,4,quantile,CH,4 wk ahead inc death,2021-05-16,2021-06-12
0.450,5,quantile,CH,4 wk ahead inc death,2021-05-16,2021-06-12
0.500,5,quantile,CH,4 wk ahead inc death,2021-05-16,2021-06-12
NA,5,point,CH,4 wk ahead inc death,2021-05-16,2021-06-12
0.550,6,quantile,CH,4 wk ahead inc death,2021-05-16,2021-06-12
0.600,7,quantile,CH,4 wk ahead inc death,2021-05-16,2021-06-12
0.650,8,quantile,CH,4 wk ahead inc death,2021-05-16,2021-06-12
0.700,8,quantile,CH,4 wk ahead inc death,2021-05-16,2021-06-12
0.750,9,quantile,CH,4 wk ahead inc death,2021-05-16,2021-06-12
0.800,11,quantile,CH,4 wk ahead inc death,2021-05-16,2021-06-12
0.850,13,quantile,CH,4 wk ahead inc death,2021-05-16,2021-06-12
0.900,15,quantile,CH,4 wk ahead inc death,2021-05-16,2021-06-12
0.950,21,quantile,CH,4 wk ahead inc death,2021-05-16,2021-06-12
0.975,26,quantile,CH,4 wk ahead inc death,2021-05-16,2021-06-12
0.990,36,quantile,CH,4 wk ahead inc death,2021-05-16,2021-06-12
0.010,4831,quantile,BE,1 wk ahead inc case,2021-05-16,2021-05-22
0.025,5635,quantile,BE,1 wk ahead inc case,2021-05-16,2021-05-22
0.050,6721,quantile,BE,1 wk ahead inc case,2021-05-16,2021-05-22
0.100,7831,quantile,BE,1 wk ahead inc case,2021-05-16,2021-05-22
0.150,8547,quantile,BE,1 wk ahead inc case,2021-05-16,2021-05-22
0.200,9158,quantile,BE,1 wk ahead inc case,2021-05-16,2021-05-22
0.250,9675,quantile,BE,1 wk ahead inc case,2021-05-16,2021-05-22
0.300,10233,quantile,BE,1 wk ahead inc case,2021-05-16,2021-05-22
0.350,10774,quantile,BE,1 wk ahead inc case,2021-05-16,2021-05-22
0.400,11146,quantile,BE,1 wk ahead inc case,2021-05-16,2021-05-22
0.450,11593,quantile,BE,1 wk ahead inc case,2021-05-16,2021-05-22
0.500,12111,quantile,BE,1 wk ahead inc case,2021-05-16,2021-05-22
NA,12111,point,BE,1 wk ahead inc case,2021-05-16,2021-05-22
0.550,12577,quantile,BE,1 wk ahead inc case,2021-05-16,2021-05-22
0.600,13168,quantile,BE,1 wk ahead inc case,2021-05-16,2021-05-22
0.650,13863,quantile,BE,1 wk ahead inc case,2021-05-16,2021-05-22
0.700,14354,quantile,BE,1 wk ahead inc case,2021-05-16,2021-05-22
0.750,15093,quantile,BE,1 wk ahead inc case,2021-05-16,2021-05-22
0.800,16156,quantile,BE,1 wk ahead inc case,2021-05-16,2021-05-22
0.850,17086,quantile,BE,1 wk ahead inc case,2021-05-16,2021-05-22
0.900,18747,quantile,BE,1 wk ahead inc case,2021-05-16,2021-05-22
0.950,20738,quantile,BE,1 wk ahead inc case,2021-05-16,2021-05-22
0.975,23227,quantile,BE,1 wk ahead inc case,2021-05-16,2021-05-22
0.990,26992,quantile,BE,1 wk ahead inc case,2021-05-16,2021-05-22
0.010,3214,quantile,BE,2 wk ahead inc case,2021-05-16,2021-05-29
0.025,3593,quantile,BE,2 wk ahead inc case,2021-05-16,2021-05-29
0.050,4324,quantile,BE,2 wk ahead inc case,2021-05-16,2021-05-29
0.100,5284,quantile,BE,2 wk ahead inc case,2021-05-16,2021-05-29
0.150,5743,quantile,BE,2 wk ahead inc case,2021-05-16,2021-05-29
0.200,6327,quantile,BE,2 wk ahead inc case,2021-05-16,2021-05-29
0.250,6782,quantile,BE,2 wk ahead inc case,2021-05-16,2021-05-29
0.300,7290,quantile,BE,2 wk ahead inc case,2021-05-16,2021-05-29
0.350,7723,quantile,BE,2 wk ahead inc case,2021-05-16,2021-05-29
0.400,8116,quantile,BE,2 wk ahead inc case,2021-05-16,2021-05-29
0.450,8485,quantile,BE,2 wk ahead inc case,2021-05-16,2021-05-29
0.500,9006,quantile,BE,2 wk ahead inc case,2021-05-16,2021-05-29
NA,9006,point,BE,2 wk ahead inc case,2021-05-16,2021-05-29
0.550,9430,quantile,BE,2 wk ahead inc case,2021-05-16,2021-05-29
0.600,9903,quantile,BE,2 wk ahead inc case,2021-05-16,2021-05-29
0.650,10370,quantile,BE,2 wk ahead inc case,2021-05-16,2021-05-29
0.700,11058,quantile,BE,2 wk ahead inc case,2021-05-16,2021-05-29
0.750,11744,quantile,BE,2 wk ahead inc case,2021-05-16,2021-05-29
0.800,12536,quantile,BE,2 wk ahead inc case,2021-05-16,2021-05-29
0.850,13787,quantile,BE,2 wk ahead inc case,2021-05-16,2021-05-29
0.900,14970,quantile,BE,2 wk ahead inc case,2021-05-16,2021-05-29
0.950,17098,quantile,BE,2 wk ahead inc case,2021-05-16,2021-05-29
0.975,19583,quantile,BE,2 wk ahead inc case,2021-05-16,2021-05-29
0.990,22271,quantile,BE,2 wk ahead inc case,2021-05-16,2021-05-29
0.010,2088,quantile,BE,3 wk ahead inc case,2021-05-16,2021-06-05
0.025,2686,quantile,BE,3 wk ahead inc case,2021-05-16,2021-06-05
0.050,3086,quantile,BE,3 wk ahead inc case,2021-05-16,2021-06-05
0.100,3460,quantile,BE,3 wk ahead inc case,2021-05-16,2021-06-05
0.150,3906,quantile,BE,3 wk ahead inc case,2021-05-16,2021-06-05
0.200,4292,quantile,BE,3 wk ahead inc case,2021-05-16,2021-06-05
0.250,4664,quantile,BE,3 wk ahead inc case,2021-05-16,2021-06-05
0.300,4961,quantile,BE,3 wk ahead inc case,2021-05-16,2021-06-05
0.350,5367,quantile,BE,3 wk ahead inc case,2021-05-16,2021-06-05
0.400,5783,quantile,BE,3 wk ahead inc case,2021-05-16,2021-06-05
0.450,6096,quantile,BE,3 wk ahead inc case,2021-05-16,2021-06-05
0.500,6516,quantile,BE,3 wk ahead inc case,2021-05-16,2021-06-05
NA,6516,point,BE,3 wk ahead inc case,2021-05-16,2021-06-05
0.550,6870,quantile,BE,3 wk ahead inc case,2021-05-16,2021-06-05
0.600,7355,quantile,BE,3 wk ahead inc case,2021-05-16,2021-06-05
0.650,8051,quantile,BE,3 wk ahead inc case,2021-05-16,2021-06-05
0.700,8508,quantile,BE,3 wk ahead inc case,2021-05-16,2021-06-05
0.750,8992,quantile,BE,3 wk ahead inc case,2021-05-16,2021-06-05
0.800,9930,quantile,BE,3 wk ahead inc case,2021-05-16,2021-06-05
0.850,10966,quantile,BE,3 wk ahead inc case,2021-05-16,2021-06-05
0.900,12139,quantile,BE,3 wk ahead inc case,2021-05-16,2021-06-05
0.950,14459,quantile,BE,3 wk ahead inc case,2021-05-16,2021-06-05
0.975,16701,quantile,BE,3 wk ahead inc case,2021-05-16,2021-06-05
0.990,19315,quantile,BE,3 wk ahead inc case,2021-05-16,2021-06-05
0.010,1296,quantile,BE,4 wk ahead inc case,2021-05-16,2021-06-12
0.025,1523,quantile,BE,4 wk ahead inc case,2021-05-16,2021-06-12
0.050,1910,quantile,BE,4 wk ahead inc case,2021-05-16,2021-06-12
0.100,2261,quantile,BE,4 wk ahead inc case,2021-05-16,2021-06-12
0.150,2599,quantile,BE,4 wk ahead inc case,2021-05-16,2021-06-12
0.200,2940,quantile,BE,4 wk ahead inc case,2021-05-16,2021-06-12
0.250,3249,quantile,BE,4 wk ahead inc case,2021-05-16,2021-06-12
0.300,3551,quantile,BE,4 wk ahead inc case,2021-05-16,2021-06-12
0.350,3825,quantile,BE,4 wk ahead inc case,2021-05-16,2021-06-12
0.400,4156,quantile,BE,4 wk ahead inc case,2021-05-16,2021-06-12
0.450,4515,quantile,BE,4 wk ahead inc case,2021-05-16,2021-06-12
0.500,4890,quantile,BE,4 wk ahead inc case,2021-05-16,2021-06-12
NA,4890,point,BE,4 wk ahead inc case,2021-05-16,2021-06-12
0.550,5225,quantile,BE,4 wk ahead inc case,2021-05-16,2021-06-12
0.600,5718,quantile,BE,4 wk ahead inc case,2021-05-16,2021-06-12
0.650,6160,quantile,BE,4 wk ahead inc case,2021-05-16,2021-06-12
0.700,6619,quantile,BE,4 wk ahead inc case,2021-05-16,2021-06-12
0.750,7094,quantile,BE,4 wk ahead inc case,2021-05-16,2021-06-12
0.800,7901,quantile,BE,4 wk ahead inc case,2021-05-16,2021-06-12
0.850,8821,quantile,BE,4 wk ahead inc case,2021-05-16,2021-06-12
0.900,10429,quantile,BE,4 wk ahead inc case,2021-05-16,2021-06-12
0.950,12685,quantile,BE,4 wk ahead inc case,2021-05-16,2021-06-12
0.975,14353,quantile,BE,4 wk ahead inc case,2021-05-16,2021-06-12
0.990,17677,quantile,BE,4 wk ahead inc case,2021-05-16,2021-06-12
0.010,1996,quantile,BG,1 wk ahead inc case,2021-05-16,2021-05-22
0.025,2178,quantile,BG,1 wk ahead inc case,2021-05-16,2021-05-22
0.050,2430,quantile,BG,1 wk ahead inc case,2021-05-16,2021-05-22
0.100,2781,quantile,BG,1 wk ahead inc case,2021-05-16,2021-05-22
0.150,3067,quantile,BG,1 wk ahead inc case,2021-05-16,2021-05-22
0.200,3310,quantile,BG,1 wk ahead inc case,2021-05-16,2021-05-22
0.250,3513,quantile,BG,1 wk ahead inc case,2021-05-16,2021-05-22
0.300,3782,quantile,BG,1 wk ahead inc case,2021-05-16,2021-05-22
0.350,3962,quantile,BG,1 wk ahead inc case,2021-05-16,2021-05-22
0.400,4180,quantile,BG,1 wk ahead inc case,2021-05-16,2021-05-22
0.450,4386,quantile,BG,1 wk ahead inc case,2021-05-16,2021-05-22
0.500,4550,quantile,BG,1 wk ahead inc case,2021-05-16,2021-05-22
NA,4550,point,BG,1 wk ahead inc case,2021-05-16,2021-05-22
0.550,4807,quantile,BG,1 wk ahead inc case,2021-05-16,2021-05-22
0.600,5084,quantile,BG,1 wk ahead inc case,2021-05-16,2021-05-22
0.650,5370,quantile,BG,1 wk ahead inc case,2021-05-16,2021-05-22
0.700,5697,quantile,BG,1 wk ahead inc case,2021-05-16,2021-05-22
0.750,6053,quantile,BG,1 wk ahead inc case,2021-05-16,2021-05-22
0.800,6391,quantile,BG,1 wk ahead inc case,2021-05-16,2021-05-22
0.850,6788,quantile,BG,1 wk ahead inc case,2021-05-16,2021-05-22
0.900,7448,quantile,BG,1 wk ahead inc case,2021-05-16,2021-05-22
0.950,8128,quantile,BG,1 wk ahead inc case,2021-05-16,2021-05-22
0.975,8916,quantile,BG,1 wk ahead inc case,2021-05-16,2021-05-22
0.990,10668,quantile,BG,1 wk ahead inc case,2021-05-16,2021-05-22
0.010,1433,quantile,BG,2 wk ahead inc case,2021-05-16,2021-05-29
0.025,1765,quantile,BG,2 wk ahead inc case,2021-05-16,2021-05-29
0.050,2003,quantile,BG,2 wk ahead inc case,2021-05-16,2021-05-29
0.100,2337,quantile,BG,2 wk ahead inc case,2021-05-16,2021-05-29
0.150,2620,quantile,BG,2 wk ahead inc case,2021-05-16,2021-05-29
0.200,2882,quantile,BG,2 wk ahead inc case,2021-05-16,2021-05-29
0.250,3082,quantile,BG,2 wk ahead inc case,2021-05-16,2021-05-29
0.300,3273,quantile,BG,2 wk ahead inc case,2021-05-16,2021-05-29
0.350,3488,quantile,BG,2 wk ahead inc case,2021-05-16,2021-05-29
0.400,3730,quantile,BG,2 wk ahead inc case,2021-05-16,2021-05-29
0.450,4012,quantile,BG,2 wk ahead inc case,2021-05-16,2021-05-29
0.500,4206,quantile,BG,2 wk ahead inc case,2021-05-16,2021-05-29
NA,4206,point,BG,2 wk ahead inc case,2021-05-16,2021-05-29
0.550,4417,quantile,BG,2 wk ahead inc case,2021-05-16,2021-05-29
0.600,4673,quantile,BG,2 wk ahead inc case,2021-05-16,2021-05-29
0.650,4962,quantile,BG,2 wk ahead inc case,2021-05-16,2021-05-29
0.700,5247,quantile,BG,2 wk ahead inc case,2021-05-16,2021-05-29
0.750,5594,quantile,BG,2 wk ahead inc case,2021-05-16,2021-05-29
0.800,5943,quantile,BG,2 wk ahead inc case,2021-05-16,2021-05-29
0.850,6548,quantile,BG,2 wk ahead inc case,2021-05-16,2021-05-29
0.900,7178,quantile,BG,2 wk ahead inc case,2021-05-16,2021-05-29
0.950,8166,quantile,BG,2 wk ahead inc case,2021-05-16,2021-05-29
0.975,9324,quantile,BG,2 wk ahead inc case,2021-05-16,2021-05-29
0.990,10258,quantile,BG,2 wk ahead inc case,2021-05-16,2021-05-29
0.010,1155,quantile,BG,3 wk ahead inc case,2021-05-16,2021-06-05
0.025,1386,quantile,BG,3 wk ahead inc case,2021-05-16,2021-06-05
0.050,1642,quantile,BG,3 wk ahead inc case,2021-05-16,2021-06-05
0.100,2004,quantile,BG,3 wk ahead inc case,2021-05-16,2021-06-05
0.150,2292,quantile,BG,3 wk ahead inc case,2021-05-16,2021-06-05
0.200,2490,quantile,BG,3 wk ahead inc case,2021-05-16,2021-06-05
