quantile,value,type,location,target,forecast_date,target_end_date
0.850,193,quantile,MT,3 wk ahead inc case,2021-05-02,2021-05-22
0.900,209,quantile,MT,3 wk ahead inc case,2021-05-02,2021-05-22
0.950,247,quantile,MT,3 wk ahead inc case,2021-05-02,2021-05-22
0.975,302,quantile,MT,3 wk ahead inc case,2021-05-02,2021-05-22
0.990,349,quantile,MT,3 wk ahead inc case,2021-05-02,2021-05-22
0.010,16,quantile,MT,4 wk ahead inc case,2021-05-02,2021-05-29
0.025,23,quantile,MT,4 wk ahead inc case,2021-05-02,2021-05-29
0.050,27,quantile,MT,4 wk ahead inc case,2021-05-02,2021-05-29
0.100,38,quantile,MT,4 wk ahead inc case,2021-05-02,2021-05-29
0.150,48,quantile,MT,4 wk ahead inc case,2021-05-02,2021-05-29
0.200,56,quantile,MT,4 wk ahead inc case,2021-05-02,2021-05-29
0.250,64,quantile,MT,4 wk ahead inc case,2021-05-02,2021-05-29
0.300,72,quantile,MT,4 wk ahead inc case,2021-05-02,2021-05-29
0.350,79,quantile,MT,4 wk ahead inc case,2021-05-02,2021-05-29
0.400,87,quantile,MT,4 wk ahead inc case,2021-05-02,2021-05-29
0.450,94,quantile,MT,4 wk ahead inc case,2021-05-02,2021-05-29
0.500,102,quantile,MT,4 wk ahead inc case,2021-05-02,2021-05-29
NA,102,point,MT,4 wk ahead inc case,2021-05-02,2021-05-29
0.550,112,quantile,MT,4 wk ahead inc case,2021-05-02,2021-05-29
0.600,121,quantile,MT,4 wk ahead inc case,2021-05-02,2021-05-29
0.650,133,quantile,MT,4 wk ahead inc case,2021-05-02,2021-05-29
0.700,144,quantile,MT,4 wk ahead inc case,2021-05-02,2021-05-29
0.750,156,quantile,MT,4 wk ahead inc case,2021-05-02,2021-05-29
0.800,176,quantile,MT,4 wk ahead inc case,2021-05-02,2021-05-29
0.850,191,quantile,MT,4 wk ahead inc case,2021-05-02,2021-05-29
0.900,218,quantile,MT,4 wk ahead inc case,2021-05-02,2021-05-29
0.950,256,quantile,MT,4 wk ahead inc case,2021-05-02,2021-05-29
0.975,297,quantile,MT,4 wk ahead inc case,2021-05-02,2021-05-29
0.990,395,quantile,MT,4 wk ahead inc case,2021-05-02,2021-05-29
0.010,24356,quantile,NL,1 wk ahead inc case,2021-05-02,2021-05-08
0.025,26424,quantile,NL,1 wk ahead inc case,2021-05-02,2021-05-08
0.050,28491,quantile,NL,1 wk ahead inc case,2021-05-02,2021-05-08
0.100,31074,quantile,NL,1 wk ahead inc case,2021-05-02,2021-05-08
0.150,33306,quantile,NL,1 wk ahead inc case,2021-05-02,2021-05-08
0.200,35523,quantile,NL,1 wk ahead inc case,2021-05-02,2021-05-08
0.250,37227,quantile,NL,1 wk ahead inc case,2021-05-02,2021-05-08
0.300,38746,quantile,NL,1 wk ahead inc case,2021-05-02,2021-05-08
0.350,40026,quantile,NL,1 wk ahead inc case,2021-05-02,2021-05-08
0.400,41084,quantile,NL,1 wk ahead inc case,2021-05-02,2021-05-08
0.450,42456,quantile,NL,1 wk ahead inc case,2021-05-02,2021-05-08
0.500,43832,quantile,NL,1 wk ahead inc case,2021-05-02,2021-05-08
NA,43832,point,NL,1 wk ahead inc case,2021-05-02,2021-05-08
0.550,45415,quantile,NL,1 wk ahead inc case,2021-05-02,2021-05-08
0.600,47190,quantile,NL,1 wk ahead inc case,2021-05-02,2021-05-08
0.650,48554,quantile,NL,1 wk ahead inc case,2021-05-02,2021-05-08
0.700,50750,quantile,NL,1 wk ahead inc case,2021-05-02,2021-05-08
0.750,53233,quantile,NL,1 wk ahead inc case,2021-05-02,2021-05-08
0.800,55779,quantile,NL,1 wk ahead inc case,2021-05-02,2021-05-08
0.850,59151,quantile,NL,1 wk ahead inc case,2021-05-02,2021-05-08
0.900,63360,quantile,NL,1 wk ahead inc case,2021-05-02,2021-05-08
0.950,70756,quantile,NL,1 wk ahead inc case,2021-05-02,2021-05-08
0.975,79503,quantile,NL,1 wk ahead inc case,2021-05-02,2021-05-08
0.990,89363,quantile,NL,1 wk ahead inc case,2021-05-02,2021-05-08
0.010,17505,quantile,NL,2 wk ahead inc case,2021-05-02,2021-05-15
0.025,20069,quantile,NL,2 wk ahead inc case,2021-05-02,2021-05-15
0.050,23462,quantile,NL,2 wk ahead inc case,2021-05-02,2021-05-15
0.100,25553,quantile,NL,2 wk ahead inc case,2021-05-02,2021-05-15
0.150,27819,quantile,NL,2 wk ahead inc case,2021-05-02,2021-05-15
0.200,30120,quantile,NL,2 wk ahead inc case,2021-05-02,2021-05-15
0.250,32323,quantile,NL,2 wk ahead inc case,2021-05-02,2021-05-15
0.300,34472,quantile,NL,2 wk ahead inc case,2021-05-02,2021-05-15
0.350,36317,quantile,NL,2 wk ahead inc case,2021-05-02,2021-05-15
0.400,38215,quantile,NL,2 wk ahead inc case,2021-05-02,2021-05-15
0.450,40034,quantile,NL,2 wk ahead inc case,2021-05-02,2021-05-15
0.500,41954,quantile,NL,2 wk ahead inc case,2021-05-02,2021-05-15
NA,41954,point,NL,2 wk ahead inc case,2021-05-02,2021-05-15
0.550,43808,quantile,NL,2 wk ahead inc case,2021-05-02,2021-05-15
0.600,46066,quantile,NL,2 wk ahead inc case,2021-05-02,2021-05-15
0.650,48861,quantile,NL,2 wk ahead inc case,2021-05-02,2021-05-15
0.700,52378,quantile,NL,2 wk ahead inc case,2021-05-02,2021-05-15
0.750,55149,quantile,NL,2 wk ahead inc case,2021-05-02,2021-05-15
0.800,59090,quantile,NL,2 wk ahead inc case,2021-05-02,2021-05-15
0.850,65216,quantile,NL,2 wk ahead inc case,2021-05-02,2021-05-15
0.900,70908,quantile,NL,2 wk ahead inc case,2021-05-02,2021-05-15
0.950,85419,quantile,NL,2 wk ahead inc case,2021-05-02,2021-05-15
0.975,98442,quantile,NL,2 wk ahead inc case,2021-05-02,2021-05-15
0.990,111066,quantile,NL,2 wk ahead inc case,2021-05-02,2021-05-15
0.010,12165,quantile,NL,3 wk ahead inc case,2021-05-02,2021-05-22
0.025,14478,quantile,NL,3 wk ahead inc case,2021-05-02,2021-05-22
0.050,17286,quantile,NL,3 wk ahead inc case,2021-05-02,2021-05-22
0.100,21338,quantile,NL,3 wk ahead inc case,2021-05-02,2021-05-22
0.150,23536,quantile,NL,3 wk ahead inc case,2021-05-02,2021-05-22
0.200,25561,quantile,NL,3 wk ahead inc case,2021-05-02,2021-05-22
0.250,27901,quantile,NL,3 wk ahead inc case,2021-05-02,2021-05-22
0.300,30584,quantile,NL,3 wk ahead inc case,2021-05-02,2021-05-22
0.350,33413,quantile,NL,3 wk ahead inc case,2021-05-02,2021-05-22
0.400,35750,quantile,NL,3 wk ahead inc case,2021-05-02,2021-05-22
0.450,38260,quantile,NL,3 wk ahead inc case,2021-05-02,2021-05-22
0.500,40620,quantile,NL,3 wk ahead inc case,2021-05-02,2021-05-22
NA,40620,point,NL,3 wk ahead inc case,2021-05-02,2021-05-22
0.550,43275,quantile,NL,3 wk ahead inc case,2021-05-02,2021-05-22
0.600,45786,quantile,NL,3 wk ahead inc case,2021-05-02,2021-05-22
0.650,48685,quantile,NL,3 wk ahead inc case,2021-05-02,2021-05-22
0.700,53533,quantile,NL,3 wk ahead inc case,2021-05-02,2021-05-22
0.750,58132,quantile,NL,3 wk ahead inc case,2021-05-02,2021-05-22
0.800,62611,quantile,NL,3 wk ahead inc case,2021-05-02,2021-05-22
0.850,70080,quantile,NL,3 wk ahead inc case,2021-05-02,2021-05-22
0.900,81166,quantile,NL,3 wk ahead inc case,2021-05-02,2021-05-22
0.950,100175,quantile,NL,3 wk ahead inc case,2021-05-02,2021-05-22
0.975,123977,quantile,NL,3 wk ahead inc case,2021-05-02,2021-05-22
0.990,143812,quantile,NL,3 wk ahead inc case,2021-05-02,2021-05-22
0.010,9085,quantile,NL,4 wk ahead inc case,2021-05-02,2021-05-29
0.025,11232,quantile,NL,4 wk ahead inc case,2021-05-02,2021-05-29
0.050,13842,quantile,NL,4 wk ahead inc case,2021-05-02,2021-05-29
0.100,17388,quantile,NL,4 wk ahead inc case,2021-05-02,2021-05-29
0.150,19888,quantile,NL,4 wk ahead inc case,2021-05-02,2021-05-29
0.200,22675,quantile,NL,4 wk ahead inc case,2021-05-02,2021-05-29
0.250,25260,quantile,NL,4 wk ahead inc case,2021-05-02,2021-05-29
0.300,28086,quantile,NL,4 wk ahead inc case,2021-05-02,2021-05-29
0.350,30952,quantile,NL,4 wk ahead inc case,2021-05-02,2021-05-29
0.400,33537,quantile,NL,4 wk ahead inc case,2021-05-02,2021-05-29
0.450,35996,quantile,NL,4 wk ahead inc case,2021-05-02,2021-05-29
0.500,38596,quantile,NL,4 wk ahead inc case,2021-05-02,2021-05-29
NA,38596,point,NL,4 wk ahead inc case,2021-05-02,2021-05-29
0.550,41641,quantile,NL,4 wk ahead inc case,2021-05-02,2021-05-29
0.600,45631,quantile,NL,4 wk ahead inc case,2021-05-02,2021-05-29
0.650,49981,quantile,NL,4 wk ahead inc case,2021-05-02,2021-05-29
0.700,53682,quantile,NL,4 wk ahead inc case,2021-05-02,2021-05-29
0.750,58890,quantile,NL,4 wk ahead inc case,2021-05-02,2021-05-29
0.800,66516,quantile,NL,4 wk ahead inc case,2021-05-02,2021-05-29
0.850,76113,quantile,NL,4 wk ahead inc case,2021-05-02,2021-05-29
0.900,92106,quantile,NL,4 wk ahead inc case,2021-05-02,2021-05-29
0.950,122706,quantile,NL,4 wk ahead inc case,2021-05-02,2021-05-29
0.975,150569,quantile,NL,4 wk ahead inc case,2021-05-02,2021-05-29
0.990,177205,quantile,NL,4 wk ahead inc case,2021-05-02,2021-05-29
0.010,7332,quantile,AT,1 wk ahead inc case,2021-05-02,2021-05-08
0.025,7928,quantile,AT,1 wk ahead inc case,2021-05-02,2021-05-08
0.050,8506,quantile,AT,1 wk ahead inc case,2021-05-02,2021-05-08
0.100,9214,quantile,AT,1 wk ahead inc case,2021-05-02,2021-05-08
0.150,9619,quantile,AT,1 wk ahead inc case,2021-05-02,2021-05-08
0.200,10330,quantile,AT,1 wk ahead inc case,2021-05-02,2021-05-08
0.250,10877,quantile,AT,1 wk ahead inc case,2021-05-02,2021-05-08
0.300,11286,quantile,AT,1 wk ahead inc case,2021-05-02,2021-05-08
0.350,11675,quantile,AT,1 wk ahead inc case,2021-05-02,2021-05-08
0.400,12080,quantile,AT,1 wk ahead inc case,2021-05-02,2021-05-08
0.450,12550,quantile,AT,1 wk ahead inc case,2021-05-02,2021-05-08
0.500,13070,quantile,AT,1 wk ahead inc case,2021-05-02,2021-05-08
NA,13070,point,AT,1 wk ahead inc case,2021-05-02,2021-05-08
0.550,13498,quantile,AT,1 wk ahead inc case,2021-05-02,2021-05-08
0.600,13912,quantile,AT,1 wk ahead inc case,2021-05-02,2021-05-08
0.650,14453,quantile,AT,1 wk ahead inc case,2021-05-02,2021-05-08
0.700,15034,quantile,AT,1 wk ahead inc case,2021-05-02,2021-05-08
0.750,15848,quantile,AT,1 wk ahead inc case,2021-05-02,2021-05-08
0.800,16427,quantile,AT,1 wk ahead inc case,2021-05-02,2021-05-08
0.850,17168,quantile,AT,1 wk ahead inc case,2021-05-02,2021-05-08
0.900,18524,quantile,AT,1 wk ahead inc case,2021-05-02,2021-05-08
0.950,21013,quantile,AT,1 wk ahead inc case,2021-05-02,2021-05-08
0.975,22897,quantile,AT,1 wk ahead inc case,2021-05-02,2021-05-08
0.990,25931,quantile,AT,1 wk ahead inc case,2021-05-02,2021-05-08
0.010,5551,quantile,AT,2 wk ahead inc case,2021-05-02,2021-05-15
0.025,6096,quantile,AT,2 wk ahead inc case,2021-05-02,2021-05-15
0.050,6546,quantile,AT,2 wk ahead inc case,2021-05-02,2021-05-15
0.100,7625,quantile,AT,2 wk ahead inc case,2021-05-02,2021-05-15
0.150,8353,quantile,AT,2 wk ahead inc case,2021-05-02,2021-05-15
0.200,8796,quantile,AT,2 wk ahead inc case,2021-05-02,2021-05-15
0.250,9398,quantile,AT,2 wk ahead inc case,2021-05-02,2021-05-15
0.300,9974,quantile,AT,2 wk ahead inc case,2021-05-02,2021-05-15
0.350,10541,quantile,AT,2 wk ahead inc case,2021-05-02,2021-05-15
0.400,11081,quantile,AT,2 wk ahead inc case,2021-05-02,2021-05-15
0.450,11598,quantile,AT,2 wk ahead inc case,2021-05-02,2021-05-15
0.500,12141,quantile,AT,2 wk ahead inc case,2021-05-02,2021-05-15
NA,12141,point,AT,2 wk ahead inc case,2021-05-02,2021-05-15
0.550,12910,quantile,AT,2 wk ahead inc case,2021-05-02,2021-05-15
0.600,13501,quantile,AT,2 wk ahead inc case,2021-05-02,2021-05-15
0.650,14364,quantile,AT,2 wk ahead inc case,2021-05-02,2021-05-15
0.700,15269,quantile,AT,2 wk ahead inc case,2021-05-02,2021-05-15
0.750,16208,quantile,AT,2 wk ahead inc case,2021-05-02,2021-05-15
0.800,17213,quantile,AT,2 wk ahead inc case,2021-05-02,2021-05-15
0.850,18534,quantile,AT,2 wk ahead inc case,2021-05-02,2021-05-15
0.900,20939,quantile,AT,2 wk ahead inc case,2021-05-02,2021-05-15
0.950,23987,quantile,AT,2 wk ahead inc case,2021-05-02,2021-05-15
0.975,27699,quantile,AT,2 wk ahead inc case,2021-05-02,2021-05-15
0.990,34568,quantile,AT,2 wk ahead inc case,2021-05-02,2021-05-15
0.010,3802,quantile,AT,3 wk ahead inc case,2021-05-02,2021-05-22
0.025,4488,quantile,AT,3 wk ahead inc case,2021-05-02,2021-05-22
0.050,4997,quantile,AT,3 wk ahead inc case,2021-05-02,2021-05-22
0.100,6186,quantile,AT,3 wk ahead inc case,2021-05-02,2021-05-22
0.150,6980,quantile,AT,3 wk ahead inc case,2021-05-02,2021-05-22
0.200,7629,quantile,AT,3 wk ahead inc case,2021-05-02,2021-05-22
0.250,8173,quantile,AT,3 wk ahead inc case,2021-05-02,2021-05-22
0.300,8779,quantile,AT,3 wk ahead inc case,2021-05-02,2021-05-22
0.350,9366,quantile,AT,3 wk ahead inc case,2021-05-02,2021-05-22
0.400,10079,quantile,AT,3 wk ahead inc case,2021-05-02,2021-05-22
0.450,10839,quantile,AT,3 wk ahead inc case,2021-05-02,2021-05-22
0.500,11420,quantile,AT,3 wk ahead inc case,2021-05-02,2021-05-22
NA,11420,point,AT,3 wk ahead inc case,2021-05-02,2021-05-22
0.550,12204,quantile,AT,3 wk ahead inc case,2021-05-02,2021-05-22
0.600,12951,quantile,AT,3 wk ahead inc case,2021-05-02,2021-05-22
0.650,14356,quantile,AT,3 wk ahead inc case,2021-05-02,2021-05-22
0.700,15354,quantile,AT,3 wk ahead inc case,2021-05-02,2021-05-22
0.750,16353,quantile,AT,3 wk ahead inc case,2021-05-02,2021-05-22
0.800,18081,quantile,AT,3 wk ahead inc case,2021-05-02,2021-05-22
0.850,20442,quantile,AT,3 wk ahead inc case,2021-05-02,2021-05-22
0.900,22995,quantile,AT,3 wk ahead inc case,2021-05-02,2021-05-22
0.950,28756,quantile,AT,3 wk ahead inc case,2021-05-02,2021-05-22
0.975,34894,quantile,AT,3 wk ahead inc case,2021-05-02,2021-05-22
0.990,45639,quantile,AT,3 wk ahead inc case,2021-05-02,2021-05-22
0.010,3029,quantile,AT,4 wk ahead inc case,2021-05-02,2021-05-29
0.025,3550,quantile,AT,4 wk ahead inc case,2021-05-02,2021-05-29
0.050,3984,quantile,AT,4 wk ahead inc case,2021-05-02,2021-05-29
0.100,5037,quantile,AT,4 wk ahead inc case,2021-05-02,2021-05-29
0.150,5681,quantile,AT,4 wk ahead inc case,2021-05-02,2021-05-29
0.200,6358,quantile,AT,4 wk ahead inc case,2021-05-02,2021-05-29
0.250,7074,quantile,AT,4 wk ahead inc case,2021-05-02,2021-05-29
0.300,7722,quantile,AT,4 wk ahead inc case,2021-05-02,2021-05-29
0.350,8425,quantile,AT,4 wk ahead inc case,2021-05-02,2021-05-29
0.400,9080,quantile,AT,4 wk ahead inc case,2021-05-02,2021-05-29
0.450,9794,quantile,AT,4 wk ahead inc case,2021-05-02,2021-05-29
0.500,10669,quantile,AT,4 wk ahead inc case,2021-05-02,2021-05-29
NA,10669,point,AT,4 wk ahead inc case,2021-05-02,2021-05-29
0.550,11581,quantile,AT,4 wk ahead inc case,2021-05-02,2021-05-29
0.600,13027,quantile,AT,4 wk ahead inc case,2021-05-02,2021-05-29
0.650,14406,quantile,AT,4 wk ahead inc case,2021-05-02,2021-05-29
0.700,15839,quantile,AT,4 wk ahead inc case,2021-05-02,2021-05-29
0.750,17286,quantile,AT,4 wk ahead inc case,2021-05-02,2021-05-29
0.800,19973,quantile,AT,4 wk ahead inc case,2021-05-02,2021-05-29
0.850,22186,quantile,AT,4 wk ahead inc case,2021-05-02,2021-05-29
0.900,25972,quantile,AT,4 wk ahead inc case,2021-05-02,2021-05-29
0.950,35010,quantile,AT,4 wk ahead inc case,2021-05-02,2021-05-29
0.975,47808,quantile,AT,4 wk ahead inc case,2021-05-02,2021-05-29
0.990,64221,quantile,AT,4 wk ahead inc case,2021-05-02,2021-05-29
0.010,26563,quantile,PL,1 wk ahead inc case,2021-05-02,2021-05-08
0.025,28954,quantile,PL,1 wk ahead inc case,2021-05-02,2021-05-08
0.050,31915,quantile,PL,1 wk ahead inc case,2021-05-02,2021-05-08
0.100,35073,quantile,PL,1 wk ahead inc case,2021-05-02,2021-05-08
0.150,37372,quantile,PL,1 wk ahead inc case,2021-05-02,2021-05-08
0.200,39506,quantile,PL,1 wk ahead inc case,2021-05-02,2021-05-08
0.250,40960,quantile,PL,1 wk ahead inc case,2021-05-02,2021-05-08
0.300,42968,quantile,PL,1 wk ahead inc case,2021-05-02,2021-05-08
0.350,44915,quantile,PL,1 wk ahead inc case,2021-05-02,2021-05-08
0.400,46356,quantile,PL,1 wk ahead inc case,2021-05-02,2021-05-08
0.450,48134,quantile,PL,1 wk ahead inc case,2021-05-02,2021-05-08
0.500,49495,quantile,PL,1 wk ahead inc case,2021-05-02,2021-05-08
NA,49495,point,PL,1 wk ahead inc case,2021-05-02,2021-05-08
0.550,51503,quantile,PL,1 wk ahead inc case,2021-05-02,2021-05-08
0.600,53224,quantile,PL,1 wk ahead inc case,2021-05-02,2021-05-08
0.650,55476,quantile,PL,1 wk ahead inc case,2021-05-02,2021-05-08
0.700,57579,quantile,PL,1 wk ahead inc case,2021-05-02,2021-05-08
0.750,59400,quantile,PL,1 wk ahead inc case,2021-05-02,2021-05-08
0.800,61985,quantile,PL,1 wk ahead inc case,2021-05-02,2021-05-08
0.850,65538,quantile,PL,1 wk ahead inc case,2021-05-02,2021-05-08
0.900,69950,quantile,PL,1 wk ahead inc case,2021-05-02,2021-05-08
0.950,77060,quantile,PL,1 wk ahead inc case,2021-05-02,2021-05-08
0.975,82010,quantile,PL,1 wk ahead inc case,2021-05-02,2021-05-08
0.990,90379,quantile,PL,1 wk ahead inc case,2021-05-02,2021-05-08
0.010,17028,quantile,PL,2 wk ahead inc case,2021-05-02,2021-05-15
0.025,19375,quantile,PL,2 wk ahead inc case,2021-05-02,2021-05-15
0.050,23140,quantile,PL,2 wk ahead inc case,2021-05-02,2021-05-15
0.100,26385,quantile,PL,2 wk ahead inc case,2021-05-02,2021-05-15
0.150,29475,quantile,PL,2 wk ahead inc case,2021-05-02,2021-05-15
0.200,32248,quantile,PL,2 wk ahead inc case,2021-05-02,2021-05-15
0.250,34086,quantile,PL,2 wk ahead inc case,2021-05-02,2021-05-15
0.300,35663,quantile,PL,2 wk ahead inc case,2021-05-02,2021-05-15
0.350,37777,quantile,PL,2 wk ahead inc case,2021-05-02,2021-05-15
0.400,39931,quantile,PL,2 wk ahead inc case,2021-05-02,2021-05-15
0.450,41512,quantile,PL,2 wk ahead inc case,2021-05-02,2021-05-15
0.500,43458,quantile,PL,2 wk ahead inc case,2021-05-02,2021-05-15
NA,43458,point,PL,2 wk ahead inc case,2021-05-02,2021-05-15
0.550,45537,quantile,PL,2 wk ahead inc case,2021-05-02,2021-05-15
0.600,47635,quantile,PL,2 wk ahead inc case,2021-05-02,2021-05-15
0.650,49161,quantile,PL,2 wk ahead inc case,2021-05-02,2021-05-15
0.700,51470,quantile,PL,2 wk ahead inc case,2021-05-02,2021-05-15
0.750,54871,quantile,PL,2 wk ahead inc case,2021-05-02,2021-05-15
0.800,58638,quantile,PL,2 wk ahead inc case,2021-05-02,2021-05-15
0.850,62574,quantile,PL,2 wk ahead inc case,2021-05-02,2021-05-15
0.900,68244,quantile,PL,2 wk ahead inc case,2021-05-02,2021-05-15
0.950,75952,quantile,PL,2 wk ahead inc case,2021-05-02,2021-05-15
0.975,85786,quantile,PL,2 wk ahead inc case,2021-05-02,2021-05-15
0.990,93401,quantile,PL,2 wk ahead inc case,2021-05-02,2021-05-15
0.010,11524,quantile,PL,3 wk ahead inc case,2021-05-02,2021-05-22
0.025,14042,quantile,PL,3 wk ahead inc case,2021-05-02,2021-05-22
0.050,16677,quantile,PL,3 wk ahead inc case,2021-05-02,2021-05-22
0.100,20474,quantile,PL,3 wk ahead inc case,2021-05-02,2021-05-22
0.150,22943,quantile,PL,3 wk ahead inc case,2021-05-02,2021-05-22
0.200,25187,quantile,PL,3 wk ahead inc case,2021-05-02,2021-05-22
0.250,27441,quantile,PL,3 wk ahead inc case,2021-05-02,2021-05-22
0.300,29305,quantile,PL,3 wk ahead inc case,2021-05-02,2021-05-22
0.350,30932,quantile,PL,3 wk ahead inc case,2021-05-02,2021-05-22
0.400,33473,quantile,PL,3 wk ahead inc case,2021-05-02,2021-05-22
0.450,35134,quantile,PL,3 wk ahead inc case,2021-05-02,2021-05-22
0.500,37039,quantile,PL,3 wk ahead inc case,2021-05-02,2021-05-22
NA,37039,point,PL,3 wk ahead inc case,2021-05-02,2021-05-22
0.550,39427,quantile,PL,3 wk ahead inc case,2021-05-02,2021-05-22
0.600,41831,quantile,PL,3 wk ahead inc case,2021-05-02,2021-05-22
0.650,44454,quantile,PL,3 wk ahead inc case,2021-05-02,2021-05-22
0.700,47335,quantile,PL,3 wk ahead inc case,2021-05-02,2021-05-22
0.750,50879,quantile,PL,3 wk ahead inc case,2021-05-02,2021-05-22
0.800,55402,quantile,PL,3 wk ahead inc case,2021-05-02,2021-05-22
0.850,59629,quantile,PL,3 wk ahead inc case,2021-05-02,2021-05-22
0.900,68216,quantile,PL,3 wk ahead inc case,2021-05-02,2021-05-22
0.950,77455,quantile,PL,3 wk ahead inc case,2021-05-02,2021-05-22
0.975,94469,quantile,PL,3 wk ahead inc case,2021-05-02,2021-05-22
0.990,105945,quantile,PL,3 wk ahead inc case,2021-05-02,2021-05-22
0.010,7736,quantile,PL,4 wk ahead inc case,2021-05-02,2021-05-29
0.025,9392,quantile,PL,4 wk ahead inc case,2021-05-02,2021-05-29
0.050,12635,quantile,PL,4 wk ahead inc case,2021-05-02,2021-05-29
0.100,15142,quantile,PL,4 wk ahead inc case,2021-05-02,2021-05-29
0.150,17547,quantile,PL,4 wk ahead inc case,2021-05-02,2021-05-29
0.200,19813,quantile,PL,4 wk ahead inc case,2021-05-02,2021-05-29
0.250,22100,quantile,PL,4 wk ahead inc case,2021-05-02,2021-05-29
0.300,23883,quantile,PL,4 wk ahead inc case,2021-05-02,2021-05-29
0.350,26018,quantile,PL,4 wk ahead inc case,2021-05-02,2021-05-29
0.400,28485,quantile,PL,4 wk ahead inc case,2021-05-02,2021-05-29
0.450,30660,quantile,PL,4 wk ahead inc case,2021-05-02,2021-05-29
0.500,32754,quantile,PL,4 wk ahead inc case,2021-05-02,2021-05-29
NA,32754,point,PL,4 wk ahead inc case,2021-05-02,2021-05-29
0.550,35372,quantile,PL,4 wk ahead inc case,2021-05-02,2021-05-29
0.600,37742,quantile,PL,4 wk ahead inc case,2021-05-02,2021-05-29
0.650,40128,quantile,PL,4 wk ahead inc case,2021-05-02,2021-05-29
0.700,44613,quantile,PL,4 wk ahead inc case,2021-05-02,2021-05-29
0.750,48605,quantile,PL,4 wk ahead inc case,2021-05-02,2021-05-29
0.800,53113,quantile,PL,4 wk ahead inc case,2021-05-02,2021-05-29
0.850,58381,quantile,PL,4 wk ahead inc case,2021-05-02,2021-05-29
0.900,66723,quantile,PL,4 wk ahead inc case,2021-05-02,2021-05-29
0.950,81954,quantile,PL,4 wk ahead inc case,2021-05-02,2021-05-29
0.975,96019,quantile,PL,4 wk ahead inc case,2021-05-02,2021-05-29
0.990,115110,quantile,PL,4 wk ahead inc case,2021-05-02,2021-05-29
0.010,1282,quantile,PT,1 wk ahead inc case,2021-05-02,2021-05-08
0.025,1438,quantile,PT,1 wk ahead inc case,2021-05-02,2021-05-08
0.050,1599,quantile,PT,1 wk ahead inc case,2021-05-02,2021-05-08
0.100,1840,quantile,PT,1 wk ahead inc case,2021-05-02,2021-05-08
0.150,1991,quantile,PT,1 wk ahead inc case,2021-05-02,2021-05-08
0.200,2169,quantile,PT,1 wk ahead inc case,2021-05-02,2021-05-08
0.250,2289,quantile,PT,1 wk ahead inc case,2021-05-02,2021-05-08
0.300,2461,quantile,PT,1 wk ahead inc case,2021-05-02,2021-05-08
0.350,2618,quantile,PT,1 wk ahead inc case,2021-05-02,2021-05-08
0.400,2755,quantile,PT,1 wk ahead inc case,2021-05-02,2021-05-08
0.450,2892,quantile,PT,1 wk ahead inc case,2021-05-02,2021-05-08
0.500,3065,quantile,PT,1 wk ahead inc case,2021-05-02,2021-05-08
NA,3065,point,PT,1 wk ahead inc case,2021-05-02,2021-05-08
0.550,3205,quantile,PT,1 wk ahead inc case,2021-05-02,2021-05-08
0.600,3358,quantile,PT,1 wk ahead inc case,2021-05-02,2021-05-08
0.650,3516,quantile,PT,1 wk ahead inc case,2021-05-02,2021-05-08
0.700,3719,quantile,PT,1 wk ahead inc case,2021-05-02,2021-05-08
0.750,3981,quantile,PT,1 wk ahead inc case,2021-05-02,2021-05-08
0.800,4259,quantile,PT,1 wk ahead inc case,2021-05-02,2021-05-08
0.850,4594,quantile,PT,1 wk ahead inc case,2021-05-02,2021-05-08
0.900,4902,quantile,PT,1 wk ahead inc case,2021-05-02,2021-05-08
0.950,5640,quantile,PT,1 wk ahead inc case,2021-05-02,2021-05-08
0.975,6266,quantile,PT,1 wk ahead inc case,2021-05-02,2021-05-08
0.990,7067,quantile,PT,1 wk ahead inc case,2021-05-02,2021-05-08
0.010,985,quantile,PT,2 wk ahead inc case,2021-05-02,2021-05-15
0.025,1118,quantile,PT,2 wk ahead inc case,2021-05-02,2021-05-15
0.050,1280,quantile,PT,2 wk ahead inc case,2021-05-02,2021-05-15
0.100,1501,quantile,PT,2 wk ahead inc case,2021-05-02,2021-05-15
0.150,1689,quantile,PT,2 wk ahead inc case,2021-05-02,2021-05-15
0.200,1897,quantile,PT,2 wk ahead inc case,2021-05-02,2021-05-15
0.250,2088,quantile,PT,2 wk ahead inc case,2021-05-02,2021-05-15
0.300,2301,quantile,PT,2 wk ahead inc case,2021-05-02,2021-05-15
0.350,2575,quantile,PT,2 wk ahead inc case,2021-05-02,2021-05-15
0.400,2780,quantile,PT,2 wk ahead inc case,2021-05-02,2021-05-15
0.450,3038,quantile,PT,2 wk ahead inc case,2021-05-02,2021-05-15
0.500,3290,quantile,PT,2 wk ahead inc case,2021-05-02,2021-05-15
NA,3290,point,PT,2 wk ahead inc case,2021-05-02,2021-05-15
0.550,3566,quantile,PT,2 wk ahead inc case,2021-05-02,2021-05-15
0.600,3856,quantile,PT,2 wk ahead inc case,2021-05-02,2021-05-15
0.650,4199,quantile,PT,2 wk ahead inc case,2021-05-02,2021-05-15
0.700,4559,quantile,PT,2 wk ahead inc case,2021-05-02,2021-05-15
0.750,4908,quantile,PT,2 wk ahead inc case,2021-05-02,2021-05-15
0.800,5344,quantile,PT,2 wk ahead inc case,2021-05-02,2021-05-15
