quantile,value,type,location,target,forecast_date,target_end_date
0.55,1370,quantile,DK,2 wk ahead inc case,2021-06-20,2021-07-03
0.6,1498,quantile,DK,2 wk ahead inc case,2021-06-20,2021-07-03
0.65,1718,quantile,DK,2 wk ahead inc case,2021-06-20,2021-07-03
0.7,1953,quantile,DK,2 wk ahead inc case,2021-06-20,2021-07-03
0.75,2154,quantile,DK,2 wk ahead inc case,2021-06-20,2021-07-03
0.8,2478,quantile,DK,2 wk ahead inc case,2021-06-20,2021-07-03
0.85,2915,quantile,DK,2 wk ahead inc case,2021-06-20,2021-07-03
0.9,3560,quantile,DK,2 wk ahead inc case,2021-06-20,2021-07-03
0.95,4774,quantile,DK,2 wk ahead inc case,2021-06-20,2021-07-03
0.975,6538,quantile,DK,2 wk ahead inc case,2021-06-20,2021-07-03
0.99,8319,quantile,DK,2 wk ahead inc case,2021-06-20,2021-07-03
0.01,128,quantile,DK,3 wk ahead inc case,2021-06-20,2021-07-10
0.025,173,quantile,DK,3 wk ahead inc case,2021-06-20,2021-07-10
0.05,232,quantile,DK,3 wk ahead inc case,2021-06-20,2021-07-10
0.1,299,quantile,DK,3 wk ahead inc case,2021-06-20,2021-07-10
0.15,360,quantile,DK,3 wk ahead inc case,2021-06-20,2021-07-10
0.2,445,quantile,DK,3 wk ahead inc case,2021-06-20,2021-07-10
0.25,497,quantile,DK,3 wk ahead inc case,2021-06-20,2021-07-10
0.3,577,quantile,DK,3 wk ahead inc case,2021-06-20,2021-07-10
0.35,649,quantile,DK,3 wk ahead inc case,2021-06-20,2021-07-10
0.4,746,quantile,DK,3 wk ahead inc case,2021-06-20,2021-07-10
0.45,826,quantile,DK,3 wk ahead inc case,2021-06-20,2021-07-10
0.5,946,quantile,DK,3 wk ahead inc case,2021-06-20,2021-07-10
NA,946,point,DK,3 wk ahead inc case,2021-06-20,2021-07-10
0.55,1097,quantile,DK,3 wk ahead inc case,2021-06-20,2021-07-10
0.6,1254,quantile,DK,3 wk ahead inc case,2021-06-20,2021-07-10
0.65,1384,quantile,DK,3 wk ahead inc case,2021-06-20,2021-07-10
0.7,1573,quantile,DK,3 wk ahead inc case,2021-06-20,2021-07-10
0.75,1829,quantile,DK,3 wk ahead inc case,2021-06-20,2021-07-10
0.8,2153,quantile,DK,3 wk ahead inc case,2021-06-20,2021-07-10
0.85,2670,quantile,DK,3 wk ahead inc case,2021-06-20,2021-07-10
0.9,3417,quantile,DK,3 wk ahead inc case,2021-06-20,2021-07-10
0.95,5324,quantile,DK,3 wk ahead inc case,2021-06-20,2021-07-10
0.975,7505,quantile,DK,3 wk ahead inc case,2021-06-20,2021-07-10
0.99,11032,quantile,DK,3 wk ahead inc case,2021-06-20,2021-07-10
0.01,64,quantile,DK,4 wk ahead inc case,2021-06-20,2021-07-17
0.025,84,quantile,DK,4 wk ahead inc case,2021-06-20,2021-07-17
0.05,117,quantile,DK,4 wk ahead inc case,2021-06-20,2021-07-17
0.1,188,quantile,DK,4 wk ahead inc case,2021-06-20,2021-07-17
0.15,233,quantile,DK,4 wk ahead inc case,2021-06-20,2021-07-17
0.2,281,quantile,DK,4 wk ahead inc case,2021-06-20,2021-07-17
0.25,321,quantile,DK,4 wk ahead inc case,2021-06-20,2021-07-17
0.3,388,quantile,DK,4 wk ahead inc case,2021-06-20,2021-07-17
0.35,461,quantile,DK,4 wk ahead inc case,2021-06-20,2021-07-17
0.4,533,quantile,DK,4 wk ahead inc case,2021-06-20,2021-07-17
0.45,613,quantile,DK,4 wk ahead inc case,2021-06-20,2021-07-17
0.5,698,quantile,DK,4 wk ahead inc case,2021-06-20,2021-07-17
NA,698,point,DK,4 wk ahead inc case,2021-06-20,2021-07-17
0.55,824,quantile,DK,4 wk ahead inc case,2021-06-20,2021-07-17
0.6,944,quantile,DK,4 wk ahead inc case,2021-06-20,2021-07-17
0.65,1101,quantile,DK,4 wk ahead inc case,2021-06-20,2021-07-17
0.7,1354,quantile,DK,4 wk ahead inc case,2021-06-20,2021-07-17
0.75,1578,quantile,DK,4 wk ahead inc case,2021-06-20,2021-07-17
0.8,1906,quantile,DK,4 wk ahead inc case,2021-06-20,2021-07-17
0.85,2439,quantile,DK,4 wk ahead inc case,2021-06-20,2021-07-17
0.9,3300,quantile,DK,4 wk ahead inc case,2021-06-20,2021-07-17
0.95,5753,quantile,DK,4 wk ahead inc case,2021-06-20,2021-07-17
0.975,9065,quantile,DK,4 wk ahead inc case,2021-06-20,2021-07-17
0.99,13704,quantile,DK,4 wk ahead inc case,2021-06-20,2021-07-17
0.01,1767,quantile,DE,1 wk ahead inc case,2021-06-20,2021-06-26
0.025,2235,quantile,DE,1 wk ahead inc case,2021-06-20,2021-06-26
0.05,2625,quantile,DE,1 wk ahead inc case,2021-06-20,2021-06-26
0.1,3138,quantile,DE,1 wk ahead inc case,2021-06-20,2021-06-26
0.15,3456,quantile,DE,1 wk ahead inc case,2021-06-20,2021-06-26
0.2,3784,quantile,DE,1 wk ahead inc case,2021-06-20,2021-06-26
0.25,4051,quantile,DE,1 wk ahead inc case,2021-06-20,2021-06-26
0.3,4366,quantile,DE,1 wk ahead inc case,2021-06-20,2021-06-26
0.35,4698,quantile,DE,1 wk ahead inc case,2021-06-20,2021-06-26
0.4,5048,quantile,DE,1 wk ahead inc case,2021-06-20,2021-06-26
0.45,5378,quantile,DE,1 wk ahead inc case,2021-06-20,2021-06-26
0.5,5684,quantile,DE,1 wk ahead inc case,2021-06-20,2021-06-26
NA,5684,point,DE,1 wk ahead inc case,2021-06-20,2021-06-26
0.55,6018,quantile,DE,1 wk ahead inc case,2021-06-20,2021-06-26
0.6,6458,quantile,DE,1 wk ahead inc case,2021-06-20,2021-06-26
0.65,6915,quantile,DE,1 wk ahead inc case,2021-06-20,2021-06-26
0.7,7499,quantile,DE,1 wk ahead inc case,2021-06-20,2021-06-26
0.75,8015,quantile,DE,1 wk ahead inc case,2021-06-20,2021-06-26
0.8,8864,quantile,DE,1 wk ahead inc case,2021-06-20,2021-06-26
0.85,9527,quantile,DE,1 wk ahead inc case,2021-06-20,2021-06-26
0.9,10880,quantile,DE,1 wk ahead inc case,2021-06-20,2021-06-26
0.95,13125,quantile,DE,1 wk ahead inc case,2021-06-20,2021-06-26
0.975,15290,quantile,DE,1 wk ahead inc case,2021-06-20,2021-06-26
0.99,18313,quantile,DE,1 wk ahead inc case,2021-06-20,2021-06-26
0.01,577,quantile,DE,2 wk ahead inc case,2021-06-20,2021-07-03
0.025,911,quantile,DE,2 wk ahead inc case,2021-06-20,2021-07-03
0.05,1238,quantile,DE,2 wk ahead inc case,2021-06-20,2021-07-03
0.1,1633,quantile,DE,2 wk ahead inc case,2021-06-20,2021-07-03
0.15,1925,quantile,DE,2 wk ahead inc case,2021-06-20,2021-07-03
0.2,2198,quantile,DE,2 wk ahead inc case,2021-06-20,2021-07-03
0.25,2471,quantile,DE,2 wk ahead inc case,2021-06-20,2021-07-03
0.3,2725,quantile,DE,2 wk ahead inc case,2021-06-20,2021-07-03
0.35,2987,quantile,DE,2 wk ahead inc case,2021-06-20,2021-07-03
0.4,3263,quantile,DE,2 wk ahead inc case,2021-06-20,2021-07-03
0.45,3613,quantile,DE,2 wk ahead inc case,2021-06-20,2021-07-03
0.5,3922,quantile,DE,2 wk ahead inc case,2021-06-20,2021-07-03
NA,3922,point,DE,2 wk ahead inc case,2021-06-20,2021-07-03
0.55,4235,quantile,DE,2 wk ahead inc case,2021-06-20,2021-07-03
0.6,4615,quantile,DE,2 wk ahead inc case,2021-06-20,2021-07-03
0.65,5001,quantile,DE,2 wk ahead inc case,2021-06-20,2021-07-03
0.7,5491,quantile,DE,2 wk ahead inc case,2021-06-20,2021-07-03
0.75,6068,quantile,DE,2 wk ahead inc case,2021-06-20,2021-07-03
0.8,6901,quantile,DE,2 wk ahead inc case,2021-06-20,2021-07-03
0.85,7891,quantile,DE,2 wk ahead inc case,2021-06-20,2021-07-03
0.9,9833,quantile,DE,2 wk ahead inc case,2021-06-20,2021-07-03
0.95,12526,quantile,DE,2 wk ahead inc case,2021-06-20,2021-07-03
0.975,16661,quantile,DE,2 wk ahead inc case,2021-06-20,2021-07-03
0.99,21025,quantile,DE,2 wk ahead inc case,2021-06-20,2021-07-03
0.01,286,quantile,DE,3 wk ahead inc case,2021-06-20,2021-07-10
0.025,396,quantile,DE,3 wk ahead inc case,2021-06-20,2021-07-10
0.05,571,quantile,DE,3 wk ahead inc case,2021-06-20,2021-07-10
0.1,813,quantile,DE,3 wk ahead inc case,2021-06-20,2021-07-10
0.15,1062,quantile,DE,3 wk ahead inc case,2021-06-20,2021-07-10
0.2,1239,quantile,DE,3 wk ahead inc case,2021-06-20,2021-07-10
0.25,1452,quantile,DE,3 wk ahead inc case,2021-06-20,2021-07-10
0.3,1709,quantile,DE,3 wk ahead inc case,2021-06-20,2021-07-10
0.35,1892,quantile,DE,3 wk ahead inc case,2021-06-20,2021-07-10
0.4,2092,quantile,DE,3 wk ahead inc case,2021-06-20,2021-07-10
0.45,2359,quantile,DE,3 wk ahead inc case,2021-06-20,2021-07-10
0.5,2584,quantile,DE,3 wk ahead inc case,2021-06-20,2021-07-10
NA,2584,point,DE,3 wk ahead inc case,2021-06-20,2021-07-10
0.55,2885,quantile,DE,3 wk ahead inc case,2021-06-20,2021-07-10
0.6,3257,quantile,DE,3 wk ahead inc case,2021-06-20,2021-07-10
0.65,3744,quantile,DE,3 wk ahead inc case,2021-06-20,2021-07-10
0.7,4151,quantile,DE,3 wk ahead inc case,2021-06-20,2021-07-10
0.75,4710,quantile,DE,3 wk ahead inc case,2021-06-20,2021-07-10
0.8,5650,quantile,DE,3 wk ahead inc case,2021-06-20,2021-07-10
0.85,6528,quantile,DE,3 wk ahead inc case,2021-06-20,2021-07-10
0.9,8668,quantile,DE,3 wk ahead inc case,2021-06-20,2021-07-10
0.95,12449,quantile,DE,3 wk ahead inc case,2021-06-20,2021-07-10
0.975,16988,quantile,DE,3 wk ahead inc case,2021-06-20,2021-07-10
0.99,23189,quantile,DE,3 wk ahead inc case,2021-06-20,2021-07-10
0.01,107,quantile,DE,4 wk ahead inc case,2021-06-20,2021-07-17
0.025,171,quantile,DE,4 wk ahead inc case,2021-06-20,2021-07-17
0.05,273,quantile,DE,4 wk ahead inc case,2021-06-20,2021-07-17
0.1,402,quantile,DE,4 wk ahead inc case,2021-06-20,2021-07-17
0.15,533,quantile,DE,4 wk ahead inc case,2021-06-20,2021-07-17
0.2,699,quantile,DE,4 wk ahead inc case,2021-06-20,2021-07-17
0.25,831,quantile,DE,4 wk ahead inc case,2021-06-20,2021-07-17
0.3,1011,quantile,DE,4 wk ahead inc case,2021-06-20,2021-07-17
0.35,1217,quantile,DE,4 wk ahead inc case,2021-06-20,2021-07-17
0.4,1392,quantile,DE,4 wk ahead inc case,2021-06-20,2021-07-17
0.45,1571,quantile,DE,4 wk ahead inc case,2021-06-20,2021-07-17
0.5,1762,quantile,DE,4 wk ahead inc case,2021-06-20,2021-07-17
NA,1762,point,DE,4 wk ahead inc case,2021-06-20,2021-07-17
0.55,1955,quantile,DE,4 wk ahead inc case,2021-06-20,2021-07-17
0.6,2350,quantile,DE,4 wk ahead inc case,2021-06-20,2021-07-17
0.65,2641,quantile,DE,4 wk ahead inc case,2021-06-20,2021-07-17
0.7,3038,quantile,DE,4 wk ahead inc case,2021-06-20,2021-07-17
0.75,3700,quantile,DE,4 wk ahead inc case,2021-06-20,2021-07-17
0.8,4568,quantile,DE,4 wk ahead inc case,2021-06-20,2021-07-17
0.85,6050,quantile,DE,4 wk ahead inc case,2021-06-20,2021-07-17
0.9,8134,quantile,DE,4 wk ahead inc case,2021-06-20,2021-07-17
0.95,13116,quantile,DE,4 wk ahead inc case,2021-06-20,2021-07-17
0.975,20806,quantile,DE,4 wk ahead inc case,2021-06-20,2021-07-17
0.99,29526,quantile,DE,4 wk ahead inc case,2021-06-20,2021-07-17
0.01,164,quantile,EE,1 wk ahead inc case,2021-06-20,2021-06-26
0.025,187,quantile,EE,1 wk ahead inc case,2021-06-20,2021-06-26
0.05,207,quantile,EE,1 wk ahead inc case,2021-06-20,2021-06-26
0.1,234,quantile,EE,1 wk ahead inc case,2021-06-20,2021-06-26
0.15,249,quantile,EE,1 wk ahead inc case,2021-06-20,2021-06-26
0.2,264,quantile,EE,1 wk ahead inc case,2021-06-20,2021-06-26
0.25,275,quantile,EE,1 wk ahead inc case,2021-06-20,2021-06-26
0.3,288,quantile,EE,1 wk ahead inc case,2021-06-20,2021-06-26
0.35,300,quantile,EE,1 wk ahead inc case,2021-06-20,2021-06-26
0.4,311,quantile,EE,1 wk ahead inc case,2021-06-20,2021-06-26
0.45,322,quantile,EE,1 wk ahead inc case,2021-06-20,2021-06-26
0.5,334,quantile,EE,1 wk ahead inc case,2021-06-20,2021-06-26
NA,334,point,EE,1 wk ahead inc case,2021-06-20,2021-06-26
0.55,344,quantile,EE,1 wk ahead inc case,2021-06-20,2021-06-26
0.6,356,quantile,EE,1 wk ahead inc case,2021-06-20,2021-06-26
0.65,373,quantile,EE,1 wk ahead inc case,2021-06-20,2021-06-26
0.7,389,quantile,EE,1 wk ahead inc case,2021-06-20,2021-06-26
0.75,407,quantile,EE,1 wk ahead inc case,2021-06-20,2021-06-26
0.8,425,quantile,EE,1 wk ahead inc case,2021-06-20,2021-06-26
0.85,449,quantile,EE,1 wk ahead inc case,2021-06-20,2021-06-26
0.9,483,quantile,EE,1 wk ahead inc case,2021-06-20,2021-06-26
0.95,542,quantile,EE,1 wk ahead inc case,2021-06-20,2021-06-26
0.975,590,quantile,EE,1 wk ahead inc case,2021-06-20,2021-06-26
0.99,659,quantile,EE,1 wk ahead inc case,2021-06-20,2021-06-26
0.01,136,quantile,EE,2 wk ahead inc case,2021-06-20,2021-07-03
0.025,164,quantile,EE,2 wk ahead inc case,2021-06-20,2021-07-03
0.05,183,quantile,EE,2 wk ahead inc case,2021-06-20,2021-07-03
0.1,208,quantile,EE,2 wk ahead inc case,2021-06-20,2021-07-03
0.15,225,quantile,EE,2 wk ahead inc case,2021-06-20,2021-07-03
0.2,244,quantile,EE,2 wk ahead inc case,2021-06-20,2021-07-03
0.25,259,quantile,EE,2 wk ahead inc case,2021-06-20,2021-07-03
0.3,272,quantile,EE,2 wk ahead inc case,2021-06-20,2021-07-03
0.35,285,quantile,EE,2 wk ahead inc case,2021-06-20,2021-07-03
0.4,296,quantile,EE,2 wk ahead inc case,2021-06-20,2021-07-03
0.45,306,quantile,EE,2 wk ahead inc case,2021-06-20,2021-07-03
0.5,320,quantile,EE,2 wk ahead inc case,2021-06-20,2021-07-03
NA,320,point,EE,2 wk ahead inc case,2021-06-20,2021-07-03
0.55,335,quantile,EE,2 wk ahead inc case,2021-06-20,2021-07-03
0.6,349,quantile,EE,2 wk ahead inc case,2021-06-20,2021-07-03
0.65,362,quantile,EE,2 wk ahead inc case,2021-06-20,2021-07-03
0.7,384,quantile,EE,2 wk ahead inc case,2021-06-20,2021-07-03
0.75,403,quantile,EE,2 wk ahead inc case,2021-06-20,2021-07-03
0.8,426,quantile,EE,2 wk ahead inc case,2021-06-20,2021-07-03
0.85,456,quantile,EE,2 wk ahead inc case,2021-06-20,2021-07-03
0.9,512,quantile,EE,2 wk ahead inc case,2021-06-20,2021-07-03
0.95,607,quantile,EE,2 wk ahead inc case,2021-06-20,2021-07-03
0.975,732,quantile,EE,2 wk ahead inc case,2021-06-20,2021-07-03
0.99,894,quantile,EE,2 wk ahead inc case,2021-06-20,2021-07-03
0.01,124,quantile,EE,3 wk ahead inc case,2021-06-20,2021-07-10
0.025,141,quantile,EE,3 wk ahead inc case,2021-06-20,2021-07-10
0.05,161,quantile,EE,3 wk ahead inc case,2021-06-20,2021-07-10
0.1,189,quantile,EE,3 wk ahead inc case,2021-06-20,2021-07-10
0.15,212,quantile,EE,3 wk ahead inc case,2021-06-20,2021-07-10
0.2,228,quantile,EE,3 wk ahead inc case,2021-06-20,2021-07-10
0.25,241,quantile,EE,3 wk ahead inc case,2021-06-20,2021-07-10
0.3,258,quantile,EE,3 wk ahead inc case,2021-06-20,2021-07-10
0.35,273,quantile,EE,3 wk ahead inc case,2021-06-20,2021-07-10
0.4,286,quantile,EE,3 wk ahead inc case,2021-06-20,2021-07-10
0.45,299,quantile,EE,3 wk ahead inc case,2021-06-20,2021-07-10
0.5,311,quantile,EE,3 wk ahead inc case,2021-06-20,2021-07-10
NA,311,point,EE,3 wk ahead inc case,2021-06-20,2021-07-10
0.55,325,quantile,EE,3 wk ahead inc case,2021-06-20,2021-07-10
0.6,341,quantile,EE,3 wk ahead inc case,2021-06-20,2021-07-10
0.65,361,quantile,EE,3 wk ahead inc case,2021-06-20,2021-07-10
0.7,381,quantile,EE,3 wk ahead inc case,2021-06-20,2021-07-10
0.75,402,quantile,EE,3 wk ahead inc case,2021-06-20,2021-07-10
0.8,431,quantile,EE,3 wk ahead inc case,2021-06-20,2021-07-10
0.85,474,quantile,EE,3 wk ahead inc case,2021-06-20,2021-07-10
0.9,523,quantile,EE,3 wk ahead inc case,2021-06-20,2021-07-10
0.95,659,quantile,EE,3 wk ahead inc case,2021-06-20,2021-07-10
0.975,811,quantile,EE,3 wk ahead inc case,2021-06-20,2021-07-10
0.99,1370,quantile,EE,3 wk ahead inc case,2021-06-20,2021-07-10
0.01,111,quantile,EE,4 wk ahead inc case,2021-06-20,2021-07-17
0.025,134,quantile,EE,4 wk ahead inc case,2021-06-20,2021-07-17
0.05,157,quantile,EE,4 wk ahead inc case,2021-06-20,2021-07-17
0.1,186,quantile,EE,4 wk ahead inc case,2021-06-20,2021-07-17
0.15,207,quantile,EE,4 wk ahead inc case,2021-06-20,2021-07-17
0.2,224,quantile,EE,4 wk ahead inc case,2021-06-20,2021-07-17
0.25,238,quantile,EE,4 wk ahead inc case,2021-06-20,2021-07-17
0.3,251,quantile,EE,4 wk ahead inc case,2021-06-20,2021-07-17
0.35,263,quantile,EE,4 wk ahead inc case,2021-06-20,2021-07-17
0.4,275,quantile,EE,4 wk ahead inc case,2021-06-20,2021-07-17
0.45,286,quantile,EE,4 wk ahead inc case,2021-06-20,2021-07-17
0.5,302,quantile,EE,4 wk ahead inc case,2021-06-20,2021-07-17
NA,302,point,EE,4 wk ahead inc case,2021-06-20,2021-07-17
0.55,314,quantile,EE,4 wk ahead inc case,2021-06-20,2021-07-17
0.6,330,quantile,EE,4 wk ahead inc case,2021-06-20,2021-07-17
0.65,348,quantile,EE,4 wk ahead inc case,2021-06-20,2021-07-17
0.7,375,quantile,EE,4 wk ahead inc case,2021-06-20,2021-07-17
0.75,396,quantile,EE,4 wk ahead inc case,2021-06-20,2021-07-17
0.8,429,quantile,EE,4 wk ahead inc case,2021-06-20,2021-07-17
0.85,497,quantile,EE,4 wk ahead inc case,2021-06-20,2021-07-17
0.9,565,quantile,EE,4 wk ahead inc case,2021-06-20,2021-07-17
0.95,771,quantile,EE,4 wk ahead inc case,2021-06-20,2021-07-17
0.975,1193,quantile,EE,4 wk ahead inc case,2021-06-20,2021-07-17
0.99,2165,quantile,EE,4 wk ahead inc case,2021-06-20,2021-07-17
0.01,1218,quantile,IE,1 wk ahead inc case,2021-06-20,2021-06-26
0.025,1443,quantile,IE,1 wk ahead inc case,2021-06-20,2021-06-26
0.05,1633,quantile,IE,1 wk ahead inc case,2021-06-20,2021-06-26
0.1,1842,quantile,IE,1 wk ahead inc case,2021-06-20,2021-06-26
0.15,1996,quantile,IE,1 wk ahead inc case,2021-06-20,2021-06-26
0.2,2123,quantile,IE,1 wk ahead inc case,2021-06-20,2021-06-26
0.25,2264,quantile,IE,1 wk ahead inc case,2021-06-20,2021-06-26
0.3,2405,quantile,IE,1 wk ahead inc case,2021-06-20,2021-06-26
0.35,2514,quantile,IE,1 wk ahead inc case,2021-06-20,2021-06-26
0.4,2635,quantile,IE,1 wk ahead inc case,2021-06-20,2021-06-26
0.45,2756,quantile,IE,1 wk ahead inc case,2021-06-20,2021-06-26
0.5,2898,quantile,IE,1 wk ahead inc case,2021-06-20,2021-06-26
NA,2898,point,IE,1 wk ahead inc case,2021-06-20,2021-06-26
0.55,3053,quantile,IE,1 wk ahead inc case,2021-06-20,2021-06-26
0.6,3195,quantile,IE,1 wk ahead inc case,2021-06-20,2021-06-26
0.65,3373,quantile,IE,1 wk ahead inc case,2021-06-20,2021-06-26
0.7,3555,quantile,IE,1 wk ahead inc case,2021-06-20,2021-06-26
0.75,3707,quantile,IE,1 wk ahead inc case,2021-06-20,2021-06-26
0.8,3930,quantile,IE,1 wk ahead inc case,2021-06-20,2021-06-26
0.85,4261,quantile,IE,1 wk ahead inc case,2021-06-20,2021-06-26
0.9,4628,quantile,IE,1 wk ahead inc case,2021-06-20,2021-06-26
0.95,5373,quantile,IE,1 wk ahead inc case,2021-06-20,2021-06-26
0.975,5930,quantile,IE,1 wk ahead inc case,2021-06-20,2021-06-26
0.99,6778,quantile,IE,1 wk ahead inc case,2021-06-20,2021-06-26
0.01,826,quantile,IE,2 wk ahead inc case,2021-06-20,2021-07-03
0.025,1087,quantile,IE,2 wk ahead inc case,2021-06-20,2021-07-03
0.05,1366,quantile,IE,2 wk ahead inc case,2021-06-20,2021-07-03
0.1,1564,quantile,IE,2 wk ahead inc case,2021-06-20,2021-07-03
0.15,1721,quantile,IE,2 wk ahead inc case,2021-06-20,2021-07-03
0.2,1916,quantile,IE,2 wk ahead inc case,2021-06-20,2021-07-03
0.25,2066,quantile,IE,2 wk ahead inc case,2021-06-20,2021-07-03
0.3,2287,quantile,IE,2 wk ahead inc case,2021-06-20,2021-07-03
0.35,2485,quantile,IE,2 wk ahead inc case,2021-06-20,2021-07-03
0.4,2663,quantile,IE,2 wk ahead inc case,2021-06-20,2021-07-03
0.45,2851,quantile,IE,2 wk ahead inc case,2021-06-20,2021-07-03
0.5,3026,quantile,IE,2 wk ahead inc case,2021-06-20,2021-07-03
NA,3026,point,IE,2 wk ahead inc case,2021-06-20,2021-07-03
0.55,3281,quantile,IE,2 wk ahead inc case,2021-06-20,2021-07-03
0.6,3505,quantile,IE,2 wk ahead inc case,2021-06-20,2021-07-03
0.65,3724,quantile,IE,2 wk ahead inc case,2021-06-20,2021-07-03
0.7,4080,quantile,IE,2 wk ahead inc case,2021-06-20,2021-07-03
0.75,4390,quantile,IE,2 wk ahead inc case,2021-06-20,2021-07-03
0.8,4827,quantile,IE,2 wk ahead inc case,2021-06-20,2021-07-03
0.85,5447,quantile,IE,2 wk ahead inc case,2021-06-20,2021-07-03
0.9,6270,quantile,IE,2 wk ahead inc case,2021-06-20,2021-07-03
0.95,7486,quantile,IE,2 wk ahead inc case,2021-06-20,2021-07-03
0.975,8895,quantile,IE,2 wk ahead inc case,2021-06-20,2021-07-03
0.99,10813,quantile,IE,2 wk ahead inc case,2021-06-20,2021-07-03
0.01,539,quantile,IE,3 wk ahead inc case,2021-06-20,2021-07-10
0.025,794,quantile,IE,3 wk ahead inc case,2021-06-20,2021-07-10
0.05,1025,quantile,IE,3 wk ahead inc case,2021-06-20,2021-07-10
0.1,1239,quantile,IE,3 wk ahead inc case,2021-06-20,2021-07-10
0.15,1454,quantile,IE,3 wk ahead inc case,2021-06-20,2021-07-10
0.2,1654,quantile,IE,3 wk ahead inc case,2021-06-20,2021-07-10
0.25,1852,quantile,IE,3 wk ahead inc case,2021-06-20,2021-07-10
0.3,2104,quantile,IE,3 wk ahead inc case,2021-06-20,2021-07-10
0.35,2382,quantile,IE,3 wk ahead inc case,2021-06-20,2021-07-10
0.4,2692,quantile,IE,3 wk ahead inc case,2021-06-20,2021-07-10
0.45,2978,quantile,IE,3 wk ahead inc case,2021-06-20,2021-07-10
0.5,3280,quantile,IE,3 wk ahead inc case,2021-06-20,2021-07-10
NA,3280,point,IE,3 wk ahead inc case,2021-06-20,2021-07-10
0.55,3549,quantile,IE,3 wk ahead inc case,2021-06-20,2021-07-10
0.6,3891,quantile,IE,3 wk ahead inc case,2021-06-20,2021-07-10
0.65,4287,quantile,IE,3 wk ahead inc case,2021-06-20,2021-07-10
0.7,4782,quantile,IE,3 wk ahead inc case,2021-06-20,2021-07-10
0.75,5314,quantile,IE,3 wk ahead inc case,2021-06-20,2021-07-10
0.8,6025,quantile,IE,3 wk ahead inc case,2021-06-20,2021-07-10
0.85,6649,quantile,IE,3 wk ahead inc case,2021-06-20,2021-07-10
0.9,8170,quantile,IE,3 wk ahead inc case,2021-06-20,2021-07-10
0.95,10888,quantile,IE,3 wk ahead inc case,2021-06-20,2021-07-10
0.975,13559,quantile,IE,3 wk ahead inc case,2021-06-20,2021-07-10
0.99,18024,quantile,IE,3 wk ahead inc case,2021-06-20,2021-07-10
0.01,350,quantile,IE,4 wk ahead inc case,2021-06-20,2021-07-17
0.025,603,quantile,IE,4 wk ahead inc case,2021-06-20,2021-07-17
0.05,825,quantile,IE,4 wk ahead inc case,2021-06-20,2021-07-17
0.1,1065,quantile,IE,4 wk ahead inc case,2021-06-20,2021-07-17
0.15,1307,quantile,IE,4 wk ahead inc case,2021-06-20,2021-07-17
0.2,1494,quantile,IE,4 wk ahead inc case,2021-06-20,2021-07-17
0.25,1725,quantile,IE,4 wk ahead inc case,2021-06-20,2021-07-17
0.3,1973,quantile,IE,4 wk ahead inc case,2021-06-20,2021-07-17
0.35,2318,quantile,IE,4 wk ahead inc case,2021-06-20,2021-07-17
0.4,2693,quantile,IE,4 wk ahead inc case,2021-06-20,2021-07-17
0.45,3031,quantile,IE,4 wk ahead inc case,2021-06-20,2021-07-17
0.5,3386,quantile,IE,4 wk ahead inc case,2021-06-20,2021-07-17
NA,3386,point,IE,4 wk ahead inc case,2021-06-20,2021-07-17
0.55,3827,quantile,IE,4 wk ahead inc case,2021-06-20,2021-07-17
0.6,4244,quantile,IE,4 wk ahead inc case,2021-06-20,2021-07-17
0.65,4840,quantile,IE,4 wk ahead inc case,2021-06-20,2021-07-17
0.7,5554,quantile,IE,4 wk ahead inc case,2021-06-20,2021-07-17
0.75,6381,quantile,IE,4 wk ahead inc case,2021-06-20,2021-07-17
0.8,7323,quantile,IE,4 wk ahead inc case,2021-06-20,2021-07-17
0.85,8899,quantile,IE,4 wk ahead inc case,2021-06-20,2021-07-17
0.9,10915,quantile,IE,4 wk ahead inc case,2021-06-20,2021-07-17
0.95,16026,quantile,IE,4 wk ahead inc case,2021-06-20,2021-07-17
0.975,22321,quantile,IE,4 wk ahead inc case,2021-06-20,2021-07-17
0.99,31228,quantile,IE,4 wk ahead inc case,2021-06-20,2021-07-17
0.01,1296,quantile,GR,1 wk ahead inc case,2021-06-20,2021-06-26
0.025,1462,quantile,GR,1 wk ahead inc case,2021-06-20,2021-06-26
0.05,1659,quantile,GR,1 wk ahead inc case,2021-06-20,2021-06-26
0.1,1899,quantile,GR,1 wk ahead inc case,2021-06-20,2021-06-26
0.15,2071,quantile,GR,1 wk ahead inc case,2021-06-20,2021-06-26
0.2,2244,quantile,GR,1 wk ahead inc case,2021-06-20,2021-06-26
0.25,2392,quantile,GR,1 wk ahead inc case,2021-06-20,2021-06-26
0.3,2574,quantile,GR,1 wk ahead inc case,2021-06-20,2021-06-26
0.35,2697,quantile,GR,1 wk ahead inc case,2021-06-20,2021-06-26
0.4,2818,quantile,GR,1 wk ahead inc case,2021-06-20,2021-06-26
0.45,2951,quantile,GR,1 wk ahead inc case,2021-06-20,2021-06-26
0.5,3083,quantile,GR,1 wk ahead inc case,2021-06-20,2021-06-26
NA,3083,point,GR,1 wk ahead inc case,2021-06-20,2021-06-26
0.55,3277,quantile,GR,1 wk ahead inc case,2021-06-20,2021-06-26
0.6,3453,quantile,GR,1 wk ahead inc case,2021-06-20,2021-06-26
0.65,3609,quantile,GR,1 wk ahead inc case,2021-06-20,2021-06-26
