quantile,value,type,location,target,forecast_date,target_end_date
0.750,72,quantile,SI,4 wk ahead inc death,2021-12-05,2022-01-01
0.800,74,quantile,SI,4 wk ahead inc death,2021-12-05,2022-01-01
0.850,79,quantile,SI,4 wk ahead inc death,2021-12-05,2022-01-01
0.900,85,quantile,SI,4 wk ahead inc death,2021-12-05,2022-01-01
0.950,97,quantile,SI,4 wk ahead inc death,2021-12-05,2022-01-01
0.975,106,quantile,SI,4 wk ahead inc death,2021-12-05,2022-01-01
0.990,116,quantile,SI,4 wk ahead inc death,2021-12-05,2022-01-01
0.010,258,quantile,SK,1 wk ahead inc death,2021-12-05,2021-12-11
0.025,287,quantile,SK,1 wk ahead inc death,2021-12-05,2021-12-11
0.050,313,quantile,SK,1 wk ahead inc death,2021-12-05,2021-12-11
0.100,342,quantile,SK,1 wk ahead inc death,2021-12-05,2021-12-11
0.150,362,quantile,SK,1 wk ahead inc death,2021-12-05,2021-12-11
0.200,382,quantile,SK,1 wk ahead inc death,2021-12-05,2021-12-11
0.250,396,quantile,SK,1 wk ahead inc death,2021-12-05,2021-12-11
0.300,416,quantile,SK,1 wk ahead inc death,2021-12-05,2021-12-11
0.350,427,quantile,SK,1 wk ahead inc death,2021-12-05,2021-12-11
0.400,443,quantile,SK,1 wk ahead inc death,2021-12-05,2021-12-11
0.450,458,quantile,SK,1 wk ahead inc death,2021-12-05,2021-12-11
0.500,476,quantile,SK,1 wk ahead inc death,2021-12-05,2021-12-11
NA,476,point,SK,1 wk ahead inc death,2021-12-05,2021-12-11
0.550,492,quantile,SK,1 wk ahead inc death,2021-12-05,2021-12-11
0.600,509,quantile,SK,1 wk ahead inc death,2021-12-05,2021-12-11
0.650,523,quantile,SK,1 wk ahead inc death,2021-12-05,2021-12-11
0.700,540,quantile,SK,1 wk ahead inc death,2021-12-05,2021-12-11
0.750,561,quantile,SK,1 wk ahead inc death,2021-12-05,2021-12-11
0.800,584,quantile,SK,1 wk ahead inc death,2021-12-05,2021-12-11
0.850,612,quantile,SK,1 wk ahead inc death,2021-12-05,2021-12-11
0.900,650,quantile,SK,1 wk ahead inc death,2021-12-05,2021-12-11
0.950,714,quantile,SK,1 wk ahead inc death,2021-12-05,2021-12-11
0.975,767,quantile,SK,1 wk ahead inc death,2021-12-05,2021-12-11
0.990,806,quantile,SK,1 wk ahead inc death,2021-12-05,2021-12-11
0.010,215,quantile,SK,2 wk ahead inc death,2021-12-05,2021-12-18
0.025,245,quantile,SK,2 wk ahead inc death,2021-12-05,2021-12-18
0.050,268,quantile,SK,2 wk ahead inc death,2021-12-05,2021-12-18
0.100,305,quantile,SK,2 wk ahead inc death,2021-12-05,2021-12-18
0.150,325,quantile,SK,2 wk ahead inc death,2021-12-05,2021-12-18
0.200,342,quantile,SK,2 wk ahead inc death,2021-12-05,2021-12-18
0.250,359,quantile,SK,2 wk ahead inc death,2021-12-05,2021-12-18
0.300,374,quantile,SK,2 wk ahead inc death,2021-12-05,2021-12-18
0.350,389,quantile,SK,2 wk ahead inc death,2021-12-05,2021-12-18
0.400,402,quantile,SK,2 wk ahead inc death,2021-12-05,2021-12-18
0.450,418,quantile,SK,2 wk ahead inc death,2021-12-05,2021-12-18
0.500,428,quantile,SK,2 wk ahead inc death,2021-12-05,2021-12-18
NA,428,point,SK,2 wk ahead inc death,2021-12-05,2021-12-18
0.550,443,quantile,SK,2 wk ahead inc death,2021-12-05,2021-12-18
0.600,458,quantile,SK,2 wk ahead inc death,2021-12-05,2021-12-18
0.650,473,quantile,SK,2 wk ahead inc death,2021-12-05,2021-12-18
0.700,494,quantile,SK,2 wk ahead inc death,2021-12-05,2021-12-18
0.750,513,quantile,SK,2 wk ahead inc death,2021-12-05,2021-12-18
0.800,534,quantile,SK,2 wk ahead inc death,2021-12-05,2021-12-18
0.850,557,quantile,SK,2 wk ahead inc death,2021-12-05,2021-12-18
0.900,591,quantile,SK,2 wk ahead inc death,2021-12-05,2021-12-18
0.950,649,quantile,SK,2 wk ahead inc death,2021-12-05,2021-12-18
0.975,694,quantile,SK,2 wk ahead inc death,2021-12-05,2021-12-18
0.990,757,quantile,SK,2 wk ahead inc death,2021-12-05,2021-12-18
0.010,182,quantile,SK,3 wk ahead inc death,2021-12-05,2021-12-25
0.025,199,quantile,SK,3 wk ahead inc death,2021-12-05,2021-12-25
0.050,221,quantile,SK,3 wk ahead inc death,2021-12-05,2021-12-25
0.100,241,quantile,SK,3 wk ahead inc death,2021-12-05,2021-12-25
0.150,258,quantile,SK,3 wk ahead inc death,2021-12-05,2021-12-25
0.200,275,quantile,SK,3 wk ahead inc death,2021-12-05,2021-12-25
0.250,290,quantile,SK,3 wk ahead inc death,2021-12-05,2021-12-25
0.300,304,quantile,SK,3 wk ahead inc death,2021-12-05,2021-12-25
0.350,317,quantile,SK,3 wk ahead inc death,2021-12-05,2021-12-25
0.400,330,quantile,SK,3 wk ahead inc death,2021-12-05,2021-12-25
0.450,341,quantile,SK,3 wk ahead inc death,2021-12-05,2021-12-25
0.500,352,quantile,SK,3 wk ahead inc death,2021-12-05,2021-12-25
NA,352,point,SK,3 wk ahead inc death,2021-12-05,2021-12-25
0.550,363,quantile,SK,3 wk ahead inc death,2021-12-05,2021-12-25
0.600,377,quantile,SK,3 wk ahead inc death,2021-12-05,2021-12-25
0.650,390,quantile,SK,3 wk ahead inc death,2021-12-05,2021-12-25
0.700,402,quantile,SK,3 wk ahead inc death,2021-12-05,2021-12-25
0.750,419,quantile,SK,3 wk ahead inc death,2021-12-05,2021-12-25
0.800,438,quantile,SK,3 wk ahead inc death,2021-12-05,2021-12-25
0.850,462,quantile,SK,3 wk ahead inc death,2021-12-05,2021-12-25
0.900,498,quantile,SK,3 wk ahead inc death,2021-12-05,2021-12-25
0.950,559,quantile,SK,3 wk ahead inc death,2021-12-05,2021-12-25
0.975,606,quantile,SK,3 wk ahead inc death,2021-12-05,2021-12-25
0.990,663,quantile,SK,3 wk ahead inc death,2021-12-05,2021-12-25
0.010,130,quantile,SK,4 wk ahead inc death,2021-12-05,2022-01-01
0.025,148,quantile,SK,4 wk ahead inc death,2021-12-05,2022-01-01
0.050,167,quantile,SK,4 wk ahead inc death,2021-12-05,2022-01-01
0.100,188,quantile,SK,4 wk ahead inc death,2021-12-05,2022-01-01
0.150,205,quantile,SK,4 wk ahead inc death,2021-12-05,2022-01-01
0.200,217,quantile,SK,4 wk ahead inc death,2021-12-05,2022-01-01
0.250,227,quantile,SK,4 wk ahead inc death,2021-12-05,2022-01-01
0.300,239,quantile,SK,4 wk ahead inc death,2021-12-05,2022-01-01
0.350,248,quantile,SK,4 wk ahead inc death,2021-12-05,2022-01-01
0.400,259,quantile,SK,4 wk ahead inc death,2021-12-05,2022-01-01
0.450,268,quantile,SK,4 wk ahead inc death,2021-12-05,2022-01-01
0.500,277,quantile,SK,4 wk ahead inc death,2021-12-05,2022-01-01
NA,277,point,SK,4 wk ahead inc death,2021-12-05,2022-01-01
0.550,288,quantile,SK,4 wk ahead inc death,2021-12-05,2022-01-01
0.600,296,quantile,SK,4 wk ahead inc death,2021-12-05,2022-01-01
0.650,311,quantile,SK,4 wk ahead inc death,2021-12-05,2022-01-01
0.700,323,quantile,SK,4 wk ahead inc death,2021-12-05,2022-01-01
0.750,338,quantile,SK,4 wk ahead inc death,2021-12-05,2022-01-01
0.800,353,quantile,SK,4 wk ahead inc death,2021-12-05,2022-01-01
0.850,374,quantile,SK,4 wk ahead inc death,2021-12-05,2022-01-01
0.900,407,quantile,SK,4 wk ahead inc death,2021-12-05,2022-01-01
0.950,443,quantile,SK,4 wk ahead inc death,2021-12-05,2022-01-01
0.975,474,quantile,SK,4 wk ahead inc death,2021-12-05,2022-01-01
0.990,539,quantile,SK,4 wk ahead inc death,2021-12-05,2022-01-01
0.010,12,quantile,FI,1 wk ahead inc death,2021-12-05,2021-12-11
0.025,15,quantile,FI,1 wk ahead inc death,2021-12-05,2021-12-11
0.050,17,quantile,FI,1 wk ahead inc death,2021-12-05,2021-12-11
0.100,22,quantile,FI,1 wk ahead inc death,2021-12-05,2021-12-11
0.150,25,quantile,FI,1 wk ahead inc death,2021-12-05,2021-12-11
0.200,29,quantile,FI,1 wk ahead inc death,2021-12-05,2021-12-11
0.250,31,quantile,FI,1 wk ahead inc death,2021-12-05,2021-12-11
0.300,33,quantile,FI,1 wk ahead inc death,2021-12-05,2021-12-11
0.350,36,quantile,FI,1 wk ahead inc death,2021-12-05,2021-12-11
0.400,38,quantile,FI,1 wk ahead inc death,2021-12-05,2021-12-11
0.450,40,quantile,FI,1 wk ahead inc death,2021-12-05,2021-12-11
0.500,43,quantile,FI,1 wk ahead inc death,2021-12-05,2021-12-11
NA,43,point,FI,1 wk ahead inc death,2021-12-05,2021-12-11
0.550,46,quantile,FI,1 wk ahead inc death,2021-12-05,2021-12-11
0.600,49,quantile,FI,1 wk ahead inc death,2021-12-05,2021-12-11
0.650,53,quantile,FI,1 wk ahead inc death,2021-12-05,2021-12-11
0.700,57,quantile,FI,1 wk ahead inc death,2021-12-05,2021-12-11
0.750,61,quantile,FI,1 wk ahead inc death,2021-12-05,2021-12-11
0.800,67,quantile,FI,1 wk ahead inc death,2021-12-05,2021-12-11
0.850,73,quantile,FI,1 wk ahead inc death,2021-12-05,2021-12-11
0.900,80,quantile,FI,1 wk ahead inc death,2021-12-05,2021-12-11
0.950,94,quantile,FI,1 wk ahead inc death,2021-12-05,2021-12-11
0.975,110,quantile,FI,1 wk ahead inc death,2021-12-05,2021-12-11
0.990,131,quantile,FI,1 wk ahead inc death,2021-12-05,2021-12-11
0.010,11,quantile,FI,2 wk ahead inc death,2021-12-05,2021-12-18
0.025,13,quantile,FI,2 wk ahead inc death,2021-12-05,2021-12-18
0.050,17,quantile,FI,2 wk ahead inc death,2021-12-05,2021-12-18
0.100,21,quantile,FI,2 wk ahead inc death,2021-12-05,2021-12-18
0.150,25,quantile,FI,2 wk ahead inc death,2021-12-05,2021-12-18
0.200,28,quantile,FI,2 wk ahead inc death,2021-12-05,2021-12-18
0.250,31,quantile,FI,2 wk ahead inc death,2021-12-05,2021-12-18
0.300,35,quantile,FI,2 wk ahead inc death,2021-12-05,2021-12-18
0.350,38,quantile,FI,2 wk ahead inc death,2021-12-05,2021-12-18
0.400,41,quantile,FI,2 wk ahead inc death,2021-12-05,2021-12-18
0.450,43,quantile,FI,2 wk ahead inc death,2021-12-05,2021-12-18
0.500,47,quantile,FI,2 wk ahead inc death,2021-12-05,2021-12-18
NA,47,point,FI,2 wk ahead inc death,2021-12-05,2021-12-18
0.550,50,quantile,FI,2 wk ahead inc death,2021-12-05,2021-12-18
0.600,54,quantile,FI,2 wk ahead inc death,2021-12-05,2021-12-18
0.650,57,quantile,FI,2 wk ahead inc death,2021-12-05,2021-12-18
0.700,62,quantile,FI,2 wk ahead inc death,2021-12-05,2021-12-18
0.750,65,quantile,FI,2 wk ahead inc death,2021-12-05,2021-12-18
0.800,71,quantile,FI,2 wk ahead inc death,2021-12-05,2021-12-18
0.850,78,quantile,FI,2 wk ahead inc death,2021-12-05,2021-12-18
0.900,89,quantile,FI,2 wk ahead inc death,2021-12-05,2021-12-18
0.950,104,quantile,FI,2 wk ahead inc death,2021-12-05,2021-12-18
0.975,117,quantile,FI,2 wk ahead inc death,2021-12-05,2021-12-18
0.990,146,quantile,FI,2 wk ahead inc death,2021-12-05,2021-12-18
0.010,10,quantile,FI,3 wk ahead inc death,2021-12-05,2021-12-25
0.025,13,quantile,FI,3 wk ahead inc death,2021-12-05,2021-12-25
0.050,15,quantile,FI,3 wk ahead inc death,2021-12-05,2021-12-25
0.100,21,quantile,FI,3 wk ahead inc death,2021-12-05,2021-12-25
0.150,24,quantile,FI,3 wk ahead inc death,2021-12-05,2021-12-25
0.200,27,quantile,FI,3 wk ahead inc death,2021-12-05,2021-12-25
0.250,31,quantile,FI,3 wk ahead inc death,2021-12-05,2021-12-25
0.300,34,quantile,FI,3 wk ahead inc death,2021-12-05,2021-12-25
0.350,37,quantile,FI,3 wk ahead inc death,2021-12-05,2021-12-25
0.400,40,quantile,FI,3 wk ahead inc death,2021-12-05,2021-12-25
0.450,43,quantile,FI,3 wk ahead inc death,2021-12-05,2021-12-25
0.500,48,quantile,FI,3 wk ahead inc death,2021-12-05,2021-12-25
NA,48,point,FI,3 wk ahead inc death,2021-12-05,2021-12-25
0.550,51,quantile,FI,3 wk ahead inc death,2021-12-05,2021-12-25
0.600,55,quantile,FI,3 wk ahead inc death,2021-12-05,2021-12-25
0.650,59,quantile,FI,3 wk ahead inc death,2021-12-05,2021-12-25
0.700,64,quantile,FI,3 wk ahead inc death,2021-12-05,2021-12-25
0.750,70,quantile,FI,3 wk ahead inc death,2021-12-05,2021-12-25
0.800,76,quantile,FI,3 wk ahead inc death,2021-12-05,2021-12-25
0.850,84,quantile,FI,3 wk ahead inc death,2021-12-05,2021-12-25
0.900,95,quantile,FI,3 wk ahead inc death,2021-12-05,2021-12-25
0.950,113,quantile,FI,3 wk ahead inc death,2021-12-05,2021-12-25
0.975,132,quantile,FI,3 wk ahead inc death,2021-12-05,2021-12-25
0.990,158,quantile,FI,3 wk ahead inc death,2021-12-05,2021-12-25
0.010,9,quantile,FI,4 wk ahead inc death,2021-12-05,2022-01-01
0.025,12,quantile,FI,4 wk ahead inc death,2021-12-05,2022-01-01
0.050,15,quantile,FI,4 wk ahead inc death,2021-12-05,2022-01-01
0.100,20,quantile,FI,4 wk ahead inc death,2021-12-05,2022-01-01
0.150,25,quantile,FI,4 wk ahead inc death,2021-12-05,2022-01-01
0.200,27,quantile,FI,4 wk ahead inc death,2021-12-05,2022-01-01
0.250,30,quantile,FI,4 wk ahead inc death,2021-12-05,2022-01-01
0.300,34,quantile,FI,4 wk ahead inc death,2021-12-05,2022-01-01
0.350,37,quantile,FI,4 wk ahead inc death,2021-12-05,2022-01-01
0.400,41,quantile,FI,4 wk ahead inc death,2021-12-05,2022-01-01
0.450,44,quantile,FI,4 wk ahead inc death,2021-12-05,2022-01-01
0.500,48,quantile,FI,4 wk ahead inc death,2021-12-05,2022-01-01
NA,48,point,FI,4 wk ahead inc death,2021-12-05,2022-01-01
0.550,52,quantile,FI,4 wk ahead inc death,2021-12-05,2022-01-01
0.600,58,quantile,FI,4 wk ahead inc death,2021-12-05,2022-01-01
0.650,62,quantile,FI,4 wk ahead inc death,2021-12-05,2022-01-01
0.700,68,quantile,FI,4 wk ahead inc death,2021-12-05,2022-01-01
0.750,73,quantile,FI,4 wk ahead inc death,2021-12-05,2022-01-01
0.800,82,quantile,FI,4 wk ahead inc death,2021-12-05,2022-01-01
0.850,92,quantile,FI,4 wk ahead inc death,2021-12-05,2022-01-01
0.900,108,quantile,FI,4 wk ahead inc death,2021-12-05,2022-01-01
0.950,130,quantile,FI,4 wk ahead inc death,2021-12-05,2022-01-01
0.975,152,quantile,FI,4 wk ahead inc death,2021-12-05,2022-01-01
0.990,182,quantile,FI,4 wk ahead inc death,2021-12-05,2022-01-01
0.010,3,quantile,SE,1 wk ahead inc death,2021-12-05,2021-12-11
0.025,5,quantile,SE,1 wk ahead inc death,2021-12-05,2021-12-11
0.050,7,quantile,SE,1 wk ahead inc death,2021-12-05,2021-12-11
0.100,9,quantile,SE,1 wk ahead inc death,2021-12-05,2021-12-11
0.150,11,quantile,SE,1 wk ahead inc death,2021-12-05,2021-12-11
0.200,13,quantile,SE,1 wk ahead inc death,2021-12-05,2021-12-11
0.250,15,quantile,SE,1 wk ahead inc death,2021-12-05,2021-12-11
0.300,17,quantile,SE,1 wk ahead inc death,2021-12-05,2021-12-11
0.350,19,quantile,SE,1 wk ahead inc death,2021-12-05,2021-12-11
0.400,21,quantile,SE,1 wk ahead inc death,2021-12-05,2021-12-11
0.450,24,quantile,SE,1 wk ahead inc death,2021-12-05,2021-12-11
0.500,26,quantile,SE,1 wk ahead inc death,2021-12-05,2021-12-11
NA,26,point,SE,1 wk ahead inc death,2021-12-05,2021-12-11
0.550,28,quantile,SE,1 wk ahead inc death,2021-12-05,2021-12-11
0.600,32,quantile,SE,1 wk ahead inc death,2021-12-05,2021-12-11
0.650,35,quantile,SE,1 wk ahead inc death,2021-12-05,2021-12-11
0.700,38,quantile,SE,1 wk ahead inc death,2021-12-05,2021-12-11
0.750,43,quantile,SE,1 wk ahead inc death,2021-12-05,2021-12-11
0.800,47,quantile,SE,1 wk ahead inc death,2021-12-05,2021-12-11
0.850,53,quantile,SE,1 wk ahead inc death,2021-12-05,2021-12-11
0.900,63,quantile,SE,1 wk ahead inc death,2021-12-05,2021-12-11
0.950,75,quantile,SE,1 wk ahead inc death,2021-12-05,2021-12-11
0.975,95,quantile,SE,1 wk ahead inc death,2021-12-05,2021-12-11
0.990,129,quantile,SE,1 wk ahead inc death,2021-12-05,2021-12-11
0.010,3,quantile,SE,2 wk ahead inc death,2021-12-05,2021-12-18
0.025,4,quantile,SE,2 wk ahead inc death,2021-12-05,2021-12-18
0.050,5,quantile,SE,2 wk ahead inc death,2021-12-05,2021-12-18
0.100,8,quantile,SE,2 wk ahead inc death,2021-12-05,2021-12-18
0.150,11,quantile,SE,2 wk ahead inc death,2021-12-05,2021-12-18
0.200,13,quantile,SE,2 wk ahead inc death,2021-12-05,2021-12-18
0.250,15,quantile,SE,2 wk ahead inc death,2021-12-05,2021-12-18
0.300,18,quantile,SE,2 wk ahead inc death,2021-12-05,2021-12-18
0.350,20,quantile,SE,2 wk ahead inc death,2021-12-05,2021-12-18
0.400,22,quantile,SE,2 wk ahead inc death,2021-12-05,2021-12-18
0.450,24,quantile,SE,2 wk ahead inc death,2021-12-05,2021-12-18
0.500,27,quantile,SE,2 wk ahead inc death,2021-12-05,2021-12-18
NA,27,point,SE,2 wk ahead inc death,2021-12-05,2021-12-18
0.550,30,quantile,SE,2 wk ahead inc death,2021-12-05,2021-12-18
0.600,33,quantile,SE,2 wk ahead inc death,2021-12-05,2021-12-18
0.650,37,quantile,SE,2 wk ahead inc death,2021-12-05,2021-12-18
0.700,40,quantile,SE,2 wk ahead inc death,2021-12-05,2021-12-18
0.750,46,quantile,SE,2 wk ahead inc death,2021-12-05,2021-12-18
0.800,52,quantile,SE,2 wk ahead inc death,2021-12-05,2021-12-18
0.850,59,quantile,SE,2 wk ahead inc death,2021-12-05,2021-12-18
0.900,71,quantile,SE,2 wk ahead inc death,2021-12-05,2021-12-18
0.950,88,quantile,SE,2 wk ahead inc death,2021-12-05,2021-12-18
0.975,106,quantile,SE,2 wk ahead inc death,2021-12-05,2021-12-18
0.990,138,quantile,SE,2 wk ahead inc death,2021-12-05,2021-12-18
0.010,2,quantile,SE,3 wk ahead inc death,2021-12-05,2021-12-25
0.025,4,quantile,SE,3 wk ahead inc death,2021-12-05,2021-12-25
0.050,6,quantile,SE,3 wk ahead inc death,2021-12-05,2021-12-25
0.100,9,quantile,SE,3 wk ahead inc death,2021-12-05,2021-12-25
0.150,11,quantile,SE,3 wk ahead inc death,2021-12-05,2021-12-25
0.200,14,quantile,SE,3 wk ahead inc death,2021-12-05,2021-12-25
0.250,16,quantile,SE,3 wk ahead inc death,2021-12-05,2021-12-25
0.300,18,quantile,SE,3 wk ahead inc death,2021-12-05,2021-12-25
0.350,21,quantile,SE,3 wk ahead inc death,2021-12-05,2021-12-25
0.400,24,quantile,SE,3 wk ahead inc death,2021-12-05,2021-12-25
0.450,27,quantile,SE,3 wk ahead inc death,2021-12-05,2021-12-25
0.500,29,quantile,SE,3 wk ahead inc death,2021-12-05,2021-12-25
NA,29,point,SE,3 wk ahead inc death,2021-12-05,2021-12-25
0.550,32,quantile,SE,3 wk ahead inc death,2021-12-05,2021-12-25
0.600,36,quantile,SE,3 wk ahead inc death,2021-12-05,2021-12-25
0.650,40,quantile,SE,3 wk ahead inc death,2021-12-05,2021-12-25
0.700,44,quantile,SE,3 wk ahead inc death,2021-12-05,2021-12-25
0.750,50,quantile,SE,3 wk ahead inc death,2021-12-05,2021-12-25
0.800,57,quantile,SE,3 wk ahead inc death,2021-12-05,2021-12-25
0.850,67,quantile,SE,3 wk ahead inc death,2021-12-05,2021-12-25
0.900,82,quantile,SE,3 wk ahead inc death,2021-12-05,2021-12-25
0.950,106,quantile,SE,3 wk ahead inc death,2021-12-05,2021-12-25
0.975,143,quantile,SE,3 wk ahead inc death,2021-12-05,2021-12-25
0.990,201,quantile,SE,3 wk ahead inc death,2021-12-05,2021-12-25
0.010,2,quantile,SE,4 wk ahead inc death,2021-12-05,2022-01-01
0.025,4,quantile,SE,4 wk ahead inc death,2021-12-05,2022-01-01
0.050,6,quantile,SE,4 wk ahead inc death,2021-12-05,2022-01-01
0.100,9,quantile,SE,4 wk ahead inc death,2021-12-05,2022-01-01
0.150,11,quantile,SE,4 wk ahead inc death,2021-12-05,2022-01-01
0.200,14,quantile,SE,4 wk ahead inc death,2021-12-05,2022-01-01
0.250,16,quantile,SE,4 wk ahead inc death,2021-12-05,2022-01-01
0.300,18,quantile,SE,4 wk ahead inc death,2021-12-05,2022-01-01
0.350,21,quantile,SE,4 wk ahead inc death,2021-12-05,2022-01-01
0.400,24,quantile,SE,4 wk ahead inc death,2021-12-05,2022-01-01
0.450,27,quantile,SE,4 wk ahead inc death,2021-12-05,2022-01-01
0.500,31,quantile,SE,4 wk ahead inc death,2021-12-05,2022-01-01
NA,31,point,SE,4 wk ahead inc death,2021-12-05,2022-01-01
0.550,34,quantile,SE,4 wk ahead inc death,2021-12-05,2022-01-01
0.600,36,quantile,SE,4 wk ahead inc death,2021-12-05,2022-01-01
0.650,42,quantile,SE,4 wk ahead inc death,2021-12-05,2022-01-01
0.700,47,quantile,SE,4 wk ahead inc death,2021-12-05,2022-01-01
0.750,55,quantile,SE,4 wk ahead inc death,2021-12-05,2022-01-01
0.800,66,quantile,SE,4 wk ahead inc death,2021-12-05,2022-01-01
0.850,82,quantile,SE,4 wk ahead inc death,2021-12-05,2022-01-01
0.900,105,quantile,SE,4 wk ahead inc death,2021-12-05,2022-01-01
0.950,139,quantile,SE,4 wk ahead inc death,2021-12-05,2022-01-01
0.975,200,quantile,SE,4 wk ahead inc death,2021-12-05,2022-01-01
0.990,297,quantile,SE,4 wk ahead inc death,2021-12-05,2022-01-01
0.010,525,quantile,GB,1 wk ahead inc death,2021-12-05,2021-12-11
0.025,579,quantile,GB,1 wk ahead inc death,2021-12-05,2021-12-11
0.050,608,quantile,GB,1 wk ahead inc death,2021-12-05,2021-12-11
0.100,656,quantile,GB,1 wk ahead inc death,2021-12-05,2021-12-11
0.150,688,quantile,GB,1 wk ahead inc death,2021-12-05,2021-12-11
0.200,724,quantile,GB,1 wk ahead inc death,2021-12-05,2021-12-11
0.250,747,quantile,GB,1 wk ahead inc death,2021-12-05,2021-12-11
0.300,771,quantile,GB,1 wk ahead inc death,2021-12-05,2021-12-11
0.350,795,quantile,GB,1 wk ahead inc death,2021-12-05,2021-12-11
0.400,817,quantile,GB,1 wk ahead inc death,2021-12-05,2021-12-11
0.450,844,quantile,GB,1 wk ahead inc death,2021-12-05,2021-12-11
0.500,865,quantile,GB,1 wk ahead inc death,2021-12-05,2021-12-11
NA,865,point,GB,1 wk ahead inc death,2021-12-05,2021-12-11
0.550,891,quantile,GB,1 wk ahead inc death,2021-12-05,2021-12-11
0.600,914,quantile,GB,1 wk ahead inc death,2021-12-05,2021-12-11
0.650,941,quantile,GB,1 wk ahead inc death,2021-12-05,2021-12-11
0.700,964,quantile,GB,1 wk ahead inc death,2021-12-05,2021-12-11
0.750,993,quantile,GB,1 wk ahead inc death,2021-12-05,2021-12-11
0.800,1015,quantile,GB,1 wk ahead inc death,2021-12-05,2021-12-11
0.850,1048,quantile,GB,1 wk ahead inc death,2021-12-05,2021-12-11
0.900,1093,quantile,GB,1 wk ahead inc death,2021-12-05,2021-12-11
0.950,1166,quantile,GB,1 wk ahead inc death,2021-12-05,2021-12-11
0.975,1225,quantile,GB,1 wk ahead inc death,2021-12-05,2021-12-11
0.990,1345,quantile,GB,1 wk ahead inc death,2021-12-05,2021-12-11
0.010,441,quantile,GB,2 wk ahead inc death,2021-12-05,2021-12-18
0.025,475,quantile,GB,2 wk ahead inc death,2021-12-05,2021-12-18
0.050,517,quantile,GB,2 wk ahead inc death,2021-12-05,2021-12-18
0.100,570,quantile,GB,2 wk ahead inc death,2021-12-05,2021-12-18
0.150,598,quantile,GB,2 wk ahead inc death,2021-12-05,2021-12-18
0.200,638,quantile,GB,2 wk ahead inc death,2021-12-05,2021-12-18
0.250,663,quantile,GB,2 wk ahead inc death,2021-12-05,2021-12-18
0.300,683,quantile,GB,2 wk ahead inc death,2021-12-05,2021-12-18
0.350,705,quantile,GB,2 wk ahead inc death,2021-12-05,2021-12-18
0.400,727,quantile,GB,2 wk ahead inc death,2021-12-05,2021-12-18
0.450,745,quantile,GB,2 wk ahead inc death,2021-12-05,2021-12-18
0.500,770,quantile,GB,2 wk ahead inc death,2021-12-05,2021-12-18
NA,770,point,GB,2 wk ahead inc death,2021-12-05,2021-12-18
0.550,791,quantile,GB,2 wk ahead inc death,2021-12-05,2021-12-18
0.600,816,quantile,GB,2 wk ahead inc death,2021-12-05,2021-12-18
0.650,831,quantile,GB,2 wk ahead inc death,2021-12-05,2021-12-18
0.700,854,quantile,GB,2 wk ahead inc death,2021-12-05,2021-12-18
0.750,881,quantile,GB,2 wk ahead inc death,2021-12-05,2021-12-18
0.800,912,quantile,GB,2 wk ahead inc death,2021-12-05,2021-12-18
0.850,943,quantile,GB,2 wk ahead inc death,2021-12-05,2021-12-18
0.900,993,quantile,GB,2 wk ahead inc death,2021-12-05,2021-12-18
0.950,1065,quantile,GB,2 wk ahead inc death,2021-12-05,2021-12-18
0.975,1118,quantile,GB,2 wk ahead inc death,2021-12-05,2021-12-18
0.990,1219,quantile,GB,2 wk ahead inc death,2021-12-05,2021-12-18
0.010,355,quantile,GB,3 wk ahead inc death,2021-12-05,2021-12-25
0.025,413,quantile,GB,3 wk ahead inc death,2021-12-05,2021-12-25
0.050,437,quantile,GB,3 wk ahead inc death,2021-12-05,2021-12-25
0.100,476,quantile,GB,3 wk ahead inc death,2021-12-05,2021-12-25
0.150,506,quantile,GB,3 wk ahead inc death,2021-12-05,2021-12-25
0.200,524,quantile,GB,3 wk ahead inc death,2021-12-05,2021-12-25
0.250,539,quantile,GB,3 wk ahead inc death,2021-12-05,2021-12-25
0.300,560,quantile,GB,3 wk ahead inc death,2021-12-05,2021-12-25
0.350,578,quantile,GB,3 wk ahead inc death,2021-12-05,2021-12-25
0.400,595,quantile,GB,3 wk ahead inc death,2021-12-05,2021-12-25
0.450,614,quantile,GB,3 wk ahead inc death,2021-12-05,2021-12-25
0.500,628,quantile,GB,3 wk ahead inc death,2021-12-05,2021-12-25
NA,628,point,GB,3 wk ahead inc death,2021-12-05,2021-12-25
0.550,644,quantile,GB,3 wk ahead inc death,2021-12-05,2021-12-25
0.600,664,quantile,GB,3 wk ahead inc death,2021-12-05,2021-12-25
0.650,683,quantile,GB,3 wk ahead inc death,2021-12-05,2021-12-25
0.700,707,quantile,GB,3 wk ahead inc death,2021-12-05,2021-12-25
0.750,733,quantile,GB,3 wk ahead inc death,2021-12-05,2021-12-25
0.800,761,quantile,GB,3 wk ahead inc death,2021-12-05,2021-12-25
0.850,797,quantile,GB,3 wk ahead inc death,2021-12-05,2021-12-25
0.900,846,quantile,GB,3 wk ahead inc death,2021-12-05,2021-12-25
0.950,911,quantile,GB,3 wk ahead inc death,2021-12-05,2021-12-25
0.975,986,quantile,GB,3 wk ahead inc death,2021-12-05,2021-12-25
0.990,1082,quantile,GB,3 wk ahead inc death,2021-12-05,2021-12-25
0.010,280,quantile,GB,4 wk ahead inc death,2021-12-05,2022-01-01
