forecast_date,target,target_end_date,location,quantile,value,type
2021-05-10,3 wk ahead inc case,2021-05-29,ES,0.8,106510,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,ES,0.8,113836,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,ES,0.85,55289,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,ES,0.85,93016,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,ES,0.85,112859,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,ES,0.85,121105,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,ES,0.9,56743,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,ES,0.9,97631,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,ES,0.9,119626,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,ES,0.9,128889,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,ES,0.95,58041,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,ES,0.95,101834,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,ES,0.95,125850,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,ES,0.95,136081,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,ES,0.975,58677,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,ES,0.975,103897,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,ES,0.975,128903,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,ES,0.975,139606,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,ES,0.99,59522,quantile
2021-05-10,2 wk ahead inc case,2021-05-22,ES,0.99,106684,quantile
2021-05-10,3 wk ahead inc case,2021-05-29,ES,0.99,133069,quantile
2021-05-10,4 wk ahead inc case,2021-06-05,ES,0.99,144439,quantile
2021-05-10,1 wk ahead inc case,2021-05-15,ES,NA,45690,point
2021-05-10,2 wk ahead inc case,2021-05-22,ES,NA,65133,point
2021-05-10,3 wk ahead inc case,2021-05-29,ES,NA,73778,point
2021-05-10,4 wk ahead inc case,2021-06-05,ES,NA,77035,point
