forecast_date,target,target_end_date,location,quantile,value,type
2021-05-31,3 wk ahead inc case,2021-06-19,ES,0.8,28807,quantile
2021-05-31,4 wk ahead inc case,2021-06-26,ES,0.8,28534,quantile
2021-05-31,1 wk ahead inc case,2021-06-05,ES,0.85,30396,quantile
2021-05-31,2 wk ahead inc case,2021-06-12,ES,0.85,30328,quantile
2021-05-31,3 wk ahead inc case,2021-06-19,ES,0.85,30272,quantile
2021-05-31,4 wk ahead inc case,2021-06-26,ES,0.85,30224,quantile
2021-05-31,1 wk ahead inc case,2021-06-05,ES,0.9,31455,quantile
2021-05-31,2 wk ahead inc case,2021-06-12,ES,0.9,31829,quantile
2021-05-31,3 wk ahead inc case,2021-06-19,ES,0.9,32147,quantile
2021-05-31,4 wk ahead inc case,2021-06-26,ES,0.9,32415,quantile
2021-05-31,1 wk ahead inc case,2021-06-05,ES,0.95,32930,quantile
2021-05-31,2 wk ahead inc case,2021-06-12,ES,0.95,33955,quantile
2021-05-31,3 wk ahead inc case,2021-06-19,ES,0.95,34842,quantile
2021-05-31,4 wk ahead inc case,2021-06-26,ES,0.95,35605,quantile
2021-05-31,1 wk ahead inc case,2021-06-05,ES,0.975,34215,quantile
2021-05-31,2 wk ahead inc case,2021-06-12,ES,0.975,35872,quantile
2021-05-31,3 wk ahead inc case,2021-06-19,ES,0.975,37331,quantile
2021-05-31,4 wk ahead inc case,2021-06-26,ES,0.975,38606,quantile
2021-05-31,1 wk ahead inc case,2021-06-05,ES,0.99,36225,quantile
2021-05-31,2 wk ahead inc case,2021-06-12,ES,0.99,38965,quantile
2021-05-31,3 wk ahead inc case,2021-06-19,ES,0.99,41444,quantile
2021-05-31,4 wk ahead inc case,2021-06-26,ES,0.99,43666,quantile
2021-05-31,1 wk ahead inc case,2021-06-05,ES,NA,22334,point
2021-05-31,2 wk ahead inc case,2021-06-12,ES,NA,19605,point
2021-05-31,3 wk ahead inc case,2021-06-19,ES,NA,17604,point
2021-05-31,4 wk ahead inc case,2021-06-26,ES,NA,16105,point
