forecast_date,target,target_end_date,location,quantile,value,type
2021-04-05,3 wk ahead inc case,2021-04-24,ES,0.975,80421,quantile
2021-04-05,3 wk ahead inc case,2021-04-24,ES,0.99,80502,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,ES,NA,83094,point
2021-04-05,4 wk ahead inc case,2021-05-01,ES,0.01,81396,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,ES,0.025,81460,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,ES,0.05,81566,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,ES,0.1,81778,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,ES,0.15,81990,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,ES,0.2,82186,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,ES,0.25,82372,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,ES,0.3,82559,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,ES,0.35,82739,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,ES,0.4,82902,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,ES,0.45,83066,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,ES,0.5,83230,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,ES,0.55,83373,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,ES,0.6,83516,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,ES,0.65,83658,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,ES,0.7,83790,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,ES,0.75,83916,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,ES,0.8,84042,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,ES,0.85,84163,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,ES,0.9,84274,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,ES,0.95,84386,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,ES,0.975,84441,quantile
2021-04-05,4 wk ahead inc case,2021-05-01,ES,0.99,84475,quantile
