forecast_date,target,target_end_date,location,quantile,value,type
2021-07-19,4 wk ahead inc case,2021-08-14,ES,0.8,1092243,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,ES,0.85,310965,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,ES,0.85,521547,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,ES,0.85,795311,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,ES,0.85,1122054,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,ES,0.9,312430,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,ES,0.9,527416,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,ES,0.9,808538,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,ES,0.9,1145668,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,ES,0.95,314065,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,ES,0.95,534003,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,ES,0.95,823463,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,ES,0.95,1172434,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,ES,0.975,315382,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,ES,0.975,539344,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,ES,0.975,835630,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,ES,0.975,1194350,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,ES,0.99,316725,quantile
2021-07-19,2 wk ahead inc case,2021-07-31,ES,0.99,544813,quantile
2021-07-19,3 wk ahead inc case,2021-08-07,ES,0.99,848144,quantile
2021-07-19,4 wk ahead inc case,2021-08-14,ES,0.99,1216975,quantile
2021-07-19,1 wk ahead inc case,2021-07-24,ES,NA,295070,point
2021-07-19,2 wk ahead inc case,2021-07-31,ES,NA,459787,point
2021-07-19,3 wk ahead inc case,2021-08-07,ES,NA,659745,point
2021-07-19,4 wk ahead inc case,2021-08-14,ES,NA,885144,point
