forecast_date,target,target_end_date,location,quantile,value,type
2021-03-22,3 wk ahead inc case,2021-04-10,ES,0.975,101757,quantile
2021-03-22,3 wk ahead inc case,2021-04-10,ES,0.99,102006,quantile
2021-03-22,4 wk ahead inc case,2021-04-17,ES,NA,113307,point
2021-03-22,4 wk ahead inc case,2021-04-17,ES,0.01,105118,quantile
2021-03-22,4 wk ahead inc case,2021-04-17,ES,0.025,105368,quantile
2021-03-22,4 wk ahead inc case,2021-04-17,ES,0.05,105785,quantile
2021-03-22,4 wk ahead inc case,2021-04-17,ES,0.1,106618,quantile
2021-03-22,4 wk ahead inc case,2021-04-17,ES,0.15,107452,quantile
2021-03-22,4 wk ahead inc case,2021-04-17,ES,0.2,108287,quantile
2021-03-22,4 wk ahead inc case,2021-04-17,ES,0.25,109123,quantile
2021-03-22,4 wk ahead inc case,2021-04-17,ES,0.3,109959,quantile
2021-03-22,4 wk ahead inc case,2021-04-17,ES,0.35,110795,quantile
2021-03-22,4 wk ahead inc case,2021-04-17,ES,0.4,111633,quantile
2021-03-22,4 wk ahead inc case,2021-04-17,ES,0.45,112471,quantile
2021-03-22,4 wk ahead inc case,2021-04-17,ES,0.5,113309,quantile
2021-03-22,4 wk ahead inc case,2021-04-17,ES,0.55,114145,quantile
2021-03-22,4 wk ahead inc case,2021-04-17,ES,0.6,114981,quantile
2021-03-22,4 wk ahead inc case,2021-04-17,ES,0.65,115816,quantile
2021-03-22,4 wk ahead inc case,2021-04-17,ES,0.7,116652,quantile
2021-03-22,4 wk ahead inc case,2021-04-17,ES,0.75,117488,quantile
2021-03-22,4 wk ahead inc case,2021-04-17,ES,0.8,118324,quantile
2021-03-22,4 wk ahead inc case,2021-04-17,ES,0.85,119160,quantile
2021-03-22,4 wk ahead inc case,2021-04-17,ES,0.9,119995,quantile
2021-03-22,4 wk ahead inc case,2021-04-17,ES,0.95,120831,quantile
2021-03-22,4 wk ahead inc case,2021-04-17,ES,0.975,121249,quantile
2021-03-22,4 wk ahead inc case,2021-04-17,ES,0.99,121500,quantile
