forecast_date,target,target_end_date,location,quantile,value,type
2021-05-24,3 wk ahead inc case,2021-06-12,ES,0.8,26671,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,ES,0.8,29356,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,ES,0.85,21357,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,ES,0.85,24171,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,ES,0.85,27018,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,ES,0.85,29865,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,ES,0.9,21527,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,ES,0.9,24679,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,ES,0.9,27912,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,ES,0.9,31188,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,ES,0.95,21959,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,ES,0.95,25995,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,ES,0.95,30285,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,ES,0.95,34778,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,ES,0.975,22419,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,ES,0.975,27444,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,ES,0.975,32986,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,ES,0.975,38995,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,ES,0.99,23092,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,ES,0.99,29653,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,ES,0.99,37282,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,ES,0.99,45981,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,ES,NA,19202,point
2021-05-24,2 wk ahead inc case,2021-06-05,ES,NA,18305,point
2021-05-24,3 wk ahead inc case,2021-06-12,ES,NA,17539,point
2021-05-24,4 wk ahead inc case,2021-06-19,ES,NA,16883,point
