forecast_date,target,target_end_date,location,quantile,value,type
2021-04-12,3 wk ahead inc case,2021-05-01,ES,0.975,81803,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,ES,0.99,81853,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,ES,NA,83408,point
2021-04-12,4 wk ahead inc case,2021-05-08,ES,0.01,82395,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,ES,0.025,82433,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,ES,0.05,82497,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,ES,0.1,82625,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,ES,0.15,82753,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,ES,0.2,82870,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,ES,0.25,82982,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,ES,0.3,83093,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,ES,0.35,83199,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,ES,0.4,83296,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,ES,0.45,83392,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,ES,0.5,83489,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,ES,0.55,83575,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,ES,0.6,83661,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,ES,0.65,83747,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,ES,0.7,83825,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,ES,0.75,83898,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,ES,0.8,83972,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,ES,0.85,84043,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,ES,0.9,84108,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,ES,0.95,84173,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,ES,0.975,84205,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,ES,0.99,84225,quantile
