forecast_date,target,target_end_date,location,quantile,value,type
2021-04-19,3 wk ahead inc case,2021-05-08,ES,0.975,81363,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,ES,0.99,81412,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,ES,NA,82926,point
2021-04-19,4 wk ahead inc case,2021-05-15,ES,0.01,81946,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,ES,0.025,81983,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,ES,0.05,82045,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,ES,0.1,82169,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,ES,0.15,82293,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,ES,0.2,82407,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,ES,0.25,82516,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,ES,0.3,82625,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,ES,0.35,82729,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,ES,0.4,82821,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,ES,0.45,82914,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,ES,0.5,83006,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,ES,0.55,83088,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,ES,0.6,83170,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,ES,0.65,83252,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,ES,0.7,83327,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,ES,0.75,83398,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,ES,0.8,83469,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,ES,0.85,83538,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,ES,0.9,83601,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,ES,0.95,83664,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,ES,0.975,83696,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,ES,0.99,83714,quantile
