forecast_date,target,target_end_date,location,quantile,value,type
2021-06-07,4 wk ahead inc case,2021-07-03,IT,0.8,4937,quantile
2021-06-07,1 wk ahead inc case,2021-06-12,IT,0.85,14363,quantile
2021-06-07,2 wk ahead inc case,2021-06-19,IT,0.85,10138,quantile
2021-06-07,3 wk ahead inc case,2021-06-26,IT,0.85,7593,quantile
2021-06-07,4 wk ahead inc case,2021-07-03,IT,0.85,5976,quantile
2021-06-07,1 wk ahead inc case,2021-06-12,IT,0.9,14882,quantile
2021-06-07,2 wk ahead inc case,2021-06-19,IT,0.9,11128,quantile
2021-06-07,3 wk ahead inc case,2021-06-26,IT,0.9,8740,quantile
2021-06-07,4 wk ahead inc case,2021-07-03,IT,0.9,7153,quantile
2021-06-07,1 wk ahead inc case,2021-06-12,IT,0.95,15279,quantile
2021-06-07,2 wk ahead inc case,2021-06-19,IT,0.95,11918,quantile
2021-06-07,3 wk ahead inc case,2021-06-26,IT,0.95,9694,quantile
2021-06-07,4 wk ahead inc case,2021-07-03,IT,0.95,8164,quantile
2021-06-07,1 wk ahead inc case,2021-06-12,IT,0.975,15705,quantile
2021-06-07,2 wk ahead inc case,2021-06-19,IT,0.975,12801,quantile
2021-06-07,3 wk ahead inc case,2021-06-26,IT,0.975,10797,quantile
2021-06-07,4 wk ahead inc case,2021-07-03,IT,0.975,9371,quantile
2021-06-07,1 wk ahead inc case,2021-06-12,IT,0.99,15915,quantile
2021-06-07,2 wk ahead inc case,2021-06-19,IT,0.99,13250,quantile
2021-06-07,3 wk ahead inc case,2021-06-26,IT,0.99,11374,quantile
2021-06-07,4 wk ahead inc case,2021-07-03,IT,0.99,10016,quantile
2021-06-07,1 wk ahead inc case,2021-06-12,IT,NA,11371,point
2021-06-07,2 wk ahead inc case,2021-06-19,IT,NA,5464,point
2021-06-07,3 wk ahead inc case,2021-06-26,IT,NA,3028,point
2021-06-07,4 wk ahead inc case,2021-07-03,IT,NA,1888,point
