forecast_date,target,target_end_date,location,quantile,value,type
2021-06-14,4 wk ahead inc case,2021-07-10,ES,0.8,15219,quantile
2021-06-14,1 wk ahead inc case,2021-06-19,ES,0.85,20285,quantile
2021-06-14,2 wk ahead inc case,2021-06-26,ES,0.85,18047,quantile
2021-06-14,3 wk ahead inc case,2021-07-03,ES,0.85,16494,quantile
2021-06-14,4 wk ahead inc case,2021-07-10,ES,0.85,15390,quantile
2021-06-14,1 wk ahead inc case,2021-06-19,ES,0.9,20432,quantile
2021-06-14,2 wk ahead inc case,2021-06-26,ES,0.9,18211,quantile
2021-06-14,3 wk ahead inc case,2021-07-03,ES,0.9,16666,quantile
2021-06-14,4 wk ahead inc case,2021-07-10,ES,0.9,15566,quantile
2021-06-14,1 wk ahead inc case,2021-06-19,ES,0.95,20811,quantile
2021-06-14,2 wk ahead inc case,2021-06-26,ES,0.95,18622,quantile
2021-06-14,3 wk ahead inc case,2021-07-03,ES,0.95,17092,quantile
2021-06-14,4 wk ahead inc case,2021-07-10,ES,0.95,15999,quantile
2021-06-14,1 wk ahead inc case,2021-06-19,ES,0.975,21075,quantile
2021-06-14,2 wk ahead inc case,2021-06-26,ES,0.975,18939,quantile
2021-06-14,3 wk ahead inc case,2021-07-03,ES,0.975,17439,quantile
2021-06-14,4 wk ahead inc case,2021-07-10,ES,0.975,16362,quantile
2021-06-14,1 wk ahead inc case,2021-06-19,ES,0.99,21217,quantile
2021-06-14,2 wk ahead inc case,2021-06-26,ES,0.99,19115,quantile
2021-06-14,3 wk ahead inc case,2021-07-03,ES,0.99,17635,quantile
2021-06-14,4 wk ahead inc case,2021-07-10,ES,0.99,16571,quantile
2021-06-14,1 wk ahead inc case,2021-06-19,ES,NA,19395,point
2021-06-14,2 wk ahead inc case,2021-06-26,ES,NA,16979,point
2021-06-14,3 wk ahead inc case,2021-07-03,ES,NA,15329,point
2021-06-14,4 wk ahead inc case,2021-07-10,ES,NA,14171,point
