forecast_date,target,target_end_date,location,quantile,value,type
2021-05-03,3 wk ahead inc case,2021-05-22,ES,0.975,80436,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,ES,0.99,80483,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,ES,NA,81901,point
2021-05-03,4 wk ahead inc case,2021-05-29,ES,0.01,80985,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,ES,0.025,81020,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,ES,0.05,81078,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,ES,0.1,81193,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,ES,0.15,81308,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,ES,0.2,81416,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,ES,0.25,81518,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,ES,0.3,81621,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,ES,0.35,81719,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,ES,0.4,81805,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,ES,0.45,81891,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,ES,0.5,81977,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,ES,0.55,82055,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,ES,0.6,82132,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,ES,0.65,82210,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,ES,0.7,82279,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,ES,0.75,82344,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,ES,0.8,82410,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,ES,0.85,82472,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,ES,0.9,82529,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,ES,0.95,82585,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,ES,0.975,82614,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,ES,0.99,82631,quantile
