forecast_date,target,target_end_date,location,quantile,value,type
2021-04-26,3 wk ahead inc case,2021-05-15,ES,0.975,81324,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,ES,0.99,81367,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,ES,NA,82681,point
2021-04-26,4 wk ahead inc case,2021-05-22,ES,0.01,81830,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,ES,0.025,81863,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,ES,0.05,81916,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,ES,0.1,82023,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,ES,0.15,82130,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,ES,0.2,82229,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,ES,0.25,82324,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,ES,0.3,82418,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,ES,0.35,82508,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,ES,0.4,82590,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,ES,0.45,82672,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,ES,0.5,82754,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,ES,0.55,82825,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,ES,0.6,82897,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,ES,0.65,82968,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,ES,0.7,83033,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,ES,0.75,83094,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,ES,0.8,83154,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,ES,0.85,83212,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,ES,0.9,83265,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,ES,0.95,83318,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,ES,0.975,83344,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,ES,0.99,83360,quantile
