model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
UMass-MechBayes,inc death,2,RO,0.77,0.73,0.35,0.65,-0.27,23,1,Romania
USC-SIkJalpha,inc death,2,RO,0.73,0.84,0.27,0.42,-0.04,26,1,Romania
USyd-OneModelMan,inc death,2,RO,0.78,NA,NA,NA,NA,23,1,Romania
epiforecasts-EpiNow2,inc death,2,RO,0.78,0.82,0.31,0.62,-0.26,26,1,Romania
EuroCOVIDhub-baseline,inc death,3,RO,1,1,0.16,0.56,0.01,25,1,Romania
EuroCOVIDhub-ensemble,inc death,3,RO,0.61,0.62,0.4,0.76,-0.2,25,1,Romania
IEM_Health-CovidProject,inc death,3,RO,1.08,0.95,0.24,0.64,0.06,25,1,Romania
ILM-EKF,inc death,3,RO,0.6,0.67,0.56,0.72,-0.24,25,1,Romania
Karlen-pypm,inc death,3,RO,0.38,1.41,0.17,1,-0.75,6,1,Romania
LANL-GrowthRate,inc death,3,RO,0.66,0.86,0.25,0.67,-0.58,24,1,Romania
MUNI-ARIMA,inc death,3,RO,0.9,0.78,0.38,0.62,-0.13,16,1,Romania
RobertWalraven-ESG,inc death,3,RO,1.01,1.1,0.24,0.36,-0.15,25,1,Romania
UMass-MechBayes,inc death,3,RO,0.69,0.71,0.18,0.59,-0.42,22,1,Romania
USC-SIkJalpha,inc death,3,RO,0.62,0.78,0.28,0.4,-0.04,25,1,Romania
USyd-OneModelMan,inc death,3,RO,0.68,NA,NA,NA,NA,22,1,Romania
epiforecasts-EpiNow2,inc death,3,RO,0.72,0.74,0.24,0.64,-0.2,25,1,Romania
EuroCOVIDhub-baseline,inc death,4,RO,1,1,0.21,0.46,0.03,24,1,Romania
EuroCOVIDhub-ensemble,inc death,4,RO,0.59,0.64,0.38,0.71,-0.06,24,1,Romania
IEM_Health-CovidProject,inc death,4,RO,1.26,1.14,0.12,0.62,0.11,24,1,Romania
ILM-EKF,inc death,4,RO,0.61,0.65,0.42,0.71,-0.17,24,1,Romania
Karlen-pypm,inc death,4,RO,0.34,1.17,0.2,1,-0.72,5,1,Romania
LANL-GrowthRate,inc death,4,RO,0.5,0.69,0.43,0.74,-0.49,23,1,Romania
MUNI-ARIMA,inc death,4,RO,0.86,0.74,0.13,0.67,-0.16,15,1,Romania
RobertWalraven-ESG,inc death,4,RO,0.99,1.1,0.17,0.25,-0.11,24,1,Romania
UMass-MechBayes,inc death,4,RO,0.66,0.76,0.29,0.52,-0.29,21,1,Romania
USC-SIkJalpha,inc death,4,RO,0.55,0.77,0.42,0.42,0.07,24,1,Romania
USyd-OneModelMan,inc death,4,RO,0.75,NA,NA,NA,NA,21,1,Romania
epiforecasts-EpiNow2,inc death,4,RO,0.66,0.68,0.21,0.62,-0.16,24,1,Romania
LANL-GrowthRate,inc death,5,RO,NA,NA,0.36,0.68,-0.35,22,1,Romania
USC-SIkJalpha,inc death,5,RO,NA,NA,0.17,0.35,0.21,23,1,Romania
EuroCOVIDhub-baseline,inc case,1,SE,1,1,0.37,0.93,0.09,27,1,Sweden
EuroCOVIDhub-ensemble,inc case,1,SE,0.92,0.98,0.67,0.93,-0.03,27,1,Sweden
IEM_Health-CovidProject,inc case,1,SE,1.04,1.02,0.41,0.85,0.19,27,1,Sweden
ILM-EKF,inc case,1,SE,0.97,0.88,0.48,0.85,0.02,27,1,Sweden
Karlen-pypm,inc case,1,SE,0.44,1.68,0.88,1,0.2,8,1,Sweden
LANL-GrowthRate,inc case,1,SE,1.54,1.53,0.62,0.92,-0.17,26,1,Sweden
MUNI-ARIMA,inc case,1,SE,1.03,1.43,0.53,0.79,0.05,19,1,Sweden
RobertWalraven-ESG,inc case,1,SE,1.07,1.03,0.37,0.7,-0.34,27,1,Sweden
SDSC_ISG-TrendModel,inc case,1,SE,0.67,NA,NA,NA,NA,24,1,Sweden
USC-SIkJalpha,inc case,1,SE,1.04,0.94,0.44,0.59,-0.2,27,1,Sweden
UVA-Ensemble,inc case,1,SE,2.56,NA,0.38,0.73,NA,26,1,Sweden
epiforecasts-EpiNow2,inc case,1,SE,1.42,1.37,0.78,1,0,27,1,Sweden
EuroCOVIDhub-baseline,inc case,2,SE,1,1,0.5,0.96,0.04,26,1,Sweden
EuroCOVIDhub-ensemble,inc case,2,SE,0.73,0.81,0.58,0.92,-0.04,26,1,Sweden
IEM_Health-CovidProject,inc case,2,SE,1.03,1.04,0.31,0.73,0.17,26,1,Sweden
ILM-EKF,inc case,2,SE,0.78,0.81,0.42,0.81,0.04,26,1,Sweden
Karlen-pypm,inc case,2,SE,0.64,1.59,0.57,1,0.33,7,1,Sweden
LANL-GrowthRate,inc case,2,SE,1.02,1.06,0.48,0.88,-0.15,25,1,Sweden
MUNI-ARIMA,inc case,2,SE,0.96,1.29,0.44,0.78,-0.04,18,1,Sweden
RobertWalraven-ESG,inc case,2,SE,0.93,0.86,0.27,0.62,-0.35,26,1,Sweden
USC-SIkJalpha,inc case,2,SE,0.87,0.8,0.35,0.54,-0.19,26,1,Sweden
UVA-Ensemble,inc case,2,SE,1.2,NA,0.56,0.84,NA,25,1,Sweden
epiforecasts-EpiNow2,inc case,2,SE,1.01,1.09,0.62,1,-0.03,26,1,Sweden
EuroCOVIDhub-baseline,inc case,3,SE,1,1,0.44,0.92,0.07,25,1,Sweden
EuroCOVIDhub-ensemble,inc case,3,SE,0.7,0.78,0.56,0.92,0.01,25,1,Sweden
IEM_Health-CovidProject,inc case,3,SE,1.07,1.13,0.24,0.68,0.15,25,1,Sweden
ILM-EKF,inc case,3,SE,0.79,0.89,0.4,0.84,0.07,25,1,Sweden
Karlen-pypm,inc case,3,SE,0.95,1.97,0.33,0.83,0.48,6,1,Sweden
LANL-GrowthRate,inc case,3,SE,0.88,0.91,0.29,0.83,-0.14,24,1,Sweden
MUNI-ARIMA,inc case,3,SE,0.85,1.15,0.44,0.75,-0.21,16,1,Sweden
RobertWalraven-ESG,inc case,3,SE,0.85,0.85,0.08,0.64,-0.44,25,1,Sweden
USC-SIkJalpha,inc case,3,SE,0.76,0.78,0.32,0.52,-0.22,25,1,Sweden
UVA-Ensemble,inc case,3,SE,1.04,NA,0.35,0.74,NA,23,1,Sweden
epiforecasts-EpiNow2,inc case,3,SE,0.91,1.1,0.56,0.96,-0.06,25,1,Sweden
EuroCOVIDhub-baseline,inc case,4,SE,1,1,0.5,0.83,0.11,24,1,Sweden
EuroCOVIDhub-ensemble,inc case,4,SE,0.76,0.82,0.46,0.83,0,24,1,Sweden
IEM_Health-CovidProject,inc case,4,SE,1.2,1.18,0.29,0.71,0.07,24,1,Sweden
ILM-EKF,inc case,4,SE,0.96,0.99,0.33,0.75,0.03,24,1,Sweden
Karlen-pypm,inc case,4,SE,1.4,2.86,0.4,0.8,0.52,5,1,Sweden
LANL-GrowthRate,inc case,4,SE,0.85,0.91,0.3,0.74,-0.09,23,1,Sweden
MUNI-ARIMA,inc case,4,SE,0.84,1.18,0.33,0.73,-0.29,15,1,Sweden
RobertWalraven-ESG,inc case,4,SE,0.76,0.84,0.17,0.58,-0.6,24,1,Sweden
USC-SIkJalpha,inc case,4,SE,0.75,0.81,0.25,0.38,-0.29,24,1,Sweden
UVA-Ensemble,inc case,4,SE,1.71,NA,0.24,0.48,NA,21,1,Sweden
epiforecasts-EpiNow2,inc case,4,SE,0.89,1.13,0.42,0.83,-0.09,24,1,Sweden
LANL-GrowthRate,inc case,5,SE,NA,NA,0.27,0.64,-0.06,22,1,Sweden
USC-SIkJalpha,inc case,5,SE,NA,NA,0.3,0.39,-0.24,23,1,Sweden
EuroCOVIDhub-baseline,inc death,1,SE,1,1,0.85,1,0.11,27,1,Sweden
EuroCOVIDhub-ensemble,inc death,1,SE,1.03,0.82,0.52,0.96,0.28,27,1,Sweden
IEM_Health-CovidProject,inc death,1,SE,1.48,1.06,0.52,0.93,0.06,27,1,Sweden
ILM-EKF,inc death,1,SE,0.96,1.01,0.74,0.96,0.15,27,1,Sweden
Karlen-pypm,inc death,1,SE,0.27,0.78,0.62,1,-0.08,8,1,Sweden
LANL-GrowthRate,inc death,1,SE,1.3,0.84,0.27,0.85,0.38,26,1,Sweden
MUNI-ARIMA,inc death,1,SE,0.73,1.1,0.68,0.95,0.25,19,1,Sweden
RobertWalraven-ESG,inc death,1,SE,0.83,0.64,0.78,0.89,-0.16,27,1,Sweden
SDSC_ISG-TrendModel,inc death,1,SE,1.03,NA,NA,NA,NA,24,1,Sweden
UMass-MechBayes,inc death,1,SE,3.71,3.12,0.22,0.83,0.67,23,1,Sweden
USC-SIkJalpha,inc death,1,SE,0.76,0.77,0.3,0.48,0.21,27,1,Sweden
USyd-OneModelMan,inc death,1,SE,1.2,NA,NA,NA,NA,24,1,Sweden
epiforecasts-EpiNow2,inc death,1,SE,1.54,1.08,0.43,1,0.25,23,1,Sweden
EuroCOVIDhub-baseline,inc death,2,SE,1,1,0.96,1,0.11,26,1,Sweden
EuroCOVIDhub-ensemble,inc death,2,SE,1.1,0.7,0.62,0.96,0.34,26,1,Sweden
IEM_Health-CovidProject,inc death,2,SE,1.68,1.01,0.31,0.85,0.21,26,1,Sweden
ILM-EKF,inc death,2,SE,0.88,0.73,0.85,0.96,0.19,26,1,Sweden
Karlen-pypm,inc death,2,SE,0.22,0.67,0.43,1,0.01,7,1,Sweden
LANL-GrowthRate,inc death,2,SE,1.05,0.62,0.28,0.92,0.47,25,1,Sweden
MUNI-ARIMA,inc death,2,SE,1.14,1.15,0.5,1,0.43,18,1,Sweden
RobertWalraven-ESG,inc death,2,SE,0.75,0.48,0.77,0.96,-0.13,26,1,Sweden
UMass-MechBayes,inc death,2,SE,3.62,2.22,0.27,0.86,0.62,22,1,Sweden
USC-SIkJalpha,inc death,2,SE,0.77,0.58,0.5,0.65,0.19,26,1,Sweden
USyd-OneModelMan,inc death,2,SE,1.28,NA,NA,NA,NA,23,1,Sweden
epiforecasts-EpiNow2,inc death,2,SE,1.81,0.98,0.64,1,0.33,22,1,Sweden
EuroCOVIDhub-baseline,inc death,3,SE,1,1,1,1,0.1,25,1,Sweden
EuroCOVIDhub-ensemble,inc death,3,SE,1.17,0.64,0.68,0.96,0.32,25,1,Sweden
IEM_Health-CovidProject,inc death,3,SE,2.15,1.1,0.32,0.88,0.13,25,1,Sweden
ILM-EKF,inc death,3,SE,0.97,0.63,0.84,0.96,0.19,25,1,Sweden
Karlen-pypm,inc death,3,SE,0.26,0.78,0.5,0.83,-0.05,6,1,Sweden
LANL-GrowthRate,inc death,3,SE,0.86,0.53,0.21,0.79,0.46,24,1,Sweden
MUNI-ARIMA,inc death,3,SE,1.28,1.28,0.5,1,0.44,16,1,Sweden
RobertWalraven-ESG,inc death,3,SE,0.89,0.46,0.8,0.96,-0.16,25,1,Sweden
UMass-MechBayes,inc death,3,SE,3.1,1.62,0.38,0.95,0.57,21,1,Sweden
USC-SIkJalpha,inc death,3,SE,0.75,0.43,0.4,0.56,0.2,25,1,Sweden
USyd-OneModelMan,inc death,3,SE,1.49,NA,NA,NA,NA,22,1,Sweden
epiforecasts-EpiNow2,inc death,3,SE,1.88,0.92,0.81,1,0.26,21,1,Sweden
EuroCOVIDhub-baseline,inc death,4,SE,1,1,1,1,0.12,24,1,Sweden
EuroCOVIDhub-ensemble,inc death,4,SE,0.84,0.66,0.54,0.96,0.38,24,1,Sweden
IEM_Health-CovidProject,inc death,4,SE,1.93,1.21,0.21,0.88,0.11,24,1,Sweden
ILM-EKF,inc death,4,SE,0.92,0.62,0.88,0.96,0.2,24,1,Sweden
Karlen-pypm,inc death,4,SE,0.22,0.81,0.4,1,0.16,5,1,Sweden
LANL-GrowthRate,inc death,4,SE,0.85,0.58,0.13,0.65,0.47,23,1,Sweden
MUNI-ARIMA,inc death,4,SE,1.12,1.33,0.4,0.93,0.51,15,1,Sweden
RobertWalraven-ESG,inc death,4,SE,0.7,0.4,0.83,1,-0.12,24,1,Sweden
UMass-MechBayes,inc death,4,SE,2.42,1.69,0.45,0.9,0.51,20,1,Sweden
USC-SIkJalpha,inc death,4,SE,0.58,0.38,0.46,0.67,0.18,24,1,Sweden
USyd-OneModelMan,inc death,4,SE,1.37,NA,NA,NA,NA,21,1,Sweden
epiforecasts-EpiNow2,inc death,4,SE,1.65,0.9,0.7,0.95,0.31,20,1,Sweden
LANL-GrowthRate,inc death,5,SE,NA,NA,0.36,0.86,0.44,22,1,Sweden
USC-SIkJalpha,inc death,5,SE,NA,NA,0.48,0.7,0.05,23,1,Sweden
EuroCOVIDhub-baseline,inc case,1,SI,1,1,0.15,1,0.06,27,1,Slovenia
EuroCOVIDhub-ensemble,inc case,1,SI,0.77,0.66,0.48,0.93,-0.06,27,1,Slovenia
IEM_Health-CovidProject,inc case,1,SI,1,0.77,0.52,0.96,-0.07,27,1,Slovenia
ILM-EKF,inc case,1,SI,0.97,0.82,0.33,0.96,-0.09,27,1,Slovenia
Karlen-pypm,inc case,1,SI,0.53,0.64,0.38,1,-0.36,8,1,Slovenia
LANL-GrowthRate,inc case,1,SI,1.08,0.9,0.5,0.96,-0.43,26,1,Slovenia
MUNI-ARIMA,inc case,1,SI,0.57,0.61,0.58,1,0.03,19,1,Slovenia
RobertWalraven-ESG,inc case,1,SI,1,0.94,0.22,0.7,-0.2,27,1,Slovenia
SDSC_ISG-TrendModel,inc case,1,SI,0.7,NA,NA,NA,NA,24,1,Slovenia
USC-SIkJalpha,inc case,1,SI,0.89,0.8,0.33,0.59,-0.04,27,1,Slovenia
UVA-Ensemble,inc case,1,SI,1.23,NA,0.46,0.85,NA,26,1,Slovenia
epiforecasts-EpiNow2,inc case,1,SI,0.97,0.91,0.52,0.81,0.02,27,1,Slovenia
EuroCOVIDhub-baseline,inc case,2,SI,1,1,0.31,1,0.04,26,1,Slovenia
EuroCOVIDhub-ensemble,inc case,2,SI,0.99,0.88,0.38,0.92,-0.05,26,1,Slovenia
IEM_Health-CovidProject,inc case,2,SI,0.95,0.75,0.27,0.81,-0.06,26,1,Slovenia
ILM-EKF,inc case,2,SI,0.92,0.82,0.27,0.81,-0.1,26,1,Slovenia
Karlen-pypm,inc case,2,SI,0.64,0.76,0.29,1,-0.36,7,1,Slovenia
LANL-GrowthRate,inc case,2,SI,0.8,0.7,0.48,0.96,-0.35,25,1,Slovenia
MUNI-ARIMA,inc case,2,SI,0.62,0.67,0.61,1,0.01,18,1,Slovenia
RobertWalraven-ESG,inc case,2,SI,1.03,1.07,0.08,0.69,-0.28,26,1,Slovenia
USC-SIkJalpha,inc case,2,SI,0.83,0.85,0.15,0.31,-0.1,26,1,Slovenia
UVA-Ensemble,inc case,2,SI,1.63,NA,0.28,0.72,NA,25,1,Slovenia
epiforecasts-EpiNow2,inc case,2,SI,2.36,2.39,0.38,0.73,-0.01,26,1,Slovenia
EuroCOVIDhub-baseline,inc case,3,SI,1,1,0.2,1,0.09,25,1,Slovenia
EuroCOVIDhub-ensemble,inc case,3,SI,1.18,1.22,0.24,0.8,-0.01,25,1,Slovenia
IEM_Health-CovidProject,inc case,3,SI,0.99,0.87,0.24,0.8,-0.04,25,1,Slovenia
ILM-EKF,inc case,3,SI,0.93,0.88,0.36,0.76,-0.1,25,1,Slovenia
Karlen-pypm,inc case,3,SI,0.68,0.78,0.33,0.83,-0.55,6,1,Slovenia
LANL-GrowthRate,inc case,3,SI,0.74,0.75,0.42,0.83,-0.27,24,1,Slovenia
MUNI-ARIMA,inc case,3,SI,0.5,0.61,0.56,1,-0.03,16,1,Slovenia
RobertWalraven-ESG,inc case,3,SI,1,1.17,0.04,0.64,-0.3,25,1,Slovenia
USC-SIkJalpha,inc case,3,SI,0.82,0.96,0.24,0.28,-0.02,25,1,Slovenia
UVA-Ensemble,inc case,3,SI,1.14,NA,0.22,0.7,NA,23,1,Slovenia
epiforecasts-EpiNow2,inc case,3,SI,3.51,4.25,0.4,0.72,0.03,25,1,Slovenia
EuroCOVIDhub-baseline,inc case,4,SI,1,1,0.25,1,0.12,24,1,Slovenia
EuroCOVIDhub-ensemble,inc case,4,SI,1.06,1.1,0.21,0.75,0.05,24,1,Slovenia
IEM_Health-CovidProject,inc case,4,SI,1.07,1.07,0.21,0.62,0.01,24,1,Slovenia
ILM-EKF,inc case,4,SI,1,1.02,0.25,0.79,-0.05,24,1,Slovenia
Karlen-pypm,inc case,4,SI,0.95,0.84,0.2,0.6,-0.79,5,1,Slovenia
LANL-GrowthRate,inc case,4,SI,0.74,0.87,0.39,0.74,-0.17,23,1,Slovenia
MUNI-ARIMA,inc case,4,SI,0.62,0.68,0.67,1,-0.06,15,1,Slovenia
RobertWalraven-ESG,inc case,4,SI,0.98,1.26,0.12,0.58,-0.29,24,1,Slovenia
USC-SIkJalpha,inc case,4,SI,0.87,1.07,0.17,0.21,-0.02,24,1,Slovenia
UVA-Ensemble,inc case,4,SI,0.89,NA,0.19,0.38,NA,21,1,Slovenia
epiforecasts-EpiNow2,inc case,4,SI,2.05,2.62,0.33,0.71,0.02,24,1,Slovenia
LANL-GrowthRate,inc case,5,SI,NA,NA,0.36,0.77,-0.04,22,1,Slovenia
USC-SIkJalpha,inc case,5,SI,NA,NA,0.13,0.17,0.02,23,1,Slovenia
EuroCOVIDhub-baseline,inc death,1,SI,1,1,0.59,1,0.08,27,1,Slovenia
EuroCOVIDhub-ensemble,inc death,1,SI,0.95,0.72,0.67,0.96,0.05,27,1,Slovenia
IEM_Health-CovidProject,inc death,1,SI,1.39,0.98,0.52,0.85,-0.06,27,1,Slovenia
ILM-EKF,inc death,1,SI,0.99,1.21,0.93,0.96,0.05,27,1,Slovenia
Karlen-pypm,inc death,1,SI,0.27,0.56,0.62,1,-0.28,8,1,Slovenia
LANL-GrowthRate,inc death,1,SI,0.98,1.02,0.38,0.88,0.12,26,1,Slovenia
MUNI-ARIMA,inc death,1,SI,1.13,1.3,0.58,0.95,-0,19,1,Slovenia
RobertWalraven-ESG,inc death,1,SI,1.06,0.9,0.63,0.96,-0.11,27,1,Slovenia
SDSC_ISG-TrendModel,inc death,1,SI,1.03,NA,NA,NA,NA,24,1,Slovenia
UMass-MechBayes,inc death,1,SI,0.87,0.68,0.58,0.96,0.11,24,1,Slovenia
USC-SIkJalpha,inc death,1,SI,0.98,0.78,0.48,0.59,0.12,27,1,Slovenia
USyd-OneModelMan,inc death,1,SI,1.28,NA,NA,NA,NA,24,1,Slovenia
epiforecasts-EpiNow2,inc death,1,SI,1.03,0.87,0.59,1,0.18,27,1,Slovenia
EuroCOVIDhub-baseline,inc death,2,SI,1,1,0.85,1,0.08,26,1,Slovenia
EuroCOVIDhub-ensemble,inc death,2,SI,0.94,0.6,0.69,0.96,0.11,26,1,Slovenia
IEM_Health-CovidProject,inc death,2,SI,1.25,0.78,0.62,0.85,0.01,26,1,Slovenia
ILM-EKF,inc death,2,SI,0.82,0.83,0.96,0.96,0.06,26,1,Slovenia
Karlen-pypm,inc death,2,SI,0.3,0.58,0.71,1,-0.22,7,1,Slovenia
LANL-GrowthRate,inc death,2,SI,1.07,0.95,0.28,0.68,0.17,25,1,Slovenia
MUNI-ARIMA,inc death,2,SI,0.9,1.07,0.72,1,0.03,18,1,Slovenia
RobertWalraven-ESG,inc death,2,SI,1.19,0.69,0.65,0.96,-0.17,26,1,Slovenia
UMass-MechBayes,inc death,2,SI,0.78,0.48,0.74,0.96,0.18,23,1,Slovenia
USC-SIkJalpha,inc death,2,SI,0.93,0.58,0.35,0.69,0.22,26,1,Slovenia
USyd-OneModelMan,inc death,2,SI,1.33,NA,NA,NA,NA,23,1,Slovenia
epiforecasts-EpiNow2,inc death,2,SI,1.1,0.66,0.69,1,0.23,26,1,Slovenia
EuroCOVIDhub-baseline,inc death,3,SI,1,1,0.96,1,0.11,25,1,Slovenia
EuroCOVIDhub-ensemble,inc death,3,SI,0.87,0.57,0.72,0.96,0.11,25,1,Slovenia
IEM_Health-CovidProject,inc death,3,SI,1.23,0.73,0.48,0.92,-0.04,25,1,Slovenia
ILM-EKF,inc death,3,SI,0.86,0.71,0.92,0.96,0.03,25,1,Slovenia
Karlen-pypm,inc death,3,SI,0.27,0.56,0.83,0.83,-0.33,6,1,Slovenia
LANL-GrowthRate,inc death,3,SI,1.15,1.07,0.17,0.46,0.2,24,1,Slovenia
MUNI-ARIMA,inc death,3,SI,0.71,0.85,0.69,1,-0.04,16,1,Slovenia
RobertWalraven-ESG,inc death,3,SI,1.23,0.66,0.64,0.92,-0.26,25,1,Slovenia
UMass-MechBayes,inc death,3,SI,0.6,0.35,0.91,0.95,0.1,22,1,Slovenia
USC-SIkJalpha,inc death,3,SI,0.87,0.56,0.2,0.48,0.23,25,1,Slovenia
USyd-OneModelMan,inc death,3,SI,1.33,NA,NA,NA,NA,22,1,Slovenia
epiforecasts-EpiNow2,inc death,3,SI,2.17,1.23,0.64,0.92,0.23,25,1,Slovenia
EuroCOVIDhub-baseline,inc death,4,SI,1,1,0.96,1,0.12,24,1,Slovenia
EuroCOVIDhub-ensemble,inc death,4,SI,1.12,0.72,0.54,0.96,0.15,24,1,Slovenia
IEM_Health-CovidProject,inc death,4,SI,1.4,0.85,0.38,0.92,0.04,24,1,Slovenia
ILM-EKF,inc death,4,SI,0.96,0.66,0.79,0.96,0.02,24,1,Slovenia
Karlen-pypm,inc death,4,SI,0.3,0.6,0.2,1,-0.66,5,1,Slovenia
LANL-GrowthRate,inc death,4,SI,1.25,1.09,0.09,0.52,0.23,23,1,Slovenia
MUNI-ARIMA,inc death,4,SI,0.67,0.86,0.73,1,-0.01,15,1,Slovenia
RobertWalraven-ESG,inc death,4,SI,1.24,0.65,0.67,0.88,-0.28,24,1,Slovenia
UMass-MechBayes,inc death,4,SI,0.62,0.36,0.76,0.95,0.14,21,1,Slovenia
USC-SIkJalpha,inc death,4,SI,0.85,0.57,0.33,0.46,0.24,24,1,Slovenia
USyd-OneModelMan,inc death,4,SI,1.43,NA,NA,NA,NA,21,1,Slovenia
epiforecasts-EpiNow2,inc death,4,SI,3.75,2,0.62,0.92,0.15,24,1,Slovenia
LANL-GrowthRate,inc death,5,SI,NA,NA,0.05,0.45,0.32,22,1,Slovenia
USC-SIkJalpha,inc death,5,SI,NA,NA,0.22,0.39,0.16,23,1,Slovenia
EuroCOVIDhub-baseline,inc hosp,1,SI,1,1,0.29,1,-0.56,7,1,Slovenia
Karlen-pypm,inc hosp,1,SI,0.94,0.74,0.2,0.8,-0.8,5,1,Slovenia
EuroCOVIDhub-baseline,inc hosp,2,SI,1,1,0.5,1,-0.6,6,1,Slovenia
Karlen-pypm,inc hosp,2,SI,0.79,0.68,0,0.75,-0.89,4,1,Slovenia
EuroCOVIDhub-baseline,inc case,1,SK,1,1,0.41,1,0.24,27,1,Slovakia
EuroCOVIDhub-ensemble,inc case,1,SK,0.51,0.55,0.67,1,-0.02,27,1,Slovakia
IEM_Health-CovidProject,inc case,1,SK,0.76,0.76,0.52,0.85,0.06,27,1,Slovakia
ILM-EKF,inc case,1,SK,0.7,0.64,0.48,0.96,-0.11,27,1,Slovakia
Karlen-pypm,inc case,1,SK,0.32,0.55,0.5,1,-0.34,8,1,Slovakia
LANL-GrowthRate,inc case,1,SK,0.82,0.77,0.69,0.96,-0.47,26,1,Slovakia
MUNI-ARIMA,inc case,1,SK,0.29,0.57,0.63,1,0.03,19,1,Slovakia
RobertWalraven-ESG,inc case,1,SK,0.81,0.72,0.48,0.96,-0.23,27,1,Slovakia
SDSC_ISG-TrendModel,inc case,1,SK,0.32,NA,NA,NA,NA,24,1,Slovakia
USC-SIkJalpha,inc case,1,SK,1.04,1,0.15,0.3,0.23,27,1,Slovakia
UVA-Ensemble,inc case,1,SK,1.66,NA,0.5,0.81,NA,26,1,Slovakia
epiforecasts-EpiNow2,inc case,1,SK,0.56,0.51,0.52,0.78,-0.03,27,1,Slovakia
EuroCOVIDhub-baseline,inc case,2,SK,1,1,0.54,0.96,0.29,26,1,Slovakia
EuroCOVIDhub-ensemble,inc case,2,SK,0.52,0.54,0.58,0.92,0.02,26,1,Slovakia
IEM_Health-CovidProject,inc case,2,SK,0.78,0.72,0.35,0.88,0.11,26,1,Slovakia
ILM-EKF,inc case,2,SK,0.58,0.55,0.58,0.96,-0.12,26,1,Slovakia
Karlen-pypm,inc case,2,SK,0.36,0.64,0.29,0.86,-0.27,7,1,Slovakia
LANL-GrowthRate,inc case,2,SK,0.56,0.58,0.64,0.92,-0.4,25,1,Slovakia
MUNI-ARIMA,inc case,2,SK,0.22,0.58,0.83,1,-0.07,18,1,Slovakia
RobertWalraven-ESG,inc case,2,SK,0.62,0.67,0.5,0.92,-0.32,26,1,Slovakia
USC-SIkJalpha,inc case,2,SK,0.83,0.95,0.15,0.27,0.1,26,1,Slovakia
UVA-Ensemble,inc case,2,SK,1.29,NA,0.64,0.76,NA,25,1,Slovakia
epiforecasts-EpiNow2,inc case,2,SK,0.48,0.49,0.58,0.88,-0.03,26,1,Slovakia
EuroCOVIDhub-baseline,inc case,3,SK,1,1,0.6,0.88,0.33,25,1,Slovakia
EuroCOVIDhub-ensemble,inc case,3,SK,0.53,0.5,0.48,1,0.08,25,1,Slovakia
IEM_Health-CovidProject,inc case,3,SK,0.72,0.66,0.4,0.8,0.13,25,1,Slovakia
ILM-EKF,inc case,3,SK,0.52,0.51,0.52,0.88,-0.14,25,1,Slovakia
Karlen-pypm,inc case,3,SK,0.36,0.62,0,0.83,-0.21,6,1,Slovakia
LANL-GrowthRate,inc case,3,SK,0.38,0.49,0.58,0.92,-0.28,24,1,Slovakia
MUNI-ARIMA,inc case,3,SK,0.14,0.57,0.88,1,-0.14,16,1,Slovakia
RobertWalraven-ESG,inc case,3,SK,0.5,0.67,0.52,0.92,-0.37,25,1,Slovakia
USC-SIkJalpha,inc case,3,SK,0.73,0.87,0.16,0.28,0.19,25,1,Slovakia
UVA-Ensemble,inc case,3,SK,1,NA,0.48,0.7,NA,23,1,Slovakia
epiforecasts-EpiNow2,inc case,3,SK,0.45,0.46,0.44,0.8,-0.04,25,1,Slovakia
EuroCOVIDhub-baseline,inc case,4,SK,1,1,0.62,0.88,0.34,24,1,Slovakia
EuroCOVIDhub-ensemble,inc case,4,SK,0.54,0.53,0.46,0.96,0.11,24,1,Slovakia
IEM_Health-CovidProject,inc case,4,SK,0.73,0.69,0.33,0.71,0.12,24,1,Slovakia
ILM-EKF,inc case,4,SK,0.49,0.52,0.5,0.83,-0.15,24,1,Slovakia
Karlen-pypm,inc case,4,SK,0.46,0.8,0,0.8,-0.09,5,1,Slovakia
LANL-GrowthRate,inc case,4,SK,0.43,0.52,0.43,0.87,-0.08,23,1,Slovakia
MUNI-ARIMA,inc case,4,SK,0.15,0.63,0.87,1,-0.22,15,1,Slovakia
RobertWalraven-ESG,inc case,4,SK,0.43,0.6,0.46,0.92,-0.38,24,1,Slovakia
USC-SIkJalpha,inc case,4,SK,0.68,0.85,0.08,0.21,0.23,24,1,Slovakia
UVA-Ensemble,inc case,4,SK,0.81,NA,0.38,0.52,NA,21,1,Slovakia
epiforecasts-EpiNow2,inc case,4,SK,0.42,0.46,0.46,0.83,-0.05,24,1,Slovakia
LANL-GrowthRate,inc case,5,SK,NA,NA,0.18,0.82,0.07,22,1,Slovakia
USC-SIkJalpha,inc case,5,SK,NA,NA,0.13,0.26,0.11,23,1,Slovakia
EuroCOVIDhub-baseline,inc death,1,SK,1,1,0.37,0.93,0.21,27,1,Slovakia
EuroCOVIDhub-ensemble,inc death,1,SK,0.98,0.74,0.48,0.96,0.14,27,1,Slovakia
IEM_Health-CovidProject,inc death,1,SK,0.99,0.92,0.37,0.63,0.11,27,1,Slovakia
ILM-EKF,inc death,1,SK,1.11,0.83,0.78,1,0.13,27,1,Slovakia
