model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
USC-SIkJalpha,inc death,4,IS,1,3.84,0.88,0.88,-0.12,25,1,Iceland
USyd-OneModelMan,inc death,4,IS,2.6,NA,NA,NA,NA,22,1,Iceland
LANL-GrowthRate,inc death,5,IS,NA,NA,0.87,0.96,-0.09,23,1,Iceland
USC-SIkJalpha,inc death,5,IS,NA,NA,0.88,0.88,-0.12,24,1,Iceland
BIOCOMSC-Gompertz,inc case,1,IT,0.28,NA,0.89,1,NA,19,1,Italy
EuroCOVIDhub-baseline,inc case,1,IT,1,1,0.39,1,0.22,28,1,Italy
EuroCOVIDhub-ensemble,inc case,1,IT,0.66,0.62,0.5,0.96,0.25,28,1,Italy
IEM_Health-CovidProject,inc case,1,IT,0.98,0.9,0.29,0.79,0.38,28,1,Italy
ILM-EKF,inc case,1,IT,0.85,0.83,0.71,0.93,0.11,28,1,Italy
Karlen-pypm,inc case,1,IT,0.98,1.34,0.4,0.8,0.55,10,1,Italy
LANL-GrowthRate,inc case,1,IT,0.67,0.58,0.59,0.96,-0.39,27,1,Italy
MUNI-ARIMA,inc case,1,IT,0.22,0.37,0.8,1,0.04,20,1,Italy
RobertWalraven-ESG,inc case,1,IT,1.15,1.57,0.25,0.64,0.16,28,1,Italy
SDSC_ISG-TrendModel,inc case,1,IT,0.46,NA,NA,NA,NA,25,1,Italy
UNIPV-BayesINGARCHX,inc case,1,IT,1.35,1.59,0.22,0.41,0.47,27,1,Italy
USC-SIkJalpha,inc case,1,IT,0.78,1,0.36,0.5,0.39,28,1,Italy
UVA-Ensemble,inc case,1,IT,2.29,NA,0.56,0.74,NA,27,1,Italy
UpgUmibUsi-MultiBayes,inc case,1,IT,0.9,0.88,0.48,0.92,0.02,25,1,Italy
epiMOX-SUIHTER,inc case,1,IT,0.28,0.45,0.65,0.95,-0.16,20,1,Italy
epiforecasts-EpiNow2,inc case,1,IT,0.67,0.56,0.54,0.93,0.11,28,1,Italy
EuroCOVIDhub-baseline,inc case,2,IT,1,1,0.37,1,0.24,27,1,Italy
EuroCOVIDhub-ensemble,inc case,2,IT,0.73,0.73,0.56,0.85,0.28,27,1,Italy
IEM_Health-CovidProject,inc case,2,IT,1.06,1.12,0.26,0.56,0.42,27,1,Italy
ILM-EKF,inc case,2,IT,1.01,1.16,0.63,0.85,0.15,27,1,Italy
Karlen-pypm,inc case,2,IT,1.42,1.88,0.33,0.67,0.68,9,1,Italy
LANL-GrowthRate,inc case,2,IT,0.5,0.56,0.69,0.88,-0.19,26,1,Italy
MUNI-ARIMA,inc case,2,IT,0.36,0.53,0.79,1,0.03,19,1,Italy
RobertWalraven-ESG,inc case,2,IT,0.91,1.33,0.3,0.59,-0.1,27,1,Italy
UNIPV-BayesINGARCHX,inc case,2,IT,1.19,1.62,0.19,0.46,0.34,26,1,Italy
USC-SIkJalpha,inc case,2,IT,0.74,1.03,0.3,0.41,0.41,27,1,Italy
UVA-Ensemble,inc case,2,IT,1.97,NA,0.38,0.65,NA,26,1,Italy
epiforecasts-EpiNow2,inc case,2,IT,0.78,0.84,0.59,0.89,0.08,27,1,Italy
EuroCOVIDhub-baseline,inc case,3,IT,1,1,0.31,1,0.28,26,1,Italy
EuroCOVIDhub-ensemble,inc case,3,IT,0.82,0.86,0.42,0.85,0.33,26,1,Italy
IEM_Health-CovidProject,inc case,3,IT,1.15,1.31,0.27,0.54,0.43,26,1,Italy
ILM-EKF,inc case,3,IT,1.28,1.65,0.5,0.85,0.17,26,1,Italy
Karlen-pypm,inc case,3,IT,2.3,3.16,0.38,0.62,0.76,8,1,Italy
LANL-GrowthRate,inc case,3,IT,0.52,0.61,0.72,0.88,0,25,1,Italy
MUNI-ARIMA,inc case,3,IT,0.48,0.7,0.59,1,-0.03,17,1,Italy
RobertWalraven-ESG,inc case,3,IT,0.77,1.19,0.19,0.54,-0.2,26,1,Italy
UNIPV-BayesINGARCHX,inc case,3,IT,1.16,1.66,0.2,0.44,0.31,25,1,Italy
USC-SIkJalpha,inc case,3,IT,0.82,1.26,0.23,0.38,0.37,26,1,Italy
UVA-Ensemble,inc case,3,IT,1.37,NA,0.33,0.62,NA,24,1,Italy
epiforecasts-EpiNow2,inc case,3,IT,1.03,1.35,0.54,0.88,0.13,26,1,Italy
EuroCOVIDhub-baseline,inc case,4,IT,1,1,0.36,1,0.31,25,1,Italy
EuroCOVIDhub-ensemble,inc case,4,IT,0.89,1.01,0.28,0.8,0.37,25,1,Italy
IEM_Health-CovidProject,inc case,4,IT,1.25,1.46,0.32,0.4,0.39,25,1,Italy
ILM-EKF,inc case,4,IT,1.64,2.39,0.52,0.84,0.15,25,1,Italy
Karlen-pypm,inc case,4,IT,3.94,5.55,0.14,0.43,0.85,7,1,Italy
LANL-GrowthRate,inc case,4,IT,0.59,0.7,0.42,0.79,0.14,24,1,Italy
MUNI-ARIMA,inc case,4,IT,0.56,0.79,0.62,1,-0.09,16,1,Italy
RobertWalraven-ESG,inc case,4,IT,0.66,1.01,0.24,0.52,-0.29,25,1,Italy
UNIPV-BayesINGARCHX,inc case,4,IT,1.21,1.73,0.12,0.33,0.39,24,1,Italy
USC-SIkJalpha,inc case,4,IT,0.94,1.52,0.16,0.36,0.32,25,1,Italy
UVA-Ensemble,inc case,4,IT,1.04,NA,0.27,0.5,NA,22,1,Italy
epiforecasts-EpiNow2,inc case,4,IT,1.53,2.17,0.36,0.88,0.07,25,1,Italy
LANL-GrowthRate,inc case,5,IT,NA,NA,0.3,0.74,0.19,23,1,Italy
USC-SIkJalpha,inc case,5,IT,NA,NA,0.21,0.33,0.26,24,1,Italy
EuroCOVIDhub-baseline,inc death,1,IT,1,1,0.54,1,0.08,28,1,Italy
EuroCOVIDhub-ensemble,inc death,1,IT,0.47,0.41,0.79,1,0.06,28,1,Italy
IEM_Health-CovidProject,inc death,1,IT,0.83,0.62,0.46,1,0.05,28,1,Italy
ILM-EKF,inc death,1,IT,0.41,0.61,0.89,1,0.08,28,1,Italy
Karlen-pypm,inc death,1,IT,0.22,0.55,0.8,0.9,0.08,10,1,Italy
LANL-GrowthRate,inc death,1,IT,0.47,0.39,0.37,0.81,-0.24,27,1,Italy
MUNI-ARIMA,inc death,1,IT,0.38,0.54,0.7,1,0.01,20,1,Italy
RobertWalraven-ESG,inc death,1,IT,0.73,0.61,0.61,0.86,-0.07,28,1,Italy
SDSC_ISG-TrendModel,inc death,1,IT,0.51,NA,NA,NA,NA,25,1,Italy
UMass-MechBayes,inc death,1,IT,0.55,0.64,0.6,0.88,0.03,25,1,Italy
USC-SIkJalpha,inc death,1,IT,0.71,0.86,0.21,0.36,0.39,28,1,Italy
USyd-OneModelMan,inc death,1,IT,0.53,NA,NA,NA,NA,25,1,Italy
UpgUmibUsi-MultiBayes,inc death,1,IT,0.61,0.53,0.44,0.92,-0.27,25,1,Italy
epiMOX-SUIHTER,inc death,1,IT,0.22,0.39,0.4,0.6,-0.34,20,1,Italy
epiforecasts-EpiNow2,inc death,1,IT,0.45,0.46,0.5,0.93,-0.04,28,1,Italy
EuroCOVIDhub-baseline,inc death,2,IT,1,1,0.67,1,0.14,27,1,Italy
EuroCOVIDhub-ensemble,inc death,2,IT,0.28,0.32,0.81,1,0.11,27,1,Italy
IEM_Health-CovidProject,inc death,2,IT,0.86,0.72,0.37,0.89,0.15,27,1,Italy
ILM-EKF,inc death,2,IT,0.28,0.43,0.89,1,0.13,27,1,Italy
Karlen-pypm,inc death,2,IT,0.23,0.49,0.56,0.89,0.24,9,1,Italy
LANL-GrowthRate,inc death,2,IT,0.38,0.34,0.35,0.81,-0.14,26,1,Italy
MUNI-ARIMA,inc death,2,IT,0.24,0.52,0.79,1,-0.06,19,1,Italy
RobertWalraven-ESG,inc death,2,IT,0.64,0.63,0.52,0.78,-0.09,27,1,Italy
UMass-MechBayes,inc death,2,IT,0.32,0.48,0.42,0.88,0.13,24,1,Italy
USC-SIkJalpha,inc death,2,IT,0.44,0.58,0.52,0.52,0.49,27,1,Italy
USyd-OneModelMan,inc death,2,IT,0.49,NA,NA,NA,NA,24,1,Italy
epiforecasts-EpiNow2,inc death,2,IT,0.4,0.44,0.3,0.89,0.03,27,1,Italy
EuroCOVIDhub-baseline,inc death,3,IT,1,1,0.58,1,0.19,26,1,Italy
EuroCOVIDhub-ensemble,inc death,3,IT,0.33,0.34,0.73,1,0.25,26,1,Italy
IEM_Health-CovidProject,inc death,3,IT,1.01,0.87,0.27,0.88,0.2,26,1,Italy
ILM-EKF,inc death,3,IT,0.38,0.47,0.81,1,0.17,26,1,Italy
Karlen-pypm,inc death,3,IT,0.29,0.62,0.5,0.88,0.35,8,1,Italy
LANL-GrowthRate,inc death,3,IT,0.37,0.35,0.4,0.72,-0.19,25,1,Italy
MUNI-ARIMA,inc death,3,IT,0.24,0.53,0.76,1,-0.13,17,1,Italy
RobertWalraven-ESG,inc death,3,IT,0.6,0.64,0.54,0.73,-0.1,26,1,Italy
UMass-MechBayes,inc death,3,IT,0.36,0.53,0.57,0.83,0.08,23,1,Italy
USC-SIkJalpha,inc death,3,IT,0.49,0.64,0.19,0.42,0.61,26,1,Italy
USyd-OneModelMan,inc death,3,IT,0.53,NA,NA,NA,NA,23,1,Italy
epiforecasts-EpiNow2,inc death,3,IT,0.43,0.48,0.46,0.81,0.1,26,1,Italy
EuroCOVIDhub-baseline,inc death,4,IT,1,1,0.52,1,0.24,25,1,Italy
EuroCOVIDhub-ensemble,inc death,4,IT,0.4,0.41,0.56,1,0.3,25,1,Italy
IEM_Health-CovidProject,inc death,4,IT,1.14,1.06,0.24,0.8,0.2,25,1,Italy
ILM-EKF,inc death,4,IT,0.53,0.61,0.64,1,0.17,25,1,Italy
Karlen-pypm,inc death,4,IT,0.56,1.01,0.43,0.86,0.49,7,1,Italy
LANL-GrowthRate,inc death,4,IT,0.35,0.37,0.25,0.75,-0.17,24,1,Italy
MUNI-ARIMA,inc death,4,IT,0.26,0.57,0.62,1,-0.18,16,1,Italy
RobertWalraven-ESG,inc death,4,IT,0.61,0.69,0.36,0.72,-0.08,25,1,Italy
UMass-MechBayes,inc death,4,IT,0.48,0.69,0.45,0.77,0.01,22,1,Italy
USC-SIkJalpha,inc death,4,IT,0.46,0.62,0.28,0.36,0.56,25,1,Italy
USyd-OneModelMan,inc death,4,IT,0.63,NA,NA,NA,NA,22,1,Italy
epiforecasts-EpiNow2,inc death,4,IT,0.55,0.66,0.4,0.88,0.12,25,1,Italy
LANL-GrowthRate,inc death,5,IT,NA,NA,0.35,0.83,-0.12,23,1,Italy
USC-SIkJalpha,inc death,5,IT,NA,NA,0.25,0.33,0.46,24,1,Italy
EuroCOVIDhub-baseline,inc case,1,LI,1,1,0.21,1,-0.04,28,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,1,LI,1.04,1.06,0.5,0.86,0.03,28,1,Liechtenstein
IEM_Health-CovidProject,inc case,1,LI,1.24,1.12,0.36,0.75,0.04,28,1,Liechtenstein
ILM-EKF,inc case,1,LI,1.75,1.6,0.46,0.96,-0.09,28,1,Liechtenstein
LANL-GrowthRate,inc case,1,LI,1.13,1.13,0.41,0.7,-0.18,27,1,Liechtenstein
MUNI-ARIMA,inc case,1,LI,0.81,0.81,0.25,0.95,0.05,20,1,Liechtenstein
RobertWalraven-ESG,inc case,1,LI,1.1,1.14,0.36,0.71,-0.34,28,1,Liechtenstein
SDSC_ISG-TrendModel,inc case,1,LI,1.03,NA,NA,NA,NA,25,1,Liechtenstein
USC-SIkJalpha,inc case,1,LI,1.14,1.26,0.32,0.43,-0.06,28,1,Liechtenstein
UVA-Ensemble,inc case,1,LI,1.47,NA,0.44,0.74,NA,27,1,Liechtenstein
epiforecasts-EpiNow2,inc case,1,LI,1.74,1.63,0.39,0.79,0.05,28,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,2,LI,1,1,0.63,1,-0.06,27,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,2,LI,1.29,1.41,0.37,0.78,0.06,27,1,Liechtenstein
IEM_Health-CovidProject,inc case,2,LI,1.87,1.88,0.33,0.7,0.08,27,1,Liechtenstein
ILM-EKF,inc case,2,LI,1.41,1.57,0.37,0.96,-0.1,27,1,Liechtenstein
LANL-GrowthRate,inc case,2,LI,1.18,1.46,0.15,0.65,-0.29,26,1,Liechtenstein
MUNI-ARIMA,inc case,2,LI,1.1,1.16,0.47,0.95,-0.01,19,1,Liechtenstein
RobertWalraven-ESG,inc case,2,LI,1.3,1.25,0.44,0.67,-0.31,27,1,Liechtenstein
USC-SIkJalpha,inc case,2,LI,1.37,1.84,0.37,0.41,-0.05,27,1,Liechtenstein
UVA-Ensemble,inc case,2,LI,1.25,NA,0.46,0.62,NA,26,1,Liechtenstein
epiforecasts-EpiNow2,inc case,2,LI,2.88,3.13,0.22,0.7,0.02,27,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,3,LI,1,1,0.65,1,-0.05,26,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,3,LI,1.1,1.42,0.35,0.73,0.09,26,1,Liechtenstein
IEM_Health-CovidProject,inc case,3,LI,2.26,2.75,0.19,0.62,0.07,26,1,Liechtenstein
ILM-EKF,inc case,3,LI,1.38,1.62,0.35,0.96,-0.1,26,1,Liechtenstein
LANL-GrowthRate,inc case,3,LI,1.16,1.45,0.24,0.52,-0.28,25,1,Liechtenstein
MUNI-ARIMA,inc case,3,LI,0.74,1.02,0.71,0.94,-0.08,17,1,Liechtenstein
RobertWalraven-ESG,inc case,3,LI,1.03,1.24,0.31,0.5,-0.32,26,1,Liechtenstein
USC-SIkJalpha,inc case,3,LI,1.5,2.15,0.27,0.35,-0.13,26,1,Liechtenstein
UVA-Ensemble,inc case,3,LI,1.11,NA,0.46,0.71,NA,24,1,Liechtenstein
epiforecasts-EpiNow2,inc case,3,LI,3.72,3.97,0.31,0.73,0,26,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,4,LI,1,1,0.52,1,-0.07,25,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,4,LI,1.32,1.58,0.28,0.72,0.04,25,1,Liechtenstein
IEM_Health-CovidProject,inc case,4,LI,3.21,3.7,0.16,0.68,-0.03,25,1,Liechtenstein
ILM-EKF,inc case,4,LI,1.31,1.5,0.32,0.92,-0.11,25,1,Liechtenstein
LANL-GrowthRate,inc case,4,LI,1.11,1.35,0.21,0.58,-0.24,24,1,Liechtenstein
MUNI-ARIMA,inc case,4,LI,0.75,0.99,0.69,1,-0.11,16,1,Liechtenstein
RobertWalraven-ESG,inc case,4,LI,1.17,1.2,0.28,0.6,-0.47,25,1,Liechtenstein
USC-SIkJalpha,inc case,4,LI,1.95,2.78,0.24,0.32,-0.18,25,1,Liechtenstein
UVA-Ensemble,inc case,4,LI,0.7,NA,0.41,0.64,NA,22,1,Liechtenstein
epiforecasts-EpiNow2,inc case,4,LI,3.67,3.91,0.32,0.68,-0.03,25,1,Liechtenstein
LANL-GrowthRate,inc case,5,LI,NA,NA,0.04,0.57,-0.22,23,1,Liechtenstein
USC-SIkJalpha,inc case,5,LI,NA,NA,0.17,0.33,-0.24,24,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,1,LI,1,1,0.64,1,0,28,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,1,LI,1,0.37,0.89,1,-0.09,28,1,Liechtenstein
IEM_Health-CovidProject,inc death,1,LI,2,0.55,0.85,0.96,0.12,27,1,Liechtenstein
ILM-EKF,inc death,1,LI,1,1.11,0.96,1,-0.05,28,1,Liechtenstein
LANL-GrowthRate,inc death,1,LI,1,0.32,0.89,1,-0.11,27,1,Liechtenstein
MUNI-ARIMA,inc death,1,LI,1,0.56,0.85,1,-0.11,20,1,Liechtenstein
RobertWalraven-ESG,inc death,1,LI,1,0.51,0.82,1,-0,28,1,Liechtenstein
SDSC_ISG-TrendModel,inc death,1,LI,1,NA,NA,NA,NA,25,1,Liechtenstein
UMass-MechBayes,inc death,1,LI,1,0.28,0.92,1,-0.09,25,1,Liechtenstein
USC-SIkJalpha,inc death,1,LI,1,0.65,0.75,0.75,-0.18,28,1,Liechtenstein
USyd-OneModelMan,inc death,1,LI,5,NA,NA,NA,NA,25,1,Liechtenstein
epiforecasts-EpiNow2,inc death,1,LI,1,0.11,0.96,1,-0.05,28,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,2,LI,1,1,1,1,0,27,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,2,LI,1,0.56,0.96,1,-0.05,27,1,Liechtenstein
IEM_Health-CovidProject,inc death,2,LI,2,1.27,0.96,0.96,0.12,26,1,Liechtenstein
ILM-EKF,inc death,2,LI,1,1.72,0.96,1,-0.04,27,1,Liechtenstein
LANL-GrowthRate,inc death,2,LI,1,Inf,0.96,1,-0.05,26,1,Liechtenstein
MUNI-ARIMA,inc death,2,LI,1,0.5,0.89,1,-0.07,19,1,Liechtenstein
RobertWalraven-ESG,inc death,2,LI,1,0.17,0.96,1,-0.03,27,1,Liechtenstein
UMass-MechBayes,inc death,2,LI,1,0,0.96,1,-0.05,24,1,Liechtenstein
USC-SIkJalpha,inc death,2,LI,1,0.91,0.78,0.78,-0.15,27,1,Liechtenstein
USyd-OneModelMan,inc death,2,LI,5.33,NA,NA,NA,NA,24,1,Liechtenstein
epiforecasts-EpiNow2,inc death,2,LI,1,0.43,0.96,1,-0.01,27,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,3,LI,1,NA,1,1,0.02,26,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,3,LI,1,NA,1,1,-0.03,26,1,Liechtenstein
ILM-EKF,inc death,3,LI,1,NA,1,1,0.01,26,1,Liechtenstein
LANL-GrowthRate,inc death,3,LI,1,NA,0.92,1,-0.07,25,1,Liechtenstein
MUNI-ARIMA,inc death,3,LI,1,NA,0.88,1,-0.1,17,1,Liechtenstein
RobertWalraven-ESG,inc death,3,LI,1,0,1,1,-0.05,26,1,Liechtenstein
UMass-MechBayes,inc death,3,LI,1,NA,0.96,1,-0.02,23,1,Liechtenstein
USC-SIkJalpha,inc death,3,LI,1,NA,0.81,0.81,-0.12,26,1,Liechtenstein
USyd-OneModelMan,inc death,3,LI,5.5,NA,NA,NA,NA,23,1,Liechtenstein
epiforecasts-EpiNow2,inc death,3,LI,2,NA,0.92,1,0.06,26,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,4,LI,1,NA,1,1,0.01,25,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,4,LI,1,NA,1,1,-0,25,1,Liechtenstein
ILM-EKF,inc death,4,LI,1,NA,1,1,0,25,1,Liechtenstein
LANL-GrowthRate,inc death,4,LI,1,NA,0.96,1,-0.05,24,1,Liechtenstein
LANL-GrowthRate,inc death,4,LI,1,NA,0.96,1,-0.05,24,1,Liechtenstein
MUNI-ARIMA,inc death,4,LI,1,NA,0.94,1,-0.07,16,1,Liechtenstein
RobertWalraven-ESG,inc death,4,LI,1,0,1,1,-0.03,25,1,Liechtenstein
UMass-MechBayes,inc death,4,LI,1,NA,0.95,1,-0.02,22,1,Liechtenstein
USC-SIkJalpha,inc death,4,LI,1,NA,0.8,0.8,-0.12,25,1,Liechtenstein
USyd-OneModelMan,inc death,4,LI,5,NA,NA,NA,NA,22,1,Liechtenstein
epiforecasts-EpiNow2,inc death,4,LI,3,NA,0.88,1,0.1,25,1,Liechtenstein
LANL-GrowthRate,inc death,5,LI,NA,NA,0.96,1,-0.04,23,1,Liechtenstein
USC-SIkJalpha,inc death,5,LI,NA,NA,0.88,0.88,-0.12,24,1,Liechtenstein
BIOCOMSC-Gompertz,inc case,1,LT,0.47,NA,0.84,1,NA,19,1,Lithuania
EuroCOVIDhub-baseline,inc case,1,LT,1,1,0.11,1,-0.22,28,1,Lithuania
EuroCOVIDhub-ensemble,inc case,1,LT,0.6,0.6,0.54,0.93,-0.03,28,1,Lithuania
IEM_Health-CovidProject,inc case,1,LT,0.83,0.8,0.46,0.82,-0.03,28,1,Lithuania
ILM-EKF,inc case,1,LT,1.44,1.52,0.29,0.79,0.12,28,1,Lithuania
Karlen-pypm,inc case,1,LT,1.2,1.36,0.56,0.89,0.08,9,1,Lithuania
LANL-GrowthRate,inc case,1,LT,0.84,0.7,0.56,1,-0.45,27,1,Lithuania
MUNI-ARIMA,inc case,1,LT,0.51,0.48,0.65,1,0.04,20,1,Lithuania
RobertWalraven-ESG,inc case,1,LT,0.9,1.05,0.39,0.71,-0.18,28,1,Lithuania
SDSC_ISG-TrendModel,inc case,1,LT,0.41,NA,NA,NA,NA,25,1,Lithuania
USC-SIkJalpha,inc case,1,LT,0.7,0.9,0.25,0.5,-0.03,28,1,Lithuania
UVA-Ensemble,inc case,1,LT,1.82,NA,0.41,0.7,NA,27,1,Lithuania
epiforecasts-EpiNow2,inc case,1,LT,0.73,0.67,0.39,0.86,0.1,28,1,Lithuania
EuroCOVIDhub-baseline,inc case,2,LT,1,1,0.3,0.96,-0.19,27,1,Lithuania
EuroCOVIDhub-ensemble,inc case,2,LT,0.67,0.69,0.44,0.85,0.01,27,1,Lithuania
IEM_Health-CovidProject,inc case,2,LT,0.93,0.95,0.26,0.7,-0.02,27,1,Lithuania
ILM-EKF,inc case,2,LT,1.54,1.8,0.15,0.7,0.13,27,1,Lithuania
Karlen-pypm,inc case,2,LT,1.58,1.69,0.38,0.5,0.28,8,1,Lithuania
LANL-GrowthRate,inc case,2,LT,0.73,0.71,0.42,0.88,-0.31,26,1,Lithuania
MUNI-ARIMA,inc case,2,LT,0.67,0.64,0.47,1,-0.01,19,1,Lithuania
RobertWalraven-ESG,inc case,2,LT,0.85,1.07,0.41,0.56,-0.34,27,1,Lithuania
USC-SIkJalpha,inc case,2,LT,0.69,0.97,0.19,0.41,-0.11,27,1,Lithuania
UVA-Ensemble,inc case,2,LT,1.22,NA,0.42,0.69,NA,26,1,Lithuania
epiforecasts-EpiNow2,inc case,2,LT,0.9,0.97,0.41,0.85,0.08,27,1,Lithuania
EuroCOVIDhub-baseline,inc case,3,LT,1,1,0.31,0.88,-0.2,26,1,Lithuania
EuroCOVIDhub-ensemble,inc case,3,LT,0.72,0.8,0.46,0.77,0.06,26,1,Lithuania
IEM_Health-CovidProject,inc case,3,LT,1,1.06,0.23,0.69,0.03,26,1,Lithuania
ILM-EKF,inc case,3,LT,1.86,2.35,0.19,0.58,0.13,26,1,Lithuania
Karlen-pypm,inc case,3,LT,2.62,2.86,0.29,0.57,0.48,7,1,Lithuania
LANL-GrowthRate,inc case,3,LT,0.79,0.84,0.32,0.72,-0.26,25,1,Lithuania
MUNI-ARIMA,inc case,3,LT,0.71,0.73,0.47,1,-0.1,17,1,Lithuania
RobertWalraven-ESG,inc case,3,LT,0.88,1.09,0.27,0.46,-0.43,26,1,Lithuania
USC-SIkJalpha,inc case,3,LT,0.81,1.13,0.15,0.31,-0.07,26,1,Lithuania
UVA-Ensemble,inc case,3,LT,1.02,NA,0.46,0.71,NA,24,1,Lithuania
epiforecasts-EpiNow2,inc case,3,LT,1.34,1.42,0.35,0.73,0.1,26,1,Lithuania
EuroCOVIDhub-baseline,inc case,4,LT,1,1,0.2,0.88,-0.17,25,1,Lithuania
EuroCOVIDhub-ensemble,inc case,4,LT,0.78,0.88,0.44,0.68,0.09,25,1,Lithuania
IEM_Health-CovidProject,inc case,4,LT,1.03,1.15,0.2,0.68,0.05,25,1,Lithuania
ILM-EKF,inc case,4,LT,2.35,3.12,0.24,0.52,0.11,25,1,Lithuania
Karlen-pypm,inc case,4,LT,4.6,5.53,0.33,0.5,0.66,6,1,Lithuania
LANL-GrowthRate,inc case,4,LT,0.78,0.87,0.33,0.67,-0.24,24,1,Lithuania
MUNI-ARIMA,inc case,4,LT,0.74,0.78,0.5,1,-0.09,16,1,Lithuania
RobertWalraven-ESG,inc case,4,LT,0.88,1.11,0.24,0.4,-0.5,25,1,Lithuania
USC-SIkJalpha,inc case,4,LT,0.88,1.23,0.16,0.2,-0.08,25,1,Lithuania
UVA-Ensemble,inc case,4,LT,1.24,NA,0.23,0.5,NA,22,1,Lithuania
epiforecasts-EpiNow2,inc case,4,LT,1.86,2.12,0.24,0.68,0.11,25,1,Lithuania
LANL-GrowthRate,inc case,5,LT,NA,NA,0.22,0.61,-0.21,23,1,Lithuania
USC-SIkJalpha,inc case,5,LT,NA,NA,0.12,0.17,-0.1,24,1,Lithuania
EuroCOVIDhub-baseline,inc death,1,LT,1,1,0.25,1,-0.04,28,1,Lithuania
EuroCOVIDhub-ensemble,inc death,1,LT,0.8,0.69,0.71,0.96,0.01,28,1,Lithuania
IEM_Health-CovidProject,inc death,1,LT,0.63,0.62,0.71,0.96,-0.05,28,1,Lithuania
ILM-EKF,inc death,1,LT,0.84,1.21,0.96,1,-0.01,28,1,Lithuania
Karlen-pypm,inc death,1,LT,0.86,0.94,0.33,1,-0.44,9,1,Lithuania
LANL-GrowthRate,inc death,1,LT,1.26,1.36,0.22,0.7,-0.17,27,1,Lithuania
MUNI-ARIMA,inc death,1,LT,0.93,0.85,0.5,0.9,0,20,1,Lithuania
RobertWalraven-ESG,inc death,1,LT,0.97,0.92,0.32,0.68,-0.19,28,1,Lithuania
SDSC_ISG-TrendModel,inc death,1,LT,1.02,NA,NA,NA,NA,25,1,Lithuania
UMass-MechBayes,inc death,1,LT,0.81,0.65,0.68,0.96,0.16,25,1,Lithuania
USC-SIkJalpha,inc death,1,LT,0.9,0.84,0.43,0.5,0.13,28,1,Lithuania
USyd-OneModelMan,inc death,1,LT,0.97,NA,NA,NA,NA,25,1,Lithuania
epiforecasts-EpiNow2,inc death,1,LT,0.91,0.82,0.63,0.96,0.06,27,1,Lithuania
EuroCOVIDhub-baseline,inc death,2,LT,1,1,0.37,1,-0,27,1,Lithuania
EuroCOVIDhub-ensemble,inc death,2,LT,0.68,0.66,0.59,0.96,0.01,27,1,Lithuania
IEM_Health-CovidProject,inc death,2,LT,0.91,0.84,0.52,0.89,-0,27,1,Lithuania
ILM-EKF,inc death,2,LT,0.67,1.01,0.96,1,0.04,27,1,Lithuania
Karlen-pypm,inc death,2,LT,0.87,0.81,0.25,1,-0.31,8,1,Lithuania
LANL-GrowthRate,inc death,2,LT,1.18,1.59,0.15,0.62,-0.22,26,1,Lithuania
MUNI-ARIMA,inc death,2,LT,0.94,0.87,0.58,0.95,-0.03,19,1,Lithuania
RobertWalraven-ESG,inc death,2,LT,0.83,0.97,0.3,0.59,-0.31,27,1,Lithuania
UMass-MechBayes,inc death,2,LT,0.58,0.52,0.67,0.96,0.22,24,1,Lithuania
USC-SIkJalpha,inc death,2,LT,0.81,0.82,0.26,0.44,0.09,27,1,Lithuania
USyd-OneModelMan,inc death,2,LT,0.88,NA,NA,NA,NA,24,1,Lithuania
epiforecasts-EpiNow2,inc death,2,LT,0.95,0.86,0.46,0.96,0.09,26,1,Lithuania
EuroCOVIDhub-baseline,inc death,3,LT,1,1,0.5,1,0.03,26,1,Lithuania
EuroCOVIDhub-ensemble,inc death,3,LT,0.74,0.68,0.5,0.96,0.09,26,1,Lithuania
IEM_Health-CovidProject,inc death,3,LT,0.99,1.05,0.42,0.85,0.04,26,1,Lithuania
ILM-EKF,inc death,3,LT,0.91,1.03,0.77,1,0.05,26,1,Lithuania
Karlen-pypm,inc death,3,LT,1.03,0.81,0.29,1,-0.2,7,1,Lithuania
LANL-GrowthRate,inc death,3,LT,1.01,1.35,0.12,0.6,-0.16,25,1,Lithuania
MUNI-ARIMA,inc death,3,LT,0.89,0.88,0.53,0.88,-0.09,17,1,Lithuania
RobertWalraven-ESG,inc death,3,LT,0.92,1.13,0.23,0.54,-0.27,26,1,Lithuania
