model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
USC-SIkJalpha,inc death,1,BE,1.19,0.46,0.2,0.4,0,5,1,Belgium
USyd-OneModelMan,inc death,1,BE,1.35,NA,NA,NA,NA,5,1,Belgium
epiforecasts-EpiNow2,inc death,1,BE,1.49,0.48,0.6,1,0.26,5,1,Belgium
LANL-GrowthRate,inc death,5,BE,NA,NA,0.2,1,-0.1,5,1,Belgium
USC-SIkJalpha,inc death,5,BE,NA,NA,0.2,0.6,-0.32,5,1,Belgium
BIOCOMSC-Gompertz,inc case,2,BG,0.54,NA,0.4,1,NA,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,2,BG,1,1,0.6,1,-0.44,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,2,BG,0.78,0.94,0.2,0.4,-0.82,5,1,Bulgaria
IEM_Health-CovidProject,inc case,2,BG,1.03,1.4,0.2,0.2,-0.9,5,1,Bulgaria
ILM-EKF,inc case,2,BG,1.12,1.4,0,0.4,-0.92,5,1,Bulgaria
Karlen-pypm,inc case,2,BG,0.78,0.57,0.25,1,-0.65,4,1,Bulgaria
LANL-GrowthRate,inc case,2,BG,0.69,0.78,0,0.6,-0.84,5,1,Bulgaria
MUNI-ARIMA,inc case,2,BG,0.64,0.6,0.6,1,-0.48,5,1,Bulgaria
RobertWalraven-ESG,inc case,2,BG,1.13,1.57,0.2,0.4,-0.78,5,1,Bulgaria
USC-SIkJalpha,inc case,2,BG,0.77,1.15,0.2,0.2,-0.88,5,1,Bulgaria
UVA-Ensemble,inc case,2,BG,0.84,NA,0,0.6,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,2,BG,0.83,0.76,0,0.8,-0.52,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.6,1,-0.34,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,4,BG,1.05,1.38,0.2,0.8,-0.77,5,1,Bulgaria
IEM_Health-CovidProject,inc case,4,BG,1.07,1.58,0.2,0.4,-0.86,5,1,Bulgaria
ILM-EKF,inc case,4,BG,1.16,1.64,0,0.4,-0.94,5,1,Bulgaria
LANL-GrowthRate,inc case,4,BG,1.04,1.51,0.2,0.4,-0.8,5,1,Bulgaria
MUNI-ARIMA,inc case,4,BG,0.93,0.83,0.6,1,-0.48,5,1,Bulgaria
RobertWalraven-ESG,inc case,4,BG,1.11,1.5,0.4,0.6,-0.73,5,1,Bulgaria
USC-SIkJalpha,inc case,4,BG,1.04,1.68,0,0,-1,5,1,Bulgaria
UVA-Ensemble,inc case,4,BG,1.09,NA,0.2,0.2,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,4,BG,1.05,1.25,0,0.4,-0.96,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,3,BG,1,1,0.6,1,-0.36,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,3,BG,0.98,1.35,0.2,0.6,-0.8,5,1,Bulgaria
IEM_Health-CovidProject,inc case,3,BG,1.05,1.52,0.2,0.4,-0.88,5,1,Bulgaria
ILM-EKF,inc case,3,BG,1.16,1.58,0,0.4,-0.94,5,1,Bulgaria
LANL-GrowthRate,inc case,3,BG,1.03,1.42,0,0.4,-0.9,5,1,Bulgaria
MUNI-ARIMA,inc case,3,BG,0.81,0.73,0.6,1,-0.48,5,1,Bulgaria
RobertWalraven-ESG,inc case,3,BG,1.08,1.49,0.2,0.4,-0.74,5,1,Bulgaria
USC-SIkJalpha,inc case,3,BG,0.96,1.51,0,0,-1,5,1,Bulgaria
UVA-Ensemble,inc case,3,BG,0.94,NA,0.2,0.6,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,3,BG,0.87,0.86,0,0.8,-0.88,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,1,BG,1,1,0.4,1,-0.64,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,1,BG,0.62,0.57,0.2,1,-0.78,5,1,Bulgaria
IEM_Health-CovidProject,inc case,1,BG,1.09,1.26,0,0.4,-0.93,5,1,Bulgaria
ILM-EKF,inc case,1,BG,1.07,1.07,0,0.6,-0.9,5,1,Bulgaria
Karlen-pypm,inc case,1,BG,0.54,0.49,0.8,1,-0.24,5,1,Bulgaria
LANL-GrowthRate,inc case,1,BG,0.45,0.4,0.2,1,-0.67,5,1,Bulgaria
MUNI-ARIMA,inc case,1,BG,0.53,0.46,0.4,1,-0.36,5,1,Bulgaria
RobertWalraven-ESG,inc case,1,BG,0.91,1.08,0.2,0.4,-0.78,5,1,Bulgaria
SDSC_ISG-TrendModel,inc case,1,BG,0.86,NA,NA,NA,NA,5,1,Bulgaria
USC-SIkJalpha,inc case,1,BG,0.62,0.69,0.2,0.4,-0.84,5,1,Bulgaria
UVA-Ensemble,inc case,1,BG,0.75,NA,0.2,0.4,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,1,BG,0.59,0.49,0.2,1,-0.18,5,1,Bulgaria
LANL-GrowthRate,inc case,5,BG,NA,NA,0.4,0.6,-0.61,5,1,Bulgaria
USC-SIkJalpha,inc case,5,BG,NA,NA,0,0,-1,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,4,BG,1,1,1,1,0.12,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,4,BG,0.44,0.41,0.8,1,-0.34,5,1,Bulgaria
IEM_Health-CovidProject,inc death,4,BG,0.57,0.47,0.8,1,-0.04,5,1,Bulgaria
ILM-EKF,inc death,4,BG,0.57,0.47,0.8,1,-0.49,5,1,Bulgaria
LANL-GrowthRate,inc death,4,BG,0.52,0.51,0.2,0.8,-0.74,5,1,Bulgaria
MUNI-ARIMA,inc death,4,BG,0.54,0.65,0.8,1,-0.06,5,1,Bulgaria
RobertWalraven-ESG,inc death,4,BG,0.74,0.58,0.8,1,-0.4,5,1,Bulgaria
UMass-MechBayes,inc death,4,BG,0.69,0.75,0,0.6,-0.87,5,1,Bulgaria
USC-SIkJalpha,inc death,4,BG,0.33,0.41,0.4,0.6,0.04,5,1,Bulgaria
USyd-OneModelMan,inc death,4,BG,0.96,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,4,BG,0.39,0.31,0.6,1,-0.44,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,3,BG,1,1,1,1,0,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,3,BG,0.54,0.5,0.8,1,-0.28,5,1,Bulgaria
IEM_Health-CovidProject,inc death,3,BG,0.78,0.86,0.8,0.8,-0.1,5,1,Bulgaria
ILM-EKF,inc death,3,BG,0.69,0.54,0.6,1,-0.36,5,1,Bulgaria
LANL-GrowthRate,inc death,3,BG,0.53,0.54,0.4,0.8,-0.63,5,1,Bulgaria
MUNI-ARIMA,inc death,3,BG,0.81,0.75,0.8,1,-0.06,5,1,Bulgaria
RobertWalraven-ESG,inc death,3,BG,0.81,0.66,0.8,1,-0.42,5,1,Bulgaria
UMass-MechBayes,inc death,3,BG,0.9,0.75,0,0.6,-0.86,5,1,Bulgaria
USC-SIkJalpha,inc death,3,BG,0.59,0.7,0.2,0.4,0.12,5,1,Bulgaria
USyd-OneModelMan,inc death,3,BG,1.19,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,3,BG,0.3,0.32,0.8,1,-0.14,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,2,BG,1,1,0.8,1,0.02,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,2,BG,0.61,0.65,0.8,0.8,-0.14,5,1,Bulgaria
IEM_Health-CovidProject,inc death,2,BG,0.8,1,0.6,0.6,-0.22,5,1,Bulgaria
ILM-EKF,inc death,2,BG,0.56,0.54,0.8,1,-0.14,5,1,Bulgaria
Karlen-pypm,inc death,2,BG,0.47,0.39,0.5,1,-0.05,4,1,Bulgaria
LANL-GrowthRate,inc death,2,BG,0.97,0.83,0.2,0.8,-0.37,5,1,Bulgaria
MUNI-ARIMA,inc death,2,BG,0.87,0.81,0.6,1,0.05,5,1,Bulgaria
RobertWalraven-ESG,inc death,2,BG,0.69,0.77,0.8,0.8,-0.38,5,1,Bulgaria
UMass-MechBayes,inc death,2,BG,0.7,0.66,0.4,0.8,-0.61,5,1,Bulgaria
USC-SIkJalpha,inc death,2,BG,0.73,1.02,0,0,0.2,5,1,Bulgaria
USyd-OneModelMan,inc death,2,BG,0.91,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,2,BG,0.32,0.36,0.8,1,0.14,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.4,1,-0.04,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,1,BG,0.66,0.62,0.4,1,-0.06,5,1,Bulgaria
IEM_Health-CovidProject,inc death,1,BG,0.87,0.97,0.6,0.6,-0.38,5,1,Bulgaria
ILM-EKF,inc death,1,BG,0.65,0.63,1,1,0.02,5,1,Bulgaria
Imperial-DeCa,inc death,1,BG,0.44,0.42,0.2,0.8,0.09,5,1,Bulgaria
Imperial-RtI0,inc death,1,BG,0.67,0.46,0.6,1,-0.2,5,1,Bulgaria
Imperial-sbkp,inc death,1,BG,0.5,0.65,0.4,0.6,-0.26,5,1,Bulgaria
Karlen-pypm,inc death,1,BG,0.26,0.41,0.8,1,0.12,5,1,Bulgaria
LANL-GrowthRate,inc death,1,BG,1.09,1.21,0,0.6,-0.19,5,1,Bulgaria
MUNI-ARIMA,inc death,1,BG,1.04,0.85,0.4,1,0.1,5,1,Bulgaria
RobertWalraven-ESG,inc death,1,BG,0.87,1.01,0.6,0.8,-0.4,5,1,Bulgaria
SDSC_ISG-TrendModel,inc death,1,BG,1.14,NA,NA,NA,NA,5,1,Bulgaria
UMass-MechBayes,inc death,1,BG,0.54,0.48,0.6,1,-0.42,5,1,Bulgaria
USC-SIkJalpha,inc death,1,BG,0.8,1.04,0,0.2,0.18,5,1,Bulgaria
USyd-OneModelMan,inc death,1,BG,0.75,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,1,BG,0.5,0.45,0.4,1,0.14,5,1,Bulgaria
LANL-GrowthRate,inc death,5,BG,NA,NA,0.2,0.8,-0.72,5,1,Bulgaria
USC-SIkJalpha,inc death,5,BG,NA,NA,0.4,0.4,-0.6,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.2,1,-0.6,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,4,CH,0.8,0.97,0.2,0.8,-0.74,5,1,Switzerland
IEM_Health-CovidProject,inc case,4,CH,0.98,1.55,0,0.2,-0.99,5,1,Switzerland
ILM-EKF,inc case,4,CH,0.92,1.47,0.2,0.2,-0.86,5,1,Switzerland
LANL-GrowthRate,inc case,4,CH,1.17,1.87,0,0.2,-0.99,5,1,Switzerland
MUNI-ARIMA,inc case,4,CH,0.89,1.18,0.4,1,-0.55,5,1,Switzerland
RobertWalraven-ESG,inc case,4,CH,1.22,1.81,0,0.2,-0.98,5,1,Switzerland
USC-SIkJalpha,inc case,4,CH,0.91,1.64,0.2,0.2,-0.88,5,1,Switzerland
UVA-Ensemble,inc case,4,CH,0.8,NA,0.2,1,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc case,4,CH,4.53,5.43,0,0.4,-0.54,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.2,1,-0.68,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,3,CH,0.52,0.71,0.6,0.6,-0.59,5,1,Switzerland
IEM_Health-CovidProject,inc case,3,CH,0.6,1.09,0.4,0.4,-0.68,5,1,Switzerland
ILM-EKF,inc case,3,CH,1.34,1.87,0.2,0.4,-0.44,5,1,Switzerland
LANL-GrowthRate,inc case,3,CH,1.11,1.56,0,0.2,-0.98,5,1,Switzerland
MUNI-ARIMA,inc case,3,CH,0.81,0.92,0.4,1,-0.6,5,1,Switzerland
RobertWalraven-ESG,inc case,3,CH,1.13,1.64,0,0.2,-0.99,5,1,Switzerland
USC-SIkJalpha,inc case,3,CH,0.65,1.21,0.2,0.4,-0.66,5,1,Switzerland
UVA-Ensemble,inc case,3,CH,0.95,NA,0,0.8,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc case,3,CH,6.87,8.38,0.2,0.6,-0.25,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.2,1,-0.66,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,2,CH,0.94,0.95,0.2,0.8,-0.49,5,1,Switzerland
IEM_Health-CovidProject,inc case,2,CH,1.04,1.35,0.2,0.4,-0.52,5,1,Switzerland
ILM-EKF,inc case,2,CH,1.15,1.43,0.4,0.6,-0.21,5,1,Switzerland
Karlen-pypm,inc case,2,CH,2.42,2.58,0.5,0.5,0.44,4,1,Switzerland
LANL-GrowthRate,inc case,2,CH,1.07,1.33,0.2,0.4,-0.87,5,1,Switzerland
MUNI-ARIMA,inc case,2,CH,0.77,0.82,0.4,1,-0.61,5,1,Switzerland
RobertWalraven-ESG,inc case,2,CH,1.05,1.42,0,0.2,-0.92,5,1,Switzerland
USC-SIkJalpha,inc case,2,CH,0.92,1.48,0.2,0.2,-0.32,5,1,Switzerland
UVA-Ensemble,inc case,2,CH,0.92,NA,0.4,0.8,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc case,2,CH,4.42,5.58,0.2,0.8,-0.14,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.2,1,-0.68,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,1,CH,1.03,0.94,0.2,1,-0.51,5,1,Switzerland
IEM_Health-CovidProject,inc case,1,CH,0.78,0.75,0,0.8,-0.44,5,1,Switzerland
ILM-EKF,inc case,1,CH,1.23,1.16,0,0.8,-0.15,5,1,Switzerland
Karlen-pypm,inc case,1,CH,1.37,1.56,0.4,0.8,0.16,5,1,Switzerland
LANL-GrowthRate,inc case,1,CH,1.31,1.35,0.2,0.6,-0.81,5,1,Switzerland
MUNI-ARIMA,inc case,1,CH,0.86,0.92,0.6,0.6,-0.52,5,1,Switzerland
RobertWalraven-ESG,inc case,1,CH,1.1,1.32,0.2,0.4,-0.68,5,1,Switzerland
SDSC_ISG-TrendModel,inc case,1,CH,0.96,NA,NA,NA,NA,5,1,Switzerland
USC-SIkJalpha,inc case,1,CH,0.9,1.17,0.2,0.6,-0.48,5,1,Switzerland
UVA-Ensemble,inc case,1,CH,0.77,NA,0.2,0.8,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc case,1,CH,2.49,2.4,0.4,1,-0.1,5,1,Switzerland
LANL-GrowthRate,inc case,5,CH,NA,NA,0.2,0.2,-0.9,5,1,Switzerland
USC-SIkJalpha,inc case,5,CH,NA,NA,0,0,-1,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,4,CH,1,1,1,1,0.02,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,4,CH,0.56,0.21,0.8,1,0.2,5,1,Switzerland
IEM_Health-CovidProject,inc death,4,CH,0.96,0.28,0.4,1,0.03,5,1,Switzerland
ILM-EKF,inc death,4,CH,4.69,1,0.6,1,-0.06,5,1,Switzerland
LANL-GrowthRate,inc death,4,CH,1.5,0.46,0.2,0.6,0.5,5,1,Switzerland
MUNI-ARIMA,inc death,4,CH,3.16,0.96,0.8,1,-0.04,5,1,Switzerland
RobertWalraven-ESG,inc death,4,CH,1.08,0.28,1,1,-0.24,5,1,Switzerland
UMass-MechBayes,inc death,4,CH,0.84,0.22,0.6,0.8,-0.36,5,1,Switzerland
USC-SIkJalpha,inc death,4,CH,0.68,0.22,0.4,0.6,-0.16,5,1,Switzerland
USyd-OneModelMan,inc death,4,CH,0.53,NA,NA,NA,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc death,4,CH,43.23,14.46,0.2,0.8,-0.17,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,3,CH,1,1,1,1,-0.02,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,3,CH,0.62,0.29,0.8,1,0.14,5,1,Switzerland
IEM_Health-CovidProject,inc death,3,CH,0.82,0.32,0.2,1,-0.16,5,1,Switzerland
ILM-EKF,inc death,3,CH,4.97,2.52,0.4,0.6,0.22,5,1,Switzerland
LANL-GrowthRate,inc death,3,CH,1.02,0.46,0.2,0.6,0.27,5,1,Switzerland
MUNI-ARIMA,inc death,3,CH,2.3,1.07,0.6,1,0.02,5,1,Switzerland
RobertWalraven-ESG,inc death,3,CH,0.58,0.29,1,1,-0.16,5,1,Switzerland
UMass-MechBayes,inc death,3,CH,0.42,0.14,0.8,1,-0.22,5,1,Switzerland
USC-SIkJalpha,inc death,3,CH,0.53,0.27,0.4,0.4,-0.2,5,1,Switzerland
USyd-OneModelMan,inc death,3,CH,1.15,NA,NA,NA,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc death,3,CH,20.42,12.27,0.4,0.8,0.16,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,2,CH,1,1,1,1,-0.08,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,2,CH,0.69,0.25,1,1,0.12,5,1,Switzerland
IEM_Health-CovidProject,inc death,2,CH,1.04,0.35,0.6,0.8,0.02,5,1,Switzerland
ILM-EKF,inc death,2,CH,6.74,2.7,0.4,0.8,0.54,5,1,Switzerland
Karlen-pypm,inc death,2,CH,1.79,0.56,0.25,1,0.22,4,1,Switzerland
LANL-GrowthRate,inc death,2,CH,1.48,0.49,0.2,0.6,0.08,5,1,Switzerland
MUNI-ARIMA,inc death,2,CH,2.45,0.89,0.6,1,0.04,5,1,Switzerland
RobertWalraven-ESG,inc death,2,CH,0.98,0.4,1,1,-0.08,5,1,Switzerland
UMass-MechBayes,inc death,2,CH,0.81,0.28,0.6,1,0,5,1,Switzerland
USC-SIkJalpha,inc death,2,CH,0.69,0.18,0.6,0.8,0.08,5,1,Switzerland
USyd-OneModelMan,inc death,2,CH,2.02,NA,NA,NA,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc death,2,CH,13.62,5.97,0.2,0.6,0.63,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,1,CH,1,1,0.8,1,-0.04,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,1,CH,0.9,0.5,0.4,1,0.16,5,1,Switzerland
IEM_Health-CovidProject,inc death,1,CH,1.31,0.62,0.6,0.6,0.08,5,1,Switzerland
ILM-EKF,inc death,1,CH,5.15,2.96,0.4,0.8,0.7,5,1,Switzerland
Karlen-pypm,inc death,1,CH,1.06,0.5,0.6,1,-0.16,5,1,Switzerland
LANL-GrowthRate,inc death,1,CH,1.12,0.62,0.2,1,-0.05,5,1,Switzerland
MUNI-ARIMA,inc death,1,CH,3.15,1.79,0.6,0.8,0.18,5,1,Switzerland
RobertWalraven-ESG,inc death,1,CH,0.8,0.58,1,1,-0.04,5,1,Switzerland
SDSC_ISG-TrendModel,inc death,1,CH,2.44,NA,NA,NA,NA,5,1,Switzerland
UMass-MechBayes,inc death,1,CH,1.2,0.58,0.2,1,0.32,5,1,Switzerland
USC-SIkJalpha,inc death,1,CH,1.38,0.71,0.6,0.6,0.24,5,1,Switzerland
USyd-OneModelMan,inc death,1,CH,3.15,NA,NA,NA,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc death,1,CH,6.05,3.42,0.4,0.6,0.63,5,1,Switzerland
LANL-GrowthRate,inc death,5,CH,NA,NA,0.2,0.4,0.62,5,1,Switzerland
USC-SIkJalpha,inc death,5,CH,NA,NA,0.2,0.2,-0.88,5,1,Switzerland
BIOCOMSC-Gompertz,inc case,2,CY,2.19,NA,0.6,1,NA,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,2,CY,1,1,0,0.4,0.23,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,2,CY,1.53,1.42,0.2,0.6,0.78,5,1,Cyprus
IEM_Health-CovidProject,inc case,2,CY,1.4,1.56,0.2,0.2,0.71,5,1,Cyprus
ILM-EKF,inc case,2,CY,7.64,8.28,0,0.2,0.62,5,1,Cyprus
Karlen-pypm,inc case,2,CY,3.51,3.33,0,0.75,0.88,4,1,Cyprus
LANL-GrowthRate,inc case,2,CY,1.58,1.57,0.4,0.6,0.59,5,1,Cyprus
MUNI-ARIMA,inc case,2,CY,0.73,0.59,0.2,1,0.44,5,1,Cyprus
RobertWalraven-ESG,inc case,2,CY,1.37,1.52,0,0,0.2,5,1,Cyprus
USC-SIkJalpha,inc case,2,CY,0.86,1.23,0.6,0.8,0.3,5,1,Cyprus
UVA-Ensemble,inc case,2,CY,1.44,NA,0.6,1,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,2,CY,3.55,3.18,0.4,0.4,0.28,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,4,CY,1,1,0,0.4,-0.18,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,4,CY,2.75,2.54,0,0.4,0.17,5,1,Cyprus
IEM_Health-CovidProject,inc case,4,CY,2.25,2.4,0,0,0.2,5,1,Cyprus
ILM-EKF,inc case,4,CY,16.32,15.45,0.2,0.2,0.08,5,1,Cyprus
LANL-GrowthRate,inc case,4,CY,1.55,1.45,0.2,0.4,0.06,5,1,Cyprus
MUNI-ARIMA,inc case,4,CY,1.02,0.91,0.2,0.6,0.04,5,1,Cyprus
RobertWalraven-ESG,inc case,4,CY,1.01,1.16,0,0,-0.6,5,1,Cyprus
USC-SIkJalpha,inc case,4,CY,1.25,1.45,0.6,0.6,-0.18,5,1,Cyprus
UVA-Ensemble,inc case,4,CY,1.23,NA,0.2,0.6,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,4,CY,1.54,1.42,0.2,0.4,-0.04,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,3,CY,1,1,0,0.2,0.17,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,3,CY,1.95,1.76,0.2,0.4,0.48,5,1,Cyprus
IEM_Health-CovidProject,inc case,3,CY,1.73,1.82,0,0,0.6,5,1,Cyprus
ILM-EKF,inc case,3,CY,10.24,10.05,0.2,0.2,0.3,5,1,Cyprus
LANL-GrowthRate,inc case,3,CY,1.67,1.47,0.2,0.4,0.42,5,1,Cyprus
MUNI-ARIMA,inc case,3,CY,0.82,0.7,0.2,0.8,0.26,5,1,Cyprus
RobertWalraven-ESG,inc case,3,CY,0.96,1.07,0,0.2,-0.18,5,1,Cyprus
USC-SIkJalpha,inc case,3,CY,0.94,1.16,0.6,0.6,0.06,5,1,Cyprus
UVA-Ensemble,inc case,3,CY,1.07,NA,0.6,0.8,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,3,CY,2.39,2.25,0.4,0.4,0.2,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,1,CY,1,1,0,0.8,0.48,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,1,CY,1.39,1.23,0.4,0.8,0.64,5,1,Cyprus
IEM_Health-CovidProject,inc case,1,CY,1.54,1.57,0.2,0.4,0.52,5,1,Cyprus
ILM-EKF,inc case,1,CY,6.31,6.7,0.2,0.4,0.83,5,1,Cyprus
Karlen-pypm,inc case,1,CY,2.65,2.22,0.4,1,0.49,5,1,Cyprus
LANL-GrowthRate,inc case,1,CY,1.27,1.19,0.2,0.6,0.06,5,1,Cyprus
MUNI-ARIMA,inc case,1,CY,0.74,0.73,0.6,0.8,0.3,5,1,Cyprus
RobertWalraven-ESG,inc case,1,CY,1.81,1.86,0,0.4,0.5,5,1,Cyprus
SDSC_ISG-TrendModel,inc case,1,CY,0.82,NA,NA,NA,NA,5,1,Cyprus
USC-SIkJalpha,inc case,1,CY,1.22,2.01,0.6,0.8,0.42,5,1,Cyprus
UVA-Ensemble,inc case,1,CY,2.79,NA,0.2,1,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,1,CY,2.51,2.36,0.6,0.8,0.17,5,1,Cyprus
LANL-GrowthRate,inc case,5,CY,NA,NA,0.2,0.4,-0.34,5,1,Cyprus
USC-SIkJalpha,inc case,5,CY,NA,NA,0.4,0.4,-0.44,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,4,CY,1,1,0.2,0.6,-0.82,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,4,CY,0.86,0.85,0.6,1,-0.29,5,1,Cyprus
IEM_Health-CovidProject,inc death,4,CY,1.04,1.37,0,0.4,-0.93,5,1,Cyprus
ILM-EKF,inc death,4,CY,3.56,4.59,0.2,1,-0.08,5,1,Cyprus
LANL-GrowthRate,inc death,4,CY,1,1.24,0.2,0.2,-0.78,5,1,Cyprus
MUNI-ARIMA,inc death,4,CY,1.06,1.17,0.2,0.2,-0.81,5,1,Cyprus
RobertWalraven-ESG,inc death,4,CY,1.03,1.37,0.2,0.2,-0.88,5,1,Cyprus
UMass-MechBayes,inc death,4,CY,3.09,3.05,0.4,0.6,0.25,5,1,Cyprus
USC-SIkJalpha,inc death,4,CY,0.59,0.78,0.6,0.8,-0.44,5,1,Cyprus
USyd-OneModelMan,inc death,4,CY,0.92,NA,NA,NA,NA,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,3,CY,1,1,0.4,0.4,-0.78,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,3,CY,0.4,0.58,0.8,1,-0.26,5,1,Cyprus
IEM_Health-CovidProject,inc death,3,CY,1.13,1.36,0.2,0.4,-0.79,5,1,Cyprus
ILM-EKF,inc death,3,CY,2.64,2.91,0.6,1,0.16,5,1,Cyprus
LANL-GrowthRate,inc death,3,CY,1.36,1.42,0.2,0.2,-0.83,5,1,Cyprus
MUNI-ARIMA,inc death,3,CY,1.4,1.33,0.2,0.4,-0.86,5,1,Cyprus
RobertWalraven-ESG,inc death,3,CY,1.13,1.33,0,0.4,-0.9,5,1,Cyprus
UMass-MechBayes,inc death,3,CY,1.89,1.36,0.6,1,0.46,5,1,Cyprus
USC-SIkJalpha,inc death,3,CY,1,0.91,0.6,0.8,-0.12,5,1,Cyprus
USyd-OneModelMan,inc death,3,CY,1.04,NA,NA,NA,NA,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,2,CY,1,1,0.2,0.8,-0.55,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,2,CY,0.65,0.7,0.8,1,-0.3,5,1,Cyprus
IEM_Health-CovidProject,inc death,2,CY,1.23,1.48,0.4,0.6,-0.52,5,1,Cyprus
ILM-EKF,inc death,2,CY,1.06,1.92,1,1,0.24,5,1,Cyprus
Karlen-pypm,inc death,2,CY,0.58,0.6,0.75,1,-0.3,4,1,Cyprus
LANL-GrowthRate,inc death,2,CY,1.39,1.75,0.2,0.4,-0.78,5,1,Cyprus
MUNI-ARIMA,inc death,2,CY,1.32,1.48,0.2,0.6,-0.8,5,1,Cyprus
RobertWalraven-ESG,inc death,2,CY,1.16,1.4,0,0.6,-0.95,5,1,Cyprus
UMass-MechBayes,inc death,2,CY,0.9,0.89,0.4,0.8,0.12,5,1,Cyprus
USC-SIkJalpha,inc death,2,CY,1.16,1,0.6,0.6,0.2,5,1,Cyprus
USyd-OneModelMan,inc death,2,CY,1.16,NA,NA,NA,NA,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,1,CY,1,1,0.4,0.8,-0.08,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,1,CY,1.05,0.93,0.8,0.8,-0.4,5,1,Cyprus
IEM_Health-CovidProject,inc death,1,CY,1.26,1.29,0.4,0.8,-0.39,5,1,Cyprus
ILM-EKF,inc death,1,CY,0.79,1.93,1,1,0.12,5,1,Cyprus
Karlen-pypm,inc death,1,CY,1.11,1,0.8,1,-0.3,5,1,Cyprus
