model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
EuroCOVIDhub-baseline,inc case,1,LI,1,1,0.6,1,-0.1,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,1,LI,0.92,0.85,0.6,1,-0.22,5,1,Liechtenstein
IEM_Health-CovidProject,inc case,1,LI,0.74,0.8,0.4,0.8,-0.19,5,1,Liechtenstein
ILM-EKF,inc case,1,LI,0.62,0.95,1,1,-0.12,5,1,Liechtenstein
LANL-GrowthRate,inc case,1,LI,0.58,0.7,0.4,1,-0.44,5,1,Liechtenstein
MUNI-ARIMA,inc case,1,LI,1.11,1.3,0.4,0.8,-0.17,5,1,Liechtenstein
RobertWalraven-ESG,inc case,1,LI,1.08,1.05,0.2,0.8,-0.48,5,1,Liechtenstein
SDSC_ISG-TrendModel,inc case,1,LI,1.35,NA,NA,NA,NA,5,1,Liechtenstein
USC-SIkJalpha,inc case,1,LI,0.92,1.2,0.6,0.6,-0.08,5,1,Liechtenstein
UVA-Ensemble,inc case,1,LI,0.96,NA,0.6,1,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc case,1,LI,1.11,1.15,0.6,0.8,-0.12,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,4,LI,1,1,1,1,-0.14,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,4,LI,1.66,0.94,0.8,1,-0.12,5,1,Liechtenstein
IEM_Health-CovidProject,inc case,4,LI,1.85,0.74,0.2,0.8,-0.33,5,1,Liechtenstein
ILM-EKF,inc case,4,LI,0.92,0.84,1,1,-0.06,5,1,Liechtenstein
LANL-GrowthRate,inc case,4,LI,1.38,0.48,0.4,1,-0.51,5,1,Liechtenstein
MUNI-ARIMA,inc case,4,LI,1.48,1,1,1,-0.12,5,1,Liechtenstein
RobertWalraven-ESG,inc case,4,LI,1.98,0.74,0.4,1,-0.71,5,1,Liechtenstein
USC-SIkJalpha,inc case,4,LI,1.9,1.39,0.4,0.4,-0.44,5,1,Liechtenstein
UVA-Ensemble,inc case,4,LI,2.12,NA,0,0.6,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc case,4,LI,7.34,4.39,0,0.8,-0.24,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,3,LI,1,1,1,1,-0.14,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,3,LI,0.89,0.9,0.6,1,-0.22,5,1,Liechtenstein
IEM_Health-CovidProject,inc case,3,LI,0.94,0.66,0.4,0.8,-0.31,5,1,Liechtenstein
ILM-EKF,inc case,3,LI,0.46,0.72,1,1,-0.1,5,1,Liechtenstein
LANL-GrowthRate,inc case,3,LI,0.71,0.52,0.2,1,-0.63,5,1,Liechtenstein
MUNI-ARIMA,inc case,3,LI,1.29,1.21,0.6,1,-0.16,5,1,Liechtenstein
RobertWalraven-ESG,inc case,3,LI,1.03,0.83,0.4,0.8,-0.6,5,1,Liechtenstein
USC-SIkJalpha,inc case,3,LI,1.2,1.38,0.4,0.4,-0.52,5,1,Liechtenstein
UVA-Ensemble,inc case,3,LI,1.54,NA,0.2,1,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc case,3,LI,3.14,3.03,0.2,0.8,-0.22,5,1,Liechtenstein
BIOCOMSC-Gompertz,inc case,2,LI,5.83,NA,0.25,0.75,NA,4,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,2,LI,1,1,1,1,-0.1,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,2,LI,1.15,0.81,0.6,1,-0.18,5,1,Liechtenstein
IEM_Health-CovidProject,inc case,2,LI,1.27,0.86,0.2,0.8,-0.01,5,1,Liechtenstein
ILM-EKF,inc case,2,LI,0.69,0.9,1,1,-0.14,5,1,Liechtenstein
LANL-GrowthRate,inc case,2,LI,1.11,0.67,0.2,1,-0.57,5,1,Liechtenstein
MUNI-ARIMA,inc case,2,LI,1.38,1.1,0.6,1,-0.04,5,1,Liechtenstein
RobertWalraven-ESG,inc case,2,LI,1.34,0.86,0.6,0.8,-0.58,5,1,Liechtenstein
USC-SIkJalpha,inc case,2,LI,1.8,1.67,0.4,0.4,-0.04,5,1,Liechtenstein
UVA-Ensemble,inc case,2,LI,1.67,NA,0.4,0.6,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc case,2,LI,2.95,2.1,0.2,0.8,-0.1,5,1,Liechtenstein
LANL-GrowthRate,inc case,5,LI,NA,NA,0.2,1,-0.24,5,1,Liechtenstein
USC-SIkJalpha,inc case,5,LI,NA,NA,0.2,0.2,-0.72,5,1,Liechtenstein
BIOCOMSC-Gompertz,inc death,2,LI,NA,NA,1,1,NA,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
IEM_Health-CovidProject,inc death,2,LI,Inf,NA,1,1,0.02,5,1,Liechtenstein
IEM_Health-CovidProject,inc death,2,LI,Inf,NA,1,1,0.02,5,1,Liechtenstein
ILM-EKF,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
ILM-EKF,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
LANL-GrowthRate,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
LANL-GrowthRate,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
MUNI-ARIMA,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
MUNI-ARIMA,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
RobertWalraven-ESG,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
RobertWalraven-ESG,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
UMass-MechBayes,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
UMass-MechBayes,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
USC-SIkJalpha,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
USC-SIkJalpha,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
USyd-OneModelMan,inc death,2,LI,NA,NA,NA,NA,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
BIOCOMSC-Gompertz,inc death,1,LI,NA,NA,1,1,NA,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
IEM_Health-CovidProject,inc death,1,LI,Inf,NA,1,1,0.08,5,1,Liechtenstein
IEM_Health-CovidProject,inc death,1,LI,Inf,NA,1,1,0.08,5,1,Liechtenstein
ILM-EKF,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
ILM-EKF,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
LANL-GrowthRate,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
LANL-GrowthRate,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
MUNI-ARIMA,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
MUNI-ARIMA,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
RobertWalraven-ESG,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
RobertWalraven-ESG,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
SDSC_ISG-TrendModel,inc death,1,LI,NA,NA,NA,NA,NA,5,1,Liechtenstein
UMass-MechBayes,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
UMass-MechBayes,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
USC-SIkJalpha,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
USC-SIkJalpha,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
USyd-OneModelMan,inc death,1,LI,NA,NA,NA,NA,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,4,LI,NA,NA,1,1,0.06,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,4,LI,0,0,1,1,0,5,1,Liechtenstein
IEM_Health-CovidProject,inc death,4,LI,0,0,1,1,0,5,1,Liechtenstein
ILM-EKF,inc death,4,LI,0,0,1,1,0,5,1,Liechtenstein
LANL-GrowthRate,inc death,4,LI,0,0,1,1,0,5,1,Liechtenstein
MUNI-ARIMA,inc death,4,LI,0,0,1,1,0,5,1,Liechtenstein
RobertWalraven-ESG,inc death,4,LI,0,0,1,1,0,5,1,Liechtenstein
UMass-MechBayes,inc death,4,LI,0,0,1,1,0,5,1,Liechtenstein
USC-SIkJalpha,inc death,4,LI,0,0,1,1,0,5,1,Liechtenstein
USyd-OneModelMan,inc death,4,LI,0,NA,NA,NA,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,4,LI,NA,NA,1,1,0.06,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
IEM_Health-CovidProject,inc death,3,LI,Inf,NA,1,1,0.02,5,1,Liechtenstein
IEM_Health-CovidProject,inc death,3,LI,Inf,NA,1,1,0.02,5,1,Liechtenstein
ILM-EKF,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
ILM-EKF,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
LANL-GrowthRate,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
LANL-GrowthRate,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
MUNI-ARIMA,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
MUNI-ARIMA,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
RobertWalraven-ESG,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
RobertWalraven-ESG,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
UMass-MechBayes,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
UMass-MechBayes,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
USC-SIkJalpha,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
USC-SIkJalpha,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
USyd-OneModelMan,inc death,3,LI,NA,NA,NA,NA,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,3,LI,Inf,NA,1,1,0.02,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,3,LI,Inf,NA,1,1,0.02,5,1,Liechtenstein
LANL-GrowthRate,inc death,5,LI,NA,NA,1,1,0,5,1,Liechtenstein
USC-SIkJalpha,inc death,5,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,4,LT,1,1,0.6,1,-0.22,5,1,Lithuania
EuroCOVIDhub-ensemble,inc case,4,LT,0.9,1.28,0.4,0.6,-0.46,5,1,Lithuania
IEM_Health-CovidProject,inc case,4,LT,0.98,1.73,0,0.4,-0.6,5,1,Lithuania
ILM-EKF,inc case,4,LT,0.99,1.75,0.2,0.4,-0.82,5,1,Lithuania
LANL-GrowthRate,inc case,4,LT,0.94,1.54,0.2,0.4,-0.7,5,1,Lithuania
MUNI-ARIMA,inc case,4,LT,1,1.16,0.2,1,-0.84,5,1,Lithuania
RobertWalraven-ESG,inc case,4,LT,1.02,1.52,0.2,0.4,-0.76,5,1,Lithuania
USC-SIkJalpha,inc case,4,LT,0.97,1.77,0.2,0.2,-0.88,5,1,Lithuania
UVA-Ensemble,inc case,4,LT,0.82,NA,0.4,0.6,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc case,4,LT,5.63,6.75,0,0.2,-0.52,5,1,Lithuania
EuroCOVIDhub-baseline,inc case,3,LT,1,1,0.6,1,-0.38,5,1,Lithuania
EuroCOVIDhub-ensemble,inc case,3,LT,0.66,0.97,0.4,0.4,-0.72,5,1,Lithuania
IEM_Health-CovidProject,inc case,3,LT,1,1.67,0.2,0.2,-0.78,5,1,Lithuania
ILM-EKF,inc case,3,LT,1.15,1.91,0.2,0.2,-0.9,5,1,Lithuania
LANL-GrowthRate,inc case,3,LT,1.02,1.37,0,0.2,-0.93,5,1,Lithuania
MUNI-ARIMA,inc case,3,LT,0.92,0.92,0,1,-0.84,5,1,Lithuania
RobertWalraven-ESG,inc case,3,LT,1.11,1.63,0.2,0.4,-0.8,5,1,Lithuania
USC-SIkJalpha,inc case,3,LT,0.89,1.49,0,0,-1,5,1,Lithuania
UVA-Ensemble,inc case,3,LT,1,NA,0.6,0.8,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc case,3,LT,2.24,2.73,0.2,0.2,-0.48,5,1,Lithuania
EuroCOVIDhub-baseline,inc case,2,LT,1,1,0.4,1,-0.5,5,1,Lithuania
EuroCOVIDhub-ensemble,inc case,2,LT,0.55,0.63,0.2,0.6,-0.74,5,1,Lithuania
IEM_Health-CovidProject,inc case,2,LT,0.71,1.06,0.2,0.2,-0.86,5,1,Lithuania
ILM-EKF,inc case,2,LT,1.37,2.06,0,0.2,-0.96,5,1,Lithuania
LANL-GrowthRate,inc case,2,LT,0.71,0.88,0.2,0.4,-0.74,5,1,Lithuania
MUNI-ARIMA,inc case,2,LT,0.61,0.6,0.2,1,-0.72,5,1,Lithuania
RobertWalraven-ESG,inc case,2,LT,1.08,1.47,0.2,0.4,-0.86,5,1,Lithuania
USC-SIkJalpha,inc case,2,LT,0.65,0.96,0,0.2,-0.94,5,1,Lithuania
UVA-Ensemble,inc case,2,LT,0.66,NA,0.8,0.8,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc case,2,LT,1.48,1.54,0,0.6,-0.17,5,1,Lithuania
EuroCOVIDhub-baseline,inc case,1,LT,1,1,0.2,1,-0.68,5,1,Lithuania
EuroCOVIDhub-ensemble,inc case,1,LT,0.45,0.43,0.2,0.8,-0.76,5,1,Lithuania
IEM_Health-CovidProject,inc case,1,LT,0.78,0.87,0.2,0.4,-0.88,5,1,Lithuania
ILM-EKF,inc case,1,LT,1.71,2.13,0,0.4,-0.96,5,1,Lithuania
LANL-GrowthRate,inc case,1,LT,0.39,0.42,0.4,1,-0.58,5,1,Lithuania
MUNI-ARIMA,inc case,1,LT,0.37,0.34,0.4,1,-0.54,5,1,Lithuania
RobertWalraven-ESG,inc case,1,LT,1.05,1.2,0,0.4,-0.91,5,1,Lithuania
SDSC_ISG-TrendModel,inc case,1,LT,0.55,NA,NA,NA,NA,5,1,Lithuania
USC-SIkJalpha,inc case,1,LT,0.59,0.69,0,0.4,-0.9,5,1,Lithuania
UVA-Ensemble,inc case,1,LT,0.6,NA,0.6,1,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc case,1,LT,0.71,0.67,0,0.6,0.1,5,1,Lithuania
LANL-GrowthRate,inc case,5,LT,NA,NA,0.2,0.6,-0.37,5,1,Lithuania
USC-SIkJalpha,inc case,5,LT,NA,NA,0.2,0.2,-0.72,5,1,Lithuania
EuroCOVIDhub-baseline,inc death,4,LT,1,1,0.6,1,0.34,5,1,Lithuania
EuroCOVIDhub-ensemble,inc death,4,LT,0.49,0.45,0.8,1,0.26,5,1,Lithuania
IEM_Health-CovidProject,inc death,4,LT,0.28,0.26,0.6,1,0.04,5,1,Lithuania
ILM-EKF,inc death,4,LT,0.38,0.31,0.4,1,-0.54,5,1,Lithuania
LANL-GrowthRate,inc death,4,LT,1.44,1.6,0,0.4,0.56,5,1,Lithuania
MUNI-ARIMA,inc death,4,LT,0.31,0.33,1,1,-0.18,5,1,Lithuania
RobertWalraven-ESG,inc death,4,LT,0.59,0.5,0.6,1,-0.04,5,1,Lithuania
UMass-MechBayes,inc death,4,LT,0.3,0.24,0.4,0.8,-0.42,5,1,Lithuania
USC-SIkJalpha,inc death,4,LT,0.31,0.36,0.2,0.2,-0.48,5,1,Lithuania
USyd-OneModelMan,inc death,4,LT,0.19,NA,NA,NA,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc death,4,LT,3.2,2.88,0,0.6,-0.52,5,1,Lithuania
EuroCOVIDhub-baseline,inc death,3,LT,1,1,0.8,1,0.22,5,1,Lithuania
EuroCOVIDhub-ensemble,inc death,3,LT,0.37,0.33,0.8,1,0.16,5,1,Lithuania
IEM_Health-CovidProject,inc death,3,LT,0.25,0.37,0.6,1,-0.08,5,1,Lithuania
ILM-EKF,inc death,3,LT,0.52,0.4,0.4,1,-0.56,5,1,Lithuania
LANL-GrowthRate,inc death,3,LT,1.84,2.17,0.2,0.4,0.79,5,1,Lithuania
MUNI-ARIMA,inc death,3,LT,0.5,0.47,0.8,1,-0.26,5,1,Lithuania
RobertWalraven-ESG,inc death,3,LT,0.44,0.4,0.8,1,-0.22,5,1,Lithuania
UMass-MechBayes,inc death,3,LT,0.17,0.17,0.6,1,-0.34,5,1,Lithuania
USC-SIkJalpha,inc death,3,LT,0.48,0.4,0,0,-0.6,5,1,Lithuania
USyd-OneModelMan,inc death,3,LT,0.33,NA,NA,NA,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc death,3,LT,1.61,1.5,0,0.8,-0.27,5,1,Lithuania
EuroCOVIDhub-baseline,inc death,2,LT,1,1,1,1,0.16,5,1,Lithuania
EuroCOVIDhub-ensemble,inc death,2,LT,0.29,0.28,1,1,-0.02,5,1,Lithuania
IEM_Health-CovidProject,inc death,2,LT,0.57,0.39,0.8,1,-0.22,5,1,Lithuania
ILM-EKF,inc death,2,LT,1.14,0.61,1,1,-0.42,5,1,Lithuania
LANL-GrowthRate,inc death,2,LT,2.8,1.89,0.2,0.6,0.66,5,1,Lithuania
MUNI-ARIMA,inc death,2,LT,0.57,0.39,1,1,-0.3,5,1,Lithuania
RobertWalraven-ESG,inc death,2,LT,0.97,0.5,0.8,1,-0.32,5,1,Lithuania
UMass-MechBayes,inc death,2,LT,0.95,0.44,0.8,1,0.04,5,1,Lithuania
USC-SIkJalpha,inc death,2,LT,1.05,0.67,0,0.2,-0.26,5,1,Lithuania
USyd-OneModelMan,inc death,2,LT,0.48,NA,NA,NA,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc death,2,LT,2.57,1.56,0.2,1,0.09,5,1,Lithuania
EuroCOVIDhub-baseline,inc death,1,LT,1,1,1,1,0.06,5,1,Lithuania
EuroCOVIDhub-ensemble,inc death,1,LT,0.5,0.5,1,1,-0.06,5,1,Lithuania
IEM_Health-CovidProject,inc death,1,LT,1,0.6,0.8,1,-0.34,5,1,Lithuania
ILM-EKF,inc death,1,LT,1.17,1.1,1,1,-0.24,5,1,Lithuania
LANL-GrowthRate,inc death,1,LT,2.88,1.3,0.6,1,0.43,5,1,Lithuania
MUNI-ARIMA,inc death,1,LT,1.17,0.6,1,1,-0.24,5,1,Lithuania
RobertWalraven-ESG,inc death,1,LT,1.62,0.8,0.8,1,-0.34,5,1,Lithuania
SDSC_ISG-TrendModel,inc death,1,LT,0.83,NA,NA,NA,NA,5,1,Lithuania
UMass-MechBayes,inc death,1,LT,1,0.6,0.8,1,0.06,5,1,Lithuania
USC-SIkJalpha,inc death,1,LT,0.88,0.6,0.4,0.6,-0.04,5,1,Lithuania
USyd-OneModelMan,inc death,1,LT,0.5,NA,NA,NA,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc death,1,LT,2.1,1.5,0.4,1,0.18,5,1,Lithuania
LANL-GrowthRate,inc death,5,LT,NA,NA,0.2,0.6,0.63,5,1,Lithuania
USC-SIkJalpha,inc death,5,LT,NA,NA,0.2,0.2,-0.4,5,1,Lithuania
EuroCOVIDhub-baseline,inc case,4,LU,1,1,0.2,1,-0.32,5,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,4,LU,1.85,2.22,0,0.6,-0.26,5,1,Luxembourg
IEM_Health-CovidProject,inc case,4,LU,1.98,2.93,0,0,-0.2,5,1,Luxembourg
ILM-EKF,inc case,4,LU,1.19,1.71,0,0.4,-0.65,5,1,Luxembourg
LANL-GrowthRate,inc case,4,LU,1.05,1.59,0.2,0.4,-0.48,5,1,Luxembourg
MUNI-ARIMA,inc case,4,LU,0.98,1.08,0.2,0.8,-0.34,5,1,Luxembourg
RobertWalraven-ESG,inc case,4,LU,1,1.34,0,0.4,-0.54,5,1,Luxembourg
USC-SIkJalpha,inc case,4,LU,1.19,2.12,0.4,0.4,-0.64,5,1,Luxembourg
UVA-Ensemble,inc case,4,LU,0.95,NA,0.2,0.4,NA,5,1,Luxembourg
epiforecasts-EpiNow2,inc case,4,LU,6.52,7.56,0,0,-0.2,5,1,Luxembourg
EuroCOVIDhub-baseline,inc case,3,LU,1,1,0.2,1,-0.16,5,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,3,LU,2.01,2.36,0,0.4,0.08,5,1,Luxembourg
IEM_Health-CovidProject,inc case,3,LU,1.73,2.61,0,0.2,0.14,5,1,Luxembourg
ILM-EKF,inc case,3,LU,1.36,1.91,0.2,0.2,-0.3,5,1,Luxembourg
LANL-GrowthRate,inc case,3,LU,0.96,1.38,0,0.6,-0.26,5,1,Luxembourg
MUNI-ARIMA,inc case,3,LU,1.03,1.16,0.2,0.8,-0.17,5,1,Luxembourg
RobertWalraven-ESG,inc case,3,LU,0.94,1.28,0,0.6,-0.21,5,1,Luxembourg
USC-SIkJalpha,inc case,3,LU,1,1.52,0.6,0.6,-0.46,5,1,Luxembourg
UVA-Ensemble,inc case,3,LU,1.14,NA,0,0.6,NA,5,1,Luxembourg
epiforecasts-EpiNow2,inc case,3,LU,9.2,10,0.2,0.2,-0.04,5,1,Luxembourg
EuroCOVIDhub-baseline,inc case,2,LU,1,1,0,1,0.06,5,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,2,LU,1.52,1.85,0.2,0.8,0.34,5,1,Luxembourg
IEM_Health-CovidProject,inc case,2,LU,1.56,2.21,0.2,0.4,0.28,5,1,Luxembourg
ILM-EKF,inc case,2,LU,1.6,2.08,0.2,0.4,-0.07,5,1,Luxembourg
LANL-GrowthRate,inc case,2,LU,0.8,1.13,0.4,0.8,-0.17,5,1,Luxembourg
MUNI-ARIMA,inc case,2,LU,1.09,1.22,0,0.8,0.12,5,1,Luxembourg
RobertWalraven-ESG,inc case,2,LU,0.96,1.24,0,0.4,0.16,5,1,Luxembourg
USC-SIkJalpha,inc case,2,LU,0.9,1.28,0.4,0.6,-0.12,5,1,Luxembourg
UVA-Ensemble,inc case,2,LU,1.14,NA,0.2,0.6,NA,5,1,Luxembourg
epiforecasts-EpiNow2,inc case,2,LU,6.74,7.79,0.4,0.6,0.09,5,1,Luxembourg
EuroCOVIDhub-baseline,inc case,1,LU,1,1,0.4,1,0.27,5,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,1,LU,1.1,0.93,0.4,1,0.3,5,1,Luxembourg
IEM_Health-CovidProject,inc case,1,LU,1.72,2.06,0,0.6,0.54,5,1,Luxembourg
ILM-EKF,inc case,1,LU,2.12,2.37,0.2,0.4,0.11,5,1,Luxembourg
LANL-GrowthRate,inc case,1,LU,0.84,1.16,0.8,0.8,-0.36,5,1,Luxembourg
MUNI-ARIMA,inc case,1,LU,1.06,0.99,0.4,1,0.3,5,1,Luxembourg
RobertWalraven-ESG,inc case,1,LU,1.04,1.22,0.4,0.8,0.34,5,1,Luxembourg
SDSC_ISG-TrendModel,inc case,1,LU,0.98,NA,NA,NA,NA,5,1,Luxembourg
USC-SIkJalpha,inc case,1,LU,0.85,1.18,0.6,0.8,-0.06,5,1,Luxembourg
UVA-Ensemble,inc case,1,LU,1.26,NA,0.4,1,NA,5,1,Luxembourg
epiforecasts-EpiNow2,inc case,1,LU,2.58,2.74,0.8,0.8,0.2,5,1,Luxembourg
LANL-GrowthRate,inc case,5,LU,NA,NA,0.2,0.2,-0.82,5,1,Luxembourg
USC-SIkJalpha,inc case,5,LU,NA,NA,0.2,0.2,-0.88,5,1,Luxembourg
EuroCOVIDhub-baseline,inc death,4,LU,1,1,1,1,-0.1,5,1,Luxembourg
EuroCOVIDhub-ensemble,inc death,4,LU,1.33,0.8,1,1,0.02,5,1,Luxembourg
IEM_Health-CovidProject,inc death,4,LU,1,0.2,0.8,1,-0.16,5,1,Luxembourg
ILM-EKF,inc death,4,LU,0.5,1,1,1,-0.16,5,1,Luxembourg
LANL-GrowthRate,inc death,4,LU,1,0.8,0.6,1,-0.16,5,1,Luxembourg
MUNI-ARIMA,inc death,4,LU,0.5,1,1,1,-0.14,5,1,Luxembourg
RobertWalraven-ESG,inc death,4,LU,1,0.8,1,1,-0.12,5,1,Luxembourg
UMass-MechBayes,inc death,4,LU,5.33,2.2,0.6,1,-0.1,5,1,Luxembourg
USC-SIkJalpha,inc death,4,LU,1.5,1,0.2,0.4,-0.7,5,1,Luxembourg
USyd-OneModelMan,inc death,4,LU,0.5,NA,NA,NA,NA,5,1,Luxembourg
epiforecasts-EpiNow2,inc death,4,LU,6.75,4,0.2,1,0,5,1,Luxembourg
EuroCOVIDhub-baseline,inc death,3,LU,1,1,1,1,-0.08,5,1,Luxembourg
EuroCOVIDhub-ensemble,inc death,3,LU,2,0.8,1,1,-0,5,1,Luxembourg
IEM_Health-CovidProject,inc death,3,LU,1,0.2,1,1,-0.12,5,1,Luxembourg
ILM-EKF,inc death,3,LU,1,1.2,1,1,-0.1,5,1,Luxembourg
LANL-GrowthRate,inc death,3,LU,2,0.4,0.6,1,-0.32,5,1,Luxembourg
MUNI-ARIMA,inc death,3,LU,1,1,1,1,-0.14,5,1,Luxembourg
RobertWalraven-ESG,inc death,3,LU,2,0.2,1,1,-0.16,5,1,Luxembourg
UMass-MechBayes,inc death,3,LU,5.5,1.6,0.8,1,0.08,5,1,Luxembourg
USC-SIkJalpha,inc death,3,LU,3,0.6,0.6,0.6,-0.32,5,1,Luxembourg
USyd-OneModelMan,inc death,3,LU,2,NA,NA,NA,NA,5,1,Luxembourg
epiforecasts-EpiNow2,inc death,3,LU,8,2.8,0.6,1,-0.02,5,1,Luxembourg
EuroCOVIDhub-baseline,inc death,2,LU,1,1,1,1,-0.12,5,1,Luxembourg
EuroCOVIDhub-ensemble,inc death,2,LU,1,0.4,1,1,-0.06,5,1,Luxembourg
IEM_Health-CovidProject,inc death,2,LU,1,0.2,1,1,-0.08,5,1,Luxembourg
ILM-EKF,inc death,2,LU,1,1,1,1,-0.04,5,1,Luxembourg
LANL-GrowthRate,inc death,2,LU,2,0.4,0.6,1,-0.36,5,1,Luxembourg
MUNI-ARIMA,inc death,2,LU,1,0.6,1,1,-0.12,5,1,Luxembourg
RobertWalraven-ESG,inc death,2,LU,1,0.2,1,1,-0.14,5,1,Luxembourg
UMass-MechBayes,inc death,2,LU,3.5,0.8,0.8,1,0.2,5,1,Luxembourg
