model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
epiforecasts-EpiNow2,inc death,1,IS,1,0.32,0.75,1,-0.17,4,1,Iceland
LANL-GrowthRate,inc death,5,IS,NA,NA,0.6,0.8,-0.32,5,1,Iceland
USC-SIkJalpha,inc death,5,IS,NA,NA,0.6,0.6,-0.4,5,1,Iceland
EuroCOVIDhub-baseline,inc case,4,IT,1,1,0.8,1,-0.26,5,1,Italy
EuroCOVIDhub-ensemble,inc case,4,IT,2.17,1.83,0.4,0.8,0.6,5,1,Italy
IEM_Health-CovidProject,inc case,4,IT,1.56,1.52,0.6,0.6,0.51,5,1,Italy
ILM-EKF,inc case,4,IT,9.67,9.41,0.4,0.8,0.72,5,1,Italy
Karlen-pypm,inc case,4,IT,11.65,13.7,0,0.2,0.98,5,1,Italy
LANL-GrowthRate,inc case,4,IT,0.72,0.8,0.8,1,-0.08,5,1,Italy
MUNI-ARIMA,inc case,4,IT,1.83,1.64,0.8,1,0.46,5,1,Italy
RobertWalraven-ESG,inc case,4,IT,1.22,1.45,0.2,0.4,-0.72,5,1,Italy
UNIPV-BayesINGARCHX,inc case,4,IT,2.64,2.33,0,0.8,0.5,5,1,Italy
USC-SIkJalpha,inc case,4,IT,3.56,4.48,0,0.2,0.66,5,1,Italy
UVA-Ensemble,inc case,4,IT,1.41,NA,0.2,0.4,NA,5,1,Italy
epiforecasts-EpiNow2,inc case,4,IT,8.92,8.72,0.4,0.8,0.42,5,1,Italy
EuroCOVIDhub-baseline,inc case,3,IT,1,1,0.8,1,-0.12,5,1,Italy
EuroCOVIDhub-ensemble,inc case,3,IT,2.28,1.76,0.6,0.8,0.54,5,1,Italy
IEM_Health-CovidProject,inc case,3,IT,2.4,2.05,0.4,0.6,0.69,5,1,Italy
ILM-EKF,inc case,3,IT,7.47,6.14,0.6,0.8,0.6,5,1,Italy
Karlen-pypm,inc case,3,IT,8.29,8.03,0.2,0.6,0.83,5,1,Italy
LANL-GrowthRate,inc case,3,IT,1.13,0.9,1,1,-0.04,5,1,Italy
MUNI-ARIMA,inc case,3,IT,1.55,1.32,0.8,1,0.38,5,1,Italy
RobertWalraven-ESG,inc case,3,IT,1.05,0.97,0.4,0.6,-0.57,5,1,Italy
UNIPV-BayesINGARCHX,inc case,3,IT,3.65,2.75,0.2,0.8,0.77,5,1,Italy
USC-SIkJalpha,inc case,3,IT,3.21,3.41,0,0.2,0.66,5,1,Italy
UVA-Ensemble,inc case,3,IT,2.35,NA,0.2,0.8,NA,5,1,Italy
epiforecasts-EpiNow2,inc case,3,IT,3.2,2.66,0.8,1,0.28,5,1,Italy
EuroCOVIDhub-baseline,inc case,2,IT,1,1,0.8,1,-0.04,5,1,Italy
EuroCOVIDhub-ensemble,inc case,2,IT,1.69,1.08,0.8,1,0.42,5,1,Italy
IEM_Health-CovidProject,inc case,2,IT,1.92,1.41,0.4,0.8,0.61,5,1,Italy
ILM-EKF,inc case,2,IT,2.93,2.07,0.6,1,0.48,5,1,Italy
Karlen-pypm,inc case,2,IT,3.61,2.6,0.4,0.8,0.65,5,1,Italy
LANL-GrowthRate,inc case,2,IT,0.71,0.55,1,1,-0.24,5,1,Italy
MUNI-ARIMA,inc case,2,IT,1.45,1.09,0.8,1,0.36,5,1,Italy
RobertWalraven-ESG,inc case,2,IT,1.56,1.34,0.6,0.6,-0.24,5,1,Italy
UNIPV-BayesINGARCHX,inc case,2,IT,4.43,2.95,0,0.8,0.78,5,1,Italy
USC-SIkJalpha,inc case,2,IT,2.05,1.85,0.2,0.4,0.68,5,1,Italy
UVA-Ensemble,inc case,2,IT,6.16,NA,0.2,0.6,NA,5,1,Italy
epiforecasts-EpiNow2,inc case,2,IT,1.5,1.24,1,1,0.14,5,1,Italy
EuroCOVIDhub-baseline,inc case,1,IT,1,1,0.6,1,0.14,5,1,Italy
EuroCOVIDhub-ensemble,inc case,1,IT,0.98,0.87,0.4,1,0.42,5,1,Italy
IEM_Health-CovidProject,inc case,1,IT,1.6,1.19,0.2,1,0.65,5,1,Italy
ILM-EKF,inc case,1,IT,1.07,1.04,1,1,0.28,5,1,Italy
Karlen-pypm,inc case,1,IT,2,1.68,0.4,1,0.48,5,1,Italy
LANL-GrowthRate,inc case,1,IT,1.24,0.9,0.6,1,-0.46,5,1,Italy
MUNI-ARIMA,inc case,1,IT,0.63,0.66,0.8,1,0.26,5,1,Italy
RobertWalraven-ESG,inc case,1,IT,1.78,1.51,0.2,0.6,0.5,5,1,Italy
SDSC_ISG-TrendModel,inc case,1,IT,0.48,NA,NA,NA,NA,5,1,Italy
UNIPV-BayesINGARCHX,inc case,1,IT,3.47,2.8,0,0.4,0.92,5,1,Italy
USC-SIkJalpha,inc case,1,IT,1.18,1.16,0.2,0.4,0.38,5,1,Italy
UVA-Ensemble,inc case,1,IT,8.52,NA,0.4,0.4,NA,5,1,Italy
UpgUmibUsi-MultiBayes,inc case,1,IT,2.61,2.03,0.4,0.8,0.2,5,1,Italy
epiMOX-SUIHTER,inc case,1,IT,0.75,0.72,0.8,1,0.23,5,1,Italy
epiforecasts-EpiNow2,inc case,1,IT,0.93,0.84,1,1,0.08,5,1,Italy
LANL-GrowthRate,inc case,5,IT,NA,NA,0.6,0.8,-0.34,5,1,Italy
USC-SIkJalpha,inc case,5,IT,NA,NA,0.2,0.2,0.32,5,1,Italy
EuroCOVIDhub-baseline,inc death,4,IT,1,1,1,1,-0.28,5,1,Italy
EuroCOVIDhub-ensemble,inc death,4,IT,0.76,0.68,0.4,1,0.36,5,1,Italy
IEM_Health-CovidProject,inc death,4,IT,0.96,0.97,0.2,0.6,-0.67,5,1,Italy
ILM-EKF,inc death,4,IT,1.67,1.71,0.4,1,0.34,5,1,Italy
Karlen-pypm,inc death,4,IT,1.86,2.09,0.4,0.8,0.51,5,1,Italy
LANL-GrowthRate,inc death,4,IT,0.9,0.97,0.2,0.4,-0.67,5,1,Italy
MUNI-ARIMA,inc death,4,IT,0.64,0.75,0.6,1,-0.36,5,1,Italy
RobertWalraven-ESG,inc death,4,IT,0.89,0.81,0,0.8,-0.9,5,1,Italy
UMass-MechBayes,inc death,4,IT,3.44,3.51,0,0.2,0.95,5,1,Italy
USC-SIkJalpha,inc death,4,IT,0.9,1.15,0.2,0.2,0.86,5,1,Italy
USyd-OneModelMan,inc death,4,IT,0.93,NA,NA,NA,NA,5,1,Italy
epiforecasts-EpiNow2,inc death,4,IT,1.95,2,0.2,0.6,0.36,5,1,Italy
EuroCOVIDhub-baseline,inc death,3,IT,1,1,1,1,-0.26,5,1,Italy
EuroCOVIDhub-ensemble,inc death,3,IT,0.4,0.39,0.8,1,0.2,5,1,Italy
IEM_Health-CovidProject,inc death,3,IT,0.96,0.86,0.2,0.8,-0.35,5,1,Italy
ILM-EKF,inc death,3,IT,0.87,0.87,0.8,1,0.1,5,1,Italy
Karlen-pypm,inc death,3,IT,0.67,0.66,0.6,1,0.2,5,1,Italy
LANL-GrowthRate,inc death,3,IT,0.84,0.87,0.4,0.4,-0.64,5,1,Italy
MUNI-ARIMA,inc death,3,IT,0.59,0.65,0.8,1,-0.22,5,1,Italy
RobertWalraven-ESG,inc death,3,IT,0.9,0.76,0.2,0.6,-0.47,5,1,Italy
UMass-MechBayes,inc death,3,IT,2.03,2.13,0,0.4,0.87,5,1,Italy
USC-SIkJalpha,inc death,3,IT,0.72,0.84,0,0.4,0.6,5,1,Italy
USyd-OneModelMan,inc death,3,IT,0.77,NA,NA,NA,NA,5,1,Italy
epiforecasts-EpiNow2,inc death,3,IT,0.96,0.82,0.2,0.8,0.03,5,1,Italy
EuroCOVIDhub-baseline,inc death,2,IT,1,1,1,1,-0.3,5,1,Italy
EuroCOVIDhub-ensemble,inc death,2,IT,0.46,0.35,1,1,-0.02,5,1,Italy
IEM_Health-CovidProject,inc death,2,IT,0.72,0.57,0.2,0.8,-0.1,5,1,Italy
ILM-EKF,inc death,2,IT,0.56,0.48,1,1,-0.12,5,1,Italy
Karlen-pypm,inc death,2,IT,0.5,0.42,0.8,1,-0.08,5,1,Italy
LANL-GrowthRate,inc death,2,IT,0.9,0.72,0.2,0.6,-0.52,5,1,Italy
MUNI-ARIMA,inc death,2,IT,0.33,0.47,1,1,-0.06,5,1,Italy
RobertWalraven-ESG,inc death,2,IT,0.8,0.54,0.2,1,-0.41,5,1,Italy
UMass-MechBayes,inc death,2,IT,1.15,0.79,0,0.8,0.83,5,1,Italy
USC-SIkJalpha,inc death,2,IT,0.71,0.75,0.4,0.4,0.26,5,1,Italy
USyd-OneModelMan,inc death,2,IT,0.53,NA,NA,NA,NA,5,1,Italy
epiforecasts-EpiNow2,inc death,2,IT,0.91,0.65,0,0.8,-0.38,5,1,Italy
EuroCOVIDhub-baseline,inc death,1,IT,1,1,1,1,-0.34,5,1,Italy
EuroCOVIDhub-ensemble,inc death,1,IT,0.64,0.42,0.6,1,-0.14,5,1,Italy
IEM_Health-CovidProject,inc death,1,IT,0.76,0.43,0.4,1,-0.12,5,1,Italy
ILM-EKF,inc death,1,IT,0.59,0.62,1,1,-0.16,5,1,Italy
Karlen-pypm,inc death,1,IT,0.59,0.46,1,1,-0.24,5,1,Italy
LANL-GrowthRate,inc death,1,IT,0.93,0.55,0.4,0.8,-0.05,5,1,Italy
MUNI-ARIMA,inc death,1,IT,0.63,0.45,0.8,1,0.02,5,1,Italy
RobertWalraven-ESG,inc death,1,IT,0.91,0.55,0.4,1,-0.11,5,1,Italy
SDSC_ISG-TrendModel,inc death,1,IT,0.72,NA,NA,NA,NA,5,1,Italy
UMass-MechBayes,inc death,1,IT,1.16,1.19,0.6,0.8,0.33,5,1,Italy
USC-SIkJalpha,inc death,1,IT,1.04,0.8,0,0.4,-0.12,5,1,Italy
USyd-OneModelMan,inc death,1,IT,0.64,NA,NA,NA,NA,5,1,Italy
UpgUmibUsi-MultiBayes,inc death,1,IT,1.14,0.59,0,0.8,-0.5,5,1,Italy
epiMOX-SUIHTER,inc death,1,IT,0.7,0.49,0.4,0.6,-0.5,5,1,Italy
epiforecasts-EpiNow2,inc death,1,IT,0.91,0.49,0.2,1,-0.62,5,1,Italy
LANL-GrowthRate,inc death,5,IT,NA,NA,0.4,0.6,-0.64,5,1,Italy
USC-SIkJalpha,inc death,5,IT,NA,NA,0,0,0.6,5,1,Italy
EuroCOVIDhub-baseline,inc case,4,LI,1,1,0.2,1,-0.64,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,4,LI,1.03,1.42,0,0.6,-0.64,5,1,Liechtenstein
IEM_Health-CovidProject,inc case,4,LI,4.21,5.82,0,0.4,-0.56,5,1,Liechtenstein
ILM-EKF,inc case,4,LI,1.2,1.31,0,1,-0.78,5,1,Liechtenstein
LANL-GrowthRate,inc case,4,LI,1.18,2,0,0,-1,5,1,Liechtenstein
MUNI-ARIMA,inc case,4,LI,1.04,1.22,0.4,1,-0.55,5,1,Liechtenstein
RobertWalraven-ESG,inc case,4,LI,1.01,1.61,0,0.2,-0.68,5,1,Liechtenstein
USC-SIkJalpha,inc case,4,LI,2.6,4.87,0,0,-0.6,5,1,Liechtenstein
UVA-Ensemble,inc case,4,LI,0.67,NA,0.2,0.4,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc case,4,LI,3.22,3.61,0.2,0.6,-0.42,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,3,LI,1,1,0.4,1,-0.42,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,3,LI,1.36,1.93,0,0.2,-0.18,5,1,Liechtenstein
IEM_Health-CovidProject,inc case,3,LI,4.72,5.96,0,0.2,-0.18,5,1,Liechtenstein
ILM-EKF,inc case,3,LI,1.41,1.35,0.2,1,-0.74,5,1,Liechtenstein
LANL-GrowthRate,inc case,3,LI,1.39,1.95,0,0,-1,5,1,Liechtenstein
MUNI-ARIMA,inc case,3,LI,1.07,1.26,0.6,0.8,-0.3,5,1,Liechtenstein
RobertWalraven-ESG,inc case,3,LI,1.38,1.98,0,0,-0.2,5,1,Liechtenstein
USC-SIkJalpha,inc case,3,LI,2.6,4.14,0,0,-0.2,5,1,Liechtenstein
UVA-Ensemble,inc case,3,LI,1.39,NA,0.2,0.4,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc case,3,LI,6.86,7.23,0.2,0.4,-0.06,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,2,LI,1,1,0.2,1,-0.28,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,2,LI,1.55,1.92,0,0.2,-0.16,5,1,Liechtenstein
IEM_Health-CovidProject,inc case,2,LI,2.62,3.33,0.2,0.2,0.1,5,1,Liechtenstein
ILM-EKF,inc case,2,LI,1.17,1.12,0.4,1,-0.64,5,1,Liechtenstein
LANL-GrowthRate,inc case,2,LI,1.18,1.51,0,0.6,-0.96,5,1,Liechtenstein
MUNI-ARIMA,inc case,2,LI,1.24,1.22,0.2,0.8,-0.32,5,1,Liechtenstein
RobertWalraven-ESG,inc case,2,LI,1.33,1.88,0,0.2,-0.12,5,1,Liechtenstein
USC-SIkJalpha,inc case,2,LI,2.06,3.03,0,0,-0.2,5,1,Liechtenstein
UVA-Ensemble,inc case,2,LI,1.34,NA,0.6,0.6,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc case,2,LI,4.34,4.81,0,0.4,-0.14,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,1,LI,1,1,0,1,-0.46,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,1,LI,1.15,1.23,0.4,0.6,-0.16,5,1,Liechtenstein
IEM_Health-CovidProject,inc case,1,LI,1.47,1.45,0.2,0.6,0.14,5,1,Liechtenstein
ILM-EKF,inc case,1,LI,1.38,1.16,0.6,1,-0.58,5,1,Liechtenstein
LANL-GrowthRate,inc case,1,LI,1.12,1.19,0.4,0.6,-0.64,5,1,Liechtenstein
MUNI-ARIMA,inc case,1,LI,0.96,0.79,0.2,1,-0.02,5,1,Liechtenstein
RobertWalraven-ESG,inc case,1,LI,1.17,1.37,0.4,0.4,-0.28,5,1,Liechtenstein
SDSC_ISG-TrendModel,inc case,1,LI,1.19,NA,NA,NA,NA,5,1,Liechtenstein
USC-SIkJalpha,inc case,1,LI,1.22,1.32,0.2,0.4,-0.26,5,1,Liechtenstein
UVA-Ensemble,inc case,1,LI,1.53,NA,0.4,0.8,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc case,1,LI,2.38,2.2,0.4,0.8,0.03,5,1,Liechtenstein
LANL-GrowthRate,inc case,5,LI,NA,NA,0,0,-1,5,1,Liechtenstein
USC-SIkJalpha,inc case,5,LI,NA,NA,0.2,0.4,-0.52,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,4,LI,NA,NA,1,1,-0.06,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,4,LI,NA,NA,1,1,-0.06,5,1,Liechtenstein
ILM-EKF,inc death,4,LI,NA,Inf,1,1,-0.06,5,1,Liechtenstein
LANL-GrowthRate,inc death,4,LI,NA,Inf,0.8,1,-0.12,5,1,Liechtenstein
MUNI-ARIMA,inc death,4,LI,NA,NA,1,1,-0.08,5,1,Liechtenstein
RobertWalraven-ESG,inc death,4,LI,0,NA,1,1,0,5,1,Liechtenstein
UMass-MechBayes,inc death,4,LI,NA,Inf,1,1,0,5,1,Liechtenstein
USC-SIkJalpha,inc death,4,LI,NA,Inf,0.8,0.8,-0.2,5,1,Liechtenstein
USyd-OneModelMan,inc death,4,LI,0,NA,NA,NA,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,4,LI,NA,Inf,1,1,0.08,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,3,LI,NA,NA,1,1,-0.08,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,3,LI,NA,Inf,1,1,-0.1,5,1,Liechtenstein
ILM-EKF,inc death,3,LI,NA,Inf,1,1,-0.04,5,1,Liechtenstein
LANL-GrowthRate,inc death,3,LI,NA,Inf,0.8,1,-0.12,5,1,Liechtenstein
MUNI-ARIMA,inc death,3,LI,NA,Inf,0.8,1,-0.14,5,1,Liechtenstein
RobertWalraven-ESG,inc death,3,LI,NA,NA,1,1,-0.02,5,1,Liechtenstein
UMass-MechBayes,inc death,3,LI,NA,Inf,1,1,0,5,1,Liechtenstein
USC-SIkJalpha,inc death,3,LI,NA,Inf,0.8,0.8,-0.2,5,1,Liechtenstein
USyd-OneModelMan,inc death,3,LI,0,NA,NA,NA,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,3,LI,NA,Inf,1,1,0.14,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,2,LI,1,NA,1,1,-0.1,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,2,LI,1,Inf,0.8,1,-0.12,5,1,Liechtenstein
ILM-EKF,inc death,2,LI,1,Inf,1,1,-0.04,5,1,Liechtenstein
LANL-GrowthRate,inc death,2,LI,1,Inf,0.8,1,-0.12,5,1,Liechtenstein
MUNI-ARIMA,inc death,2,LI,1,Inf,0.8,1,-0.12,5,1,Liechtenstein
RobertWalraven-ESG,inc death,2,LI,1,Inf,0.8,1,-0.06,5,1,Liechtenstein
UMass-MechBayes,inc death,2,LI,1,NA,1,1,-0.13,5,1,Liechtenstein
USC-SIkJalpha,inc death,2,LI,1,Inf,0.8,0.8,-0.2,5,1,Liechtenstein
USyd-OneModelMan,inc death,2,LI,1,NA,NA,NA,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,2,LI,1,Inf,1,1,0.04,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,1,LI,1,NA,0.8,1,-0.14,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,1,LI,1,NA,0.8,1,-0.12,5,1,Liechtenstein
IEM_Health-CovidProject,inc death,1,LI,1,0,1,1,-0.05,4,1,Liechtenstein
ILM-EKF,inc death,1,LI,1,NA,1,1,-0.04,5,1,Liechtenstein
LANL-GrowthRate,inc death,1,LI,1,NA,0.8,1,-0.14,5,1,Liechtenstein
MUNI-ARIMA,inc death,1,LI,1,NA,0.8,1,-0.12,5,1,Liechtenstein
RobertWalraven-ESG,inc death,1,LI,1,NA,0.8,1,-0.1,5,1,Liechtenstein
SDSC_ISG-TrendModel,inc death,1,LI,1,NA,NA,NA,NA,5,1,Liechtenstein
UMass-MechBayes,inc death,1,LI,1,NA,0.8,1,-0.2,5,1,Liechtenstein
USC-SIkJalpha,inc death,1,LI,1,NA,0.8,0.8,-0.2,5,1,Liechtenstein
USyd-OneModelMan,inc death,1,LI,1,NA,NA,NA,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,1,LI,1,0,1,1,-0.08,5,1,Liechtenstein
LANL-GrowthRate,inc death,5,LI,NA,NA,0.8,1,-0.12,5,1,Liechtenstein
USC-SIkJalpha,inc death,5,LI,NA,NA,0.8,0.8,-0.2,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,4,LT,1,1,0,1,-0.74,5,1,Lithuania
EuroCOVIDhub-ensemble,inc case,4,LT,0.42,0.76,0.8,0.8,-0.04,5,1,Lithuania
IEM_Health-CovidProject,inc case,4,LT,0.88,1.2,0.4,0.8,-0.22,5,1,Lithuania
ILM-EKF,inc case,4,LT,5.72,7.59,0.2,0.2,0.06,5,1,Lithuania
Karlen-pypm,inc case,4,LT,6.23,8.66,0.2,0.4,0.84,5,1,Lithuania
LANL-GrowthRate,inc case,4,LT,0.73,0.88,0.6,0.8,-0.46,5,1,Lithuania
MUNI-ARIMA,inc case,4,LT,0.94,1.1,0.6,1,0.24,5,1,Lithuania
RobertWalraven-ESG,inc case,4,LT,1.05,1.68,0,0,-1,5,1,Lithuania
USC-SIkJalpha,inc case,4,LT,0.58,0.91,0.2,0.2,-0.1,5,1,Lithuania
UVA-Ensemble,inc case,4,LT,1.27,NA,0,0.4,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc case,4,LT,2.92,3.57,0.4,0.8,0.24,5,1,Lithuania
EuroCOVIDhub-baseline,inc case,3,LT,1,1,0.4,1,-0.64,5,1,Lithuania
EuroCOVIDhub-ensemble,inc case,3,LT,0.3,0.59,1,1,0.16,5,1,Lithuania
IEM_Health-CovidProject,inc case,3,LT,0.87,1,0.4,1,0.15,5,1,Lithuania
ILM-EKF,inc case,3,LT,5.73,7.2,0.2,0.2,0.36,5,1,Lithuania
Karlen-pypm,inc case,3,LT,3.93,5.21,0.4,0.4,0.74,5,1,Lithuania
LANL-GrowthRate,inc case,3,LT,0.76,0.83,0.6,1,-0.2,5,1,Lithuania
MUNI-ARIMA,inc case,3,LT,0.76,1.04,0.8,1,0.28,5,1,Lithuania
RobertWalraven-ESG,inc case,3,LT,1.02,1.5,0,0.2,-0.94,5,1,Lithuania
USC-SIkJalpha,inc case,3,LT,0.34,0.44,0,0.8,0.08,5,1,Lithuania
UVA-Ensemble,inc case,3,LT,1.73,NA,0.2,0.8,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc case,3,LT,2.31,2.57,0.6,1,0.21,5,1,Lithuania
EuroCOVIDhub-baseline,inc case,2,LT,1,1,0.4,1,-0.64,5,1,Lithuania
EuroCOVIDhub-ensemble,inc case,2,LT,0.58,0.67,0.6,1,0.06,5,1,Lithuania
IEM_Health-CovidProject,inc case,2,LT,1.11,1.14,0.2,0.8,-0,5,1,Lithuania
ILM-EKF,inc case,2,LT,4.78,5.22,0,0.6,0.62,5,1,Lithuania
Karlen-pypm,inc case,2,LT,2.4,2.73,0.4,0.6,0.4,5,1,Lithuania
LANL-GrowthRate,inc case,2,LT,1.08,1.02,0.4,1,-0.19,5,1,Lithuania
MUNI-ARIMA,inc case,2,LT,0.9,0.97,0.6,1,0.2,5,1,Lithuania
RobertWalraven-ESG,inc case,2,LT,0.84,1.09,0.4,0.4,-0.76,5,1,Lithuania
USC-SIkJalpha,inc case,2,LT,0.49,0.74,0.2,0.8,-0.36,5,1,Lithuania
UVA-Ensemble,inc case,2,LT,1.6,NA,0.2,1,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc case,2,LT,1.32,1.28,0.6,1,-0.08,5,1,Lithuania
EuroCOVIDhub-baseline,inc case,1,LT,1,1,0.2,1,-0.56,5,1,Lithuania
EuroCOVIDhub-ensemble,inc case,1,LT,0.56,0.57,0.8,1,0,5,1,Lithuania
IEM_Health-CovidProject,inc case,1,LT,0.98,0.84,0.4,1,0.08,5,1,Lithuania
ILM-EKF,inc case,1,LT,3.74,3.77,0.2,0.6,0.72,5,1,Lithuania
Karlen-pypm,inc case,1,LT,1.32,1.29,0.6,1,0.11,5,1,Lithuania
LANL-GrowthRate,inc case,1,LT,1.44,1.17,0.4,1,-0.44,5,1,Lithuania
MUNI-ARIMA,inc case,1,LT,0.85,0.79,0.8,1,0.3,5,1,Lithuania
RobertWalraven-ESG,inc case,1,LT,0.5,0.51,0.6,0.8,-0.36,5,1,Lithuania
SDSC_ISG-TrendModel,inc case,1,LT,0.44,NA,NA,NA,NA,5,1,Lithuania
USC-SIkJalpha,inc case,1,LT,0.61,0.73,0.2,0.8,-0.44,5,1,Lithuania
UVA-Ensemble,inc case,1,LT,5.16,NA,0,0.4,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc case,1,LT,0.83,0.97,0.8,1,-0.1,5,1,Lithuania
LANL-GrowthRate,inc case,5,LT,NA,NA,0.2,0.6,-0.72,5,1,Lithuania
USC-SIkJalpha,inc case,5,LT,NA,NA,0,0,-0.2,5,1,Lithuania
EuroCOVIDhub-baseline,inc death,4,LT,1,1,0.2,1,-0.74,5,1,Lithuania
EuroCOVIDhub-ensemble,inc death,4,LT,0.61,0.77,0,0.8,-0.86,5,1,Lithuania
IEM_Health-CovidProject,inc death,4,LT,1.35,1.87,0,0.2,-0.61,5,1,Lithuania
ILM-EKF,inc death,4,LT,1.19,1.48,0.4,1,-0.23,5,1,Lithuania
Karlen-pypm,inc death,4,LT,0.98,1.15,0.2,1,0.14,5,1,Lithuania
LANL-GrowthRate,inc death,4,LT,1.04,1.76,0,0,-1,5,1,Lithuania
MUNI-ARIMA,inc death,4,LT,0.87,1.19,0.2,0.6,-0.8,5,1,Lithuania
RobertWalraven-ESG,inc death,4,LT,1,1.51,0,0,-1,5,1,Lithuania
UMass-MechBayes,inc death,4,LT,0.73,0.54,0.4,0.8,0.12,5,1,Lithuania
USC-SIkJalpha,inc death,4,LT,0.27,0.35,0.6,0.8,-0.48,5,1,Lithuania
USyd-OneModelMan,inc death,4,LT,0.93,NA,NA,NA,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc death,4,LT,0.92,1.27,0.6,1,0.14,5,1,Lithuania
EuroCOVIDhub-baseline,inc death,3,LT,1,1,0.2,1,-0.76,5,1,Lithuania
EuroCOVIDhub-ensemble,inc death,3,LT,0.58,0.64,0.2,0.8,-0.79,5,1,Lithuania
IEM_Health-CovidProject,inc death,3,LT,1.18,1.53,0,0.2,-0.22,5,1,Lithuania
ILM-EKF,inc death,3,LT,0.8,1.04,0.8,1,-0.04,5,1,Lithuania
Karlen-pypm,inc death,3,LT,0.71,0.75,0.2,1,-0.17,5,1,Lithuania
LANL-GrowthRate,inc death,3,LT,1.16,1.83,0,0,-1,5,1,Lithuania
MUNI-ARIMA,inc death,3,LT,0.79,0.97,0.4,0.6,-0.54,5,1,Lithuania
RobertWalraven-ESG,inc death,3,LT,0.86,1.24,0,0.2,-0.99,5,1,Lithuania
UMass-MechBayes,inc death,3,LT,0.52,0.28,0.6,1,0.07,5,1,Lithuania
USC-SIkJalpha,inc death,3,LT,0.31,0.41,0.4,0.6,-0.76,5,1,Lithuania
USyd-OneModelMan,inc death,3,LT,0.86,NA,NA,NA,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc death,3,LT,0.68,0.73,0.4,1,-0.02,5,1,Lithuania
EuroCOVIDhub-baseline,inc death,2,LT,1,1,0,1,-0.76,5,1,Lithuania
EuroCOVIDhub-ensemble,inc death,2,LT,0.61,0.64,0,0.8,-0.77,5,1,Lithuania
IEM_Health-CovidProject,inc death,2,LT,0.94,1.19,0,0.4,0.12,5,1,Lithuania
ILM-EKF,inc death,2,LT,0.36,0.86,1,1,0.06,5,1,Lithuania
Karlen-pypm,inc death,2,LT,0.71,0.75,0.2,1,-0.54,5,1,Lithuania
LANL-GrowthRate,inc death,2,LT,1.4,2.14,0,0,-1,5,1,Lithuania
MUNI-ARIMA,inc death,2,LT,0.77,0.94,0.4,0.8,-0.29,5,1,Lithuania
RobertWalraven-ESG,inc death,2,LT,0.85,1.08,0,0,-0.99,5,1,Lithuania
UMass-MechBayes,inc death,2,LT,0.28,0.3,0.8,1,-0.43,5,1,Lithuania
USC-SIkJalpha,inc death,2,LT,0.27,0.55,0.2,0.2,-0.78,5,1,Lithuania
USyd-OneModelMan,inc death,2,LT,0.69,NA,NA,NA,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc death,2,LT,0.46,0.47,0.6,1,-0.32,5,1,Lithuania
EuroCOVIDhub-baseline,inc death,1,LT,1,1,0,1,-0.76,5,1,Lithuania
EuroCOVIDhub-ensemble,inc death,1,LT,0.65,0.7,0.6,0.8,-0.52,5,1,Lithuania
IEM_Health-CovidProject,inc death,1,LT,0.61,0.69,0.4,0.8,0.22,5,1,Lithuania
ILM-EKF,inc death,1,LT,0.31,1.18,1,1,-0.04,5,1,Lithuania
Karlen-pypm,inc death,1,LT,0.96,1,0.2,1,-0.7,5,1,Lithuania
LANL-GrowthRate,inc death,1,LT,1.99,2.51,0,0,-1,5,1,Lithuania
MUNI-ARIMA,inc death,1,LT,0.78,0.88,0.4,0.8,-0.1,5,1,Lithuania
