model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
ILM-EKF,inc death,4,LT,0.69,1.51,1,1,-0.07,4,1,Lithuania
LANL-GrowthRate,inc death,4,LT,1.53,1.16,0.5,1,-0.42,4,1,Lithuania
RobertWalraven-ESG,inc death,4,LT,3,2.43,0,0.75,-0.89,4,1,Lithuania
USC-SIkJalpha,inc death,4,LT,1.62,1.22,0.5,1,0.2,4,1,Lithuania
epiforecasts-EpiNow2,inc death,4,LT,2.78,2.19,0.5,1,0.03,4,1,Lithuania
EuroCOVIDhub-baseline,inc case,3,LU,1,1,0.6,1,0.02,5,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,3,LU,1.13,1.09,0.8,1,-0.02,5,1,Luxembourg
IEM_Health-CovidProject,inc case,3,LU,1.7,1.72,0.4,1,-0.1,5,1,Luxembourg
ILM-EKF,inc case,3,LU,1.31,1.52,0.8,1,0.22,5,1,Luxembourg
LANL-GrowthRate,inc case,3,LU,1.15,1.21,0.6,1,-0.38,5,1,Luxembourg
RobertWalraven-ESG,inc case,3,LU,1.69,NA,0.8,1,NA,5,1,Luxembourg
USC-SIkJalpha,inc case,3,LU,1.85,1.57,0.6,0.8,-0.44,5,1,Luxembourg
UVA-Ensemble,inc case,3,LU,0.7,NA,0.25,0.75,NA,4,1,Luxembourg
epiforecasts-EpiNow2,inc case,3,LU,1.12,1.27,0.6,0.8,0.56,5,1,Luxembourg
EuroCOVIDhub-baseline,inc case,2,LU,1,1,0.6,1,0.06,5,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,2,LU,0.95,1.08,1,1,0.02,5,1,Luxembourg
IEM_Health-CovidProject,inc case,2,LU,1.87,1.8,0.6,1,0.06,5,1,Luxembourg
ILM-EKF,inc case,2,LU,1.3,1.44,0.8,1,0.24,5,1,Luxembourg
LANL-GrowthRate,inc case,2,LU,1.22,1.33,0.6,1,-0.38,5,1,Luxembourg
RobertWalraven-ESG,inc case,2,LU,1.52,NA,0.6,1,NA,5,1,Luxembourg
USC-SIkJalpha,inc case,2,LU,1.4,1.29,0.8,0.8,-0.32,5,1,Luxembourg
UVA-Ensemble,inc case,2,LU,0.82,NA,0.2,0.8,NA,5,1,Luxembourg
epiforecasts-EpiNow2,inc case,2,LU,1.55,1.56,0.4,0.8,0.58,5,1,Luxembourg
EuroCOVIDhub-baseline,inc case,1,LU,1,1,0.6,1,0.08,5,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,1,LU,1.15,1.4,1,1,-0.06,5,1,Luxembourg
IEM_Health-CovidProject,inc case,1,LU,2.03,1.94,0.8,1,0.04,5,1,Luxembourg
ILM-EKF,inc case,1,LU,1.52,1.62,0.8,1,0.22,5,1,Luxembourg
LANL-GrowthRate,inc case,1,LU,2.3,2.12,0.6,1,-0.38,5,1,Luxembourg
RobertWalraven-ESG,inc case,1,LU,2.16,NA,0.6,1,NA,5,1,Luxembourg
SDSC_ISG-TrendModel,inc case,1,LU,1.63,NA,NA,NA,NA,4,1,Luxembourg
USC-SIkJalpha,inc case,1,LU,1.03,1.21,1,1,-0.26,5,1,Luxembourg
UVA-Ensemble,inc case,1,LU,1.65,NA,0.2,0.6,NA,5,1,Luxembourg
epiforecasts-EpiNow2,inc case,1,LU,1.75,1.68,0.6,0.8,0.42,5,1,Luxembourg
EuroCOVIDhub-baseline,inc case,4,LU,1,1,0.75,1,-0.05,4,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,4,LU,1.36,1.19,0.75,1,-0.08,4,1,Luxembourg
IEM_Health-CovidProject,inc case,4,LU,1.78,1.71,0.75,1,-0.22,4,1,Luxembourg
ILM-EKF,inc case,4,LU,1.54,1.73,1,1,0.22,4,1,Luxembourg
LANL-GrowthRate,inc case,4,LU,1.31,1.21,0.5,1,-0.4,4,1,Luxembourg
RobertWalraven-ESG,inc case,4,LU,2.12,NA,1,1,NA,4,1,Luxembourg
USC-SIkJalpha,inc case,4,LU,2.25,1.75,0.5,0.75,-0.4,4,1,Luxembourg
epiforecasts-EpiNow2,inc case,4,LU,1.18,1.31,0.75,1,0.45,4,1,Luxembourg
EuroCOVIDhub-baseline,inc death,3,LU,1,1,0.2,1,0.39,5,1,Luxembourg
EuroCOVIDhub-ensemble,inc death,3,LU,1.24,1.24,0.2,0.8,0.46,5,1,Luxembourg
IEM_Health-CovidProject,inc death,3,LU,2.18,2.32,0.6,1,0.16,5,1,Luxembourg
ILM-EKF,inc death,3,LU,1.58,1.62,0.6,1,0.43,5,1,Luxembourg
LANL-GrowthRate,inc death,3,LU,0.95,1.03,0.2,0.6,0.38,5,1,Luxembourg
RobertWalraven-ESG,inc death,3,LU,0.75,0.76,0.2,0.8,-0.13,5,1,Luxembourg
USC-SIkJalpha,inc death,3,LU,0.96,1.12,0.2,0.6,0.34,5,1,Luxembourg
epiforecasts-EpiNow2,inc death,3,LU,1.18,1.35,0.2,0.8,0.7,5,1,Luxembourg
EuroCOVIDhub-baseline,inc death,2,LU,1,1,0,0.8,0.46,5,1,Luxembourg
EuroCOVIDhub-ensemble,inc death,2,LU,1.04,1.11,0.4,0.8,0.42,5,1,Luxembourg
IEM_Health-CovidProject,inc death,2,LU,1.69,1.63,0.6,1,0.07,5,1,Luxembourg
ILM-EKF,inc death,2,LU,1.23,1.31,0.4,1,0.52,5,1,Luxembourg
LANL-GrowthRate,inc death,2,LU,0.78,0.77,0.4,0.8,0.54,5,1,Luxembourg
RobertWalraven-ESG,inc death,2,LU,0.73,1.06,0.4,0.4,0.04,5,1,Luxembourg
USC-SIkJalpha,inc death,2,LU,1.2,1.46,0.2,0.4,0.28,5,1,Luxembourg
epiforecasts-EpiNow2,inc death,2,LU,0.89,1.03,0.4,1,0.51,5,1,Luxembourg
EuroCOVIDhub-baseline,inc death,1,LU,1,1,0.2,1,0.32,5,1,Luxembourg
EuroCOVIDhub-ensemble,inc death,1,LU,0.96,0.85,0.2,0.8,0.45,5,1,Luxembourg
IEM_Health-CovidProject,inc death,1,LU,1.33,1.21,0.2,0.8,0.23,5,1,Luxembourg
ILM-EKF,inc death,1,LU,1.11,1.15,0.6,1,0.46,5,1,Luxembourg
LANL-GrowthRate,inc death,1,LU,0.8,0.79,0.4,1,0.5,5,1,Luxembourg
RobertWalraven-ESG,inc death,1,LU,0.97,1,0,0.6,0.17,5,1,Luxembourg
SDSC_ISG-TrendModel,inc death,1,LU,0.79,NA,NA,NA,NA,4,1,Luxembourg
USC-SIkJalpha,inc death,1,LU,0.92,1.15,0.2,0.4,0.44,5,1,Luxembourg
USyd-OneModelMan,inc death,1,LU,1.26,NA,NA,NA,NA,4,1,Luxembourg
epiforecasts-EpiNow2,inc death,1,LU,1.09,1.03,0.2,0.8,0.46,5,1,Luxembourg
EuroCOVIDhub-baseline,inc death,4,LU,1,1,0.25,1,0.68,4,1,Luxembourg
EuroCOVIDhub-ensemble,inc death,4,LU,1.2,1.38,0.5,0.75,0.55,4,1,Luxembourg
IEM_Health-CovidProject,inc death,4,LU,3.1,3.34,0.5,1,0.38,4,1,Luxembourg
ILM-EKF,inc death,4,LU,1.39,1.69,0.75,0.75,0.47,4,1,Luxembourg
LANL-GrowthRate,inc death,4,LU,0.57,0.76,0.5,0.75,0.42,4,1,Luxembourg
RobertWalraven-ESG,inc death,4,LU,0.38,0.38,0.75,0.75,0.17,4,1,Luxembourg
USC-SIkJalpha,inc death,4,LU,0.9,1.17,0.5,0.5,0.35,4,1,Luxembourg
epiforecasts-EpiNow2,inc death,4,LU,1.51,1.69,0,0.75,0.78,4,1,Luxembourg
DSMPG-bayes,inc case,2,LV,0.96,1.05,0.6,1,-0.47,5,1,Latvia
EuroCOVIDhub-baseline,inc case,2,LV,1,1,0.4,1,-0.14,5,1,Latvia
EuroCOVIDhub-ensemble,inc case,2,LV,1.29,1.38,0.6,1,-0.44,5,1,Latvia
IEM_Health-CovidProject,inc case,2,LV,1.55,1.88,0.8,1,-0.34,5,1,Latvia
ILM-EKF,inc case,2,LV,1.5,1.53,0.8,1,-0.42,5,1,Latvia
LANL-GrowthRate,inc case,2,LV,2.34,2.14,0.4,1,-0.5,5,1,Latvia
RobertWalraven-ESG,inc case,2,LV,1.12,NA,0.6,0.6,NA,5,1,Latvia
USC-SIkJalpha,inc case,2,LV,1.46,1.64,0.6,0.6,-0.32,5,1,Latvia
UVA-Ensemble,inc case,2,LV,0.78,NA,0.6,0.8,NA,5,1,Latvia
epiforecasts-EpiNow2,inc case,2,LV,1.44,1.54,0.4,0.8,-0.69,5,1,Latvia
DSMPG-bayes,inc case,1,LV,0.77,0.82,0.6,1,-0.14,5,1,Latvia
EuroCOVIDhub-baseline,inc case,1,LV,1,1,0,1,-0.16,5,1,Latvia
EuroCOVIDhub-ensemble,inc case,1,LV,1.27,1.29,0.8,1,-0.32,5,1,Latvia
IEM_Health-CovidProject,inc case,1,LV,1.31,1.78,1,1,-0.26,5,1,Latvia
ILM-EKF,inc case,1,LV,1.44,1.47,0.8,1,-0.34,5,1,Latvia
LANL-GrowthRate,inc case,1,LV,2.4,2.28,0.8,1,-0.42,5,1,Latvia
RobertWalraven-ESG,inc case,1,LV,0.8,NA,0.6,1,NA,5,1,Latvia
SDSC_ISG-TrendModel,inc case,1,LV,1.31,NA,NA,NA,NA,4,1,Latvia
UMass-SemiMech,inc case,1,LV,1.2,1.54,1,1,-0.1,4,1,Latvia
USC-SIkJalpha,inc case,1,LV,1.23,1.53,0.8,0.8,-0.1,5,1,Latvia
UVA-Ensemble,inc case,1,LV,0.85,NA,0.6,0.8,NA,5,1,Latvia
epiforecasts-EpiNow2,inc case,1,LV,1.17,1.19,0.4,1,-0.42,5,1,Latvia
DSMPG-bayes,inc case,3,LV,1.58,1.53,0.25,1,-0.66,4,1,Latvia
EuroCOVIDhub-baseline,inc case,3,LV,1,1,0.4,1,0.12,5,1,Latvia
EuroCOVIDhub-ensemble,inc case,3,LV,1.31,1.5,0.8,1,-0.38,5,1,Latvia
IEM_Health-CovidProject,inc case,3,LV,1.73,2.2,0.8,1,-0.34,5,1,Latvia
ILM-EKF,inc case,3,LV,1.4,1.72,0.8,1,-0.36,5,1,Latvia
LANL-GrowthRate,inc case,3,LV,1.79,1.88,0.8,1,-0.44,5,1,Latvia
RobertWalraven-ESG,inc case,3,LV,1.03,NA,0.4,0.8,NA,5,1,Latvia
USC-SIkJalpha,inc case,3,LV,0.96,1.38,0.6,0.6,-0.06,5,1,Latvia
UVA-Ensemble,inc case,3,LV,0.95,NA,0.5,0.75,NA,4,1,Latvia
epiforecasts-EpiNow2,inc case,3,LV,1.48,1.83,0.4,0.8,-0.62,5,1,Latvia
EuroCOVIDhub-baseline,inc case,4,LV,1,1,0.75,1,0.1,4,1,Latvia
EuroCOVIDhub-ensemble,inc case,4,LV,1.75,1.56,0.75,1,-0.38,4,1,Latvia
IEM_Health-CovidProject,inc case,4,LV,2.23,2.38,1,1,-0.3,4,1,Latvia
ILM-EKF,inc case,4,LV,2.14,2.12,1,1,-0.38,4,1,Latvia
LANL-GrowthRate,inc case,4,LV,1.87,1.75,1,1,-0.3,4,1,Latvia
RobertWalraven-ESG,inc case,4,LV,1.68,NA,0.5,0.75,NA,4,1,Latvia
USC-SIkJalpha,inc case,4,LV,1.44,1.33,0.5,0.75,-0.15,4,1,Latvia
epiforecasts-EpiNow2,inc case,4,LV,2.21,2.03,0.25,0.75,-0.62,4,1,Latvia
EuroCOVIDhub-baseline,inc death,3,LV,1,1,0.4,1,0.18,5,1,Latvia
EuroCOVIDhub-ensemble,inc death,3,LV,1,0.86,0.8,1,-0.32,5,1,Latvia
IEM_Health-CovidProject,inc death,3,LV,1.58,1.62,0.6,1,-0.38,5,1,Latvia
ILM-EKF,inc death,3,LV,0.91,1.32,1,1,-0.16,5,1,Latvia
LANL-GrowthRate,inc death,3,LV,1.07,1.05,0.4,1,-0.66,5,1,Latvia
RobertWalraven-ESG,inc death,3,LV,1.64,1.76,0.2,0.6,-0.78,5,1,Latvia
USC-SIkJalpha,inc death,3,LV,0.73,0.7,0.6,0.8,-0.18,5,1,Latvia
epiforecasts-EpiNow2,inc death,3,LV,0.93,0.84,0.4,1,-0.14,5,1,Latvia
EuroCOVIDhub-baseline,inc death,2,LV,1,1,0,1,0.16,5,1,Latvia
EuroCOVIDhub-ensemble,inc death,2,LV,0.65,0.75,0.6,1,-0.2,5,1,Latvia
IEM_Health-CovidProject,inc death,2,LV,0.88,1.25,0.6,1,-0.36,5,1,Latvia
ILM-EKF,inc death,2,LV,0.69,1.23,1,1,-0.12,5,1,Latvia
LANL-GrowthRate,inc death,2,LV,0.83,0.85,0.6,0.8,-0.41,5,1,Latvia
RobertWalraven-ESG,inc death,2,LV,0.92,1.23,0.6,0.6,-0.48,5,1,Latvia
USC-SIkJalpha,inc death,2,LV,0.51,0.5,0.4,0.8,0.02,5,1,Latvia
epiforecasts-EpiNow2,inc death,2,LV,0.65,0.62,0.8,1,0,5,1,Latvia
EuroCOVIDhub-baseline,inc death,1,LV,1,1,0.4,1,0.24,5,1,Latvia
EuroCOVIDhub-ensemble,inc death,1,LV,1.11,1.02,0.8,1,-0.1,5,1,Latvia
IEM_Health-CovidProject,inc death,1,LV,1.54,1.66,0.6,1,-0.28,5,1,Latvia
ILM-EKF,inc death,1,LV,1.29,1.94,1,1,-0.02,5,1,Latvia
LANL-GrowthRate,inc death,1,LV,1.57,1.43,0.2,1,-0.19,5,1,Latvia
RobertWalraven-ESG,inc death,1,LV,1.46,1.66,0.2,0.4,-0.34,5,1,Latvia
SDSC_ISG-TrendModel,inc death,1,LV,1.57,NA,NA,NA,NA,4,1,Latvia
UMass-MechBayes,inc death,1,LV,1.21,1.12,0.5,1,-0.25,4,1,Latvia
UMass-SemiMech,inc death,1,LV,0.9,0.81,1,1,-0.02,4,1,Latvia
USC-SIkJalpha,inc death,1,LV,0.93,0.65,0.6,1,0.04,5,1,Latvia
USyd-OneModelMan,inc death,1,LV,1.61,NA,NA,NA,NA,4,1,Latvia
epiforecasts-EpiNow2,inc death,1,LV,1.39,1.24,0.8,1,0.14,5,1,Latvia
EuroCOVIDhub-baseline,inc death,4,LV,1,1,0.75,1,0.28,4,1,Latvia
EuroCOVIDhub-ensemble,inc death,4,LV,1.09,1.12,1,1,-0.4,4,1,Latvia
IEM_Health-CovidProject,inc death,4,LV,2.03,2,0.75,1,-0.4,4,1,Latvia
ILM-EKF,inc death,4,LV,1.04,1.58,1,1,-0.27,4,1,Latvia
LANL-GrowthRate,inc death,4,LV,1.52,1.42,0,1,-0.78,4,1,Latvia
RobertWalraven-ESG,inc death,4,LV,2.25,2.27,0,0.75,-0.9,4,1,Latvia
USC-SIkJalpha,inc death,4,LV,1.02,1,0.5,0.75,-0.01,4,1,Latvia
epiforecasts-EpiNow2,inc death,4,LV,1.06,1,0.5,1,-0.28,4,1,Latvia
EuroCOVIDhub-baseline,inc case,3,MT,1,1,0.2,0.4,0.89,5,1,Malta
EuroCOVIDhub-ensemble,inc case,3,MT,1.21,1.07,0.4,0.4,0.6,5,1,Malta
IEM_Health-CovidProject,inc case,3,MT,1.44,1.29,0.2,0.4,0.74,5,1,Malta
ILM-EKF,inc case,3,MT,1.61,1.37,0.2,0.4,0.86,5,1,Malta
LANL-GrowthRate,inc case,3,MT,1.04,0.96,0.4,0.4,0.46,5,1,Malta
RobertWalraven-ESG,inc case,3,MT,0.99,NA,0.2,0.6,NA,5,1,Malta
USC-SIkJalpha,inc case,3,MT,0.88,0.81,0.6,0.8,0.38,5,1,Malta
UVA-Ensemble,inc case,3,MT,1.22,NA,0,0,NA,4,1,Malta
epiforecasts-EpiNow2,inc case,3,MT,1.45,1.25,0,0.2,0.14,5,1,Malta
EuroCOVIDhub-baseline,inc case,2,MT,1,1,0.2,0.4,0.74,5,1,Malta
EuroCOVIDhub-ensemble,inc case,2,MT,1.07,0.91,0.6,0.6,0.5,5,1,Malta
IEM_Health-CovidProject,inc case,2,MT,1.42,1.25,0.2,0.4,0.36,5,1,Malta
ILM-EKF,inc case,2,MT,1.68,1.48,0.4,0.4,0.64,5,1,Malta
LANL-GrowthRate,inc case,2,MT,1.01,0.89,0.2,0.6,0.32,5,1,Malta
RobertWalraven-ESG,inc case,2,MT,1.04,NA,0,0.6,NA,5,1,Malta
USC-SIkJalpha,inc case,2,MT,0.89,0.82,0.8,0.8,0.18,5,1,Malta
UVA-Ensemble,inc case,2,MT,1.61,NA,0,0,NA,5,1,Malta
epiforecasts-EpiNow2,inc case,2,MT,0.93,0.79,0,0.2,0.14,5,1,Malta
EuroCOVIDhub-baseline,inc case,1,MT,1,1,0.4,0.6,0.56,5,1,Malta
EuroCOVIDhub-ensemble,inc case,1,MT,0.94,0.76,0.4,0.8,0.42,5,1,Malta
IEM_Health-CovidProject,inc case,1,MT,1.5,1.33,0,0.6,0.55,5,1,Malta
ILM-EKF,inc case,1,MT,1.94,1.83,0.4,0.6,0.46,5,1,Malta
LANL-GrowthRate,inc case,1,MT,0.7,0.58,0.4,0.8,0.14,5,1,Malta
RobertWalraven-ESG,inc case,1,MT,1.18,NA,0,0.4,NA,5,1,Malta
SDSC_ISG-TrendModel,inc case,1,MT,0.34,NA,NA,NA,NA,4,1,Malta
UMass-SemiMech,inc case,1,MT,0.31,0.42,0.5,1,0.21,4,1,Malta
USC-SIkJalpha,inc case,1,MT,0.93,1.08,0.8,0.8,0.2,5,1,Malta
UVA-Ensemble,inc case,1,MT,2.62,NA,0.2,0.2,NA,5,1,Malta
epiforecasts-EpiNow2,inc case,1,MT,0.59,0.55,0.4,0.4,0.2,5,1,Malta
EuroCOVIDhub-baseline,inc case,4,MT,1,1,0,0.25,0.99,4,1,Malta
EuroCOVIDhub-ensemble,inc case,4,MT,1.26,1.11,0,0.25,0.9,4,1,Malta
IEM_Health-CovidProject,inc case,4,MT,1.58,1.4,0,0.25,0.98,4,1,Malta
ILM-EKF,inc case,4,MT,1.73,1.44,0,0.25,0.99,4,1,Malta
LANL-GrowthRate,inc case,4,MT,1.01,0.92,0.25,0.25,0.85,4,1,Malta
RobertWalraven-ESG,inc case,4,MT,0.84,NA,0.25,0.5,NA,4,1,Malta
USC-SIkJalpha,inc case,4,MT,0.86,0.78,0.5,0.5,0.6,4,1,Malta
epiforecasts-EpiNow2,inc case,4,MT,1.37,1.18,0.25,0.25,0.3,4,1,Malta
EuroCOVIDhub-baseline,inc death,3,MT,1,1,0.2,0.8,0.74,5,1,Malta
EuroCOVIDhub-ensemble,inc death,3,MT,1.24,1.08,0.2,0.8,0.72,5,1,Malta
IEM_Health-CovidProject,inc death,3,MT,1.27,1.38,0.8,1,0.22,5,1,Malta
ILM-EKF,inc death,3,MT,1.64,1.69,0.4,1,0.49,5,1,Malta
LANL-GrowthRate,inc death,3,MT,1.37,1.19,0.2,0.4,0.86,5,1,Malta
RobertWalraven-ESG,inc death,3,MT,0.91,0.85,0,0.4,0.58,5,1,Malta
USC-SIkJalpha,inc death,3,MT,1.28,1.58,0.4,0.6,0.58,5,1,Malta
epiforecasts-EpiNow2,inc death,3,MT,1.43,1.31,0.4,1,0.35,5,1,Malta
EuroCOVIDhub-baseline,inc death,2,MT,1,1,0.2,0.8,0.74,5,1,Malta
EuroCOVIDhub-ensemble,inc death,2,MT,1.01,1,0.6,1,0.59,5,1,Malta
IEM_Health-CovidProject,inc death,2,MT,0.8,1.11,1,1,0.2,5,1,Malta
ILM-EKF,inc death,2,MT,1.28,1.63,0.6,1,0.46,5,1,Malta
LANL-GrowthRate,inc death,2,MT,1.16,1.32,0.2,0.6,0.73,5,1,Malta
RobertWalraven-ESG,inc death,2,MT,0.77,1,0.4,0.6,0.58,5,1,Malta
USC-SIkJalpha,inc death,2,MT,1.09,1.42,0.4,0.6,0.5,5,1,Malta
epiforecasts-EpiNow2,inc death,2,MT,0.86,0.84,0.4,1,0.32,5,1,Malta
EuroCOVIDhub-baseline,inc death,1,MT,1,1,0,0.8,0.52,5,1,Malta
EuroCOVIDhub-ensemble,inc death,1,MT,0.87,0.98,0.8,1,0.42,5,1,Malta
IEM_Health-CovidProject,inc death,1,MT,0.87,1.13,0.8,1,0.24,5,1,Malta
ILM-EKF,inc death,1,MT,0.87,1.6,0.8,1,0.3,5,1,Malta
LANL-GrowthRate,inc death,1,MT,1.25,1.37,0.2,0.8,0.68,5,1,Malta
RobertWalraven-ESG,inc death,1,MT,1,1.3,0.2,0.4,0.39,5,1,Malta
SDSC_ISG-TrendModel,inc death,1,MT,1.06,NA,NA,NA,NA,4,1,Malta
UMass-MechBayes,inc death,1,MT,0.88,1.03,0.25,1,0.58,4,1,Malta
UMass-SemiMech,inc death,1,MT,1.83,1.82,0.5,0.75,0.48,4,1,Malta
USC-SIkJalpha,inc death,1,MT,1.15,1.31,0.4,0.4,0.26,5,1,Malta
USyd-OneModelMan,inc death,1,MT,1.75,NA,NA,NA,NA,4,1,Malta
epiforecasts-EpiNow2,inc death,1,MT,1,0.69,0.8,1,0.28,5,1,Malta
EuroCOVIDhub-baseline,inc death,4,MT,1,1,0.25,0.5,0.86,4,1,Malta
EuroCOVIDhub-ensemble,inc death,4,MT,1.18,1.13,0,0.75,0.88,4,1,Malta
IEM_Health-CovidProject,inc death,4,MT,1.18,1.43,0.75,1,0.35,4,1,Malta
ILM-EKF,inc death,4,MT,1.49,1.7,0.25,1,0.7,4,1,Malta
LANL-GrowthRate,inc death,4,MT,1.11,1.1,0,0.5,0.97,4,1,Malta
RobertWalraven-ESG,inc death,4,MT,0.58,0.6,0.25,0.5,0.63,4,1,Malta
USC-SIkJalpha,inc death,4,MT,1.29,1.4,0.25,0.5,0.72,4,1,Malta
epiforecasts-EpiNow2,inc death,4,MT,1.58,1.53,0.5,0.5,0.52,4,1,Malta
DSMPG-bayes,inc case,3,NL,3.18,3.45,0.25,1,0.52,4,1,Netherlands
EuroCOVIDhub-baseline,inc case,3,NL,1,1,0.4,1,-0.61,5,1,Netherlands
EuroCOVIDhub-ensemble,inc case,3,NL,1.56,1.6,0.4,1,0.14,5,1,Netherlands
IEM_Health-CovidProject,inc case,3,NL,1.91,2.15,0.4,0.8,0.31,5,1,Netherlands
ILM-EKF,inc case,3,NL,1.51,1.79,0.6,1,0.16,5,1,Netherlands
LANL-GrowthRate,inc case,3,NL,1.55,1.48,0,0.8,-0.16,5,1,Netherlands
RobertWalraven-ESG,inc case,3,NL,1,NA,0.2,0.8,NA,5,1,Netherlands
USC-SIkJalpha,inc case,3,NL,1.14,1.19,0.6,0.8,-0.24,5,1,Netherlands
UVA-Ensemble,inc case,3,NL,1.03,NA,0,0.5,NA,4,1,Netherlands
epiforecasts-EpiExpert,inc case,3,NL,0.95,1.03,0.4,0.8,0.05,5,1,Netherlands
epiforecasts-EpiNow2,inc case,3,NL,2.31,2.33,0.2,0.8,-0.01,5,1,Netherlands
EuroCOVIDhub-baseline,inc case,2,NL,1,1,0.4,1,-0.46,5,1,Netherlands
EuroCOVIDhub-ensemble,inc case,2,NL,1.2,1.2,0.4,1,0.1,5,1,Netherlands
IEM_Health-CovidProject,inc case,2,NL,1.57,1.62,0.4,0.8,0.39,5,1,Netherlands
ILM-EKF,inc case,2,NL,1.46,1.45,0.6,1,0.1,5,1,Netherlands
LANL-GrowthRate,inc case,2,NL,1.31,1.28,0.2,0.8,-0.23,5,1,Netherlands
RobertWalraven-ESG,inc case,2,NL,1,NA,0.2,0.6,NA,5,1,Netherlands
USC-SIkJalpha,inc case,2,NL,1.28,1.55,0.6,0.6,-0.22,5,1,Netherlands
UVA-Ensemble,inc case,2,NL,1.14,NA,0.2,0.4,NA,5,1,Netherlands
epiforecasts-EpiExpert,inc case,2,NL,0.97,1.16,0.4,0.6,-0,5,1,Netherlands
epiforecasts-EpiNow2,inc case,2,NL,1.59,1.52,0.2,1,0.04,5,1,Netherlands
EuroCOVIDhub-baseline,inc case,1,NL,1,1,0.2,1,-0.32,5,1,Netherlands
EuroCOVIDhub-ensemble,inc case,1,NL,1.12,1,0.4,1,0.1,5,1,Netherlands
IEM_Health-CovidProject,inc case,1,NL,1.35,1.43,0.4,1,0.55,5,1,Netherlands
ILM-EKF,inc case,1,NL,1.18,1.21,0.4,1,0.1,5,1,Netherlands
LANL-GrowthRate,inc case,1,NL,1.1,1,0.2,1,-0.3,5,1,Netherlands
RobertWalraven-ESG,inc case,1,NL,1.34,NA,0,0.4,NA,5,1,Netherlands
SDSC_ISG-TrendModel,inc case,1,NL,0.79,NA,NA,NA,NA,4,1,Netherlands
UMass-SemiMech,inc case,1,NL,1.23,1.31,0.75,1,0.2,4,1,Netherlands
USC-SIkJalpha,inc case,1,NL,1.21,1.19,0.4,0.8,-0.36,5,1,Netherlands
UVA-Ensemble,inc case,1,NL,1.28,NA,0.2,0.8,NA,5,1,Netherlands
epiforecasts-EpiExpert,inc case,1,NL,0.81,0.9,0.4,0.8,0.04,5,1,Netherlands
epiforecasts-EpiNow2,inc case,1,NL,0.96,0.98,0.6,1,-0,5,1,Netherlands
EuroCOVIDhub-baseline,inc case,4,NL,1,1,0.25,1,-0.68,4,1,Netherlands
EuroCOVIDhub-ensemble,inc case,4,NL,1.84,1.87,0.25,1,0.25,4,1,Netherlands
IEM_Health-CovidProject,inc case,4,NL,2.41,2.63,0.25,0.75,0.39,4,1,Netherlands
ILM-EKF,inc case,4,NL,1.9,2.29,0.5,1,0.22,4,1,Netherlands
LANL-GrowthRate,inc case,4,NL,1.22,1.21,0.5,1,-0.04,4,1,Netherlands
RobertWalraven-ESG,inc case,4,NL,1.25,NA,0,0.75,NA,4,1,Netherlands
USC-SIkJalpha,inc case,4,NL,1.01,0.91,0.75,0.75,-0.15,4,1,Netherlands
epiforecasts-EpiExpert,inc case,4,NL,0.91,0.96,0.5,1,0.21,4,1,Netherlands
epiforecasts-EpiNow2,inc case,4,NL,2.14,2.28,0.25,1,0.24,4,1,Netherlands
EuroCOVIDhub-baseline,inc death,3,NL,1,1,1,1,0.36,5,1,Netherlands
EuroCOVIDhub-ensemble,inc death,3,NL,1.61,1.33,0,1,0.77,5,1,Netherlands
IEM_Health-CovidProject,inc death,3,NL,0.52,0.72,1,1,-0.22,5,1,Netherlands
ILM-EKF,inc death,3,NL,2.43,2.11,0.4,1,0.7,5,1,Netherlands
LANL-GrowthRate,inc death,3,NL,0.24,0.37,1,1,-0,5,1,Netherlands
RobertWalraven-ESG,inc death,3,NL,0.36,0.35,0.6,1,-0.48,5,1,Netherlands
USC-SIkJalpha,inc death,3,NL,2.77,2.41,0,0.6,0.84,5,1,Netherlands
epiforecasts-EpiExpert,inc death,3,NL,0.85,0.81,0.2,0.6,0.44,5,1,Netherlands
epiforecasts-EpiNow2,inc death,3,NL,3.86,4.14,0,0.2,0.94,5,1,Netherlands
EuroCOVIDhub-baseline,inc death,2,NL,1,1,1,1,0.32,5,1,Netherlands
EuroCOVIDhub-ensemble,inc death,2,NL,1.79,1.25,0.2,1,0.66,5,1,Netherlands
IEM_Health-CovidProject,inc death,2,NL,0.75,0.8,1,1,-0.26,5,1,Netherlands
ILM-EKF,inc death,2,NL,2.42,1.9,0.4,1,0.52,5,1,Netherlands
LANL-GrowthRate,inc death,2,NL,0.35,0.39,0.8,1,-0.08,5,1,Netherlands
RobertWalraven-ESG,inc death,2,NL,0.57,0.42,0.6,1,-0.56,5,1,Netherlands
USC-SIkJalpha,inc death,2,NL,2.64,1.85,0.2,0.6,0.76,5,1,Netherlands
epiforecasts-EpiExpert,inc death,2,NL,1.16,0.9,0,0.8,0.21,5,1,Netherlands
epiforecasts-EpiNow2,inc death,2,NL,3.61,3.65,0,0.4,0.88,5,1,Netherlands
EuroCOVIDhub-baseline,inc death,1,NL,1,1,0.8,1,0.32,5,1,Netherlands
