model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
Karlen-pypm,inc case,4,RO,0.86,0.89,0.4,1,0.39,5,1,Romania
LANL-GrowthRate,inc case,4,RO,0.84,1.11,0,0.2,-0.99,5,1,Romania
MUNI-ARIMA,inc case,4,RO,0.66,0.59,0.4,1,-0.56,5,1,Romania
RobertWalraven-ESG,inc case,4,RO,0.98,1.51,0,0,-1,5,1,Romania
USC-SIkJalpha,inc case,4,RO,0.94,1.1,0,0.4,-0.61,5,1,Romania
UVA-Ensemble,inc case,4,RO,1.12,NA,0,0,NA,5,1,Romania
epiforecasts-EpiNow2,inc case,4,RO,0.33,0.49,0.6,1,-0.18,5,1,Romania
EuroCOVIDhub-baseline,inc case,3,RO,1,1,0.2,0.8,-0.74,5,1,Romania
EuroCOVIDhub-ensemble,inc case,3,RO,0.47,0.4,0.2,1,-0.68,5,1,Romania
IEM_Health-CovidProject,inc case,3,RO,0.51,0.5,0,0.6,-0.95,5,1,Romania
ILM-EKF,inc case,3,RO,0.21,0.28,0.8,1,-0.36,5,1,Romania
Karlen-pypm,inc case,3,RO,0.45,0.46,0.4,1,0.08,5,1,Romania
LANL-GrowthRate,inc case,3,RO,0.55,0.62,0,0.4,-0.92,5,1,Romania
MUNI-ARIMA,inc case,3,RO,0.56,0.47,0.4,1,-0.58,5,1,Romania
RobertWalraven-ESG,inc case,3,RO,0.93,1.36,0,0,-1,5,1,Romania
USC-SIkJalpha,inc case,3,RO,0.67,0.84,0,0.4,-0.54,5,1,Romania
UVA-Ensemble,inc case,3,RO,1.28,NA,0,0,NA,5,1,Romania
epiforecasts-EpiNow2,inc case,3,RO,0.2,0.29,0.8,1,-0.24,5,1,Romania
EuroCOVIDhub-baseline,inc case,2,RO,1,1,0.2,0.8,-0.76,5,1,Romania
EuroCOVIDhub-ensemble,inc case,2,RO,0.36,0.32,0.2,0.8,-0.64,5,1,Romania
IEM_Health-CovidProject,inc case,2,RO,0.41,0.42,0,0.4,-0.96,5,1,Romania
ILM-EKF,inc case,2,RO,0.15,0.21,1,1,-0.18,5,1,Romania
Karlen-pypm,inc case,2,RO,0.29,0.28,0.6,1,-0.12,5,1,Romania
LANL-GrowthRate,inc case,2,RO,0.33,0.32,0.2,0.6,-0.83,5,1,Romania
MUNI-ARIMA,inc case,2,RO,0.49,0.44,0.4,0.8,-0.62,5,1,Romania
RobertWalraven-ESG,inc case,2,RO,0.85,1.16,0,0,-1,5,1,Romania
USC-SIkJalpha,inc case,2,RO,0.57,0.69,0,0.2,-0.62,5,1,Romania
UVA-Ensemble,inc case,2,RO,1.33,NA,0,0.4,NA,5,1,Romania
epiforecasts-EpiNow2,inc case,2,RO,0.23,0.22,0.6,1,-0.24,5,1,Romania
EuroCOVIDhub-baseline,inc case,1,RO,1,1,0,0.8,-0.82,5,1,Romania
EuroCOVIDhub-ensemble,inc case,1,RO,0.36,0.33,0.4,0.8,-0.6,5,1,Romania
IEM_Health-CovidProject,inc case,1,RO,0.4,0.4,0,0.8,-0.91,5,1,Romania
ILM-EKF,inc case,1,RO,0.23,0.24,0.8,1,-0.16,5,1,Romania
Karlen-pypm,inc case,1,RO,0.28,0.28,0.8,1,-0.24,5,1,Romania
LANL-GrowthRate,inc case,1,RO,0.38,0.34,0.2,0.8,-0.78,5,1,Romania
MUNI-ARIMA,inc case,1,RO,0.37,0.33,0.6,0.8,-0.62,5,1,Romania
RobertWalraven-ESG,inc case,1,RO,0.89,1.1,0,0,-1,5,1,Romania
SDSC_ISG-TrendModel,inc case,1,RO,0.58,NA,NA,NA,NA,5,1,Romania
USC-SIkJalpha,inc case,1,RO,0.58,0.6,0,0.8,-0.48,5,1,Romania
UVA-Ensemble,inc case,1,RO,0.81,NA,0,1,NA,5,1,Romania
epiforecasts-EpiNow2,inc case,1,RO,0.11,0.12,1,1,-0.04,5,1,Romania
LANL-GrowthRate,inc case,5,RO,NA,NA,0,0,-1,5,1,Romania
USC-SIkJalpha,inc case,5,RO,NA,NA,0,0.2,-0.62,5,1,Romania
EuroCOVIDhub-baseline,inc death,4,RO,1,1,0.6,1,-0.56,5,1,Romania
EuroCOVIDhub-ensemble,inc death,4,RO,0.76,0.87,0,1,-0.8,5,1,Romania
IEM_Health-CovidProject,inc death,4,RO,0.78,1.06,0,0.4,-0.98,5,1,Romania
ILM-EKF,inc death,4,RO,0.45,0.5,0.6,1,-0.62,5,1,Romania
Karlen-pypm,inc death,4,RO,1.15,1.44,0.2,1,-0.74,5,1,Romania
LANL-GrowthRate,inc death,4,RO,1.06,1.83,0,0.4,-0.98,5,1,Romania
MUNI-ARIMA,inc death,4,RO,0.92,0.98,0.2,1,-0.73,5,1,Romania
RobertWalraven-ESG,inc death,4,RO,0.9,1.32,0.4,0.6,-0.69,5,1,Romania
UMass-MechBayes,inc death,4,RO,0.8,0.94,0,0.6,-0.92,5,1,Romania
USC-SIkJalpha,inc death,4,RO,0.44,0.71,0.4,0.4,-0.14,5,1,Romania
USyd-OneModelMan,inc death,4,RO,1,NA,NA,NA,NA,5,1,Romania
epiforecasts-EpiNow2,inc death,4,RO,0.34,0.39,0.6,1,-0.28,5,1,Romania
EuroCOVIDhub-baseline,inc death,3,RO,1,1,0.4,1,-0.6,5,1,Romania
EuroCOVIDhub-ensemble,inc death,3,RO,0.51,0.49,0.2,1,-0.72,5,1,Romania
IEM_Health-CovidProject,inc death,3,RO,0.42,0.49,0.2,0.6,-0.84,5,1,Romania
ILM-EKF,inc death,3,RO,0.3,0.37,0.8,1,-0.42,5,1,Romania
Karlen-pypm,inc death,3,RO,0.88,0.95,0.2,1,-0.78,5,1,Romania
LANL-GrowthRate,inc death,3,RO,0.63,0.98,0.2,0.4,-0.82,5,1,Romania
MUNI-ARIMA,inc death,3,RO,0.86,0.87,0.4,1,-0.69,5,1,Romania
RobertWalraven-ESG,inc death,3,RO,0.81,1.12,0.2,0.4,-0.8,5,1,Romania
UMass-MechBayes,inc death,3,RO,0.47,0.41,0.2,0.6,-0.69,5,1,Romania
USC-SIkJalpha,inc death,3,RO,0.33,0.51,0.4,0.4,-0.42,5,1,Romania
USyd-OneModelMan,inc death,3,RO,0.95,NA,NA,NA,NA,5,1,Romania
epiforecasts-EpiNow2,inc death,3,RO,0.27,0.27,0.6,1,-0.4,5,1,Romania
EuroCOVIDhub-baseline,inc death,2,RO,1,1,0.2,1,-0.67,5,1,Romania
EuroCOVIDhub-ensemble,inc death,2,RO,0.41,0.36,0.2,1,-0.66,5,1,Romania
IEM_Health-CovidProject,inc death,2,RO,0.48,0.55,0.2,0.6,-0.73,5,1,Romania
ILM-EKF,inc death,2,RO,0.28,0.34,1,1,-0.28,5,1,Romania
Karlen-pypm,inc death,2,RO,0.72,0.67,0,1,-0.76,5,1,Romania
LANL-GrowthRate,inc death,2,RO,0.4,0.57,0.4,0.4,-0.52,5,1,Romania
MUNI-ARIMA,inc death,2,RO,0.74,0.68,0.2,1,-0.64,5,1,Romania
RobertWalraven-ESG,inc death,2,RO,0.72,0.86,0.2,0.4,-0.86,5,1,Romania
UMass-MechBayes,inc death,2,RO,0.36,0.33,0.2,0.8,-0.69,5,1,Romania
USC-SIkJalpha,inc death,2,RO,0.3,0.45,0.2,0.2,-0.38,5,1,Romania
USyd-OneModelMan,inc death,2,RO,0.89,NA,NA,NA,NA,5,1,Romania
epiforecasts-EpiNow2,inc death,2,RO,0.27,0.24,0.4,1,-0.5,5,1,Romania
EuroCOVIDhub-baseline,inc death,1,RO,1,1,0.2,1,-0.71,5,1,Romania
EuroCOVIDhub-ensemble,inc death,1,RO,0.45,0.42,0.2,1,-0.64,5,1,Romania
IEM_Health-CovidProject,inc death,1,RO,0.5,0.48,0.2,1,-0.65,5,1,Romania
ILM-EKF,inc death,1,RO,0.24,0.42,1,1,-0.22,5,1,Romania
Karlen-pypm,inc death,1,RO,0.65,0.57,0.4,1,-0.58,5,1,Romania
LANL-GrowthRate,inc death,1,RO,0.57,0.58,0.4,0.6,-0.57,5,1,Romania
MUNI-ARIMA,inc death,1,RO,0.62,0.54,0.4,1,-0.58,5,1,Romania
RobertWalraven-ESG,inc death,1,RO,0.7,0.78,0,0.6,-0.8,5,1,Romania
SDSC_ISG-TrendModel,inc death,1,RO,0.74,NA,NA,NA,NA,5,1,Romania
UMass-MechBayes,inc death,1,RO,0.36,0.31,0.2,1,-0.53,5,1,Romania
USC-SIkJalpha,inc death,1,RO,0.47,0.61,0.2,0.4,-0.86,5,1,Romania
USyd-OneModelMan,inc death,1,RO,0.8,NA,NA,NA,NA,5,1,Romania
epiforecasts-EpiNow2,inc death,1,RO,0.29,0.25,0.2,1,-0.6,5,1,Romania
LANL-GrowthRate,inc death,5,RO,NA,NA,0,0.2,-0.99,5,1,Romania
USC-SIkJalpha,inc death,5,RO,NA,NA,0.2,0.6,0.16,5,1,Romania
EuroCOVIDhub-baseline,inc case,4,SE,1,1,1,1,-0.36,5,1,Sweden
EuroCOVIDhub-ensemble,inc case,4,SE,0.93,0.99,0.6,1,-0.02,5,1,Sweden
IEM_Health-CovidProject,inc case,4,SE,1.91,1.71,0,0.8,0.26,5,1,Sweden
ILM-EKF,inc case,4,SE,2.5,2.28,0.2,1,0.21,5,1,Sweden
Karlen-pypm,inc case,4,SE,5.11,4.83,0.2,0.8,0.78,5,1,Sweden
LANL-GrowthRate,inc case,4,SE,1.37,1.35,0.2,0.6,-0.76,5,1,Sweden
MUNI-ARIMA,inc case,4,SE,1.04,0.95,0.6,1,-0.22,5,1,Sweden
RobertWalraven-ESG,inc case,4,SE,1.38,1.42,0,0.2,-0.66,5,1,Sweden
USC-SIkJalpha,inc case,4,SE,1.13,1.47,0,0,-0.6,5,1,Sweden
UVA-Ensemble,inc case,4,SE,1.68,NA,0.2,0.8,NA,5,1,Sweden
epiforecasts-EpiNow2,inc case,4,SE,1.33,3.08,1,1,0.02,5,1,Sweden
EuroCOVIDhub-baseline,inc case,3,SE,1,1,1,1,-0.32,5,1,Sweden
EuroCOVIDhub-ensemble,inc case,3,SE,0.73,0.8,0.6,1,0.08,5,1,Sweden
IEM_Health-CovidProject,inc case,3,SE,2.4,1.74,0,0.8,0.55,5,1,Sweden
ILM-EKF,inc case,3,SE,2.55,1.79,0.2,1,0.44,5,1,Sweden
Karlen-pypm,inc case,3,SE,3.05,2.31,0.4,1,0.44,5,1,Sweden
LANL-GrowthRate,inc case,3,SE,1.54,1.13,0.4,0.8,-0.66,5,1,Sweden
MUNI-ARIMA,inc case,3,SE,0.95,0.83,1,1,-0.1,5,1,Sweden
RobertWalraven-ESG,inc case,3,SE,1.28,1.06,0.2,0.6,-0.41,5,1,Sweden
USC-SIkJalpha,inc case,3,SE,0.79,0.75,0,0.6,-0.44,5,1,Sweden
UVA-Ensemble,inc case,3,SE,3.04,NA,0.2,1,NA,5,1,Sweden
epiforecasts-EpiNow2,inc case,3,SE,1.27,2.61,1,1,0.12,5,1,Sweden
EuroCOVIDhub-baseline,inc case,2,SE,1,1,1,1,-0.28,5,1,Sweden
EuroCOVIDhub-ensemble,inc case,2,SE,0.61,0.74,0.8,1,0.18,5,1,Sweden
IEM_Health-CovidProject,inc case,2,SE,2.9,1.66,0,0.8,0.84,5,1,Sweden
ILM-EKF,inc case,2,SE,2.43,1.42,0.4,1,0.54,5,1,Sweden
Karlen-pypm,inc case,2,SE,2.07,1.44,0.8,1,0.24,5,1,Sweden
LANL-GrowthRate,inc case,2,SE,2.05,1.11,0.6,1,-0.54,5,1,Sweden
MUNI-ARIMA,inc case,2,SE,1.05,0.8,1,1,0.02,5,1,Sweden
RobertWalraven-ESG,inc case,2,SE,1.56,0.95,0.2,0.8,-0.39,5,1,Sweden
USC-SIkJalpha,inc case,2,SE,0.63,0.38,0,0.8,-0.48,5,1,Sweden
UVA-Ensemble,inc case,2,SE,3.87,NA,0.4,1,NA,5,1,Sweden
epiforecasts-EpiNow2,inc case,2,SE,1.18,2.16,1,1,0.12,5,1,Sweden
EuroCOVIDhub-baseline,inc case,1,SE,1,1,1,1,-0.2,5,1,Sweden
EuroCOVIDhub-ensemble,inc case,1,SE,1.03,0.95,0.6,1,0.24,5,1,Sweden
IEM_Health-CovidProject,inc case,1,SE,3.09,1.62,0,1,0.78,5,1,Sweden
ILM-EKF,inc case,1,SE,2.32,1.29,0.6,1,0.54,5,1,Sweden
Karlen-pypm,inc case,1,SE,1.2,1.25,1,1,0.12,5,1,Sweden
LANL-GrowthRate,inc case,1,SE,3.54,1.86,0.8,1,-0.46,5,1,Sweden
MUNI-ARIMA,inc case,1,SE,0.98,0.87,0.8,1,0.14,5,1,Sweden
RobertWalraven-ESG,inc case,1,SE,2.41,1.37,0.2,0.8,0,5,1,Sweden
SDSC_ISG-TrendModel,inc case,1,SE,1.15,NA,NA,NA,NA,5,1,Sweden
USC-SIkJalpha,inc case,1,SE,0.73,0.51,0.2,0.6,-0.08,5,1,Sweden
UVA-Ensemble,inc case,1,SE,8.58,NA,0,0.6,NA,5,1,Sweden
epiforecasts-EpiNow2,inc case,1,SE,1.46,2.34,1,1,0.1,5,1,Sweden
LANL-GrowthRate,inc case,5,SE,NA,NA,0,0.4,-0.89,5,1,Sweden
USC-SIkJalpha,inc case,5,SE,NA,NA,0,0,-1,5,1,Sweden
EuroCOVIDhub-baseline,inc death,4,SE,1,1,1,1,-0.18,5,1,Sweden
EuroCOVIDhub-ensemble,inc death,4,SE,0.73,0.54,0.8,1,-0.42,5,1,Sweden
IEM_Health-CovidProject,inc death,4,SE,0.73,0.55,0,0.6,-0.92,5,1,Sweden
ILM-EKF,inc death,4,SE,0.81,0.58,0.8,1,-0.32,5,1,Sweden
Karlen-pypm,inc death,4,SE,1.02,0.85,0.4,0.8,-0.18,5,1,Sweden
LANL-GrowthRate,inc death,4,SE,0.82,0.81,0.2,0.4,-0.78,5,1,Sweden
MUNI-ARIMA,inc death,4,SE,0.7,0.67,0.8,1,-0.22,5,1,Sweden
RobertWalraven-ESG,inc death,4,SE,0.84,0.71,0.8,0.8,-0.4,5,1,Sweden
UMass-MechBayes,inc death,4,SE,0.75,1.08,0.6,1,-0.07,5,1,Sweden
USC-SIkJalpha,inc death,4,SE,0.71,0.73,0.2,0.6,-0.72,5,1,Sweden
USyd-OneModelMan,inc death,4,SE,0.73,NA,NA,NA,NA,5,1,Sweden
epiforecasts-EpiNow2,inc death,4,SE,0.81,0.74,0.8,1,-0.26,5,1,Sweden
EuroCOVIDhub-baseline,inc death,3,SE,1,1,1,1,-0.18,5,1,Sweden
EuroCOVIDhub-ensemble,inc death,3,SE,0.88,0.63,0.8,1,-0.4,5,1,Sweden
IEM_Health-CovidProject,inc death,3,SE,0.65,0.54,0,0.6,-0.54,5,1,Sweden
ILM-EKF,inc death,3,SE,0.63,0.61,0.8,1,-0.28,5,1,Sweden
Karlen-pypm,inc death,3,SE,0.85,0.92,0.4,0.8,-0.54,5,1,Sweden
LANL-GrowthRate,inc death,3,SE,1.16,1.09,0.2,0.6,-0.84,5,1,Sweden
MUNI-ARIMA,inc death,3,SE,0.96,0.76,0.8,1,-0.24,5,1,Sweden
RobertWalraven-ESG,inc death,3,SE,0.78,0.76,0.8,0.8,-0.42,5,1,Sweden
UMass-MechBayes,inc death,3,SE,0.53,0.41,0.8,1,-0.27,5,1,Sweden
USC-SIkJalpha,inc death,3,SE,0.72,0.88,0.4,0.6,-0.67,5,1,Sweden
USyd-OneModelMan,inc death,3,SE,0.55,NA,NA,NA,NA,5,1,Sweden
epiforecasts-EpiNow2,inc death,3,SE,0.72,0.67,0.8,1,-0.34,5,1,Sweden
EuroCOVIDhub-baseline,inc death,2,SE,1,1,0.8,1,-0.18,5,1,Sweden
EuroCOVIDhub-ensemble,inc death,2,SE,0.89,0.89,0.6,0.8,-0.32,5,1,Sweden
IEM_Health-CovidProject,inc death,2,SE,1.21,1.41,0,0.4,-0.28,5,1,Sweden
ILM-EKF,inc death,2,SE,0.87,0.76,0.6,1,-0.18,5,1,Sweden
Karlen-pypm,inc death,2,SE,0.85,0.94,0.4,0.8,-0.53,5,1,Sweden
LANL-GrowthRate,inc death,2,SE,0.93,1.12,0.4,0.6,-0.78,5,1,Sweden
MUNI-ARIMA,inc death,2,SE,1.08,0.89,0.8,1,-0.22,5,1,Sweden
RobertWalraven-ESG,inc death,2,SE,0.94,0.87,0.6,0.8,-0.26,5,1,Sweden
UMass-MechBayes,inc death,2,SE,0.96,0.91,0.2,0.8,0.07,5,1,Sweden
USC-SIkJalpha,inc death,2,SE,0.82,1.07,0.2,0.4,-0.44,5,1,Sweden
USyd-OneModelMan,inc death,2,SE,1.21,NA,NA,NA,NA,5,1,Sweden
epiforecasts-EpiNow2,inc death,2,SE,0.78,0.69,0.6,1,-0.35,5,1,Sweden
EuroCOVIDhub-baseline,inc death,1,SE,1,1,0.8,1,-0.28,5,1,Sweden
EuroCOVIDhub-ensemble,inc death,1,SE,0.95,1.13,0.2,0.8,-0.4,5,1,Sweden
IEM_Health-CovidProject,inc death,1,SE,1.11,1.49,0.2,0.6,-0.48,5,1,Sweden
ILM-EKF,inc death,1,SE,1.02,1.06,0.6,1,-0.18,5,1,Sweden
Karlen-pypm,inc death,1,SE,0.96,1.18,0.2,0.8,-0.37,5,1,Sweden
LANL-GrowthRate,inc death,1,SE,0.92,1.22,0.4,0.4,-0.68,5,1,Sweden
MUNI-ARIMA,inc death,1,SE,1.28,0.99,0.8,1,-0.31,5,1,Sweden
RobertWalraven-ESG,inc death,1,SE,1.13,1.16,0.6,0.8,-0.3,5,1,Sweden
SDSC_ISG-TrendModel,inc death,1,SE,1.09,NA,NA,NA,NA,5,1,Sweden
UMass-MechBayes,inc death,1,SE,0.92,1.09,0.2,0.8,-0.03,5,1,Sweden
USC-SIkJalpha,inc death,1,SE,1.01,1.34,0,0.2,-0.26,5,1,Sweden
USyd-OneModelMan,inc death,1,SE,1,NA,NA,NA,NA,5,1,Sweden
epiforecasts-EpiNow2,inc death,1,SE,0.91,1.04,0.2,0.8,-0.36,5,1,Sweden
LANL-GrowthRate,inc death,5,SE,NA,NA,0.4,0.8,-0.57,5,1,Sweden
USC-SIkJalpha,inc death,5,SE,NA,NA,0.2,0.4,-0.71,5,1,Sweden
EuroCOVIDhub-baseline,inc case,4,SI,1,1,0,0.8,-0.87,5,1,Slovenia
EuroCOVIDhub-ensemble,inc case,4,SI,0.57,0.7,0.2,0.4,-0.78,5,1,Slovenia
IEM_Health-CovidProject,inc case,4,SI,0.53,0.64,0.4,0.4,-0.72,5,1,Slovenia
ILM-EKF,inc case,4,SI,0.63,0.74,0.2,0.6,-0.74,5,1,Slovenia
Karlen-pypm,inc case,4,SI,0.62,0.65,0.2,0.6,-0.67,5,1,Slovenia
LANL-GrowthRate,inc case,4,SI,0.82,0.92,0,0.2,-0.98,5,1,Slovenia
MUNI-ARIMA,inc case,4,SI,0.44,0.49,1,1,-0.32,5,1,Slovenia
RobertWalraven-ESG,inc case,4,SI,0.99,1.46,0,0,-1,5,1,Slovenia
USC-SIkJalpha,inc case,4,SI,0.58,0.87,0,0,-1,5,1,Slovenia
UVA-Ensemble,inc case,4,SI,1.07,NA,0,0,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc case,4,SI,1.04,1.55,0.8,1,-0,5,1,Slovenia
EuroCOVIDhub-baseline,inc case,3,SI,1,1,0,0.8,-0.89,5,1,Slovenia
EuroCOVIDhub-ensemble,inc case,3,SI,0.48,0.49,0.4,0.6,-0.69,5,1,Slovenia
IEM_Health-CovidProject,inc case,3,SI,0.34,0.43,0.6,0.6,-0.54,5,1,Slovenia
ILM-EKF,inc case,3,SI,0.57,0.59,0.4,0.8,-0.51,5,1,Slovenia
Karlen-pypm,inc case,3,SI,0.5,0.48,0.2,1,-0.32,5,1,Slovenia
LANL-GrowthRate,inc case,3,SI,0.61,0.58,0,0.6,-0.86,5,1,Slovenia
MUNI-ARIMA,inc case,3,SI,0.4,0.42,1,1,-0.34,5,1,Slovenia
RobertWalraven-ESG,inc case,3,SI,0.85,1.22,0,0,-1,5,1,Slovenia
USC-SIkJalpha,inc case,3,SI,0.49,0.68,0,0,-1,5,1,Slovenia
UVA-Ensemble,inc case,3,SI,1.2,NA,0,0.4,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc case,3,SI,0.87,1.14,0.8,1,-0.02,5,1,Slovenia
EuroCOVIDhub-baseline,inc case,2,SI,1,1,0,1,-0.89,5,1,Slovenia
EuroCOVIDhub-ensemble,inc case,2,SI,0.44,0.39,0.4,1,-0.63,5,1,Slovenia
IEM_Health-CovidProject,inc case,2,SI,0.31,0.31,0.4,0.8,-0.56,5,1,Slovenia
ILM-EKF,inc case,2,SI,0.43,0.44,0.6,1,-0.31,5,1,Slovenia
Karlen-pypm,inc case,2,SI,0.36,0.34,0.4,1,-0.21,5,1,Slovenia
LANL-GrowthRate,inc case,2,SI,0.61,0.54,0.2,1,-0.77,5,1,Slovenia
MUNI-ARIMA,inc case,2,SI,0.51,0.43,0.6,1,-0.4,5,1,Slovenia
RobertWalraven-ESG,inc case,2,SI,0.75,0.99,0,0,-1,5,1,Slovenia
USC-SIkJalpha,inc case,2,SI,0.45,0.53,0,0.2,-0.96,5,1,Slovenia
UVA-Ensemble,inc case,2,SI,1.5,NA,0,0.8,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc case,2,SI,0.57,0.75,0.8,1,-0.2,5,1,Slovenia
BIOCOMSC-Gompertz,inc case,1,SI,0.6,NA,1,1,NA,4,1,Slovenia
EuroCOVIDhub-baseline,inc case,1,SI,1,1,0,1,-0.88,5,1,Slovenia
EuroCOVIDhub-ensemble,inc case,1,SI,0.37,0.36,0.6,1,-0.54,5,1,Slovenia
IEM_Health-CovidProject,inc case,1,SI,0.39,0.32,0.6,1,-0.4,5,1,Slovenia
ILM-EKF,inc case,1,SI,0.43,0.44,0.6,1,-0.14,5,1,Slovenia
Karlen-pypm,inc case,1,SI,0.28,0.38,0.6,1,-0.08,5,1,Slovenia
LANL-GrowthRate,inc case,1,SI,0.77,0.63,0.4,1,-0.64,5,1,Slovenia
MUNI-ARIMA,inc case,1,SI,0.38,0.36,0.6,1,-0.24,5,1,Slovenia
RobertWalraven-ESG,inc case,1,SI,0.67,0.74,0,0.2,-0.96,5,1,Slovenia
SDSC_ISG-TrendModel,inc case,1,SI,0.48,NA,NA,NA,NA,5,1,Slovenia
USC-SIkJalpha,inc case,1,SI,0.38,0.39,0,0.8,-0.76,5,1,Slovenia
UVA-Ensemble,inc case,1,SI,0.78,NA,0.2,1,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc case,1,SI,0.32,0.45,1,1,0.02,5,1,Slovenia
LANL-GrowthRate,inc case,5,SI,NA,NA,0,0,-1,5,1,Slovenia
USC-SIkJalpha,inc case,5,SI,NA,NA,0,0,-1,5,1,Slovenia
EuroCOVIDhub-baseline,inc death,4,SI,1,1,1,1,-0.26,5,1,Slovenia
EuroCOVIDhub-ensemble,inc death,4,SI,0.67,0.53,0.4,1,-0.62,5,1,Slovenia
IEM_Health-CovidProject,inc death,4,SI,0.6,0.61,0.4,0.8,-0.61,5,1,Slovenia
ILM-EKF,inc death,4,SI,0.58,0.53,0.6,1,-0.46,5,1,Slovenia
Karlen-pypm,inc death,4,SI,0.49,0.4,0.2,1,-0.7,5,1,Slovenia
LANL-GrowthRate,inc death,4,SI,1.04,1.12,0,0.4,-0.94,5,1,Slovenia
MUNI-ARIMA,inc death,4,SI,1.02,0.74,0.6,1,-0.5,5,1,Slovenia
RobertWalraven-ESG,inc death,4,SI,1,0.84,0.4,0.6,-0.7,5,1,Slovenia
UMass-MechBayes,inc death,4,SI,0.28,0.47,0.6,1,-0.07,5,1,Slovenia
USC-SIkJalpha,inc death,4,SI,0.52,0.66,0,0.2,-0.99,5,1,Slovenia
USyd-OneModelMan,inc death,4,SI,0.9,NA,NA,NA,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc death,4,SI,0.27,0.91,1,1,0.08,5,1,Slovenia
EuroCOVIDhub-baseline,inc death,3,SI,1,1,1,1,-0.32,5,1,Slovenia
EuroCOVIDhub-ensemble,inc death,3,SI,0.46,0.38,0.6,1,-0.46,5,1,Slovenia
IEM_Health-CovidProject,inc death,3,SI,0.44,0.41,0.4,1,-0.58,5,1,Slovenia
ILM-EKF,inc death,3,SI,0.41,0.72,0.8,1,-0.24,5,1,Slovenia
Karlen-pypm,inc death,3,SI,0.46,0.42,0.8,0.8,-0.34,5,1,Slovenia
LANL-GrowthRate,inc death,3,SI,1.2,1.32,0,0.2,-0.94,5,1,Slovenia
MUNI-ARIMA,inc death,3,SI,0.72,0.61,0.6,1,-0.42,5,1,Slovenia
RobertWalraven-ESG,inc death,3,SI,0.87,0.71,0.2,0.8,-0.75,5,1,Slovenia
UMass-MechBayes,inc death,3,SI,0.17,0.33,1,1,-0.17,5,1,Slovenia
USC-SIkJalpha,inc death,3,SI,0.34,0.39,0.2,0.4,-0.87,5,1,Slovenia
USyd-OneModelMan,inc death,3,SI,0.78,NA,NA,NA,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc death,3,SI,0.38,0.61,1,1,0.1,5,1,Slovenia
EuroCOVIDhub-baseline,inc death,2,SI,1,1,0.8,1,-0.38,5,1,Slovenia
EuroCOVIDhub-ensemble,inc death,2,SI,0.68,0.51,0.6,1,-0.33,5,1,Slovenia
IEM_Health-CovidProject,inc death,2,SI,0.83,0.96,0.6,0.6,-0.34,5,1,Slovenia
ILM-EKF,inc death,2,SI,0.43,0.76,1,1,-0.12,5,1,Slovenia
Karlen-pypm,inc death,2,SI,0.69,0.51,0.4,1,-0.37,5,1,Slovenia
LANL-GrowthRate,inc death,2,SI,1.29,1.33,0,0.4,-0.9,5,1,Slovenia
MUNI-ARIMA,inc death,2,SI,1.03,0.88,0.6,1,-0.38,5,1,Slovenia
RobertWalraven-ESG,inc death,2,SI,0.74,0.66,0.4,1,-0.64,5,1,Slovenia
UMass-MechBayes,inc death,2,SI,0.61,0.46,0.4,1,-0.07,5,1,Slovenia
USC-SIkJalpha,inc death,2,SI,0.52,0.41,0.2,0.8,-0.11,5,1,Slovenia
USyd-OneModelMan,inc death,2,SI,0.71,NA,NA,NA,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc death,2,SI,0.43,0.44,1,1,0.02,5,1,Slovenia
EuroCOVIDhub-baseline,inc death,1,SI,1,1,0.6,1,-0.4,5,1,Slovenia
EuroCOVIDhub-ensemble,inc death,1,SI,0.62,0.65,0.2,1,-0.38,5,1,Slovenia
IEM_Health-CovidProject,inc death,1,SI,0.92,1.06,0,0.6,-0.61,5,1,Slovenia
ILM-EKF,inc death,1,SI,0.42,1,1,1,-0.08,5,1,Slovenia
Karlen-pypm,inc death,1,SI,0.58,0.5,0.4,1,-0.36,5,1,Slovenia
LANL-GrowthRate,inc death,1,SI,1.46,1.62,0,0.6,-0.92,5,1,Slovenia
MUNI-ARIMA,inc death,1,SI,0.92,0.88,0.2,1,-0.42,5,1,Slovenia
RobertWalraven-ESG,inc death,1,SI,0.85,0.82,0.2,0.6,-0.47,5,1,Slovenia
SDSC_ISG-TrendModel,inc death,1,SI,0.77,NA,NA,NA,NA,5,1,Slovenia
UMass-MechBayes,inc death,1,SI,0.62,0.68,0.4,1,-0.07,5,1,Slovenia
USC-SIkJalpha,inc death,1,SI,0.46,0.58,0.4,0.4,-0.22,5,1,Slovenia
USyd-OneModelMan,inc death,1,SI,0.62,NA,NA,NA,NA,5,1,Slovenia
epiforecasts-EpiNow2,inc death,1,SI,0.58,0.61,0.8,1,-0.04,5,1,Slovenia
LANL-GrowthRate,inc death,5,SI,NA,NA,0.2,0.4,-0.89,5,1,Slovenia
