model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
UMass-MechBayes,inc death,2,IT,1.6,1.37,0,0.6,0.96,5,1,Italy
USC-SIkJalpha,inc death,2,IT,0.74,0.62,0.6,0.6,0.38,5,1,Italy
USyd-OneModelMan,inc death,2,IT,0.65,NA,NA,NA,NA,5,1,Italy
epiforecasts-EpiNow2,inc death,2,IT,1.09,0.81,0,0.8,-0.05,5,1,Italy
EuroCOVIDhub-baseline,inc death,1,IT,1,1,1,1,-0.36,5,1,Italy
EuroCOVIDhub-ensemble,inc death,1,IT,0.66,0.42,0.6,1,-0.04,5,1,Italy
IEM_Health-CovidProject,inc death,1,IT,0.74,0.45,0.2,1,-0.36,5,1,Italy
ILM-EKF,inc death,1,IT,0.67,0.59,1,1,-0.06,5,1,Italy
Karlen-pypm,inc death,1,IT,0.69,0.5,0.8,1,-0.1,5,1,Italy
LANL-GrowthRate,inc death,1,IT,0.9,0.57,0.4,0.8,-0.39,5,1,Italy
MUNI-ARIMA,inc death,1,IT,0.51,0.42,0.8,1,0,5,1,Italy
RobertWalraven-ESG,inc death,1,IT,0.91,0.58,0.4,1,-0.31,5,1,Italy
SDSC_ISG-TrendModel,inc death,1,IT,0.63,NA,NA,NA,NA,5,1,Italy
UMass-MechBayes,inc death,1,IT,1.29,1.36,0.4,0.8,0.67,5,1,Italy
USC-SIkJalpha,inc death,1,IT,1.01,0.85,0,0.2,0.26,5,1,Italy
USyd-OneModelMan,inc death,1,IT,0.56,NA,NA,NA,NA,5,1,Italy
UpgUmibUsi-MultiBayes,inc death,1,IT,1.12,0.6,0,0.75,-0.77,4,1,Italy
epiMOX-SUIHTER,inc death,1,IT,0.69,0.51,0.2,0.4,-0.74,5,1,Italy
epiforecasts-EpiNow2,inc death,1,IT,0.99,0.59,0.2,0.8,-0.28,5,1,Italy
LANL-GrowthRate,inc death,5,IT,NA,NA,0.4,0.8,-0.58,5,1,Italy
USC-SIkJalpha,inc death,5,IT,NA,NA,0,0,0.2,5,1,Italy
EuroCOVIDhub-baseline,inc case,4,LI,1,1,0.2,1,-0.56,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,4,LI,1.08,1.45,0.2,0.6,-0.68,5,1,Liechtenstein
IEM_Health-CovidProject,inc case,4,LI,0.98,1.37,0,0.6,-0.64,5,1,Liechtenstein
ILM-EKF,inc case,4,LI,1.08,1.16,0.2,1,-0.7,5,1,Liechtenstein
LANL-GrowthRate,inc case,4,LI,1.08,1.78,0,0.2,-0.99,5,1,Liechtenstein
MUNI-ARIMA,inc case,4,LI,1.04,1.19,0.4,1,-0.57,5,1,Liechtenstein
RobertWalraven-ESG,inc case,4,LI,1.08,1.69,0.2,0.2,-0.9,5,1,Liechtenstein
USC-SIkJalpha,inc case,4,LI,0.86,1.57,0.2,0.2,-0.72,5,1,Liechtenstein
UVA-Ensemble,inc case,4,LI,0.79,NA,0,0.4,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc case,4,LI,1.53,2,0.2,0.8,-0.46,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,3,LI,1,1,0.4,1,-0.58,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,3,LI,1.15,1.43,0,0.4,-0.54,5,1,Liechtenstein
IEM_Health-CovidProject,inc case,3,LI,3.12,3.96,0.2,0.4,-0.48,5,1,Liechtenstein
ILM-EKF,inc case,3,LI,1.28,1.26,0.2,1,-0.7,5,1,Liechtenstein
LANL-GrowthRate,inc case,3,LI,1.24,1.83,0,0.2,-0.99,5,1,Liechtenstein
MUNI-ARIMA,inc case,3,LI,1.16,1.26,0.4,0.8,-0.48,5,1,Liechtenstein
RobertWalraven-ESG,inc case,3,LI,1.14,1.64,0,0.2,-0.54,5,1,Liechtenstein
USC-SIkJalpha,inc case,3,LI,2.12,3.58,0,0,-0.6,5,1,Liechtenstein
UVA-Ensemble,inc case,3,LI,1.04,NA,0.2,0.4,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc case,3,LI,4.21,4.53,0.2,0.6,-0.42,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,2,LI,1,1,0.4,1,-0.14,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,2,LI,1.67,2,0.2,0.2,-0.06,5,1,Liechtenstein
IEM_Health-CovidProject,inc case,2,LI,3.04,3.65,0,0.2,-0.14,5,1,Liechtenstein
ILM-EKF,inc case,2,LI,1.29,1.15,0.4,1,-0.64,5,1,Liechtenstein
LANL-GrowthRate,inc case,2,LI,1.23,1.51,0,0.6,-0.91,5,1,Liechtenstein
MUNI-ARIMA,inc case,2,LI,1.21,1.18,0.4,0.8,-0.2,5,1,Liechtenstein
RobertWalraven-ESG,inc case,2,LI,1.57,2.09,0,0.2,-0.16,5,1,Liechtenstein
USC-SIkJalpha,inc case,2,LI,2.17,3.06,0,0,0.2,5,1,Liechtenstein
UVA-Ensemble,inc case,2,LI,1.11,NA,0.4,0.6,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc case,2,LI,4.74,5.05,0.2,0.4,-0.04,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,1,LI,1,1,0.2,1,-0.44,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,1,LI,1.16,1.21,0.4,0.6,-0.2,5,1,Liechtenstein
IEM_Health-CovidProject,inc case,1,LI,1.41,1.4,0.4,0.6,0.22,5,1,Liechtenstein
ILM-EKF,inc case,1,LI,1.34,1.1,0.6,1,-0.58,5,1,Liechtenstein
LANL-GrowthRate,inc case,1,LI,1.14,1.16,0.2,0.6,-0.8,5,1,Liechtenstein
MUNI-ARIMA,inc case,1,LI,0.89,0.73,0.2,1,-0.28,5,1,Liechtenstein
RobertWalraven-ESG,inc case,1,LI,1.2,1.41,0.2,0.4,-0.36,5,1,Liechtenstein
SDSC_ISG-TrendModel,inc case,1,LI,1.23,NA,NA,NA,NA,5,1,Liechtenstein
USC-SIkJalpha,inc case,1,LI,1.19,1.29,0.4,0.4,-0.2,5,1,Liechtenstein
UVA-Ensemble,inc case,1,LI,1.43,NA,0.4,0.8,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc case,1,LI,2.35,2.08,0.4,0.8,-0.13,5,1,Liechtenstein
LANL-GrowthRate,inc case,5,LI,NA,NA,0,0.2,-0.98,5,1,Liechtenstein
USC-SIkJalpha,inc case,5,LI,NA,NA,0.4,0.6,-0.24,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,4,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,4,LI,NA,NA,1,1,0,5,1,Liechtenstein
ILM-EKF,inc death,4,LI,NA,NA,1,1,0,5,1,Liechtenstein
LANL-GrowthRate,inc death,4,LI,NA,NA,1,1,0,5,1,Liechtenstein
MUNI-ARIMA,inc death,4,LI,NA,NA,1,1,0,5,1,Liechtenstein
RobertWalraven-ESG,inc death,4,LI,NA,NA,1,1,0,5,1,Liechtenstein
UMass-MechBayes,inc death,4,LI,NA,NA,1,1,0,5,1,Liechtenstein
USC-SIkJalpha,inc death,4,LI,NA,NA,1,1,0,5,1,Liechtenstein
USyd-OneModelMan,inc death,4,LI,NA,NA,NA,NA,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,4,LI,Inf,Inf,1,1,0.06,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
ILM-EKF,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
LANL-GrowthRate,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
MUNI-ARIMA,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
RobertWalraven-ESG,inc death,3,LI,Inf,NA,1,1,0.08,5,1,Liechtenstein
UMass-MechBayes,inc death,3,LI,NA,Inf,1,1,0,5,1,Liechtenstein
USC-SIkJalpha,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
USyd-OneModelMan,inc death,3,LI,NA,NA,NA,NA,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,3,LI,Inf,Inf,1,1,0.1,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
ILM-EKF,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
LANL-GrowthRate,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
MUNI-ARIMA,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
RobertWalraven-ESG,inc death,2,LI,Inf,NA,1,1,0.06,5,1,Liechtenstein
UMass-MechBayes,inc death,2,LI,NA,Inf,1,1,0,5,1,Liechtenstein
USC-SIkJalpha,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
USyd-OneModelMan,inc death,2,LI,Inf,NA,NA,NA,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,2,LI,Inf,Inf,1,1,0.1,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
ILM-EKF,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
ILM-EKF,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
LANL-GrowthRate,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
LANL-GrowthRate,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
MUNI-ARIMA,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
MUNI-ARIMA,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
RobertWalraven-ESG,inc death,1,LI,Inf,NA,1,1,0.02,5,1,Liechtenstein
RobertWalraven-ESG,inc death,1,LI,Inf,NA,1,1,0.02,5,1,Liechtenstein
SDSC_ISG-TrendModel,inc death,1,LI,NA,NA,NA,NA,NA,5,1,Liechtenstein
UMass-MechBayes,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
UMass-MechBayes,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
USC-SIkJalpha,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
USC-SIkJalpha,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
USyd-OneModelMan,inc death,1,LI,NA,NA,NA,NA,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
LANL-GrowthRate,inc death,5,LI,NA,NA,1,1,0,5,1,Liechtenstein
USC-SIkJalpha,inc death,5,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,4,LT,1,1,0,1,-0.76,5,1,Lithuania
EuroCOVIDhub-ensemble,inc case,4,LT,0.59,0.87,0.8,0.8,0.02,5,1,Lithuania
IEM_Health-CovidProject,inc case,4,LT,0.64,1.06,0.4,0.6,-0.6,5,1,Lithuania
ILM-EKF,inc case,4,LT,2.88,4.12,0.2,0.2,-0.34,5,1,Lithuania
Karlen-pypm,inc case,4,LT,6.91,11.3,0.25,0.5,0.8,4,1,Lithuania
LANL-GrowthRate,inc case,4,LT,0.74,1.02,0.6,0.6,-0.5,5,1,Lithuania
MUNI-ARIMA,inc case,4,LT,0.95,1.09,0.4,1,-0.02,5,1,Lithuania
RobertWalraven-ESG,inc case,4,LT,1.05,1.72,0,0,-1,5,1,Lithuania
USC-SIkJalpha,inc case,4,LT,0.63,1.04,0.2,0.2,-0.1,5,1,Lithuania
UVA-Ensemble,inc case,4,LT,0.87,NA,0.2,0.4,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc case,4,LT,5.2,5.99,0.4,0.6,0.56,5,1,Lithuania
EuroCOVIDhub-baseline,inc case,3,LT,1,1,0.4,1,-0.66,5,1,Lithuania
EuroCOVIDhub-ensemble,inc case,3,LT,0.47,0.7,0.8,0.8,-0.02,5,1,Lithuania
IEM_Health-CovidProject,inc case,3,LT,0.88,1.16,0.4,0.8,-0.19,5,1,Lithuania
ILM-EKF,inc case,3,LT,4,5.27,0.2,0.2,-0.04,5,1,Lithuania
Karlen-pypm,inc case,3,LT,3.75,4.9,0.2,0.4,0.82,5,1,Lithuania
LANL-GrowthRate,inc case,3,LT,0.73,0.83,0.6,0.8,-0.22,5,1,Lithuania
MUNI-ARIMA,inc case,3,LT,0.86,1,0.6,1,0.16,5,1,Lithuania
RobertWalraven-ESG,inc case,3,LT,0.96,1.45,0,0.2,-0.94,5,1,Lithuania
USC-SIkJalpha,inc case,3,LT,0.33,0.46,0,0.8,0.08,5,1,Lithuania
UVA-Ensemble,inc case,3,LT,1.28,NA,0.2,0.6,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc case,3,LT,1.96,2.24,0.6,1,0.23,5,1,Lithuania
EuroCOVIDhub-baseline,inc case,2,LT,1,1,0.4,1,-0.64,5,1,Lithuania
EuroCOVIDhub-ensemble,inc case,2,LT,0.38,0.52,0.8,1,0.16,5,1,Lithuania
IEM_Health-CovidProject,inc case,2,LT,0.95,1.02,0.4,0.8,0.1,5,1,Lithuania
ILM-EKF,inc case,2,LT,4.48,5.21,0,0.4,0.26,5,1,Lithuania
Karlen-pypm,inc case,2,LT,2.53,2.93,0.4,0.4,0.72,5,1,Lithuania
LANL-GrowthRate,inc case,2,LT,0.7,0.7,0.6,1,0.04,5,1,Lithuania
MUNI-ARIMA,inc case,2,LT,0.75,0.87,0.6,1,0.26,5,1,Lithuania
RobertWalraven-ESG,inc case,2,LT,0.83,1.13,0.4,0.4,-0.76,5,1,Lithuania
USC-SIkJalpha,inc case,2,LT,0.2,0.24,0.2,1,-0.3,5,1,Lithuania
UVA-Ensemble,inc case,2,LT,1.31,NA,0.2,0.8,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc case,2,LT,1.33,1.39,0.6,1,0.22,5,1,Lithuania
EuroCOVIDhub-baseline,inc case,1,LT,1,1,0.2,1,-0.56,5,1,Lithuania
EuroCOVIDhub-ensemble,inc case,1,LT,0.51,0.54,0.8,1,-0.02,5,1,Lithuania
IEM_Health-CovidProject,inc case,1,LT,1.14,0.99,0.4,1,0.02,5,1,Lithuania
ILM-EKF,inc case,1,LT,4.31,4.15,0,0.6,0.52,5,1,Lithuania
Karlen-pypm,inc case,1,LT,1.73,1.7,0.6,1,0.43,5,1,Lithuania
LANL-GrowthRate,inc case,1,LT,1.23,1.03,0.6,1,-0.36,5,1,Lithuania
MUNI-ARIMA,inc case,1,LT,0.92,0.8,0.8,1,0.18,5,1,Lithuania
RobertWalraven-ESG,inc case,1,LT,0.48,0.55,0.6,0.8,-0.36,5,1,Lithuania
SDSC_ISG-TrendModel,inc case,1,LT,0.43,NA,NA,NA,NA,5,1,Lithuania
USC-SIkJalpha,inc case,1,LT,0.59,0.73,0.2,0.8,-0.42,5,1,Lithuania
UVA-Ensemble,inc case,1,LT,4.22,NA,0,0.6,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc case,1,LT,0.93,0.89,0.6,1,-0.02,5,1,Lithuania
LANL-GrowthRate,inc case,5,LT,NA,NA,0.2,0.4,-0.8,5,1,Lithuania
USC-SIkJalpha,inc case,5,LT,NA,NA,0,0,-0.2,5,1,Lithuania
EuroCOVIDhub-baseline,inc death,4,LT,1,1,0.4,1,-0.56,5,1,Lithuania
EuroCOVIDhub-ensemble,inc death,4,LT,0.9,0.99,0.2,0.8,-0.66,5,1,Lithuania
IEM_Health-CovidProject,inc death,4,LT,1.05,1.56,0,0.2,-0.96,5,1,Lithuania
ILM-EKF,inc death,4,LT,0.91,1.13,0.4,1,-0.55,5,1,Lithuania
Karlen-pypm,inc death,4,LT,1.53,1.5,0.25,1,0.32,4,1,Lithuania
LANL-GrowthRate,inc death,4,LT,1.01,1.63,0,0.2,-0.66,5,1,Lithuania
MUNI-ARIMA,inc death,4,LT,1.14,1.4,0.2,0.6,-0.86,5,1,Lithuania
RobertWalraven-ESG,inc death,4,LT,1.09,1.52,0,0.2,-0.92,5,1,Lithuania
UMass-MechBayes,inc death,4,LT,0.5,0.6,0.4,0.8,-0.1,5,1,Lithuania
USC-SIkJalpha,inc death,4,LT,0.34,0.46,0.4,0.6,-0.58,5,1,Lithuania
USyd-OneModelMan,inc death,4,LT,1.03,NA,NA,NA,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc death,4,LT,1.96,2.55,0.6,1,0.46,5,1,Lithuania
EuroCOVIDhub-baseline,inc death,3,LT,1,1,0.4,1,-0.64,5,1,Lithuania
EuroCOVIDhub-ensemble,inc death,3,LT,0.63,0.69,0.2,0.8,-0.73,5,1,Lithuania
IEM_Health-CovidProject,inc death,3,LT,1.02,1.35,0,0.4,-0.6,5,1,Lithuania
ILM-EKF,inc death,3,LT,0.67,0.91,0.6,1,-0.3,5,1,Lithuania
Karlen-pypm,inc death,3,LT,0.77,0.81,0.2,1,0.01,5,1,Lithuania
LANL-GrowthRate,inc death,3,LT,1.06,1.66,0.2,0.2,-0.8,5,1,Lithuania
MUNI-ARIMA,inc death,3,LT,0.87,1.06,0.2,0.6,-0.78,5,1,Lithuania
RobertWalraven-ESG,inc death,3,LT,1,1.4,0,0.2,-0.92,5,1,Lithuania
UMass-MechBayes,inc death,3,LT,0.36,0.28,0.8,1,0,5,1,Lithuania
USC-SIkJalpha,inc death,3,LT,0.32,0.4,0.4,0.6,-0.36,5,1,Lithuania
USyd-OneModelMan,inc death,3,LT,0.91,NA,NA,NA,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc death,3,LT,0.75,0.82,0.4,1,0.22,5,1,Lithuania
EuroCOVIDhub-baseline,inc death,2,LT,1,1,0.2,1,-0.66,5,1,Lithuania
EuroCOVIDhub-ensemble,inc death,2,LT,0.57,0.65,0.2,0.8,-0.71,5,1,Lithuania
IEM_Health-CovidProject,inc death,2,LT,0.77,0.97,0,0.6,-0.22,5,1,Lithuania
ILM-EKF,inc death,2,LT,0.31,0.75,1,1,-0.1,5,1,Lithuania
Karlen-pypm,inc death,2,LT,0.75,0.79,0.2,1,-0.26,5,1,Lithuania
LANL-GrowthRate,inc death,2,LT,1.25,1.84,0.2,0.2,-0.86,5,1,Lithuania
MUNI-ARIMA,inc death,2,LT,0.66,0.85,0.6,0.8,-0.49,5,1,Lithuania
RobertWalraven-ESG,inc death,2,LT,0.86,1.11,0,0.2,-0.94,5,1,Lithuania
UMass-MechBayes,inc death,2,LT,0.28,0.32,0.8,1,0,5,1,Lithuania
USC-SIkJalpha,inc death,2,LT,0.27,0.55,0.2,0.4,-0.44,5,1,Lithuania
USyd-OneModelMan,inc death,2,LT,0.75,NA,NA,NA,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc death,2,LT,0.61,0.67,0.4,1,-0.04,5,1,Lithuania
EuroCOVIDhub-baseline,inc death,1,LT,1,1,0.2,1,-0.74,5,1,Lithuania
EuroCOVIDhub-ensemble,inc death,1,LT,0.56,0.62,0.6,0.8,-0.64,5,1,Lithuania
IEM_Health-CovidProject,inc death,1,LT,0.55,0.57,0.4,0.8,-0.08,5,1,Lithuania
ILM-EKF,inc death,1,LT,0.17,0.92,1,1,-0.1,5,1,Lithuania
Karlen-pypm,inc death,1,LT,1.04,0.95,0.2,1,-0.58,5,1,Lithuania
LANL-GrowthRate,inc death,1,LT,1.67,2.08,0.2,0.2,-0.88,5,1,Lithuania
MUNI-ARIMA,inc death,1,LT,0.63,0.74,0.6,0.8,-0.32,5,1,Lithuania
RobertWalraven-ESG,inc death,1,LT,0.97,1.04,0,0.4,-0.94,5,1,Lithuania
SDSC_ISG-TrendModel,inc death,1,LT,0.27,NA,NA,NA,NA,5,1,Lithuania
UMass-MechBayes,inc death,1,LT,0.54,0.57,0.8,1,-0.33,5,1,Lithuania
USC-SIkJalpha,inc death,1,LT,0.4,0.59,0.2,0.2,-0.76,5,1,Lithuania
USyd-OneModelMan,inc death,1,LT,0.5,NA,NA,NA,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc death,1,LT,0.58,0.56,0.8,1,-0.16,5,1,Lithuania
LANL-GrowthRate,inc death,5,LT,NA,NA,0,0.4,-0.57,5,1,Lithuania
USC-SIkJalpha,inc death,5,LT,NA,NA,0.4,0.4,-0.74,5,1,Lithuania
EuroCOVIDhub-baseline,inc case,4,LU,1,1,0.6,1,0.24,5,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,4,LU,1.78,1.49,0.4,1,0.13,5,1,Luxembourg
IEM_Health-CovidProject,inc case,4,LU,1.97,2.06,0.6,0.8,0.47,5,1,Luxembourg
ILM-EKF,inc case,4,LU,3.86,3.99,0,0.6,0.85,5,1,Luxembourg
Karlen-pypm,inc case,4,LU,0.93,1.6,0.5,0.75,-0.4,4,1,Luxembourg
LANL-GrowthRate,inc case,4,LU,0.95,0.87,0.2,1,-0.02,5,1,Luxembourg
MUNI-ARIMA,inc case,4,LU,1.17,1.16,0.4,1,0.44,5,1,Luxembourg
RobertWalraven-ESG,inc case,4,LU,0.82,0.75,0.2,0.8,0.06,5,1,Luxembourg
USC-SIkJalpha,inc case,4,LU,1.02,1.38,0.2,0.6,-0.64,5,1,Luxembourg
UVA-Ensemble,inc case,4,LU,1.48,NA,0,0.2,NA,5,1,Luxembourg
epiforecasts-EpiNow2,inc case,4,LU,5.71,4.68,0.4,0.8,-0.18,5,1,Luxembourg
EuroCOVIDhub-baseline,inc case,3,LU,1,1,0.8,1,0.1,5,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,3,LU,1.05,0.9,0.4,1,-0.09,5,1,Luxembourg
IEM_Health-CovidProject,inc case,3,LU,0.98,0.99,0.4,0.8,0.29,5,1,Luxembourg
ILM-EKF,inc case,3,LU,3.54,3.61,0.2,0.4,0.73,5,1,Luxembourg
Karlen-pypm,inc case,3,LU,1.19,1.31,0.6,0.6,-0.32,5,1,Luxembourg
LANL-GrowthRate,inc case,3,LU,0.98,0.88,0.2,1,-0.31,5,1,Luxembourg
MUNI-ARIMA,inc case,3,LU,1.12,1.09,0.6,1,0.28,5,1,Luxembourg
RobertWalraven-ESG,inc case,3,LU,1.17,1.19,0.2,0.6,-0.09,5,1,Luxembourg
USC-SIkJalpha,inc case,3,LU,0.97,1.02,0.4,0.4,-0.56,5,1,Luxembourg
UVA-Ensemble,inc case,3,LU,2.04,NA,0,0.8,NA,5,1,Luxembourg
epiforecasts-EpiNow2,inc case,3,LU,1.36,1.53,0.6,1,-0.48,5,1,Luxembourg
EuroCOVIDhub-baseline,inc case,2,LU,1,1,0.8,1,0,5,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,2,LU,0.97,0.84,0.6,1,-0.17,5,1,Luxembourg
IEM_Health-CovidProject,inc case,2,LU,1.18,0.99,0.2,1,0.07,5,1,Luxembourg
ILM-EKF,inc case,2,LU,2.95,2.8,0.4,0.6,0.52,5,1,Luxembourg
Karlen-pypm,inc case,2,LU,1.02,1.06,0.6,0.8,-0.36,5,1,Luxembourg
LANL-GrowthRate,inc case,2,LU,0.99,0.87,0.4,1,-0.52,5,1,Luxembourg
MUNI-ARIMA,inc case,2,LU,1.17,1.03,0.6,1,0.18,5,1,Luxembourg
RobertWalraven-ESG,inc case,2,LU,1.51,1.49,0.2,0.6,-0.28,5,1,Luxembourg
USC-SIkJalpha,inc case,2,LU,0.87,1.01,0,0.6,-0.54,5,1,Luxembourg
UVA-Ensemble,inc case,2,LU,1.05,NA,0.6,1,NA,5,1,Luxembourg
epiforecasts-EpiNow2,inc case,2,LU,1.3,1.63,0.8,1,-0.38,5,1,Luxembourg
EuroCOVIDhub-baseline,inc case,1,LU,1,1,0.8,1,-0.1,5,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,1,LU,0.88,0.79,0.8,1,-0.24,5,1,Luxembourg
IEM_Health-CovidProject,inc case,1,LU,1.33,0.99,0.2,1,0.05,5,1,Luxembourg
ILM-EKF,inc case,1,LU,3.06,2.43,0.4,0.8,0.39,5,1,Luxembourg
Karlen-pypm,inc case,1,LU,1.45,1.16,0.6,1,-0.17,5,1,Luxembourg
LANL-GrowthRate,inc case,1,LU,1.8,1.24,0.4,1,-0.58,5,1,Luxembourg
MUNI-ARIMA,inc case,1,LU,1.17,1.05,1,1,0.02,5,1,Luxembourg
RobertWalraven-ESG,inc case,1,LU,1.74,1.53,0.4,0.6,-0.5,5,1,Luxembourg
SDSC_ISG-TrendModel,inc case,1,LU,1.95,NA,NA,NA,NA,5,1,Luxembourg
USC-SIkJalpha,inc case,1,LU,0.75,0.81,0.4,0.6,-0.32,5,1,Luxembourg
UVA-Ensemble,inc case,1,LU,3.33,NA,0.2,0.6,NA,5,1,Luxembourg
epiforecasts-EpiNow2,inc case,1,LU,1.24,1.33,0.8,1,-0.26,5,1,Luxembourg
LANL-GrowthRate,inc case,5,LU,NA,NA,0.4,1,0.04,5,1,Luxembourg
USC-SIkJalpha,inc case,5,LU,NA,NA,0.4,0.4,-0.64,5,1,Luxembourg
EuroCOVIDhub-baseline,inc death,4,LU,1,1,1,1,-0.04,5,1,Luxembourg
EuroCOVIDhub-ensemble,inc death,4,LU,1,0.96,0.8,1,0,5,1,Luxembourg
IEM_Health-CovidProject,inc death,4,LU,1,0.85,0.2,1,-0.06,5,1,Luxembourg
ILM-EKF,inc death,4,LU,0.75,1.58,0.6,1,0.34,5,1,Luxembourg
Karlen-pypm,inc death,4,LU,0.67,0.65,0.75,1,-0.3,4,1,Luxembourg
LANL-GrowthRate,inc death,4,LU,1.17,0.85,0.4,0.8,-0.38,5,1,Luxembourg
MUNI-ARIMA,inc death,4,LU,1,0.71,1,1,-0.1,5,1,Luxembourg
RobertWalraven-ESG,inc death,4,LU,1.17,0.85,0.8,1,-0.18,5,1,Luxembourg
UMass-MechBayes,inc death,4,LU,2.25,1.95,0.8,1,0.36,5,1,Luxembourg
USC-SIkJalpha,inc death,4,LU,1,0.71,0.6,0.6,0.22,5,1,Luxembourg
USyd-OneModelMan,inc death,4,LU,1,NA,NA,NA,NA,5,1,Luxembourg
epiforecasts-EpiNow2,inc death,4,LU,2.62,1.91,0.8,1,0,5,1,Luxembourg
EuroCOVIDhub-baseline,inc death,3,LU,1,1,1,1,0.02,5,1,Luxembourg
EuroCOVIDhub-ensemble,inc death,3,LU,0.8,0.85,0.6,1,-0.04,5,1,Luxembourg
IEM_Health-CovidProject,inc death,3,LU,4,3.35,0.4,0.8,0.1,5,1,Luxembourg
ILM-EKF,inc death,3,LU,0.6,1.52,0.6,1,0.3,5,1,Luxembourg
Karlen-pypm,inc death,3,LU,0.8,0.69,0.6,1,-0.3,5,1,Luxembourg
LANL-GrowthRate,inc death,3,LU,0.93,1.02,0.4,1,-0.23,5,1,Luxembourg
MUNI-ARIMA,inc death,3,LU,1.07,1,0.8,1,-0,5,1,Luxembourg
RobertWalraven-ESG,inc death,3,LU,0.8,0.85,0.8,1,-0.12,5,1,Luxembourg
UMass-MechBayes,inc death,3,LU,0.6,1.25,0.6,1,0.05,5,1,Luxembourg
USC-SIkJalpha,inc death,3,LU,0.4,0.5,0.6,0.6,0.28,5,1,Luxembourg
USyd-OneModelMan,inc death,3,LU,1.2,NA,NA,NA,NA,5,1,Luxembourg
