model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc death,2,HU,0.88,0.49,0.4,0.8,-0.43,5,1,Hungary
EuroCOVIDhub-baseline,inc death,2,HU,1,1,1,1,-0.18,5,1,Hungary
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc death,2,HU,0.82,0.45,0.6,1,-0.33,5,1,Hungary
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc death,2,HU,0.82,0.46,0.6,0.8,-0.38,5,1,Hungary
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc death,2,HU,0.83,0.48,0.4,1,-0.35,5,1,Hungary
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc death,2,HU,0.87,0.55,0.4,0.6,-0.42,5,1,Hungary
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc death,2,HU,0.82,0.48,0.4,1,-0.41,5,1,Hungary
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc death,2,HU,0.88,0.49,0.4,0.8,-0.43,5,1,Hungary
EuroCOVIDhub-ensemble,inc death,2,HU,0.88,0.45,0.4,1,-0.4,5,1,Hungary
EuroCOVIDhub-mean,inc death,2,HU,0.82,0.46,0.6,1,-0.37,5,1,Hungary
EuroCOVIDhub-median,inc death,2,HU,0.9,0.45,0.4,1,-0.38,5,1,Hungary
IEM_Health-CovidProject,inc death,2,HU,1.13,0.84,0.2,0.6,-0.47,5,1,Hungary
ILM-EKF,inc death,2,HU,0.77,0.46,0.8,1,-0.1,5,1,Hungary
Karlen-pypm,inc death,2,HU,0.75,0.39,0.4,0.8,-0.38,5,1,Hungary
LANL-GrowthRate,inc death,2,HU,1.2,0.81,0.2,0.4,-0.68,5,1,Hungary
MUNI-ARIMA,inc death,2,HU,1,0.56,0.8,1,-0.36,5,1,Hungary
RobertWalraven-ESG,inc death,2,HU,1.21,0.55,0.6,1,-0.36,5,1,Hungary
UMass-MechBayes,inc death,2,HU,0.9,0.69,0.4,0.6,-0.63,5,1,Hungary
USC-SIkJalpha,inc death,2,HU,0.9,0.61,0,0.2,-0.26,5,1,Hungary
USyd-OneModelMan,inc death,2,HU,1.02,NA,NA,NA,NA,5,1,Hungary
epiforecasts-EpiNow2,inc death,2,HU,0.63,0.32,0.6,1,-0.24,5,1,Hungary
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc death,1,HU,1,0.65,0.2,1,-0.12,5,1,Hungary
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc death,1,HU,0.89,0.67,0.2,0.8,-0.16,5,1,Hungary
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc death,1,HU,1,0.67,0.2,1,-0.15,5,1,Hungary
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc death,1,HU,1.02,0.76,0.2,0.8,-0.16,5,1,Hungary
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc death,1,HU,0.84,0.67,0.4,1,-0.2,5,1,Hungary
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc death,1,HU,1.2,0.69,0,0.8,-0.22,5,1,Hungary
EuroCOVIDhub-baseline,inc death,1,HU,1,1,0.8,1,-0.08,5,1,Hungary
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc death,1,HU,1,0.65,0.2,1,-0.12,5,1,Hungary
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc death,1,HU,0.89,0.67,0.2,0.8,-0.16,5,1,Hungary
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc death,1,HU,1.04,0.69,0.2,1,-0.15,5,1,Hungary
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc death,1,HU,1.02,0.76,0.2,0.8,-0.16,5,1,Hungary
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc death,1,HU,0.84,0.67,0.4,1,-0.2,5,1,Hungary
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc death,1,HU,1.2,0.69,0,0.8,-0.22,5,1,Hungary
EuroCOVIDhub-ensemble,inc death,1,HU,1.04,0.69,0.2,1,-0.17,5,1,Hungary
EuroCOVIDhub-mean,inc death,1,HU,0.98,0.65,0.2,1,-0.16,5,1,Hungary
EuroCOVIDhub-median,inc death,1,HU,1.04,0.69,0.2,1,-0.15,5,1,Hungary
IEM_Health-CovidProject,inc death,1,HU,1.08,0.94,0.2,0.6,-0.18,5,1,Hungary
ILM-EKF,inc death,1,HU,1.1,0.78,0.6,1,0.06,5,1,Hungary
Karlen-pypm,inc death,1,HU,0.89,0.62,0,1,-0.21,5,1,Hungary
LANL-GrowthRate,inc death,1,HU,1.19,1.03,0,0.6,-0.56,5,1,Hungary
MUNI-ARIMA,inc death,1,HU,1.01,0.65,0.6,1,-0.26,5,1,Hungary
RobertWalraven-ESG,inc death,1,HU,1.19,0.8,0.6,1,-0.22,5,1,Hungary
SDSC_ISG-TrendModel,inc death,1,HU,1.06,NA,NA,NA,NA,5,1,Hungary
UMass-MechBayes,inc death,1,HU,1.08,0.84,0,0.8,-0.06,5,1,Hungary
USC-SIkJalpha,inc death,1,HU,1.04,1.03,0,0,-0.2,5,1,Hungary
USyd-OneModelMan,inc death,1,HU,1,NA,NA,NA,NA,5,1,Hungary
epiforecasts-EpiNow2,inc death,1,HU,0.87,0.58,0.2,1,-0.08,5,1,Hungary
LANL-GrowthRate,inc death,5,HU,NA,NA,0.2,0.4,-0.5,5,1,Hungary
USC-SIkJalpha,inc death,5,HU,NA,NA,0,0,-0.6,5,1,Hungary
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc case,4,IE,1.17,1.22,0.4,1,0.48,5,1,Ireland
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc case,4,IE,1.09,1.05,0.4,1,0.36,5,1,Ireland
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc case,4,IE,1.15,1.2,0.4,1,0.48,5,1,Ireland
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc case,4,IE,1.05,1.01,0.4,1,0.38,5,1,Ireland
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc case,4,IE,1.2,1.24,0.4,1,0.48,5,1,Ireland
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc case,4,IE,1.1,1.05,0.4,1,0.4,5,1,Ireland
EuroCOVIDhub-baseline,inc case,4,IE,1,1,0,1,0.42,5,1,Ireland
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc case,4,IE,0.99,1.13,0.6,1,0.02,5,1,Ireland
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc case,4,IE,0.99,1.13,0.6,1,-0.02,5,1,Ireland
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc case,4,IE,0.93,1.04,0.6,1,0.04,5,1,Ireland
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc case,4,IE,0.92,1.04,0.6,1,0.04,5,1,Ireland
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc case,4,IE,0.76,0.87,0.6,1,0.06,5,1,Ireland
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc case,4,IE,0.77,0.88,0.6,1,0.06,5,1,Ireland
EuroCOVIDhub-ensemble,inc case,4,IE,1.12,1.08,0.4,1,0.32,5,1,Ireland
EuroCOVIDhub-mean,inc case,4,IE,1.18,1.21,0.4,1,0.48,5,1,Ireland
EuroCOVIDhub-median,inc case,4,IE,1.14,1.07,0.4,1,0.32,5,1,Ireland
IEM_Health-CovidProject,inc case,4,IE,3.18,3.5,0,0.4,0.67,5,1,Ireland
ILM-EKF,inc case,4,IE,3.19,3.29,0.2,1,0.68,5,1,Ireland
Karlen-pypm,inc case,4,IE,1.02,0.97,0.4,1,0.02,5,1,Ireland
LANL-GrowthRate,inc case,4,IE,1.02,0.96,0.4,1,0.5,5,1,Ireland
MUNI-ARIMA,inc case,4,IE,1.28,1.34,0.8,1,-0.14,5,1,Ireland
RobertWalraven-ESG,inc case,4,IE,0.64,0.72,0.6,0.8,0.19,5,1,Ireland
USC-SIkJalpha,inc case,4,IE,0.75,1.01,0,0.4,-0.24,5,1,Ireland
UVA-Ensemble,inc case,4,IE,3.07,NA,0,0.8,NA,5,1,Ireland
epiforecasts-EpiNow2,inc case,4,IE,1.15,1.45,1,1,0.38,5,1,Ireland
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc case,3,IE,1.12,1.09,0.4,1,0.35,5,1,Ireland
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc case,3,IE,1.13,1.09,0.4,1,0.35,5,1,Ireland
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc case,3,IE,1.12,1.08,0.4,1,0.35,5,1,Ireland
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc case,3,IE,1.1,1.06,0.4,1,0.35,5,1,Ireland
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc case,3,IE,1.13,1.1,0.4,1,0.37,5,1,Ireland
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc case,3,IE,1.12,1.09,0.4,1,0.35,5,1,Ireland
EuroCOVIDhub-baseline,inc case,3,IE,1,1,0,1,0.24,5,1,Ireland
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc case,3,IE,0.97,0.86,0.4,1,0.2,5,1,Ireland
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc case,3,IE,0.95,0.85,0.4,1,0.18,5,1,Ireland
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc case,3,IE,0.93,0.83,0.4,1,0.24,5,1,Ireland
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc case,3,IE,0.93,0.82,0.4,1,0.24,5,1,Ireland
EuroCOVIDhub-ensemble,inc case,3,IE,1.1,1.07,0.4,1,0.29,5,1,Ireland
EuroCOVIDhub-mean,inc case,3,IE,1.15,1.11,0.4,0.8,0.34,5,1,Ireland
EuroCOVIDhub-median,inc case,3,IE,1.13,1.06,0.4,1,0.29,5,1,Ireland
IEM_Health-CovidProject,inc case,3,IE,2.19,2.57,0.2,0.4,0.88,5,1,Ireland
ILM-EKF,inc case,3,IE,1.79,1.83,0.4,1,0.39,5,1,Ireland
Karlen-pypm,inc case,3,IE,1.3,1.22,0.2,1,0.23,5,1,Ireland
LANL-GrowthRate,inc case,3,IE,1.08,1.09,0.2,0.8,0.33,5,1,Ireland
MUNI-ARIMA,inc case,3,IE,0.75,0.89,1,1,0.02,5,1,Ireland
RobertWalraven-ESG,inc case,3,IE,0.77,0.84,0.2,0.8,0.31,5,1,Ireland
USC-SIkJalpha,inc case,3,IE,1.28,1.79,0,0.2,0.14,5,1,Ireland
UVA-Ensemble,inc case,3,IE,3.35,NA,0,0.8,NA,5,1,Ireland
epiforecasts-EpiNow2,inc case,3,IE,1.27,1.29,0.8,1,0.22,5,1,Ireland
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc case,2,IE,1.27,1.2,0.6,0.8,0.3,5,1,Ireland
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc case,2,IE,1.31,1.24,0.6,0.8,0.34,5,1,Ireland
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc case,2,IE,1.27,1.2,0.6,0.8,0.28,5,1,Ireland
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc case,2,IE,1.29,1.22,0.6,0.8,0.32,5,1,Ireland
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc case,2,IE,1.27,1.21,0.6,0.8,0.28,5,1,Ireland
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc case,2,IE,1.29,1.23,0.6,0.8,0.34,5,1,Ireland
EuroCOVIDhub-baseline,inc case,2,IE,1,1,0.4,1,0.24,5,1,Ireland
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc case,2,IE,1.17,1.06,0.6,1,0.11,5,1,Ireland
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc case,2,IE,1.17,1.07,0.6,1,0.11,5,1,Ireland
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc case,2,IE,1.11,1.03,0.6,1,0.15,5,1,Ireland
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc case,2,IE,1.12,1.03,0.6,1,0.13,5,1,Ireland
EuroCOVIDhub-ensemble,inc case,2,IE,1.29,1.18,0.6,0.8,0.32,5,1,Ireland
EuroCOVIDhub-mean,inc case,2,IE,1.29,1.21,0.6,0.8,0.28,5,1,Ireland
EuroCOVIDhub-median,inc case,2,IE,1.28,1.2,0.6,0.8,0.32,5,1,Ireland
IEM_Health-CovidProject,inc case,2,IE,1.9,2.14,0.2,0.4,0.8,5,1,Ireland
ILM-EKF,inc case,2,IE,1.92,1.64,0.4,1,0.29,5,1,Ireland
Karlen-pypm,inc case,2,IE,1.8,1.71,0.2,0.6,0.38,5,1,Ireland
LANL-GrowthRate,inc case,2,IE,1.44,1.33,0,0.8,0.16,5,1,Ireland
MUNI-ARIMA,inc case,2,IE,1.26,1.18,0.8,1,0.14,5,1,Ireland
RobertWalraven-ESG,inc case,2,IE,1.09,1.09,0.2,0.8,0.18,5,1,Ireland
USC-SIkJalpha,inc case,2,IE,1.16,1.37,0.2,0.4,0.28,5,1,Ireland
UVA-Ensemble,inc case,2,IE,3.84,NA,0.2,0.8,NA,5,1,Ireland
epiforecasts-EpiNow2,inc case,2,IE,1.51,1.41,0.6,1,0.25,5,1,Ireland
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc case,1,IE,0.9,0.93,0.8,0.8,0.06,5,1,Ireland
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc case,1,IE,0.85,0.89,0.8,0.8,0.1,5,1,Ireland
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc case,1,IE,0.94,0.94,0.8,0.8,0.04,5,1,Ireland
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc case,1,IE,0.91,0.91,0.6,0.8,0.02,5,1,Ireland
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc case,1,IE,0.9,0.93,0.8,0.8,0.06,5,1,Ireland
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc case,1,IE,0.85,0.88,0.8,0.8,0.08,5,1,Ireland
EuroCOVIDhub-baseline,inc case,1,IE,1,1,0.4,0.8,-0.02,5,1,Ireland
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc case,1,IE,0.86,0.87,0.6,0.8,-0,5,1,Ireland
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc case,1,IE,0.86,0.87,0.6,0.8,-0,5,1,Ireland
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc case,1,IE,0.83,0.87,0.6,0.8,-0,5,1,Ireland
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc case,1,IE,0.83,0.87,0.6,0.8,-0,5,1,Ireland
EuroCOVIDhub-ensemble,inc case,1,IE,0.94,0.94,0.8,0.8,0.1,5,1,Ireland
EuroCOVIDhub-mean,inc case,1,IE,0.9,0.94,0.8,0.8,0.08,5,1,Ireland
EuroCOVIDhub-median,inc case,1,IE,0.87,0.92,0.8,0.8,0.12,5,1,Ireland
IEM_Health-CovidProject,inc case,1,IE,1.21,1.21,0.2,0.8,0.74,5,1,Ireland
ILM-EKF,inc case,1,IE,1.11,1.04,0.8,0.8,0.18,5,1,Ireland
Karlen-pypm,inc case,1,IE,1.51,1.32,0.2,0.8,0.1,5,1,Ireland
LANL-GrowthRate,inc case,1,IE,1.15,1.02,0.2,0.8,-0.18,5,1,Ireland
MUNI-ARIMA,inc case,1,IE,0.88,0.87,0.8,0.8,0.2,5,1,Ireland
RobertWalraven-ESG,inc case,1,IE,1.15,1.19,0.6,0.8,0.03,5,1,Ireland
SDSC_ISG-TrendModel,inc case,1,IE,0.8,NA,NA,NA,NA,5,1,Ireland
USC-SIkJalpha,inc case,1,IE,1.14,1.32,0.2,0.6,-0.06,5,1,Ireland
UVA-Ensemble,inc case,1,IE,5.1,NA,0.4,0.6,NA,5,1,Ireland
epiforecasts-EpiNow2,inc case,1,IE,0.9,1.1,0.8,0.8,0.22,5,1,Ireland
LANL-GrowthRate,inc case,5,IE,NA,NA,0.4,1,0.44,5,1,Ireland
USC-SIkJalpha,inc case,5,IE,NA,NA,0,0.4,-0.48,5,1,Ireland
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc death,4,IE,0.65,0.54,0.8,1,-0.4,5,1,Ireland
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc death,4,IE,0.76,0.57,0.8,1,-0.38,5,1,Ireland
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc death,4,IE,0.73,0.54,0.8,1,-0.42,5,1,Ireland
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc death,4,IE,0.8,0.56,0.8,1,-0.4,5,1,Ireland
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc death,4,IE,0.67,0.52,0.8,1,-0.34,5,1,Ireland
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc death,4,IE,0.73,0.56,0.8,1,-0.36,5,1,Ireland
EuroCOVIDhub-baseline,inc death,4,IE,1,1,1,1,-0.24,5,1,Ireland
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc death,4,IE,0.77,0.55,0.6,1,-0.46,5,1,Ireland
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc death,4,IE,0.83,0.57,0.6,1,-0.44,5,1,Ireland
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc death,4,IE,0.85,0.66,0.2,1,-0.58,5,1,Ireland
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc death,4,IE,0.95,0.71,0.2,1,-0.65,5,1,Ireland
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc death,4,IE,0.68,0.54,0.6,1,-0.44,5,1,Ireland
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc death,4,IE,0.79,0.56,0.6,1,-0.4,5,1,Ireland
EuroCOVIDhub-ensemble,inc death,4,IE,0.63,0.47,0.8,1,-0.3,5,1,Ireland
EuroCOVIDhub-mean,inc death,4,IE,0.65,0.54,0.8,1,-0.28,5,1,Ireland
EuroCOVIDhub-median,inc death,4,IE,0.63,0.49,0.8,1,-0.3,5,1,Ireland
IEM_Health-CovidProject,inc death,4,IE,0.92,1,0.4,0.6,-0.51,5,1,Ireland
ILM-EKF,inc death,4,IE,0.59,1.04,1,1,0.1,5,1,Ireland
Karlen-pypm,inc death,4,IE,0.68,0.51,0.4,1,-0.42,5,1,Ireland
LANL-GrowthRate,inc death,4,IE,1.15,1.25,0,0,-1,5,1,Ireland
MUNI-ARIMA,inc death,4,IE,0.97,0.75,0.8,1,-0.38,5,1,Ireland
RobertWalraven-ESG,inc death,4,IE,0.72,0.67,0.6,1,-0.32,5,1,Ireland
UMass-MechBayes,inc death,4,IE,0.52,0.5,0.8,1,0.07,5,1,Ireland
USC-SIkJalpha,inc death,4,IE,0.65,0.7,0,0.2,-0.26,5,1,Ireland
USyd-OneModelMan,inc death,4,IE,0.47,NA,NA,NA,NA,5,1,Ireland
epiforecasts-EpiNow2,inc death,4,IE,0.78,0.58,0.8,1,-0.22,5,1,Ireland
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc death,3,IE,0.99,0.61,0.6,1,-0.48,5,1,Ireland
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc death,3,IE,0.9,0.63,0.6,1,-0.47,5,1,Ireland
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc death,3,IE,1.01,0.63,0.6,1,-0.48,5,1,Ireland
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc death,3,IE,0.93,0.65,0.6,0.8,-0.48,5,1,Ireland
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc death,3,IE,0.84,0.59,0.6,1,-0.46,5,1,Ireland
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc death,3,IE,0.88,0.63,0.6,1,-0.45,5,1,Ireland
EuroCOVIDhub-baseline,inc death,3,IE,1,1,1,1,-0.28,5,1,Ireland
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc death,3,IE,1.1,0.71,0.6,0.8,-0.6,5,1,Ireland
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc death,3,IE,1,0.73,0.6,0.6,-0.54,5,1,Ireland
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc death,3,IE,1.09,0.77,0.8,0.8,-0.54,5,1,Ireland
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc death,3,IE,1.23,0.83,0.6,0.8,-0.54,5,1,Ireland
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc death,3,IE,1.03,0.69,0.6,1,-0.53,5,1,Ireland
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc death,3,IE,1,0.76,0.6,0.8,-0.51,5,1,Ireland
EuroCOVIDhub-ensemble,inc death,3,IE,0.93,0.6,0.6,1,-0.44,5,1,Ireland
EuroCOVIDhub-mean,inc death,3,IE,0.93,0.57,0.6,1,-0.42,5,1,Ireland
EuroCOVIDhub-median,inc death,3,IE,0.93,0.6,0.6,1,-0.44,5,1,Ireland
IEM_Health-CovidProject,inc death,3,IE,0.86,0.78,0.4,0.4,-0.5,5,1,Ireland
ILM-EKF,inc death,3,IE,0.69,0.92,1,1,-0.02,5,1,Ireland
Karlen-pypm,inc death,3,IE,0.9,0.61,0.6,1,-0.52,5,1,Ireland
LANL-GrowthRate,inc death,3,IE,1.49,1.32,0,0.2,-0.99,5,1,Ireland
MUNI-ARIMA,inc death,3,IE,1.14,0.74,0.8,1,-0.38,5,1,Ireland
RobertWalraven-ESG,inc death,3,IE,0.78,0.65,0.6,1,-0.45,5,1,Ireland
UMass-MechBayes,inc death,3,IE,0.9,0.91,0.6,0.8,-0.23,5,1,Ireland
USC-SIkJalpha,inc death,3,IE,1.14,1.02,0,0.2,-0.26,5,1,Ireland
USyd-OneModelMan,inc death,3,IE,0.5,NA,NA,NA,NA,5,1,Ireland
epiforecasts-EpiNow2,inc death,3,IE,0.99,0.62,0.6,1,-0.4,5,1,Ireland
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc death,2,IE,0.74,0.61,0.8,1,-0.4,5,1,Ireland
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc death,2,IE,0.85,0.64,0.8,0.8,-0.46,5,1,Ireland
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc death,2,IE,0.88,0.64,0.8,1,-0.42,5,1,Ireland
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc death,2,IE,0.88,0.66,0.8,0.8,-0.46,5,1,Ireland
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc death,2,IE,0.74,0.61,0.8,1,-0.4,5,1,Ireland
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc death,2,IE,0.82,0.61,0.8,1,-0.43,5,1,Ireland
EuroCOVIDhub-baseline,inc death,2,IE,1,1,0.8,1,-0.16,5,1,Ireland
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc death,2,IE,0.82,0.74,0.6,0.8,-0.5,5,1,Ireland
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc death,2,IE,0.76,0.76,0.6,0.8,-0.48,5,1,Ireland
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc death,2,IE,1.4,0.86,0.6,0.8,-0.46,5,1,Ireland
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc death,2,IE,1.43,0.91,0.6,0.8,-0.42,5,1,Ireland
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc death,2,IE,0.8,0.74,0.6,0.8,-0.48,5,1,Ireland
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc death,2,IE,0.8,0.74,0.6,0.8,-0.46,5,1,Ireland
EuroCOVIDhub-ensemble,inc death,2,IE,0.68,0.56,0.8,1,-0.34,5,1,Ireland
EuroCOVIDhub-mean,inc death,2,IE,0.82,0.61,0.8,1,-0.36,5,1,Ireland
EuroCOVIDhub-median,inc death,2,IE,0.78,0.61,0.8,1,-0.38,5,1,Ireland
IEM_Health-CovidProject,inc death,2,IE,0.88,0.78,0.6,0.6,-0.24,5,1,Ireland
ILM-EKF,inc death,2,IE,0.7,1.05,1,1,0.02,5,1,Ireland
Karlen-pypm,inc death,2,IE,0.92,0.59,0.8,1,-0.46,5,1,Ireland
LANL-GrowthRate,inc death,2,IE,1.55,1.39,0,0,-1,5,1,Ireland
MUNI-ARIMA,inc death,2,IE,1.2,0.76,0.8,1,-0.28,5,1,Ireland
RobertWalraven-ESG,inc death,2,IE,0.78,0.76,0.6,0.8,-0.12,5,1,Ireland
UMass-MechBayes,inc death,2,IE,0.85,0.75,0.4,1,-0.77,5,1,Ireland
USC-SIkJalpha,inc death,2,IE,0.84,0.86,0.2,0.6,-0.42,5,1,Ireland
USyd-OneModelMan,inc death,2,IE,1.02,NA,NA,NA,NA,5,1,Ireland
epiforecasts-EpiNow2,inc death,2,IE,0.86,0.66,0.6,1,-0.4,5,1,Ireland
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc death,1,IE,0.78,0.7,0.8,1,-0.27,5,1,Ireland
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc death,1,IE,0.68,0.76,0.8,0.8,-0.2,5,1,Ireland
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc death,1,IE,0.8,0.73,0.8,1,-0.27,5,1,Ireland
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc death,1,IE,0.71,0.76,0.8,0.8,-0.22,5,1,Ireland
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc death,1,IE,0.75,0.7,0.8,1,-0.25,5,1,Ireland
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc death,1,IE,0.68,0.76,0.8,0.8,-0.2,5,1,Ireland
EuroCOVIDhub-baseline,inc death,1,IE,1,1,0.6,1,-0.22,5,1,Ireland
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc death,1,IE,0.83,0.84,0.6,0.8,-0.3,5,1,Ireland
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc death,1,IE,0.9,0.81,0.6,0.8,-0.22,5,1,Ireland
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc death,1,IE,0.94,0.81,0.4,1,-0.39,5,1,Ireland
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc death,1,IE,0.96,0.81,0.2,1,-0.41,5,1,Ireland
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc death,1,IE,0.83,0.84,0.6,0.8,-0.28,5,1,Ireland
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc death,1,IE,0.79,0.84,0.4,0.8,-0.26,5,1,Ireland
EuroCOVIDhub-ensemble,inc death,1,IE,0.66,0.73,0.8,0.8,-0.2,5,1,Ireland
