model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
ILM-EKF,inc death,1,IS,Inf,Inf,1,1,0.16,5,1,Iceland
LANL-GrowthRate,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
MUNI-ARIMA,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
RobertWalraven-ESG,inc death,1,IS,Inf,NA,0.8,0.8,0.2,5,1,Iceland
RobertWalraven-ESG,inc death,1,IS,Inf,NA,0.8,0.8,0.2,5,1,Iceland
SDSC_ISG-TrendModel,inc death,1,IS,NA,NA,NA,NA,NA,5,1,Iceland
UMass-MechBayes,inc death,1,IS,Inf,Inf,0.6,1,0.22,5,1,Iceland
USC-SIkJalpha,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
USyd-OneModelMan,inc death,1,IS,Inf,NA,NA,NA,NA,5,1,Iceland
LANL-GrowthRate,inc death,5,IS,NA,NA,1,1,0,5,1,Iceland
USC-SIkJalpha,inc death,5,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-baseline,inc case,4,IT,1,1,0.2,1,-0.68,5,1,Italy
EuroCOVIDhub-ensemble,inc case,4,IT,1.06,1.48,0.2,0.6,-0.07,5,1,Italy
IEM_Health-CovidProject,inc case,4,IT,1.02,1.71,0.2,0.2,-0.42,5,1,Italy
ILM-EKF,inc case,4,IT,4.01,5.63,0,0.4,-0.25,5,1,Italy
LANL-GrowthRate,inc case,4,IT,0.89,1.48,0.4,0.4,-0.64,5,1,Italy
MUNI-ARIMA,inc case,4,IT,1.02,1.18,0.4,1,-0.21,5,1,Italy
RobertWalraven-ESG,inc case,4,IT,1.15,2.03,0,0,-1,5,1,Italy
USC-SIkJalpha,inc case,4,IT,1.49,2.71,0,0,-0.2,5,1,Italy
UVA-Ensemble,inc case,4,IT,1.2,NA,0,0,NA,5,1,Italy
epiforecasts-EpiNow2,inc case,4,IT,5.04,6.66,0,0.6,0.22,5,1,Italy
EuroCOVIDhub-baseline,inc case,3,IT,1,1,0.2,1,-0.64,5,1,Italy
EuroCOVIDhub-ensemble,inc case,3,IT,0.96,1.12,0.4,0.6,0.02,5,1,Italy
IEM_Health-CovidProject,inc case,3,IT,0.95,1.45,0.4,0.4,-0.22,5,1,Italy
ILM-EKF,inc case,3,IT,3.11,3.92,0.2,0.4,0.08,5,1,Italy
Karlen-pypm,inc case,3,IT,4.39,6.79,0.25,0.25,0.85,4,1,Italy
LANL-GrowthRate,inc case,3,IT,0.96,1.24,0.6,0.6,-0.42,5,1,Italy
MUNI-ARIMA,inc case,3,IT,0.85,0.94,0.4,1,-0.05,5,1,Italy
RobertWalraven-ESG,inc case,3,IT,1.15,1.84,0,0,-1,5,1,Italy
USC-SIkJalpha,inc case,3,IT,1.22,1.92,0.2,0.2,0.08,5,1,Italy
UVA-Ensemble,inc case,3,IT,0.84,NA,0.2,0.4,NA,5,1,Italy
epiforecasts-EpiNow2,inc case,3,IT,2.81,3.39,0.2,0.8,0.3,5,1,Italy
BIOCOMSC-Gompertz,inc case,2,IT,0.47,NA,1,1,NA,4,1,Italy
EuroCOVIDhub-baseline,inc case,2,IT,1,1,0.4,1,-0.6,5,1,Italy
EuroCOVIDhub-ensemble,inc case,2,IT,0.73,0.82,0.6,0.8,0.1,5,1,Italy
IEM_Health-CovidProject,inc case,2,IT,0.85,1.13,0.4,0.6,-0.14,5,1,Italy
ILM-EKF,inc case,2,IT,2.03,2.32,0.4,0.6,0.24,5,1,Italy
Karlen-pypm,inc case,2,IT,2.51,3.34,0.2,0.4,0.81,5,1,Italy
LANL-GrowthRate,inc case,2,IT,0.85,0.94,0.6,0.8,-0.18,5,1,Italy
MUNI-ARIMA,inc case,2,IT,0.54,0.61,0.8,1,0.12,5,1,Italy
RobertWalraven-ESG,inc case,2,IT,1.03,1.44,0.2,0.2,-0.86,5,1,Italy
UNIPV-BayesINGARCHX,inc case,2,IT,1.24,1.33,0,0.75,0.4,4,1,Italy
USC-SIkJalpha,inc case,2,IT,0.73,1.02,0.4,0.6,0,5,1,Italy
UVA-Ensemble,inc case,2,IT,1.23,NA,0.2,0.8,NA,5,1,Italy
epiforecasts-EpiNow2,inc case,2,IT,1.4,1.58,0.6,0.8,0.36,5,1,Italy
EuroCOVIDhub-baseline,inc case,1,IT,1,1,0.6,1,-0.44,5,1,Italy
EuroCOVIDhub-ensemble,inc case,1,IT,0.74,0.61,0.4,1,0.26,5,1,Italy
IEM_Health-CovidProject,inc case,1,IT,0.74,0.77,0.4,0.6,0.2,5,1,Italy
ILM-EKF,inc case,1,IT,1.48,1.31,0.4,1,0.33,5,1,Italy
Karlen-pypm,inc case,1,IT,2.1,1.98,0.2,0.6,0.76,5,1,Italy
LANL-GrowthRate,inc case,1,IT,0.71,0.6,0.4,1,-0.2,5,1,Italy
MUNI-ARIMA,inc case,1,IT,0.14,0.32,1,1,0.1,5,1,Italy
RobertWalraven-ESG,inc case,1,IT,0.91,1.05,0.4,0.6,-0.26,5,1,Italy
SDSC_ISG-TrendModel,inc case,1,IT,0.37,NA,NA,NA,NA,5,1,Italy
UNIPV-BayesINGARCHX,inc case,1,IT,1.46,1.25,0,0.6,0.56,5,1,Italy
USC-SIkJalpha,inc case,1,IT,0.69,0.74,0.4,0.8,0.32,5,1,Italy
UVA-Ensemble,inc case,1,IT,1.53,NA,0.6,0.6,NA,5,1,Italy
epiMOX-SUIHTER,inc case,1,IT,0.5,0.49,0.8,1,0.1,5,1,Italy
epiforecasts-EpiNow2,inc case,1,IT,0.85,0.77,0.6,1,0.34,5,1,Italy
LANL-GrowthRate,inc case,5,IT,NA,NA,0,0.2,-0.94,5,1,Italy
USC-SIkJalpha,inc case,5,IT,NA,NA,0,0,-0.6,5,1,Italy
BIOCOMSC-Gompertz,inc death,2,IT,0.85,NA,0.4,1,NA,5,1,Italy
EuroCOVIDhub-baseline,inc death,2,IT,1,1,1,1,-0.14,5,1,Italy
EuroCOVIDhub-ensemble,inc death,2,IT,0.59,0.34,0.8,1,0.18,5,1,Italy
IEM_Health-CovidProject,inc death,2,IT,1.02,0.63,0.2,0.6,-0.71,5,1,Italy
ILM-EKF,inc death,2,IT,1.11,0.67,0.6,1,0.4,5,1,Italy
Karlen-pypm,inc death,2,IT,1.28,0.76,0.2,0.8,0.54,5,1,Italy
LANL-GrowthRate,inc death,2,IT,1.02,0.69,0.2,0.8,-0.09,5,1,Italy
MUNI-ARIMA,inc death,2,IT,0.72,0.42,0.8,1,-0.44,5,1,Italy
RobertWalraven-ESG,inc death,2,IT,0.74,0.46,0.6,1,-0.48,5,1,Italy
UMass-MechBayes,inc death,2,IT,2.05,1.31,0,0.4,0.94,5,1,Italy
USC-SIkJalpha,inc death,2,IT,0.94,0.69,0.6,0.6,0.48,5,1,Italy
USyd-OneModelMan,inc death,2,IT,0.79,NA,NA,NA,NA,5,1,Italy
epiforecasts-EpiNow2,inc death,2,IT,1.7,1.02,0,0.8,0.55,5,1,Italy
EuroCOVIDhub-baseline,inc death,4,IT,1,1,1,1,-0.06,5,1,Italy
EuroCOVIDhub-ensemble,inc death,4,IT,1.03,0.5,0.6,1,0.26,5,1,Italy
IEM_Health-CovidProject,inc death,4,IT,1.04,0.64,0.4,0.6,-0.6,5,1,Italy
ILM-EKF,inc death,4,IT,2.62,1.45,0.2,1,0,5,1,Italy
LANL-GrowthRate,inc death,4,IT,0.47,0.26,0.4,0.8,-0.32,5,1,Italy
MUNI-ARIMA,inc death,4,IT,1.31,0.61,0.4,1,-0.54,5,1,Italy
RobertWalraven-ESG,inc death,4,IT,0.99,0.43,0.2,1,-0.64,5,1,Italy
UMass-MechBayes,inc death,4,IT,4.08,2.33,0.2,0.6,-0.07,5,1,Italy
USC-SIkJalpha,inc death,4,IT,1.01,0.62,0,0.2,-0.16,5,1,Italy
USyd-OneModelMan,inc death,4,IT,1.1,NA,NA,NA,NA,5,1,Italy
epiforecasts-EpiNow2,inc death,4,IT,3.98,2.4,0.2,0.4,0.41,5,1,Italy
EuroCOVIDhub-baseline,inc death,3,IT,1,1,1,1,-0.06,5,1,Italy
EuroCOVIDhub-ensemble,inc death,3,IT,0.78,0.42,0.6,1,0.48,5,1,Italy
IEM_Health-CovidProject,inc death,3,IT,1.07,0.63,0.2,0.8,-0.66,5,1,Italy
ILM-EKF,inc death,3,IT,1.53,0.95,0.6,1,0.36,5,1,Italy
Karlen-pypm,inc death,3,IT,2.63,1.33,0,0.75,0.8,4,1,Italy
LANL-GrowthRate,inc death,3,IT,0.81,0.51,0.6,0.8,0.06,5,1,Italy
MUNI-ARIMA,inc death,3,IT,1.05,0.52,0.6,1,-0.54,5,1,Italy
RobertWalraven-ESG,inc death,3,IT,0.91,0.48,0.8,1,-0.55,5,1,Italy
UMass-MechBayes,inc death,3,IT,2.21,1.44,0.4,0.6,0.5,5,1,Italy
USC-SIkJalpha,inc death,3,IT,0.91,0.67,0.2,0.4,0.7,5,1,Italy
USyd-OneModelMan,inc death,3,IT,0.98,NA,NA,NA,NA,5,1,Italy
epiforecasts-EpiNow2,inc death,3,IT,2.38,1.45,0.2,0.6,0.87,5,1,Italy
EuroCOVIDhub-baseline,inc death,1,IT,1,1,1,1,-0.24,5,1,Italy
EuroCOVIDhub-ensemble,inc death,1,IT,0.61,0.4,0.6,1,0.02,5,1,Italy
IEM_Health-CovidProject,inc death,1,IT,0.85,0.46,0.2,1,-0.76,5,1,Italy
ILM-EKF,inc death,1,IT,0.89,0.62,0.8,1,0.2,5,1,Italy
Imperial-DeCa,inc death,1,IT,1.18,0.94,0,0,0.2,5,1,Italy
Imperial-RtI0,inc death,1,IT,0.33,0.21,1,1,-0.22,5,1,Italy
Imperial-sbkp,inc death,1,IT,0.33,0.25,0.8,0.8,-0.38,5,1,Italy
Karlen-pypm,inc death,1,IT,0.92,0.62,0.6,0.8,0.22,5,1,Italy
LANL-GrowthRate,inc death,1,IT,1.02,0.64,0.2,0.8,-0.49,5,1,Italy
MUNI-ARIMA,inc death,1,IT,0.51,0.38,0.8,1,-0.24,5,1,Italy
RobertWalraven-ESG,inc death,1,IT,0.79,0.5,0.8,1,-0.36,5,1,Italy
SDSC_ISG-TrendModel,inc death,1,IT,0.86,NA,NA,NA,NA,5,1,Italy
UMass-MechBayes,inc death,1,IT,1.79,1.69,0.2,0.4,0.98,5,1,Italy
USC-SIkJalpha,inc death,1,IT,0.95,0.68,0.2,0.4,0.14,5,1,Italy
USyd-OneModelMan,inc death,1,IT,0.57,NA,NA,NA,NA,5,1,Italy
epiMOX-SUIHTER,inc death,1,IT,0.72,0.53,0.2,0.2,-0.88,5,1,Italy
epiforecasts-EpiNow2,inc death,1,IT,1.13,0.65,0.2,0.8,0.16,5,1,Italy
LANL-GrowthRate,inc death,5,IT,NA,NA,0.4,0.8,-0.62,5,1,Italy
USC-SIkJalpha,inc death,5,IT,NA,NA,0,0,-0.6,5,1,Italy
EuroCOVIDhub-baseline,inc case,4,LI,1,1,0.6,1,-0.36,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,4,LI,0.98,1.51,0.4,0.6,-0.4,5,1,Liechtenstein
IEM_Health-CovidProject,inc case,4,LI,0.92,1.49,0.2,0.4,-0.42,5,1,Liechtenstein
ILM-EKF,inc case,4,LI,0.85,1.07,0.6,1,-0.5,5,1,Liechtenstein
LANL-GrowthRate,inc case,4,LI,0.9,1.54,0,0.6,-0.89,5,1,Liechtenstein
MUNI-ARIMA,inc case,4,LI,0.92,1.3,0.6,1,-0.31,5,1,Liechtenstein
RobertWalraven-ESG,inc case,4,LI,1,1.56,0.2,0.6,-0.83,5,1,Liechtenstein
USC-SIkJalpha,inc case,4,LI,0.81,1.54,0.4,0.4,-0.44,5,1,Liechtenstein
UVA-Ensemble,inc case,4,LI,0.62,NA,0,0.6,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc case,4,LI,1.86,2.83,0,0.8,-0.28,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,3,LI,1,1,0.6,1,-0.4,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,3,LI,0.91,1.36,0.4,0.6,-0.48,5,1,Liechtenstein
IEM_Health-CovidProject,inc case,3,LI,0.85,1.26,0.4,0.6,-0.37,5,1,Liechtenstein
ILM-EKF,inc case,3,LI,1,1.04,0.6,1,-0.48,5,1,Liechtenstein
LANL-GrowthRate,inc case,3,LI,0.87,1.49,0,0.6,-0.89,5,1,Liechtenstein
MUNI-ARIMA,inc case,3,LI,0.98,1.27,0.4,0.8,-0.42,5,1,Liechtenstein
RobertWalraven-ESG,inc case,3,LI,0.94,1.59,0.2,0.6,-0.72,5,1,Liechtenstein
USC-SIkJalpha,inc case,3,LI,0.73,1.4,0.4,0.4,-0.52,5,1,Liechtenstein
UVA-Ensemble,inc case,3,LI,0.95,NA,0,0.6,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc case,3,LI,1.37,2.04,0.2,0.8,-0.28,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,2,LI,1,1,0.6,1,-0.42,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,2,LI,0.84,1.23,0.4,0.6,-0.52,5,1,Liechtenstein
IEM_Health-CovidProject,inc case,2,LI,0.8,1.11,0.2,0.6,-0.4,5,1,Liechtenstein
ILM-EKF,inc case,2,LI,1.07,1.03,0.6,1,-0.48,5,1,Liechtenstein
LANL-GrowthRate,inc case,2,LI,0.9,1.4,0,0.6,-0.85,5,1,Liechtenstein
MUNI-ARIMA,inc case,2,LI,0.87,1,0.4,0.8,-0.52,5,1,Liechtenstein
RobertWalraven-ESG,inc case,2,LI,0.9,1.4,0.4,0.6,-0.7,5,1,Liechtenstein
USC-SIkJalpha,inc case,2,LI,0.86,1.53,0.2,0.2,-0.32,5,1,Liechtenstein
UVA-Ensemble,inc case,2,LI,0.84,NA,0.2,0.4,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc case,2,LI,1.03,1.23,0.2,0.8,-0.44,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,1,LI,1,1,0.4,1,-0.5,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,1,LI,0.56,0.78,0.6,0.8,-0.46,5,1,Liechtenstein
IEM_Health-CovidProject,inc case,1,LI,0.67,0.84,0.4,0.8,-0.24,5,1,Liechtenstein
ILM-EKF,inc case,1,LI,1.42,1.38,0.6,1,-0.5,5,1,Liechtenstein
LANL-GrowthRate,inc case,1,LI,1.06,1.54,0.2,0.6,-0.75,5,1,Liechtenstein
MUNI-ARIMA,inc case,1,LI,0.54,0.7,0.4,0.8,-0.48,5,1,Liechtenstein
RobertWalraven-ESG,inc case,1,LI,0.78,1.12,0.2,0.6,-0.84,5,1,Liechtenstein
SDSC_ISG-TrendModel,inc case,1,LI,0.59,NA,NA,NA,NA,5,1,Liechtenstein
USC-SIkJalpha,inc case,1,LI,0.63,1,0.4,0.4,-0.2,5,1,Liechtenstein
UVA-Ensemble,inc case,1,LI,0.93,NA,0.6,0.8,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc case,1,LI,0.96,1.12,0.6,1,-0.37,5,1,Liechtenstein
LANL-GrowthRate,inc case,5,LI,NA,NA,0,0.6,-0.86,5,1,Liechtenstein
USC-SIkJalpha,inc case,5,LI,NA,NA,0.4,0.4,-0.6,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,4,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,4,LI,NA,NA,1,1,0,5,1,Liechtenstein
IEM_Health-CovidProject,inc death,4,LI,Inf,NA,1,1,0.02,5,1,Liechtenstein
ILM-EKF,inc death,4,LI,NA,NA,1,1,0,5,1,Liechtenstein
LANL-GrowthRate,inc death,4,LI,NA,NA,1,1,0,5,1,Liechtenstein
MUNI-ARIMA,inc death,4,LI,NA,NA,1,1,0,5,1,Liechtenstein
RobertWalraven-ESG,inc death,4,LI,NA,NA,1,1,0,5,1,Liechtenstein
UMass-MechBayes,inc death,4,LI,NA,NA,1,1,0,5,1,Liechtenstein
USC-SIkJalpha,inc death,4,LI,NA,NA,1,1,0,5,1,Liechtenstein
USyd-OneModelMan,inc death,4,LI,NA,NA,NA,NA,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,4,LI,Inf,Inf,1,1,0.06,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
IEM_Health-CovidProject,inc death,3,LI,Inf,NA,1,1,0.08,5,1,Liechtenstein
IEM_Health-CovidProject,inc death,3,LI,Inf,NA,1,1,0.08,5,1,Liechtenstein
ILM-EKF,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
ILM-EKF,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
LANL-GrowthRate,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
LANL-GrowthRate,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
MUNI-ARIMA,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
MUNI-ARIMA,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
RobertWalraven-ESG,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
RobertWalraven-ESG,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
UMass-MechBayes,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
UMass-MechBayes,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
USC-SIkJalpha,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
USC-SIkJalpha,inc death,3,LI,NA,NA,1,1,0,5,1,Liechtenstein
USyd-OneModelMan,inc death,3,LI,NA,NA,NA,NA,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,3,LI,Inf,NA,1,1,0.02,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,3,LI,Inf,NA,1,1,0.02,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
ILM-EKF,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
ILM-EKF,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
ILM-EKF,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
ILM-EKF,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
LANL-GrowthRate,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
LANL-GrowthRate,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
LANL-GrowthRate,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
LANL-GrowthRate,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
MUNI-ARIMA,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
MUNI-ARIMA,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
MUNI-ARIMA,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
MUNI-ARIMA,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
RobertWalraven-ESG,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
RobertWalraven-ESG,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
RobertWalraven-ESG,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
RobertWalraven-ESG,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
UMass-MechBayes,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
UMass-MechBayes,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
UMass-MechBayes,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
UMass-MechBayes,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
USC-SIkJalpha,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
USC-SIkJalpha,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
USC-SIkJalpha,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
USC-SIkJalpha,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
USyd-OneModelMan,inc death,2,LI,NA,NA,NA,NA,NA,5,1,Liechtenstein
USyd-OneModelMan,inc death,2,LI,NA,NA,NA,NA,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,2,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
ILM-EKF,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
ILM-EKF,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
LANL-GrowthRate,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
LANL-GrowthRate,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
MUNI-ARIMA,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
MUNI-ARIMA,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
RobertWalraven-ESG,inc death,1,LI,Inf,NA,1,1,0.02,5,1,Liechtenstein
RobertWalraven-ESG,inc death,1,LI,Inf,NA,1,1,0.02,5,1,Liechtenstein
SDSC_ISG-TrendModel,inc death,1,LI,NA,NA,NA,NA,NA,5,1,Liechtenstein
UMass-MechBayes,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
UMass-MechBayes,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
USC-SIkJalpha,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
USC-SIkJalpha,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
USyd-OneModelMan,inc death,1,LI,NA,NA,NA,NA,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,1,LI,NA,NA,1,1,0,5,1,Liechtenstein
LANL-GrowthRate,inc death,5,LI,NA,NA,1,1,0,5,1,Liechtenstein
USC-SIkJalpha,inc death,5,LI,NA,NA,1,1,0,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,4,LT,1,1,0.2,1,-0.7,5,1,Lithuania
EuroCOVIDhub-ensemble,inc case,4,LT,0.71,1.13,0.4,0.4,-0.5,5,1,Lithuania
IEM_Health-CovidProject,inc case,4,LT,0.81,1.5,0.2,0.2,-0.84,5,1,Lithuania
ILM-EKF,inc case,4,LT,1.16,2.09,0,0,-1,5,1,Lithuania
LANL-GrowthRate,inc case,4,LT,0.94,1.41,0.2,0.2,-0.9,5,1,Lithuania
MUNI-ARIMA,inc case,4,LT,0.73,0.92,0.2,1,-0.64,5,1,Lithuania
RobertWalraven-ESG,inc case,4,LT,1.08,1.82,0,0,-1,5,1,Lithuania
USC-SIkJalpha,inc case,4,LT,0.81,1.5,0,0,-0.6,5,1,Lithuania
UVA-Ensemble,inc case,4,LT,0.99,NA,0.2,0.2,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc case,4,LT,5.1,6.39,0.2,0.2,-0.04,5,1,Lithuania
EuroCOVIDhub-baseline,inc case,3,LT,1,1,0.2,1,-0.7,5,1,Lithuania
EuroCOVIDhub-ensemble,inc case,3,LT,0.39,0.7,0.6,0.6,-0.38,5,1,Lithuania
IEM_Health-CovidProject,inc case,3,LT,0.75,1.2,0.2,0.4,-0.8,5,1,Lithuania
ILM-EKF,inc case,3,LT,1,1.79,0.2,0.2,-0.84,5,1,Lithuania
LANL-GrowthRate,inc case,3,LT,0.79,1.08,0.4,0.4,-0.54,5,1,Lithuania
MUNI-ARIMA,inc case,3,LT,0.52,0.69,0.4,1,-0.48,5,1,Lithuania
RobertWalraven-ESG,inc case,3,LT,1.08,1.77,0,0,-1,5,1,Lithuania
USC-SIkJalpha,inc case,3,LT,0.54,0.91,0,0.4,-0.32,5,1,Lithuania
UVA-Ensemble,inc case,3,LT,0.84,NA,0.2,0.6,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc case,3,LT,2.63,3.24,0.2,0.6,0.25,5,1,Lithuania
EuroCOVIDhub-baseline,inc case,2,LT,1,1,0,1,-0.74,5,1,Lithuania
EuroCOVIDhub-ensemble,inc case,2,LT,0.4,0.53,0.6,0.8,-0.34,5,1,Lithuania
IEM_Health-CovidProject,inc case,2,LT,0.63,0.89,0.4,0.6,-0.68,5,1,Lithuania
ILM-EKF,inc case,2,LT,1.66,2.21,0,0.4,-0.54,5,1,Lithuania
Karlen-pypm,inc case,2,LT,1.9,2.44,0.5,0.5,0.62,4,1,Lithuania
LANL-GrowthRate,inc case,2,LT,0.65,0.76,0.4,0.6,-0.14,5,1,Lithuania
MUNI-ARIMA,inc case,2,LT,0.64,0.72,0.4,1,-0.24,5,1,Lithuania
RobertWalraven-ESG,inc case,2,LT,0.9,1.34,0.2,0.2,-0.9,5,1,Lithuania
USC-SIkJalpha,inc case,2,LT,0.38,0.58,0.2,0.6,-0.7,5,1,Lithuania
UVA-Ensemble,inc case,2,LT,0.69,NA,0.4,0.8,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc case,2,LT,1.26,1.36,0.2,1,0.41,5,1,Lithuania
EuroCOVIDhub-baseline,inc case,1,LT,1,1,0,1,-0.72,5,1,Lithuania
EuroCOVIDhub-ensemble,inc case,1,LT,0.35,0.41,0.6,0.8,-0.28,5,1,Lithuania
IEM_Health-CovidProject,inc case,1,LT,0.76,0.76,0.4,0.8,-0.38,5,1,Lithuania
ILM-EKF,inc case,1,LT,2.38,2.72,0,0.4,-0.26,5,1,Lithuania
Karlen-pypm,inc case,1,LT,1.03,1.15,0.6,1,0.45,5,1,Lithuania
LANL-GrowthRate,inc case,1,LT,0.51,0.51,0.6,1,-0.24,5,1,Lithuania
MUNI-ARIMA,inc case,1,LT,0.62,0.59,0.6,1,0,5,1,Lithuania
RobertWalraven-ESG,inc case,1,LT,0.67,0.85,0.4,0.4,-0.58,5,1,Lithuania
SDSC_ISG-TrendModel,inc case,1,LT,0.37,NA,NA,NA,NA,5,1,Lithuania
USC-SIkJalpha,inc case,1,LT,0.38,0.47,0.2,0.8,-0.72,5,1,Lithuania
