model,target_variable,horizon,location,interval_score,sharpness,underprediction,overprediction,coverage_deviation,bias,aem,relative_skill,scaled_rel_skill,cov_50,cov_95,mae,n,continuous_weeks
USC-SIkJalpha,inc case,1,Overall,4713.233053959628,2231.801532220497,1518.276358695652,963.1551630434783,-0.06184782608695652,-0.026339285714285707,6147.892857142857,1.0684952343447005,NA,0.5357142857142857,0.71875,6147.892857142857,224,NA
epiforecasts-EpiExpert,inc case,1,Overall,5711.507923567011,1219.2154706405036,2213.2519409088395,2279.040512017668,-0.14792925571112747,0.11830508474576272,8428.414308111378,0.9425786909231442,NA,0.288135593220339,0.788135593220339,8428.414308111378,118,NA
epiforecasts-EpiNow2,inc case,1,Overall,3777.120753558199,1984.677392279197,739.2173913043479,1053.225969974654,-0.010875414310781826,0.12008968609865471,6087.995515695067,0.8732526785581061,NA,0.5201793721973094,0.8923766816143498,6087.995515695067,223,NA
Priesemann-bayes,inc case,1,Overall,4970.355097326567,1696.8246448011305,335.38459709206114,2938.145855433376,-0.05861691201643272,0.41078740157480315,7603.4864195680475,0.8843209068501514,NA,0.4566929133858268,0.889763779527559,7603.4864195680475,127,NA
UVA-Ensemble,inc case,1,Overall,6814.477487220593,1144.7077130806044,2898.9318988517284,2770.83787528826,-0.3263736263736264,-0.02794871794871795,10247.287525228718,1.5229176952696433,NA,0.21025641025641026,0.517948717948718,10247.287525228718,195,NA
EuroCOVIDhub-ensemble,inc case,2,Overall,5693.724118641806,2568.6133365891337,926.014148333088,2199.096633719584,0.003369565217391307,0.10432291666666667,8908.39785150593,0.7735922228114712,NA,0.4947916666666667,0.9427083333333334,8908.39785150593,192,NA
IEM_Health-CovidProject,inc case,2,Overall,8525.903469239574,3386.9450357842993,1238.5371571323424,3900.4212763229325,-0.08766304347826087,0.09901041666666667,12404.37591798494,1.1742704923511411,NA,0.375,0.8489583333333334,12404.37591798494,192,NA
ILM-EKF,inc case,2,Overall,7773.974908363409,2796.2609786766257,1334.1109680995935,3643.60296158719,-0.05777173913043478,0.09979166666666667,12127.068758354275,1.027423949926046,NA,0.4166666666666667,0.90625,12127.068758354275,192,NA
LANL-GrowthRate,inc case,2,Overall,5761.089024864131,2855.8422155344206,1608.7309805253624,1296.5158288043478,-0.027880434782608692,-0.13765625,8586.505208333334,0.7903661263537285,NA,0.46875,0.9114583333333334,8586.505208333334,192,NA
RobertWalraven-ESG,inc case,2,Overall,6580.97265625,1119.9307738095238,2747.30859375,2713.733288690476,-0.24851190476190477,-0.1328125,10107.325989583333,0.9030956805042831,NA,0.2864583333333333,0.6354166666666666,10107.325989583333,192,NA
USC-SIkJalpha,inc case,2,Overall,6955.8513125,2731.1434773550723,2815.3107336956523,1409.3971014492754,-0.09083333333333334,-0.08880208333333334,9186.901041666666,0.9425185158342204,NA,0.4583333333333333,0.703125,9186.901041666666,192,NA
epiforecasts-EpiExpert,inc case,2,Overall,9505.341494300099,1628.9123504202837,3702.3112603865898,4174.117883493224,-0.18338252891902673,0.047522935779816505,13331.27249519441,0.9759600893662842,NA,0.28440366972477066,0.6972477064220184,13331.27249519441,109,NA
epiforecasts-EpiNow2,inc case,2,Overall,6622.011138174368,3256.912117004325,1128.980423400865,2236.1185977691785,-0.04877304803095834,0.10722513089005235,9649.361256544502,0.8872066241212645,NA,0.46596858638743455,0.8586387434554974,9649.361256544502,191,NA
Priesemann-bayes,inc case,2,Overall,9882.405607129635,4071.5443029377175,582.7427391396939,5228.118565052223,-0.04559474979491386,0.33716981132075474,15178.270533776915,1.1925382502638175,NA,0.4339622641509434,0.9339622641509434,15178.270533776915,106,NA
UVA-Ensemble,inc case,2,Overall,9896.798470898744,847.2856438247851,5511.246774814496,3538.266052259463,-0.4868536371603856,-0.09171779141104294,13284.603594460426,1.2719222775976278,NA,0.08588957055214724,0.3067484662576687,13284.603594460426,163,NA
EuroCOVIDhub-ensemble,inc case,3,Overall,8768.882886725292,3590.063939230454,1031.9786695423563,4146.840277952483,-0.0558695652173913,0.203625,13440.63840838982,0.82408330534481,NA,0.4,0.90625,13440.63840838982,160,NA
IEM_Health-CovidProject,inc case,3,Overall,13991.90986824314,4493.868962587048,1823.1429600635545,7674.897945592537,-0.14119565217391303,0.165125,20604.719518275233,1.3334323841395221,NA,0.31875,0.79375,20604.719518275233,160,NA
ILM-EKF,inc case,3,Overall,13645.971480411714,5294.672569403852,1284.041258200191,7067.257652807671,-0.08576086956521739,0.19012500000000002,20201.40177489568,1.241725961005331,NA,0.375,0.84375,20201.40177489568,160,NA
LANL-GrowthRate,inc case,3,Overall,7297.959747024457,3068.6010459375,1876.1408342391305,2353.2178668478264,-0.08684782608695651,-0.0315625,11221.0625,0.6794958411381018,NA,0.40625,0.8375,11221.0625,160,NA
RobertWalraven-ESG,inc case,3,Overall,9001.496579910714,1394.9816245535715,4416.220598214286,3190.2943571428573,-0.26785714285714285,-0.15125,13862.4538125,0.8572458140909138,NA,0.275,0.59375,13862.4538125,160,NA
USC-SIkJalpha,inc case,3,Overall,8628.41256576087,2999.6906635869564,3292.3263586956523,2336.395543478261,-0.12625,-0.04218750000000001,12413.9125,0.7844187201653787,NA,0.40625,0.63125,12413.9125,160,NA
epiforecasts-EpiExpert,inc case,3,Overall,11275.201446399675,2327.9820755821675,2769.0799341522397,6178.139436665268,-0.22036231884057972,0.17197916666666666,15992.621634672616,0.7681030933703391,NA,0.2604166666666667,0.6875,15992.621634672616,96,NA
epiforecasts-EpiNow2,inc case,3,Overall,9254.02884194695,4178.878445447088,1485.3984140005468,3589.7519824993165,-0.07403336067815149,0.15930817610062892,13416.893081761007,0.8140983966885804,NA,0.4528301886792453,0.8364779874213837,13416.893081761007,159,NA
Priesemann-bayes,inc case,3,Overall,15383.560077293849,7833.9942896566645,394.89901516374755,7129.550088718515,-0.0412179164569703,0.3235406218655968,22413.94932210313,1.296934539599003,NA,0.41379310344827586,0.9647058823529412,22343.797281793413,87,NA
UVA-Ensemble,inc case,3,Overall,11462.367721174376,827.5099629168851,6260.22526031805,4374.632497939441,-0.53598691384950925,-0.06297709923664123,14874.387005161387,1.0065687956818807,NA,0.061068702290076333,0.20610687022900764,14874.387005161387,131,NA
EuroCOVIDhub-ensemble,inc case,4,Overall,12875.664554115097,5188.951658110941,1144.1071798488344,6542.605716155323,-0.10124999999999999,0.243984375,19923.13935875078,0.94380631599647,NA,0.3125,0.875,19923.13935875078,128,NA
IEM_Health-CovidProject,inc case,4,Overall,20567.845183928577,5770.961074337026,2443.833169674577,12353.050939916975,-0.18209239130434782,0.161953125,30726.408068760273,1.4959595007061344,NA,0.3203125,0.6953125,30726.408068760273,128,NA
ILM-EKF,inc case,4,Overall,23133.19385801617,9231.925720261646,2055.5387764641446,11845.729361290378,-0.1073641304347826,0.207578125,34159.83098759098,1.6839146020292355,NA,0.3671875,0.828125,34159.83098759098,128,NA
LANL-GrowthRate,inc case,4,Overall,8210.336429161005,3353.864557557745,1805.4066576086957,3051.0652139945655,-0.11347826086956521,0.015156250000000001,13385.52734375,0.5865319706378972,NA,0.3359375,0.8046875,13385.52734375,128,NA
RobertWalraven-ESG,inc case,4,Overall,10036.672638950893,1734.3563443080357,5767.9975,2534.318794642857,-0.234375,-0.207421875,15726.36734375,0.7063326191565715,NA,0.265625,0.65625,15726.36734375,128,NA
UMass-SemiMech,inc case,1,Overall,4543.565357643759,2419.6751051893407,1002.0410238429173,1121.8492286115006,0.060084151472650775,0.050564516129032254,6652.620967741936,0.915888076746812,NA,0.6129032258064516,0.9516129032258065,6652.620967741936,124,NA
USC-SIkJalpha,inc case,4,Overall,10325.31821263587,3576.0185523097825,3924.9389945652174,2824.36066576087,-0.1515217391304348,-0.008203125000000007,14872.0625,0.7207330040144988,NA,0.3671875,0.609375,14872.0625,128,NA
epiforecasts-EpiExpert,inc case,4,Overall,13574.431718292451,2954.894733307999,2780.3875693356367,7839.149415648816,-0.22019762845849802,0.22988636363636364,19635.77553760822,0.8023906346878908,NA,0.2840909090909091,0.7045454545454546,19635.77553760822,88,NA
epiforecasts-EpiNow2,inc case,4,Overall,14240.092141644021,5802.636299252717,1985.1097146739128,6452.346127717391,-0.09785326086956521,0.195625,21594.84375,1.0144321551346134,NA,0.3671875,0.8359375,21594.84375,128,NA
Priesemann-bayes,inc case,4,Overall,27986.75271765861,15658.776290594478,561.943967678588,11650.754432311976,-0.06914093959731543,0.37683965402528274,35928.17537067199,1.9626206102146109,NA,0.36363636363636365,0.9516129032258065,36423.20027800943,66,NA
UVA-Ensemble,inc case,4,Overall,12684.817784485564,808.6541466803651,6930.803085174628,4945.360552630571,-0.5476190476190477,-0.04393939393939394,16069.056119900386,0.7961084916831228,NA,0.06060606060606061,0.18181818181818182,16069.056119900386,99,NA
LANL-GrowthRate,inc case,5,Overall,8940.25481884058,3380.9399864130437,2810.5996014492753,2748.715230978261,-0.12706521739130436,0.011562499999999998,13942.28125,0.8459144906772005,NA,0.3541666666666667,0.8020833333333334,13942.28125,96,NA
UMass-SemiMech,inc case,2,Overall,8027.644258034026,3531.9703449905483,1147.6275992438564,3348.046313799622,-0.03455576559546313,0.22771739130434782,11234.54347826087,0.9708275088826014,NA,0.45652173913043476,0.9239130434782609,11234.54347826087,92,NA
USC-SIkJalpha,inc case,5,Overall,12493.869583333333,3848.3175,5210.984601449275,3434.567481884058,-0.2058695652173913,-0.036458333333333336,16977.75,1.1821525828212798,NA,0.28125,0.5833333333333334,16977.75,96,NA
bisop-seirfilterlite,inc case,1,Overall,8172.274166666667,1131.089384057971,3366.7334368530023,3674.4513457556936,-0.17300207039337473,0.06285714285714286,10362.202380952382,1.383498860295345,NA,0.27380952380952384,0.7142857142857143,10362.202380952382,84,NA
LANL-GrowthRate,inc case,6,Overall,9504.99353777174,3283.0563366847828,4061.406141304348,2160.5310597826087,-0.1338586956521739,-0.041874999999999996,15740.4921875,NA,NA,0.328125,0.8125,15740.4921875,64,NA
UMass-SemiMech,inc case,3,Overall,11938.662202898551,4474.125246376811,1311.1521739130435,6153.384782608696,-0.08521739130434783,0.24366666666666667,16581.516666666666,1.055394583603181,NA,0.4,0.8333333333333334,16581.516666666666,60,NA
bisop-seirfilterlite,inc case,2,Overall,10126.851164596274,1614.3791149068322,3119.2414596273293,5393.230590062112,-0.21751552795031057,0.14232142857142857,14297.07142857143,1.2490686201301489,NA,0.19642857142857142,0.7321428571428571,14297.089285714286,56,NA
UMass-SemiMech,inc case,4,Overall,18945.067080745343,6464.21149068323,207.9223602484472,12272.933229813665,-0.15229813664596273,0.4132142857142857,26161.25,1.1076036790650965,NA,0.25,0.8571428571428571,26161.25,28,NA
bisop-seirfilterlite,inc case,3,Overall,21174.699130434783,3066.9941614906834,3039.2888198757764,15068.416149068324,-0.15540372670807454,0.21071428571428572,29707.928571428572,1.8617407509846966,NA,0.32142857142857145,0.7857142857142857,29707.928571428572,28,NA
epiforecasts-EpiExpert_Rt,inc case,1,Overall,5371.057082125604,3282.2617439613527,215.68079710144926,1873.1145410628021,-0.013236714975845408,-0.008333333333333335,7523.527777777777,1.0665925662975448,NA,0.6111111111111112,0.8333333333333334,7523.527777777777,18,NA
EuroCOVIDhub-ensemble,inc death,1,Overall,46.387898479649856,27.21141262079679,10.207856961189613,8.968628897663455,0.0942080745341615,0.08607142857142856,64.2458117024279,0.6638567732508966,NA,0.6785714285714286,0.9419642857142857,64.2458117024279,224,NA
IEM_Health-CovidProject,inc death,1,Overall,66.22159330809954,39.92337751442126,18.352280121843116,7.945935671835167,0.046071428571428576,-0.10754464285714285,96.24571339013058,0.9608608777346312,NA,0.6071428571428571,0.9330357142857143,96.24571339013058,224,NA
ILM-EKF,inc death,1,Overall,68.69172119187985,40.32838085098515,9.738451434542748,18.624888906351963,0.23221273291925465,0.09062499999999998,84.07708098138973,0.953948016755588,NA,0.8705357142857143,0.9866071428571429,84.07708098138973,224,NA
LANL-GrowthRate,inc death,1,Overall,50.31315097049689,12.618558579192547,25.413604425465838,12.28098796583851,-0.0511723602484472,-0.12745535714285713,72.97098214285714,0.7395491687421295,NA,0.42410714285714285,0.8839285714285714,72.97098214285714,224,NA
RobertWalraven-ESG,inc death,1,Overall,56.9056323757764,13.904570652173913,27.963167701863355,15.037894021739131,-0.1340527950310559,-0.19428571428571428,82.2815625,0.8410913730575378,NA,0.36160714285714285,0.7321428571428571,82.2815625,224,NA
USC-SIkJalpha,inc death,1,Overall,66.58915372670808,33.457515527950314,14.636335403726708,18.495302795031055,-0.03506211180124223,0.07232142857142856,77.5,0.9280233851855009,NA,0.5267857142857143,0.7276785714285714,77.5,224,NA
epiforecasts-EpiExpert,inc death,1,Overall,95.86381204656234,18.89763810499775,30.294920580428848,46.67125336113575,-0.17666912306558585,0.09016949152542374,130.81735694108164,0.9891063771161372,NA,0.2966101694915254,0.711864406779661,130.81735694108164,118,NA
epiforecasts-EpiNow2,inc death,1,Overall,70.81162011359186,29.749935820603213,7.281325891108499,33.78035840188014,0.02567175871523698,0.2846396396396396,98.27927927927928,1.0999089646031859,NA,0.5405405405405406,0.9009009009009009,98.27927927927928,222,NA
EuroCOVIDhub-ensemble,inc death,2,Overall,61.18391443492428,35.18043489125932,10.448008454779275,15.555471088885687,0.08217391304347826,0.14015625,82.35636202691455,0.6651772391433622,NA,0.6822916666666666,0.921875,82.35636202691455,192,NA
IEM_Health-CovidProject,inc death,2,Overall,101.73091286098214,53.677654341609205,28.482840489615054,19.57041802975788,0.01469202898550725,-0.12203125000000001,154.28896787931592,1.1962928912288828,NA,0.546875,0.921875,154.28896787931592,192,NA
ILM-EKF,inc death,2,Overall,101.00253467141391,50.93114298671148,9.171292059145328,40.90009962555711,0.17615036231884057,0.15484375,138.4504459105877,1.0177865683743565,NA,0.78125,0.9739583333333334,138.4504459105877,192,NA
Imperial-DeCa,inc death,1,Overall,132.05914453293155,5.063363215669394,94.63462763667671,32.36115368058545,-0.3318381403357727,-0.1905940594059406,146.85148514851485,1.3026382828825596,NA,0.19801980198019803,0.42574257425742573,146.85148514851485,101,NA
Imperial-RtI0,inc death,1,Overall,111.74233650452003,13.09734726646578,64.90518725785621,33.739801980198024,-0.16136891950064572,-0.11663366336633663,138.40594059405942,1.0801962927006992,NA,0.36633663366336633,0.6336633663366337,138.40594059405942,101,NA
Imperial-sbkp,inc death,1,Overall,125.19633850624193,8.26933893671976,64.10873009040034,52.81826947912183,-0.28405510116229016,0.004554455445544558,147.74257425742573,1.244705084146769,NA,0.19801980198019803,0.5346534653465347,147.74257425742573,101,NA
LANL-GrowthRate,inc death,2,Overall,77.84449889039855,18.168715375905798,44.02918025362318,15.646603260869565,-0.06818840579710145,-0.21442708333333332,114.72135416666667,0.9212383236980066,NA,0.4375,0.859375,114.72135416666667,192,NA
RobertWalraven-ESG,inc death,2,Overall,92.49202443387681,16.5678600317029,56.90222146739131,19.021942934782608,-0.13159420289855073,-0.29473958333333333,123.49359375,1.0367538948085855,NA,0.40625,0.6875,123.49359375,192,NA
USC-SIkJalpha,inc death,2,Overall,83.16305457427536,43.20843500905797,10.326585144927536,29.628034420289854,-0.011576086956521736,0.13854166666666667,112.33333333333333,0.9111342993755216,NA,0.5520833333333334,0.7708333333333334,112.33333333333333,192,NA
epiforecasts-EpiExpert,inc death,2,Overall,131.46223134229203,25.802336089197436,46.462070783587144,59.19782446950745,-0.17021938571998405,0.10513761467889908,186.53117300131066,1.1137832800359417,NA,0.29357798165137616,0.7614678899082569,186.53117300131066,109,NA
epiforecasts-EpiNow2,inc death,2,Overall,106.66220613272311,35.46674389016019,9.274274599542334,61.921187643020595,-0.03967963386727689,0.3531578947368421,153.87894736842105,1.1769750657586848,NA,0.45263157894736844,0.8526315789473684,153.87894736842105,190,NA
EuroCOVIDhub-ensemble,inc death,3,Overall,75.7462921004075,45.61779186091627,9.285506730744734,20.842993508746495,0.06315217391304348,0.1735,109.30929515958071,0.6443594056133145,NA,0.63125,0.925,109.30929515958071,160,NA
IEM_Health-CovidProject,inc death,3,Overall,131.8990196800225,64.64417577841235,37.33773049443482,29.91711340717534,-0.007228260869565214,-0.14906250000000001,203.05299338855895,1.197871966176688,NA,0.5,0.9125,203.05299338855895,160,NA
ILM-EKF,inc death,3,Overall,145.94170457747268,68.56529450596598,11.470439118501,65.90597095300569,0.10880434782608696,0.241125,220.62580140393865,1.1630615907796962,NA,0.675,0.9625,220.62580140393865,160,NA
LANL-GrowthRate,inc death,3,Overall,95.83674175271739,23.556048817934784,58.875380434782606,13.4053125,-0.07733695652173912,-0.1985625,146.003125,0.823590821420967,NA,0.4,0.84375,146.003125,160,NA
RobertWalraven-ESG,inc death,3,Overall,132.8929541304348,18.992193260869566,95.69739402173913,18.203366847826086,-0.1482608695652174,-0.415875,170.485625,1.093040516010663,NA,0.375,0.6625,170.485625,160,NA
USC-SIkJalpha,inc death,3,Overall,108.39209103260869,52.110134510869564,12.708967391304348,43.572989130434784,-0.013749999999999997,0.17781249999999998,151.425,0.9177974024135038,NA,0.53125,0.78125,151.425,160,NA
epiforecasts-EpiExpert,inc death,3,Overall,120.5273456498677,34.13890320200199,39.61646007358384,46.77198237428187,-0.1279710144927536,0.09375,184.878066468254,0.7723632546096602,NA,0.3541666666666667,0.7604166666666666,184.878066468254,96,NA
epiforecasts-EpiNow2,inc death,3,Overall,158.16902975116216,52.70255723270441,8.079600765654908,97.38687175280285,-0.07157232704402515,0.4030188679245283,233.30188679245282,1.2792637695579119,NA,0.44654088050314467,0.8490566037735849,233.30188679245282,159,NA
EuroCOVIDhub-ensemble,inc death,4,Overall,107.4046450386818,62.98333554906198,6.315388417980835,38.10592107163899,0.04005434782608696,0.200078125,155.98849026709132,0.6846493539421877,NA,0.5859375,0.90625,155.98849026709132,128,NA
IEM_Health-CovidProject,inc death,4,Overall,174.93177534177258,74.91102234942403,53.45384519706319,46.566907795285346,-0.042486413043478256,-0.169140625,272.9651672631092,1.1397101150003597,NA,0.4140625,0.90625,272.9651672631092,128,NA
ILM-EKF,inc death,4,Overall,262.77866524120043,109.91500379034031,7.7043644831376765,145.1592969677224,0.05737771739130435,0.287734375,404.2583041847543,1.6439004983966545,NA,0.578125,0.9609375,404.2583041847543,128,NA
LANL-GrowthRate,inc death,4,Overall,99.34522394701087,32.24389582201087,51.7298777173913,15.371450407608696,-0.019048913043478256,-0.183359375,156.3203125,0.5833312615100942,NA,0.4921875,0.8671875,156.3203125,128,NA
RobertWalraven-ESG,inc death,4,Overall,179.22161331521738,22.020461820652173,137.5374898097826,19.66366168478261,-0.1854891304347826,-0.49828125,227.106484375,1.0972023640766444,NA,0.3359375,0.6484375,227.106484375,128,NA
UMass-MechBayes,inc death,1,Overall,51.196917952314166,29.340676718092567,9.850280504908836,12.005960729312763,0.08182328190743338,0.042741935483870966,76.62903225806451,0.8270905553099088,NA,0.5967741935483871,0.9435483870967742,76.62903225806451,124,NA
UMass-SemiMech,inc death,1,Overall,57.52818723702665,31.326223702664798,7.258765778401122,18.94319775596073,0.0541234221598878,0.13782258064516129,81.30645161290323,0.9271761698162537,NA,0.6129032258064516,0.9032258064516129,81.30645161290323,124,NA
USC-SIkJalpha,inc death,4,Overall,127.16924694293479,64.00464096467391,8.600951086956522,54.56365489130435,-0.009198369565217388,0.1771875,178.609375,0.8042221335783828,NA,0.53125,0.796875,178.609375,128,NA
epiforecasts-EpiExpert,inc death,4,Overall,159.0645871144866,47.16491098304937,39.29174954342016,72.6079265880171,-0.17029644268774705,0.12522727272727274,242.30270156926412,0.8581107002657937,NA,0.2727272727272727,0.7954545454545454,242.30270156926412,88,NA
epiforecasts-EpiNow2,inc death,4,Overall,240.83267248641306,87.8324550951087,3.354585597826086,149.64563179347826,-0.07271739130434782,0.439296875,347.625,1.5340705531679726,NA,0.40625,0.8828125,347.625,128,NA
LANL-GrowthRate,inc death,5,Overall,127.38051071105073,38.56820092844203,72.2971829710145,16.515126811594204,-0.06909420289855073,-0.2136458333333333,212.953125,0.9270236979582809,NA,0.3854166666666667,0.875,212.953125,96,NA
UMass-MechBayes,inc death,2,Overall,65.63487712665406,37.65519848771267,12.667296786389414,15.312381852551985,0.07744801512287335,0.06641304347826087,93.90217391304348,0.8605325027563729,NA,0.5760869565217391,0.9239130434782609,93.90217391304348,92,NA
UMass-SemiMech,inc death,2,Overall,76.72551512287335,41.273246691871456,5.396975425330813,30.05529300567108,0.04011342155009452,0.2668478260869565,114.94565217391305,1.006752564873345,NA,0.5760869565217391,0.8695652173913043,114.94565217391305,92,NA
USC-SIkJalpha,inc death,5,Overall,148.22495018115941,78.3654393115942,14.556340579710145,55.303170289855075,-0.009764492753623186,0.14125,203.53125,1.0787210749870209,NA,0.53125,0.78125,203.53125,96,NA
bisop-seirfilterlite,inc death,1,Overall,135.05900621118013,41.67184265010352,78.8234989648033,14.563664596273291,-0.0850103519668737,-0.22571428571428573,189.11904761904762,1.9582889084687611,NA,0.38095238095238093,0.7738095238095238,189.11904761904762,84,NA
LANL-GrowthRate,inc death,6,Overall,155.36484086277173,42.48202156929348,97.0941644021739,15.788654891304349,-0.09853260869565217,-0.24562499999999998,255.9375,NA,NA,0.328125,0.90625,255.9375,64,NA
UMass-MechBayes,inc death,3,Overall,93.33302173913043,51.07867391304348,15.361594202898551,26.892753623188405,0.07057971014492755,0.08333333333333333,140.81666666666666,0.886620111664557,NA,0.6166666666666667,0.9666666666666667,140.81666666666666,60,NA
UMass-SemiMech,inc death,3,Overall,116.87044927536232,52.87914492753623,5.173188405797101,58.81811594202899,-0.006231884057971012,0.3933333333333333,178.43333333333334,1.1354780502577597,NA,0.5,0.9,178.43333333333334,60,NA
bisop-seirfilterlite,inc death,2,Overall,99.28737577639751,41.10259316770186,42.93866459627329,15.246118012422361,-0.033509316770186336,-0.14875,147.07142857142858,1.249339108488201,NA,0.5178571428571429,0.875,147.07142857142858,56,NA
UMass-MechBayes,inc death,4,Overall,170.15562111801242,76.7441304347826,0.703416149068323,92.7080745341615,0.013850931677018638,0.39999999999999997,253.67857142857142,1.0726242329027857,NA,0.5,0.9285714285714286,253.67857142857142,28,NA
UMass-SemiMech,inc death,4,Overall,170.15562111801242,76.7441304347826,0.703416149068323,92.7080745341615,0.013850931677018638,0.39999999999999997,253.67857142857142,1.0726242329027857,NA,0.5,0.9285714285714286,253.67857142857142,28,NA
bisop-seirfilterlite,inc death,3,Overall,142.73597826086956,57.871071428571426,14.43944099378882,70.42546583850931,-0.02807453416149068,0.08571428571428573,246.82142857142858,1.3553957027128234,NA,0.42857142857142855,0.9642857142857143,246.82142857142858,28,NA
epiforecasts-EpiExpert_Rt,inc death,1,Overall,73.91369335748793,57.015988043478266,2.9253623188405795,13.97234299516908,0.13893719806763286,0.1211111111111111,100.83333333333333,0.9949160189711598,NA,0.6666666666666666,0.9444444444444444,100.83333333333333,18,NA
EuroCOVIDhub-ensemble,inc case,1,PL,11106.528802085682,4655.2165787965905,637.2421427446247,5814.070080544467,-0.03739130434782609,0.38181818181818183,16858.01289197776,0.8471107337120405,NA,0.5454545454545454,0.9090909090909091,16858.01289197776,11,11
ICM-agentModel,inc case,1,PL,18958.41521195225,10040.071718773626,7447.537303598404,1470.8061895802227,0.014782608695652177,0,25200.45060208479,1.099414925880618,NA,0.5,0.9,23952.462428571438,10,2
IEM_Health-CovidProject,inc case,1,PL,19915.56592339727,5714.279294992969,345.074478529784,13856.212149874516,-0.203399209486166,0.6254545454545455,31182.350237099432,1.6673388482048759,NA,0.18181818181818182,0.8181818181818182,31182.350237099432,11,11
ILM-EKF,inc case,1,PL,10989.396768058725,3712.4701610381026,757.6262117637044,6519.300395256917,-0.03739130434782608,0.25,17159.967245312928,0.7656250407820427,NA,0.5454545454545454,0.9090909090909091,17159.967245312928,11,11
ITWW-county_repro,inc case,1,PL,27928.20379486166,982.2233996047433,0,26945.980395256916,-0.511699604743083,0.9818181818181818,31222.545454545456,1.9553528082671976,NA,0,0.18181818181818182,31222.545454545456,11,11
LANL-GrowthRate,inc case,1,PL,8373.032444071147,5532.004380830041,1447.2300395256916,1393.7980237154145,0.1523320158102767,-0.12727272727272726,12957.363636363636,0.6649533929851794,NA,0.7272727272727273,1,12957.363636363636,11,11
MIMUW-StochSEIR,inc case,1,PL,25292.25300395257,1085.067233201581,2821.5375494071145,21385.648221343872,-0.48798418972332014,0.4127272727272727,28756,2.2368353306117146,NA,0.09090909090909091,0.09090909090909091,28756,11,11
MIT_CovidAnalytics-DELPHI,inc case,1,PL,26328.831439270984,7254.603021758089,4301.023569841955,14773.204847670939,-0.11565217391304347,0.195,39380.6,2.010827353731596,NA,0.5,0.8,39380.6,10,8
MOCOS-agent1,inc case,1,PL,6192.408280200455,4528.850517460474,495.5043478260869,1168.0534149138934,0.12861660079051385,0.19090909090909092,8467.604038149364,0.47788260758160694,NA,0.8181818181818182,1,7563.330081374103,11,11
RobertWalraven-ESG,inc case,1,PL,11501.198688172042,2618.78223655914,1581.5252688172038,7300.891182795698,-0.08451612903225807,0.003225806451612911,17377.6188172043,1.0185723352177916,NA,0.36363636363636365,0.8181818181818182,20570.015454545453,11,11
USC-SIkJalpha,inc case,1,PL,19318.016162055337,7321.62485770751,3164.226086956522,8832.165217391304,-0.3456916996047431,0.44545454545454544,23840.363636363636,1.6577700367669213,NA,0.18181818181818182,0.36363636363636365,23840.363636363636,11,11
UVA-Ensemble,inc case,1,PL,17295.217365110842,6370.080428690493,2862.3827697839492,8062.754166636401,-0.12337662337662338,0,31246.135863840784,1.6071664381928463,NA,0.36363636363636365,0.9090909090909091,31246.135863840784,11,11
epiforecasts-EpiExpert,inc case,1,PL,12362.321671288235,2699.0785327365015,2187.323820185459,7475.919318366274,-0.19391304347826085,0.195,18470.99248333333,0.8838535262516738,NA,0.2,0.8,18470.99248333333,10,NA
epiforecasts-EpiNow2,inc case,1,PL,7022.145909090909,2888.896897233202,718.0869565217391,3415.1620553359685,-0.021581027667984188,0.2318181818181818,11513.636363636364,0.4836464552455964,NA,0.36363636363636365,1,11513.636363636364,11,11
EuroCOVIDhub-ensemble,inc case,2,PL,25981.27256638612,7454.749821290116,1382.438761963074,17144.08398313293,-0.21130434782608695,0.528,40811.898774451874,0.8889537060294121,NA,0.3,0.7,40811.898774451874,10,11
ICM-agentModel,inc case,2,PL,26492.984480084113,13645.47972079175,4178.138385484675,8669.366373807685,-0.18231884057971015,0.2644444444444444,35801.957058284665,0.9356226263295934,NA,0.4444444444444444,0.5555555555555556,37989.53317460317,9,2
IEM_Health-CovidProject,inc case,2,PL,48173.15840939216,9810.562611855665,1659.9896227075187,36702.60617482898,-0.36782608695652175,0.6839999999999999,70139.3371982115,1.8890431700509627,NA,0.1,0.3,70139.3371982115,10,11
ILM-EKF,inc case,2,PL,27066.271477057988,8735.452093866124,129.562861452731,18201.25652173913,0.058260869565217394,0.305,37833.04581341281,0.775728002560956,NA,0.6,0.9,37833.04581341281,10,11
ITWW-county_repro,inc case,2,PL,52380.01584434783,1986.9098878260866,0,50393.105956521744,-0.4547826086956522,0.94,58461.25,1.5916923972737735,NA,0,0.3,58461.25,10,11
LANL-GrowthRate,inc case,2,PL,20701.244304130436,7770.384304130435,2604.1926086956523,10326.667391304349,0.014782608695652176,0.088,32857.4,0.7123436229847205,NA,0.6,0.9,32857.4,10,11
MIMUW-StochSEIR,inc case,2,PL,45067.859,1329.2763913043477,3056.7869565217393,40681.79565217391,-0.44608695652173913,0.515,48562.2,1.9648602156375783,NA,0.1,0.2,48562.2,10,11
MIT_CovidAnalytics-DELPHI,inc case,2,PL,51114.423967129645,10981.576104324206,10921.970792414066,29210.877070391376,-0.13400966183574878,0.11555555555555558,72989.66666666667,1.7537058826254754,NA,0.5555555555555556,0.5555555555555556,72989.66666666667,9,8
