model,target_variable,horizon,location,interval_score,sharpness,underprediction,overprediction,coverage_deviation,bias,aem,relative_skill,scaled_rel_skill,cov_50,cov_95,mae,n,continuous_weeks
EuroCOVIDhub-ensemble,inc case,3,IS,40.84065217391304,27.02,3.9130434782608696,9.907608695652174,-0.2276086956521739,0.484375,42,1.092100720216453,NA,0.3125,0.6875,42,16,18
IEM_Health-CovidProject,inc case,3,IS,39.36983277591973,9.965150501672241,8.033444816053512,21.37123745819398,-0.27819397993311035,0.37461538461538463,52.76923076923077,0.9736098222471139,NA,0.23076923076923078,0.46153846153846156,52.76923076923077,13,0
ILM-EKF,inc case,3,IS,31.764211956521738,9.992472826086956,10.543478260869566,11.228260869565217,-0.31456521739130433,0.1875,46.125,0.9107743318855177,NA,0.125,0.625,46.125,16,18
LANL-GrowthRate,inc case,3,IS,23.161478260869565,3.8948115942028987,12.571014492753623,6.695652173913044,-0.3069565217391304,0.08866666666666666,31.666666666666668,0.6345337181588554,NA,0.2,0.5333333333333333,31.666666666666668,15,5
RobertWalraven-ESG,inc case,3,IS,9.770048076923077,2.034471153846154,5.1826923076923075,2.5528846153846154,0.03288461538461539,0.03461538461538462,14.350961538461538,0.4357007811186276,NA,0.5,0.625,23.9375,16,18
USC-SIkJalpha,inc case,3,IS,44.16929347826087,30.392119565217392,9.103260869565217,4.673913043478261,-0.021086956521739128,0.0062500000000000056,29,1.2753883805046957,NA,0.625,0.625,29,16,18
UVA-Ensemble,inc case,2,IS,19.082142857142856,4.483928571428572,11.553571428571429,3.044642857142857,-0.15178571428571427,0.16562500000000002,26.6875,0.6767880481237983,NA,0.4375,0.625,26.6875,16,17
epiforecasts-EpiExpert,inc case,3,IS,302.4073913043478,176.27695652173912,7.130434782608695,119,-0.23304347826086957,0.17500000000000002,319.5,4.370480195775545,NA,0.25,0.75,319.5,4,0
epiforecasts-EpiNow2,inc case,3,IS,94.45222826086957,63.45766304347826,6.271739130434782,24.722826086956523,-0.010217391304347822,0.190625,101.375,1.9733960314275723,NA,0.375,0.9375,101.375,16,18
EuroCOVIDhub-ensemble,inc case,4,IS,80.0923768115942,59.49817391304348,3.07536231884058,17.518840579710144,-0.2518840579710145,0.5599999999999999,71.53333333333333,1.3793005509554814,NA,0.2,0.6666666666666666,71.53333333333333,15,18
IEM_Health-CovidProject,inc case,4,IS,51.07929765886288,16.186321070234115,5.7157190635451505,29.17725752508361,-0.2648160535117057,0.4461538461538462,67.46153846153847,0.9061738001079545,NA,0.23076923076923078,0.5384615384615384,67.46153846153847,13,0
ILM-EKF,inc case,4,IS,38.51240579710145,12.976173913043478,10.744927536231884,14.791304347826086,-0.3098550724637681,0.22,53.06666666666667,0.8224185680602394,NA,0.13333333333333333,0.5333333333333333,53.06666666666667,15,18
LANL-GrowthRate,inc case,4,IS,24.797298136645963,4.210341614906833,12.111801242236025,8.475155279503106,-0.35416149068322983,0.1514285714285714,33.92857142857143,0.5035062215281485,NA,0.14285714285714285,0.5,33.92857142857143,14,5
RobertWalraven-ESG,inc case,4,IS,10.282162162162162,2.4064864864864863,5.108108108108108,2.7675675675675677,0.07405405405405406,-0.008108108108108095,15.4,0.30989529742893546,NA,0.4666666666666667,0.7333333333333333,25,15,18
UMass-SemiMech,inc case,1,IS,10.600289855072464,2.9278260869565216,5.3130434782608695,2.3594202898550725,0.011884057971014496,0.24000000000000002,14.866666666666667,0.6366626032855396,NA,0.5333333333333333,0.8666666666666667,14.866666666666667,15,15
USC-SIkJalpha,inc case,4,IS,68.12672463768116,54.628173913043476,7.066666666666666,6.431884057971015,-0.011304347826086953,0.013333333333333345,30.6,1.2633516061221155,NA,0.6,0.6666666666666666,30.6,15,18
UVA-Ensemble,inc case,3,IS,21.753061224489795,2.089795918367347,10.489795918367347,9.173469387755102,-0.21428571428571427,0.075,28.071428571428573,0.7170016638554609,NA,0.42857142857142855,0.5,28.071428571428573,14,12
epiforecasts-EpiExpert,inc case,4,IS,604.1560869565218,451.26478260869567,4.804347826086957,148.08695652173913,-0.23304347826086957,0.21249999999999997,492,7.768144128635362,NA,0.25,0.75,492,4,0
epiforecasts-EpiNow2,inc case,4,IS,202.73368115942029,148.74527536231884,4.869565217391305,49.118840579710145,-0.011304347826086953,0.21333333333333332,212.66666666666666,2.5359317257841885,NA,0.4,0.8666666666666667,212.66666666666666,15,18
LANL-GrowthRate,inc case,5,IS,26.617324414715718,4.406622073578595,12.160535117056856,10.050167224080267,-0.3618060200668896,0.23846153846153845,35.30769230769231,0.5082748101399429,NA,0.15384615384615385,0.46153846153846156,35.30769230769231,13,5
UMass-SemiMech,inc case,2,IS,16.62667701863354,3.8595962732919253,7.937888198757764,4.829192546583851,-0.15540372670807454,0.3942857142857143,23.642857142857142,0.704928839595398,NA,0.21428571428571427,0.7142857142857143,23.642857142857142,14,15
USC-SIkJalpha,inc case,5,IS,95.69223602484472,82.56490683229813,5.105590062111801,8.021739130434783,-0.062236024844720496,-0.00714285714285715,34.357142857142854,1.9674396213431682,NA,0.5,0.6428571428571429,34.357142857142854,14,18
UVA-Ensemble,inc case,4,IS,26.663690476190474,2.675595238095238,10.392857142857142,13.595238095238095,-0.20238095238095238,-0.09999999999999999,33.583333333333336,0.5849766085747945,NA,0.4166666666666667,0.5,33.583333333333336,12,12
LANL-GrowthRate,inc case,6,IS,29.938876811594202,4.641775362318841,13.804347826086957,11.492753623188406,-0.37072463768115943,0.26666666666666666,38.833333333333336,NA,NA,0.08333333333333333,0.4166666666666667,38.833333333333336,12,5
UMass-SemiMech,inc case,3,IS,16.52397993311037,5.055752508361204,5.173913043478261,6.294314381270903,-0.22133779264214046,0.3653846153846154,25.923076923076923,0.7144273292774714,NA,0.15384615384615385,0.7692307692307693,25.923076923076923,13,15
UMass-SemiMech,inc case,4,IS,15.430579710144928,6.9595652173913045,2.0652173913043477,6.405797101449275,-0.18231884057971015,0.36083333333333334,21.333333333333332,0.5147268414228661,NA,0.25,0.6666666666666666,21.333333333333332,12,15
epiforecasts-EpiExpert_Rt,inc case,1,IS,74.70608695652174,2.3147826086956522,72.39130434782608,0,-0.5591304347826087,-1,87,1.1716839930885778,NA,0,0,87,1,0
BIOCOMSC-Gompertz,inc case,1,IS,6.34125,2.29125,1,3.05,0.07500000000000002,0.1111111111111111,NA,0,NA,0.7,0.9,12.5,10,7
epiforecasts-EpiExpert_Rt,inc case,2,IS,68.28956521739131,1.1156521739130436,67.17391304347827,0,-0.5591304347826087,-1,75,1.5511529662854338,NA,0,0,75,1,0
epiforecasts-EpiExpert_direct,inc case,1,IS,24.44521739130435,8.445217391304348,16,0,-0.12434782608695652,-0.7,48,1.4238302670355183,NA,0,1,48,1,0
BIOCOMSC-Gompertz,inc case,2,IS,18.77916666666667,8.6125,1.1666666666666667,9,-0.0027777777777777558,0.00555555555555556,NA,0,NA,0.5555555555555556,0.8888888888888888,38.22222222222222,9,7
MUNI-ARIMA,inc case,1,IS,3.4743478260869565,2.461304347826087,0.3565217391304348,0.6565217391304348,0.2843478260869565,0.06999999999999999,4.9,0.5106046575254216,NA,0.9,1,4.9,10,10
epiforecasts-EpiExpert_Rt,inc case,3,IS,26.90826086956522,0.6908695652173913,26.217391304347828,0,-0.5591304347826087,-1,31,2.2639338444346593,NA,0,0,31,1,0
epiforecasts-EpiExpert_direct,inc case,2,IS,12.591304347826087,11.852173913043478,0.7391304347826086,0,0.31043478260869567,-0.19999999999999996,9,0.5594299478336584,NA,1,1,9,1,0
MUNI-ARIMA,inc case,2,IS,5.209130434782609,4.416859903381643,0.014492753623188406,0.7777777777777778,0.33458937198067634,0.12222222222222222,5.111111111111111,0.5601489301257503,NA,1,1,5.111111111111111,9,10
epiforecasts-EpiExpert_Rt,inc case,4,IS,27.713478260869564,0.32217391304347825,27.391304347826086,0,-0.5591304347826087,-1,30,2.2232523734608947,NA,0,0,30,1,0
epiforecasts-EpiExpert_direct,inc case,3,IS,14.946521739130436,12.468260869565217,2.4782608695652173,0,0.2234782608695652,-0.30000000000000004,17,0.5511021277087147,NA,1,1,17,1,0
epiforecasts-EpiExpert_direct,inc case,4,IS,25.36521739130435,23.713043478260868,1.6521739130434783,0,0.2234782608695652,-0.30000000000000004,12,0.7505387152839995,NA,1,1,12,1,0
MUNI-ARIMA,inc case,3,IS,6.18664596273292,5.36055900621118,0,0.8260869565217391,0.33527950310559007,0.14285714285714285,5.571428571428571,0.6695015475411246,NA,1,1,5.571428571428571,7,9
MUNI-ARIMA,inc case,4,IS,8.304130434782609,7.398333333333333,0,0.9057971014492754,0.31768115942028985,0.16666666666666666,6.833333333333333,0.7316838877081765,NA,1,1,6.833333333333333,6,9
EuroCOVIDhub-baseline,inc case,1,IS,3.072391304347826,3.072391304347826,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,2,2
EuroCOVIDhub-baseline,inc case,2,IS,6.3991304347826095,6.3991304347826095,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,1,2
EuroCOVIDhub-ensemble,inc death,1,IS,0.07666666666666667,0.07666666666666667,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,18,18
IEM_Health-CovidProject,inc death,1,IS,0.40702898550724637,0.2294927536231884,0,0.17753623188405798,0.2669565217391304,0.23333333333333334,0.75,Inf,NA,1,1,0.75,12,0
ILM-EKF,inc death,1,IS,0.3251449275362319,0.31306763285024153,0,0.012077294685990338,0.42879227053140095,0.01666666666666667,0.05555555555555555,Inf,NA,1,1,0.05555555555555555,18,18
LANL-GrowthRate,inc death,1,IS,0.0310230179028133,0.0310230179028133,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,17,5
RobertWalraven-ESG,inc death,1,IS,0.07973429951690822,0.07248792270531401,0,0.007246376811594203,0.4336231884057971,0.011111111111111108,0.05555555555555555,Inf,NA,1,1,0.05555555555555555,18,18
USC-SIkJalpha,inc death,1,IS,0,0,0,0,0.4408695652173913,0,0,0,NA,1,1,0,18,18
epiforecasts-EpiExpert,inc death,1,IS,0.6906521739130435,0.005869565217391305,0,0.6847826086956522,-0.05913043478260869,0.5,0.75,NA,NA,0.5,0.5,0.75,4,0
epiforecasts-EpiNow2,inc death,1,IS,0.06896135265700483,0.06896135265700483,0,0,0.4408695652173913,0,0,NA,NA,1,1,0,18,18
EuroCOVIDhub-ensemble,inc death,2,IS,0.13168797953964195,0.09332480818414322,0,0.03836317135549872,0.4025063938618926,0.047058823529411764,0.058823529411764705,Inf,NA,0.9411764705882353,1,0.058823529411764705,17,18
IEM_Health-CovidProject,inc death,2,IS,0.5031884057971014,0.3220289855072464,0,0.18115942028985507,0.26333333333333336,0.24166666666666667,0.8333333333333334,Inf,NA,1,1,0.8333333333333334,12,0
ILM-EKF,inc death,2,IS,0.3295907928388747,0.31168797953964195,0,0.017902813299232736,0.4229667519181586,0.023529411764705882,0.058823529411764705,Inf,NA,1,1,0.058823529411764705,17,18
LANL-GrowthRate,inc death,2,IS,0.04766304347826087,0.04766304347826087,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,16,5
RobertWalraven-ESG,inc death,2,IS,0.09534526854219949,0.09278772378516624,0,0.0025575447570332483,0.43831202046035805,0.00588235294117647,0.058823529411764705,Inf,NA,1,1,0.058823529411764705,17,18
USC-SIkJalpha,inc death,2,IS,0,0,0,0,0.4408695652173913,0,0,0,NA,1,1,0,17,18
epiforecasts-EpiExpert,inc death,2,IS,1.5028260869565218,0.07891304347826088,0,1.4239130434782608,-0.05913043478260869,0.5,1.75,NA,NA,0.5,0.5,1.75,4,0
epiforecasts-EpiNow2,inc death,2,IS,0.13455242966751918,0.1140920716112532,0,0.020460358056265986,0.42040920716112534,0.029411764705882353,0.11764705882352941,NA,NA,1,1,0.11764705882352941,17,18
EuroCOVIDhub-ensemble,inc death,3,IS,0.17652173913043478,0.14119565217391306,0,0.035326086956521736,0.40554347826086956,0.04375,0.0625,Inf,NA,0.9375,1,0.0625,16,18
IEM_Health-CovidProject,inc death,3,IS,0.6722826086956522,0.4766304347826087,0,0.1956521739130435,0.24884057971014492,0.25833333333333336,0.8333333333333334,Inf,NA,1,1,0.8333333333333334,12,0
ILM-EKF,inc death,3,IS,0.3333152173913044,0.31429347826086956,0,0.019021739130434784,0.42184782608695653,0.025,0.0625,Inf,NA,1,1,0.0625,16,18
LANL-GrowthRate,inc death,3,IS,0.04768115942028986,0.04768115942028986,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,15,5
RobertWalraven-ESG,inc death,3,IS,0.11209239130434782,0.11209239130434782,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,16,18
USC-SIkJalpha,inc death,3,IS,0,0,0,0,0.4408695652173913,0,0,0,NA,1,1,0,16,18
epiforecasts-EpiExpert,inc death,3,IS,1.4066304347826086,0.11315217391304348,0,1.2934782608695652,-0.05913043478260869,0.5,1.75,NA,NA,0.5,0.5,1.75,4,0
epiforecasts-EpiNow2,inc death,3,IS,0.33853260869565216,0.2733152173913044,0,0.06521739130434782,0.3919565217391304,0.0625,0.25,Inf,NA,1,1,0.25,16,18
EuroCOVIDhub-ensemble,inc death,4,IS,0.31681159420289856,0.2472463768115942,0,0.06956521739130435,0.37130434782608696,0.09,0.26666666666666666,Inf,NA,0.9333333333333333,1,0.26666666666666666,15,18
IEM_Health-CovidProject,inc death,4,IS,0.9086231884057971,0.7021014492753623,0,0.20652173913043478,0.23797101449275362,0.26666666666666666,0.75,Inf,NA,1,1,0.75,12,0
ILM-EKF,inc death,4,IS,0.3501449275362319,0.3298550724637681,0,0.020289855072463767,0.42057971014492757,0.02666666666666667,0.06666666666666667,Inf,NA,1,1,0.06666666666666667,15,18
LANL-GrowthRate,inc death,4,IS,0.04770186335403727,0.04770186335403727,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,14,5
RobertWalraven-ESG,inc death,4,IS,0.12347826086956522,0.12347826086956522,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,15,18
UMass-MechBayes,inc death,1,IS,0.008724637681159421,0.008724637681159421,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,15,15
UMass-SemiMech,inc death,1,IS,0.011159420289855074,0.011159420289855074,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,15,15
USC-SIkJalpha,inc death,4,IS,0,0,0,0,0.4408695652173913,0,0,0,NA,1,1,0,15,18
epiforecasts-EpiExpert,inc death,4,IS,1.9753260869565217,0.23619565217391303,0,1.7391304347826086,-0.05913043478260869,0.5,2.5,NA,NA,0.5,0.5,2.5,4,0
epiforecasts-EpiNow2,inc death,4,IS,0.9170144927536232,0.7662898550724638,0,0.15072463768115943,0.3655072463768116,0.09999999999999999,0.6666666666666666,Inf,NA,0.8666666666666667,1,0.6666666666666666,15,18
LANL-GrowthRate,inc death,5,IS,0.047725752508361204,0.047725752508361204,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,13,5
UMass-MechBayes,inc death,2,IS,0.012763975155279503,0.012763975155279503,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,14,15
UMass-SemiMech,inc death,2,IS,0.013354037267080746,0.013354037267080746,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,14,15
USC-SIkJalpha,inc death,5,IS,0,0,0,0,0.4408695652173913,0,0,0,NA,1,1,0,14,18
LANL-GrowthRate,inc death,6,IS,0.0477536231884058,0.0477536231884058,0,0,0.4408695652173913,0,0,NA,NA,1,1,0,12,5
UMass-MechBayes,inc death,3,IS,0.0168561872909699,0.0168561872909699,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,13,15
UMass-SemiMech,inc death,3,IS,0.014147157190635452,0.014147157190635452,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,13,15
UMass-MechBayes,inc death,4,IS,0.021884057971014493,0.021884057971014493,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,12,15
UMass-SemiMech,inc death,4,IS,0.020144927536231885,0.020144927536231885,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,12,15
epiforecasts-EpiExpert_Rt,inc death,1,IS,0.07565217391304348,0.07565217391304348,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,1,0
BIOCOMSC-Gompertz,inc death,1,IS,0,0,0,0,0.275,0,NA,0,NA,1,1,0,10,7
epiforecasts-EpiExpert_Rt,inc death,2,IS,0.03217391304347826,0.03217391304347826,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,1,0
epiforecasts-EpiExpert_direct,inc death,1,IS,0,0,0,0,0.4408695652173913,0,0,0,NA,1,1,0,1,0
BIOCOMSC-Gompertz,inc death,2,IS,0,0,0,0,0.275,0,NA,0,NA,1,1,0,9,7
MUNI-ARIMA,inc death,1,IS,3.91304347826087e-4,3.91304347826087e-4,0,0,0.4408695652173913,0,0,NA,NA,1,1,0,10,10
epiforecasts-EpiExpert_Rt,inc death,3,IS,0.016956521739130436,0.016956521739130436,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,1,0
epiforecasts-EpiExpert_direct,inc death,2,IS,0,0,0,0,0.4408695652173913,0,0,0,NA,1,1,0,1,0
MUNI-ARIMA,inc death,2,IS,4.347826086956522e-4,4.347826086956522e-4,0,0,0.4408695652173913,0,0,NA,NA,1,1,0,9,10
epiforecasts-EpiExpert_Rt,inc death,4,IS,0.008260869565217393,0.008260869565217393,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,1,0
epiforecasts-EpiExpert_direct,inc death,3,IS,0,0,0,0,0.4408695652173913,0,0,0,NA,1,1,0,1,0
epiforecasts-EpiExpert_direct,inc death,4,IS,0,0,0,0,0.4408695652173913,0,0,0,NA,1,1,0,1,0
MUNI-ARIMA,inc death,3,IS,0,0,0,0,0.4408695652173913,0,0,0,NA,1,1,0,7,9
MUNI-ARIMA,inc death,4,IS,0,0,0,0,0.4408695652173913,0,0,0,NA,1,1,0,6,9
EuroCOVIDhub-baseline,inc death,1,IS,0.018695652173913044,0.018695652173913044,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,2,2
EuroCOVIDhub-baseline,inc death,2,IS,0.04130434782608696,0.04130434782608696,0,0,0.4408695652173913,0,0,Inf,NA,1,1,0,1,2
EuroCOVIDhub-ensemble,inc case,1,IT,4249.218212560387,2502.5467149758456,125.43236714975846,1621.2391304347825,0.044734299516908216,0.2572222222222222,6040.888888888889,0.8117063990968862,NA,0.5,0.9444444444444444,6040.888888888889,18,18
IEM_Health-CovidProject,inc case,1,IT,6087.3332125603865,2591.72693236715,164.0144927536232,3331.5917874396137,-0.06637681159420289,0.4172222222222222,9285.277777777777,1.1958536024376627,NA,0.3333333333333333,0.8333333333333334,9285.277777777777,18,18
ILM-EKF,inc case,1,IT,4964.580096618358,3245.087342995169,565.463768115942,1154.0289855072465,0.10270531400966183,0.09,7166.888888888889,0.8894019438144805,NA,0.7777777777777778,0.9444444444444444,7166.888888888889,18,18
LANL-GrowthRate,inc case,1,IT,4021.300409207161,2630.4692071611253,1295.4015345268542,95.42966751918159,0.09048593350383632,-0.3911764705882353,6186.176470588235,0.7661743205727864,NA,0.6470588235294118,1,6186.176470588235,17,5
RobertWalraven-ESG,inc case,1,IT,6042.219094488189,1490.5576771653543,372.496062992126,4179.165354330708,-0.1806299212598425,0.3531496062992126,9552.92125984252,1.3496496254189227,NA,0.2777777777777778,0.7222222222222222,10458.111111111111,18,18
UNIPV-BayesINGARCHX,inc case,1,IT,11206.386594202899,1121.3865942028986,310.6304347826087,9774.369565217392,-0.24995169082125604,0.32222222222222224,11475.222222222223,2.227668975546149,NA,0.3333333333333333,0.4444444444444444,11372.611111111111,18,18
USC-SIkJalpha,inc case,1,IT,7484.176183574879,3710.1399516908214,250.31884057971016,3523.717391304348,-0.21130434782608695,0.45555555555555555,7603.055555555556,1.4686683912681235,NA,0.4444444444444444,0.4444444444444444,7603.055555555556,18,18
epiforecasts-EpiExpert,inc case,1,IT,7403.785177865612,2603.6784584980237,302.00790513833994,4498.098814229249,-0.09272727272727273,0.5072727272727273,11860.636363636364,0.9568184014657284,NA,0.36363636363636365,0.8181818181818182,11860.636363636364,11,0
epiforecasts-EpiNow2,inc case,1,IT,3961.1014009661835,1769.5313526570048,997.5458937198068,1194.024154589372,-0.06637681159420289,0.07500000000000001,6514.111111111111,0.6990019726389842,NA,0.3888888888888889,0.8888888888888888,6514.111111111111,18,18
