model,target_variable,horizon,location,interval_score,sharpness,underprediction,overprediction,coverage_deviation,bias,aem,relative_skill,scaled_rel_skill,cov_50,cov_95,mae,n,continuous_weeks
UMass-MechBayes,inc death,4,DE,182.25173913043477,108.04884057971014,73.83091787439614,0.3719806763285024,0.07855072463768116,-0.4444444444444445,265.55555555555554,0.5791734361643455,NA,0.5555555555555556,1,265.55555555555554,9,12
UMass-SemiMech,inc death,4,DE,182.58178743961352,159.46584541062802,19.666666666666668,3.449275362318841,0.3007729468599034,-0.05555555555555555,149.88888888888889,0.5881856041127423,NA,1,1,149.88888888888889,9,12
bisop-seirfilterlite,inc death,3,DE,261.8505797101449,189.06797101449277,72.78260869565217,0,0.1655072463768116,-0.3666666666666667,392.6666666666667,0.9217954360608902,NA,0.6666666666666666,1,392.6666666666667,3,0
epiforecasts-EpiExpert_Rt,inc death,1,DE,104.775759375,44.44070502717391,31.438858695652176,28.896195652173912,-0.12434782608695652,-0.085,175.46875,1.1513229090059958,NA,0.375,0.875,175.46875,8,4
BIOCOMSC-Gompertz,inc death,1,DE,123.325,120.03928571428571,3.2857142857142856,0,0.2035714285714286,-0.95,NA,1.392815204210937,NA,0.8571428571428571,1,141.57142857142858,7,1
HZI-AgeExtendedSEIR,inc death,1,DE,33.10605481730585,19.640822497901716,0.7386836345828296,12.726548684821307,0.09304347826086956,0.25,42.25671942784544,0.4028686947712657,NA,0.75,1,107.53187949205355,14,14
bisop-seirfilterlite,inc death,4,DE,265.2268115942029,218.13985507246377,47.08695652173913,0,0.2234782608695652,-0.3,339.6666666666667,0.652385582719415,NA,1,1,339.6666666666667,3,0
epiforecasts-EpiExpert_Rt,inc death,2,DE,142.3228899068323,52.22785885093168,36.952173913043474,53.14285714285714,-0.14919254658385092,-0.13999999999999999,242.82142857142858,1.0828030230030579,NA,0.2857142857142857,0.8571428571428571,242.82142857142858,7,4
epiforecasts-EpiExpert_direct,inc death,1,DE,64.5912877821776,23.887370738731647,8.277772182952308,32.42614486049364,0.016956521739130436,0.15625,89.06916666666713,0.7964620052815322,NA,0.625,0.875,89.06916666666713,8,8
BIOCOMSC-Gompertz,inc death,2,DE,245.64375,245.64375,0,0,0.275,NA,NA,2.1863948291639246,NA,1,1,175.16666666666666,6,1
HZI-AgeExtendedSEIR,inc death,2,DE,70.5738297864643,22.246171379090054,7.987553557790466,40.34010484958379,-0.0746583850931677,0.2714285714285714,114.01772410588556,0.6347008150807932,NA,0.2857142857142857,1,194.3577610351681,13,14
MUNI-ARIMA,inc death,1,DE,99.68919254658385,58.304099378881986,2.267080745341615,39.11801242236025,0.06198757763975155,0.3142857142857143,157.28571428571428,1.2517234336960092,NA,0.42857142857142855,1,157.28571428571428,7,7
epiforecasts-EpiExpert_Rt,inc death,3,DE,144.24121231884058,66.03142971014493,28.106159420289853,50.1036231884058,-0.0663768115942029,0.008333333333333323,247.125,0.7544453869730507,NA,0.3333333333333333,1,247.125,6,4
epiforecasts-EpiExpert_direct,inc death,2,DE,81.81275369151764,33.9786888568703,4.455161140603857,43.37890369404349,-0.04981366459627329,0.34285714285714286,136.5441857142857,0.7397627058037423,NA,0.5714285714285714,1,136.5441857142857,7,8
HZI-AgeExtendedSEIR,inc death,3,DE,137.50362374231804,32.82051235516682,3.0715025086288765,101.61160887852235,-0.13884057971014493,0.5166666666666666,221.13773403444372,0.9052656802788244,NA,0,1,280.190443816054,12,14
MUNI-ARIMA,inc death,2,DE,171.25608695652176,96.53869565217391,0,74.71739130434783,0.006086956521739134,0.55,304.8333333333333,1.6363299335751582,NA,0.3333333333333333,1,304.8333333333333,6,7
epiforecasts-EpiExpert_Rt,inc death,4,DE,199.74004717391304,76.37091673913044,19.126521739130435,104.24260869565218,-0.07217391304347825,0.02999999999999998,341.25,0.6837446148882868,NA,0.4,1,341.25,5,4
epiforecasts-EpiExpert_direct,inc death,3,DE,147.9355929206418,43.04972405054144,1.627216823083502,103.25865204701684,-0.16782608695652174,0.5416666666666667,221.3321,0.9970464737976513,NA,0.5,0.6666666666666666,221.3321,6,8
HZI-AgeExtendedSEIR,inc death,4,DE,219.79368651245153,38.96818738896362,0,180.82549912348793,-0.21130434782608695,0.79,341.1776801200824,1.1297429709925322,NA,0,1,360.23896610694527,11,14
epiforecasts-EpiExpert_direct,inc death,4,DE,180.85174271195652,51.471014680745846,0,129.38072803121065,-0.21130434782608695,0.736,276.08376,0.9570371578717264,NA,0.2,0.6,276.08376,5,8
MUNI-ARIMA,inc death,3,DE,254.24228260869566,130.26402173913044,0,123.97826086956522,-0.03739130434782608,0.6,458.5,2.4468506944988984,NA,0.5,1,458.5,4,6
MUNI-ARIMA,inc death,4,DE,355.7636231884058,174.83608695652174,0,180.92753623188406,-0.0953623188405797,0.6666666666666666,624,2.9569604446732254,NA,0,1,624,3,6
EuroCOVIDhub-ensemble,inc case,1,DK,805.6544747051323,300.21392250716684,171.54131592167374,333.89923627629173,-0.03739130434782608,0.11199999999999997,1137.3740730635477,0.88798156029766,NA,0.6,0.7333333333333333,1137.3740730635477,15,15
IEM_Health-CovidProject,inc case,1,DK,888.8973180444174,311.0174722793839,147.2965186632815,430.58332710175193,-0.02579710144927536,0.22666666666666663,1171.5912544784953,1.0058772402016207,NA,0.5333333333333333,0.7333333333333333,1171.5912544784953,15,15
ILM-EKF,inc case,1,DK,857.5020931479293,285.9118325745112,150.45507246376812,421.13518810964996,-0.08956521739130434,0.1753333333333333,1311.4533082698185,0.9403435460301527,NA,0.4,0.8,1311.4533082698185,15,15
LANL-GrowthRate,inc case,1,DK,744.9027021739131,387.79167732919257,185.221801242236,171.8892236024845,0.05577639751552795,-0.18214285714285713,953.6071428571429,0.8262958800573839,NA,0.7857142857142857,0.8571428571428571,953.6071428571429,14,2
RobertWalraven-ESG,inc case,1,DK,830.8452027027027,198.77693243243243,161.84437837837837,470.2238918918919,-0.2556756756756757,0.32972972972972975,1186.364162162162,0.8575487046555028,NA,0.4,0.6666666666666666,1185.386,15,15
USC-SIkJalpha,inc case,1,DK,829.1641623188406,206.97807536231883,206.78028985507248,415.4057971014493,-0.3214492753623188,0.006666666666666672,994.4666666666667,0.9193316069622057,NA,0.3333333333333333,0.3333333333333333,994.4666666666667,15,15
epiforecasts-EpiExpert,inc case,1,DK,1832.3892486893276,223.44155771028093,396.76412840749543,1212.1835625715514,-0.42869565217391303,0.09999999999999998,2439.90375,1.369822254662248,NA,0,0.25,2439.90375,4,0
epiforecasts-EpiNow2,inc case,1,DK,1005.8252463768116,365.5237971014493,244.968115942029,395.3333333333333,-0.05478260869565217,0.15333333333333335,1462.7333333333333,1.0973009843062893,NA,0.6,0.8,1462.7333333333333,15,15
DSMPG-bayes,inc case,1,DK,829.419626514946,242.84974711094327,26.3143321609618,560.255547243041,-0.11468599033816425,0.4666666666666667,1238.4666183909133,0.9694233646345995,NA,0.3333333333333333,0.8888888888888888,1238.4666183909133,9,0
EuroCOVIDhub-ensemble,inc case,2,DK,1094.0757197847463,437.8136404178875,115.97837175439884,540.28370761246,-1.2422360248447027e-4,0.10571428571428573,1577.633560340239,0.902764377098457,NA,0.6428571428571429,0.7857142857142857,1577.633560340239,14,15
IEM_Health-CovidProject,inc case,2,DK,1203.878177802396,453.5749937396509,124.47240497826849,625.8307790844767,-0.0995031055900621,0.22857142857142856,1758.5330018506631,1.001456340557943,NA,0.42857142857142855,0.7142857142857143,1758.5330018506631,14,15
ILM-EKF,inc case,2,DK,1190.070437354988,476.7341447664661,81.2360248447205,632.1002677438013,-1.2422360248446905e-4,0.22499999999999998,1741.6661088469864,0.9778526975536479,NA,0.5,0.8571428571428571,1741.6661088469864,14,15
LANL-GrowthRate,inc case,2,DK,912.40162090301,508.70459749163876,146.8217391304348,256.87528428093646,0.056254180602006695,-0.09769230769230772,1061.4615384615386,0.8029054180025263,NA,0.6153846153846154,0.8461538461538461,1061.4615384615386,13,2
RobertWalraven-ESG,inc case,2,DK,1420.4263117283951,256.3893364197531,216.24672839506172,947.7902469135803,-0.31135802469135804,0.23080246913580246,1951.502901234568,0.950296319122273,NA,0.2857142857142857,0.7142857142857143,1737.9292857142857,14,15
USC-SIkJalpha,inc case,2,DK,1016.366198757764,228.68234782608695,236.66459627329192,551.0192546583851,-0.17403726708074535,0.0142857142857143,1343.142857142857,0.8599323019670401,NA,0.42857142857142855,0.6428571428571429,1343.142857142857,14,15
UVA-Ensemble,inc case,1,DK,1117.6879176167877,263.823613532143,412.3733011271358,441.49100295750884,-0.2755102040816326,-0.23214285714285715,1560.9197854448473,1.3095822947766635,NA,0.35714285714285715,0.5,1560.9197854448473,14,14
epiforecasts-EpiExpert,inc case,2,DK,3023.2490726383444,411.5941977102574,278.6449110394102,2333.009963888677,-0.16782608695652174,-0.15,3887.9275000000002,2.23741381893455,NA,0.25,0.75,3887.9275000000002,4,0
epiforecasts-EpiNow2,inc case,2,DK,1335.6237111801242,502.00880434782613,205.52484472049684,628.0900621118012,-0.04360248447204969,0.032142857142857154,1971.2142857142858,1.0849750473924218,NA,0.5714285714285714,0.8571428571428571,1971.2142857142858,14,15
DSMPG-bayes,inc case,2,DK,1103.906752470876,510.19203422381776,105.78512385190554,487.92959439515266,-0.04705314009661835,0.25,1793.5457904458608,1.04084727751574,NA,0.4444444444444444,1,1793.5457904458608,9,0
EuroCOVIDhub-ensemble,inc case,3,DK,1253.5473870325347,608.3422456617765,101.99845707688895,543.2066842938694,0.009431438127090304,0.1923076923076923,1904.9516389486787,0.8482115736359884,NA,0.5384615384615384,0.9230769230769231,1904.9516389486787,13,15
IEM_Health-CovidProject,inc case,3,DK,1368.9300716259588,632.1442893621438,67.38442166884583,669.4013605949691,-0.01063545150501672,0.3076923076923077,1930.706980860628,0.9090873313271632,NA,0.5384615384615384,0.8461538461538461,1930.706980860628,13,15
ILM-EKF,inc case,3,DK,1521.178150919655,718.5468857358564,55.591973244147155,747.0392919396517,0.029498327759197328,0.2523076923076923,2204.0683132174413,1.0038951546824628,NA,0.6923076923076923,0.8461538461538461,2204.0683132174413,13,15
LANL-GrowthRate,inc case,3,DK,913.5733380434783,581.266925,183.24927536231885,149.05713768115942,0.06405797101449276,-0.07916666666666668,1254.4166666666667,0.7013735021539576,NA,0.6666666666666666,0.9166666666666666,1254.4166666666667,12,2
RobertWalraven-ESG,inc case,3,DK,1783.0801086330937,316.1140654676259,318.5446762589928,1148.4213669064748,-0.3566906474820144,0.11978417266187051,2346.5274820143886,0.9258710339956189,NA,0.23076923076923078,0.6153846153846154,1944.4092307692308,13,15
USC-SIkJalpha,inc case,3,DK,1370.1808929765887,272.12871906354513,444.13645484949836,653.9157190635452,-0.4320401337792642,-0.02307692307692308,1928.5384615384614,0.920888997708527,NA,0.07692307692307693,0.23076923076923078,1928.5384615384614,13,15
UVA-Ensemble,inc case,2,DK,1045.2943935592969,232.55683574621943,293.60931713846685,519.1282406746105,-0.1813186813186813,-0.1423076923076923,1403.4207602052115,0.8698762658720213,NA,0.46153846153846156,0.6153846153846154,1403.4207602052115,13,14
epiforecasts-EpiExpert,inc case,3,DK,3981.913647250581,721.5128517651216,142.26925271403306,3118.1315427714267,-0.3634782608695652,0.475,5664.535,3.2390023865356787,NA,0,0.5,5664.535,4,0
epiforecasts-EpiNow2,inc case,3,DK,1405.4970735785953,660.4101170568563,222.91304347826087,522.1739130434783,0.0027424749163879624,0.08846153846153845,2121.846153846154,0.9503163130622813,NA,0.6153846153846154,0.9230769230769231,2121.846153846154,13,15
DSMPG-bayes,inc case,3,DK,1419.5236699758286,1018.3505042819336,124.13999948903545,277.0331662048595,0.10173913043478261,0.08000000000000003,1804.713333404126,1.1183241430482547,NA,0.6,1,1804.713333404126,5,0
EuroCOVIDhub-ensemble,inc case,4,DK,1773.1042904891733,834.2477875270386,199.96509298660303,738.8914099755317,-0.04463768115942029,0.07083333333333335,2761.789719886887,0.8960578284571523,NA,0.5833333333333334,0.9166666666666666,2761.789719886887,12,15
IEM_Health-CovidProject,inc case,4,DK,1795.775966508562,863.1568053268569,144.97584838301674,787.6433127986885,0.02057971014492754,0.17666666666666667,2395.2512427967376,0.8847411991585284,NA,0.5833333333333334,0.8333333333333334,2395.2512427967376,12,15
ILM-EKF,inc case,4,DK,2119.9689371586637,1017.9593828737892,127.23913043478261,974.770423850092,0.027826086956521744,0.17083333333333334,3132.697056807544,1.038390820499265,NA,0.6666666666666666,0.9166666666666666,3132.697056807544,12,15
LANL-GrowthRate,inc case,4,DK,1142.1859112318841,642.6768532608696,298.20144927536234,201.3076086956522,0.035072463768115944,-0.13333333333333333,1721.6666666666667,0.5735699207916259,NA,0.5,1,1721.6666666666667,12,2
RobertWalraven-ESG,inc case,4,DK,2299.1045120689655,374.32554655172413,637.8879310344827,1286.8910344827586,-0.43724137931034485,-0.12241379310344828,3033.142931034483,0.9104736673650603,NA,0.16666666666666666,0.3333333333333333,2599.951666666667,12,15
UMass-SemiMech,inc case,1,DK,851.2353623188405,442.8368115942029,334.34057971014494,74.05797101449275,0.07130434782608695,-0.1416666666666667,1239.1666666666667,1.1985158187850078,NA,0.6666666666666666,0.9166666666666666,1239.1666666666667,12,12
USC-SIkJalpha,inc case,4,DK,1966.1643949275363,321.8165688405797,647.0891304347826,997.258695652174,-0.42144927536231885,0.008333333333333331,2658.9166666666665,0.9813530070662686,NA,0.08333333333333333,0.25,2658.9166666666665,12,15
UVA-Ensemble,inc case,3,DK,927.031729691868,256.2886458427388,300.02014196831897,370.7229418808102,-0.14935064935064934,-0.13636363636363635,1410.9531328626952,0.5539590487592144,NA,0.45454545454545453,0.6363636363636364,1410.9531328626952,11,9
epiforecasts-EpiExpert,inc case,4,DK,6712.1929528634055,1268.9823103980957,506.9856646761991,4936.224977789111,-0.25478260869565217,-0.04999999999999999,9413.373749999999,3.4534444396397226,NA,0.25,0.75,9413.373749999999,4,0
epiforecasts-EpiNow2,inc case,4,DK,2007.1849456521738,849.5581340579711,457.0652173913043,700.5615942028985,-0.0736231884057971,-0.029166666666666664,3049.5833333333335,0.9978367950421034,NA,0.4166666666666667,0.9166666666666666,3049.5833333333335,12,15
DSMPG-bayes,inc case,4,DK,2211.0924656915354,1777.075140659378,78.15023141362448,355.86709361853303,0.17130434782608697,0.11999999999999997,2201.354660963158,1.2528143506605491,NA,0.8,1,2201.354660963158,5,0
LANL-GrowthRate,inc case,5,DK,1216.5534808300397,675.7645480237154,306.27667984189725,234.5122529644269,0.07328063241106719,-0.10909090909090909,1841.4545454545455,0.7118958737540341,NA,0.6363636363636364,1,1841.4545454545455,11,2
UMass-SemiMech,inc case,2,DK,1037.8096442687747,600.4143873517787,239.97628458498025,197.4189723320158,0.07328063241106719,-0.12727272727272726,1521.5454545454545,0.9492538867481798,NA,0.6363636363636364,1,1521.5454545454545,11,12
USC-SIkJalpha,inc case,5,DK,2400.4808972332016,401.041371541502,696.503557312253,1302.9359683794466,-0.24292490118577076,0.018181818181818188,3066,1.4046998119636642,NA,0.36363636363636365,0.45454545454545453,3066,11,15
UVA-Ensemble,inc case,4,DK,1171.0059179464288,248.3196158821488,355.33676062727034,567.3495414370096,-0.35714285714285715,0.08888888888888886,1795.7917724984493,0.4791855795652381,NA,0.1111111111111111,0.5555555555555556,1795.7917724984493,9,9
bisop-seirfilterlite,inc case,1,DK,350.8197101449275,136.50086956521739,95.13043478260869,119.18840579710145,-0.12434782608695652,-0.09999999999999998,624,0.9123224999627594,NA,0.3333333333333333,1,624,3,0
LANL-GrowthRate,inc case,6,DK,1260.2483747826086,693.6857660869565,357.1308695652173,209.4317391304348,0.058260869565217394,-0.16999999999999998,2155.65,NA,NA,0.6,1,2155.65,10,2
UMass-SemiMech,inc case,3,DK,1343.1357391304348,800.6357391304348,303.45652173913044,239.04347826086956,0.09304347826086957,-0.11000000000000001,1724.9,0.9664694482834896,NA,0.8,0.8,1724.9,10,12
bisop-seirfilterlite,inc case,2,DK,428.8855072463768,214.58115942028985,134.33333333333334,79.97101449275362,-0.008405797101449272,-0.16666666666666663,786.3333333333334,0.7512133061868743,NA,0.3333333333333333,1,786.3333333333334,3,0
UMass-SemiMech,inc case,4,DK,1675.5205314009663,1046.4673913043478,406.256038647343,222.79710144927537,0.06888888888888889,-0.0644444444444444,2144.222222222222,0.9015971336621194,NA,0.7777777777777778,0.8888888888888888,2144.222222222222,9,12
bisop-seirfilterlite,inc case,3,DK,1026.9621739130434,379.2955072463768,532.231884057971,115.43478260869566,-0.12434782608695652,-0.32666666666666666,1727,1.2862992631436085,NA,0.6666666666666666,0.6666666666666666,1727,3,0
BIOCOMSC-Gompertz,inc case,1,DK,688.6953125,579.2578125,63,46.4375,0.15000000000000002,0,NA,0.922646209686267,NA,0.75,1,925.625,8,8
bisop-seirfilterlite,inc case,4,DK,2036.9340579710145,614.4847826086957,1162.1739130434783,260.27536231884056,-0.24028985507246375,-0.39333333333333337,3429,1.5901616424567069,NA,0,0.6666666666666666,3429,3,0
BIOCOMSC-Gompertz,inc case,2,DK,1590.2482142857143,1206.8910714285714,294.2857142857143,89.07142857142857,0.060714285714285735,-0.31666666666666665,NA,1.2250310725952547,NA,0.5714285714285714,1,2190.1428571428573,7,8
MUNI-ARIMA,inc case,1,DK,757.4134161490683,227.3575155279503,330.7080745341615,199.34782608695653,-0.062236024844720496,0.25,1100.7142857142858,0.9637876313175839,NA,0.5714285714285714,0.8571428571428571,1100.7142857142858,7,7
MUNI-ARIMA,inc case,2,DK,1412.896884057971,502.98384057971015,384.57246376811594,525.3405797101449,-0.06637681159420289,0.26666666666666666,2095,0.9947411347937567,NA,0.5,0.6666666666666666,2095,6,7
MUNI-ARIMA,inc case,3,DK,1999.74,701.9247826086956,454.1847826086957,843.6304347826087,-0.16782608695652174,0.2875,3419.75,1.0336268045006138,NA,0.25,1,3419.75,4,6
MUNI-ARIMA,inc case,4,DK,2382.788695652174,874.5568115942029,408.27536231884056,1099.9565217391305,-0.24028985507246375,0.3,4330.666666666667,0.9061605313305099,NA,0,1,4330.666666666667,3,6
EuroCOVIDhub-ensemble,inc death,1,DK,2.809470593904754,1.4846998629471924,0.271790080192029,1.0529806507655326,0.014782608695652177,0.262,4.24432617015445,0.8527074500024876,NA,0.6,0.8666666666666667,4.24432617015445,15,15
