model,target_variable,horizon,location,interval_score,sharpness,underprediction,overprediction,coverage_deviation,bias,aem,relative_skill,scaled_rel_skill,cov_50,cov_95,mae,n,continuous_weeks
epiforecasts-EpiExpert,inc case,2,LV,459.7211956521739,148.78641304347826,103.81521739130434,207.1195652173913,-0.21130434782608695,0.1325,761.5,1.2840166801087813,NA,0.25,0.75,761.5,4,0
epiforecasts-EpiNow2,inc case,2,LV,380.305,109.305,102.68206521739131,168.3179347826087,-0.11891304347826087,-0.02812499999999999,571.25,0.6761429168957617,NA,0.375,0.8125,571.25,16,18
DSMPG-bayes,inc case,2,LV,373.48628458498024,177.00802371541502,68.89723320158103,127.58102766798419,0.017944664031620556,-0.022727272727272707,576.2727272727273,0.5719333526065612,NA,0.6363636363636364,1,576.2727272727273,11,0
EuroCOVIDhub-ensemble,inc case,3,LV,635.3286666666667,241.4011304347826,81.44057971014493,312.48695652173916,-0.07217391304347825,0.25,937.9333333333333,0.8483756507586807,NA,0.4,0.8666666666666667,937.9333333333333,15,18
IEM_Health-CovidProject,inc case,3,LV,763.8604347826088,348.62275362318843,64.5072463768116,350.7304347826087,-0.043188405797101447,0.284,1150.4666666666667,1.0649321972243495,NA,0.5333333333333333,0.8,1150.4666666666667,15,18
ILM-EKF,inc case,3,LV,723.956,328.4864347826087,83.35072463768117,312.11884057971014,-0.03159420289855072,0.2,1080.3333333333333,0.997986609561733,NA,0.4666666666666667,0.9333333333333333,1080.3333333333333,15,18
LANL-GrowthRate,inc case,3,LV,525.4931987577639,303.965248447205,111.88198757763975,109.64596273291926,0.06819875776397516,-0.007142857142857133,856,0.6759631656857465,NA,0.6428571428571429,1,856,14,5
RobertWalraven-ESG,inc case,3,LV,840.7924324324324,75.8627027027027,78.2,686.7297297297297,-0.4610810810810811,0.5591891891891891,1054.6594594594594,0.9756545527476268,NA,0.2,0.3333333333333333,892.2666666666667,15,18
USC-SIkJalpha,inc case,3,LV,856.5318260869565,123.89414492753623,149.8,582.8376811594203,-0.19391304347826085,0.35333333333333333,997.8666666666667,1.023322812063369,NA,0.4666666666666667,0.4666666666666667,997.8666666666667,15,18
UVA-Ensemble,inc case,2,LV,805.9233333333333,150.1995238095238,15.466666666666667,640.2571428571429,-0.12857142857142856,0.25,1117.4,1.5823828181866468,NA,0.5333333333333333,0.6666666666666666,1117.4,15,17
epiforecasts-EpiExpert,inc case,3,LV,508.5089130434783,175.45456521739132,99.81521739130434,233.23913043478262,-0.18956521739130436,0.0625,876.75,1.168366140552332,NA,0.25,1,876.75,4,0
epiforecasts-EpiNow2,inc case,3,LV,637.3802608695652,145.86721739130434,185.82028985507247,305.6927536231884,-0.14173913043478262,-0.032,919.7333333333333,0.7319953133404122,NA,0.4,0.6666666666666666,919.7333333333333,15,18
DSMPG-bayes,inc case,3,LV,414.05391304347825,210.02285714285713,197.01242236024845,7.0186335403726705,0.037142857142857144,-0.39285714285714285,610.7142857142857,0.8172352351250981,NA,0.5714285714285714,1,610.7142857142857,7,0
EuroCOVIDhub-ensemble,inc case,4,LV,913.0958385093168,305.3691304347826,125.09006211180125,482.6366459627329,-0.15540372670807454,0.22357142857142856,1392.5714285714287,0.8508304859788701,NA,0.35714285714285715,0.7142857142857143,1392.5714285714287,14,18
IEM_Health-CovidProject,inc case,4,LV,1072.020403726708,449.3930745341615,97.43167701863354,525.195652173913,-0.062236024844720496,0.28214285714285714,1620.2857142857142,1.0448174592903443,NA,0.5,0.7857142857142857,1620.2857142857142,14,18
ILM-EKF,inc case,4,LV,1010.3432919254659,437.5389440993789,117.15527950310559,455.64906832298135,-0.0746583850931677,0.20214285714285712,1585.5,0.9643150982365732,NA,0.5,0.8571428571428571,1585.5,14,18
LANL-GrowthRate,inc case,4,LV,710.904347826087,348.8341137123746,129.23411371237458,232.8361204013378,-0.030702341137123744,0.11538461538461538,1209.1538461538462,0.6450830704470697,NA,0.46153846153846156,1,1209.1538461538462,13,5
RobertWalraven-ESG,inc case,4,LV,1042.646913580247,90.68395061728395,112.67283950617283,839.2901234567902,-0.4471604938271605,0.5067283950617284,1332.3333333333333,0.8621736889714762,NA,0.14285714285714285,0.35714285714285715,1164.7142857142858,14,18
UMass-SemiMech,inc case,1,LV,319.49378881987576,200.35403726708074,17.90993788819876,101.22981366459628,0.06198757763975155,0.26785714285714285,466.07142857142856,1.0888381868691503,NA,0.6428571428571429,1,466.07142857142856,14,15
USC-SIkJalpha,inc case,4,LV,1148.3737888198757,146.4824844720497,206.29813664596273,795.5931677018633,-0.24857142857142858,0.22857142857142856,1430.357142857143,0.9551228490540818,NA,0.35714285714285715,0.5,1430.357142857143,14,18
UVA-Ensemble,inc case,3,LV,1022.3401098901099,138.87857142857143,88.14285714285714,795.3186813186813,-0.24725274725274726,0.34615384615384615,1382.8461538461538,1.3084989858882117,NA,0.3076923076923077,0.6153846153846154,1382.8461538461538,13,12
epiforecasts-EpiExpert,inc case,4,LV,702.1155434782609,203.03945652173914,209.5108695652174,289.5652173913044,-0.0808695652173913,0.04999999999999999,1004.25,1.1713653642861703,NA,0.5,0.5,1004.25,4,0
epiforecasts-EpiNow2,inc case,4,LV,940.703198757764,180.97959627329192,296.4378881987578,463.2857142857143,-0.18024844720496894,-0.045,1328.642857142857,0.7409977878086499,NA,0.35714285714285715,0.6428571428571429,1328.642857142857,14,18
DSMPG-bayes,inc case,4,LV,696.8550310559007,277.7742857142857,340.6521739130435,78.42857142857143,-0.0746583850931677,-0.40714285714285714,1027.7142857142858,0.9145955445361755,NA,0.2857142857142857,1,1027.7142857142858,7,0
LANL-GrowthRate,inc case,5,LV,933.6236231884058,407.6163768115942,134.42028985507247,391.5869565217391,-0.0808695652173913,0.17333333333333334,1568.5,0.7508925993611061,NA,0.3333333333333333,0.9166666666666666,1568.5,12,5
UMass-SemiMech,inc case,2,LV,526.331237458194,266.97003344481607,29.561872909698998,229.79933110367892,-0.0240133779264214,0.36153846153846153,781.4615384615385,1.0143454087981756,NA,0.46153846153846156,1,781.4615384615385,13,15
USC-SIkJalpha,inc case,5,LV,1544.0811371237457,169.29852842809365,304.19732441471575,1070.5852842809365,-0.38521739130434784,0.15769230769230771,1952.1538461538462,1.3317483763335074,NA,0.15384615384615385,0.38461538461538464,1952.1538461538462,13,18
UVA-Ensemble,inc case,4,LV,1882.3818181818183,185.71948051948053,2.064935064935065,1694.5974025974026,-0.35714285714285715,0.7863636363636364,2501.181818181818,1.796000812312476,NA,0.18181818181818182,0.5454545454545454,2501.181818181818,11,12
bisop-seirfilterlite,inc case,1,LV,397.211884057971,75.70463768115943,321.5072463768116,0,-0.3272463768115942,-0.8666666666666666,606.6666666666666,1.668824394884851,NA,0,0.6666666666666666,606.6666666666666,3,0
LANL-GrowthRate,inc case,6,LV,1091.0502173913044,461.40528985507245,101.02173913043478,528.6231884057971,-0.08811594202898551,0.24999999999999997,1776.3333333333333,NA,NA,0.3333333333333333,0.9166666666666666,1776.3333333333333,12,5
UMass-SemiMech,inc case,3,LV,755.551811594203,340.9177536231884,40.434782608695656,374.1992753623189,-0.10260869565217391,0.3858333333333333,1153.75,0.9163647066463979,NA,0.3333333333333333,0.9166666666666666,1153.75,12,15
bisop-seirfilterlite,inc case,2,LV,847.2508695652174,108.16391304347826,739.0869565217391,0,-0.44318840579710145,-0.9666666666666667,1203,1.9896260939977652,NA,0,0.6666666666666666,1203,3,0
UMass-SemiMech,inc case,4,LV,1020.116837944664,432.99826086956523,61.865612648221344,525.2529644268775,-0.1401581027667984,0.43,1503.7272727272727,0.8654058659848888,NA,0.36363636363636365,0.7272727272727273,1503.7272727272727,11,15
bisop-seirfilterlite,inc case,3,LV,1087.407536231884,170.40753623188405,917,0,-0.38521739130434784,-0.8933333333333333,1581.6666666666667,1.6100248391548417,NA,0,0.3333333333333333,1581.6666666666667,3,0
BIOCOMSC-Gompertz,inc case,1,LV,232.94166666666666,227.21944444444446,5.722222222222222,0,0.21944444444444447,-0.95,NA,0.8810424919215056,NA,0.8888888888888888,1,223,9,7
bisop-seirfilterlite,inc case,4,LV,1278.440579710145,250.65797101449274,1027.7826086956522,0,-0.3272463768115942,-0.8666666666666666,1949.6666666666667,1.346101038115173,NA,0,0.6666666666666666,1949.6666666666667,3,0
BIOCOMSC-Gompertz,inc case,2,LV,464.140625,464.140625,0,0,0.275,NA,NA,0.9623246795551247,NA,1,1,317.875,8,7
MUNI-ARIMA,inc case,1,LV,268.20202898550724,59.6416425120773,13.599033816425122,194.96135265700482,-0.2596135265700483,0.5833333333333334,423.3333333333333,0.9382685677511801,NA,0.2222222222222222,0.6666666666666666,423.3333333333333,9,10
MUNI-ARIMA,inc case,2,LV,563.5658695652174,104.52239130434782,2.3097826086956523,456.73369565217394,-0.20043478260869566,0.6375,819.25,0.9591181273321217,NA,0.125,0.75,819.25,8,10
MUNI-ARIMA,inc case,3,LV,962.3694927536231,143.0071739130435,0.463768115942029,818.8985507246377,-0.25478260869565217,0.7083333333333334,1332,0.9512793680263506,NA,0.16666666666666666,0.6666666666666666,1332,6,9
epiforecasts-EpiExpert_direct,inc case,1,LV,512.9530434782608,286.82260869565215,0,226.1304347826087,-0.03739130434782608,0.6,909,1.2853586434895892,NA,0,1,909,1,0
MUNI-ARIMA,inc case,4,LV,1361.8515652173912,199.33852173913044,0,1162.513043478261,-0.2982608695652174,0.8099999999999999,1879.8,0.9565808655204406,NA,0.2,0.6,1879.8,5,9
epiforecasts-EpiExpert_direct,inc case,2,LV,773.9778260869565,312.58652173913043,0,461.39130434782606,-0.21130434782608695,0.8,1356,1.3887150549016585,NA,0,1,1356,1,0
epiforecasts-EpiExpert_direct,inc case,3,LV,1121.2117391304348,338.51608695652175,0,782.6956521739131,-0.38521739130434784,0.95,1852,1.4598838855127363,NA,0,1,1852,1,0
epiforecasts-EpiExpert_direct,inc case,4,LV,1503.3808695652174,364.64173913043476,0,1138.7391304347827,-0.4721739130434783,0.98,2319,1.5570768832726962,NA,0,0,2319,1,0
EuroCOVIDhub-baseline,inc case,1,LV,43.48652173913044,43.399565217391306,0,0.08695652173913043,0.3973913043478261,0.09999999999999998,2,0.5795286234781906,NA,1,1,2,1,2
EuroCOVIDhub-ensemble,inc death,1,LV,6.298670076726343,3.2730946291560103,1.2762148337595909,1.7493606138107418,0.0521227621483376,1.3061447348531253e-17,9.705882352941176,0.8033552333644207,NA,0.7058823529411765,0.9411764705882353,9.705882352941176,17,18
IEM_Health-CovidProject,inc death,1,LV,8.265677749360615,4.4779539641943735,2.1202046035805626,1.6675191815856778,0.07258312020460359,-0.06764705882352942,11.588235294117647,1.075244946824424,NA,0.5882352941176471,0.9411764705882353,11.588235294117647,17,18
ILM-EKF,inc death,1,LV,9.744936061381074,8.06462915601023,0.7877237851662404,0.8925831202046036,0.22092071611253197,0.017647058823529422,11,1.2439026721403625,NA,0.9411764705882353,1,11,17,18
LANL-GrowthRate,inc death,1,LV,7.457391304347826,2.1367391304347825,2.7364130434782608,2.5842391304347827,-0.11891304347826087,-0.07499999999999998,11.625,0.9432802262468465,NA,0.4375,0.9375,11.625,16,5
RobertWalraven-ESG,inc death,1,LV,8.184961636828644,1.530230179028133,3.3887468030690537,3.265984654731458,-0.23687979539641943,-0.048235294117647064,11.529411764705882,0.9834016082834557,NA,0.23529411764705882,0.5294117647058824,11.529411764705882,17,18
USC-SIkJalpha,inc death,1,LV,8.566726342710998,1.3646803069053708,2.70843989769821,4.493606138107417,-0.2726854219948849,0.011764705882352944,10.823529411764707,1.0425883549371255,NA,0.29411764705882354,0.4117647058823529,10.823529411764707,17,18
epiforecasts-EpiExpert,inc death,1,LV,4.554782608695652,1.12,0.08695652173913043,3.347826086956522,0.035072463768115944,0.2333333333333333,5,0.8902389347027713,NA,0.6666666666666666,0.6666666666666666,5,3,0
epiforecasts-EpiNow2,inc death,1,LV,5.8258056265984655,3.3552173913043477,1.2276214833759591,1.2429667519181586,0.05979539641943734,0.04117647058823531,9.411764705882353,0.789177157171026,NA,0.6470588235294118,1,9.411764705882353,17,18
EuroCOVIDhub-ensemble,inc death,2,LV,6.876684782608696,3.7272282608695653,1.0978260869565217,2.051630434782609,0.08217391304347826,0.04999999999999999,10.0625,0.8047653813074382,NA,0.625,0.9375,10.0625,16,18
IEM_Health-CovidProject,inc death,2,LV,10.049809782608696,6.036222826086957,1.565217391304348,2.448369565217391,0.08760869565217391,0.031249999999999993,14.9375,1.1725229488793705,NA,0.6875,0.9375,14.9375,16,18
ILM-EKF,inc death,2,LV,9.775326086956522,8.16391304347826,0.5652173913043478,1.046195652173913,0.2126086956521739,0.02500000000000001,10.1875,1.1397012355172538,NA,0.875,1,10.1875,16,18
LANL-GrowthRate,inc death,2,LV,9.623275362318841,2.4812463768115944,3.6144927536231886,3.527536231884058,-0.11565217391304347,-0.182,14.533333333333333,1.0898311300747365,NA,0.3333333333333333,0.8666666666666667,14.533333333333333,15,5
RobertWalraven-ESG,inc death,2,LV,10.204510869565217,1.867554347826087,4.698369565217392,3.6385869565217392,-0.2167391304347826,-0.14875,14,1.1683420185190474,NA,0.3125,0.5625,14,16,18
USC-SIkJalpha,inc death,2,LV,7.468586956521739,1.6071739130434783,1.516304347826087,4.345108695652174,-0.11619565217391305,0.16250000000000003,9.3125,0.8639812947429847,NA,0.5,0.625,9.3125,16,18
epiforecasts-EpiExpert,inc death,2,LV,4.902608695652174,1.9605797101449276,0.057971014492753624,2.8840579710144927,-0.008405797101449274,0.3666666666666667,6.333333333333333,0.8956640568744189,NA,0.6666666666666666,0.6666666666666666,6.333333333333333,3,0
epiforecasts-EpiNow2,inc death,2,LV,7.10108695652174,3.5358695652173915,1.4945652173913044,2.0706521739130435,6.521739130434804e-4,0.05937500000000001,11.625,0.835425350941592,NA,0.5625,1,11.625,16,18
EuroCOVIDhub-ensemble,inc death,3,LV,7.0737971014492755,4.236115942028985,1.098550724637681,1.7391304347826086,0.0727536231884058,0.09666666666666665,10.866666666666667,0.8560632233785707,NA,0.6,1,10.866666666666667,15,18
IEM_Health-CovidProject,inc death,3,LV,12.598289855072464,7.598289855072464,2.072463768115942,2.927536231884058,0.07855072463768116,0.05333333333333333,18.6,1.518182519195352,NA,0.5333333333333333,1,18.6,15,18
ILM-EKF,inc death,3,LV,9.980347826086957,8.377449275362318,0.5217391304347826,1.0811594202898551,0.22927536231884058,0.03999999999999997,11,1.214001441391182,NA,0.8666666666666667,1,11,15,18
LANL-GrowthRate,inc death,3,LV,8.212639751552794,2.7871739130434783,3.5093167701863353,1.9161490683229814,-0.10881987577639751,-0.06571428571428568,12.357142857142858,0.9479019842819628,NA,0.2857142857142857,0.9285714285714286,12.357142857142858,14,5
RobertWalraven-ESG,inc death,3,LV,9.297449275362318,2.204695652173913,5.063768115942029,2.028985507246377,-0.18811594202898552,-0.10666666666666665,13.933333333333334,1.1070614776895789,NA,0.3333333333333333,0.8,13.933333333333334,15,18
USC-SIkJalpha,inc death,3,LV,9.511101449275362,1.7545797101449276,0.9594202898550724,6.797101449275362,-0.21710144927536232,0.19333333333333336,12.4,1.161949785124409,NA,0.4,0.5333333333333333,12.4,15,18
epiforecasts-EpiExpert,inc death,3,LV,3.2466666666666666,2.8553623188405797,0.07246376811594203,0.3188405797101449,0.252463768115942,0.1333333333333334,3.6666666666666665,0.4834903053688342,NA,1,1,3.6666666666666665,3,0
epiforecasts-EpiNow2,inc death,3,LV,7.67631884057971,3.885014492753623,1.5855072463768116,2.205797101449275,-0.02579710144927536,0.09333333333333332,12.666666666666666,0.9389943183100379,NA,0.3333333333333333,1,12.666666666666666,15,18
EuroCOVIDhub-ensemble,inc death,4,LV,8.118819875776397,4.895217391304348,1.2080745341614907,2.015527950310559,0.11788819875776398,0.05357142857142859,11.714285714285714,0.8474344342498866,NA,0.7857142857142857,1,11.714285714285714,14,18
IEM_Health-CovidProject,inc death,4,LV,14.516552795031057,9.286739130434782,1.9316770186335404,3.298136645962733,0.09925465838509318,0.010714285714285707,21.428571428571427,1.511706982690637,NA,0.6428571428571429,1,21.428571428571427,14,18
ILM-EKF,inc death,4,LV,11.347546583850932,8.915869565217392,0.8695652173913043,1.5621118012422361,0.1831055900621118,0.07142857142857144,13.357142857142858,1.177087652707574,NA,0.8571428571428571,1,13.357142857142858,14,18
LANL-GrowthRate,inc death,4,LV,8.455852842809366,3.2585284280936455,4.214046822742475,0.9832775919732442,-0.05076923076923077,-0.4,14.153846153846153,0.9095845388698248,NA,0.3076923076923077,1,14.153846153846153,13,5
RobertWalraven-ESG,inc death,4,LV,11.315155279503106,2.52944099378882,6.142857142857143,2.642857142857143,-0.22372670807453415,-0.2657142857142857,17.071428571428573,1.1301757270363786,NA,0.14285714285714285,0.7142857142857143,17.071428571428573,14,18
UMass-MechBayes,inc death,1,LV,5.903354037267081,2.5182608695652173,2.0527950310559007,1.3322981366459627,-0.03118012422360248,-0.10714285714285714,9.714285714285714,0.7127829756784778,NA,0.42857142857142855,0.9285714285714286,9.714285714285714,14,15
UMass-SemiMech,inc death,1,LV,6.13748447204969,2.7958695652173913,1.0962732919254659,2.2453416149068324,-0.003229813664596271,0.09999999999999999,9.714285714285714,0.7259386760440704,NA,0.42857142857142855,0.9285714285714286,9.714285714285714,14,15
USC-SIkJalpha,inc death,4,LV,9.864192546583851,2.1716459627329194,1.329192546583851,6.363354037267081,-0.22993788819875777,0.30428571428571427,12.928571428571429,1.0398427562692518,NA,0.35714285714285715,0.5,12.928571428571429,14,18
epiforecasts-EpiExpert,inc death,4,LV,7.899565217391305,3.885072463768116,3.2318840579710146,0.782608695652174,0.020579710144927536,-0.20000000000000004,13.666666666666666,0.8462600730231106,NA,0.6666666666666666,1,13.666666666666666,3,0
epiforecasts-EpiNow2,inc death,4,LV,8.87164596273292,4.284689440993789,1.5124223602484472,3.0745341614906834,0.006086956521739133,0.035714285714285705,14.5,0.9249353054413867,NA,0.5,1,14.5,14,18
LANL-GrowthRate,inc death,5,LV,8.916159420289855,4.104565217391304,3.427536231884058,1.3840579710144927,0.0024637681159420314,-0.16083333333333336,13.666666666666666,0.8333754777750051,NA,0.5,0.9166666666666666,13.666666666666666,12,5
UMass-MechBayes,inc death,2,LV,6.27361204013378,2.7619063545150504,2.0836120401337794,1.4280936454849498,0.012775919732441474,-0.10769230769230771,10.307692307692308,0.6697035737991066,NA,0.6153846153846154,0.9230769230769231,10.307692307692308,13,15
UMass-SemiMech,inc death,2,LV,6.6236120401337795,3.131973244147157,0.6220735785953178,2.869565217391304,0.07297658862876255,0.14615384615384613,9.692307692307692,0.7057990326866135,NA,0.6153846153846154,0.9230769230769231,9.692307692307692,13,15
USC-SIkJalpha,inc death,5,LV,12.1423745819398,2.6875250836120403,2.4648829431438126,6.989966555183947,-0.16782608695652174,0.2846153846153846,17.307692307692307,1.1999393150730315,NA,0.46153846153846156,0.5384615384615384,17.307692307692307,13,18
bisop-seirfilterlite,inc death,1,LV,5.73768115942029,2.128985507246377,3.4347826086956523,0.17391304347826086,-0.008405797101449276,-0.32666666666666666,8.333333333333334,0.8587481737888745,NA,0.6666666666666666,0.6666666666666666,8.333333333333334,3,0
