model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
epiforecasts-EpiNow2,inc death,3,PT,0.55,0.37,0.57,0.95,0.36,21,1,Portugal
EuroCOVIDhub-baseline,inc death,4,PT,1,1,0.95,1,0.02,20,1,Portugal
EuroCOVIDhub-ensemble,inc death,4,PT,0.32,0.35,0.7,1,0.16,20,1,Portugal
IEM_Health-CovidProject,inc death,4,PT,0.41,0.35,0.45,0.95,-0.33,20,1,Portugal
ILM-EKF,inc death,4,PT,0.34,0.44,0.75,1,0.12,20,1,Portugal
LANL-GrowthRate,inc death,4,PT,0.61,0.66,0.16,0.47,-0.07,19,1,Portugal
MUNI-ARIMA,inc death,4,PT,1.06,1.31,0.82,1,-0.08,11,1,Portugal
RobertWalraven-ESG,inc death,4,PT,0.57,0.45,0.65,0.9,-0.37,20,1,Portugal
UMass-MechBayes,inc death,4,PT,0.47,0.38,0.65,0.94,0.37,17,1,Portugal
USC-SIkJalpha,inc death,4,PT,0.43,0.45,0.2,0.35,0.04,20,1,Portugal
USyd-OneModelMan,inc death,4,PT,1.53,NA,NA,NA,NA,17,1,Portugal
epiforecasts-EpiNow2,inc death,4,PT,0.56,0.5,0.5,0.95,0.3,20,1,Portugal
LANL-GrowthRate,inc death,5,PT,NA,NA,0.17,0.5,-0.03,18,1,Portugal
USC-SIkJalpha,inc death,5,PT,NA,NA,0,0.32,-0.04,19,1,Portugal
BIOCOMSC-Gompertz,inc case,1,RO,0.1,NA,0.88,1,NA,16,1,Romania
EuroCOVIDhub-baseline,inc case,1,RO,1,1,0.48,0.96,0.19,23,1,Romania
EuroCOVIDhub-ensemble,inc case,1,RO,0.59,0.44,0.43,1,0.19,23,1,Romania
IEM_Health-CovidProject,inc case,1,RO,0.92,0.69,0.26,0.87,0.15,23,1,Romania
ILM-EKF,inc case,1,RO,0.65,0.58,0.48,0.91,-0.04,23,1,Romania
Karlen-pypm,inc case,1,RO,0.2,1.09,0.75,1,0.35,4,1,Romania
LANL-GrowthRate,inc case,1,RO,0.31,0.32,0.82,1,-0.33,22,1,Romania
MUNI-ARIMA,inc case,1,RO,0.06,0.3,0.93,1,-0.09,15,1,Romania
RobertWalraven-ESG,inc case,1,RO,0.8,1.46,0.35,0.83,0.07,23,1,Romania
SDSC_ISG-TrendModel,inc case,1,RO,0.36,NA,NA,NA,NA,20,1,Romania
USC-SIkJalpha,inc case,1,RO,0.78,0.8,0.3,0.39,0.32,23,1,Romania
UVA-Ensemble,inc case,1,RO,1.73,NA,0.64,0.91,NA,22,1,Romania
epiforecasts-EpiNow2,inc case,1,RO,0.38,0.28,0.52,0.87,-0.05,23,1,Romania
BIOCOMSC-Gompertz,inc case,2,RO,0.08,NA,0.67,1,NA,15,1,Romania
EuroCOVIDhub-baseline,inc case,2,RO,1,1,0.55,0.82,0.21,22,1,Romania
EuroCOVIDhub-ensemble,inc case,2,RO,0.68,0.52,0.27,1,0.26,22,1,Romania
IEM_Health-CovidProject,inc case,2,RO,0.99,0.82,0.18,0.55,0.19,22,1,Romania
ILM-EKF,inc case,2,RO,0.76,0.6,0.36,0.86,-0.01,22,1,Romania
LANL-GrowthRate,inc case,2,RO,0.41,0.32,0.57,0.9,-0.19,21,1,Romania
MUNI-ARIMA,inc case,2,RO,0.08,0.38,1,1,-0.19,14,1,Romania
RobertWalraven-ESG,inc case,2,RO,0.73,1.39,0.32,0.82,0.01,22,1,Romania
USC-SIkJalpha,inc case,2,RO,0.67,0.7,0.27,0.36,0.27,22,1,Romania
UVA-Ensemble,inc case,2,RO,1.06,NA,0.52,0.81,NA,21,1,Romania
epiforecasts-EpiNow2,inc case,2,RO,0.51,0.4,0.36,0.77,-0.04,22,1,Romania
EuroCOVIDhub-baseline,inc case,3,RO,1,1,0.48,0.81,0.29,21,1,Romania
EuroCOVIDhub-ensemble,inc case,3,RO,0.81,0.66,0.14,0.71,0.32,21,1,Romania
IEM_Health-CovidProject,inc case,3,RO,1.13,0.96,0.24,0.38,0.25,21,1,Romania
ILM-EKF,inc case,3,RO,0.9,0.73,0.48,0.76,0.03,21,1,Romania
LANL-GrowthRate,inc case,3,RO,0.53,0.43,0.5,0.8,0.02,20,1,Romania
MUNI-ARIMA,inc case,3,RO,0.07,0.42,1,1,-0.26,12,1,Romania
RobertWalraven-ESG,inc case,3,RO,0.67,1.29,0.29,0.71,0.03,21,1,Romania
USC-SIkJalpha,inc case,3,RO,0.67,0.7,0.14,0.24,0.28,21,1,Romania
UVA-Ensemble,inc case,3,RO,0.74,NA,0.53,0.68,NA,19,1,Romania
epiforecasts-EpiNow2,inc case,3,RO,0.71,0.57,0.29,0.76,-0.07,21,1,Romania
EuroCOVIDhub-baseline,inc case,4,RO,1,1,0.55,0.8,0.34,20,1,Romania
EuroCOVIDhub-ensemble,inc case,4,RO,0.99,0.8,0.1,0.65,0.42,20,1,Romania
IEM_Health-CovidProject,inc case,4,RO,1.31,1.13,0.2,0.3,0.28,20,1,Romania
ILM-EKF,inc case,4,RO,1.13,0.86,0.4,0.65,0.07,20,1,Romania
LANL-GrowthRate,inc case,4,RO,0.66,0.56,0.26,0.68,0.25,19,1,Romania
MUNI-ARIMA,inc case,4,RO,0.08,0.48,0.91,1,-0.35,11,1,Romania
RobertWalraven-ESG,inc case,4,RO,0.63,1.34,0.25,0.8,0.04,20,1,Romania
USC-SIkJalpha,inc case,4,RO,0.79,0.74,0.2,0.25,0.35,20,1,Romania
UVA-Ensemble,inc case,4,RO,0.63,NA,0.41,0.76,NA,17,1,Romania
epiforecasts-EpiNow2,inc case,4,RO,0.89,0.68,0.3,0.6,-0.12,20,1,Romania
LANL-GrowthRate,inc case,5,RO,NA,NA,0.17,0.56,0.44,18,1,Romania
USC-SIkJalpha,inc case,5,RO,NA,NA,0.16,0.26,0.32,19,1,Romania
BIOCOMSC-Gompertz,inc death,1,RO,1.37,NA,0.31,0.88,NA,16,1,Romania
EuroCOVIDhub-baseline,inc death,1,RO,1,1,0.22,0.7,0.01,23,1,Romania
EuroCOVIDhub-ensemble,inc death,1,RO,0.68,0.68,0.52,0.78,-0.08,23,1,Romania
IEM_Health-CovidProject,inc death,1,RO,0.86,0.75,0.48,0.83,0.13,23,1,Romania
ILM-EKF,inc death,1,RO,0.76,0.79,0.57,0.83,-0.03,23,1,Romania
Imperial-DeCa,inc death,1,RO,1.25,1.33,0.11,0.26,-0.56,19,1,Romania
Imperial-RtI0,inc death,1,RO,1,1.02,0.21,0.68,-0.21,19,1,Romania
Imperial-sbkp,inc death,1,RO,1.09,1.23,0.05,0.42,-0.32,19,1,Romania
Karlen-pypm,inc death,1,RO,0.12,1.01,0,1,-0.75,4,1,Romania
LANL-GrowthRate,inc death,1,RO,0.96,0.94,0.23,0.77,-0.49,22,1,Romania
MUNI-ARIMA,inc death,1,RO,0.75,0.6,0.4,0.73,0.21,15,1,Romania
RobertWalraven-ESG,inc death,1,RO,0.84,0.88,0.22,0.61,-0,23,1,Romania
SDSC_ISG-TrendModel,inc death,1,RO,0.89,NA,NA,NA,NA,20,1,Romania
UMass-MechBayes,inc death,1,RO,0.83,0.76,0.25,0.6,-0.19,20,1,Romania
USC-SIkJalpha,inc death,1,RO,0.82,1.1,0.26,0.3,0.17,23,1,Romania
USyd-OneModelMan,inc death,1,RO,0.82,NA,NA,NA,NA,20,1,Romania
epiforecasts-EpiNow2,inc death,1,RO,0.93,0.99,0.35,0.65,-0.24,23,1,Romania
BIOCOMSC-Gompertz,inc death,2,RO,2.31,NA,0.33,0.8,NA,15,1,Romania
EuroCOVIDhub-baseline,inc death,2,RO,1,1,0.18,0.64,0,22,1,Romania
EuroCOVIDhub-ensemble,inc death,2,RO,0.68,0.67,0.5,0.73,-0.14,22,1,Romania
IEM_Health-CovidProject,inc death,2,RO,1.06,0.91,0.27,0.68,0.19,22,1,Romania
ILM-EKF,inc death,2,RO,0.7,0.76,0.64,0.73,-0.18,22,1,Romania
LANL-GrowthRate,inc death,2,RO,0.71,0.93,0.33,0.62,-0.53,21,1,Romania
MUNI-ARIMA,inc death,2,RO,0.99,0.76,0.36,0.71,0.09,14,1,Romania
RobertWalraven-ESG,inc death,2,RO,0.97,1.03,0.27,0.45,-0,22,1,Romania
UMass-MechBayes,inc death,2,RO,0.81,0.79,0.37,0.63,-0.23,19,1,Romania
USC-SIkJalpha,inc death,2,RO,0.75,0.84,0.27,0.45,-0.01,22,1,Romania
USyd-OneModelMan,inc death,2,RO,0.8,NA,NA,NA,NA,19,1,Romania
epiforecasts-EpiNow2,inc death,2,RO,0.81,0.93,0.27,0.55,-0.23,22,1,Romania
EuroCOVIDhub-baseline,inc death,3,RO,1,1,0.1,0.48,0.11,21,1,Romania
EuroCOVIDhub-ensemble,inc death,3,RO,0.61,0.6,0.43,0.71,-0.1,21,1,Romania
IEM_Health-CovidProject,inc death,3,RO,1.11,0.96,0.29,0.67,0.25,21,1,Romania
ILM-EKF,inc death,3,RO,0.61,0.72,0.52,0.67,-0.2,21,1,Romania
LANL-GrowthRate,inc death,3,RO,0.62,0.74,0.3,0.75,-0.5,20,1,Romania
MUNI-ARIMA,inc death,3,RO,0.98,0.77,0.33,0.5,0.03,12,1,Romania
RobertWalraven-ESG,inc death,3,RO,1.02,1.09,0.24,0.33,-0.04,21,1,Romania
UMass-MechBayes,inc death,3,RO,0.7,0.69,0.22,0.61,-0.38,18,1,Romania
USC-SIkJalpha,inc death,3,RO,0.65,0.76,0.24,0.38,0.01,21,1,Romania
USyd-OneModelMan,inc death,3,RO,0.66,NA,NA,NA,NA,18,1,Romania
epiforecasts-EpiNow2,inc death,3,RO,0.72,0.82,0.14,0.57,-0.17,21,1,Romania
EuroCOVIDhub-baseline,inc death,4,RO,1,1,0.1,0.35,0.13,20,1,Romania
EuroCOVIDhub-ensemble,inc death,4,RO,0.57,0.59,0.45,0.65,0.08,20,1,Romania
IEM_Health-CovidProject,inc death,4,RO,1.28,1.12,0.15,0.7,0.33,20,1,Romania
ILM-EKF,inc death,4,RO,0.58,0.66,0.4,0.65,-0.06,20,1,Romania
LANL-GrowthRate,inc death,4,RO,0.47,0.57,0.53,0.79,-0.39,19,1,Romania
MUNI-ARIMA,inc death,4,RO,0.96,0.71,0.09,0.55,0.03,11,1,Romania
RobertWalraven-ESG,inc death,4,RO,1,1.07,0.1,0.15,-0.01,20,1,Romania
UMass-MechBayes,inc death,4,RO,0.66,0.72,0.35,0.47,-0.18,17,1,Romania
USC-SIkJalpha,inc death,4,RO,0.55,0.71,0.4,0.4,0.07,20,1,Romania
USyd-OneModelMan,inc death,4,RO,0.72,NA,NA,NA,NA,17,1,Romania
epiforecasts-EpiNow2,inc death,4,RO,0.69,0.71,0.15,0.55,-0.14,20,1,Romania
LANL-GrowthRate,inc death,5,RO,NA,NA,0.44,0.78,-0.21,18,1,Romania
USC-SIkJalpha,inc death,5,RO,NA,NA,0.16,0.32,0.16,19,1,Romania
EuroCOVIDhub-baseline,inc case,1,SE,1,1,0.26,0.91,0.17,23,1,Sweden
EuroCOVIDhub-ensemble,inc case,1,SE,0.93,0.97,0.65,0.91,-0.06,23,1,Sweden
IEM_Health-CovidProject,inc case,1,SE,0.99,0.95,0.48,0.83,0.09,23,1,Sweden
ILM-EKF,inc case,1,SE,0.94,0.85,0.48,0.83,-0.07,23,1,Sweden
Karlen-pypm,inc case,1,SE,0.59,2.15,0.75,1,0.33,4,1,Sweden
LANL-GrowthRate,inc case,1,SE,1.49,1.5,0.59,0.91,-0.11,22,1,Sweden
MUNI-ARIMA,inc case,1,SE,1.11,1.49,0.4,0.73,0.06,15,1,Sweden
RobertWalraven-ESG,inc case,1,SE,1.03,0.98,0.39,0.7,-0.39,23,1,Sweden
SDSC_ISG-TrendModel,inc case,1,SE,0.68,NA,NA,NA,NA,20,1,Sweden
USC-SIkJalpha,inc case,1,SE,1.05,0.98,0.48,0.57,-0.17,23,1,Sweden
UVA-Ensemble,inc case,1,SE,2.39,NA,0.45,0.73,NA,22,1,Sweden
epiforecasts-EpiNow2,inc case,1,SE,1.44,1.28,0.74,1,0,23,1,Sweden
EuroCOVIDhub-baseline,inc case,2,SE,1,1,0.41,0.95,0.12,22,1,Sweden
EuroCOVIDhub-ensemble,inc case,2,SE,0.74,0.82,0.55,0.91,-0.08,22,1,Sweden
IEM_Health-CovidProject,inc case,2,SE,0.99,0.98,0.36,0.73,0.05,22,1,Sweden
ILM-EKF,inc case,2,SE,0.73,0.72,0.45,0.77,-0.05,22,1,Sweden
LANL-GrowthRate,inc case,2,SE,1,1.02,0.48,0.86,-0.07,21,1,Sweden
MUNI-ARIMA,inc case,2,SE,1.04,1.43,0.29,0.71,-0.03,14,1,Sweden
RobertWalraven-ESG,inc case,2,SE,0.92,0.85,0.27,0.59,-0.39,22,1,Sweden
USC-SIkJalpha,inc case,2,SE,0.88,0.8,0.41,0.5,-0.15,22,1,Sweden
UVA-Ensemble,inc case,2,SE,1.11,NA,0.57,0.81,NA,21,1,Sweden
epiforecasts-EpiNow2,inc case,2,SE,1.02,0.96,0.55,1,-0.05,22,1,Sweden
EuroCOVIDhub-baseline,inc case,3,SE,1,1,0.33,0.9,0.16,21,1,Sweden
EuroCOVIDhub-ensemble,inc case,3,SE,0.7,0.75,0.57,0.9,0,21,1,Sweden
IEM_Health-CovidProject,inc case,3,SE,1.03,1.05,0.29,0.67,0.1,21,1,Sweden
ILM-EKF,inc case,3,SE,0.73,0.75,0.43,0.81,0.01,21,1,Sweden
LANL-GrowthRate,inc case,3,SE,0.85,0.84,0.3,0.85,-0.03,20,1,Sweden
MUNI-ARIMA,inc case,3,SE,0.92,1.27,0.25,0.67,-0.23,12,1,Sweden
RobertWalraven-ESG,inc case,3,SE,0.83,0.78,0.1,0.67,-0.39,21,1,Sweden
USC-SIkJalpha,inc case,3,SE,0.76,0.72,0.38,0.52,-0.2,21,1,Sweden
UVA-Ensemble,inc case,3,SE,0.99,NA,0.37,0.68,NA,19,1,Sweden
epiforecasts-EpiNow2,inc case,3,SE,0.91,0.89,0.48,0.95,-0.08,21,1,Sweden
EuroCOVIDhub-baseline,inc case,4,SE,1,1,0.4,0.8,0.22,20,1,Sweden
EuroCOVIDhub-ensemble,inc case,4,SE,0.77,0.8,0.4,0.8,0.05,20,1,Sweden
IEM_Health-CovidProject,inc case,4,SE,1.18,1.13,0.35,0.65,0.07,20,1,Sweden
ILM-EKF,inc case,4,SE,0.92,0.85,0.35,0.7,0.03,20,1,Sweden
LANL-GrowthRate,inc case,4,SE,0.83,0.81,0.37,0.79,0.08,19,1,Sweden
MUNI-ARIMA,inc case,4,SE,0.93,1.33,0.18,0.64,-0.24,11,1,Sweden
RobertWalraven-ESG,inc case,4,SE,0.73,0.68,0.2,0.7,-0.45,20,1,Sweden
USC-SIkJalpha,inc case,4,SE,0.74,0.68,0.3,0.45,-0.15,20,1,Sweden
UVA-Ensemble,inc case,4,SE,1.79,NA,0.24,0.41,NA,17,1,Sweden
epiforecasts-EpiNow2,inc case,4,SE,0.88,0.87,0.3,0.8,-0.1,20,1,Sweden
LANL-GrowthRate,inc case,5,SE,NA,NA,0.33,0.72,0.14,18,1,Sweden
USC-SIkJalpha,inc case,5,SE,NA,NA,0.37,0.47,-0.08,19,1,Sweden
EuroCOVIDhub-baseline,inc death,1,SE,1,1,0.83,1,0.16,23,1,Sweden
EuroCOVIDhub-ensemble,inc death,1,SE,0.99,0.82,0.57,0.96,0.37,23,1,Sweden
IEM_Health-CovidProject,inc death,1,SE,1.5,0.99,0.57,0.96,0.13,23,1,Sweden
ILM-EKF,inc death,1,SE,0.97,0.96,0.74,0.96,0.17,23,1,Sweden
Karlen-pypm,inc death,1,SE,0.07,0.46,1,1,0.05,4,1,Sweden
LANL-GrowthRate,inc death,1,SE,1.28,0.85,0.23,0.91,0.56,22,1,Sweden
MUNI-ARIMA,inc death,1,SE,0.73,1.14,0.6,0.93,0.36,15,1,Sweden
RobertWalraven-ESG,inc death,1,SE,0.79,0.64,0.78,0.87,-0.16,23,1,Sweden
SDSC_ISG-TrendModel,inc death,1,SE,1.07,NA,NA,NA,NA,20,1,Sweden
UMass-MechBayes,inc death,1,SE,3.8,3.07,0.21,0.79,0.7,19,1,Sweden
USC-SIkJalpha,inc death,1,SE,0.75,0.71,0.35,0.52,0.26,23,1,Sweden
USyd-OneModelMan,inc death,1,SE,1.16,NA,NA,NA,NA,20,1,Sweden
epiforecasts-EpiNow2,inc death,1,SE,1.54,1.14,0.47,1,0.35,19,1,Sweden
EuroCOVIDhub-baseline,inc death,2,SE,1,1,0.95,1,0.14,22,1,Sweden
EuroCOVIDhub-ensemble,inc death,2,SE,1.1,0.79,0.59,0.95,0.43,22,1,Sweden
IEM_Health-CovidProject,inc death,2,SE,1.81,1.08,0.36,0.91,0.27,22,1,Sweden
ILM-EKF,inc death,2,SE,0.93,0.77,0.86,0.95,0.23,22,1,Sweden
LANL-GrowthRate,inc death,2,SE,1.02,0.66,0.24,0.95,0.69,21,1,Sweden
MUNI-ARIMA,inc death,2,SE,1.21,1.29,0.36,1,0.57,14,1,Sweden
RobertWalraven-ESG,inc death,2,SE,0.72,0.51,0.77,0.95,-0.14,22,1,Sweden
UMass-MechBayes,inc death,2,SE,3.6,2.75,0.28,0.83,0.62,18,1,Sweden
USC-SIkJalpha,inc death,2,SE,0.77,0.62,0.55,0.68,0.28,22,1,Sweden
USyd-OneModelMan,inc death,2,SE,1.32,NA,NA,NA,NA,19,1,Sweden
epiforecasts-EpiNow2,inc death,2,SE,2.05,1.2,0.61,1,0.45,18,1,Sweden
EuroCOVIDhub-baseline,inc death,3,SE,1,1,1,1,0.14,21,1,Sweden
EuroCOVIDhub-ensemble,inc death,3,SE,1.13,0.75,0.62,0.95,0.43,21,1,Sweden
IEM_Health-CovidProject,inc death,3,SE,2.26,1.27,0.38,0.95,0.25,21,1,Sweden
ILM-EKF,inc death,3,SE,0.95,0.69,0.81,0.95,0.26,21,1,Sweden
LANL-GrowthRate,inc death,3,SE,0.81,0.56,0.2,0.8,0.71,20,1,Sweden
MUNI-ARIMA,inc death,3,SE,1.44,1.48,0.33,1,0.62,12,1,Sweden
RobertWalraven-ESG,inc death,3,SE,0.87,0.49,0.76,0.95,-0.14,21,1,Sweden
UMass-MechBayes,inc death,3,SE,3.23,2.21,0.24,0.94,0.65,17,1,Sweden
USC-SIkJalpha,inc death,3,SE,0.77,0.47,0.38,0.52,0.35,21,1,Sweden
USyd-OneModelMan,inc death,3,SE,1.53,NA,NA,NA,NA,18,1,Sweden
epiforecasts-EpiNow2,inc death,3,SE,1.88,1.1,0.76,1,0.37,17,1,Sweden
EuroCOVIDhub-baseline,inc death,4,SE,1,1,1,1,0.16,20,1,Sweden
EuroCOVIDhub-ensemble,inc death,4,SE,0.97,0.8,0.45,0.95,0.52,20,1,Sweden
IEM_Health-CovidProject,inc death,4,SE,2.03,1.46,0.25,0.95,0.32,20,1,Sweden
ILM-EKF,inc death,4,SE,0.96,0.69,0.85,0.95,0.3,20,1,Sweden
LANL-GrowthRate,inc death,4,SE,0.96,0.66,0.11,0.68,0.72,19,1,Sweden
MUNI-ARIMA,inc death,4,SE,1.42,1.6,0.18,0.91,0.73,11,1,Sweden
RobertWalraven-ESG,inc death,4,SE,0.69,0.42,0.8,1,-0.1,20,1,Sweden
UMass-MechBayes,inc death,4,SE,2.6,2.13,0.38,0.88,0.62,16,1,Sweden
USC-SIkJalpha,inc death,4,SE,0.58,0.43,0.5,0.65,0.34,20,1,Sweden
USyd-OneModelMan,inc death,4,SE,1.55,NA,NA,NA,NA,17,1,Sweden
epiforecasts-EpiNow2,inc death,4,SE,1.59,1.02,0.62,0.94,0.41,16,1,Sweden
LANL-GrowthRate,inc death,5,SE,NA,NA,0.33,0.83,0.64,18,1,Sweden
USC-SIkJalpha,inc death,5,SE,NA,NA,0.53,0.74,0.19,19,1,Sweden
BIOCOMSC-Gompertz,inc case,1,SI,0.49,NA,0.69,1,NA,16,1,Slovenia
EuroCOVIDhub-baseline,inc case,1,SI,1,1,0.17,1,0.23,23,1,Slovenia
EuroCOVIDhub-ensemble,inc case,1,SI,0.91,0.81,0.48,0.91,0.03,23,1,Slovenia
IEM_Health-CovidProject,inc case,1,SI,1.23,1.03,0.52,0.96,-0.01,23,1,Slovenia
ILM-EKF,inc case,1,SI,1.19,1.08,0.3,0.96,-0.06,23,1,Slovenia
Karlen-pypm,inc case,1,SI,0.39,0.81,0.25,1,-0.6,4,1,Slovenia
LANL-GrowthRate,inc case,1,SI,1.19,1.02,0.55,0.95,-0.39,22,1,Slovenia
MUNI-ARIMA,inc case,1,SI,0.58,0.7,0.6,1,0.13,15,1,Slovenia
RobertWalraven-ESG,inc case,1,SI,1.16,0.96,0.26,0.78,0.03,23,1,Slovenia
SDSC_ISG-TrendModel,inc case,1,SI,0.74,NA,NA,NA,NA,20,1,Slovenia
USC-SIkJalpha,inc case,1,SI,1.06,0.99,0.39,0.57,0.09,23,1,Slovenia
UVA-Ensemble,inc case,1,SI,1.3,NA,0.55,0.82,NA,22,1,Slovenia
epiforecasts-EpiNow2,inc case,1,SI,1.2,1.16,0.43,0.78,0.03,23,1,Slovenia
BIOCOMSC-Gompertz,inc case,2,SI,0.63,NA,0.47,1,NA,15,1,Slovenia
EuroCOVIDhub-baseline,inc case,2,SI,1,1,0.36,1,0.21,22,1,Slovenia
EuroCOVIDhub-ensemble,inc case,2,SI,1.22,1.21,0.36,0.91,0.05,22,1,Slovenia
IEM_Health-CovidProject,inc case,2,SI,1.22,1.04,0.23,0.82,0.02,22,1,Slovenia
ILM-EKF,inc case,2,SI,1.09,0.97,0.23,0.77,-0.03,22,1,Slovenia
LANL-GrowthRate,inc case,2,SI,0.9,0.83,0.52,0.95,-0.28,21,1,Slovenia
MUNI-ARIMA,inc case,2,SI,0.64,0.81,0.57,1,0.1,14,1,Slovenia
RobertWalraven-ESG,inc case,2,SI,1.15,0.88,0.09,0.82,-0.04,22,1,Slovenia
USC-SIkJalpha,inc case,2,SI,0.98,1.05,0.18,0.32,0.06,22,1,Slovenia
UVA-Ensemble,inc case,2,SI,1.66,NA,0.33,0.71,NA,21,1,Slovenia
epiforecasts-EpiNow2,inc case,2,SI,3.04,3.68,0.32,0.68,0.02,22,1,Slovenia
EuroCOVIDhub-baseline,inc case,3,SI,1,1,0.24,1,0.27,21,1,Slovenia
EuroCOVIDhub-ensemble,inc case,3,SI,1.42,1.69,0.24,0.86,0.14,21,1,Slovenia
IEM_Health-CovidProject,inc case,3,SI,1.18,1.07,0.19,0.86,0.08,21,1,Slovenia
ILM-EKF,inc case,3,SI,1.04,0.96,0.38,0.76,0.03,21,1,Slovenia
LANL-GrowthRate,inc case,3,SI,0.76,0.74,0.5,0.9,-0.14,20,1,Slovenia
MUNI-ARIMA,inc case,3,SI,0.52,0.72,0.42,1,0.07,12,1,Slovenia
RobertWalraven-ESG,inc case,3,SI,1.03,0.78,0.05,0.76,-0.05,21,1,Slovenia
USC-SIkJalpha,inc case,3,SI,0.91,1.04,0.29,0.33,0.17,21,1,Slovenia
UVA-Ensemble,inc case,3,SI,1.18,NA,0.26,0.74,NA,19,1,Slovenia
epiforecasts-EpiNow2,inc case,3,SI,4.47,6.69,0.33,0.67,0.02,21,1,Slovenia
EuroCOVIDhub-baseline,inc case,4,SI,1,1,0.3,1,0.31,20,1,Slovenia
EuroCOVIDhub-ensemble,inc case,4,SI,1.15,1.21,0.25,0.85,0.25,20,1,Slovenia
IEM_Health-CovidProject,inc case,4,SI,1.2,1.16,0.2,0.7,0.18,20,1,Slovenia
ILM-EKF,inc case,4,SI,1.04,0.98,0.3,0.85,0.11,20,1,Slovenia
LANL-GrowthRate,inc case,4,SI,0.68,0.69,0.47,0.89,0.01,19,1,Slovenia
MUNI-ARIMA,inc case,4,SI,0.54,0.79,0.55,1,0.07,11,1,Slovenia
RobertWalraven-ESG,inc case,4,SI,0.96,0.75,0.15,0.7,-0.01,20,1,Slovenia
USC-SIkJalpha,inc case,4,SI,0.96,1.06,0.2,0.25,0.18,20,1,Slovenia
UVA-Ensemble,inc case,4,SI,0.85,NA,0.24,0.47,NA,17,1,Slovenia
epiforecasts-EpiNow2,inc case,4,SI,2.42,3.34,0.25,0.65,0.05,20,1,Slovenia
LANL-GrowthRate,inc case,5,SI,NA,NA,0.44,0.94,0.18,18,1,Slovenia
USC-SIkJalpha,inc case,5,SI,NA,NA,0.16,0.21,0.24,19,1,Slovenia
EuroCOVIDhub-baseline,inc death,1,SI,1,1,0.57,1,0.15,23,1,Slovenia
EuroCOVIDhub-ensemble,inc death,1,SI,0.95,0.66,0.74,0.96,0.11,23,1,Slovenia
IEM_Health-CovidProject,inc death,1,SI,1.39,0.91,0.61,0.87,0.02,23,1,Slovenia
ILM-EKF,inc death,1,SI,0.99,1.19,0.91,0.96,0.07,23,1,Slovenia
Karlen-pypm,inc death,1,SI,0.07,0.74,0.75,1,-0.25,4,1,Slovenia
LANL-GrowthRate,inc death,1,SI,1.02,0.88,0.45,0.91,0.31,22,1,Slovenia
MUNI-ARIMA,inc death,1,SI,1.13,1.31,0.73,0.93,0.11,15,1,Slovenia
RobertWalraven-ESG,inc death,1,SI,1.06,0.93,0.7,1,-0.07,23,1,Slovenia
SDSC_ISG-TrendModel,inc death,1,SI,1.03,NA,NA,NA,NA,20,1,Slovenia
UMass-MechBayes,inc death,1,SI,0.89,0.66,0.6,0.95,0.09,20,1,Slovenia
USC-SIkJalpha,inc death,1,SI,1.01,0.69,0.52,0.65,0.18,23,1,Slovenia
USyd-OneModelMan,inc death,1,SI,1.34,NA,NA,NA,NA,20,1,Slovenia
epiforecasts-EpiNow2,inc death,1,SI,1.11,0.89,0.57,1,0.2,23,1,Slovenia
EuroCOVIDhub-baseline,inc death,2,SI,1,1,0.82,1,0.15,22,1,Slovenia
EuroCOVIDhub-ensemble,inc death,2,SI,0.99,0.62,0.68,0.95,0.17,22,1,Slovenia
IEM_Health-CovidProject,inc death,2,SI,1.26,0.87,0.59,0.86,0.05,22,1,Slovenia
ILM-EKF,inc death,2,SI,0.92,0.85,0.95,0.95,0.09,22,1,Slovenia
LANL-GrowthRate,inc death,2,SI,1.13,0.97,0.33,0.71,0.37,21,1,Slovenia
MUNI-ARIMA,inc death,2,SI,0.92,1.18,0.71,1,0.11,14,1,Slovenia
RobertWalraven-ESG,inc death,2,SI,1.17,0.71,0.68,0.95,-0.1,22,1,Slovenia
UMass-MechBayes,inc death,2,SI,0.77,0.49,0.79,0.95,0.17,19,1,Slovenia
USC-SIkJalpha,inc death,2,SI,0.94,0.59,0.41,0.68,0.28,22,1,Slovenia
USyd-OneModelMan,inc death,2,SI,1.35,NA,NA,NA,NA,19,1,Slovenia
epiforecasts-EpiNow2,inc death,2,SI,1.08,0.71,0.64,1,0.25,22,1,Slovenia
EuroCOVIDhub-baseline,inc death,3,SI,1,1,0.95,1,0.18,21,1,Slovenia
EuroCOVIDhub-ensemble,inc death,3,SI,0.96,0.64,0.76,0.95,0.24,21,1,Slovenia
IEM_Health-CovidProject,inc death,3,SI,1.36,0.83,0.52,0.9,0.08,21,1,Slovenia
ILM-EKF,inc death,3,SI,0.87,0.74,0.95,0.95,0.09,21,1,Slovenia
LANL-GrowthRate,inc death,3,SI,1.17,1.14,0.2,0.5,0.42,20,1,Slovenia
MUNI-ARIMA,inc death,3,SI,0.72,0.96,0.75,1,0.12,12,1,Slovenia
RobertWalraven-ESG,inc death,3,SI,1.23,0.65,0.71,0.95,-0.18,21,1,Slovenia
UMass-MechBayes,inc death,3,SI,0.59,0.39,0.89,0.94,0.16,18,1,Slovenia
USC-SIkJalpha,inc death,3,SI,0.86,0.59,0.24,0.52,0.47,21,1,Slovenia
