model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
LANL-GrowthRate,inc case,4,ES,0.87,0.96,0.43,0.87,-0.13,23,1,Spain
MUNI-ARIMA,inc case,4,ES,1.26,1.04,0.25,0.62,0.22,16,1,Spain
RobertWalraven-ESG,inc case,4,ES,0.8,0.91,0.46,0.62,-0.27,24,1,Spain
UB-BSLCoV,inc case,4,ES,7.04,7.16,0.44,0.67,0.18,18,1,Spain
USC-SIkJalpha,inc case,4,ES,1.2,1.57,0.29,0.54,-0.1,24,1,Spain
UVA-Ensemble,inc case,4,ES,1.15,NA,0.36,0.5,NA,22,1,Spain
epiforecasts-EpiNow2,inc case,4,ES,1.29,1.26,0.65,0.91,-0.21,23,1,Spain
LANL-GrowthRate,inc case,5,ES,NA,NA,0.36,0.82,-0.09,22,1,Spain
USC-SIkJalpha,inc case,5,ES,NA,NA,0.39,0.48,-0.15,23,1,Spain
EuroCOVIDhub-baseline,inc death,1,ES,1,1,0.6,1,0.11,30,1,Spain
EuroCOVIDhub-ensemble,inc death,1,ES,0.88,0.77,0.5,0.97,0.14,30,1,Spain
IEM_Health-CovidProject,inc death,1,ES,0.93,0.8,0.6,0.87,0.2,30,1,Spain
ILM-EKF,inc death,1,ES,1.46,1.16,0.66,0.93,0.12,29,1,Spain
Imperial-DeCa,inc death,1,ES,1.68,2.17,0,0,-1,25,1,Spain
Imperial-RtI0,inc death,1,ES,1.87,2.52,0,0,-1,25,1,Spain
Imperial-sbkp,inc death,1,ES,1.77,2.34,0,0,-1,25,1,Spain
Karlen-pypm,inc death,1,ES,0.71,0.83,0.25,0.92,-0.25,12,1,Spain
LANL-GrowthRate,inc death,1,ES,0.8,0.79,0.38,0.83,-0.08,29,1,Spain
MUNI-ARIMA,inc death,1,ES,0.55,0.81,0.55,0.91,0.16,22,1,Spain
RobertWalraven-ESG,inc death,1,ES,0.87,0.79,0.47,0.8,-0.05,30,1,Spain
SDSC_ISG-TrendModel,inc death,1,ES,0.79,NA,NA,NA,NA,27,1,Spain
UMass-MechBayes,inc death,1,ES,1.11,1.46,0.31,0.96,0.38,26,1,Spain
UNED-PreCoV2,inc death,1,ES,0.79,1.11,NA,NA,0.12,30,1,Spain
USC-SIkJalpha,inc death,1,ES,0.91,1,0.3,0.4,-0.02,30,1,Spain
USyd-OneModelMan,inc death,1,ES,0.73,NA,NA,NA,NA,27,1,Spain
epiforecasts-EpiNow2,inc death,1,ES,1.01,0.91,0.36,0.86,0.04,28,1,Spain
EuroCOVIDhub-baseline,inc death,2,ES,1,1,0.79,1,0.08,29,1,Spain
EuroCOVIDhub-ensemble,inc death,2,ES,0.82,0.67,0.55,0.93,0.09,29,1,Spain
IEM_Health-CovidProject,inc death,2,ES,0.96,0.83,0.48,0.9,0.21,29,1,Spain
ILM-EKF,inc death,2,ES,1.57,1.06,0.46,0.93,0.17,28,1,Spain
Karlen-pypm,inc death,2,ES,0.81,0.81,0.27,0.73,-0.36,11,1,Spain
LANL-GrowthRate,inc death,2,ES,0.76,0.64,0.43,0.89,-0.09,28,1,Spain
MUNI-ARIMA,inc death,2,ES,0.67,0.83,0.48,1,0.15,21,1,Spain
RobertWalraven-ESG,inc death,2,ES,0.84,0.78,0.45,0.72,-0.11,29,1,Spain
UB-BSLCoV,inc death,2,ES,0.93,1.59,0.82,1,0.05,22,1,Spain
UMass-MechBayes,inc death,2,ES,0.92,1.25,0.52,0.96,0.34,25,1,Spain
UNED-PreCoV2,inc death,2,ES,0.58,0.92,NA,NA,0.05,27,1,Spain
USC-SIkJalpha,inc death,2,ES,0.82,0.76,0.14,0.34,-0.03,29,1,Spain
USyd-OneModelMan,inc death,2,ES,0.72,NA,NA,NA,NA,26,1,Spain
epiforecasts-EpiNow2,inc death,2,ES,0.89,0.85,0.52,0.89,-0.14,27,1,Spain
EuroCOVIDhub-baseline,inc death,3,ES,1,1,0.96,1,0.08,28,1,Spain
EuroCOVIDhub-ensemble,inc death,3,ES,0.87,0.6,0.61,1,0.07,28,1,Spain
IEM_Health-CovidProject,inc death,3,ES,1.17,0.94,0.54,0.86,0.16,28,1,Spain
ILM-EKF,inc death,3,ES,1.82,1.02,0.56,0.85,0.17,27,1,Spain
Karlen-pypm,inc death,3,ES,1.18,0.86,0.2,0.7,-0.5,10,1,Spain
LANL-GrowthRate,inc death,3,ES,0.9,0.62,0.41,0.89,-0.11,27,1,Spain
MUNI-ARIMA,inc death,3,ES,0.94,0.88,0.26,1,0.13,19,1,Spain
RobertWalraven-ESG,inc death,3,ES,1.09,0.87,0.39,0.68,-0.17,28,1,Spain
UB-BSLCoV,inc death,3,ES,1.78,2.46,0.67,1,0.06,21,1,Spain
UMass-MechBayes,inc death,3,ES,1.21,1.2,0.54,0.96,0.36,24,1,Spain
UNED-PreCoV2,inc death,3,ES,0.96,0.91,0.84,1,-0,25,1,Spain
USC-SIkJalpha,inc death,3,ES,1.05,0.85,0.29,0.39,-0.26,28,1,Spain
USyd-OneModelMan,inc death,3,ES,0.86,NA,NA,NA,NA,25,1,Spain
epiforecasts-EpiNow2,inc death,3,ES,1.14,0.94,0.58,0.88,-0.15,26,1,Spain
EuroCOVIDhub-baseline,inc death,4,ES,1,1,0.93,1,0.11,27,1,Spain
EuroCOVIDhub-ensemble,inc death,4,ES,0.7,0.59,0.67,0.96,0.12,27,1,Spain
IEM_Health-CovidProject,inc death,4,ES,1.2,1.09,0.33,0.81,0.2,27,1,Spain
ILM-EKF,inc death,4,ES,1.92,1.23,0.54,0.77,0.16,26,1,Spain
Karlen-pypm,inc death,4,ES,1.32,0.92,0.11,0.67,-0.45,9,1,Spain
LANL-GrowthRate,inc death,4,ES,0.67,0.55,0.38,0.96,-0.13,26,1,Spain
MUNI-ARIMA,inc death,4,ES,0.81,0.85,0.5,0.94,0.09,18,1,Spain
RobertWalraven-ESG,inc death,4,ES,0.78,0.75,0.41,0.7,-0.22,27,1,Spain
UB-BSLCoV,inc death,4,ES,2.24,3.72,0.55,1,0.04,20,1,Spain
UMass-MechBayes,inc death,4,ES,1.17,1.27,0.39,1,0.36,23,1,Spain
USC-SIkJalpha,inc death,4,ES,0.62,0.57,0.33,0.56,-0.3,27,1,Spain
USyd-OneModelMan,inc death,4,ES,0.77,NA,NA,NA,NA,24,1,Spain
epiforecasts-EpiNow2,inc death,4,ES,0.8,0.87,0.68,0.92,-0.12,25,1,Spain
LANL-GrowthRate,inc death,5,ES,NA,NA,0.4,0.8,-0.12,25,1,Spain
USC-SIkJalpha,inc death,5,ES,NA,NA,0.31,0.46,-0.11,26,1,Spain
EuroCOVIDhub-baseline,inc case,1,FI,1,1,0.2,0.7,0.1,30,1,Finland
EuroCOVIDhub-ensemble,inc case,1,FI,0.83,0.71,0.53,0.93,0.06,30,1,Finland
IEM_Health-CovidProject,inc case,1,FI,0.87,0.68,0.53,0.9,0.14,30,1,Finland
ILM-EKF,inc case,1,FI,1.23,1.03,0.43,0.93,0.06,30,1,Finland
Karlen-pypm,inc case,1,FI,1.43,0.93,0.64,0.91,-0.17,11,1,Finland
LANL-GrowthRate,inc case,1,FI,0.8,0.71,0.69,0.97,0.03,29,1,Finland
MUNI-ARIMA,inc case,1,FI,0.92,0.78,0.27,0.77,-0.05,22,1,Finland
RobertWalraven-ESG,inc case,1,FI,1.1,1.08,0.2,0.5,-0.25,30,1,Finland
SDSC_ISG-TrendModel,inc case,1,FI,0.74,NA,NA,NA,NA,27,1,Finland
USC-SIkJalpha,inc case,1,FI,1.09,1.2,0.43,0.5,0.03,30,1,Finland
UVA-Ensemble,inc case,1,FI,2.61,NA,0.34,0.79,NA,29,1,Finland
epiforecasts-EpiNow2,inc case,1,FI,1.18,0.99,0.53,0.83,0.08,30,1,Finland
EuroCOVIDhub-baseline,inc case,2,FI,1,1,0.24,0.72,0.14,29,1,Finland
EuroCOVIDhub-ensemble,inc case,2,FI,0.96,0.84,0.48,0.86,0.08,29,1,Finland
IEM_Health-CovidProject,inc case,2,FI,1.04,0.94,0.38,0.86,0.17,29,1,Finland
ILM-EKF,inc case,2,FI,1.45,1.38,0.38,0.83,0.08,29,1,Finland
Karlen-pypm,inc case,2,FI,1.65,1.11,0.4,0.9,-0.18,10,1,Finland
LANL-GrowthRate,inc case,2,FI,1.05,0.91,0.39,0.93,0.09,28,1,Finland
MUNI-ARIMA,inc case,2,FI,0.83,0.73,0.24,0.9,-0.13,21,1,Finland
RobertWalraven-ESG,inc case,2,FI,1.15,1.19,0.17,0.48,-0.37,29,1,Finland
USC-SIkJalpha,inc case,2,FI,0.87,1,0.38,0.59,-0.06,29,1,Finland
UVA-Ensemble,inc case,2,FI,2.49,NA,0.25,0.71,NA,28,1,Finland
epiforecasts-EpiNow2,inc case,2,FI,1.45,1.36,0.38,0.83,0.06,29,1,Finland
EuroCOVIDhub-baseline,inc case,3,FI,1,1,0.29,0.68,0.21,28,1,Finland
EuroCOVIDhub-ensemble,inc case,3,FI,1.22,1.05,0.29,0.79,0.1,28,1,Finland
IEM_Health-CovidProject,inc case,3,FI,1.27,1.11,0.21,0.75,0.21,28,1,Finland
ILM-EKF,inc case,3,FI,1.75,1.71,0.39,0.79,0.07,28,1,Finland
Karlen-pypm,inc case,3,FI,2.03,1.24,0.33,0.89,-0.09,9,1,Finland
LANL-GrowthRate,inc case,3,FI,1.21,1.04,0.33,0.78,0.1,27,1,Finland
MUNI-ARIMA,inc case,3,FI,1.15,0.96,0.16,0.74,-0.08,19,1,Finland
RobertWalraven-ESG,inc case,3,FI,1.14,1.19,0.18,0.43,-0.41,28,1,Finland
USC-SIkJalpha,inc case,3,FI,1.13,1.39,0.32,0.39,-0.07,28,1,Finland
UVA-Ensemble,inc case,3,FI,1.6,NA,0.35,0.62,NA,26,1,Finland
epiforecasts-EpiNow2,inc case,3,FI,1.89,1.9,0.25,0.75,0.03,28,1,Finland
EuroCOVIDhub-baseline,inc case,4,FI,1,1,0.15,0.59,0.24,27,1,Finland
EuroCOVIDhub-ensemble,inc case,4,FI,1.24,1.12,0.37,0.74,0.13,27,1,Finland
IEM_Health-CovidProject,inc case,4,FI,1.38,1.29,0.19,0.63,0.22,27,1,Finland
ILM-EKF,inc case,4,FI,2.11,2.07,0.33,0.74,0.07,27,1,Finland
Karlen-pypm,inc case,4,FI,2.02,1.32,0.25,0.88,-0.01,8,1,Finland
LANL-GrowthRate,inc case,4,FI,1.14,1.01,0.27,0.73,0.16,26,1,Finland
MUNI-ARIMA,inc case,4,FI,1.04,0.84,0.22,0.83,-0.03,18,1,Finland
RobertWalraven-ESG,inc case,4,FI,1.11,1.17,0.19,0.44,-0.42,27,1,Finland
USC-SIkJalpha,inc case,4,FI,1.22,1.45,0.26,0.37,-0.01,27,1,Finland
UVA-Ensemble,inc case,4,FI,1.61,NA,0.21,0.5,NA,24,1,Finland
epiforecasts-EpiNow2,inc case,4,FI,2.21,2.42,0.26,0.7,0.03,27,1,Finland
LANL-GrowthRate,inc case,5,FI,NA,NA,0.24,0.76,0.18,25,1,Finland
USC-SIkJalpha,inc case,5,FI,NA,NA,0.27,0.31,0.03,26,1,Finland
EuroCOVIDhub-baseline,inc death,1,FI,1,1,0.4,1,0.18,30,1,Finland
EuroCOVIDhub-ensemble,inc death,1,FI,0.82,0.8,0.7,0.97,0.07,30,1,Finland
IEM_Health-CovidProject,inc death,1,FI,0.92,0.98,0.6,0.9,0.04,30,1,Finland
ILM-EKF,inc death,1,FI,0.85,1.26,0.83,1,0.12,30,1,Finland
Karlen-pypm,inc death,1,FI,0.6,0.89,0.64,1,-0.06,11,1,Finland
LANL-GrowthRate,inc death,1,FI,0.78,0.91,0.52,0.93,0.14,29,1,Finland
MUNI-ARIMA,inc death,1,FI,0.86,0.96,0.68,0.86,0.1,22,1,Finland
RobertWalraven-ESG,inc death,1,FI,0.91,1,0.57,0.87,-0.08,30,1,Finland
SDSC_ISG-TrendModel,inc death,1,FI,1.25,NA,NA,NA,NA,27,1,Finland
UMass-MechBayes,inc death,1,FI,0.56,0.74,0.74,0.96,-0.04,27,1,Finland
USC-SIkJalpha,inc death,1,FI,0.94,1.05,0.3,0.5,0.04,30,1,Finland
USyd-OneModelMan,inc death,1,FI,1.06,NA,NA,NA,NA,27,1,Finland
epiforecasts-EpiNow2,inc death,1,FI,0.78,0.85,0.7,1,0.11,30,1,Finland
EuroCOVIDhub-baseline,inc death,2,FI,1,1,0.45,1,0.07,29,1,Finland
EuroCOVIDhub-ensemble,inc death,2,FI,0.8,0.76,0.55,0.97,0.07,29,1,Finland
IEM_Health-CovidProject,inc death,2,FI,1.29,1.13,0.48,0.79,0.01,29,1,Finland
ILM-EKF,inc death,2,FI,0.9,1.14,0.76,1,0.13,29,1,Finland
Karlen-pypm,inc death,2,FI,0.77,0.7,0.6,1,-0.2,10,1,Finland
LANL-GrowthRate,inc death,2,FI,1.02,0.9,0.57,0.93,0.08,28,1,Finland
MUNI-ARIMA,inc death,2,FI,0.83,0.9,0.52,1,0.05,21,1,Finland
RobertWalraven-ESG,inc death,2,FI,1.2,1.08,0.45,0.79,-0.13,29,1,Finland
UMass-MechBayes,inc death,2,FI,0.8,0.77,0.54,1,-0.01,26,1,Finland
USC-SIkJalpha,inc death,2,FI,0.84,0.96,0.34,0.48,-0.06,29,1,Finland
USyd-OneModelMan,inc death,2,FI,1.68,NA,NA,NA,NA,26,1,Finland
epiforecasts-EpiNow2,inc death,2,FI,1,0.85,0.55,0.97,0.12,29,1,Finland
EuroCOVIDhub-baseline,inc death,3,FI,1,1,0.64,1,0.04,28,1,Finland
EuroCOVIDhub-ensemble,inc death,3,FI,0.84,0.73,0.61,0.96,0.08,28,1,Finland
IEM_Health-CovidProject,inc death,3,FI,1.51,1.29,0.43,0.93,0.02,28,1,Finland
ILM-EKF,inc death,3,FI,0.86,1.21,0.75,1,0.16,28,1,Finland
Karlen-pypm,inc death,3,FI,0.65,0.71,0.56,1,-0.18,9,1,Finland
LANL-GrowthRate,inc death,3,FI,1.14,0.93,0.59,0.89,0.08,27,1,Finland
MUNI-ARIMA,inc death,3,FI,0.78,0.78,0.74,1,-0.01,19,1,Finland
RobertWalraven-ESG,inc death,3,FI,1.06,0.95,0.46,0.93,-0.18,28,1,Finland
UMass-MechBayes,inc death,3,FI,0.84,0.84,0.56,0.96,-0.01,25,1,Finland
USC-SIkJalpha,inc death,3,FI,0.91,0.88,0.29,0.46,0.07,28,1,Finland
USyd-OneModelMan,inc death,3,FI,1.86,NA,NA,NA,NA,25,1,Finland
epiforecasts-EpiNow2,inc death,3,FI,1.06,0.95,0.54,0.96,0.12,28,1,Finland
EuroCOVIDhub-baseline,inc death,4,FI,1,1,0.74,1,0.04,27,1,Finland
EuroCOVIDhub-ensemble,inc death,4,FI,0.55,0.69,0.74,0.96,0.08,27,1,Finland
IEM_Health-CovidProject,inc death,4,FI,1.91,1.82,0.44,0.81,0,27,1,Finland
ILM-EKF,inc death,4,FI,1.01,1.36,0.78,1,0.16,27,1,Finland
Karlen-pypm,inc death,4,FI,0.61,0.6,0.62,1,-0.25,8,1,Finland
LANL-GrowthRate,inc death,4,FI,0.9,0.92,0.46,0.88,0.12,26,1,Finland
MUNI-ARIMA,inc death,4,FI,0.76,0.79,0.67,1,0.02,18,1,Finland
RobertWalraven-ESG,inc death,4,FI,0.95,0.87,0.56,0.96,-0.21,27,1,Finland
UMass-MechBayes,inc death,4,FI,1.05,1.04,0.58,0.96,0.06,24,1,Finland
USC-SIkJalpha,inc death,4,FI,0.7,0.72,0.41,0.59,-0.01,27,1,Finland
USyd-OneModelMan,inc death,4,FI,1.97,NA,NA,NA,NA,24,1,Finland
epiforecasts-EpiNow2,inc death,4,FI,1.18,1.21,0.52,1,0.16,27,1,Finland
LANL-GrowthRate,inc death,5,FI,NA,NA,0.28,0.88,0.18,25,1,Finland
USC-SIkJalpha,inc death,5,FI,NA,NA,0.42,0.62,0.01,26,1,Finland
EuroCOVIDhub-baseline,inc case,1,FR,1,1,0.18,0.93,0.11,28,1,France
EuroCOVIDhub-ensemble,inc case,1,FR,0.8,0.73,0.54,0.96,0.05,28,1,France
IEM_Health-CovidProject,inc case,1,FR,1.24,1.18,0.39,0.86,0.24,28,1,France
ILM-EKF,inc case,1,FR,1.03,1.09,0.5,0.68,-0.05,28,1,France
Karlen-pypm,inc case,1,FR,0.72,1.03,0.67,0.83,0.03,12,1,France
LANL-GrowthRate,inc case,1,FR,1.09,0.93,0.67,1,-0.33,27,1,France
MUNI-ARIMA,inc case,1,FR,0.6,0.9,0.6,0.95,0.12,20,1,France
RobertWalraven-ESG,inc case,1,FR,1,1.23,0.21,0.5,0.14,28,1,France
SDSC_ISG-TrendModel,inc case,1,FR,0.96,NA,NA,NA,NA,25,1,France
USC-SIkJalpha,inc case,1,FR,1.03,1.06,0.21,0.5,0.32,28,1,France
UVA-Ensemble,inc case,1,FR,2.13,NA,0.41,0.81,NA,27,1,France
epiforecasts-EpiNow2,inc case,1,FR,1.38,1.41,0.54,0.96,0.04,28,1,France
EuroCOVIDhub-baseline,inc case,2,FR,1,1,0.3,0.96,0.06,27,1,France
EuroCOVIDhub-ensemble,inc case,2,FR,0.77,0.82,0.52,0.96,0.12,27,1,France
IEM_Health-CovidProject,inc case,2,FR,1.15,1.35,0.3,0.78,0.24,27,1,France
ILM-EKF,inc case,2,FR,1.39,1.67,0.41,0.78,-0.03,27,1,France
Karlen-pypm,inc case,2,FR,1.55,1.93,0.64,0.82,0.15,11,1,France
LANL-GrowthRate,inc case,2,FR,0.87,0.94,0.65,0.92,-0.22,26,1,France
MUNI-ARIMA,inc case,2,FR,0.63,0.87,0.63,1,0.13,19,1,France
RobertWalraven-ESG,inc case,2,FR,0.89,1.06,0.15,0.44,0.12,27,1,France
USC-SIkJalpha,inc case,2,FR,0.94,1.22,0.19,0.3,0.18,27,1,France
UVA-Ensemble,inc case,2,FR,1.59,NA,0.42,0.65,NA,26,1,France
epiforecasts-EpiNow2,inc case,2,FR,1.5,1.85,0.52,0.93,0,27,1,France
EuroCOVIDhub-baseline,inc case,3,FR,1,1,0.38,0.96,0.13,26,1,France
EuroCOVIDhub-ensemble,inc case,3,FR,0.9,0.99,0.42,0.88,0.2,26,1,France
IEM_Health-CovidProject,inc case,3,FR,1.33,1.59,0.19,0.73,0.27,26,1,France
ILM-EKF,inc case,3,FR,2.21,3.04,0.42,0.77,0.06,26,1,France
Karlen-pypm,inc case,3,FR,3.28,3.92,0.6,0.8,0.31,10,1,France
LANL-GrowthRate,inc case,3,FR,0.8,0.98,0.68,0.88,-0.11,25,1,France
MUNI-ARIMA,inc case,3,FR,0.75,0.9,0.61,1,0.08,18,1,France
RobertWalraven-ESG,inc case,3,FR,0.97,1.1,0.15,0.23,0.08,26,1,France
USC-SIkJalpha,inc case,3,FR,1.01,1.42,0.27,0.35,0.22,26,1,France
UVA-Ensemble,inc case,3,FR,1.51,NA,0.29,0.58,NA,24,1,France
epiforecasts-EpiNow2,inc case,3,FR,1.8,2.28,0.69,0.85,-0.02,26,1,France
EuroCOVIDhub-baseline,inc case,4,FR,1,1,0.24,0.96,0.15,25,1,France
EuroCOVIDhub-ensemble,inc case,4,FR,1.05,1.16,0.24,0.92,0.24,25,1,France
IEM_Health-CovidProject,inc case,4,FR,1.49,1.79,0.28,0.6,0.28,25,1,France
ILM-EKF,inc case,4,FR,3.85,5.77,0.44,0.72,0.1,25,1,France
Karlen-pypm,inc case,4,FR,5.36,6.85,0.56,0.78,0.41,9,1,France
LANL-GrowthRate,inc case,4,FR,0.87,1.01,0.54,0.88,0.01,24,1,France
MUNI-ARIMA,inc case,4,FR,0.78,0.97,0.59,0.94,0.07,17,1,France
RobertWalraven-ESG,inc case,4,FR,0.89,1.12,0.16,0.4,0.08,25,1,France
USC-SIkJalpha,inc case,4,FR,1.01,1.67,0.08,0.28,0.23,25,1,France
UVA-Ensemble,inc case,4,FR,1.27,NA,0.27,0.41,NA,22,1,France
epiforecasts-EpiNow2,inc case,4,FR,1.67,2.14,0.48,0.84,-0,25,1,France
LANL-GrowthRate,inc case,5,FR,NA,NA,0.26,0.83,0.07,23,1,France
USC-SIkJalpha,inc case,5,FR,NA,NA,0.17,0.33,0.12,24,1,France
EuroCOVIDhub-baseline,inc death,1,FR,1,1,0.47,1,0.14,30,1,France
EuroCOVIDhub-ensemble,inc death,1,FR,0.67,0.68,0.83,1,0.08,30,1,France
IEM_Health-CovidProject,inc death,1,FR,0.96,1.14,0.63,0.9,0.14,30,1,France
ILM-EKF,inc death,1,FR,0.81,0.86,0.9,1,0.05,30,1,France
Imperial-DeCa,inc death,1,FR,0.6,0.81,0.16,0.28,-0.15,25,1,France
Imperial-RtI0,inc death,1,FR,0.73,0.75,0.2,0.6,0.13,25,1,France
Imperial-sbkp,inc death,1,FR,0.72,0.86,0.2,0.36,-0.02,25,1,France
Karlen-pypm,inc death,1,FR,0.35,0.55,0.67,1,0.1,12,1,France
LANL-GrowthRate,inc death,1,FR,1.32,1.19,0.21,0.9,0.1,29,1,France
MUNI-ARIMA,inc death,1,FR,0.84,1.07,0.32,0.91,-0.11,22,1,France
RobertWalraven-ESG,inc death,1,FR,0.77,0.71,0.6,0.93,-0.16,30,1,France
SDSC_ISG-TrendModel,inc death,1,FR,1.41,NA,NA,NA,NA,27,1,France
UMass-MechBayes,inc death,1,FR,0.75,0.98,0.56,0.96,0.32,27,1,France
USC-SIkJalpha,inc death,1,FR,1.04,1.32,0.33,0.33,0.46,30,1,France
USyd-OneModelMan,inc death,1,FR,1.02,NA,NA,NA,NA,27,1,France
epiforecasts-EpiNow2,inc death,1,FR,1.41,1.27,0.58,0.96,0.13,26,1,France
EuroCOVIDhub-baseline,inc death,2,FR,1,1,0.66,1,0.15,29,1,France
EuroCOVIDhub-ensemble,inc death,2,FR,0.56,0.56,0.79,1,0.15,29,1,France
IEM_Health-CovidProject,inc death,2,FR,1.05,1.17,0.48,0.9,0.15,29,1,France
ILM-EKF,inc death,2,FR,0.77,0.77,0.83,1,0.08,29,1,France
Karlen-pypm,inc death,2,FR,0.42,0.59,0.55,1,0.22,11,1,France
LANL-GrowthRate,inc death,2,FR,0.88,0.81,0.39,0.89,-0.08,28,1,France
MUNI-ARIMA,inc death,2,FR,0.63,0.92,0.62,1,-0.04,21,1,France
RobertWalraven-ESG,inc death,2,FR,0.64,0.61,0.52,0.93,-0.18,29,1,France
UMass-MechBayes,inc death,2,FR,0.8,0.86,0.5,1,0.35,26,1,France
USC-SIkJalpha,inc death,2,FR,0.82,1.07,0.31,0.45,0.55,29,1,France
USyd-OneModelMan,inc death,2,FR,0.95,NA,NA,NA,NA,26,1,France
epiforecasts-EpiNow2,inc death,2,FR,1.38,1.29,0.44,0.92,0.21,25,1,France
EuroCOVIDhub-baseline,inc death,3,FR,1,1,0.79,1,0.14,28,1,France
EuroCOVIDhub-ensemble,inc death,3,FR,0.56,0.56,0.79,1,0.15,28,1,France
IEM_Health-CovidProject,inc death,3,FR,1.19,1.32,0.43,0.89,0.14,28,1,France
ILM-EKF,inc death,3,FR,0.89,0.95,0.75,1,0.09,28,1,France
Karlen-pypm,inc death,3,FR,0.63,0.88,0.6,0.8,0.28,10,1,France
LANL-GrowthRate,inc death,3,FR,0.76,0.76,0.48,0.78,-0.16,27,1,France
MUNI-ARIMA,inc death,3,FR,0.48,0.73,0.63,1,-0.11,19,1,France
RobertWalraven-ESG,inc death,3,FR,0.63,0.58,0.54,0.89,-0.19,28,1,France
UMass-MechBayes,inc death,3,FR,0.99,1.05,0.52,0.84,0.35,25,1,France
USC-SIkJalpha,inc death,3,FR,0.78,1.04,0.32,0.43,0.28,28,1,France
USyd-OneModelMan,inc death,3,FR,0.92,NA,NA,NA,NA,25,1,France
epiforecasts-EpiNow2,inc death,3,FR,1.55,1.57,0.46,0.96,0.23,24,1,France
EuroCOVIDhub-baseline,inc death,4,FR,1,1,0.78,1,0.17,27,1,France
EuroCOVIDhub-ensemble,inc death,4,FR,0.66,0.65,0.74,1,0.2,27,1,France
IEM_Health-CovidProject,inc death,4,FR,1.34,1.54,0.41,0.81,0.12,27,1,France
ILM-EKF,inc death,4,FR,1.27,1.39,0.56,0.96,0.13,27,1,France
Karlen-pypm,inc death,4,FR,1.33,1.54,0.67,0.78,0.39,9,1,France
LANL-GrowthRate,inc death,4,FR,0.79,0.73,0.31,0.88,-0.11,26,1,France
MUNI-ARIMA,inc death,4,FR,0.46,0.69,0.72,1,-0.18,18,1,France
RobertWalraven-ESG,inc death,4,FR,0.72,0.62,0.48,0.85,-0.22,27,1,France
UMass-MechBayes,inc death,4,FR,1.5,1.56,0.46,0.71,0.33,24,1,France
USC-SIkJalpha,inc death,4,FR,0.78,1.11,0.26,0.3,0.34,27,1,France
USyd-OneModelMan,inc death,4,FR,0.89,NA,NA,NA,NA,24,1,France
epiforecasts-EpiNow2,inc death,4,FR,2.12,2.17,0.35,0.96,0.28,23,1,France
LANL-GrowthRate,inc death,5,FR,NA,NA,0.4,0.88,-0.09,25,1,France
USC-SIkJalpha,inc death,5,FR,NA,NA,0.19,0.38,0.33,26,1,France
EuroCOVIDhub-baseline,inc case,1,GB,1,1,0.3,0.93,-0.2,30,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,1,GB,0.85,0.78,0.43,0.93,-0.21,30,1,United Kingdom
IEM_Health-CovidProject,inc case,1,GB,0.82,0.83,0.37,0.77,-0.09,30,1,United Kingdom
ILM-EKF,inc case,1,GB,0.98,0.92,0.43,0.87,-0.06,30,1,United Kingdom
Karlen-pypm,inc case,1,GB,2.05,1.06,0.33,0.92,-0.19,12,1,United Kingdom
LANL-GrowthRate,inc case,1,GB,0.92,0.84,0.17,0.72,-0.36,29,1,United Kingdom
MUNI-ARIMA,inc case,1,GB,0.77,0.63,0.59,0.86,-0.3,22,1,United Kingdom
RobertWalraven-ESG,inc case,1,GB,1.26,1.32,0.33,0.8,-0.42,30,1,United Kingdom
SDSC_ISG-TrendModel,inc case,1,GB,0.91,NA,NA,NA,NA,27,1,United Kingdom
USC-SIkJalpha,inc case,1,GB,1.84,2.19,0.4,0.57,-0.17,30,1,United Kingdom
UVA-Ensemble,inc case,1,GB,3.63,NA,0.2,0.73,NA,30,1,United Kingdom
epiforecasts-EpiNow2,inc case,1,GB,1.25,1.23,0.47,0.83,-0.14,30,1,United Kingdom
EuroCOVIDhub-baseline,inc case,2,GB,1,1,0.38,0.86,-0.18,29,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,2,GB,0.9,0.91,0.45,0.86,-0.22,29,1,United Kingdom
IEM_Health-CovidProject,inc case,2,GB,0.93,1,0.21,0.66,-0.11,29,1,United Kingdom
ILM-EKF,inc case,2,GB,1.17,1.24,0.55,0.86,-0.07,29,1,United Kingdom
Karlen-pypm,inc case,2,GB,1.99,1.2,0.55,0.64,-0.17,11,1,United Kingdom
LANL-GrowthRate,inc case,2,GB,0.95,0.96,0.32,0.75,-0.26,28,1,United Kingdom
MUNI-ARIMA,inc case,2,GB,1.16,0.91,0.48,0.9,-0.36,21,1,United Kingdom
RobertWalraven-ESG,inc case,2,GB,1.09,1.26,0.41,0.55,-0.55,29,1,United Kingdom
USC-SIkJalpha,inc case,2,GB,2.37,3.14,0.21,0.31,-0.18,29,1,United Kingdom
UVA-Ensemble,inc case,2,GB,2.54,NA,0.24,0.59,NA,29,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,2,GB,1.15,1.02,0.27,0.73,0.04,22,1,United Kingdom
epiforecasts-EpiNow2,inc case,2,GB,1.6,1.71,0.34,0.76,-0.2,29,1,United Kingdom
EuroCOVIDhub-baseline,inc case,3,GB,1,1,0.43,0.82,-0.12,28,1,United Kingdom
