model,target_variable,horizon,location,interval_score,sharpness,underprediction,overprediction,coverage_deviation,bias,aem,relative_skill,scaled_rel_skill,cov_50,cov_95,mae,n,continuous_weeks
IEM_Health-CovidProject,inc case,4,Overall,15894.242853562953,4930.806734514208,1052.530750530398,9910.905368518348,-0.21295542102366538,0.43996835443037974,23419.81929773972,1.5242840794675931,NA,0.2721518987341772,0.6550632911392406,23419.81929773972,316,0
ILM-EKF,inc case,4,Overall,14482.21830462295,6053.836852015725,1001.6949859535555,7426.686466653669,-0.06766097963676389,0.29015822784810125,21379.91571649255,1.2252661703230148,NA,0.43037974683544306,0.870253164556962,21379.91571649255,316,0
LANL-GrowthRate,inc case,4,Overall,7010.629293787837,3222.5960260388,913.4281700605394,2874.6050976884976,-0.06133186571271326,0.2156645569620253,10818.969936708861,0.6856144152415973,NA,0.4208860759493671,0.8512658227848101,10818.969936708861,316,0
RobertWalraven-ESG,inc case,4,Overall,7899.771710216998,1282.6949154611211,2798.571993670886,3818.504801084991,-0.20976491862567812,-0.01819620253164557,11641.432626582278,0.7539309713275731,NA,0.33544303797468356,0.6518987341772152,11641.432626582278,316,0
UMass-SemiMech,inc case,1,Overall,3960.3671153846153,1798.4324721293199,1282.2996098104793,879.635033444816,0.010546265328874028,0.20512820512820512,5255.163461538462,1.3057800671187598,NA,0.5384615384615384,0.9262820512820513,5255.163461538462,312,0
USC-SIkJalpha,inc case,4,Overall,9018.854171986792,2596.7526034672537,1979.2813428728673,4442.82022564667,-0.24239955971381397,0.24319620253164556,11721.151898734177,0.907812136597241,NA,0.3291139240506329,0.46835443037974683,11721.151898734177,316,0
epiforecasts-EpiExpert,inc case,4,Overall,13388.754997301394,3071.8882478037485,1768.129644644536,8548.73710485311,-0.21766702014846234,0.365,19190.98189009872,0.8264412304575999,NA,0.25,0.6829268292682927,19190.98189009872,164,0
epiforecasts-EpiNow2,inc case,4,Overall,10506.972006846101,4541.302800496895,1123.3808143547274,4842.288391994479,-0.08956521739130434,0.19146031746031747,15782.84126984127,1.0028956203924255,NA,0.3968253968253968,0.8253968253968254,15782.84126984127,315,0
DSMPG-bayes,inc case,4,Overall,21412.422011824114,11118.093527507513,301.93296320327664,9948.525248718022,-0.014960960960960957,0.33750523481902484,28476.76274115119,1.5280281865843923,NA,0.4452054794520548,0.9647887323943662,28733.82617140165,146,0
UVA-Ensemble,inc case,4,Overall,14611.346149842164,1192.148961217295,3206.645772802987,10212.551415821881,-0.41095451633568225,0.25986547085201794,19104.753306888146,1.687923195956252,NA,0.17040358744394618,0.36771300448430494,19104.753306888146,223,0
LANL-GrowthRate,inc case,5,Overall,8848.489673966626,3611.427835326087,1072.006657991427,4165.055180649112,-0.10949785670545009,0.3093661971830986,13353.241197183099,0.9089778005640666,NA,0.3626760563380282,0.8169014084507042,13353.241197183099,284,0
UMass-SemiMech,inc case,2,Overall,5552.976537267081,2511.64299689441,1204.3737577639752,1836.9597826086956,-0.06161490683229814,0.28239285714285717,7453.992857142857,1.129199362128665,NA,0.42857142857142855,0.8785714285714286,7453.992857142857,280,0
USC-SIkJalpha,inc case,5,Overall,10709.337237905695,3274.9040168401716,2090.155786895285,5344.277434170239,-0.24896509491733007,0.2528169014084507,13972.320422535211,1.1001368783477985,NA,0.3028169014084507,0.4753521126760563,13972.320422535211,284,0
bisop-seirfilterlite,inc case,1,Overall,8172.274166666667,1131.089384057971,3366.7334368530023,3674.4513457556936,-0.17300207039337473,0.06285714285714286,10362.202380952382,1.3842548882063972,NA,0.27380952380952384,0.7142857142857143,10362.202380952382,84,0
LANL-GrowthRate,inc case,6,Overall,10274.95071047274,3935.706300534852,1147.0776811594203,5192.166728778468,-0.14470669427191166,0.37837301587301586,15772.589285714286,NA,NA,0.32936507936507936,0.7976190476190477,15772.589285714286,252,0
UMass-SemiMech,inc case,3,Overall,7212.541093969145,3570.992180925666,805.5930925666199,2835.955820476858,-0.07946704067321178,0.2981048387096774,9623.076612903225,1.0163900570729436,NA,0.4435483870967742,0.8387096774193549,9623.076612903225,248,0
bisop-seirfilterlite,inc case,2,Overall,8413.913271221532,1604.946397515528,3014.133022774327,3794.8338509316773,-0.17610766045548654,0.005595238095238103,12020.57142857143,1.1073957604888471,NA,0.25,0.7857142857142857,12020.583333333334,84,0
UMass-SemiMech,inc case,4,Overall,10461.553647342995,4967.999500805153,1078.1807568438003,4415.373389694042,-0.09254428341384863,0.34097222222222223,13556.226851851852,1.0768074651510195,NA,0.37962962962962965,0.8379629629629629,13556.226851851852,216,0
bisop-seirfilterlite,inc case,3,Overall,11257.65530020704,2639.6703105590063,2216.2179089026913,6401.767080745341,-0.08811594202898551,-8.333333333333261e-4,16484.869047619046,1.096720681233245,NA,0.40476190476190477,0.8452380952380952,16484.869047619046,84,0
epiforecasts-EpiExpert_Rt,inc case,1,Overall,3398.316693432679,1755.8688007258065,624.5847159887799,1017.8631767180926,0.004684431977559609,0.13548387096774195,5057.437903225807,0.881738470273505,NA,0.5645161290322581,0.9193548387096774,5057.437903225807,62,0
BIOCOMSC-Gompertz,inc case,1,Overall,1688.4775157232705,1427.5844339622643,192.17295597484278,68.72012578616352,0.13034591194968556,-0.22608695652173913,NA,0.8809467001795277,NA,0.71698113207547165,0.9937106918238994,2054.9182389937105,159,0
bisop-seirfilterlite,inc case,4,Overall,13078.02816252588,4011.6306469979295,1429.76966873706,7636.6278467908905,-0.007888198757763972,0.033690476190476173,19776.333333333332,0.9335630651581548,NA,0.44047619047619047,0.8928571428571429,19776.321428571428,84,0
epiforecasts-EpiExpert_Rt,inc case,2,Overall,5291.734581630435,1936.8642368028486,786.8594677661168,2568.0108770614693,-0.10935532233883058,0.3146551724137931,8309.15603448276,0.8224128311415637,NA,0.3620689655172414,0.7758620689655172,8309.15603448276,58,0
epiforecasts-EpiExpert_direct,inc case,1,Overall,5001.49998473642,1214.1077260598074,759.0416816203333,3028.350577056279,-0.18231884057971015,0.4057142857142857,7220.640685858591,0.942425425228991,NA,0.30952380952380953,0.6428571428571429,7220.640685858591,42,0
BIOCOMSC-Gompertz,inc case,2,Overall,2948.4270192307695,2645.9347115384617,251.00384615384615,51.488461538461536,0.1480769230769231,-0.3546875,NA,0.9079554400332817,NA,0.7538461538461538,0.9923076923076923,3511.6615384615384,130,0
MUNI-ARIMA,inc case,1,Overall,1539.9346683389074,519.2169983277593,348.5719063545151,672.1457636566332,0.025875139353400224,0.24519230769230768,2130.301282051282,0.8021735486532275,NA,0.5512820512820513,0.8846153846153846,2130.301282051282,156,0
epiforecasts-EpiExpert_Rt,inc case,3,Overall,6697.027229488728,2220.668839794686,516.6939694041868,3959.664420289855,-0.17909822866344605,0.42777777777777776,10600.296296296296,0.7469416497208389,NA,0.2962962962962963,0.7777777777777778,10600.296296296296,54,0
epiforecasts-EpiExpert_direct,inc case,2,Overall,8075.9858067994965,1454.610128616746,813.3170205820574,5808.058657600693,-0.20215102974828375,0.5239473684210526,11189.594948245616,0.9989277500370709,NA,0.2894736842105263,0.5526315789473685,11189.594948245616,38,0
MUNI-ARIMA,inc case,2,Overall,2559.4948772791026,1100.421946002805,174.72615708274895,1284.3467741935485,0.041851332398316975,0.30370967741935484,3724.516129032258,0.8633312642273033,NA,0.5806451612903226,0.9193548387096774,3724.516129032258,124,0
epiforecasts-EpiExpert_Rt,inc case,4,Overall,8478.833611936014,2488.7341000410174,790.8074979491387,5199.292013945857,-0.24247744052502052,0.4460377358490566,13131.311320754718,0.7305262326996073,NA,0.18867924528301888,0.660377358490566,13131.311320754718,53,0
epiforecasts-EpiExpert_direct,inc case,3,Overall,13285.052969897397,1806.009765642293,517.6405405288973,10961.402663726207,-0.32080515297906603,0.5196296296296297,17287.313425925928,1.0449511649597196,NA,0.18518518518518517,0.4444444444444444,17287.313425925928,27,0
epiforecasts-EpiExpert_direct,inc case,4,Overall,14169.182129470588,2208.3177471824297,594.5315878897794,11366.332794398379,-0.3091304347826087,0.53875,18404.04504166667,0.9217306129679393,NA,0.20833333333333334,0.4166666666666667,18404.04504166667,24,0
MUNI-ARIMA,inc case,3,Overall,3532.6364726507713,1632.5277769985976,140.66058906030855,1759.4481065918653,0.03133239831697055,0.35774193548387095,5225.629032258064,0.9072459609795521,NA,0.5967741935483871,0.9193548387096774,5225.629032258064,62,0
MUNI-ARIMA,inc case,4,Overall,4591.42603085554,2295.4063955119213,156.64936886395512,2139.3702664796633,0.024319775596072936,0.3606451612903226,6711.290322580645,0.8267497889369808,NA,0.5806451612903226,0.9032258064516129,6711.290322580645,31,0
EuroCOVIDhub-ensemble,inc death,1,Overall,34.65600484261501,20.643371933887778,6.706495420570587,7.306137488156648,0.13852194967891357,0.1306053268765133,47.49152542372882,0.6425258067694752,NA,0.7360774818401937,0.9806295399515739,47.49152542372882,413,0
IEM_Health-CovidProject,inc death,1,Overall,52.35933652830601,29.59598524697275,10.628898357565792,12.134452923767466,-0.013541578725200504,0.133252427184466,77.79442368807037,1.0114580274952463,NA,0.5145631067961165,0.8737864077669902,77.79442368807037,412,0
ILM-EKF,inc death,1,Overall,50.541281931254225,32.539073252878374,6.4587908179362845,11.543417860439565,0.23466441536513297,0.11662621359223299,59.753073154930334,0.9248522324931501,NA,0.8762135922330098,0.9927184466019418,59.753073154930334,412,0
LANL-GrowthRate,inc death,1,Overall,38.92146782381061,10.068517675847941,19.35870361939449,9.494246528568176,-0.0688049169132711,-0.018926701570680625,57.13743455497382,0.6965199541237408,NA,0.3769633507853403,0.887434554973822,57.13743455497382,382,0
RobertWalraven-ESG,inc death,1,Overall,45.516945552163385,12.871920812717129,16.680952731866512,15.964072007579745,-0.059709443099273604,-0.02493946731234867,64.76728813559322,0.880474911509276,NA,0.46246973365617433,0.7917675544794189,64.76728813559322,413,0
USC-SIkJalpha,inc death,1,Overall,54.551657016528054,20.80143067691336,10.488219812611854,23.262006527002843,-0.14582377092325507,0.2257869249394673,63.69491525423729,1.0464861091155035,NA,0.43099273607748184,0.5714285714285714,63.69491525423729,413,0
epiforecasts-EpiExpert,inc death,1,Overall,77.85814048035793,17.930576476226186,23.06395901972966,36.863604984402095,-0.12458671763019588,0.16230769230769232,109.42384314495042,0.9013312557974587,NA,0.3791208791208791,0.7692307692307693,109.42384314495042,182,0
epiforecasts-EpiNow2,inc death,1,Overall,51.98434053995446,23.171840268892986,7.58563916296216,21.226861108099317,0.04837254689363548,0.21448877805486283,73.14962593516209,0.9856484591036248,NA,0.5810473815461347,0.9177057356608479,73.14962593516209,401,0
EuroCOVIDhub-ensemble,inc death,2,Overall,46.14941914869337,26.8575099851649,6.120050211114915,13.171858952413558,0.0988634029441972,0.22703412073490814,63.661417322834644,0.6437796868735157,NA,0.6692913385826772,0.979002624671916,63.661417322834644,381,0
IEM_Health-CovidProject,inc death,2,Overall,85.69432569986621,41.013474465750754,14.653170776577046,30.027680457538406,-0.07870135798242611,0.2290813648293963,132.4451407316589,1.3178988135872096,NA,0.4094488188976378,0.8372703412073491,132.4451407316589,381,0
ILM-EKF,inc death,2,Overall,69.93854612230707,39.08062098733614,6.102337040410271,24.75558809456066,0.17576659038901601,0.20271052631578948,95.1196989864022,0.896150783327596,NA,0.7789473684210526,0.9815789473684211,95.1196989864022,380,0
Imperial-DeCa,inc death,1,Overall,102.64570027322404,4.359292575433596,78.10657638393917,20.17983131385127,-0.3194060346875742,-0.2381967213114754,115.11475409836065,1.3375179433016553,NA,0.22404371584699453,0.43169398907103823,115.11475409836065,183,0
Imperial-RtI0,inc death,1,Overall,94.99245866001426,11.296827868852462,47.68308386790211,36.012546923259684,-0.18754573532905677,0.004371584699453552,119.59836065573771,1.2471028131162374,NA,0.33879781420765026,0.6065573770491803,119.59836065573771,183,0
Imperial-sbkp,inc death,1,Overall,94.69543845331432,7.178923841767643,46.52967688287004,40.98683772867665,-0.26903777619387026,-0.0016939890710382444,113.44808743169399,1.1937081518412875,NA,0.20218579234972678,0.5901639344262295,113.44808743169399,183,0
LANL-GrowthRate,inc death,2,Overall,53.45667054091064,13.84675841036175,27.884213169006046,11.72569896154285,-0.08109779755791395,-0.007952755905511805,80.05905511811024,0.7299065275693417,NA,0.3910761154855643,0.8661417322834646,80.05905511811024,381,0
RobertWalraven-ESG,inc death,2,Overall,73.79930673285405,15.536716295789114,30.718582677165355,27.54400775989958,-0.06626269542394157,-0.04078740157480315,99.31212598425198,1.0759142399048152,NA,0.4776902887139108,0.7559055118110236,99.31212598425198,381,0
USC-SIkJalpha,inc death,2,Overall,64.59482517402716,25.592565673855987,7.434303320780555,31.56795617939062,-0.137813534177793,0.3080839895013123,85.39632545931758,0.9314787663902817,NA,0.43832020997375326,0.5826771653543307,85.39632545931758,381,0
epiforecasts-EpiExpert,inc death,2,Overall,119.35907428109628,25.509760551634937,32.28522219350566,61.56409153595569,-0.17466536394723986,0.24095505617977528,173.37491680042808,1.103913453657655,NA,0.30337078651685395,0.7415730337078652,173.37491680042808,178,0
epiforecasts-EpiNow2,inc death,2,Overall,75.94379916034046,29.859160328962503,7.9801069703243614,38.1045318610536,-0.0028847481021394036,0.3119047619047619,109.60185185185185,1.0339197433123495,NA,0.5079365079365079,0.8941798941798942,109.60185185185185,378,0
EuroCOVIDhub-ensemble,inc death,3,Overall,59.44470786096923,35.08130933100785,4.658901208421577,19.704497321539804,0.06301980814750219,0.30358166189111746,87.13753581661891,0.6765895566493534,NA,0.5931232091690545,0.9570200573065902,87.13753581661891,349,0
IEM_Health-CovidProject,inc death,3,Overall,128.27177922283227,55.30772408852407,18.04945303182443,54.91460210248376,-0.11276192849134171,0.27492836676217763,200.9364844158478,1.5752553083181802,NA,0.3753581661891118,0.8108882521489972,200.9364844158478,349,0
ILM-EKF,inc death,3,Overall,95.87645606641328,49.06305266998316,7.0239461761659,39.78945722026423,0.11310078485112744,0.2794842406876791,143.39291754908362,0.9791379028836809,NA,0.6819484240687679,0.9770773638968482,143.39291754908362,349,0
LANL-GrowthRate,inc death,3,Overall,67.95695525102778,18.628946032141524,33.350728790332624,15.977280428553632,-0.09071134919646194,0.06312320916905445,104.75214899713467,0.7172961962041765,NA,0.3753581661891118,0.8424068767908309,104.75214899713467,349,0
RobertWalraven-ESG,inc death,3,Overall,106.24255024293011,17.82837682820481,46.74232091690545,41.671852497819856,-0.08149246293758565,-0.0639541547277937,137.6477077363897,1.1818039535432652,NA,0.44126074498567336,0.7363896848137536,137.6477077363897,349,0
USC-SIkJalpha,inc death,3,Overall,87.61732913915534,30.769939080602963,8.480727544537187,48.366662514015196,-0.17380590507038743,0.3958452722063037,117.0974212034384,1.0017848143171357,NA,0.3839541547277937,0.5444126074498568,117.0974212034384,349,0
epiforecasts-EpiExpert,inc death,3,Overall,134.40158733728487,35.49761226242719,25.42685454552118,73.47712052933649,-0.179472049689441,0.3363690476190476,204.45984254535153,1.0385123101128375,NA,0.27976190476190477,0.7321428571428571,204.45984254535153,168,0
epiforecasts-EpiNow2,inc death,3,Overall,108.43652571732866,43.119403802781605,8.436033078561584,56.881088835985466,-0.02987344944242576,0.36193083573487034,159.1700288184438,1.1434207423975593,NA,0.4697406340057637,0.899135446685879,159.1700288184438,347,0
EuroCOVIDhub-ensemble,inc death,4,Overall,86.00295021259086,47.9110560965574,3.1817309011109587,34.910163214922505,0.01788232066931834,0.3747003154574132,131.17981072555204,0.7157783555355879,NA,0.5425867507886435,0.9337539432176656,131.17981072555204,317,0
IEM_Health-CovidProject,inc death,4,Overall,186.66036312317829,73.3858553396192,24.095618151238114,89.17888963232096,-0.1417665615141956,0.2874763406940063,289.4253004965852,1.6759162905759686,NA,0.3280757097791798,0.7917981072555205,289.4253004965852,317,0
ILM-EKF,inc death,4,Overall,157.09130166919408,70.56742026591165,4.731950217851779,81.79193118543064,0.05916609518584556,0.33889589905362777,237.89925216292917,1.1034596439996807,NA,0.580441640378549,0.9684542586750788,237.89925216292917,317,0
LANL-GrowthRate,inc death,4,Overall,77.16794050198875,25.307791002605956,29.279118090796867,22.58103140858593,-0.06838842408448773,0.11722397476340694,119.36593059936908,0.6135580389627253,NA,0.4069400630914827,0.8233438485804416,119.36593059936908,317,0
RobertWalraven-ESG,inc death,4,Overall,140.88960695377864,19.540861925661776,62.182095734467154,59.166649293649705,-0.11008366479220957,-0.05848580441640379,179.75526813880126,1.1290627619604976,NA,0.43217665615141954,0.7097791798107256,179.75526813880126,317,0
UMass-MechBayes,inc death,1,Overall,38.42464370051396,21.10682178080289,7.204889567995555,10.112932351715516,0.061650229198499794,0.13277955271565495,56.674121405750796,0.8356433882573753,NA,0.5910543130990416,0.9361022364217252,56.674121405750796,313,0
UMass-SemiMech,inc death,1,Overall,47.05269342964301,21.881558549798584,15.07959438810946,10.091540491734964,0.06609529101264065,0.1446964856230032,61.587859424920126,1.018331285928132,NA,0.6070287539936102,0.9105431309904153,61.587859424920126,313,0
USC-SIkJalpha,inc death,4,Overall,106.56148278699767,41.99837758880812,5.022658071595117,59.54044712659443,-0.16110547250034288,0.40009463722397476,142.97160883280756,0.9046344462725999,NA,0.3943217665615142,0.5709779179810726,142.97160883280756,317,0
epiforecasts-EpiExpert,inc death,4,Overall,172.94876263070736,48.04746934981085,25.681373357891673,99.21991992300485,-0.21343825020005333,0.36558282208588955,264.24545544843704,0.9774235159362555,NA,0.22085889570552147,0.7116564417177914,264.24545544843704,163,0
epiforecasts-EpiNow2,inc death,4,Overall,152.17497786749482,64.60799374051071,5.698411318150448,81.86857280883368,-0.04001380262249827,0.37587301587301586,221.43968253968254,1.1393772134656217,NA,0.44761904761904764,0.9174603174603174,221.43968253968254,315,0
