model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
EuroCOVIDhub-ensemble,inc case,1,LI,0.6,0.84,0.5,0.8,-0.16,10,1,Liechtenstein
IEM_Health-CovidProject,inc case,1,LI,0.67,0.97,0.2,0.6,-0.17,10,1,Liechtenstein
ILM-EKF,inc case,1,LI,1.18,1.42,0.7,0.9,-0.11,10,1,Liechtenstein
LANL-GrowthRate,inc case,1,LI,0.9,1.35,0.3,0.7,-0.38,10,1,Liechtenstein
MUNI-ARIMA,inc case,1,LI,0.51,0.78,0.4,0.9,-0.21,10,1,Liechtenstein
RobertWalraven-ESG,inc case,1,LI,0.75,1.1,0.2,0.7,-0.58,10,1,Liechtenstein
SDSC_ISG-TrendModel,inc case,1,LI,0.5,NA,NA,NA,NA,10,1,Liechtenstein
USC-SIkJalpha,inc case,1,LI,0.63,1.03,0.4,0.4,-0.2,10,1,Liechtenstein
UVA-Ensemble,inc case,1,LI,0.88,NA,0.4,0.8,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc case,1,LI,0.85,1.22,0.4,0.6,-0.2,10,1,Liechtenstein
LANL-GrowthRate,inc case,5,LI,NA,NA,0.11,0.56,-0.13,9,1,Liechtenstein
USC-SIkJalpha,inc case,5,LI,NA,NA,0.3,0.3,-0.66,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,4,LI,NA,NA,1,1,0.03,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,4,LI,0,NA,1,1,0,10,1,Liechtenstein
IEM_Health-CovidProject,inc death,4,LI,NA,NA,0.9,1,0.11,10,1,Liechtenstein
ILM-EKF,inc death,4,LI,NA,NA,1,1,0.01,10,1,Liechtenstein
LANL-GrowthRate,inc death,4,LI,0,0,1,1,0,9,1,Liechtenstein
MUNI-ARIMA,inc death,4,LI,0,0,1,1,0,10,1,Liechtenstein
RobertWalraven-ESG,inc death,4,LI,0,0,1,1,0,10,1,Liechtenstein
UMass-MechBayes,inc death,4,LI,0,0,1,1,0,10,1,Liechtenstein
USC-SIkJalpha,inc death,4,LI,0,0,1,1,0,10,1,Liechtenstein
USyd-OneModelMan,inc death,4,LI,0,NA,NA,NA,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc death,4,LI,NA,NA,1,1,0.03,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,3,LI,NA,NA,1,1,0.04,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,3,LI,0,0,1,1,0,10,1,Liechtenstein
IEM_Health-CovidProject,inc death,3,LI,NA,NA,1,1,0.1,10,1,Liechtenstein
ILM-EKF,inc death,3,LI,0,NA,1,1,0,10,1,Liechtenstein
LANL-GrowthRate,inc death,3,LI,0,0,1,1,0,9,1,Liechtenstein
MUNI-ARIMA,inc death,3,LI,0,0,1,1,0,10,1,Liechtenstein
RobertWalraven-ESG,inc death,3,LI,0,0,1,1,0,10,1,Liechtenstein
UMass-MechBayes,inc death,3,LI,0,0,1,1,0,10,1,Liechtenstein
USC-SIkJalpha,inc death,3,LI,0,0,1,1,0,10,1,Liechtenstein
USyd-OneModelMan,inc death,3,LI,0,NA,NA,NA,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc death,3,LI,NA,0,1,1,0.01,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,2,LI,NA,NA,1,1,0.05,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,2,LI,0,0,1,1,0,10,1,Liechtenstein
ILM-EKF,inc death,2,LI,0,0,1,1,0,10,1,Liechtenstein
LANL-GrowthRate,inc death,2,LI,0,0,1,1,0,10,1,Liechtenstein
MUNI-ARIMA,inc death,2,LI,0,0,1,1,0,10,1,Liechtenstein
RobertWalraven-ESG,inc death,2,LI,0,0,1,1,0,10,1,Liechtenstein
UMass-MechBayes,inc death,2,LI,0,0,1,1,0,10,1,Liechtenstein
USC-SIkJalpha,inc death,2,LI,NA,NA,0.9,0.9,0.1,10,1,Liechtenstein
USyd-OneModelMan,inc death,2,LI,NA,NA,NA,NA,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc death,2,LI,0,0,1,1,0,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,1,LI,NA,NA,0.9,1,0.07,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,1,LI,0,0,1,1,0,10,1,Liechtenstein
ILM-EKF,inc death,1,LI,0,0,1,1,0,10,1,Liechtenstein
LANL-GrowthRate,inc death,1,LI,0,0,1,1,0,10,1,Liechtenstein
MUNI-ARIMA,inc death,1,LI,0,0,1,1,0,10,1,Liechtenstein
RobertWalraven-ESG,inc death,1,LI,NA,0,1,1,0.01,10,1,Liechtenstein
SDSC_ISG-TrendModel,inc death,1,LI,NA,NA,NA,NA,NA,10,1,Liechtenstein
UMass-MechBayes,inc death,1,LI,0,0,1,1,0,10,1,Liechtenstein
USC-SIkJalpha,inc death,1,LI,0,0,1,1,0,10,1,Liechtenstein
USyd-OneModelMan,inc death,1,LI,NA,NA,NA,NA,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc death,1,LI,0,0,1,1,0,10,1,Liechtenstein
LANL-GrowthRate,inc death,5,LI,NA,NA,1,1,0,9,1,Liechtenstein
USC-SIkJalpha,inc death,5,LI,NA,NA,1,1,0,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,4,LT,1,1,0.3,0.9,-0.02,10,1,Lithuania
EuroCOVIDhub-ensemble,inc case,4,LT,0.53,0.73,0.3,0.5,-0.03,10,1,Lithuania
IEM_Health-CovidProject,inc case,4,LT,0.66,1.02,0.1,0.5,-0.14,10,1,Lithuania
ILM-EKF,inc case,4,LT,0.78,1.19,0.1,0.4,-0.33,10,1,Lithuania
LANL-GrowthRate,inc case,4,LT,0.69,0.84,0.22,0.56,-0.35,9,1,Lithuania
MUNI-ARIMA,inc case,4,LT,0.44,0.52,0.5,1,-0.46,10,1,Lithuania
RobertWalraven-ESG,inc case,4,LT,0.65,0.95,0.3,0.5,-0.45,10,1,Lithuania
USC-SIkJalpha,inc case,4,LT,0.58,1,0.1,0.1,-0.14,10,1,Lithuania
UVA-Ensemble,inc case,4,LT,0.8,NA,0.4,0.6,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc case,4,LT,2.61,3.02,0.2,0.5,0.01,10,1,Lithuania
EuroCOVIDhub-baseline,inc case,3,LT,1,1,0.3,1,-0.12,10,1,Lithuania
EuroCOVIDhub-ensemble,inc case,3,LT,0.36,0.54,0.4,0.7,-0.07,10,1,Lithuania
IEM_Health-CovidProject,inc case,3,LT,0.58,0.86,0.2,0.5,-0.22,10,1,Lithuania
ILM-EKF,inc case,3,LT,0.73,1.17,0.2,0.5,-0.32,10,1,Lithuania
LANL-GrowthRate,inc case,3,LT,0.61,0.76,0.33,0.56,-0.36,9,1,Lithuania
MUNI-ARIMA,inc case,3,LT,0.37,0.5,0.5,1,-0.46,10,1,Lithuania
RobertWalraven-ESG,inc case,3,LT,0.74,1.13,0.3,0.5,-0.51,10,1,Lithuania
USC-SIkJalpha,inc case,3,LT,0.46,0.74,0,0.2,-0.06,10,1,Lithuania
UVA-Ensemble,inc case,3,LT,0.67,NA,0.6,0.8,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc case,3,LT,1.63,1.98,0.2,0.5,0.07,10,1,Lithuania
EuroCOVIDhub-baseline,inc case,2,LT,1,1,0.3,1,-0.22,10,1,Lithuania
EuroCOVIDhub-ensemble,inc case,2,LT,0.4,0.48,0.4,0.8,-0.16,10,1,Lithuania
IEM_Health-CovidProject,inc case,2,LT,0.6,0.8,0.2,0.5,-0.26,10,1,Lithuania
ILM-EKF,inc case,2,LT,1.24,1.61,0,0.6,-0.23,10,1,Lithuania
Karlen-pypm,inc case,2,LT,2.5,2.04,0.5,0.5,0.62,4,1,Lithuania
LANL-GrowthRate,inc case,2,LT,0.53,0.62,0.5,0.7,-0.25,10,1,Lithuania
MUNI-ARIMA,inc case,2,LT,0.51,0.58,0.4,1,-0.33,10,1,Lithuania
RobertWalraven-ESG,inc case,2,LT,0.69,1.01,0.5,0.6,-0.52,10,1,Lithuania
USC-SIkJalpha,inc case,2,LT,0.44,0.63,0.1,0.3,-0.25,10,1,Lithuania
UVA-Ensemble,inc case,2,LT,0.79,NA,0.7,0.9,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc case,2,LT,0.95,1.04,0.1,0.7,0.11,10,1,Lithuania
EuroCOVIDhub-baseline,inc case,1,LT,1,1,0.2,1,-0.29,10,1,Lithuania
EuroCOVIDhub-ensemble,inc case,1,LT,0.41,0.42,0.4,0.9,-0.18,10,1,Lithuania
IEM_Health-CovidProject,inc case,1,LT,0.79,0.81,0.3,0.6,-0.18,10,1,Lithuania
ILM-EKF,inc case,1,LT,1.9,2.16,0.1,0.6,-0.14,10,1,Lithuania
Karlen-pypm,inc case,1,LT,1.46,1.14,0.6,1,0.45,5,1,Lithuania
LANL-GrowthRate,inc case,1,LT,0.5,0.5,0.5,1,-0.43,10,1,Lithuania
MUNI-ARIMA,inc case,1,LT,0.55,0.51,0.6,1,-0.18,10,1,Lithuania
RobertWalraven-ESG,inc case,1,LT,0.68,0.8,0.5,0.7,-0.34,10,1,Lithuania
SDSC_ISG-TrendModel,inc case,1,LT,0.37,NA,NA,NA,NA,10,1,Lithuania
USC-SIkJalpha,inc case,1,LT,0.54,0.63,0.1,0.4,-0.26,10,1,Lithuania
UVA-Ensemble,inc case,1,LT,1.01,NA,0.6,1,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc case,1,LT,0.58,0.56,0.3,0.7,0.02,10,1,Lithuania
LANL-GrowthRate,inc case,5,LT,NA,NA,0.11,0.33,-0.21,9,1,Lithuania
USC-SIkJalpha,inc case,5,LT,NA,NA,0.1,0.1,-0.26,10,1,Lithuania
EuroCOVIDhub-baseline,inc death,4,LT,1,1,0.4,1,0.33,10,1,Lithuania
EuroCOVIDhub-ensemble,inc death,4,LT,0.56,0.56,0.4,0.9,0.23,10,1,Lithuania
IEM_Health-CovidProject,inc death,4,LT,0.68,0.72,0.4,0.7,0.01,10,1,Lithuania
ILM-EKF,inc death,4,LT,0.49,0.47,0.3,1,-0.3,10,1,Lithuania
LANL-GrowthRate,inc death,4,LT,0.61,0.86,0.11,0.44,0.17,9,1,Lithuania
MUNI-ARIMA,inc death,4,LT,0.77,0.7,0.5,1,-0.02,10,1,Lithuania
RobertWalraven-ESG,inc death,4,LT,0.73,0.81,0.3,0.6,0.07,10,1,Lithuania
UMass-MechBayes,inc death,4,LT,0.52,0.44,0.2,0.7,0.07,10,1,Lithuania
USC-SIkJalpha,inc death,4,LT,0.3,0.42,0.3,0.3,0.05,10,1,Lithuania
USyd-OneModelMan,inc death,4,LT,0.43,NA,NA,NA,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc death,4,LT,1.62,1.68,0.33,0.78,-0.12,9,1,Lithuania
EuroCOVIDhub-baseline,inc death,3,LT,1,1,0.5,1,0.23,10,1,Lithuania
EuroCOVIDhub-ensemble,inc death,3,LT,0.5,0.49,0.4,0.9,0.15,10,1,Lithuania
IEM_Health-CovidProject,inc death,3,LT,0.6,0.62,0.4,0.8,-0.1,10,1,Lithuania
ILM-EKF,inc death,3,LT,0.39,0.42,0.6,1,-0.33,10,1,Lithuania
LANL-GrowthRate,inc death,3,LT,0.71,1.2,0.11,0.44,0.19,9,1,Lithuania
MUNI-ARIMA,inc death,3,LT,0.75,0.7,0.5,0.9,-0.13,10,1,Lithuania
RobertWalraven-ESG,inc death,3,LT,0.53,0.91,0.4,0.6,-0.02,10,1,Lithuania
UMass-MechBayes,inc death,3,LT,0.21,0.27,0.5,1,0.1,10,1,Lithuania
USC-SIkJalpha,inc death,3,LT,0.39,0.65,0.1,0.1,-0.15,10,1,Lithuania
USyd-OneModelMan,inc death,3,LT,0.42,NA,NA,NA,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc death,3,LT,0.71,0.93,0.33,0.89,0.01,9,1,Lithuania
EuroCOVIDhub-baseline,inc death,2,LT,1,1,0.5,1,0.14,10,1,Lithuania
EuroCOVIDhub-ensemble,inc death,2,LT,0.51,0.52,0.6,0.9,-0.03,10,1,Lithuania
IEM_Health-CovidProject,inc death,2,LT,0.57,0.7,0.5,0.8,-0.21,10,1,Lithuania
ILM-EKF,inc death,2,LT,0.26,0.52,1,1,-0.22,10,1,Lithuania
Karlen-pypm,inc death,2,LT,0.68,0.53,0.5,1,0.14,4,1,Lithuania
LANL-GrowthRate,inc death,2,LT,0.97,1.34,0.2,0.5,0.16,10,1,Lithuania
MUNI-ARIMA,inc death,2,LT,0.81,0.77,0.6,0.9,-0.19,10,1,Lithuania
RobertWalraven-ESG,inc death,2,LT,0.79,0.92,0.5,0.8,-0.12,10,1,Lithuania
UMass-MechBayes,inc death,2,LT,0.31,0.29,0.7,1,0.13,10,1,Lithuania
USC-SIkJalpha,inc death,2,LT,0.37,0.44,0.1,0.3,-0.1,10,1,Lithuania
USyd-OneModelMan,inc death,2,LT,0.48,NA,NA,NA,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc death,2,LT,0.5,0.56,0.6,1,-0.04,10,1,Lithuania
EuroCOVIDhub-baseline,inc death,1,LT,1,1,0.6,1,0.06,10,1,Lithuania
EuroCOVIDhub-ensemble,inc death,1,LT,0.7,0.62,0.8,0.9,-0.08,10,1,Lithuania
IEM_Health-CovidProject,inc death,1,LT,0.82,0.62,0.7,0.9,-0.14,10,1,Lithuania
ILM-EKF,inc death,1,LT,0.35,0.83,1,1,-0.15,10,1,Lithuania
Karlen-pypm,inc death,1,LT,1.37,0.91,0.4,1,-0.32,5,1,Lithuania
LANL-GrowthRate,inc death,1,LT,2.21,1.86,0.3,0.6,0.12,10,1,Lithuania
MUNI-ARIMA,inc death,1,LT,1.05,0.76,0.7,0.9,-0.24,10,1,Lithuania
RobertWalraven-ESG,inc death,1,LT,1.2,0.91,0.5,0.8,-0.23,10,1,Lithuania
SDSC_ISG-TrendModel,inc death,1,LT,0.61,NA,NA,NA,NA,10,1,Lithuania
UMass-MechBayes,inc death,1,LT,0.52,0.42,0.8,1,0.1,10,1,Lithuania
USC-SIkJalpha,inc death,1,LT,0.45,0.48,0.4,0.5,0.06,10,1,Lithuania
USyd-OneModelMan,inc death,1,LT,0.78,NA,NA,NA,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc death,1,LT,0.7,0.67,0.6,1,-0.08,10,1,Lithuania
LANL-GrowthRate,inc death,5,LT,NA,NA,0.22,0.67,0.21,9,1,Lithuania
USC-SIkJalpha,inc death,5,LT,NA,NA,0.2,0.2,-0.02,10,1,Lithuania
EuroCOVIDhub-baseline,inc case,4,LU,1,1,0.4,1,0.01,10,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,4,LU,1.45,1.63,0.1,0.8,0.06,10,1,Luxembourg
IEM_Health-CovidProject,inc case,4,LU,1.54,2.1,0.3,0.4,0.11,10,1,Luxembourg
ILM-EKF,inc case,4,LU,1.87,2.31,0.1,0.5,-0.07,10,1,Luxembourg
LANL-GrowthRate,inc case,4,LU,0.95,1.19,0.22,0.67,-0.18,9,1,Luxembourg
MUNI-ARIMA,inc case,4,LU,1.23,1.26,0.2,0.9,0.16,10,1,Luxembourg
RobertWalraven-ESG,inc case,4,LU,0.9,1.05,0.2,0.7,-0.12,10,1,Luxembourg
USC-SIkJalpha,inc case,4,LU,0.93,1.51,0.3,0.5,-0.5,10,1,Luxembourg
UVA-Ensemble,inc case,4,LU,1.05,NA,0.3,0.5,NA,10,1,Luxembourg
epiforecasts-EpiNow2,inc case,4,LU,4.39,4.89,0.2,0.4,-0.19,10,1,Luxembourg
EuroCOVIDhub-baseline,inc case,3,LU,1,1,0.6,1,0.04,10,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,3,LU,1.68,1.85,0.1,0.7,0.13,10,1,Luxembourg
IEM_Health-CovidProject,inc case,3,LU,1.48,2.04,0.2,0.6,0.2,10,1,Luxembourg
ILM-EKF,inc case,3,LU,1.78,2.23,0.1,0.4,0.07,10,1,Luxembourg
LANL-GrowthRate,inc case,3,LU,0.97,1.18,0.11,0.78,-0.22,9,1,Luxembourg
MUNI-ARIMA,inc case,3,LU,1.22,1.28,0.3,0.9,0.18,10,1,Luxembourg
RobertWalraven-ESG,inc case,3,LU,0.89,1.09,0.3,0.8,-0.05,10,1,Luxembourg
USC-SIkJalpha,inc case,3,LU,1.02,1.34,0.5,0.5,-0.33,10,1,Luxembourg
UVA-Ensemble,inc case,3,LU,1.23,NA,0.2,0.7,NA,10,1,Luxembourg
epiforecasts-EpiNow2,inc case,3,LU,6.87,7.15,0.3,0.5,-0.12,10,1,Luxembourg
EuroCOVIDhub-baseline,inc case,2,LU,1,1,0.3,1,0.1,10,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,2,LU,1.34,1.42,0.3,0.8,0.19,10,1,Luxembourg
IEM_Health-CovidProject,inc case,2,LU,1.47,1.82,0.2,0.5,0.35,10,1,Luxembourg
ILM-EKF,inc case,2,LU,1.71,2.17,0.1,0.5,0.2,10,1,Luxembourg
Karlen-pypm,inc case,2,LU,0.52,1.26,0.5,1,0.05,4,1,Luxembourg
LANL-GrowthRate,inc case,2,LU,0.86,0.98,0.5,0.8,-0.2,10,1,Luxembourg
MUNI-ARIMA,inc case,2,LU,1.18,1.23,0.1,0.9,0.24,10,1,Luxembourg
RobertWalraven-ESG,inc case,2,LU,0.92,1.07,0.3,0.6,0.03,10,1,Luxembourg
USC-SIkJalpha,inc case,2,LU,0.89,1.04,0.3,0.6,-0.16,10,1,Luxembourg
UVA-Ensemble,inc case,2,LU,1.07,NA,0.5,0.8,NA,10,1,Luxembourg
epiforecasts-EpiNow2,inc case,2,LU,5.14,4.77,0.4,0.7,0.01,10,1,Luxembourg
EuroCOVIDhub-baseline,inc case,1,LU,1,1,0.6,1,0.12,10,1,Luxembourg
EuroCOVIDhub-ensemble,inc case,1,LU,1.07,0.98,0.4,0.9,0.07,10,1,Luxembourg
IEM_Health-CovidProject,inc case,1,LU,1.52,1.73,0,0.6,0.35,10,1,Luxembourg
ILM-EKF,inc case,1,LU,1.94,2.18,0.2,0.6,0.24,10,1,Luxembourg
Karlen-pypm,inc case,1,LU,0.64,1.26,0.6,1,-0.01,5,1,Luxembourg
LANL-GrowthRate,inc case,1,LU,0.89,1.12,0.7,0.8,-0.34,10,1,Luxembourg
MUNI-ARIMA,inc case,1,LU,1.1,1.06,0.4,0.9,0.22,10,1,Luxembourg
RobertWalraven-ESG,inc case,1,LU,1.07,1.21,0.5,0.7,0.05,10,1,Luxembourg
SDSC_ISG-TrendModel,inc case,1,LU,1.05,NA,NA,NA,NA,10,1,Luxembourg
USC-SIkJalpha,inc case,1,LU,0.88,1.11,0.5,0.6,-0.16,10,1,Luxembourg
UVA-Ensemble,inc case,1,LU,1.4,NA,0.4,0.8,NA,10,1,Luxembourg
epiforecasts-EpiNow2,inc case,1,LU,2.08,2.08,0.6,0.8,-0,10,1,Luxembourg
LANL-GrowthRate,inc case,5,LU,NA,NA,0.11,0.56,-0.1,9,1,Luxembourg
USC-SIkJalpha,inc case,5,LU,NA,NA,0.2,0.2,-0.42,10,1,Luxembourg
EuroCOVIDhub-baseline,inc death,4,LU,1,1,1,1,-0,10,1,Luxembourg
EuroCOVIDhub-ensemble,inc death,4,LU,0.56,0.93,0.6,1,0.15,10,1,Luxembourg
IEM_Health-CovidProject,inc death,4,LU,1.06,1.12,0.5,0.9,0.08,10,1,Luxembourg
ILM-EKF,inc death,4,LU,0.38,1.01,0.9,1,0.11,10,1,Luxembourg
LANL-GrowthRate,inc death,4,LU,0.9,1.16,0.33,0.89,-0.05,9,1,Luxembourg
MUNI-ARIMA,inc death,4,LU,0.75,0.99,1,1,0.02,10,1,Luxembourg
RobertWalraven-ESG,inc death,4,LU,0.66,0.72,0.9,1,-0.1,10,1,Luxembourg
UMass-MechBayes,inc death,4,LU,1.58,1.36,0.5,1,0.19,10,1,Luxembourg
USC-SIkJalpha,inc death,4,LU,0.75,0.79,0.2,0.4,-0.13,10,1,Luxembourg
USyd-OneModelMan,inc death,4,LU,0.38,NA,NA,NA,NA,10,1,Luxembourg
epiforecasts-EpiNow2,inc death,4,LU,2.25,1.82,0.6,1,0.02,10,1,Luxembourg
EuroCOVIDhub-baseline,inc death,3,LU,1,1,1,1,-0,10,1,Luxembourg
EuroCOVIDhub-ensemble,inc death,3,LU,0.75,0.83,0.7,1,0.07,10,1,Luxembourg
IEM_Health-CovidProject,inc death,3,LU,1.4,0.89,0.6,1,0.09,10,1,Luxembourg
ILM-EKF,inc death,3,LU,0.5,1.01,0.8,1,0.1,10,1,Luxembourg
LANL-GrowthRate,inc death,3,LU,1,0.99,0.44,1,-0.13,9,1,Luxembourg
MUNI-ARIMA,inc death,3,LU,1,1,0.8,1,-0.01,10,1,Luxembourg
RobertWalraven-ESG,inc death,3,LU,0.75,0.5,0.9,1,-0.11,10,1,Luxembourg
UMass-MechBayes,inc death,3,LU,1.4,1.09,0.7,1,0.13,10,1,Luxembourg
USC-SIkJalpha,inc death,3,LU,0.5,0.34,0.8,0.8,-0.21,10,1,Luxembourg
USyd-OneModelMan,inc death,3,LU,0.75,NA,NA,NA,NA,10,1,Luxembourg
epiforecasts-EpiNow2,inc death,3,LU,1.75,1.61,0.5,1,0,10,1,Luxembourg
EuroCOVIDhub-baseline,inc death,2,LU,1,1,1,1,-0.05,10,1,Luxembourg
EuroCOVIDhub-ensemble,inc death,2,LU,0.67,0.75,0.8,1,-0.01,10,1,Luxembourg
IEM_Health-CovidProject,inc death,2,LU,1,0.75,0.6,1,0.03,10,1,Luxembourg
ILM-EKF,inc death,2,LU,0.5,1,0.9,1,0.09,10,1,Luxembourg
Karlen-pypm,inc death,2,LU,0.83,0.84,0.5,1,-0.46,4,1,Luxembourg
LANL-GrowthRate,inc death,2,LU,1,0.92,0.5,1,-0.08,10,1,Luxembourg
MUNI-ARIMA,inc death,2,LU,1,0.75,0.8,1,-0.05,10,1,Luxembourg
RobertWalraven-ESG,inc death,2,LU,0.67,0.67,0.9,1,-0.1,10,1,Luxembourg
UMass-MechBayes,inc death,2,LU,1,0.73,0.7,1,0.13,10,1,Luxembourg
USC-SIkJalpha,inc death,2,LU,0.75,0.92,0.3,0.5,-0.01,10,1,Luxembourg
USyd-OneModelMan,inc death,2,LU,0.5,NA,NA,NA,NA,10,1,Luxembourg
epiforecasts-EpiNow2,inc death,2,LU,1,1.11,0.6,1,-0.04,10,1,Luxembourg
EuroCOVIDhub-baseline,inc death,1,LU,1,1,1,1,-0.08,10,1,Luxembourg
EuroCOVIDhub-ensemble,inc death,1,LU,1.33,1.03,0.8,1,-0.04,10,1,Luxembourg
IEM_Health-CovidProject,inc death,1,LU,2.4,2.19,0.6,0.7,0.17,10,1,Luxembourg
ILM-EKF,inc death,1,LU,1,2.44,0.9,1,0.08,10,1,Luxembourg
Karlen-pypm,inc death,1,LU,1.5,1.57,0.6,0.8,-0.42,5,1,Luxembourg
LANL-GrowthRate,inc death,1,LU,1.5,1.7,0.7,1,-0.14,10,1,Luxembourg
MUNI-ARIMA,inc death,1,LU,1.33,0.76,0.9,1,-0.1,10,1,Luxembourg
RobertWalraven-ESG,inc death,1,LU,1.33,1.48,0.9,1,-0.08,10,1,Luxembourg
SDSC_ISG-TrendModel,inc death,1,LU,1.75,NA,NA,NA,NA,10,1,Luxembourg
UMass-MechBayes,inc death,1,LU,1,1.45,0.8,1,0.11,10,1,Luxembourg
USC-SIkJalpha,inc death,1,LU,1,1.26,0.6,0.6,0,10,1,Luxembourg
USyd-OneModelMan,inc death,1,LU,1,NA,NA,NA,NA,10,1,Luxembourg
epiforecasts-EpiNow2,inc death,1,LU,1.33,1.53,0.8,1,-0.08,10,1,Luxembourg
LANL-GrowthRate,inc death,5,LU,NA,NA,0.33,0.67,0.06,9,1,Luxembourg
USC-SIkJalpha,inc death,5,LU,NA,NA,0.4,0.6,-0.01,10,1,Luxembourg
EuroCOVIDhub-baseline,inc case,4,LV,1,1,0.4,0.8,0.31,10,1,Latvia
EuroCOVIDhub-ensemble,inc case,4,LV,0.61,0.59,0.1,0.6,-0.13,10,1,Latvia
IEM_Health-CovidProject,inc case,4,LV,0.66,0.7,0.2,0.7,-0.11,10,1,Latvia
ILM-EKF,inc case,4,LV,0.69,0.75,0.3,0.6,-0.2,10,1,Latvia
LANL-GrowthRate,inc case,4,LV,0.46,0.43,0.22,0.78,-0.18,9,1,Latvia
MUNI-ARIMA,inc case,4,LV,0.57,0.54,0.2,0.8,-0.34,10,1,Latvia
RobertWalraven-ESG,inc case,4,LV,0.92,0.98,0,0.4,-0.15,10,1,Latvia
USC-SIkJalpha,inc case,4,LV,0.47,0.59,0.3,0.3,-0.26,10,1,Latvia
UVA-Ensemble,inc case,4,LV,1.33,NA,0.3,0.8,NA,10,1,Latvia
epiforecasts-EpiNow2,inc case,4,LV,0.29,0.34,0.4,0.7,-0.58,10,1,Latvia
EuroCOVIDhub-baseline,inc case,3,LV,1,1,0.5,0.9,0.22,10,1,Latvia
EuroCOVIDhub-ensemble,inc case,3,LV,0.54,0.53,0.1,0.8,-0.25,10,1,Latvia
IEM_Health-CovidProject,inc case,3,LV,0.51,0.51,0.2,0.7,-0.23,10,1,Latvia
ILM-EKF,inc case,3,LV,0.66,0.76,0.3,0.6,-0.29,10,1,Latvia
LANL-GrowthRate,inc case,3,LV,0.4,0.43,0.33,1,-0.43,9,1,Latvia
MUNI-ARIMA,inc case,3,LV,0.54,0.51,0.2,1,-0.42,10,1,Latvia
RobertWalraven-ESG,inc case,3,LV,0.93,1,0,0.4,-0.32,10,1,Latvia
USC-SIkJalpha,inc case,3,LV,0.49,0.71,0.1,0.1,-0.26,10,1,Latvia
UVA-Ensemble,inc case,3,LV,0.85,NA,0.7,1,NA,10,1,Latvia
epiforecasts-EpiNow2,inc case,3,LV,0.42,0.46,0.1,0.7,-0.47,10,1,Latvia
EuroCOVIDhub-baseline,inc case,2,LV,1,1,0.6,1,0.12,10,1,Latvia
EuroCOVIDhub-ensemble,inc case,2,LV,0.57,0.58,0.2,0.8,-0.37,10,1,Latvia
IEM_Health-CovidProject,inc case,2,LV,0.57,0.6,0.4,0.8,-0.24,10,1,Latvia
ILM-EKF,inc case,2,LV,0.8,0.97,0.2,0.6,-0.38,10,1,Latvia
Karlen-pypm,inc case,2,LV,0.76,0.74,0.5,1,0.22,4,1,Latvia
LANL-GrowthRate,inc case,2,LV,0.44,0.49,0.5,1,-0.48,10,1,Latvia
MUNI-ARIMA,inc case,2,LV,0.53,0.5,0.4,1,-0.39,10,1,Latvia
RobertWalraven-ESG,inc case,2,LV,1.08,1.15,0,0.7,-0.51,10,1,Latvia
USC-SIkJalpha,inc case,2,LV,0.62,0.87,0.1,0.1,-0.26,10,1,Latvia
UVA-Ensemble,inc case,2,LV,0.61,NA,1,1,NA,10,1,Latvia
epiforecasts-EpiNow2,inc case,2,LV,0.44,0.47,0.3,0.7,-0.36,10,1,Latvia
EuroCOVIDhub-baseline,inc case,1,LV,1,1,0.4,1,-0.05,10,1,Latvia
EuroCOVIDhub-ensemble,inc case,1,LV,0.72,0.6,0.4,1,-0.3,10,1,Latvia
IEM_Health-CovidProject,inc case,1,LV,0.72,0.6,0.4,1,-0.22,10,1,Latvia
ILM-EKF,inc case,1,LV,1.35,1.33,0.2,0.8,-0.42,10,1,Latvia
Karlen-pypm,inc case,1,LV,0.47,0.64,1,1,0.08,5,1,Latvia
LANL-GrowthRate,inc case,1,LV,0.63,0.62,0.6,1,-0.44,10,1,Latvia
