model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
epiforecasts-EpiNow2,inc case,1,FI,1.08,0.9,0.7,0.8,0.07,10,1,Finland
EuroCOVIDhub-baseline,inc case,4,FI,1,1,0.1,0.5,-0.46,10,1,Finland
EuroCOVIDhub-ensemble,inc case,4,FI,0.79,0.73,0.3,0.6,-0.38,10,1,Finland
IEM_Health-CovidProject,inc case,4,FI,0.91,0.82,0.1,0.3,-0.49,10,1,Finland
ILM-EKF,inc case,4,FI,0.83,0.75,0.3,0.7,-0.45,10,1,Finland
LANL-GrowthRate,inc case,4,FI,1.06,0.88,0,0.44,-0.52,9,1,Finland
MUNI-ARIMA,inc case,4,FI,0.92,0.74,0.1,0.7,-0.46,10,1,Finland
RobertWalraven-ESG,inc case,4,FI,1.19,1.37,0.3,0.3,-0.74,10,1,Finland
USC-SIkJalpha,inc case,4,FI,0.98,0.99,0.3,0.3,-0.42,10,1,Finland
UVA-Ensemble,inc case,4,FI,1.07,NA,0.1,0.3,NA,10,1,Finland
epiforecasts-EpiNow2,inc case,4,FI,1.37,1.58,0.1,0.6,-0.17,10,1,Finland
EuroCOVIDhub-baseline,inc case,3,FI,1,1,0.2,0.5,-0.5,10,1,Finland
EuroCOVIDhub-ensemble,inc case,3,FI,0.71,0.6,0.2,0.7,-0.42,10,1,Finland
IEM_Health-CovidProject,inc case,3,FI,0.73,0.62,0.1,0.6,-0.53,10,1,Finland
ILM-EKF,inc case,3,FI,0.69,0.66,0.3,0.8,-0.4,10,1,Finland
LANL-GrowthRate,inc case,3,FI,0.84,0.67,0.22,0.56,-0.59,9,1,Finland
MUNI-ARIMA,inc case,3,FI,0.79,0.63,0.1,0.7,-0.51,10,1,Finland
RobertWalraven-ESG,inc case,3,FI,1.14,1.34,0.2,0.3,-0.71,10,1,Finland
USC-SIkJalpha,inc case,3,FI,0.85,1.02,0.3,0.3,-0.62,10,1,Finland
UVA-Ensemble,inc case,3,FI,1.2,NA,0.1,0.5,NA,10,1,Finland
epiforecasts-EpiNow2,inc case,3,FI,0.94,1.1,0.4,0.7,-0.13,10,1,Finland
LANL-GrowthRate,inc case,5,FI,NA,NA,0,0.56,-0.36,9,1,Finland
USC-SIkJalpha,inc case,5,FI,NA,NA,0.1,0.1,-0.34,10,1,Finland
EuroCOVIDhub-baseline,inc death,4,FI,1,1,0.8,1,0.09,10,1,Finland
EuroCOVIDhub-ensemble,inc death,4,FI,0.63,0.62,0.7,1,0.23,10,1,Finland
IEM_Health-CovidProject,inc death,4,FI,0.94,0.75,0.4,0.9,-0.22,10,1,Finland
ILM-EKF,inc death,4,FI,0.48,0.71,0.8,1,0.17,10,1,Finland
LANL-GrowthRate,inc death,4,FI,0.96,1.09,0.33,0.89,0.37,9,1,Finland
MUNI-ARIMA,inc death,4,FI,0.93,0.79,0.7,1,0.17,10,1,Finland
RobertWalraven-ESG,inc death,4,FI,0.91,0.71,0.8,0.9,-0.1,10,1,Finland
UMass-MechBayes,inc death,4,FI,0.6,0.75,0.7,1,0.14,10,1,Finland
USC-SIkJalpha,inc death,4,FI,0.72,0.68,0.3,0.5,0.22,10,1,Finland
USyd-OneModelMan,inc death,4,FI,1,NA,NA,NA,NA,10,1,Finland
epiforecasts-EpiNow2,inc death,4,FI,1.25,1.33,0.7,1,0.3,10,1,Finland
EuroCOVIDhub-baseline,inc death,3,FI,1,1,0.7,1,0.05,10,1,Finland
EuroCOVIDhub-ensemble,inc death,3,FI,0.62,0.68,0.5,1,0.24,10,1,Finland
IEM_Health-CovidProject,inc death,3,FI,0.53,0.54,0.4,1,-0.3,10,1,Finland
ILM-EKF,inc death,3,FI,0.44,0.8,0.6,1,0.24,10,1,Finland
LANL-GrowthRate,inc death,3,FI,0.83,0.98,0.56,0.89,0.23,9,1,Finland
MUNI-ARIMA,inc death,3,FI,0.91,0.79,0.7,1,0.12,10,1,Finland
RobertWalraven-ESG,inc death,3,FI,0.62,0.68,0.5,0.9,-0.06,10,1,Finland
UMass-MechBayes,inc death,3,FI,0.6,0.66,0.6,0.9,0.15,10,1,Finland
USC-SIkJalpha,inc death,3,FI,0.75,0.87,0.2,0.3,0.4,10,1,Finland
USyd-OneModelMan,inc death,3,FI,0.91,NA,NA,NA,NA,10,1,Finland
epiforecasts-EpiNow2,inc death,3,FI,0.84,0.93,0.5,1,0.3,10,1,Finland
EuroCOVIDhub-baseline,inc death,2,FI,1,1,0.7,1,0.1,10,1,Finland
EuroCOVIDhub-ensemble,inc death,2,FI,0.73,0.73,0.4,1,0.27,10,1,Finland
IEM_Health-CovidProject,inc death,2,FI,0.62,0.72,0.5,0.9,-0.21,10,1,Finland
ILM-EKF,inc death,2,FI,0.51,0.94,0.7,1,0.29,10,1,Finland
LANL-GrowthRate,inc death,2,FI,0.73,1.04,0.67,0.89,0.18,9,1,Finland
MUNI-ARIMA,inc death,2,FI,0.74,0.86,0.7,1,0.14,10,1,Finland
RobertWalraven-ESG,inc death,2,FI,0.73,0.9,0.3,0.9,0.07,10,1,Finland
UMass-MechBayes,inc death,2,FI,0.69,0.8,0.5,1,0.26,10,1,Finland
USC-SIkJalpha,inc death,2,FI,0.78,1.04,0.3,0.5,0.36,10,1,Finland
USyd-OneModelMan,inc death,2,FI,1.14,NA,NA,NA,NA,10,1,Finland
epiforecasts-EpiNow2,inc death,2,FI,0.6,0.88,0.3,1,0.34,10,1,Finland
EuroCOVIDhub-baseline,inc death,1,FI,1,1,0.7,1,0.04,10,1,Finland
EuroCOVIDhub-ensemble,inc death,1,FI,0.65,0.86,0.7,1,0.17,10,1,Finland
IEM_Health-CovidProject,inc death,1,FI,0.6,0.58,0.7,1,-0.14,10,1,Finland
ILM-EKF,inc death,1,FI,0.92,1.13,0.8,1,0.26,10,1,Finland
Karlen-pypm,inc death,1,FI,1.1,0.97,0.5,1,-0.05,4,1,Finland
LANL-GrowthRate,inc death,1,FI,0.85,0.96,0.6,0.9,0.18,10,1,Finland
MUNI-ARIMA,inc death,1,FI,1.02,0.94,0.8,0.9,0.06,10,1,Finland
RobertWalraven-ESG,inc death,1,FI,0.88,0.92,0.6,0.9,0.02,10,1,Finland
SDSC_ISG-TrendModel,inc death,1,FI,0.58,NA,NA,NA,NA,10,1,Finland
UMass-MechBayes,inc death,1,FI,0.51,0.76,0.7,1,0.27,10,1,Finland
USC-SIkJalpha,inc death,1,FI,0.85,1.24,0.3,0.3,0.34,10,1,Finland
USyd-OneModelMan,inc death,1,FI,1.24,NA,NA,NA,NA,10,1,Finland
epiforecasts-EpiNow2,inc death,1,FI,0.69,0.8,0.7,1,0.35,10,1,Finland
LANL-GrowthRate,inc death,5,FI,NA,NA,0.22,0.89,0.49,9,1,Finland
USC-SIkJalpha,inc death,5,FI,NA,NA,0.4,0.6,0.12,10,1,Finland
EuroCOVIDhub-baseline,inc case,4,FR,1,1,0.33,1,-0.22,9,1,France
EuroCOVIDhub-ensemble,inc case,4,FR,0.66,0.84,0.33,0.89,-0.17,9,1,France
IEM_Health-CovidProject,inc case,4,FR,0.82,1.23,0.33,0.44,-0.3,9,1,France
ILM-EKF,inc case,4,FR,1.34,1.81,0.33,0.44,-0.21,9,1,France
LANL-GrowthRate,inc case,4,FR,0.86,1.09,0.5,0.62,-0.51,8,1,France
MUNI-ARIMA,inc case,4,FR,0.92,0.96,0.33,0.89,-0.09,9,1,France
RobertWalraven-ESG,inc case,4,FR,0.97,1.54,0.22,0.33,-0.38,9,1,France
USC-SIkJalpha,inc case,4,FR,0.92,1.58,0,0,-0.11,9,1,France
UVA-Ensemble,inc case,4,FR,1.04,NA,0.22,0.22,NA,9,1,France
epiforecasts-EpiNow2,inc case,4,FR,1.14,1.59,0.44,0.67,-0.44,9,1,France
EuroCOVIDhub-baseline,inc case,2,FR,1,1,0.4,1,-0.19,10,1,France
EuroCOVIDhub-ensemble,inc case,2,FR,1.03,1.1,0.3,0.9,0.03,10,1,France
IEM_Health-CovidProject,inc case,2,FR,1.14,1.37,0.3,0.6,-0.1,10,1,France
ILM-EKF,inc case,2,FR,2.51,3.24,0.2,0.4,-0,10,1,France
Karlen-pypm,inc case,2,FR,5.01,3.68,0.5,0.5,0.48,4,1,France
LANL-GrowthRate,inc case,2,FR,1.08,1.08,0.44,0.78,-0.35,9,1,France
MUNI-ARIMA,inc case,2,FR,0.94,0.93,0.4,1,-0.02,10,1,France
RobertWalraven-ESG,inc case,2,FR,1.14,1.47,0.1,0.4,-0.31,10,1,France
USC-SIkJalpha,inc case,2,FR,1.26,1.76,0.2,0.2,0.12,10,1,France
UVA-Ensemble,inc case,2,FR,1.43,NA,0.6,0.8,NA,10,1,France
epiforecasts-EpiNow2,inc case,2,FR,2.83,3.11,0.5,0.8,-0.09,10,1,France
EuroCOVIDhub-baseline,inc case,1,FR,1,1,0.4,1,-0.24,10,1,France
EuroCOVIDhub-ensemble,inc case,1,FR,1.01,0.97,0.2,0.9,0.02,10,1,France
IEM_Health-CovidProject,inc case,1,FR,1.17,1.1,0.3,0.7,0.03,10,1,France
ILM-EKF,inc case,1,FR,1.7,1.93,0.2,0.4,-0.17,10,1,France
Karlen-pypm,inc case,1,FR,2.32,1.76,0.6,0.8,0.1,5,1,France
LANL-GrowthRate,inc case,1,FR,0.81,0.78,0.5,1,-0.38,10,1,France
MUNI-ARIMA,inc case,1,FR,1.05,1,0.5,0.9,-0.04,10,1,France
RobertWalraven-ESG,inc case,1,FR,1.54,1.76,0.1,0.2,-0.13,10,1,France
SDSC_ISG-TrendModel,inc case,1,FR,0.64,NA,NA,NA,NA,10,1,France
USC-SIkJalpha,inc case,1,FR,1.28,1.29,0.2,0.4,0.26,10,1,France
UVA-Ensemble,inc case,1,FR,2.65,NA,0.5,1,NA,10,1,France
epiforecasts-EpiNow2,inc case,1,FR,2.28,2.2,0.5,0.9,0.04,10,1,France
LANL-GrowthRate,inc case,5,FR,NA,NA,0.12,0.5,-0.4,8,1,France
USC-SIkJalpha,inc case,5,FR,NA,NA,0.11,0.11,-0.27,9,1,France
EuroCOVIDhub-baseline,inc case,3,FR,1,1,0.44,1,-0.29,9,1,France
EuroCOVIDhub-ensemble,inc case,3,FR,1.11,1.3,0.22,0.67,-0.04,9,1,France
IEM_Health-CovidProject,inc case,3,FR,1.2,1.55,0,0.56,-0.2,9,1,France
ILM-EKF,inc case,3,FR,4.27,5.62,0,0.44,-0.1,9,1,France
LANL-GrowthRate,inc case,3,FR,1.06,1.24,0.5,0.62,-0.41,8,1,France
MUNI-ARIMA,inc case,3,FR,0.96,0.87,0.44,1,-0.18,9,1,France
RobertWalraven-ESG,inc case,3,FR,1.07,1.57,0.11,0.11,-0.46,9,1,France
USC-SIkJalpha,inc case,3,FR,1.31,2.11,0.11,0.11,-0.02,9,1,France
UVA-Ensemble,inc case,3,FR,1.02,NA,0.44,0.56,NA,9,1,France
epiforecasts-EpiNow2,inc case,3,FR,2.85,3.17,0.56,0.67,-0.28,9,1,France
EuroCOVIDhub-baseline,inc death,4,FR,1,1,0.8,1,0.22,10,1,France
EuroCOVIDhub-ensemble,inc death,4,FR,0.3,0.35,0.8,1,0.07,10,1,France
IEM_Health-CovidProject,inc death,4,FR,0.48,0.52,0.5,0.8,-0.01,10,1,France
ILM-EKF,inc death,4,FR,0.58,0.58,0.4,1,-0.1,10,1,France
LANL-GrowthRate,inc death,4,FR,0.36,0.35,0.22,0.78,-0.24,9,1,France
MUNI-ARIMA,inc death,4,FR,0.55,0.54,0.7,1,-0.17,10,1,France
RobertWalraven-ESG,inc death,4,FR,0.35,0.42,0.7,0.9,-0.32,10,1,France
UMass-MechBayes,inc death,4,FR,0.49,0.51,0.5,0.7,0.02,10,1,France
USC-SIkJalpha,inc death,4,FR,0.37,0.48,0.2,0.2,-0.06,10,1,France
USyd-OneModelMan,inc death,4,FR,0.43,NA,NA,NA,NA,10,1,France
epiforecasts-EpiNow2,inc death,4,FR,1.02,1.19,0.29,1,-0.14,7,1,France
EuroCOVIDhub-baseline,inc death,3,FR,1,1,0.9,1,0.17,10,1,France
EuroCOVIDhub-ensemble,inc death,3,FR,0.32,0.39,0.8,1,0.09,10,1,France
IEM_Health-CovidProject,inc death,3,FR,0.38,0.42,0.6,0.9,-0.14,10,1,France
ILM-EKF,inc death,3,FR,0.94,0.93,0.6,1,0.02,10,1,France
LANL-GrowthRate,inc death,3,FR,0.44,0.47,0.33,0.67,-0.21,9,1,France
MUNI-ARIMA,inc death,3,FR,0.63,0.56,0.5,1,-0.15,10,1,France
RobertWalraven-ESG,inc death,3,FR,0.36,0.42,0.7,1,-0.36,10,1,France
UMass-MechBayes,inc death,3,FR,0.7,0.67,0.5,0.9,0.18,10,1,France
USC-SIkJalpha,inc death,3,FR,0.47,0.49,0.4,0.5,-0.28,10,1,France
USyd-OneModelMan,inc death,3,FR,0.5,NA,NA,NA,NA,10,1,France
epiforecasts-EpiNow2,inc death,3,FR,1.41,1.52,0.29,0.86,0.01,7,1,France
EuroCOVIDhub-baseline,inc death,2,FR,1,1,0.9,1,0.12,10,1,France
EuroCOVIDhub-ensemble,inc death,2,FR,0.31,0.36,0.9,1,0.24,10,1,France
IEM_Health-CovidProject,inc death,2,FR,0.45,0.44,0.7,1,-0.14,10,1,France
ILM-EKF,inc death,2,FR,0.68,0.68,0.9,1,0.15,10,1,France
Karlen-pypm,inc death,2,FR,1.17,0.77,0.25,1,0.74,4,1,France
LANL-GrowthRate,inc death,2,FR,0.51,0.5,0.33,0.89,-0.07,9,1,France
MUNI-ARIMA,inc death,2,FR,0.71,0.6,0.7,1,-0.01,10,1,France
RobertWalraven-ESG,inc death,2,FR,0.31,0.42,0.7,1,-0.3,10,1,France
UMass-MechBayes,inc death,2,FR,0.92,0.76,0.4,1,0.4,10,1,France
USC-SIkJalpha,inc death,2,FR,0.53,0.65,0.4,0.6,0.59,10,1,France
USyd-OneModelMan,inc death,2,FR,0.37,NA,NA,NA,NA,10,1,France
epiforecasts-EpiNow2,inc death,2,FR,1.41,1.45,0.29,0.86,0.25,7,1,France
EuroCOVIDhub-baseline,inc death,1,FR,1,1,0.8,1,0.05,10,1,France
EuroCOVIDhub-ensemble,inc death,1,FR,0.51,0.39,0.9,1,0.16,10,1,France
IEM_Health-CovidProject,inc death,1,FR,0.42,0.4,0.9,1,-0.05,10,1,France
ILM-EKF,inc death,1,FR,0.64,0.61,1,1,0.09,10,1,France
Imperial-DeCa,inc death,1,FR,1.07,1.05,0,0.1,0.19,10,1,France
Imperial-RtI0,inc death,1,FR,0.71,0.49,0.2,0.8,0.13,10,1,France
Imperial-sbkp,inc death,1,FR,0.66,0.54,0.3,0.5,-0.07,10,1,France
Karlen-pypm,inc death,1,FR,0.82,0.54,0.6,1,0.37,5,1,France
LANL-GrowthRate,inc death,1,FR,0.55,0.43,0.3,1,-0.06,10,1,France
MUNI-ARIMA,inc death,1,FR,1.24,0.81,0.3,0.9,-0.05,10,1,France
RobertWalraven-ESG,inc death,1,FR,0.5,0.5,0.8,1,-0.25,10,1,France
SDSC_ISG-TrendModel,inc death,1,FR,0.58,NA,NA,NA,NA,10,1,France
UMass-MechBayes,inc death,1,FR,0.94,0.69,0.5,1,0.49,10,1,France
USC-SIkJalpha,inc death,1,FR,1.25,1.26,0.3,0.3,0.54,10,1,France
USyd-OneModelMan,inc death,1,FR,0.46,NA,NA,NA,NA,10,1,France
LANL-GrowthRate,inc death,5,FR,NA,NA,0.22,0.78,-0.27,9,1,France
USC-SIkJalpha,inc death,5,FR,NA,NA,0.1,0.3,-0.12,10,1,France
BIOCOMSC-Gompertz,inc case,2,GB,0.91,NA,0.6,1,NA,10,1,United Kingdom
EuroCOVIDhub-baseline,inc case,2,GB,1,1,0.1,0.6,-0.48,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,2,GB,0.86,0.88,0.4,0.9,-0.21,10,1,United Kingdom
IEM_Health-CovidProject,inc case,2,GB,0.9,1,0.1,0.3,-0.29,10,1,United Kingdom
ILM-EKF,inc case,2,GB,1.14,1.18,0.4,0.9,0.02,10,1,United Kingdom
Karlen-pypm,inc case,2,GB,1.68,1.03,0.25,0.5,0.36,4,1,United Kingdom
LANL-GrowthRate,inc case,2,GB,0.95,0.91,0.22,0.67,-0.16,9,1,United Kingdom
MUNI-ARIMA,inc case,2,GB,0.8,0.85,0.4,0.8,-0.45,10,1,United Kingdom
RobertWalraven-ESG,inc case,2,GB,0.95,1.16,0.1,0.1,-0.49,10,1,United Kingdom
USC-SIkJalpha,inc case,2,GB,1.48,1.77,0.2,0.2,-0.48,10,1,United Kingdom
UVA-Ensemble,inc case,2,GB,2.34,NA,0.1,0.5,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc case,2,GB,0.93,0.98,0.3,0.8,0.02,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,2,GB,1.07,1.11,0.4,0.9,0.1,10,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,2,GB,0.87,0.95,0.2,0.7,-0.01,10,1,United Kingdom
epiforecasts-EpiNow2,inc case,2,GB,1.12,1.13,0.5,0.9,0.06,10,1,United Kingdom
BIOCOMSC-Gompertz,inc case,1,GB,0.71,NA,0.7,1,NA,10,1,United Kingdom
EuroCOVIDhub-baseline,inc case,1,GB,1,1,0.1,0.8,-0.4,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,1,GB,0.86,0.79,0.4,0.9,-0.22,10,1,United Kingdom
IEM_Health-CovidProject,inc case,1,GB,0.84,0.87,0.3,0.6,-0.12,10,1,United Kingdom
ILM-EKF,inc case,1,GB,0.92,0.83,0.4,0.9,-0.04,10,1,United Kingdom
Karlen-pypm,inc case,1,GB,1.66,1.08,0.2,0.8,-0.02,5,1,United Kingdom
LANL-GrowthRate,inc case,1,GB,0.69,0.67,0.3,0.7,-0.33,10,1,United Kingdom
MUNI-ARIMA,inc case,1,GB,0.62,0.66,0.5,0.7,-0.36,10,1,United Kingdom
RobertWalraven-ESG,inc case,1,GB,1.15,1.26,0,0.5,-0.38,10,1,United Kingdom
SDSC_ISG-TrendModel,inc case,1,GB,0.86,NA,NA,NA,NA,10,1,United Kingdom
USC-SIkJalpha,inc case,1,GB,1.7,1.85,0.3,0.5,-0.36,10,1,United Kingdom
UVA-Ensemble,inc case,1,GB,3.4,NA,0,0.8,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc case,1,GB,0.79,0.73,0.4,0.9,0,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,1,GB,1.03,0.97,0.6,0.8,0.33,10,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,1,GB,0.8,0.75,0.3,0.8,-0.05,10,1,United Kingdom
epiforecasts-EpiNow2,inc case,1,GB,1.09,0.99,0.7,0.9,0.09,10,1,United Kingdom
EuroCOVIDhub-baseline,inc case,4,GB,1,1,0.2,0.6,-0.52,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,4,GB,1.39,1.26,0.1,0.6,-0.26,10,1,United Kingdom
IEM_Health-CovidProject,inc case,4,GB,1.36,1.43,0,0.2,-0.35,10,1,United Kingdom
ILM-EKF,inc case,4,GB,2.92,2.8,0.3,0.7,0.07,10,1,United Kingdom
LANL-GrowthRate,inc case,4,GB,1.34,1.22,0,0.33,-0.35,9,1,United Kingdom
MUNI-ARIMA,inc case,4,GB,1.29,1.18,0,0.7,-0.35,10,1,United Kingdom
RobertWalraven-ESG,inc case,4,GB,0.97,1.22,0,0.2,-0.63,10,1,United Kingdom
USC-SIkJalpha,inc case,4,GB,1.46,1.61,0.1,0.1,-0.74,10,1,United Kingdom
UVA-Ensemble,inc case,4,GB,1.47,NA,0.1,0.3,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc case,4,GB,1.6,1.64,0,0.4,-0.32,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,4,GB,1.8,1.7,0,0.44,-0.27,9,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,4,GB,1.58,1.71,0.1,0.4,-0.26,10,1,United Kingdom
epiforecasts-EpiNow2,inc case,4,GB,1.54,1.32,0.2,0.6,-0.19,10,1,United Kingdom
EuroCOVIDhub-baseline,inc case,3,GB,1,1,0,0.5,-0.38,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,3,GB,1.09,1.01,0.2,0.7,-0.18,10,1,United Kingdom
IEM_Health-CovidProject,inc case,3,GB,1.08,1.17,0,0.3,-0.2,10,1,United Kingdom
ILM-EKF,inc case,3,GB,1.74,1.7,0.4,0.7,0.02,10,1,United Kingdom
LANL-GrowthRate,inc case,3,GB,1.23,1.08,0.11,0.33,-0.21,9,1,United Kingdom
MUNI-ARIMA,inc case,3,GB,1.06,1.02,0.1,0.7,-0.42,10,1,United Kingdom
RobertWalraven-ESG,inc case,3,GB,0.98,1.2,0,0.1,-0.41,10,1,United Kingdom
USC-SIkJalpha,inc case,3,GB,1.36,1.55,0,0,-0.6,10,1,United Kingdom
UVA-Ensemble,inc case,3,GB,1.8,NA,0.1,0.4,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc case,3,GB,1.33,1.34,0.1,0.5,-0.12,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,3,GB,1.41,1.43,0.1,0.5,-0.1,10,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,3,GB,1.29,1.31,0,0.6,-0.12,10,1,United Kingdom
epiforecasts-EpiNow2,inc case,3,GB,1.33,1.2,0.5,0.7,0,10,1,United Kingdom
LANL-GrowthRate,inc case,5,GB,NA,NA,0.11,0.33,-0.56,9,1,United Kingdom
USC-SIkJalpha,inc case,5,GB,NA,NA,0.2,0.3,-0.87,10,1,United Kingdom
BIOCOMSC-Gompertz,inc death,2,GB,1.19,NA,0.7,1,NA,10,1,United Kingdom
EuroCOVIDhub-baseline,inc death,2,GB,1,1,1,1,-0.28,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,2,GB,0.33,0.27,0.9,1,-0.01,10,1,United Kingdom
IEM_Health-CovidProject,inc death,2,GB,0.48,0.37,0.5,1,-0.43,10,1,United Kingdom
ILM-EKF,inc death,2,GB,0.55,0.71,1,1,0.11,10,1,United Kingdom
Karlen-pypm,inc death,2,GB,0.93,0.38,0.75,1,-0.48,4,1,United Kingdom
LANL-GrowthRate,inc death,2,GB,0.51,0.29,0.44,1,-0.42,9,1,United Kingdom
MUNI-ARIMA,inc death,2,GB,0.68,0.5,0.9,1,0.05,10,1,United Kingdom
RobertWalraven-ESG,inc death,2,GB,0.89,0.64,0.6,0.7,-0.36,10,1,United Kingdom
UMass-MechBayes,inc death,2,GB,0.83,0.49,0.2,0.9,0.43,10,1,United Kingdom
USC-SIkJalpha,inc death,2,GB,0.6,0.41,0.5,0.7,-0.14,10,1,United Kingdom
USyd-OneModelMan,inc death,2,GB,0.95,NA,NA,NA,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc death,2,GB,0.37,0.24,0.5,1,0.11,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc death,2,GB,0.77,0.46,0.2,0.8,0.54,10,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,2,GB,0.46,0.25,0.7,0.9,-0.16,10,1,United Kingdom
epiforecasts-EpiNow2,inc death,2,GB,0.55,0.33,0.4,1,0.36,10,1,United Kingdom
BIOCOMSC-Gompertz,inc death,1,GB,0.96,NA,0.4,1,NA,10,1,United Kingdom
EuroCOVIDhub-baseline,inc death,1,GB,1,1,0.8,1,-0.29,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,1,GB,0.42,0.33,0.9,1,-0.05,10,1,United Kingdom
IEM_Health-CovidProject,inc death,1,GB,0.45,0.41,0.6,1,-0.32,10,1,United Kingdom
ILM-EKF,inc death,1,GB,0.45,0.87,1,1,0.02,10,1,United Kingdom
Karlen-pypm,inc death,1,GB,0.98,0.49,0.8,1,-0.36,5,1,United Kingdom
LANL-GrowthRate,inc death,1,GB,0.56,0.36,0.3,1,-0.09,10,1,United Kingdom
MUNI-ARIMA,inc death,1,GB,0.75,0.5,0.7,1,0.08,10,1,United Kingdom
RobertWalraven-ESG,inc death,1,GB,0.71,0.58,0.7,0.9,-0.23,10,1,United Kingdom
SDSC_ISG-TrendModel,inc death,1,GB,0.57,NA,NA,NA,NA,10,1,United Kingdom
UMass-MechBayes,inc death,1,GB,0.94,0.63,0.3,0.9,0.3,10,1,United Kingdom
USC-SIkJalpha,inc death,1,GB,0.8,0.55,0.3,0.6,-0.1,10,1,United Kingdom
USyd-OneModelMan,inc death,1,GB,0.63,NA,NA,NA,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc death,1,GB,0.46,0.31,0.4,0.9,-0.15,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc death,1,GB,0.95,0.58,0.3,0.9,0.31,10,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,1,GB,0.58,0.36,0.5,0.9,-0.21,10,1,United Kingdom
epiforecasts-EpiNow2,inc death,1,GB,0.76,0.49,0.5,1,0.19,10,1,United Kingdom
EuroCOVIDhub-baseline,inc death,4,GB,1,1,1,1,-0.19,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,4,GB,0.23,0.3,1,1,-0.03,10,1,United Kingdom
IEM_Health-CovidProject,inc death,4,GB,0.6,0.46,0.3,0.8,-0.56,10,1,United Kingdom
ILM-EKF,inc death,4,GB,0.69,0.9,0.9,1,0.14,10,1,United Kingdom
LANL-GrowthRate,inc death,4,GB,0.6,0.37,0.33,0.89,-0.62,9,1,United Kingdom
MUNI-ARIMA,inc death,4,GB,0.63,0.66,1,1,-0.11,10,1,United Kingdom
RobertWalraven-ESG,inc death,4,GB,1.09,0.88,0.5,0.6,-0.62,10,1,United Kingdom
UMass-MechBayes,inc death,4,GB,0.64,0.49,0.5,1,0.38,10,1,United Kingdom
USC-SIkJalpha,inc death,4,GB,0.63,0.54,0.2,0.5,-0.34,10,1,United Kingdom
USyd-OneModelMan,inc death,4,GB,1.29,NA,NA,NA,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc death,4,GB,0.42,0.32,0.7,0.9,-0.01,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc death,4,GB,0.97,0.63,0.22,0.67,0.74,9,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,4,GB,0.45,0.36,0.5,0.8,-0.37,10,1,United Kingdom
epiforecasts-EpiNow2,inc death,4,GB,0.65,0.47,0.6,1,0.32,10,1,United Kingdom
EuroCOVIDhub-baseline,inc death,3,GB,1,1,1,1,-0.24,10,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,3,GB,0.19,0.25,1,1,-0.04,10,1,United Kingdom
IEM_Health-CovidProject,inc death,3,GB,0.53,0.41,0.5,0.9,-0.52,10,1,United Kingdom
ILM-EKF,inc death,3,GB,0.45,0.7,1,1,0.09,10,1,United Kingdom
LANL-GrowthRate,inc death,3,GB,0.42,0.28,0.56,1,-0.48,9,1,United Kingdom
MUNI-ARIMA,inc death,3,GB,0.73,0.64,0.9,1,0,10,1,United Kingdom
RobertWalraven-ESG,inc death,3,GB,0.93,0.79,0.5,0.7,-0.44,10,1,United Kingdom
UMass-MechBayes,inc death,3,GB,0.59,0.41,0.3,1,0.38,10,1,United Kingdom
USC-SIkJalpha,inc death,3,GB,0.58,0.48,0.2,0.5,-0.38,10,1,United Kingdom
USyd-OneModelMan,inc death,3,GB,1.04,NA,NA,NA,NA,10,1,United Kingdom
epiforecasts-EpiExpert,inc death,3,GB,0.28,0.21,0.8,1,0.13,10,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc death,3,GB,0.65,0.44,0.2,0.9,0.73,10,1,United Kingdom
