model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
IEM_Health-CovidProject,inc case,4,Overall,1.65,1.89,0.19,0.54,-0.18,310,31,NA
ILM-EKF,inc case,4,Overall,5.53,6.87,0.23,0.61,-0.11,319,32,NA
Karlen-pypm,inc case,4,Overall,3.82,4.89,0.26,0.64,0.12,223,29,NA
LANL-GrowthRate,inc case,4,Overall,1.1,1.21,0.25,0.63,-0.38,320,32,NA
MUNI-ARIMA,inc case,4,Overall,1.14,1.2,0.52,0.92,-0.17,320,32,NA
RobertWalraven-ESG,inc case,4,Overall,1.04,1.32,0.17,0.41,-0.53,320,32,NA
USC-SIkJalpha,inc case,4,Overall,3.07,3.62,0.11,0.21,-0.38,320,32,NA
UVA-Ensemble,inc case,4,Overall,1.69,NA,0.15,0.43,NA,320,32,NA
epiforecasts-EpiNow2,inc case,4,Overall,2.37,2.61,0.44,0.76,-0.13,320,32,NA
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc case,3,Overall,1.62,1.78,0.36,0.83,0.02,316,32,NA
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc case,3,Overall,1.29,1.4,0.36,0.76,-0.15,316,32,NA
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc case,3,Overall,1.6,1.76,0.36,0.82,0.01,316,32,NA
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc case,3,Overall,1.29,1.39,0.36,0.76,-0.16,316,32,NA
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc case,3,Overall,1.59,1.75,0.37,0.83,0.02,316,32,NA
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc case,3,Overall,1.26,1.37,0.35,0.78,-0.17,316,32,NA
EuroCOVIDhub-baseline,inc case,3,Overall,1,1,0.43,0.89,-0.2,320,32,NA
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc case,3,Overall,2.69,2.42,0.37,0.83,-0.12,230,32,NA
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc case,3,Overall,2.53,2.26,0.32,0.73,-0.24,230,32,NA
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc case,3,Overall,1.94,1.95,0.36,0.82,-0.17,207,32,NA
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc case,3,Overall,1.91,1.85,0.3,0.72,-0.26,207,32,NA
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc case,3,Overall,2.07,2.03,0.42,0.83,-0.14,240,31,NA
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc case,3,Overall,1.94,1.88,0.37,0.8,-0.23,240,31,NA
EuroCOVIDhub-ensemble,inc case,3,Overall,1.37,1.48,0.38,0.83,-0.09,320,32,NA
EuroCOVIDhub-mean,inc case,3,Overall,1.73,1.92,0.39,0.82,0.05,320,32,NA
EuroCOVIDhub-median,inc case,3,Overall,1.25,1.37,0.36,0.77,-0.16,320,32,NA
IEM_Health-CovidProject,inc case,3,Overall,1.53,1.75,0.22,0.58,-0.04,310,31,NA
ILM-EKF,inc case,3,Overall,3.15,3.87,0.3,0.69,-0.03,319,32,NA
Karlen-pypm,inc case,3,Overall,3.15,4.22,0.29,0.72,0.12,251,29,NA
LANL-GrowthRate,inc case,3,Overall,1.12,1.22,0.32,0.73,-0.31,320,32,NA
MUNI-ARIMA,inc case,3,Overall,1.09,1.15,0.56,0.92,-0.1,320,32,NA
RobertWalraven-ESG,inc case,3,Overall,1.03,1.28,0.19,0.46,-0.44,320,32,NA
USC-SIkJalpha,inc case,3,Overall,2.42,2.88,0.11,0.28,-0.26,320,32,NA
UVA-Ensemble,inc case,3,Overall,2.06,NA,0.27,0.65,NA,320,32,NA
epiforecasts-EpiNow2,inc case,3,Overall,2.42,2.6,0.48,0.83,-0.03,320,32,NA
BIOCOMSC-Gompertz,inc case,2,Overall,1.26,NA,0.63,0.98,NA,195,32,NA
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc case,2,Overall,1.26,1.35,0.46,0.88,0.03,318,32,NA
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc case,2,Overall,1.06,1.13,0.47,0.86,-0.09,318,32,NA
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc case,2,Overall,1.26,1.34,0.44,0.88,0.02,318,32,NA
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc case,2,Overall,1.07,1.12,0.46,0.85,-0.09,318,32,NA
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc case,2,Overall,1.24,1.33,0.46,0.87,0.03,318,32,NA
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc case,2,Overall,1.05,1.11,0.47,0.86,-0.09,318,32,NA
EuroCOVIDhub-baseline,inc case,2,Overall,1,1,0.43,0.91,-0.19,320,32,NA
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc case,2,Overall,2.28,1.81,0.44,0.88,-0.07,220,32,NA
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc case,2,Overall,2.08,1.61,0.41,0.83,-0.13,220,32,NA
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc case,2,Overall,1.92,1.78,0.42,0.88,-0.1,200,30,NA
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc case,2,Overall,1.74,1.58,0.4,0.82,-0.14,200,30,NA
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc case,2,Overall,1.97,1.69,0.55,0.9,-0.08,235,30,NA
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc case,2,Overall,1.82,1.53,0.48,0.88,-0.14,235,30,NA
EuroCOVIDhub-ensemble,inc case,2,Overall,1.15,1.26,0.46,0.87,-0.05,320,32,NA
EuroCOVIDhub-mean,inc case,2,Overall,1.3,1.42,0.49,0.87,0.06,320,32,NA
EuroCOVIDhub-median,inc case,2,Overall,1.03,1.11,0.45,0.86,-0.08,320,32,NA
IEM_Health-CovidProject,inc case,2,Overall,1.37,1.48,0.25,0.68,0.07,310,31,NA
ILM-EKF,inc case,2,Overall,2.1,2.55,0.39,0.75,0.03,320,32,NA
Karlen-pypm,inc case,2,Overall,2.3,2.91,0.39,0.8,0.12,279,29,NA
LANL-GrowthRate,inc case,2,Overall,1.07,1.11,0.42,0.86,-0.27,320,32,NA
MUNI-ARIMA,inc case,2,Overall,0.99,1.06,0.61,0.94,-0.05,320,32,NA
RobertWalraven-ESG,inc case,2,Overall,1.01,1.2,0.26,0.53,-0.35,320,32,NA
USC-SIkJalpha,inc case,2,Overall,1.71,2.06,0.12,0.35,-0.18,320,32,NA
UVA-Ensemble,inc case,2,Overall,2.48,NA,0.31,0.78,NA,320,32,NA
epiforecasts-EpiNow2,inc case,2,Overall,2.26,2.63,0.51,0.89,-0.01,320,32,NA
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc case,1,Overall,0.87,0.88,0.58,0.94,-0.02,320,32,NA
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc case,1,Overall,0.88,0.88,0.53,0.93,-0.05,320,32,NA
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc case,1,Overall,0.87,0.87,0.58,0.93,-0.02,320,32,NA
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc case,1,Overall,0.89,0.88,0.52,0.92,-0.06,320,32,NA
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc case,1,Overall,0.87,0.87,0.58,0.94,-0.03,320,32,NA
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc case,1,Overall,0.87,0.88,0.54,0.94,-0.06,320,32,NA
EuroCOVIDhub-baseline,inc case,1,Overall,1,1,0.36,0.95,-0.16,320,32,NA
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc case,1,Overall,1.58,1.18,0.51,0.91,-0.08,214,30,NA
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc case,1,Overall,1.55,1.17,0.5,0.89,-0.1,214,30,NA
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc case,1,Overall,1.34,1.14,0.51,0.93,-0.1,199,30,NA
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc case,1,Overall,1.32,1.14,0.5,0.91,-0.11,199,30,NA
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc case,1,Overall,1.41,1.15,0.57,0.95,-0.11,231,30,NA
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc case,1,Overall,1.42,1.15,0.57,0.93,-0.13,231,30,NA
EuroCOVIDhub-ensemble,inc case,1,Overall,0.89,0.87,0.56,0.94,-0.04,320,32,NA
EuroCOVIDhub-mean,inc case,1,Overall,0.89,0.87,0.58,0.95,0.02,320,32,NA
EuroCOVIDhub-median,inc case,1,Overall,0.88,0.87,0.55,0.94,-0.05,320,32,NA
IEM_Health-CovidProject,inc case,1,Overall,1.28,1.26,0.35,0.84,0.12,310,31,NA
ILM-EKF,inc case,1,Overall,1.4,1.56,0.45,0.81,0.05,320,32,NA
Karlen-pypm,inc case,1,Overall,1.31,1.32,0.53,0.93,0.1,290,29,NA
LANL-GrowthRate,inc case,1,Overall,1.01,0.99,0.52,0.94,-0.35,320,32,NA
MUNI-ARIMA,inc case,1,Overall,0.85,0.9,0.59,0.93,-0.04,320,32,NA
RobertWalraven-ESG,inc case,1,Overall,1.13,1.21,0.34,0.68,-0.22,320,32,NA
SDSC_ISG-TrendModel,inc case,1,Overall,0.82,NA,NA,NA,NA,320,32,NA
USC-SIkJalpha,inc case,1,Overall,1.25,1.4,0.17,0.6,-0.08,320,32,NA
UVA-Ensemble,inc case,1,Overall,3.64,NA,0.31,0.77,NA,320,32,NA
epiforecasts-EpiNow2,inc case,1,Overall,1.37,1.37,0.6,0.93,-0.01,320,32,NA
LANL-GrowthRate,inc case,5,Overall,NA,NA,0.18,0.58,-0.46,320,32,NA
USC-SIkJalpha,inc case,5,Overall,NA,NA,0.11,0.2,-0.5,320,32,NA
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc death,4,Overall,0.81,0.72,0.65,0.96,-0.01,303,32,NA
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc death,4,Overall,0.68,0.54,0.58,0.94,-0.23,303,32,NA
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc death,4,Overall,0.8,0.72,0.65,0.96,-0.02,294,31,NA
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc death,4,Overall,0.69,0.55,0.57,0.93,-0.23,294,31,NA
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc death,4,Overall,0.77,0.68,0.66,0.96,-0.01,305,32,NA
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc death,4,Overall,0.66,0.53,0.57,0.94,-0.23,305,32,NA
EuroCOVIDhub-baseline,inc death,4,Overall,1,1,0.84,0.98,-0.16,320,32,NA
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc death,4,Overall,0.87,0.75,0.61,0.94,-0.04,291,31,NA
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc death,4,Overall,0.73,0.58,0.59,0.93,-0.2,291,31,NA
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc death,4,Overall,0.85,0.74,0.57,0.94,-0.09,278,30,NA
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc death,4,Overall,0.76,0.62,0.53,0.9,-0.24,278,30,NA
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc death,4,Overall,0.78,0.65,0.57,0.93,-0.08,289,31,NA
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc death,4,Overall,0.73,0.6,0.57,0.91,-0.18,289,31,NA
EuroCOVIDhub-ensemble,inc death,4,Overall,0.69,0.58,0.61,0.95,-0.14,320,32,NA
EuroCOVIDhub-mean,inc death,4,Overall,0.79,0.73,0.67,0.97,0.02,320,32,NA
EuroCOVIDhub-median,inc death,4,Overall,0.65,0.53,0.59,0.96,-0.22,320,32,NA
IEM_Health-CovidProject,inc death,4,Overall,1.16,1.04,0.37,0.78,-0.24,309,31,NA
ILM-EKF,inc death,4,Overall,1.31,1.26,0.66,0.95,-0.02,319,32,NA
Karlen-pypm,inc death,4,Overall,1.61,1.24,0.29,0.83,-0.11,223,29,NA
LANL-GrowthRate,inc death,4,Overall,0.76,0.72,0.27,0.63,-0.31,320,32,NA
MUNI-ARIMA,inc death,4,Overall,0.94,0.82,0.67,0.95,-0.24,320,32,NA
RobertWalraven-ESG,inc death,4,Overall,0.94,0.86,0.53,0.78,-0.38,320,32,NA
UMass-MechBayes,inc death,4,Overall,1.62,1.4,0.4,0.82,-0.08,320,32,NA
USC-SIkJalpha,inc death,4,Overall,0.95,0.98,0.25,0.39,-0.19,320,32,NA
USyd-OneModelMan,inc death,4,Overall,0.8,NA,NA,NA,NA,320,32,NA
epiforecasts-EpiNow2,inc death,4,Overall,1.73,1.52,0.5,0.92,-0,315,32,NA
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc death,3,Overall,0.65,0.55,0.61,0.97,-0.01,305,32,NA
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc death,3,Overall,0.6,0.49,0.56,0.94,-0.17,305,32,NA
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc death,3,Overall,0.65,0.55,0.6,0.97,-0.02,296,31,NA
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc death,3,Overall,0.62,0.5,0.55,0.93,-0.18,296,31,NA
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc death,3,Overall,0.63,0.53,0.61,0.97,-0.01,308,32,NA
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc death,3,Overall,0.62,0.49,0.54,0.94,-0.17,308,32,NA
EuroCOVIDhub-baseline,inc death,3,Overall,1,1,0.84,0.98,-0.17,320,32,NA
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc death,3,Overall,0.72,0.59,0.59,0.95,-0.03,293,31,NA
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc death,3,Overall,0.68,0.54,0.57,0.91,-0.14,293,31,NA
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc death,3,Overall,0.75,0.63,0.54,0.94,-0.07,275,30,NA
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc death,3,Overall,0.74,0.59,0.51,0.91,-0.17,275,30,NA
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc death,3,Overall,0.67,0.55,0.52,0.93,-0.05,292,31,NA
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc death,3,Overall,0.66,0.53,0.52,0.92,-0.13,292,31,NA
EuroCOVIDhub-ensemble,inc death,3,Overall,0.63,0.52,0.6,0.96,-0.12,320,32,NA
EuroCOVIDhub-mean,inc death,3,Overall,0.63,0.55,0.65,0.98,0.01,320,32,NA
EuroCOVIDhub-median,inc death,3,Overall,0.6,0.48,0.59,0.97,-0.16,320,32,NA
IEM_Health-CovidProject,inc death,3,Overall,1.06,0.93,0.41,0.76,-0.2,309,31,NA
ILM-EKF,inc death,3,Overall,0.88,0.87,0.77,0.97,0.02,319,32,NA
Karlen-pypm,inc death,3,Overall,1.06,0.85,0.38,0.88,-0.14,251,29,NA
LANL-GrowthRate,inc death,3,Overall,0.7,0.67,0.31,0.66,-0.28,320,32,NA
MUNI-ARIMA,inc death,3,Overall,0.93,0.76,0.67,0.96,-0.22,320,32,NA
RobertWalraven-ESG,inc death,3,Overall,0.88,0.8,0.54,0.79,-0.33,320,32,NA
UMass-MechBayes,inc death,3,Overall,1.19,0.99,0.43,0.82,-0.05,320,32,NA
USC-SIkJalpha,inc death,3,Overall,0.96,1,0.26,0.4,-0.08,320,32,NA
USyd-OneModelMan,inc death,3,Overall,0.78,NA,NA,NA,NA,320,32,NA
epiforecasts-EpiNow2,inc death,3,Overall,1.3,1.12,0.53,0.93,0.04,316,32,NA
BIOCOMSC-Gompertz,inc death,2,Overall,1.23,NA,0.37,0.83,NA,151,32,NA
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc death,2,Overall,0.62,0.49,0.64,0.98,-0.04,307,32,NA
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc death,2,Overall,0.64,0.49,0.58,0.96,-0.14,307,32,NA
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc death,2,Overall,0.6,0.49,0.62,0.98,-0.04,299,31,NA
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc death,2,Overall,0.64,0.49,0.56,0.94,-0.16,299,31,NA
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc death,2,Overall,0.6,0.48,0.62,0.98,-0.04,311,32,NA
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc death,2,Overall,0.63,0.49,0.57,0.96,-0.15,311,32,NA
EuroCOVIDhub-baseline,inc death,2,Overall,1,1,0.77,0.99,-0.18,320,32,NA
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc death,2,Overall,0.66,0.52,0.59,0.97,-0.05,291,31,NA
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc death,2,Overall,0.67,0.51,0.57,0.95,-0.12,291,31,NA
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc death,2,Overall,0.7,0.55,0.57,0.95,-0.08,274,31,NA
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc death,2,Overall,0.68,0.55,0.54,0.91,-0.15,274,31,NA
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc death,2,Overall,0.64,0.52,0.57,0.96,-0.09,294,31,NA
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc death,2,Overall,0.65,0.51,0.54,0.95,-0.14,294,31,NA
EuroCOVIDhub-ensemble,inc death,2,Overall,0.66,0.5,0.6,0.97,-0.13,320,32,NA
EuroCOVIDhub-mean,inc death,2,Overall,0.62,0.5,0.68,0.98,-0.04,320,32,NA
EuroCOVIDhub-median,inc death,2,Overall,0.64,0.49,0.59,0.97,-0.15,320,32,NA
IEM_Health-CovidProject,inc death,2,Overall,1.03,0.84,0.39,0.74,-0.13,309,31,NA
ILM-EKF,inc death,2,Overall,0.76,0.79,0.84,0.99,0.05,320,32,NA
Karlen-pypm,inc death,2,Overall,0.9,0.69,0.46,0.95,-0.16,279,29,NA
LANL-GrowthRate,inc death,2,Overall,0.81,0.69,0.39,0.73,-0.29,320,32,NA
MUNI-ARIMA,inc death,2,Overall,0.91,0.73,0.68,0.97,-0.19,320,32,NA
RobertWalraven-ESG,inc death,2,Overall,0.88,0.74,0.54,0.82,-0.26,320,32,NA
UMass-MechBayes,inc death,2,Overall,1.08,0.81,0.42,0.89,-0.05,320,32,NA
USC-SIkJalpha,inc death,2,Overall,1.01,0.97,0.25,0.43,-0.04,320,32,NA
USyd-OneModelMan,inc death,2,Overall,0.83,NA,NA,NA,NA,320,32,NA
epiforecasts-EpiNow2,inc death,2,Overall,1.1,0.89,0.48,0.93,-0,316,32,NA
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc death,1,Overall,0.76,0.6,0.63,0.98,-0.06,309,32,NA
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc death,1,Overall,0.76,0.57,0.6,0.95,-0.13,309,32,NA
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc death,1,Overall,0.75,0.6,0.61,0.98,-0.07,302,31,NA
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc death,1,Overall,0.77,0.57,0.55,0.95,-0.14,302,31,NA
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc death,1,Overall,0.74,0.6,0.65,0.99,-0.07,314,32,NA
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc death,1,Overall,0.77,0.57,0.58,0.96,-0.13,314,32,NA
EuroCOVIDhub-baseline,inc death,1,Overall,1,1,0.66,0.98,-0.15,320,32,NA
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc death,1,Overall,0.78,0.63,0.6,0.96,-0.06,288,31,NA
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc death,1,Overall,0.74,0.58,0.57,0.94,-0.11,288,31,NA
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc death,1,Overall,0.78,0.61,0.55,0.94,-0.1,271,31,NA
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc death,1,Overall,0.8,0.6,0.53,0.93,-0.14,271,31,NA
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc death,1,Overall,0.76,0.6,0.6,0.96,-0.09,295,31,NA
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc death,1,Overall,0.75,0.59,0.56,0.94,-0.13,295,31,NA
EuroCOVIDhub-ensemble,inc death,1,Overall,0.75,0.57,0.61,0.98,-0.13,320,32,NA
EuroCOVIDhub-mean,inc death,1,Overall,0.76,0.61,0.67,0.99,-0.07,320,32,NA
EuroCOVIDhub-median,inc death,1,Overall,0.75,0.57,0.61,0.98,-0.13,320,32,NA
IEM_Health-CovidProject,inc death,1,Overall,1.03,0.83,0.43,0.81,-0.1,309,31,NA
ILM-EKF,inc death,1,Overall,0.87,1.14,0.89,0.99,0.04,320,32,NA
Karlen-pypm,inc death,1,Overall,0.97,0.73,0.53,0.97,-0.2,290,29,NA
