model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
RobertWalraven-ESG,inc case,4,PT,1.07,1.55,0.1,0.3,-0.99,10,1,Portugal
UMass-SemiMech,inc case,4,PT,0.87,1.06,0.4,1,-0.35,10,1,Portugal
USC-SIkJalpha,inc case,4,PT,1.16,1.55,0.1,0.1,-0.94,10,1,Portugal
UVA-Ensemble,inc case,4,PT,1.44,NA,0.1,0.4,NA,10,1,Portugal
epiforecasts-EpiNow2,inc case,4,PT,1.05,1.28,0.5,0.6,-0.29,10,1,Portugal
EuroCOVIDhub-baseline,inc case,3,PT,1,1,0.5,1,-0.53,10,1,Portugal
EuroCOVIDhub-ensemble,inc case,3,PT,0.85,0.77,0.3,1,-0.38,10,1,Portugal
IEM_Health-CovidProject,inc case,3,PT,0.83,0.83,0,0.8,-0.5,10,1,Portugal
ILM-EKF,inc case,3,PT,1.29,1.31,0.2,0.9,-0.28,10,1,Portugal
LANL-GrowthRate,inc case,3,PT,1.02,0.98,0.11,0.67,-0.56,9,1,Portugal
MUNI-ARIMA,inc case,3,PT,0.69,0.77,0.8,1,-0.18,10,1,Portugal
RobertWalraven-ESG,inc case,3,PT,1.08,1.43,0.1,0.4,-0.77,10,1,Portugal
USC-SIkJalpha,inc case,3,PT,1.23,1.59,0.1,0.2,-0.9,10,1,Portugal
UVA-Ensemble,inc case,3,PT,1.91,NA,0,0.5,NA,10,1,Portugal
epiforecasts-EpiNow2,inc case,3,PT,1.17,1.24,0.5,0.6,-0.11,10,1,Portugal
LANL-GrowthRate,inc case,5,PT,NA,NA,0.22,0.44,-0.86,9,1,Portugal
USC-SIkJalpha,inc case,5,PT,NA,NA,0.2,0.2,-0.8,10,1,Portugal
EuroCOVIDhub-baseline,inc death,4,PT,1,1,1,1,-0.15,10,1,Portugal
EuroCOVIDhub-ensemble,inc death,4,PT,0.62,0.42,0.8,1,-0.07,10,1,Portugal
IEM_Health-CovidProject,inc death,4,PT,1,0.58,0.4,0.9,-0.42,10,1,Portugal
ILM-EKF,inc death,4,PT,0.44,0.41,0.9,1,-0.08,10,1,Portugal
LANL-GrowthRate,inc death,4,PT,1.11,0.88,0.11,0.33,-0.37,9,1,Portugal
MUNI-ARIMA,inc death,4,PT,1.92,1.8,0.78,1,-0.07,9,1,Portugal
RobertWalraven-ESG,inc death,4,PT,1.15,0.59,0.5,0.9,-0.51,10,1,Portugal
UMass-MechBayes,inc death,4,PT,0.52,0.3,0.9,1,0.14,10,1,Portugal
UMass-SemiMech,inc death,4,PT,0.49,0.35,0.8,1,0.16,10,1,Portugal
USC-SIkJalpha,inc death,4,PT,0.68,0.57,0.2,0.4,-0.56,10,1,Portugal
USyd-OneModelMan,inc death,4,PT,1.29,NA,NA,NA,NA,10,1,Portugal
epiforecasts-EpiNow2,inc death,4,PT,0.58,0.33,0.5,1,-0.02,10,1,Portugal
EuroCOVIDhub-baseline,inc death,3,PT,1,1,1,1,-0.21,10,1,Portugal
EuroCOVIDhub-ensemble,inc death,3,PT,0.53,0.38,0.9,1,-0.09,10,1,Portugal
IEM_Health-CovidProject,inc death,3,PT,0.98,0.54,0.3,0.9,-0.39,10,1,Portugal
ILM-EKF,inc death,3,PT,0.38,0.45,1,1,0.01,10,1,Portugal
LANL-GrowthRate,inc death,3,PT,1.24,0.96,0.11,0.33,-0.47,9,1,Portugal
MUNI-ARIMA,inc death,3,PT,1.43,1.3,0.8,1,-0.02,10,1,Portugal
RobertWalraven-ESG,inc death,3,PT,1.1,0.61,0.5,1,-0.52,10,1,Portugal
UMass-MechBayes,inc death,3,PT,0.54,0.33,0.7,1,0.25,10,1,Portugal
USC-SIkJalpha,inc death,3,PT,0.63,0.48,0.1,0.3,-0.43,10,1,Portugal
USyd-OneModelMan,inc death,3,PT,1.53,NA,NA,NA,NA,10,1,Portugal
epiforecasts-EpiNow2,inc death,3,PT,0.36,0.24,0.7,1,0.09,10,1,Portugal
EuroCOVIDhub-baseline,inc death,2,PT,1,1,0.9,1,-0.24,10,1,Portugal
EuroCOVIDhub-ensemble,inc death,2,PT,0.43,0.33,0.9,1,-0.13,10,1,Portugal
IEM_Health-CovidProject,inc death,2,PT,0.93,0.5,0.3,0.9,-0.45,10,1,Portugal
ILM-EKF,inc death,2,PT,0.32,0.53,1,1,0.04,10,1,Portugal
LANL-GrowthRate,inc death,2,PT,1.35,1.1,0.11,0.33,-0.59,9,1,Portugal
MUNI-ARIMA,inc death,2,PT,1.17,0.83,0.8,1,-0.11,10,1,Portugal
RobertWalraven-ESG,inc death,2,PT,1.08,0.69,0.5,0.9,-0.51,10,1,Portugal
UMass-MechBayes,inc death,2,PT,0.32,0.26,0.8,1,0.24,10,1,Portugal
USC-SIkJalpha,inc death,2,PT,0.54,0.42,0.2,0.3,-0.58,10,1,Portugal
USyd-OneModelMan,inc death,2,PT,1.3,NA,NA,NA,NA,10,1,Portugal
epiforecasts-EpiNow2,inc death,2,PT,0.33,0.26,0.7,1,0.1,10,1,Portugal
EuroCOVIDhub-baseline,inc death,1,PT,1,1,0.9,1,-0.21,10,1,Portugal
EuroCOVIDhub-ensemble,inc death,1,PT,0.63,0.49,0.8,1,-0.1,10,1,Portugal
IEM_Health-CovidProject,inc death,1,PT,1.38,0.7,0.3,1,-0.37,10,1,Portugal
ILM-EKF,inc death,1,PT,0.52,0.81,0.9,1,0.05,10,1,Portugal
Imperial-DeCa,inc death,1,PT,0.76,0.51,0.57,0.71,0.17,7,1,Portugal
Imperial-RtI0,inc death,1,PT,2.26,1.26,0.43,1,-0.01,7,1,Portugal
Imperial-sbkp,inc death,1,PT,1.5,0.84,0.57,0.86,0.25,7,1,Portugal
LANL-GrowthRate,inc death,1,PT,1.39,1.11,0.22,0.56,-0.62,9,1,Portugal
MUNI-ARIMA,inc death,1,PT,1.92,1.27,0.7,0.9,-0.04,10,1,Portugal
RobertWalraven-ESG,inc death,1,PT,1.02,0.79,0.6,0.9,-0.36,10,1,Portugal
SDSC_ISG-TrendModel,inc death,1,PT,0.84,NA,NA,NA,NA,10,1,Portugal
UMass-MechBayes,inc death,1,PT,0.77,0.47,0.6,0.9,0.24,10,1,Portugal
USC-SIkJalpha,inc death,1,PT,0.98,0.74,0.2,0.3,-0.44,10,1,Portugal
USyd-OneModelMan,inc death,1,PT,1.02,NA,NA,NA,NA,10,1,Portugal
epiforecasts-EpiNow2,inc death,1,PT,0.61,0.44,0.7,1,0.04,10,1,Portugal
LANL-GrowthRate,inc death,5,PT,NA,NA,0.11,0.33,-0.27,9,1,Portugal
USC-SIkJalpha,inc death,5,PT,NA,NA,0,0.4,-0.6,10,1,Portugal
BIOCOMSC-Gompertz,inc case,2,RO,0.24,NA,0.5,1,NA,10,1,Romania
EuroCOVIDhub-baseline,inc case,2,RO,1,1,0.9,1,0.16,10,1,Romania
EuroCOVIDhub-ensemble,inc case,2,RO,0.5,0.35,0.2,1,0.09,10,1,Romania
IEM_Health-CovidProject,inc case,2,RO,0.59,0.55,0.3,0.5,-0.1,10,1,Romania
ILM-EKF,inc case,2,RO,0.36,0.3,0.3,0.8,-0.32,10,1,Romania
LANL-GrowthRate,inc case,2,RO,0.17,0.18,0.56,0.89,-0.49,9,1,Romania
MUNI-ARIMA,inc case,2,RO,0.21,0.24,1,1,-0.23,10,1,Romania
RobertWalraven-ESG,inc case,2,RO,1.17,0.91,0.3,1,0.21,10,1,Romania
USC-SIkJalpha,inc case,2,RO,0.51,0.55,0.2,0.2,0.08,10,1,Romania
UVA-Ensemble,inc case,2,RO,0.63,NA,0.9,1,NA,10,1,Romania
epiforecasts-EpiNow2,inc case,2,RO,0.21,0.16,0.3,0.7,-0.44,10,1,Romania
BIOCOMSC-Gompertz,inc case,1,RO,0.24,NA,0.8,1,NA,10,1,Romania
EuroCOVIDhub-baseline,inc case,1,RO,1,1,0.9,1,0.13,10,1,Romania
EuroCOVIDhub-ensemble,inc case,1,RO,0.7,0.39,0.3,1,0.02,10,1,Romania
IEM_Health-CovidProject,inc case,1,RO,0.56,0.42,0.3,0.7,-0.17,10,1,Romania
ILM-EKF,inc case,1,RO,0.59,0.42,0.4,0.8,-0.34,10,1,Romania
LANL-GrowthRate,inc case,1,RO,0.26,0.21,0.56,1,-0.53,9,1,Romania
MUNI-ARIMA,inc case,1,RO,0.11,0.21,1,1,-0.12,10,1,Romania
RobertWalraven-ESG,inc case,1,RO,2.29,1.44,0.4,0.9,0.15,10,1,Romania
SDSC_ISG-TrendModel,inc case,1,RO,0.44,NA,NA,NA,NA,10,1,Romania
USC-SIkJalpha,inc case,1,RO,0.62,0.53,0.2,0.2,0.25,10,1,Romania
UVA-Ensemble,inc case,1,RO,0.5,NA,0.9,1,NA,10,1,Romania
epiforecasts-EpiNow2,inc case,1,RO,0.18,0.12,0.4,0.9,-0.35,10,1,Romania
EuroCOVIDhub-baseline,inc case,4,RO,1,1,0.8,1,0.28,10,1,Romania
EuroCOVIDhub-ensemble,inc case,4,RO,0.41,0.39,0.1,0.8,0.38,10,1,Romania
IEM_Health-CovidProject,inc case,4,RO,0.65,0.71,0.3,0.4,0.09,10,1,Romania
ILM-EKF,inc case,4,RO,0.15,0.18,0.5,0.8,-0.21,10,1,Romania
LANL-GrowthRate,inc case,4,RO,0.37,0.32,0.33,0.89,0.14,9,1,Romania
MUNI-ARIMA,inc case,4,RO,0.18,0.24,1,1,-0.32,9,1,Romania
RobertWalraven-ESG,inc case,4,RO,0.53,0.84,0.3,1,0.29,10,1,Romania
UMass-SemiMech,inc case,4,RO,0.81,0.86,0.1,0.4,0.32,10,1,Romania
USC-SIkJalpha,inc case,4,RO,0.32,0.43,0.2,0.2,0.28,10,1,Romania
UVA-Ensemble,inc case,4,RO,0.47,NA,0.7,0.9,NA,10,1,Romania
epiforecasts-EpiNow2,inc case,4,RO,0.29,0.32,0.3,0.6,-0.46,10,1,Romania
EuroCOVIDhub-baseline,inc case,3,RO,1,1,0.8,1,0.23,10,1,Romania
EuroCOVIDhub-ensemble,inc case,3,RO,0.47,0.4,0.1,0.8,0.22,10,1,Romania
IEM_Health-CovidProject,inc case,3,RO,0.58,0.61,0.4,0.5,0.01,10,1,Romania
ILM-EKF,inc case,3,RO,0.22,0.23,0.5,0.8,-0.26,10,1,Romania
LANL-GrowthRate,inc case,3,RO,0.28,0.24,0.56,0.78,-0.19,9,1,Romania
MUNI-ARIMA,inc case,3,RO,0.25,0.26,1,1,-0.25,10,1,Romania
RobertWalraven-ESG,inc case,3,RO,0.8,0.93,0.3,1,0.26,10,1,Romania
USC-SIkJalpha,inc case,3,RO,0.41,0.5,0.1,0.1,0.14,10,1,Romania
UVA-Ensemble,inc case,3,RO,0.32,NA,0.9,1,NA,10,1,Romania
epiforecasts-EpiNow2,inc case,3,RO,0.41,0.39,0.2,0.6,-0.38,10,1,Romania
LANL-GrowthRate,inc case,5,RO,NA,NA,0.22,0.78,0.45,9,1,Romania
USC-SIkJalpha,inc case,5,RO,NA,NA,0.3,0.3,0.18,10,1,Romania
BIOCOMSC-Gompertz,inc death,2,RO,2.6,NA,0.2,0.8,NA,10,1,Romania
EuroCOVIDhub-baseline,inc death,2,RO,1,1,0.2,0.7,0.21,10,1,Romania
EuroCOVIDhub-ensemble,inc death,2,RO,0.91,0.9,0.2,0.4,-0.13,10,1,Romania
IEM_Health-CovidProject,inc death,2,RO,1.15,1.06,0.2,0.5,0.34,10,1,Romania
ILM-EKF,inc death,2,RO,0.99,1,0.2,0.4,-0.21,10,1,Romania
LANL-GrowthRate,inc death,2,RO,0.85,1.28,0.33,0.33,-0.69,9,1,Romania
MUNI-ARIMA,inc death,2,RO,0.96,0.97,0.2,0.6,0.03,10,1,Romania
RobertWalraven-ESG,inc death,2,RO,1.13,1.18,0.3,0.4,-0.16,10,1,Romania
UMass-MechBayes,inc death,2,RO,0.9,1.02,0.3,0.4,0.01,10,1,Romania
USC-SIkJalpha,inc death,2,RO,1.06,1.22,0.1,0.1,-0.12,10,1,Romania
USyd-OneModelMan,inc death,2,RO,0.84,NA,NA,NA,NA,10,1,Romania
epiforecasts-EpiNow2,inc death,2,RO,1.11,1.31,0,0,-0.4,10,1,Romania
BIOCOMSC-Gompertz,inc death,1,RO,1.37,NA,0.2,0.8,NA,10,1,Romania
EuroCOVIDhub-baseline,inc death,1,RO,1,1,0.2,0.6,0.21,10,1,Romania
EuroCOVIDhub-ensemble,inc death,1,RO,0.81,0.73,0.1,0.5,0.01,10,1,Romania
IEM_Health-CovidProject,inc death,1,RO,0.93,0.71,0.2,0.7,0.22,10,1,Romania
ILM-EKF,inc death,1,RO,0.97,0.81,0.1,0.6,0.03,10,1,Romania
Imperial-DeCa,inc death,1,RO,1.4,1.65,0.11,0.11,-0.66,9,1,Romania
Imperial-RtI0,inc death,1,RO,1.07,1.19,0.22,0.56,-0.71,9,1,Romania
Imperial-sbkp,inc death,1,RO,1.23,1.43,0,0.33,-0.78,9,1,Romania
LANL-GrowthRate,inc death,1,RO,1.18,1.21,0.33,0.56,-0.72,9,1,Romania
MUNI-ARIMA,inc death,1,RO,0.68,0.62,0.3,0.7,0.12,10,1,Romania
RobertWalraven-ESG,inc death,1,RO,0.91,0.84,0.1,0.6,-0.04,10,1,Romania
SDSC_ISG-TrendModel,inc death,1,RO,0.89,NA,NA,NA,NA,10,1,Romania
UMass-MechBayes,inc death,1,RO,0.87,0.84,0.1,0.3,0.14,10,1,Romania
USC-SIkJalpha,inc death,1,RO,1.01,1.11,0.1,0.1,0.12,10,1,Romania
USyd-OneModelMan,inc death,1,RO,0.91,NA,NA,NA,NA,10,1,Romania
epiforecasts-EpiNow2,inc death,1,RO,1.15,1.16,0,0.3,-0.38,10,1,Romania
EuroCOVIDhub-baseline,inc death,4,RO,1,1,0,0.4,0.23,10,1,Romania
EuroCOVIDhub-ensemble,inc death,4,RO,0.75,0.76,0.1,0.4,-0.07,10,1,Romania
IEM_Health-CovidProject,inc death,4,RO,1.21,1.1,0.1,0.5,0.26,10,1,Romania
ILM-EKF,inc death,4,RO,0.72,0.82,0,0.3,-0.35,10,1,Romania
LANL-GrowthRate,inc death,4,RO,0.64,0.78,0.44,0.56,-0.51,9,1,Romania
MUNI-ARIMA,inc death,4,RO,0.96,0.84,0,0.44,-0.03,9,1,Romania
RobertWalraven-ESG,inc death,4,RO,0.98,1.05,0.1,0.1,-0.09,10,1,Romania
UMass-MechBayes,inc death,4,RO,0.85,0.98,0.1,0.2,-0.1,10,1,Romania
UMass-SemiMech,inc death,4,RO,0.65,0.66,0.2,0.4,0.06,10,1,Romania
USC-SIkJalpha,inc death,4,RO,0.7,0.88,0.2,0.2,-0.26,10,1,Romania
USyd-OneModelMan,inc death,4,RO,0.8,NA,NA,NA,NA,10,1,Romania
epiforecasts-EpiNow2,inc death,4,RO,0.72,0.89,0,0.2,-0.4,10,1,Romania
EuroCOVIDhub-baseline,inc death,3,RO,1,1,0,0.5,0.36,10,1,Romania
EuroCOVIDhub-ensemble,inc death,3,RO,0.79,0.82,0.2,0.4,-0.16,10,1,Romania
IEM_Health-CovidProject,inc death,3,RO,1.04,0.99,0.3,0.6,0.27,10,1,Romania
ILM-EKF,inc death,3,RO,0.88,0.97,0,0.3,-0.36,10,1,Romania
LANL-GrowthRate,inc death,3,RO,0.82,1.01,0.33,0.44,-0.6,9,1,Romania
MUNI-ARIMA,inc death,3,RO,0.96,1,0.2,0.4,0.1,10,1,Romania
RobertWalraven-ESG,inc death,3,RO,1.09,1.17,0.1,0.3,-0.12,10,1,Romania
UMass-MechBayes,inc death,3,RO,0.82,0.9,0.1,0.4,-0.2,10,1,Romania
USC-SIkJalpha,inc death,3,RO,0.89,1.06,0.1,0.1,-0.34,10,1,Romania
USyd-OneModelMan,inc death,3,RO,0.74,NA,NA,NA,NA,10,1,Romania
epiforecasts-EpiNow2,inc death,3,RO,0.89,1.12,0,0.1,-0.37,10,1,Romania
LANL-GrowthRate,inc death,5,RO,NA,NA,0.22,0.56,-0.32,9,1,Romania
USC-SIkJalpha,inc death,5,RO,NA,NA,0,0.1,-0.24,10,1,Romania
EuroCOVIDhub-baseline,inc case,4,SE,1,1,0.4,0.6,0.57,10,1,Sweden
EuroCOVIDhub-ensemble,inc case,4,SE,0.64,0.71,0.1,0.7,0.31,10,1,Sweden
IEM_Health-CovidProject,inc case,4,SE,0.9,0.9,0.3,0.5,0.21,10,1,Sweden
ILM-EKF,inc case,4,SE,0.55,0.51,0.2,0.6,-0.02,10,1,Sweden
LANL-GrowthRate,inc case,4,SE,0.79,0.68,0.11,0.78,0.62,9,1,Sweden
MUNI-ARIMA,inc case,4,SE,0.91,1.18,0.22,0.56,-0.15,9,1,Sweden
RobertWalraven-ESG,inc case,4,SE,0.42,0.53,0.1,0.7,-0.31,10,1,Sweden
UMass-SemiMech,inc case,4,SE,0.68,1.49,0.6,0.9,0.3,10,1,Sweden
USC-SIkJalpha,inc case,4,SE,0.35,0.38,0.2,0.3,0.04,10,1,Sweden
UVA-Ensemble,inc case,4,SE,1.62,NA,0.4,0.6,NA,10,1,Sweden
epiforecasts-EpiNow2,inc case,4,SE,0.8,0.71,0,0.6,-0.1,10,1,Sweden
EuroCOVIDhub-baseline,inc case,3,SE,1,1,0.5,0.8,0.47,10,1,Sweden
EuroCOVIDhub-ensemble,inc case,3,SE,0.63,0.59,0.4,0.8,0.22,10,1,Sweden
IEM_Health-CovidProject,inc case,3,SE,0.85,0.87,0.1,0.4,0.2,10,1,Sweden
ILM-EKF,inc case,3,SE,0.56,0.51,0.2,0.7,-0.01,10,1,Sweden
LANL-GrowthRate,inc case,3,SE,0.81,0.67,0,0.78,0.46,9,1,Sweden
MUNI-ARIMA,inc case,3,SE,0.99,1.02,0.3,0.6,-0.14,10,1,Sweden
RobertWalraven-ESG,inc case,3,SE,0.58,0.58,0,0.6,-0.26,10,1,Sweden
USC-SIkJalpha,inc case,3,SE,0.38,0.43,0.3,0.4,-0.02,10,1,Sweden
UVA-Ensemble,inc case,3,SE,0.91,NA,0.6,0.8,NA,10,1,Sweden
epiforecasts-EpiNow2,inc case,3,SE,0.78,0.67,0.2,0.9,-0.21,10,1,Sweden
EuroCOVIDhub-baseline,inc case,2,SE,1,1,0.6,0.9,0.34,10,1,Sweden
EuroCOVIDhub-ensemble,inc case,2,SE,0.68,0.66,0.4,0.8,-0.01,10,1,Sweden
IEM_Health-CovidProject,inc case,2,SE,0.77,0.81,0.2,0.4,0.04,10,1,Sweden
ILM-EKF,inc case,2,SE,0.55,0.52,0.3,0.6,-0.16,10,1,Sweden
LANL-GrowthRate,inc case,2,SE,1.04,0.9,0.22,0.89,0.37,9,1,Sweden
MUNI-ARIMA,inc case,2,SE,1.11,1.17,0.4,0.7,-0.11,10,1,Sweden
RobertWalraven-ESG,inc case,2,SE,0.58,0.62,0.3,0.7,-0.27,10,1,Sweden
USC-SIkJalpha,inc case,2,SE,0.42,0.49,0.3,0.3,-0.01,10,1,Sweden
UVA-Ensemble,inc case,2,SE,1.3,NA,0.8,0.9,NA,10,1,Sweden
epiforecasts-EpiNow2,inc case,2,SE,0.82,0.68,0.1,1,-0.24,10,1,Sweden
EuroCOVIDhub-baseline,inc case,1,SE,1,1,0.5,0.9,0.21,10,1,Sweden
EuroCOVIDhub-ensemble,inc case,1,SE,0.87,0.85,0.5,0.8,-0.03,10,1,Sweden
IEM_Health-CovidProject,inc case,1,SE,0.73,0.82,0.4,0.6,0.06,10,1,Sweden
ILM-EKF,inc case,1,SE,0.78,0.8,0.3,0.6,-0.28,10,1,Sweden
LANL-GrowthRate,inc case,1,SE,1.48,1.33,0.33,0.78,0.26,9,1,Sweden
MUNI-ARIMA,inc case,1,SE,0.99,1.05,0.4,0.7,-0.04,10,1,Sweden
RobertWalraven-ESG,inc case,1,SE,0.81,0.93,0.4,0.7,-0.42,10,1,Sweden
SDSC_ISG-TrendModel,inc case,1,SE,0.58,NA,NA,NA,NA,10,1,Sweden
USC-SIkJalpha,inc case,1,SE,0.72,0.94,0.3,0.3,-0.07,10,1,Sweden
UVA-Ensemble,inc case,1,SE,2.01,NA,0.7,1,NA,10,1,Sweden
epiforecasts-EpiNow2,inc case,1,SE,0.98,0.89,0.6,1,-0.11,10,1,Sweden
LANL-GrowthRate,inc case,5,SE,NA,NA,0.11,0.67,0.73,9,1,Sweden
USC-SIkJalpha,inc case,5,SE,NA,NA,0.4,0.4,0.09,10,1,Sweden
EuroCOVIDhub-baseline,inc death,4,SE,1,1,1,1,0.25,10,1,Sweden
EuroCOVIDhub-ensemble,inc death,4,SE,0.89,0.79,0.2,0.9,0.72,10,1,Sweden
IEM_Health-CovidProject,inc death,4,SE,1.79,1.74,0.2,0.9,0.69,10,1,Sweden
ILM-EKF,inc death,4,SE,0.41,0.4,0.9,0.9,0.22,10,1,Sweden
LANL-GrowthRate,inc death,4,SE,0.83,0.78,0,0.56,0.88,9,1,Sweden
MUNI-ARIMA,inc death,4,SE,1.42,1.22,0.11,0.89,0.8,9,1,Sweden
RobertWalraven-ESG,inc death,4,SE,0.3,0.28,0.9,1,0.1,10,1,Sweden
UMass-MechBayes,inc death,4,SE,1.34,1.28,0.5,0.8,0.66,10,1,Sweden
UMass-SemiMech,inc death,4,SE,0.98,1.26,0.4,0.9,0.64,10,1,Sweden
USC-SIkJalpha,inc death,4,SE,0.3,0.26,0.4,0.5,0.36,10,1,Sweden
USyd-OneModelMan,inc death,4,SE,0.84,NA,NA,NA,NA,10,1,Sweden
EuroCOVIDhub-baseline,inc death,3,SE,1,1,1,1,0.22,10,1,Sweden
EuroCOVIDhub-ensemble,inc death,3,SE,0.8,0.66,0.5,0.9,0.56,10,1,Sweden
IEM_Health-CovidProject,inc death,3,SE,1.68,1.31,0.3,0.9,0.52,10,1,Sweden
ILM-EKF,inc death,3,SE,0.43,0.43,0.8,0.9,0.2,10,1,Sweden
LANL-GrowthRate,inc death,3,SE,0.59,0.61,0,0.89,0.81,9,1,Sweden
MUNI-ARIMA,inc death,3,SE,1.43,1.05,0.2,1,0.69,10,1,Sweden
RobertWalraven-ESG,inc death,3,SE,0.54,0.36,0.8,0.9,-0,10,1,Sweden
UMass-MechBayes,inc death,3,SE,1.47,1.16,0.2,0.9,0.66,10,1,Sweden
USC-SIkJalpha,inc death,3,SE,0.41,0.3,0.2,0.3,0.33,10,1,Sweden
USyd-OneModelMan,inc death,3,SE,0.85,NA,NA,NA,NA,10,1,Sweden
EuroCOVIDhub-baseline,inc death,2,SE,1,1,0.9,1,0.16,10,1,Sweden
EuroCOVIDhub-ensemble,inc death,2,SE,0.86,0.61,0.7,0.9,0.46,10,1,Sweden
IEM_Health-CovidProject,inc death,2,SE,1.39,0.91,0.3,0.9,0.56,10,1,Sweden
ILM-EKF,inc death,2,SE,0.41,0.49,0.8,0.9,0.15,10,1,Sweden
LANL-GrowthRate,inc death,2,SE,0.98,0.63,0.33,0.89,0.67,9,1,Sweden
MUNI-ARIMA,inc death,2,SE,1.53,0.94,0.3,1,0.63,10,1,Sweden
RobertWalraven-ESG,inc death,2,SE,0.5,0.31,0.8,1,-0.09,10,1,Sweden
UMass-MechBayes,inc death,2,SE,2.07,1.31,0.4,0.9,0.54,10,1,Sweden
USC-SIkJalpha,inc death,2,SE,0.58,0.41,0.6,0.6,0.1,10,1,Sweden
USyd-OneModelMan,inc death,2,SE,0.8,NA,NA,NA,NA,10,1,Sweden
epiforecasts-EpiNow2,inc death,2,SE,0.27,0.62,0.83,1,0.27,6,1,Sweden
EuroCOVIDhub-baseline,inc death,1,SE,1,1,0.8,1,0.17,10,1,Sweden
EuroCOVIDhub-ensemble,inc death,1,SE,0.83,0.7,0.6,0.9,0.32,10,1,Sweden
IEM_Health-CovidProject,inc death,1,SE,1.14,0.91,0.4,0.9,0.29,10,1,Sweden
ILM-EKF,inc death,1,SE,0.7,0.82,0.6,0.9,0.13,10,1,Sweden
LANL-GrowthRate,inc death,1,SE,0.97,0.65,0.33,0.89,0.47,9,1,Sweden
MUNI-ARIMA,inc death,1,SE,0.98,0.99,0.5,0.9,0.42,10,1,Sweden
RobertWalraven-ESG,inc death,1,SE,0.68,0.55,0.7,0.8,-0.19,10,1,Sweden
SDSC_ISG-TrendModel,inc death,1,SE,0.99,NA,NA,NA,NA,10,1,Sweden
UMass-MechBayes,inc death,1,SE,1.72,1.37,0.4,0.8,0.5,10,1,Sweden
USC-SIkJalpha,inc death,1,SE,0.5,0.51,0.3,0.4,0.3,10,1,Sweden
USyd-OneModelMan,inc death,1,SE,0.95,NA,NA,NA,NA,10,1,Sweden
epiforecasts-EpiNow2,inc death,1,SE,0.52,0.85,0.33,1,0.03,6,1,Sweden
LANL-GrowthRate,inc death,5,SE,NA,NA,0.11,0.67,0.87,9,1,Sweden
USC-SIkJalpha,inc death,5,SE,NA,NA,0.5,0.7,0.08,10,1,Sweden
BIOCOMSC-Gompertz,inc case,2,SI,0.77,NA,0.4,1,NA,10,1,Slovenia
EuroCOVIDhub-baseline,inc case,2,SI,1,1,0.5,1,0.3,10,1,Slovenia
EuroCOVIDhub-ensemble,inc case,2,SI,1.5,1.56,0.3,0.8,0.2,10,1,Slovenia
IEM_Health-CovidProject,inc case,2,SI,0.78,0.79,0.1,0.6,0.04,10,1,Slovenia
ILM-EKF,inc case,2,SI,0.61,0.66,0.2,0.7,-0,10,1,Slovenia
LANL-GrowthRate,inc case,2,SI,0.58,0.58,0.33,0.89,-0.23,9,1,Slovenia
MUNI-ARIMA,inc case,2,SI,0.77,0.74,0.6,1,0.06,10,1,Slovenia
RobertWalraven-ESG,inc case,2,SI,0.85,0.78,0.1,1,0.14,10,1,Slovenia
USC-SIkJalpha,inc case,2,SI,0.61,0.78,0.2,0.2,0.08,10,1,Slovenia
UVA-Ensemble,inc case,2,SI,0.74,NA,0.6,1,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc case,2,SI,7.01,7.79,0.3,0.4,-0.12,10,1,Slovenia
BIOCOMSC-Gompertz,inc case,1,SI,0.76,NA,0.5,1,NA,10,1,Slovenia
EuroCOVIDhub-baseline,inc case,1,SI,1,1,0.4,1,0.27,10,1,Slovenia
EuroCOVIDhub-ensemble,inc case,1,SI,0.78,0.77,0.4,0.8,0.15,10,1,Slovenia
IEM_Health-CovidProject,inc case,1,SI,0.92,0.83,0.4,0.9,0.01,10,1,Slovenia
ILM-EKF,inc case,1,SI,0.9,0.86,0.3,0.9,-0.08,10,1,Slovenia
LANL-GrowthRate,inc case,1,SI,0.79,0.75,0.33,0.89,-0.33,9,1,Slovenia
MUNI-ARIMA,inc case,1,SI,0.66,0.62,0.6,1,0.08,10,1,Slovenia
RobertWalraven-ESG,inc case,1,SI,1.12,0.98,0.3,0.9,0.11,10,1,Slovenia
SDSC_ISG-TrendModel,inc case,1,SI,0.65,NA,NA,NA,NA,10,1,Slovenia
USC-SIkJalpha,inc case,1,SI,0.83,0.98,0.3,0.4,0.16,10,1,Slovenia
UVA-Ensemble,inc case,1,SI,0.82,NA,0.9,1,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc case,1,SI,1.8,1.97,0.2,0.6,-0.08,10,1,Slovenia
EuroCOVIDhub-baseline,inc case,4,SI,1,1,0.4,1,0.46,10,1,Slovenia
EuroCOVIDhub-ensemble,inc case,4,SI,0.59,0.59,0.2,0.9,0.3,10,1,Slovenia
IEM_Health-CovidProject,inc case,4,SI,0.78,0.84,0.1,0.6,0.37,10,1,Slovenia
ILM-EKF,inc case,4,SI,0.43,0.47,0.3,0.9,0.23,10,1,Slovenia
LANL-GrowthRate,inc case,4,SI,0.51,0.52,0.44,0.89,0.11,9,1,Slovenia
MUNI-ARIMA,inc case,4,SI,0.58,0.66,0.44,1,0.12,9,1,Slovenia
