model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
EuroCOVIDhub-ensemble,inc case,4,IT,0.95,1.22,0.5,0.7,-0.11,10,1,Italy
IEM_Health-CovidProject,inc case,4,IT,0.83,1.31,0.5,0.5,-0.27,10,1,Italy
ILM-EKF,inc case,4,IT,3.62,4.94,0.2,0.6,-0.2,10,1,Italy
Karlen-pypm,inc case,4,IT,9.96,10.35,0,0.25,0.92,4,1,Italy
LANL-GrowthRate,inc case,4,IT,0.87,1.16,0.33,0.56,-0.49,9,1,Italy
MUNI-ARIMA,inc case,4,IT,0.95,1.05,0.5,1,-0.26,10,1,Italy
RobertWalraven-ESG,inc case,4,IT,1.09,1.72,0.2,0.3,-0.62,10,1,Italy
USC-SIkJalpha,inc case,4,IT,1.29,2.2,0.1,0.2,-0.16,10,1,Italy
UVA-Ensemble,inc case,4,IT,1.04,NA,0.4,0.5,NA,10,1,Italy
epiforecasts-EpiNow2,inc case,4,IT,3.8,5.03,0.2,0.7,-0.16,10,1,Italy
EuroCOVIDhub-baseline,inc case,3,IT,1,1,0.6,1,-0.29,10,1,Italy
EuroCOVIDhub-ensemble,inc case,3,IT,0.89,1.03,0.5,0.7,-0.11,10,1,Italy
IEM_Health-CovidProject,inc case,3,IT,0.88,1.22,0.4,0.6,-0.15,10,1,Italy
ILM-EKF,inc case,3,IT,2.56,3.1,0.4,0.6,-0.1,10,1,Italy
Karlen-pypm,inc case,3,IT,5.7,5.98,0.2,0.4,0.87,5,1,Italy
LANL-GrowthRate,inc case,3,IT,0.88,1.07,0.6,0.7,-0.36,10,1,Italy
MUNI-ARIMA,inc case,3,IT,0.85,0.89,0.5,1,-0.18,10,1,Italy
RobertWalraven-ESG,inc case,3,IT,1.12,1.55,0.2,0.4,-0.7,10,1,Italy
UNIPV-BayesINGARCHX,inc case,3,IT,1.17,1.52,0.22,0.44,-0.31,9,1,Italy
USC-SIkJalpha,inc case,3,IT,1.07,1.56,0.2,0.3,-0.17,10,1,Italy
UVA-Ensemble,inc case,3,IT,1.04,NA,0.4,0.7,NA,10,1,Italy
epiforecasts-EpiNow2,inc case,3,IT,2.26,2.69,0.4,0.7,-0.05,10,1,Italy
EuroCOVIDhub-baseline,inc case,2,IT,1,1,0.7,1,-0.31,10,1,Italy
EuroCOVIDhub-ensemble,inc case,2,IT,0.86,0.86,0.6,0.7,-0.11,10,1,Italy
IEM_Health-CovidProject,inc case,2,IT,0.96,1.15,0.3,0.5,-0.05,10,1,Italy
ILM-EKF,inc case,2,IT,1.79,1.95,0.5,0.6,-0.04,10,1,Italy
Karlen-pypm,inc case,2,IT,3.32,3.08,0.17,0.5,0.79,6,1,Italy
LANL-GrowthRate,inc case,2,IT,0.88,0.92,0.5,0.7,-0.39,10,1,Italy
MUNI-ARIMA,inc case,2,IT,0.6,0.63,0.8,1,-0.13,10,1,Italy
RobertWalraven-ESG,inc case,2,IT,1.07,1.31,0.4,0.5,-0.66,10,1,Italy
UNIPV-BayesINGARCHX,inc case,2,IT,1.34,1.48,0,0.44,-0.19,9,1,Italy
USC-SIkJalpha,inc case,2,IT,1,1.36,0.3,0.4,-0.04,10,1,Italy
UVA-Ensemble,inc case,2,IT,1.47,NA,0.4,0.9,NA,10,1,Italy
epiforecasts-EpiNow2,inc case,2,IT,1.32,1.39,0.4,0.7,0.03,10,1,Italy
EuroCOVIDhub-baseline,inc case,1,IT,1,1,0.7,1,-0.33,10,1,Italy
EuroCOVIDhub-ensemble,inc case,1,IT,0.74,0.61,0.4,1,-0.07,10,1,Italy
IEM_Health-CovidProject,inc case,1,IT,0.88,0.88,0.2,0.5,-0,10,1,Italy
ILM-EKF,inc case,1,IT,1.34,1.22,0.4,0.8,-0.07,10,1,Italy
Karlen-pypm,inc case,1,IT,2.08,1.71,0.43,0.71,0.54,7,1,Italy
LANL-GrowthRate,inc case,1,IT,0.86,0.69,0.3,0.9,-0.47,10,1,Italy
MUNI-ARIMA,inc case,1,IT,0.23,0.35,0.8,1,-0.08,10,1,Italy
RobertWalraven-ESG,inc case,1,IT,1.01,1.06,0.4,0.6,-0.42,10,1,Italy
SDSC_ISG-TrendModel,inc case,1,IT,0.48,NA,NA,NA,NA,10,1,Italy
UNIPV-BayesINGARCHX,inc case,1,IT,1.53,1.4,0,0.44,0.11,9,1,Italy
USC-SIkJalpha,inc case,1,IT,0.82,0.86,0.3,0.6,-0.05,10,1,Italy
UVA-Ensemble,inc case,1,IT,1.24,NA,0.8,0.8,NA,10,1,Italy
epiMOX-SUIHTER,inc case,1,IT,0.5,0.48,0.6,1,-0.17,10,1,Italy
epiforecasts-EpiNow2,inc case,1,IT,0.7,0.67,0.5,0.9,0.1,10,1,Italy
LANL-GrowthRate,inc case,5,IT,NA,NA,0.22,0.56,-0.46,9,1,Italy
USC-SIkJalpha,inc case,5,IT,NA,NA,0.1,0.1,-0.34,10,1,Italy
EuroCOVIDhub-baseline,inc death,4,IT,1,1,0.9,1,0.09,10,1,Italy
EuroCOVIDhub-ensemble,inc death,4,IT,0.44,0.36,0.7,1,0.18,10,1,Italy
IEM_Health-CovidProject,inc death,4,IT,0.5,0.48,0.5,0.8,-0.28,10,1,Italy
ILM-EKF,inc death,4,IT,0.88,0.79,0.4,1,-0.01,10,1,Italy
Karlen-pypm,inc death,4,IT,2.52,1.42,0,0.75,0.89,4,1,Italy
LANL-GrowthRate,inc death,4,IT,0.32,0.3,0.33,0.78,-0.51,9,1,Italy
MUNI-ARIMA,inc death,4,IT,0.55,0.48,0.5,1,-0.39,10,1,Italy
RobertWalraven-ESG,inc death,4,IT,0.54,0.43,0.4,1,-0.32,10,1,Italy
UMass-MechBayes,inc death,4,IT,1.18,1.18,0.3,0.8,-0.2,10,1,Italy
USC-SIkJalpha,inc death,4,IT,0.43,0.51,0.2,0.3,0.3,10,1,Italy
USyd-OneModelMan,inc death,4,IT,0.39,NA,NA,NA,NA,10,1,Italy
epiforecasts-EpiNow2,inc death,4,IT,1.12,1.17,0.3,0.7,0.08,10,1,Italy
EuroCOVIDhub-baseline,inc death,3,IT,1,1,1,1,0.06,10,1,Italy
EuroCOVIDhub-ensemble,inc death,3,IT,0.38,0.29,0.8,1,0.14,10,1,Italy
IEM_Health-CovidProject,inc death,3,IT,0.65,0.48,0.4,0.9,-0.33,10,1,Italy
ILM-EKF,inc death,3,IT,0.58,0.52,0.7,1,0.04,10,1,Italy
Karlen-pypm,inc death,3,IT,1.34,0.76,0.2,0.8,0.64,5,1,Italy
LANL-GrowthRate,inc death,3,IT,0.53,0.42,0.3,0.6,-0.41,10,1,Italy
MUNI-ARIMA,inc death,3,IT,0.61,0.46,0.6,1,-0.38,10,1,Italy
RobertWalraven-ESG,inc death,3,IT,0.59,0.42,0.8,1,-0.36,10,1,Italy
UMass-MechBayes,inc death,3,IT,1.11,0.98,0.4,0.7,0.07,10,1,Italy
USC-SIkJalpha,inc death,3,IT,0.52,0.54,0.2,0.4,0.73,10,1,Italy
USyd-OneModelMan,inc death,3,IT,0.48,NA,NA,NA,NA,10,1,Italy
epiforecasts-EpiNow2,inc death,3,IT,0.92,0.75,0.3,0.7,0.11,10,1,Italy
EuroCOVIDhub-baseline,inc death,2,IT,1,1,1,1,0.01,10,1,Italy
EuroCOVIDhub-ensemble,inc death,2,IT,0.36,0.26,0.8,1,0.02,10,1,Italy
IEM_Health-CovidProject,inc death,2,IT,0.56,0.42,0.5,0.8,-0.22,10,1,Italy
ILM-EKF,inc death,2,IT,0.56,0.43,0.8,1,0.11,10,1,Italy
Karlen-pypm,inc death,2,IT,0.81,0.49,0.33,0.83,0.42,6,1,Italy
LANL-GrowthRate,inc death,2,IT,0.64,0.45,0.2,0.7,-0.21,10,1,Italy
MUNI-ARIMA,inc death,2,IT,0.52,0.42,0.7,1,-0.21,10,1,Italy
RobertWalraven-ESG,inc death,2,IT,0.6,0.41,0.7,1,-0.4,10,1,Italy
UMass-MechBayes,inc death,2,IT,0.94,0.72,0.2,0.7,0.34,10,1,Italy
USC-SIkJalpha,inc death,2,IT,0.48,0.37,0.6,0.6,0.5,10,1,Italy
USyd-OneModelMan,inc death,2,IT,0.47,NA,NA,NA,NA,10,1,Italy
epiforecasts-EpiNow2,inc death,2,IT,0.76,0.56,0.2,0.9,0.1,10,1,Italy
EuroCOVIDhub-baseline,inc death,1,IT,1,1,1,1,-0.02,10,1,Italy
EuroCOVIDhub-ensemble,inc death,1,IT,0.62,0.34,0.7,1,0.04,10,1,Italy
IEM_Health-CovidProject,inc death,1,IT,0.76,0.39,0.5,1,-0.22,10,1,Italy
ILM-EKF,inc death,1,IT,0.76,0.51,0.9,1,0.09,10,1,Italy
Imperial-DeCa,inc death,1,IT,1,0.69,0.2,0.3,0.05,10,1,Italy
Imperial-RtI0,inc death,1,IT,0.79,0.35,0.6,1,0.22,10,1,Italy
Imperial-sbkp,inc death,1,IT,1.07,0.62,0.6,0.6,-0.06,10,1,Italy
Karlen-pypm,inc death,1,IT,0.79,0.46,0.71,0.86,0.17,7,1,Italy
LANL-GrowthRate,inc death,1,IT,0.9,0.43,0.4,0.8,-0.25,10,1,Italy
MUNI-ARIMA,inc death,1,IT,0.66,0.39,0.8,1,-0.13,10,1,Italy
RobertWalraven-ESG,inc death,1,IT,0.9,0.53,0.8,1,-0.23,10,1,Italy
SDSC_ISG-TrendModel,inc death,1,IT,0.95,NA,NA,NA,NA,10,1,Italy
UMass-MechBayes,inc death,1,IT,1.51,1.04,0.3,0.7,0.39,10,1,Italy
USC-SIkJalpha,inc death,1,IT,0.85,0.56,0.2,0.3,0.51,10,1,Italy
USyd-OneModelMan,inc death,1,IT,0.5,NA,NA,NA,NA,10,1,Italy
epiMOX-SUIHTER,inc death,1,IT,0.6,0.39,0.3,0.5,-0.61,10,1,Italy
epiforecasts-EpiNow2,inc death,1,IT,0.85,0.45,0.5,0.9,-0.02,10,1,Italy
LANL-GrowthRate,inc death,5,IT,NA,NA,0.44,0.89,-0.5,9,1,Italy
USC-SIkJalpha,inc death,5,IT,NA,NA,0.2,0.2,0,10,1,Italy
EuroCOVIDhub-baseline,inc case,4,LI,1,1,0.7,1,-0.25,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,4,LI,1.15,1.23,0.6,0.8,-0.31,10,1,Liechtenstein
IEM_Health-CovidProject,inc case,4,LI,1.06,1.16,0.2,0.7,-0.52,10,1,Liechtenstein
ILM-EKF,inc case,4,LI,1.11,1.19,0.6,1,-0.14,10,1,Liechtenstein
LANL-GrowthRate,inc case,4,LI,1.2,1.32,0.22,0.67,-0.54,9,1,Liechtenstein
MUNI-ARIMA,inc case,4,LI,1.05,1.21,0.7,1,-0.3,10,1,Liechtenstein
RobertWalraven-ESG,inc case,4,LI,1.16,1.38,0.3,0.7,-0.76,10,1,Liechtenstein
USC-SIkJalpha,inc case,4,LI,0.84,1.36,0.3,0.3,-0.62,10,1,Liechtenstein
UVA-Ensemble,inc case,4,LI,0.84,NA,0.1,0.6,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc case,4,LI,1.63,2.13,0.2,0.8,-0.43,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,3,LI,1,1,0.7,1,-0.28,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,3,LI,0.85,1.14,0.4,0.8,-0.37,10,1,Liechtenstein
IEM_Health-CovidProject,inc case,3,LI,0.97,1.07,0.2,0.7,-0.45,10,1,Liechtenstein
ILM-EKF,inc case,3,LI,0.97,1.09,0.6,1,-0.2,10,1,Liechtenstein
LANL-GrowthRate,inc case,3,LI,0.94,1.3,0.2,0.7,-0.51,10,1,Liechtenstein
MUNI-ARIMA,inc case,3,LI,1.1,1.18,0.5,0.9,-0.27,10,1,Liechtenstein
RobertWalraven-ESG,inc case,3,LI,1,1.36,0.3,0.6,-0.72,10,1,Liechtenstein
USC-SIkJalpha,inc case,3,LI,0.84,1.36,0.2,0.2,-0.56,10,1,Liechtenstein
UVA-Ensemble,inc case,3,LI,1.27,NA,0.3,0.7,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc case,3,LI,1.23,1.65,0.4,0.8,-0.36,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,2,LI,1,1,0.8,1,-0.23,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,2,LI,1.1,1.39,0.4,0.7,-0.24,10,1,Liechtenstein
IEM_Health-CovidProject,inc case,2,LI,1.84,2.24,0.2,0.6,-0.2,10,1,Liechtenstein
ILM-EKF,inc case,2,LI,1.03,1.14,0.6,1,-0.24,10,1,Liechtenstein
LANL-GrowthRate,inc case,2,LI,0.91,1.3,0.2,0.8,-0.54,10,1,Liechtenstein
MUNI-ARIMA,inc case,2,LI,1.1,1.22,0.4,0.9,-0.25,10,1,Liechtenstein
RobertWalraven-ESG,inc case,2,LI,1.1,1.48,0.4,0.6,-0.54,10,1,Liechtenstein
USC-SIkJalpha,inc case,2,LI,1.42,2.42,0.3,0.3,-0.26,10,1,Liechtenstein
UVA-Ensemble,inc case,2,LI,0.97,NA,0.4,0.5,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc case,2,LI,2.24,3.11,0.2,0.6,-0.26,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,1,LI,1,1,0.4,1,-0.25,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,1,LI,0.96,1.11,0.5,0.8,-0.16,10,1,Liechtenstein
IEM_Health-CovidProject,inc case,1,LI,1.12,1.37,0.2,0.6,-0.17,10,1,Liechtenstein
ILM-EKF,inc case,1,LI,1.14,1.08,0.8,1,-0.25,10,1,Liechtenstein
LANL-GrowthRate,inc case,1,LI,0.87,1.03,0.4,0.8,-0.53,10,1,Liechtenstein
MUNI-ARIMA,inc case,1,LI,0.63,0.77,0.4,0.9,-0.18,10,1,Liechtenstein
RobertWalraven-ESG,inc case,1,LI,1.06,1.44,0.1,0.6,-0.52,10,1,Liechtenstein
SDSC_ISG-TrendModel,inc case,1,LI,0.89,NA,NA,NA,NA,10,1,Liechtenstein
USC-SIkJalpha,inc case,1,LI,0.99,1.26,0.4,0.4,-0.2,10,1,Liechtenstein
UVA-Ensemble,inc case,1,LI,0.85,NA,0.5,0.9,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc case,1,LI,1.7,1.93,0.4,0.6,-0.2,10,1,Liechtenstein
LANL-GrowthRate,inc case,5,LI,NA,NA,0.11,0.56,-0.36,9,1,Liechtenstein
USC-SIkJalpha,inc case,5,LI,NA,NA,0.2,0.3,-0.62,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,4,LI,NA,NA,1,1,0.03,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,4,LI,0,NA,1,1,0,10,1,Liechtenstein
IEM_Health-CovidProject,inc death,4,LI,NA,NA,0.9,1,0.11,10,1,Liechtenstein
ILM-EKF,inc death,4,LI,0,NA,1,1,0,10,1,Liechtenstein
LANL-GrowthRate,inc death,4,LI,0,0,1,1,0,9,1,Liechtenstein
MUNI-ARIMA,inc death,4,LI,0,0,1,1,0,10,1,Liechtenstein
RobertWalraven-ESG,inc death,4,LI,0,0,1,1,0,10,1,Liechtenstein
UMass-MechBayes,inc death,4,LI,0,0,1,1,0,10,1,Liechtenstein
USC-SIkJalpha,inc death,4,LI,0,0,1,1,0,10,1,Liechtenstein
USyd-OneModelMan,inc death,4,LI,0,NA,NA,NA,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc death,4,LI,NA,NA,1,1,0.03,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,3,LI,NA,NA,1,1,0.04,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,3,LI,0,0,1,1,0,10,1,Liechtenstein
ILM-EKF,inc death,3,LI,0,0,1,1,0,10,1,Liechtenstein
LANL-GrowthRate,inc death,3,LI,0,0,1,1,0,10,1,Liechtenstein
MUNI-ARIMA,inc death,3,LI,0,0,1,1,0,10,1,Liechtenstein
RobertWalraven-ESG,inc death,3,LI,0,0,1,1,0,10,1,Liechtenstein
UMass-MechBayes,inc death,3,LI,0,0,1,1,0,10,1,Liechtenstein
USC-SIkJalpha,inc death,3,LI,0,0,1,1,0,10,1,Liechtenstein
USyd-OneModelMan,inc death,3,LI,0,NA,NA,NA,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc death,3,LI,NA,0,1,1,0.01,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,2,LI,NA,NA,1,1,0.05,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,2,LI,0,0,1,1,0,10,1,Liechtenstein
ILM-EKF,inc death,2,LI,0,0,1,1,0,10,1,Liechtenstein
LANL-GrowthRate,inc death,2,LI,0,0,1,1,0,10,1,Liechtenstein
MUNI-ARIMA,inc death,2,LI,0,0,1,1,0,10,1,Liechtenstein
RobertWalraven-ESG,inc death,2,LI,NA,0,1,1,0.03,10,1,Liechtenstein
UMass-MechBayes,inc death,2,LI,0,0,1,1,0,10,1,Liechtenstein
USC-SIkJalpha,inc death,2,LI,NA,NA,0.9,0.9,0.1,10,1,Liechtenstein
USyd-OneModelMan,inc death,2,LI,NA,NA,NA,NA,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc death,2,LI,NA,NA,1,1,0.02,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,1,LI,NA,NA,1,1,0,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,1,LI,NA,NA,1,1,0,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,1,LI,NA,NA,1,1,0,10,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,1,LI,NA,NA,1,1,0,10,1,Liechtenstein
ILM-EKF,inc death,1,LI,NA,NA,1,1,0,10,1,Liechtenstein
ILM-EKF,inc death,1,LI,NA,NA,1,1,0,10,1,Liechtenstein
LANL-GrowthRate,inc death,1,LI,NA,NA,1,1,0,10,1,Liechtenstein
LANL-GrowthRate,inc death,1,LI,NA,NA,1,1,0,10,1,Liechtenstein
MUNI-ARIMA,inc death,1,LI,NA,NA,1,1,0,10,1,Liechtenstein
MUNI-ARIMA,inc death,1,LI,NA,NA,1,1,0,10,1,Liechtenstein
RobertWalraven-ESG,inc death,1,LI,Inf,NA,1,1,0.01,10,1,Liechtenstein
RobertWalraven-ESG,inc death,1,LI,Inf,NA,1,1,0.01,10,1,Liechtenstein
SDSC_ISG-TrendModel,inc death,1,LI,NA,NA,NA,NA,NA,10,1,Liechtenstein
UMass-MechBayes,inc death,1,LI,NA,NA,1,1,0,10,1,Liechtenstein
UMass-MechBayes,inc death,1,LI,NA,NA,1,1,0,10,1,Liechtenstein
USC-SIkJalpha,inc death,1,LI,NA,NA,1,1,0,10,1,Liechtenstein
USC-SIkJalpha,inc death,1,LI,NA,NA,1,1,0,10,1,Liechtenstein
USyd-OneModelMan,inc death,1,LI,NA,NA,NA,NA,NA,10,1,Liechtenstein
epiforecasts-EpiNow2,inc death,1,LI,NA,NA,1,1,0,10,1,Liechtenstein
epiforecasts-EpiNow2,inc death,1,LI,NA,NA,1,1,0,10,1,Liechtenstein
LANL-GrowthRate,inc death,5,LI,NA,NA,1,1,0,9,1,Liechtenstein
USC-SIkJalpha,inc death,5,LI,NA,NA,1,1,0,10,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,4,LT,1,1,0.3,1,-0.19,10,1,Lithuania
EuroCOVIDhub-ensemble,inc case,4,LT,0.56,0.8,0.4,0.6,-0.09,10,1,Lithuania
IEM_Health-CovidProject,inc case,4,LT,0.63,1,0.1,0.6,-0.31,10,1,Lithuania
ILM-EKF,inc case,4,LT,0.82,1.37,0.2,0.5,-0.4,10,1,Lithuania
LANL-GrowthRate,inc case,4,LT,0.72,0.96,0.33,0.56,-0.41,9,1,Lithuania
MUNI-ARIMA,inc case,4,LT,0.54,0.68,0.5,1,-0.46,10,1,Lithuania
RobertWalraven-ESG,inc case,4,LT,0.8,1.28,0.3,0.4,-0.63,10,1,Lithuania
USC-SIkJalpha,inc case,4,LT,0.61,1.06,0.1,0.1,-0.14,10,1,Lithuania
UVA-Ensemble,inc case,4,LT,0.95,NA,0.3,0.5,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc case,4,LT,3.34,4.07,0.2,0.5,-0.01,10,1,Lithuania
EuroCOVIDhub-baseline,inc case,3,LT,1,1,0.4,1,-0.26,10,1,Lithuania
EuroCOVIDhub-ensemble,inc case,3,LT,0.43,0.64,0.5,0.7,-0.12,10,1,Lithuania
IEM_Health-CovidProject,inc case,3,LT,0.61,0.93,0.3,0.5,-0.29,10,1,Lithuania
ILM-EKF,inc case,3,LT,1.56,2.26,0.2,0.4,-0.31,10,1,Lithuania
Karlen-pypm,inc case,3,LT,5.2,4.97,0.25,0.5,0.78,4,1,Lithuania
LANL-GrowthRate,inc case,3,LT,0.67,0.86,0.4,0.6,-0.3,10,1,Lithuania
MUNI-ARIMA,inc case,3,LT,0.68,0.81,0.4,1,-0.36,10,1,Lithuania
RobertWalraven-ESG,inc case,3,LT,0.8,1.25,0.3,0.5,-0.64,10,1,Lithuania
USC-SIkJalpha,inc case,3,LT,0.48,0.71,0,0.3,-0.09,10,1,Lithuania
UVA-Ensemble,inc case,3,LT,0.75,NA,0.6,0.8,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc case,3,LT,1.94,2.33,0.2,0.5,0.14,10,1,Lithuania
EuroCOVIDhub-baseline,inc case,2,LT,1,1,0.4,1,-0.34,10,1,Lithuania
EuroCOVIDhub-ensemble,inc case,2,LT,0.49,0.58,0.4,0.8,-0.16,10,1,Lithuania
IEM_Health-CovidProject,inc case,2,LT,0.88,1.11,0.2,0.4,-0.25,10,1,Lithuania
ILM-EKF,inc case,2,LT,2.34,2.94,0,0.5,-0.21,10,1,Lithuania
Karlen-pypm,inc case,2,LT,2.92,2.52,0.4,0.4,0.7,5,1,Lithuania
LANL-GrowthRate,inc case,2,LT,0.63,0.7,0.5,0.7,-0.33,10,1,Lithuania
MUNI-ARIMA,inc case,2,LT,0.73,0.75,0.3,1,-0.28,10,1,Lithuania
RobertWalraven-ESG,inc case,2,LT,0.78,1.09,0.5,0.6,-0.57,10,1,Lithuania
USC-SIkJalpha,inc case,2,LT,0.43,0.61,0.1,0.4,-0.28,10,1,Lithuania
UVA-Ensemble,inc case,2,LT,0.67,NA,0.7,0.9,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc case,2,LT,1.13,1.19,0.2,0.7,-0.01,10,1,Lithuania
EuroCOVIDhub-baseline,inc case,1,LT,1,1,0.3,1,-0.35,10,1,Lithuania
EuroCOVIDhub-ensemble,inc case,1,LT,0.48,0.49,0.5,0.9,-0.21,10,1,Lithuania
IEM_Health-CovidProject,inc case,1,LT,0.98,0.95,0.3,0.7,-0.18,10,1,Lithuania
ILM-EKF,inc case,1,LT,3,3.24,0.1,0.5,-0.11,10,1,Lithuania
Karlen-pypm,inc case,1,LT,1.81,1.37,0.67,1,0.44,6,1,Lithuania
LANL-GrowthRate,inc case,1,LT,0.7,0.61,0.5,1,-0.47,10,1,Lithuania
MUNI-ARIMA,inc case,1,LT,0.68,0.6,0.6,1,-0.17,10,1,Lithuania
RobertWalraven-ESG,inc case,1,LT,0.77,0.85,0.5,0.7,-0.4,10,1,Lithuania
SDSC_ISG-TrendModel,inc case,1,LT,0.41,NA,NA,NA,NA,10,1,Lithuania
USC-SIkJalpha,inc case,1,LT,0.56,0.61,0.1,0.5,-0.29,10,1,Lithuania
UVA-Ensemble,inc case,1,LT,2.09,NA,0.5,0.9,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc case,1,LT,0.66,0.66,0.4,0.7,-0.08,10,1,Lithuania
LANL-GrowthRate,inc case,5,LT,NA,NA,0.11,0.44,-0.39,9,1,Lithuania
USC-SIkJalpha,inc case,5,LT,NA,NA,0.1,0.1,-0.26,10,1,Lithuania
EuroCOVIDhub-baseline,inc death,4,LT,1,1,0.4,1,0.16,10,1,Lithuania
EuroCOVIDhub-ensemble,inc death,4,LT,0.58,0.64,0.4,0.8,0.04,10,1,Lithuania
IEM_Health-CovidProject,inc death,4,LT,0.68,0.82,0.4,0.7,-0.19,10,1,Lithuania
ILM-EKF,inc death,4,LT,0.52,0.5,0.4,1,-0.4,10,1,Lithuania
LANL-GrowthRate,inc death,4,LT,0.85,1.25,0,0.33,0.07,9,1,Lithuania
MUNI-ARIMA,inc death,4,LT,0.81,0.81,0.5,0.9,-0.2,10,1,Lithuania
RobertWalraven-ESG,inc death,4,LT,0.83,1.02,0.3,0.5,-0.12,10,1,Lithuania
UMass-MechBayes,inc death,4,LT,0.42,0.41,0.3,0.8,-0.02,10,1,Lithuania
USC-SIkJalpha,inc death,4,LT,0.33,0.47,0.3,0.3,-0.15,10,1,Lithuania
USyd-OneModelMan,inc death,4,LT,0.63,NA,NA,NA,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc death,4,LT,1.63,1.93,0.33,0.78,-0.1,9,1,Lithuania
EuroCOVIDhub-baseline,inc death,3,LT,1,1,0.5,1,0.05,10,1,Lithuania
EuroCOVIDhub-ensemble,inc death,3,LT,0.63,0.57,0.4,0.9,-0.03,10,1,Lithuania
IEM_Health-CovidProject,inc death,3,LT,0.74,0.81,0.4,0.7,-0.27,10,1,Lithuania
ILM-EKF,inc death,3,LT,0.49,0.54,0.6,1,-0.34,10,1,Lithuania
Karlen-pypm,inc death,3,LT,1.05,0.67,0.25,1,0.24,4,1,Lithuania
LANL-GrowthRate,inc death,3,LT,0.97,1.32,0.1,0.4,0.07,10,1,Lithuania
MUNI-ARIMA,inc death,3,LT,0.93,0.89,0.5,0.8,-0.32,10,1,Lithuania
RobertWalraven-ESG,inc death,3,LT,0.78,1.06,0.4,0.6,-0.22,10,1,Lithuania
UMass-MechBayes,inc death,3,LT,0.24,0.26,0.6,1,0,10,1,Lithuania
USC-SIkJalpha,inc death,3,LT,0.43,0.53,0.1,0.2,-0.33,10,1,Lithuania
USyd-OneModelMan,inc death,3,LT,0.69,NA,NA,NA,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc death,3,LT,0.82,0.8,0.4,0.9,-0.01,10,1,Lithuania
EuroCOVIDhub-baseline,inc death,2,LT,1,1,0.5,1,-0.02,10,1,Lithuania
EuroCOVIDhub-ensemble,inc death,2,LT,0.52,0.55,0.5,0.9,-0.12,10,1,Lithuania
IEM_Health-CovidProject,inc death,2,LT,0.65,0.74,0.4,0.8,-0.09,10,1,Lithuania
ILM-EKF,inc death,2,LT,0.29,0.59,1,1,-0.21,10,1,Lithuania
Karlen-pypm,inc death,2,LT,0.88,0.67,0.4,1,-0.08,5,1,Lithuania
LANL-GrowthRate,inc death,2,LT,1.25,1.72,0.1,0.4,0.06,10,1,Lithuania
MUNI-ARIMA,inc death,2,LT,0.76,0.73,0.7,0.9,-0.32,10,1,Lithuania
RobertWalraven-ESG,inc death,2,LT,0.8,0.97,0.5,0.7,-0.32,10,1,Lithuania
UMass-MechBayes,inc death,2,LT,0.28,0.31,0.7,1,0.09,10,1,Lithuania
USC-SIkJalpha,inc death,2,LT,0.37,0.44,0.2,0.3,-0.18,10,1,Lithuania
USyd-OneModelMan,inc death,2,LT,0.61,NA,NA,NA,NA,10,1,Lithuania
epiforecasts-EpiNow2,inc death,2,LT,0.63,0.61,0.5,1,-0.06,10,1,Lithuania
EuroCOVIDhub-baseline,inc death,1,LT,1,1,0.5,1,-0.07,10,1,Lithuania
EuroCOVIDhub-ensemble,inc death,1,LT,0.66,0.57,0.8,0.9,-0.12,10,1,Lithuania
IEM_Health-CovidProject,inc death,1,LT,0.67,0.56,0.7,0.9,-0.06,10,1,Lithuania
