model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
Karlen-pypm,inc case,2,RO,0.43,0.33,0.5,1,0.09,8,1,Romania
LANL-GrowthRate,inc case,2,RO,0.35,0.33,0.2,0.6,-0.82,10,1,Romania
MUNI-ARIMA,inc case,2,RO,0.48,0.44,0.7,0.9,-0.44,10,1,Romania
RobertWalraven-ESG,inc case,2,RO,0.88,1.12,0.1,0.4,-0.88,10,1,Romania
USC-SIkJalpha,inc case,2,RO,0.56,0.66,0.1,0.2,-0.75,10,1,Romania
UVA-Ensemble,inc case,2,RO,1.29,NA,0.2,0.7,NA,10,1,Romania
epiforecasts-EpiNow2,inc case,2,RO,0.26,0.24,0.4,0.9,-0.35,10,1,Romania
EuroCOVIDhub-baseline,inc case,1,RO,1,1,0.5,0.9,-0.61,10,1,Romania
EuroCOVIDhub-ensemble,inc case,1,RO,0.4,0.32,0.3,0.9,-0.63,10,1,Romania
IEM_Health-CovidProject,inc case,1,RO,0.42,0.41,0,0.7,-0.92,10,1,Romania
ILM-EKF,inc case,1,RO,0.31,0.31,0.4,0.8,-0.52,10,1,Romania
Karlen-pypm,inc case,1,RO,0.37,0.32,0.78,1,0.02,9,1,Romania
LANL-GrowthRate,inc case,1,RO,0.38,0.33,0.3,0.9,-0.71,10,1,Romania
MUNI-ARIMA,inc case,1,RO,0.36,0.33,0.8,0.9,-0.43,10,1,Romania
RobertWalraven-ESG,inc case,1,RO,0.89,1.05,0.2,0.5,-0.79,10,1,Romania
SDSC_ISG-TrendModel,inc case,1,RO,0.59,NA,NA,NA,NA,10,1,Romania
USC-SIkJalpha,inc case,1,RO,0.57,0.57,0,0.6,-0.68,10,1,Romania
UVA-Ensemble,inc case,1,RO,0.83,NA,0.3,1,NA,10,1,Romania
epiforecasts-EpiNow2,inc case,1,RO,0.13,0.13,0.8,0.9,-0.22,10,1,Romania
LANL-GrowthRate,inc case,5,RO,NA,NA,0.1,0.2,-0.82,10,1,Romania
USC-SIkJalpha,inc case,5,RO,NA,NA,0.1,0.2,-0.75,10,1,Romania
EuroCOVIDhub-baseline,inc death,4,RO,1,1,0.4,0.8,0.11,10,1,Romania
EuroCOVIDhub-ensemble,inc death,4,RO,0.57,0.59,0.1,0.6,-0.01,10,1,Romania
IEM_Health-CovidProject,inc death,4,RO,1.02,1.03,0,0.4,-0.03,10,1,Romania
ILM-EKF,inc death,4,RO,0.23,0.23,0.4,0.8,0.05,10,1,Romania
Karlen-pypm,inc death,4,RO,0.58,0.83,0.17,1,-0.73,6,1,Romania
LANL-GrowthRate,inc death,4,RO,0.37,0.46,0.4,0.7,-0.5,10,1,Romania
MUNI-ARIMA,inc death,4,RO,1.02,1.07,0.2,0.7,0,10,1,Romania
RobertWalraven-ESG,inc death,4,RO,0.78,0.89,0.3,0.5,0.02,10,1,Romania
UMass-MechBayes,inc death,4,RO,0.6,0.69,0.1,0.4,-0.06,10,1,Romania
USC-SIkJalpha,inc death,4,RO,0.46,0.62,0.2,0.2,0.43,10,1,Romania
USyd-OneModelMan,inc death,4,RO,0.65,NA,NA,NA,NA,10,1,Romania
epiforecasts-EpiNow2,inc death,4,RO,0.16,0.16,0.3,0.8,0.32,10,1,Romania
EuroCOVIDhub-baseline,inc death,3,RO,1,1,0.4,0.8,-0.01,10,1,Romania
EuroCOVIDhub-ensemble,inc death,3,RO,0.53,0.51,0.3,0.7,-0.08,10,1,Romania
IEM_Health-CovidProject,inc death,3,RO,0.91,0.86,0.1,0.4,-0.15,10,1,Romania
ILM-EKF,inc death,3,RO,0.27,0.28,0.6,0.7,0.08,10,1,Romania
Karlen-pypm,inc death,3,RO,0.41,0.79,0.14,1,-0.76,7,1,Romania
LANL-GrowthRate,inc death,3,RO,0.23,0.3,0.4,0.7,-0.53,10,1,Romania
MUNI-ARIMA,inc death,3,RO,0.91,0.91,0.4,0.7,-0.11,10,1,Romania
RobertWalraven-ESG,inc death,3,RO,0.77,0.85,0.3,0.5,-0.09,10,1,Romania
UMass-MechBayes,inc death,3,RO,0.58,0.64,0.1,0.4,-0.12,10,1,Romania
USC-SIkJalpha,inc death,3,RO,0.56,0.7,0.2,0.2,0.29,10,1,Romania
USyd-OneModelMan,inc death,3,RO,0.7,NA,NA,NA,NA,10,1,Romania
epiforecasts-EpiNow2,inc death,3,RO,0.17,0.16,0.3,0.7,0.26,10,1,Romania
EuroCOVIDhub-baseline,inc death,2,RO,1,1,0.4,0.9,-0.16,10,1,Romania
EuroCOVIDhub-ensemble,inc death,2,RO,0.49,0.46,0.4,0.8,-0.14,10,1,Romania
IEM_Health-CovidProject,inc death,2,RO,0.75,0.73,0.1,0.4,-0.24,10,1,Romania
ILM-EKF,inc death,2,RO,0.38,0.39,0.7,0.8,0.08,10,1,Romania
Karlen-pypm,inc death,2,RO,0.42,0.67,0.12,1,-0.71,8,1,Romania
LANL-GrowthRate,inc death,2,RO,0.2,0.26,0.5,0.7,-0.44,10,1,Romania
MUNI-ARIMA,inc death,2,RO,0.84,0.75,0.4,0.8,-0.16,10,1,Romania
RobertWalraven-ESG,inc death,2,RO,0.81,0.85,0.4,0.6,-0.14,10,1,Romania
UMass-MechBayes,inc death,2,RO,0.39,0.44,0.3,0.7,-0.08,10,1,Romania
USC-SIkJalpha,inc death,2,RO,0.75,0.86,0.1,0.2,0.28,10,1,Romania
USyd-OneModelMan,inc death,2,RO,0.69,NA,NA,NA,NA,10,1,Romania
epiforecasts-EpiNow2,inc death,2,RO,0.23,0.21,0.3,0.7,0.15,10,1,Romania
EuroCOVIDhub-baseline,inc death,1,RO,1,1,0.5,1,-0.22,10,1,Romania
EuroCOVIDhub-ensemble,inc death,1,RO,0.62,0.6,0.3,0.8,-0.09,10,1,Romania
IEM_Health-CovidProject,inc death,1,RO,0.84,0.83,0.3,0.7,-0.21,10,1,Romania
ILM-EKF,inc death,1,RO,0.54,0.56,0.7,0.8,0.13,10,1,Romania
Karlen-pypm,inc death,1,RO,0.59,0.72,0.22,1,-0.66,9,1,Romania
LANL-GrowthRate,inc death,1,RO,0.36,0.4,0.6,0.8,-0.48,10,1,Romania
MUNI-ARIMA,inc death,1,RO,0.68,0.65,0.6,0.9,-0.13,10,1,Romania
RobertWalraven-ESG,inc death,1,RO,1.14,1.13,0.2,0.7,-0.13,10,1,Romania
SDSC_ISG-TrendModel,inc death,1,RO,0.9,NA,NA,NA,NA,10,1,Romania
UMass-MechBayes,inc death,1,RO,0.5,0.52,0.1,0.8,-0.01,10,1,Romania
USC-SIkJalpha,inc death,1,RO,1.09,1.34,0.2,0.3,-0.01,10,1,Romania
USyd-OneModelMan,inc death,1,RO,0.77,NA,NA,NA,NA,10,1,Romania
epiforecasts-EpiNow2,inc death,1,RO,0.41,0.36,0.2,0.8,0.06,10,1,Romania
LANL-GrowthRate,inc death,5,RO,NA,NA,0.4,0.6,-0.42,10,1,Romania
USC-SIkJalpha,inc death,5,RO,NA,NA,0.1,0.3,0.58,10,1,Romania
EuroCOVIDhub-baseline,inc case,4,SE,1,1,1,1,-0.27,10,1,Sweden
EuroCOVIDhub-ensemble,inc case,4,SE,1.08,1.01,0.3,0.9,-0.4,10,1,Sweden
IEM_Health-CovidProject,inc case,4,SE,1.5,1.44,0.1,0.6,-0.25,10,1,Sweden
ILM-EKF,inc case,4,SE,2.01,1.94,0.1,0.6,-0.37,10,1,Sweden
Karlen-pypm,inc case,4,SE,4.85,3.67,0.33,0.83,0.57,6,1,Sweden
LANL-GrowthRate,inc case,4,SE,1.27,1.24,0.2,0.6,-0.54,10,1,Sweden
MUNI-ARIMA,inc case,4,SE,1.27,1.02,0.4,0.9,-0.48,10,1,Sweden
RobertWalraven-ESG,inc case,4,SE,1.4,1.32,0,0.4,-0.78,10,1,Sweden
USC-SIkJalpha,inc case,4,SE,1.32,1.64,0,0,-0.8,10,1,Sweden
UVA-Ensemble,inc case,4,SE,1.53,NA,0.2,0.7,NA,10,1,Sweden
epiforecasts-EpiNow2,inc case,4,SE,1.42,2.28,0.5,0.9,-0.42,10,1,Sweden
EuroCOVIDhub-baseline,inc case,3,SE,1,1,1,1,-0.25,10,1,Sweden
EuroCOVIDhub-ensemble,inc case,3,SE,0.9,0.83,0.4,1,-0.3,10,1,Sweden
IEM_Health-CovidProject,inc case,3,SE,1.5,1.31,0.1,0.6,0.01,10,1,Sweden
ILM-EKF,inc case,3,SE,1.76,1.53,0.2,0.8,-0.21,10,1,Sweden
Karlen-pypm,inc case,3,SE,3.1,2.3,0.43,0.86,0.38,7,1,Sweden
LANL-GrowthRate,inc case,3,SE,1.26,1.11,0.2,0.8,-0.61,10,1,Sweden
MUNI-ARIMA,inc case,3,SE,1.02,0.84,0.7,1,-0.34,10,1,Sweden
RobertWalraven-ESG,inc case,3,SE,1.23,1.08,0.1,0.7,-0.64,10,1,Sweden
USC-SIkJalpha,inc case,3,SE,1.01,1.16,0,0.4,-0.68,10,1,Sweden
UVA-Ensemble,inc case,3,SE,1.92,NA,0.4,1,NA,10,1,Sweden
epiforecasts-EpiNow2,inc case,3,SE,1.26,1.86,0.6,1,-0.3,10,1,Sweden
EuroCOVIDhub-baseline,inc case,2,SE,1,1,1,1,-0.3,10,1,Sweden
EuroCOVIDhub-ensemble,inc case,2,SE,0.92,0.77,0.5,1,-0.25,10,1,Sweden
IEM_Health-CovidProject,inc case,2,SE,1.63,1.16,0.1,0.7,0.04,10,1,Sweden
ILM-EKF,inc case,2,SE,1.75,1.29,0.2,0.8,-0.17,10,1,Sweden
Karlen-pypm,inc case,2,SE,2.4,1.67,0.62,1,0.3,8,1,Sweden
LANL-GrowthRate,inc case,2,SE,1.64,1.18,0.4,0.8,-0.6,10,1,Sweden
MUNI-ARIMA,inc case,2,SE,1.08,0.81,0.7,1,-0.26,10,1,Sweden
RobertWalraven-ESG,inc case,2,SE,1.43,1.06,0.2,0.7,-0.61,10,1,Sweden
USC-SIkJalpha,inc case,2,SE,0.95,0.91,0.1,0.5,-0.68,10,1,Sweden
UVA-Ensemble,inc case,2,SE,1.97,NA,0.7,1,NA,10,1,Sweden
epiforecasts-EpiNow2,inc case,2,SE,1.29,1.63,0.7,1,-0.23,10,1,Sweden
EuroCOVIDhub-baseline,inc case,1,SE,1,1,0.8,1,-0.34,10,1,Sweden
EuroCOVIDhub-ensemble,inc case,1,SE,1,0.83,0.6,1,-0.17,10,1,Sweden
IEM_Health-CovidProject,inc case,1,SE,1.65,1.08,0.2,1,0.22,10,1,Sweden
ILM-EKF,inc case,1,SE,1.66,1.15,0.4,0.9,-0.11,10,1,Sweden
Karlen-pypm,inc case,1,SE,1.85,1.54,0.89,1,0.21,9,1,Sweden
LANL-GrowthRate,inc case,1,SE,2.67,1.73,0.5,1,-0.52,10,1,Sweden
MUNI-ARIMA,inc case,1,SE,0.94,0.83,0.7,1,-0.16,10,1,Sweden
RobertWalraven-ESG,inc case,1,SE,1.72,1.15,0.2,0.8,-0.36,10,1,Sweden
SDSC_ISG-TrendModel,inc case,1,SE,0.97,NA,NA,NA,NA,10,1,Sweden
USC-SIkJalpha,inc case,1,SE,0.8,0.68,0.1,0.4,-0.51,10,1,Sweden
UVA-Ensemble,inc case,1,SE,3.96,NA,0.5,0.8,NA,10,1,Sweden
epiforecasts-EpiNow2,inc case,1,SE,1.49,1.78,0.9,1,-0.16,10,1,Sweden
LANL-GrowthRate,inc case,5,SE,NA,NA,0.1,0.4,-0.49,10,1,Sweden
USC-SIkJalpha,inc case,5,SE,NA,NA,0,0,-0.8,10,1,Sweden
EuroCOVIDhub-baseline,inc death,4,SE,1,1,1,1,-0.04,10,1,Sweden
EuroCOVIDhub-ensemble,inc death,4,SE,0.71,0.39,0.5,1,0.11,10,1,Sweden
IEM_Health-CovidProject,inc death,4,SE,0.69,0.39,0.1,0.8,-0.12,10,1,Sweden
ILM-EKF,inc death,4,SE,0.63,0.33,0.9,1,-0.05,10,1,Sweden
Karlen-pypm,inc death,4,SE,1.07,0.54,0.33,0.83,-0.03,6,1,Sweden
LANL-GrowthRate,inc death,4,SE,0.93,0.6,0.1,0.6,0.05,10,1,Sweden
MUNI-ARIMA,inc death,4,SE,1.45,0.85,0.5,1,0.23,10,1,Sweden
RobertWalraven-ESG,inc death,4,SE,0.79,0.43,0.9,0.9,-0.24,10,1,Sweden
UMass-MechBayes,inc death,4,SE,0.7,0.4,0.7,1,0.26,10,1,Sweden
USC-SIkJalpha,inc death,4,SE,0.66,0.4,0.3,0.6,-0.09,10,1,Sweden
USyd-OneModelMan,inc death,4,SE,0.98,NA,NA,NA,NA,10,1,Sweden
epiforecasts-EpiNow2,inc death,4,SE,0.83,0.44,0.89,1,-0.1,9,1,Sweden
EuroCOVIDhub-baseline,inc death,3,SE,1,1,1,1,-0.02,10,1,Sweden
EuroCOVIDhub-ensemble,inc death,3,SE,0.7,0.42,0.7,1,0.11,10,1,Sweden
IEM_Health-CovidProject,inc death,3,SE,0.63,0.38,0.2,0.8,0.06,10,1,Sweden
ILM-EKF,inc death,3,SE,0.62,0.39,0.7,1,0.04,10,1,Sweden
Karlen-pypm,inc death,3,SE,0.81,0.64,0.43,0.71,-0.19,7,1,Sweden
LANL-GrowthRate,inc death,3,SE,0.92,0.68,0.1,0.6,0.02,10,1,Sweden
MUNI-ARIMA,inc death,3,SE,1.33,0.85,0.6,1,0.15,10,1,Sweden
RobertWalraven-ESG,inc death,3,SE,0.74,0.46,0.9,0.9,-0.23,10,1,Sweden
UMass-MechBayes,inc death,3,SE,0.47,0.27,0.6,1,0.29,10,1,Sweden
USC-SIkJalpha,inc death,3,SE,0.66,0.54,0.2,0.4,0.16,10,1,Sweden
USyd-OneModelMan,inc death,3,SE,0.75,NA,NA,NA,NA,10,1,Sweden
epiforecasts-EpiNow2,inc death,3,SE,0.65,0.43,0.8,1,-0.02,10,1,Sweden
EuroCOVIDhub-baseline,inc death,2,SE,1,1,0.9,1,-0.06,10,1,Sweden
EuroCOVIDhub-ensemble,inc death,2,SE,0.9,0.62,0.5,0.9,0.12,10,1,Sweden
IEM_Health-CovidProject,inc death,2,SE,1.04,0.9,0.2,0.6,0.2,10,1,Sweden
ILM-EKF,inc death,2,SE,0.68,0.53,0.6,1,0.1,10,1,Sweden
Karlen-pypm,inc death,2,SE,0.88,0.67,0.38,0.88,-0.12,8,1,Sweden
LANL-GrowthRate,inc death,2,SE,0.99,0.78,0.2,0.8,0.04,10,1,Sweden
MUNI-ARIMA,inc death,2,SE,1.3,0.89,0.7,1,0.1,10,1,Sweden
RobertWalraven-ESG,inc death,2,SE,0.85,0.6,0.8,0.9,-0.13,10,1,Sweden
UMass-MechBayes,inc death,2,SE,0.91,0.61,0.2,0.9,0.42,10,1,Sweden
USC-SIkJalpha,inc death,2,SE,0.93,0.74,0.2,0.4,0.17,10,1,Sweden
USyd-OneModelMan,inc death,2,SE,1.11,NA,NA,NA,NA,10,1,Sweden
epiforecasts-EpiNow2,inc death,2,SE,0.82,0.53,0.5,1,0.12,10,1,Sweden
EuroCOVIDhub-baseline,inc death,1,SE,1,1,0.9,1,-0.07,10,1,Sweden
EuroCOVIDhub-ensemble,inc death,1,SE,0.96,0.89,0.3,0.9,0.05,10,1,Sweden
IEM_Health-CovidProject,inc death,1,SE,0.91,1.11,0.3,0.8,0.06,10,1,Sweden
ILM-EKF,inc death,1,SE,0.79,0.86,0.6,1,0.08,10,1,Sweden
Karlen-pypm,inc death,1,SE,0.96,0.9,0.56,0.89,-0.18,9,1,Sweden
LANL-GrowthRate,inc death,1,SE,1,0.97,0.2,0.7,0.05,10,1,Sweden
MUNI-ARIMA,inc death,1,SE,0.97,0.95,0.8,1,0.01,10,1,Sweden
RobertWalraven-ESG,inc death,1,SE,0.93,0.91,0.8,0.9,-0.12,10,1,Sweden
SDSC_ISG-TrendModel,inc death,1,SE,0.94,NA,NA,NA,NA,10,1,Sweden
UMass-MechBayes,inc death,1,SE,0.96,1.01,0.3,0.7,0.38,10,1,Sweden
USC-SIkJalpha,inc death,1,SE,0.85,1.04,0.1,0.3,0.26,10,1,Sweden
USyd-OneModelMan,inc death,1,SE,0.96,NA,NA,NA,NA,10,1,Sweden
epiforecasts-EpiNow2,inc death,1,SE,1.06,0.92,0.2,0.9,0.18,10,1,Sweden
LANL-GrowthRate,inc death,5,SE,NA,NA,0.2,0.8,0.17,10,1,Sweden
USC-SIkJalpha,inc death,5,SE,NA,NA,0.2,0.5,-0.14,10,1,Sweden
BIOCOMSC-Gompertz,inc case,1,SI,0.63,NA,0.78,1,NA,9,1,Slovenia
EuroCOVIDhub-baseline,inc case,1,SI,1,1,0.3,1,-0.62,10,1,Slovenia
EuroCOVIDhub-ensemble,inc case,1,SI,0.51,0.46,0.4,0.9,-0.46,10,1,Slovenia
IEM_Health-CovidProject,inc case,1,SI,0.48,0.4,0.4,1,-0.56,10,1,Slovenia
ILM-EKF,inc case,1,SI,0.65,0.64,0.3,0.9,-0.55,10,1,Slovenia
Karlen-pypm,inc case,1,SI,0.39,0.48,0.44,1,-0.31,9,1,Slovenia
LANL-GrowthRate,inc case,1,SI,0.87,0.7,0.2,1,-0.54,10,1,Slovenia
MUNI-ARIMA,inc case,1,SI,0.44,0.42,0.6,1,-0.16,10,1,Slovenia
RobertWalraven-ESG,inc case,1,SI,0.7,0.73,0.1,0.6,-0.81,10,1,Slovenia
SDSC_ISG-TrendModel,inc case,1,SI,0.55,NA,NA,NA,NA,10,1,Slovenia
USC-SIkJalpha,inc case,1,SI,0.43,0.44,0.1,0.6,-0.8,10,1,Slovenia
UVA-Ensemble,inc case,1,SI,0.72,NA,0.6,1,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc case,1,SI,0.92,0.99,0.6,0.9,-0.02,10,1,Slovenia
EuroCOVIDhub-baseline,inc case,4,SI,1,1,0.4,0.9,-0.55,10,1,Slovenia
EuroCOVIDhub-ensemble,inc case,4,SI,0.97,1.06,0.2,0.5,-0.62,10,1,Slovenia
IEM_Health-CovidProject,inc case,4,SI,0.61,0.72,0.3,0.3,-0.8,10,1,Slovenia
ILM-EKF,inc case,4,SI,0.72,0.86,0.2,0.5,-0.8,10,1,Slovenia
Karlen-pypm,inc case,4,SI,0.92,0.79,0.33,0.67,-0.57,6,1,Slovenia
LANL-GrowthRate,inc case,4,SI,0.84,0.94,0.2,0.4,-0.84,10,1,Slovenia
MUNI-ARIMA,inc case,4,SI,0.54,0.57,0.8,1,-0.36,10,1,Slovenia
RobertWalraven-ESG,inc case,4,SI,1.04,1.43,0.1,0.3,-0.91,10,1,Slovenia
USC-SIkJalpha,inc case,4,SI,0.66,0.96,0.1,0.1,-0.94,10,1,Slovenia
UVA-Ensemble,inc case,4,SI,1.09,NA,0,0.3,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc case,4,SI,3.69,4.02,0.4,0.5,-0.3,10,1,Slovenia
EuroCOVIDhub-baseline,inc case,3,SI,1,1,0.4,0.9,-0.6,10,1,Slovenia
EuroCOVIDhub-ensemble,inc case,3,SI,1.39,1.35,0.2,0.6,-0.61,10,1,Slovenia
IEM_Health-CovidProject,inc case,3,SI,0.45,0.52,0.3,0.6,-0.74,10,1,Slovenia
ILM-EKF,inc case,3,SI,0.7,0.74,0.2,0.5,-0.74,10,1,Slovenia
Karlen-pypm,inc case,3,SI,0.72,0.77,0.29,0.86,-0.36,7,1,Slovenia
LANL-GrowthRate,inc case,3,SI,0.68,0.66,0.1,0.6,-0.77,10,1,Slovenia
MUNI-ARIMA,inc case,3,SI,0.49,0.49,0.8,1,-0.33,10,1,Slovenia
RobertWalraven-ESG,inc case,3,SI,0.94,1.24,0,0.4,-0.94,10,1,Slovenia
USC-SIkJalpha,inc case,3,SI,0.56,0.76,0,0,-1,10,1,Slovenia
UVA-Ensemble,inc case,3,SI,1.17,NA,0.1,0.7,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc case,3,SI,6.78,6.54,0.5,0.6,-0.24,10,1,Slovenia
EuroCOVIDhub-baseline,inc case,2,SI,1,1,0.4,1,-0.64,10,1,Slovenia
EuroCOVIDhub-ensemble,inc case,2,SI,0.95,0.83,0.2,0.9,-0.56,10,1,Slovenia
IEM_Health-CovidProject,inc case,2,SI,0.42,0.41,0.2,0.7,-0.71,10,1,Slovenia
ILM-EKF,inc case,2,SI,0.59,0.61,0.3,0.6,-0.64,10,1,Slovenia
Karlen-pypm,inc case,2,SI,0.5,0.52,0.38,1,-0.34,8,1,Slovenia
LANL-GrowthRate,inc case,2,SI,0.71,0.62,0.1,0.9,-0.68,10,1,Slovenia
MUNI-ARIMA,inc case,2,SI,0.55,0.48,0.7,1,-0.31,10,1,Slovenia
RobertWalraven-ESG,inc case,2,SI,0.83,1.02,0,0.4,-0.92,10,1,Slovenia
USC-SIkJalpha,inc case,2,SI,0.51,0.61,0,0.1,-0.98,10,1,Slovenia
UVA-Ensemble,inc case,2,SI,1.48,NA,0.1,0.9,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc case,2,SI,3.8,3.42,0.6,0.7,-0.17,10,1,Slovenia
LANL-GrowthRate,inc case,5,SI,NA,NA,0.2,0.4,-0.75,10,1,Slovenia
USC-SIkJalpha,inc case,5,SI,NA,NA,0,0,-1,10,1,Slovenia
EuroCOVIDhub-baseline,inc death,4,SI,1,1,1,1,-0.08,10,1,Slovenia
EuroCOVIDhub-ensemble,inc death,4,SI,1.51,0.9,0.6,1,-0.21,10,1,Slovenia
IEM_Health-CovidProject,inc death,4,SI,0.59,0.44,0.5,0.9,-0.42,10,1,Slovenia
ILM-EKF,inc death,4,SI,0.66,0.39,0.8,1,-0.34,10,1,Slovenia
Karlen-pypm,inc death,4,SI,0.47,0.4,0.33,1,-0.58,6,1,Slovenia
LANL-GrowthRate,inc death,4,SI,1.05,0.99,0.1,0.5,-0.1,10,1,Slovenia
MUNI-ARIMA,inc death,4,SI,0.9,0.58,0.7,1,-0.35,10,1,Slovenia
RobertWalraven-ESG,inc death,4,SI,0.95,0.58,0.7,0.8,-0.41,10,1,Slovenia
UMass-MechBayes,inc death,4,SI,0.3,0.22,0.7,1,-0.15,10,1,Slovenia
USC-SIkJalpha,inc death,4,SI,0.54,0.43,0.3,0.4,-0.5,10,1,Slovenia
USyd-OneModelMan,inc death,4,SI,0.81,NA,NA,NA,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc death,4,SI,10.4,4.54,0.7,0.9,-0.1,10,1,Slovenia
EuroCOVIDhub-baseline,inc death,3,SI,1,1,1,1,-0.14,10,1,Slovenia
EuroCOVIDhub-ensemble,inc death,3,SI,0.92,0.56,0.7,1,-0.14,10,1,Slovenia
IEM_Health-CovidProject,inc death,3,SI,0.42,0.31,0.6,1,-0.46,10,1,Slovenia
ILM-EKF,inc death,3,SI,0.43,0.54,0.9,1,-0.23,10,1,Slovenia
Karlen-pypm,inc death,3,SI,0.46,0.38,0.86,0.86,-0.27,7,1,Slovenia
LANL-GrowthRate,inc death,3,SI,1.11,1.02,0.2,0.5,-0.2,10,1,Slovenia
MUNI-ARIMA,inc death,3,SI,0.71,0.52,0.7,1,-0.31,10,1,Slovenia
RobertWalraven-ESG,inc death,3,SI,0.86,0.54,0.6,0.9,-0.39,10,1,Slovenia
UMass-MechBayes,inc death,3,SI,0.25,0.23,1,1,-0.06,10,1,Slovenia
USC-SIkJalpha,inc death,3,SI,0.37,0.3,0.3,0.7,-0.5,10,1,Slovenia
USyd-OneModelMan,inc death,3,SI,0.72,NA,NA,NA,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc death,3,SI,7.33,2.62,0.8,0.9,0.07,10,1,Slovenia
EuroCOVIDhub-baseline,inc death,2,SI,1,1,0.9,1,-0.19,10,1,Slovenia
EuroCOVIDhub-ensemble,inc death,2,SI,0.6,0.43,0.8,1,-0.14,10,1,Slovenia
IEM_Health-CovidProject,inc death,2,SI,0.99,0.64,0.7,0.8,-0.28,10,1,Slovenia
ILM-EKF,inc death,2,SI,0.43,0.61,1,1,-0.12,10,1,Slovenia
Karlen-pypm,inc death,2,SI,0.61,0.41,0.62,1,-0.28,8,1,Slovenia
LANL-GrowthRate,inc death,2,SI,1.01,0.98,0.3,0.7,-0.28,10,1,Slovenia
MUNI-ARIMA,inc death,2,SI,0.93,0.69,0.7,1,-0.3,10,1,Slovenia
RobertWalraven-ESG,inc death,2,SI,0.83,0.55,0.7,1,-0.31,10,1,Slovenia
UMass-MechBayes,inc death,2,SI,0.58,0.34,0.7,1,0.02,10,1,Slovenia
USC-SIkJalpha,inc death,2,SI,0.47,0.32,0.4,0.9,-0.05,10,1,Slovenia
USyd-OneModelMan,inc death,2,SI,0.75,NA,NA,NA,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc death,2,SI,0.88,0.73,0.8,1,0.16,10,1,Slovenia
EuroCOVIDhub-baseline,inc death,1,SI,1,1,0.8,1,-0.17,10,1,Slovenia
EuroCOVIDhub-ensemble,inc death,1,SI,0.61,0.57,0.6,1,-0.13,10,1,Slovenia
IEM_Health-CovidProject,inc death,1,SI,1.03,0.88,0.4,0.8,-0.22,10,1,Slovenia
ILM-EKF,inc death,1,SI,0.59,0.96,1,1,-0.05,10,1,Slovenia
Karlen-pypm,inc death,1,SI,0.57,0.47,0.56,1,-0.31,9,1,Slovenia
LANL-GrowthRate,inc death,1,SI,1.26,1.34,0.4,0.8,-0.32,10,1,Slovenia
MUNI-ARIMA,inc death,1,SI,0.75,0.87,0.6,1,-0.21,10,1,Slovenia
RobertWalraven-ESG,inc death,1,SI,0.82,0.87,0.6,0.8,-0.2,10,1,Slovenia
SDSC_ISG-TrendModel,inc death,1,SI,0.89,NA,NA,NA,NA,10,1,Slovenia
UMass-MechBayes,inc death,1,SI,0.64,0.59,0.6,1,0.07,10,1,Slovenia
USC-SIkJalpha,inc death,1,SI,0.51,0.48,0.6,0.7,-0.02,10,1,Slovenia
USyd-OneModelMan,inc death,1,SI,0.75,NA,NA,NA,NA,10,1,Slovenia
epiforecasts-EpiNow2,inc death,1,SI,0.68,0.67,0.8,1,0.13,10,1,Slovenia
LANL-GrowthRate,inc death,5,SI,NA,NA,0.1,0.4,0.01,10,1,Slovenia
USC-SIkJalpha,inc death,5,SI,NA,NA,0.2,0.3,-0.63,10,1,Slovenia
EuroCOVIDhub-baseline,inc hosp,1,SI,1,1,0.25,1,-0.56,8,1,Slovenia
Karlen-pypm,inc hosp,1,SI,1.2,0.94,0.17,0.83,-0.55,6,1,Slovenia
EuroCOVIDhub-baseline,inc hosp,2,SI,1,1,0.43,1,-0.63,7,1,Slovenia
Karlen-pypm,inc hosp,2,SI,0.71,0.62,0.2,0.8,-0.61,5,1,Slovenia
EuroCOVIDhub-baseline,inc hosp,3,SI,1,1,0.33,1,-0.72,6,1,Slovenia
Karlen-pypm,inc hosp,3,SI,0.7,0.67,0.25,0.5,-0.58,4,1,Slovenia
EuroCOVIDhub-baseline,inc case,4,SK,1,1,0.9,1,-0.2,10,1,Slovakia
EuroCOVIDhub-ensemble,inc case,4,SK,0.88,0.75,0.4,0.9,-0.65,10,1,Slovakia
IEM_Health-CovidProject,inc case,4,SK,0.82,0.75,0.2,0.6,-0.71,10,1,Slovakia
ILM-EKF,inc case,4,SK,1.02,0.85,0.1,0.6,-0.86,10,1,Slovakia
Karlen-pypm,inc case,4,SK,1.75,1.01,0,0.67,-0.24,6,1,Slovakia
LANL-GrowthRate,inc case,4,SK,1.03,1.06,0.1,0.6,-0.87,10,1,Slovakia
MUNI-ARIMA,inc case,4,SK,0.81,0.76,0.8,1,-0.27,10,1,Slovakia
RobertWalraven-ESG,inc case,4,SK,1.1,1.13,0.2,0.7,-0.67,10,1,Slovakia
USC-SIkJalpha,inc case,4,SK,0.92,1.18,0.1,0.2,-0.73,10,1,Slovakia
