location,target,type,quantile,target_end_date,forecast_date,value
GB,4 wk ahead inc death,quantile,0.05,2021-08-21,2021-07-26,324
GB,4 wk ahead inc death,quantile,0.1,2021-08-21,2021-07-26,366
GB,4 wk ahead inc death,quantile,0.15,2021-08-21,2021-07-26,396
GB,4 wk ahead inc death,quantile,0.2,2021-08-21,2021-07-26,421
GB,4 wk ahead inc death,quantile,0.25,2021-08-21,2021-07-26,454
GB,4 wk ahead inc death,quantile,0.3,2021-08-21,2021-07-26,476
GB,4 wk ahead inc death,quantile,0.35,2021-08-21,2021-07-26,492
GB,4 wk ahead inc death,quantile,0.4,2021-08-21,2021-07-26,510
GB,4 wk ahead inc death,quantile,0.45,2021-08-21,2021-07-26,531
GB,4 wk ahead inc death,quantile,0.5,2021-08-21,2021-07-26,551
GB,4 wk ahead inc death,quantile,0.55,2021-08-21,2021-07-26,570
GB,4 wk ahead inc death,quantile,0.6,2021-08-21,2021-07-26,588
GB,4 wk ahead inc death,quantile,0.65,2021-08-21,2021-07-26,609
GB,4 wk ahead inc death,quantile,0.7,2021-08-21,2021-07-26,635
GB,4 wk ahead inc death,quantile,0.75,2021-08-21,2021-07-26,658
GB,4 wk ahead inc death,quantile,0.8,2021-08-21,2021-07-26,684
GB,4 wk ahead inc death,quantile,0.85,2021-08-21,2021-07-26,726
GB,4 wk ahead inc death,quantile,0.9,2021-08-21,2021-07-26,776
GB,4 wk ahead inc death,quantile,0.95,2021-08-21,2021-07-26,834
GB,4 wk ahead inc death,quantile,0.975,2021-08-21,2021-07-26,897
GB,4 wk ahead inc death,quantile,0.99,2021-08-21,2021-07-26,990
PL,1 wk ahead inc case,point,NA,2021-07-31,2021-07-26,860
PL,1 wk ahead inc case,quantile,0.01,2021-07-31,2021-07-26,466
PL,1 wk ahead inc case,quantile,0.025,2021-07-31,2021-07-26,520
PL,1 wk ahead inc case,quantile,0.05,2021-07-31,2021-07-26,557
PL,1 wk ahead inc case,quantile,0.1,2021-07-31,2021-07-26,614
PL,1 wk ahead inc case,quantile,0.15,2021-07-31,2021-07-26,658
PL,1 wk ahead inc case,quantile,0.2,2021-07-31,2021-07-26,694
PL,1 wk ahead inc case,quantile,0.25,2021-07-31,2021-07-26,722
PL,1 wk ahead inc case,quantile,0.3,2021-07-31,2021-07-26,747
PL,1 wk ahead inc case,quantile,0.35,2021-07-31,2021-07-26,777
PL,1 wk ahead inc case,quantile,0.4,2021-07-31,2021-07-26,809
PL,1 wk ahead inc case,quantile,0.45,2021-07-31,2021-07-26,836
PL,1 wk ahead inc case,quantile,0.5,2021-07-31,2021-07-26,860
PL,1 wk ahead inc case,quantile,0.55,2021-07-31,2021-07-26,894
PL,1 wk ahead inc case,quantile,0.6,2021-07-31,2021-07-26,933
PL,1 wk ahead inc case,quantile,0.65,2021-07-31,2021-07-26,963
PL,1 wk ahead inc case,quantile,0.7,2021-07-31,2021-07-26,995
PL,1 wk ahead inc case,quantile,0.75,2021-07-31,2021-07-26,1039
PL,1 wk ahead inc case,quantile,0.8,2021-07-31,2021-07-26,1086
PL,1 wk ahead inc case,quantile,0.85,2021-07-31,2021-07-26,1148
PL,1 wk ahead inc case,quantile,0.9,2021-07-31,2021-07-26,1212
PL,1 wk ahead inc case,quantile,0.95,2021-07-31,2021-07-26,1354
PL,1 wk ahead inc case,quantile,0.975,2021-07-31,2021-07-26,1450
PL,1 wk ahead inc case,quantile,0.99,2021-07-31,2021-07-26,1549
PL,1 wk ahead inc death,point,NA,2021-07-31,2021-07-26,38
PL,1 wk ahead inc death,quantile,0.01,2021-07-31,2021-07-26,20
PL,1 wk ahead inc death,quantile,0.025,2021-07-31,2021-07-26,22
PL,1 wk ahead inc death,quantile,0.05,2021-07-31,2021-07-26,25
PL,1 wk ahead inc death,quantile,0.1,2021-07-31,2021-07-26,27
PL,1 wk ahead inc death,quantile,0.15,2021-07-31,2021-07-26,29
PL,1 wk ahead inc death,quantile,0.2,2021-07-31,2021-07-26,31
PL,1 wk ahead inc death,quantile,0.25,2021-07-31,2021-07-26,32
PL,1 wk ahead inc death,quantile,0.3,2021-07-31,2021-07-26,33
PL,1 wk ahead inc death,quantile,0.35,2021-07-31,2021-07-26,35
PL,1 wk ahead inc death,quantile,0.4,2021-07-31,2021-07-26,36
PL,1 wk ahead inc death,quantile,0.45,2021-07-31,2021-07-26,37
PL,1 wk ahead inc death,quantile,0.5,2021-07-31,2021-07-26,38
PL,1 wk ahead inc death,quantile,0.55,2021-07-31,2021-07-26,39
PL,1 wk ahead inc death,quantile,0.6,2021-07-31,2021-07-26,40
PL,1 wk ahead inc death,quantile,0.65,2021-07-31,2021-07-26,42
PL,1 wk ahead inc death,quantile,0.7,2021-07-31,2021-07-26,43
PL,1 wk ahead inc death,quantile,0.75,2021-07-31,2021-07-26,44
PL,1 wk ahead inc death,quantile,0.8,2021-07-31,2021-07-26,45
PL,1 wk ahead inc death,quantile,0.85,2021-07-31,2021-07-26,48
PL,1 wk ahead inc death,quantile,0.9,2021-07-31,2021-07-26,50
PL,1 wk ahead inc death,quantile,0.95,2021-07-31,2021-07-26,54
PL,1 wk ahead inc death,quantile,0.975,2021-07-31,2021-07-26,57
PL,1 wk ahead inc death,quantile,0.99,2021-07-31,2021-07-26,62
PL,2 wk ahead inc case,point,NA,2021-08-07,2021-07-26,1060
PL,2 wk ahead inc case,quantile,0.01,2021-08-07,2021-07-26,366
PL,2 wk ahead inc case,quantile,0.025,2021-08-07,2021-07-26,431
PL,2 wk ahead inc case,quantile,0.05,2021-08-07,2021-07-26,512
PL,2 wk ahead inc case,quantile,0.1,2021-08-07,2021-07-26,602
PL,2 wk ahead inc case,quantile,0.15,2021-08-07,2021-07-26,671
PL,2 wk ahead inc case,quantile,0.2,2021-08-07,2021-07-26,720
PL,2 wk ahead inc case,quantile,0.25,2021-08-07,2021-07-26,769
PL,2 wk ahead inc case,quantile,0.3,2021-08-07,2021-07-26,830
PL,2 wk ahead inc case,quantile,0.35,2021-08-07,2021-07-26,892
PL,2 wk ahead inc case,quantile,0.4,2021-08-07,2021-07-26,942
PL,2 wk ahead inc case,quantile,0.45,2021-08-07,2021-07-26,995
PL,2 wk ahead inc case,quantile,0.5,2021-08-07,2021-07-26,1060
PL,2 wk ahead inc case,quantile,0.55,2021-08-07,2021-07-26,1115
PL,2 wk ahead inc case,quantile,0.6,2021-08-07,2021-07-26,1162
PL,2 wk ahead inc case,quantile,0.65,2021-08-07,2021-07-26,1243
PL,2 wk ahead inc case,quantile,0.7,2021-08-07,2021-07-26,1347
PL,2 wk ahead inc case,quantile,0.75,2021-08-07,2021-07-26,1423
PL,2 wk ahead inc case,quantile,0.8,2021-08-07,2021-07-26,1536
PL,2 wk ahead inc case,quantile,0.85,2021-08-07,2021-07-26,1661
PL,2 wk ahead inc case,quantile,0.9,2021-08-07,2021-07-26,1847
PL,2 wk ahead inc case,quantile,0.95,2021-08-07,2021-07-26,2274
PL,2 wk ahead inc case,quantile,0.975,2021-08-07,2021-07-26,2495
PL,2 wk ahead inc case,quantile,0.99,2021-08-07,2021-07-26,2996
PL,2 wk ahead inc death,point,NA,2021-08-07,2021-07-26,43
PL,2 wk ahead inc death,quantile,0.01,2021-08-07,2021-07-26,22
PL,2 wk ahead inc death,quantile,0.025,2021-08-07,2021-07-26,25
PL,2 wk ahead inc death,quantile,0.05,2021-08-07,2021-07-26,28
PL,2 wk ahead inc death,quantile,0.1,2021-08-07,2021-07-26,31
PL,2 wk ahead inc death,quantile,0.15,2021-08-07,2021-07-26,33
PL,2 wk ahead inc death,quantile,0.2,2021-08-07,2021-07-26,35
PL,2 wk ahead inc death,quantile,0.25,2021-08-07,2021-07-26,37
PL,2 wk ahead inc death,quantile,0.3,2021-08-07,2021-07-26,38
PL,2 wk ahead inc death,quantile,0.35,2021-08-07,2021-07-26,39
PL,2 wk ahead inc death,quantile,0.4,2021-08-07,2021-07-26,41
PL,2 wk ahead inc death,quantile,0.45,2021-08-07,2021-07-26,42
PL,2 wk ahead inc death,quantile,0.5,2021-08-07,2021-07-26,43
PL,2 wk ahead inc death,quantile,0.55,2021-08-07,2021-07-26,45
PL,2 wk ahead inc death,quantile,0.6,2021-08-07,2021-07-26,46
PL,2 wk ahead inc death,quantile,0.65,2021-08-07,2021-07-26,48
PL,2 wk ahead inc death,quantile,0.7,2021-08-07,2021-07-26,49
PL,2 wk ahead inc death,quantile,0.75,2021-08-07,2021-07-26,51
PL,2 wk ahead inc death,quantile,0.8,2021-08-07,2021-07-26,54
PL,2 wk ahead inc death,quantile,0.85,2021-08-07,2021-07-26,56
PL,2 wk ahead inc death,quantile,0.9,2021-08-07,2021-07-26,59
PL,2 wk ahead inc death,quantile,0.95,2021-08-07,2021-07-26,65
PL,2 wk ahead inc death,quantile,0.975,2021-08-07,2021-07-26,71
PL,2 wk ahead inc death,quantile,0.99,2021-08-07,2021-07-26,77
PL,3 wk ahead inc case,point,NA,2021-08-14,2021-07-26,1281
PL,3 wk ahead inc case,quantile,0.01,2021-08-14,2021-07-26,229
PL,3 wk ahead inc case,quantile,0.025,2021-08-14,2021-07-26,299
PL,3 wk ahead inc case,quantile,0.05,2021-08-14,2021-07-26,392
PL,3 wk ahead inc case,quantile,0.1,2021-08-14,2021-07-26,533
PL,3 wk ahead inc case,quantile,0.15,2021-08-14,2021-07-26,641
PL,3 wk ahead inc case,quantile,0.2,2021-08-14,2021-07-26,705
PL,3 wk ahead inc case,quantile,0.25,2021-08-14,2021-07-26,792
PL,3 wk ahead inc case,quantile,0.3,2021-08-14,2021-07-26,873
PL,3 wk ahead inc case,quantile,0.35,2021-08-14,2021-07-26,969
PL,3 wk ahead inc case,quantile,0.4,2021-08-14,2021-07-26,1065
PL,3 wk ahead inc case,quantile,0.45,2021-08-14,2021-07-26,1170
PL,3 wk ahead inc case,quantile,0.5,2021-08-14,2021-07-26,1281
PL,3 wk ahead inc case,quantile,0.55,2021-08-14,2021-07-26,1383
PL,3 wk ahead inc case,quantile,0.6,2021-08-14,2021-07-26,1488
PL,3 wk ahead inc case,quantile,0.65,2021-08-14,2021-07-26,1643
PL,3 wk ahead inc case,quantile,0.7,2021-08-14,2021-07-26,1833
PL,3 wk ahead inc case,quantile,0.75,2021-08-14,2021-07-26,2042
PL,3 wk ahead inc case,quantile,0.8,2021-08-14,2021-07-26,2308
PL,3 wk ahead inc case,quantile,0.85,2021-08-14,2021-07-26,2595
PL,3 wk ahead inc case,quantile,0.9,2021-08-14,2021-07-26,3049
PL,3 wk ahead inc case,quantile,0.95,2021-08-14,2021-07-26,3946
PL,3 wk ahead inc case,quantile,0.975,2021-08-14,2021-07-26,4845
PL,3 wk ahead inc case,quantile,0.99,2021-08-14,2021-07-26,5441
PL,3 wk ahead inc death,point,NA,2021-08-14,2021-07-26,52
PL,3 wk ahead inc death,quantile,0.01,2021-08-14,2021-07-26,24
PL,3 wk ahead inc death,quantile,0.025,2021-08-14,2021-07-26,27
PL,3 wk ahead inc death,quantile,0.05,2021-08-14,2021-07-26,30
PL,3 wk ahead inc death,quantile,0.1,2021-08-14,2021-07-26,34
PL,3 wk ahead inc death,quantile,0.15,2021-08-14,2021-07-26,37
PL,3 wk ahead inc death,quantile,0.2,2021-08-14,2021-07-26,40
PL,3 wk ahead inc death,quantile,0.25,2021-08-14,2021-07-26,41
PL,3 wk ahead inc death,quantile,0.3,2021-08-14,2021-07-26,44
PL,3 wk ahead inc death,quantile,0.35,2021-08-14,2021-07-26,45
PL,3 wk ahead inc death,quantile,0.4,2021-08-14,2021-07-26,47
PL,3 wk ahead inc death,quantile,0.45,2021-08-14,2021-07-26,50
PL,3 wk ahead inc death,quantile,0.5,2021-08-14,2021-07-26,52
PL,3 wk ahead inc death,quantile,0.55,2021-08-14,2021-07-26,54
PL,3 wk ahead inc death,quantile,0.6,2021-08-14,2021-07-26,56
PL,3 wk ahead inc death,quantile,0.65,2021-08-14,2021-07-26,59
PL,3 wk ahead inc death,quantile,0.7,2021-08-14,2021-07-26,62
PL,3 wk ahead inc death,quantile,0.75,2021-08-14,2021-07-26,65
PL,3 wk ahead inc death,quantile,0.8,2021-08-14,2021-07-26,69
PL,3 wk ahead inc death,quantile,0.85,2021-08-14,2021-07-26,74
PL,3 wk ahead inc death,quantile,0.9,2021-08-14,2021-07-26,81
PL,3 wk ahead inc death,quantile,0.95,2021-08-14,2021-07-26,93
PL,3 wk ahead inc death,quantile,0.975,2021-08-14,2021-07-26,101
PL,3 wk ahead inc death,quantile,0.99,2021-08-14,2021-07-26,118
PL,4 wk ahead inc case,point,NA,2021-08-21,2021-07-26,1523
PL,4 wk ahead inc case,quantile,0.01,2021-08-21,2021-07-26,115
PL,4 wk ahead inc case,quantile,0.025,2021-08-21,2021-07-26,194
PL,4 wk ahead inc case,quantile,0.05,2021-08-21,2021-07-26,279
PL,4 wk ahead inc case,quantile,0.1,2021-08-21,2021-07-26,435
PL,4 wk ahead inc case,quantile,0.15,2021-08-21,2021-07-26,561
PL,4 wk ahead inc case,quantile,0.2,2021-08-21,2021-07-26,649
PL,4 wk ahead inc case,quantile,0.25,2021-08-21,2021-07-26,759
PL,4 wk ahead inc case,quantile,0.3,2021-08-21,2021-07-26,884
PL,4 wk ahead inc case,quantile,0.35,2021-08-21,2021-07-26,1051
PL,4 wk ahead inc case,quantile,0.4,2021-08-21,2021-07-26,1212
PL,4 wk ahead inc case,quantile,0.45,2021-08-21,2021-07-26,1368
PL,4 wk ahead inc case,quantile,0.5,2021-08-21,2021-07-26,1523
PL,4 wk ahead inc case,quantile,0.55,2021-08-21,2021-07-26,1716
PL,4 wk ahead inc case,quantile,0.6,2021-08-21,2021-07-26,1978
PL,4 wk ahead inc case,quantile,0.65,2021-08-21,2021-07-26,2211
PL,4 wk ahead inc case,quantile,0.7,2021-08-21,2021-07-26,2509
PL,4 wk ahead inc case,quantile,0.75,2021-08-21,2021-07-26,2980
PL,4 wk ahead inc case,quantile,0.8,2021-08-21,2021-07-26,3422
PL,4 wk ahead inc case,quantile,0.85,2021-08-21,2021-07-26,4151
PL,4 wk ahead inc case,quantile,0.9,2021-08-21,2021-07-26,5308
PL,4 wk ahead inc case,quantile,0.95,2021-08-21,2021-07-26,7387
PL,4 wk ahead inc case,quantile,0.975,2021-08-21,2021-07-26,9412
PL,4 wk ahead inc case,quantile,0.99,2021-08-21,2021-07-26,12470
PL,4 wk ahead inc death,point,NA,2021-08-21,2021-07-26,63
PL,4 wk ahead inc death,quantile,0.01,2021-08-21,2021-07-26,21
PL,4 wk ahead inc death,quantile,0.025,2021-08-21,2021-07-26,24
PL,4 wk ahead inc death,quantile,0.05,2021-08-21,2021-07-26,29
PL,4 wk ahead inc death,quantile,0.1,2021-08-21,2021-07-26,35
PL,4 wk ahead inc death,quantile,0.15,2021-08-21,2021-07-26,39
PL,4 wk ahead inc death,quantile,0.2,2021-08-21,2021-07-26,43
PL,4 wk ahead inc death,quantile,0.25,2021-08-21,2021-07-26,46
PL,4 wk ahead inc death,quantile,0.3,2021-08-21,2021-07-26,49
PL,4 wk ahead inc death,quantile,0.35,2021-08-21,2021-07-26,52
PL,4 wk ahead inc death,quantile,0.4,2021-08-21,2021-07-26,55
PL,4 wk ahead inc death,quantile,0.45,2021-08-21,2021-07-26,59
PL,4 wk ahead inc death,quantile,0.5,2021-08-21,2021-07-26,63
PL,4 wk ahead inc death,quantile,0.55,2021-08-21,2021-07-26,67
PL,4 wk ahead inc death,quantile,0.6,2021-08-21,2021-07-26,71
PL,4 wk ahead inc death,quantile,0.65,2021-08-21,2021-07-26,76
PL,4 wk ahead inc death,quantile,0.7,2021-08-21,2021-07-26,81
PL,4 wk ahead inc death,quantile,0.75,2021-08-21,2021-07-26,87
PL,4 wk ahead inc death,quantile,0.8,2021-08-21,2021-07-26,98
PL,4 wk ahead inc death,quantile,0.85,2021-08-21,2021-07-26,108
PL,4 wk ahead inc death,quantile,0.9,2021-08-21,2021-07-26,121
PL,4 wk ahead inc death,quantile,0.95,2021-08-21,2021-07-26,147
PL,4 wk ahead inc death,quantile,0.975,2021-08-21,2021-07-26,169
PL,4 wk ahead inc death,quantile,0.99,2021-08-21,2021-07-26,187
