location,target,type,quantile,target_end_date,forecast_date,value
GB,4 wk ahead inc death,quantile,0.01,2021-09-25,2021-08-30,417
GB,4 wk ahead inc death,quantile,0.025,2021-09-25,2021-08-30,446
GB,4 wk ahead inc death,quantile,0.05,2021-09-25,2021-08-30,476
GB,4 wk ahead inc death,quantile,0.1,2021-09-25,2021-08-30,513
GB,4 wk ahead inc death,quantile,0.15,2021-09-25,2021-08-30,544
GB,4 wk ahead inc death,quantile,0.2,2021-09-25,2021-08-30,573
GB,4 wk ahead inc death,quantile,0.25,2021-09-25,2021-08-30,591
GB,4 wk ahead inc death,quantile,0.3,2021-09-25,2021-08-30,612
GB,4 wk ahead inc death,quantile,0.35,2021-09-25,2021-08-30,628
GB,4 wk ahead inc death,quantile,0.4,2021-09-25,2021-08-30,641
GB,4 wk ahead inc death,quantile,0.45,2021-09-25,2021-08-30,664
GB,4 wk ahead inc death,quantile,0.5,2021-09-25,2021-08-30,682
GB,4 wk ahead inc death,quantile,0.55,2021-09-25,2021-08-30,696
GB,4 wk ahead inc death,quantile,0.6,2021-09-25,2021-08-30,709
GB,4 wk ahead inc death,quantile,0.65,2021-09-25,2021-08-30,727
GB,4 wk ahead inc death,quantile,0.7,2021-09-25,2021-08-30,747
GB,4 wk ahead inc death,quantile,0.75,2021-09-25,2021-08-30,772
GB,4 wk ahead inc death,quantile,0.8,2021-09-25,2021-08-30,798
GB,4 wk ahead inc death,quantile,0.85,2021-09-25,2021-08-30,831
GB,4 wk ahead inc death,quantile,0.9,2021-09-25,2021-08-30,878
GB,4 wk ahead inc death,quantile,0.95,2021-09-25,2021-08-30,955
GB,4 wk ahead inc death,quantile,0.975,2021-09-25,2021-08-30,1007
GB,4 wk ahead inc death,quantile,0.99,2021-09-25,2021-08-30,1103
