location,target,type,quantile,target_end_date,forecast_date,value
GB,4 wk ahead inc death,quantile,0.025,2021-09-11,2021-08-16,357
GB,4 wk ahead inc death,quantile,0.05,2021-09-11,2021-08-16,381
GB,4 wk ahead inc death,quantile,0.1,2021-09-11,2021-08-16,401
GB,4 wk ahead inc death,quantile,0.15,2021-09-11,2021-08-16,415
GB,4 wk ahead inc death,quantile,0.2,2021-09-11,2021-08-16,429
GB,4 wk ahead inc death,quantile,0.25,2021-09-11,2021-08-16,443
GB,4 wk ahead inc death,quantile,0.3,2021-09-11,2021-08-16,454
GB,4 wk ahead inc death,quantile,0.35,2021-09-11,2021-08-16,463
GB,4 wk ahead inc death,quantile,0.4,2021-09-11,2021-08-16,472
GB,4 wk ahead inc death,quantile,0.45,2021-09-11,2021-08-16,482
GB,4 wk ahead inc death,quantile,0.5,2021-09-11,2021-08-16,498
GB,4 wk ahead inc death,quantile,0.55,2021-09-11,2021-08-16,531
GB,4 wk ahead inc death,quantile,0.6,2021-09-11,2021-08-16,566
GB,4 wk ahead inc death,quantile,0.65,2021-09-11,2021-08-16,602
GB,4 wk ahead inc death,quantile,0.7,2021-09-11,2021-08-16,651
GB,4 wk ahead inc death,quantile,0.75,2021-09-11,2021-08-16,708
GB,4 wk ahead inc death,quantile,0.8,2021-09-11,2021-08-16,767
GB,4 wk ahead inc death,quantile,0.85,2021-09-11,2021-08-16,831
GB,4 wk ahead inc death,quantile,0.9,2021-09-11,2021-08-16,881
GB,4 wk ahead inc death,quantile,0.95,2021-09-11,2021-08-16,920
GB,4 wk ahead inc death,quantile,0.975,2021-09-11,2021-08-16,960
GB,4 wk ahead inc death,quantile,0.99,2021-09-11,2021-08-16,991
