location_name,location,date,value,source,type
Belgium,BE,2021-07-29,37,Public,Scraped
Belgium,BE,2021-07-30,27,Public,Scraped
Belgium,BE,2021-07-31,42,Public,Scraped
Belgium,BE,2021-08-01,38,Public,Scraped
Belgium,BE,2021-08-02,41,Public,Scraped
Belgium,BE,2021-08-03,44,Public,Scraped
Belgium,BE,2021-08-04,40,Public,Scraped
Belgium,BE,2021-08-05,38,Public,Scraped
Belgium,BE,2021-08-06,43,Public,Scraped
Belgium,BE,2021-08-07,52,Public,Scraped
Belgium,BE,2021-08-08,45,Public,Scraped
Belgium,BE,2021-08-09,51,Public,Scraped
Belgium,BE,2021-08-10,64,Public,Scraped
Belgium,BE,2021-08-11,45,Public,Scraped
Belgium,BE,2021-08-12,58,Public,Scraped
Belgium,BE,2021-08-13,66,Public,Scraped
Belgium,BE,2021-08-14,53,Public,Scraped
Belgium,BE,2021-07-13,28,Public,Scraped
Belgium,BE,2021-07-01,7,Public,Scraped
Belgium,BE,2021-07-02,22,Public,Scraped
Belgium,BE,2021-07-03,17,Public,Scraped
Belgium,BE,2021-07-04,16,Public,Scraped
Belgium,BE,2021-07-05,11,Public,Scraped
Belgium,BE,2021-07-06,24,Public,Scraped
Belgium,BE,2021-07-07,28,Public,Scraped
Belgium,BE,2021-07-08,7,Public,Scraped
Belgium,BE,2021-07-09,20,Public,Scraped
Belgium,BE,2021-07-10,16,Public,Scraped
Belgium,BE,2021-07-11,12,Public,Scraped
Belgium,BE,2021-07-12,15,Public,Scraped
Belgium,BE,2021-11-11,224,Public,Scraped
Belgium,BE,2021-07-14,22,Public,Scraped
Belgium,BE,2021-07-15,29,Public,Scraped
Belgium,BE,2021-10-28,145,Public,Scraped
Belgium,BE,2021-10-29,181,Public,Scraped
Belgium,BE,2021-10-30,186,Public,Scraped
Belgium,BE,2021-10-31,110,Public,Scraped
Belgium,BE,2021-11-01,125,Public,Scraped
Belgium,BE,2021-11-02,165,Public,Scraped
Belgium,BE,2021-11-03,236,Public,Scraped
Belgium,BE,2021-11-04,200,Public,Scraped
Belgium,BE,2021-11-05,176,Public,Scraped
Belgium,BE,2021-11-06,178,Public,Scraped
Belgium,BE,2021-11-07,153,Public,Scraped
Belgium,BE,2021-11-08,175,Public,Scraped
Belgium,BE,2021-11-09,259,Public,Scraped
Belgium,BE,2021-11-10,287,Public,Scraped
Belgium,BE,2021-11-12,173,Public,Scraped
Belgium,BE,2021-10-24,92,Public,Scraped
Belgium,BE,2021-10-25,119,Public,Scraped
Belgium,BE,2021-10-26,157,Public,Scraped
Belgium,BE,2021-10-27,154,Public,Scraped
Croatia,HR,2021-10-24,112,Public,Scraped
Croatia,HR,2021-10-23,148,Public,Scraped
Croatia,HR,2021-10-22,131,Public,Scraped
Croatia,HR,2021-10-21,125,Public,Scraped
Croatia,HR,2021-10-20,98,Public,Scraped
Croatia,HR,2021-10-19,125,Public,Scraped
Croatia,HR,2021-10-18,72,Public,Scraped
Croatia,HR,2021-10-17,78,Public,Scraped
Croatia,HR,2021-10-16,103,Public,Scraped
Croatia,HR,2021-10-15,92,Public,Scraped
Croatia,HR,2021-10-14,99,Public,Scraped
Croatia,HR,2021-10-13,107,Public,Scraped
Croatia,HR,2021-10-12,118,Public,Scraped
Croatia,HR,2021-10-11,58,Public,Scraped
Croatia,HR,2021-10-10,63,Public,Scraped
Croatia,HR,2021-10-09,111,Public,Scraped
Croatia,HR,2021-10-08,81,Public,Scraped
Croatia,HR,2021-10-07,90,Public,Scraped
Croatia,HR,2021-10-06,106,Public,Scraped
Croatia,HR,2021-10-05,113,Public,Scraped
Croatia,HR,2021-10-04,56,Public,Scraped
Croatia,HR,2021-10-03,77,Public,Scraped
Croatia,HR,2021-10-02,72,Public,Scraped
Croatia,HR,2021-10-01,78,Public,Scraped
Croatia,HR,2021-09-30,76,Public,Scraped
Croatia,HR,2021-09-29,92,Public,Scraped
Croatia,HR,2021-09-28,105,Public,Scraped
Croatia,HR,2021-09-27,61,Public,Scraped
Croatia,HR,2021-09-26,64,Public,Scraped
Croatia,HR,2021-09-25,76,Public,Scraped
Croatia,HR,2021-09-24,64,Public,Scraped
Croatia,HR,2021-09-23,66,Public,Scraped
Croatia,HR,2021-09-22,93,Public,Scraped
Croatia,HR,2021-09-21,92,Public,Scraped
Croatia,HR,2021-09-20,52,Public,Scraped
Croatia,HR,2021-09-19,70,Public,Scraped
Croatia,HR,2021-09-18,79,Public,Scraped
Croatia,HR,2021-09-17,93,Public,Scraped
Croatia,HR,2021-09-16,79,Public,Scraped
Croatia,HR,2021-09-15,62,Public,Scraped
Croatia,HR,2021-09-14,87,Public,Scraped
Croatia,HR,2021-09-13,45,Public,Scraped
Croatia,HR,2021-09-12,44,Public,Scraped
Croatia,HR,2021-09-11,69,Public,Scraped
Croatia,HR,2021-09-10,55,Public,Scraped
Croatia,HR,2021-09-09,65,Public,Scraped
Croatia,HR,2021-09-08,68,Public,Scraped
Croatia,HR,2021-09-07,76,Public,Scraped
Croatia,HR,2021-09-06,62,Public,Scraped
Croatia,HR,2021-09-05,53,Public,Scraped
Croatia,HR,2021-09-04,72,Public,Scraped
Croatia,HR,2021-09-03,47,Public,Scraped
Croatia,HR,2021-09-02,69,Public,Scraped
Croatia,HR,2021-09-01,58,Public,Scraped
Croatia,HR,2021-08-31,53,Public,Scraped
Croatia,HR,2021-08-30,52,Public,Scraped
Croatia,HR,2021-08-29,38,Public,Scraped
Croatia,HR,2021-08-28,47,Public,Scraped
Croatia,HR,2021-08-27,47,Public,Scraped
Croatia,HR,2021-08-26,41,Public,Scraped
Croatia,HR,2021-08-25,64,Public,Scraped
Croatia,HR,2021-08-24,56,Public,Scraped
Croatia,HR,2021-08-23,45,Public,Scraped
Croatia,HR,2021-08-22,31,Public,Scraped
Croatia,HR,2021-08-21,37,Public,Scraped
Croatia,HR,2021-08-20,31,Public,Scraped
Croatia,HR,2021-08-19,32,Public,Scraped
Croatia,HR,2021-08-18,43,Public,Scraped
Croatia,HR,2021-08-17,39,Public,Scraped
Croatia,HR,2021-08-16,28,Public,Scraped
Croatia,HR,2021-08-15,20,Public,Scraped
Croatia,HR,2021-08-14,28,Public,Scraped
Croatia,HR,2021-08-13,27,Public,Scraped
Croatia,HR,2021-08-12,22,Public,Scraped
Croatia,HR,2021-08-11,26,Public,Scraped
Croatia,HR,2021-08-10,26,Public,Scraped
Croatia,HR,2021-08-09,26,Public,Scraped
Croatia,HR,2021-08-08,30,Public,Scraped
Croatia,HR,2021-08-07,30,Public,Scraped
Croatia,HR,2021-08-06,15,Public,Scraped
Croatia,HR,2021-08-05,15,Public,Scraped
Croatia,HR,2021-08-04,22,Public,Scraped
Croatia,HR,2021-08-03,20,Public,Scraped
Croatia,HR,2021-08-02,14,Public,Scraped
Croatia,HR,2021-08-01,8,Public,Scraped
Croatia,HR,2021-07-31,23,Public,Scraped
Croatia,HR,2021-07-30,25,Public,Scraped
Croatia,HR,2021-07-29,18,Public,Scraped
Croatia,HR,2021-07-28,19,Public,Scraped
Croatia,HR,2021-07-27,21,Public,Scraped
Croatia,HR,2021-07-26,12,Public,Scraped
Croatia,HR,2021-07-25,18,Public,Scraped
Croatia,HR,2021-07-24,10,Public,Scraped
Croatia,HR,2021-07-23,15,Public,Scraped
Croatia,HR,2021-07-22,14,Public,Scraped
Croatia,HR,2021-07-21,11,Public,Scraped
Croatia,HR,2021-07-20,15,Public,Scraped
Croatia,HR,2021-07-19,10,Public,Scraped
Croatia,HR,2021-07-18,15,Public,Scraped
Croatia,HR,2021-07-17,12,Public,Scraped
Croatia,HR,2021-07-16,13,Public,Scraped
Croatia,HR,2021-07-15,13,Public,Scraped
Croatia,HR,2021-07-14,17,Public,Scraped
Croatia,HR,2021-07-13,12,Public,Scraped
Croatia,HR,2021-07-12,6,Public,Scraped
Croatia,HR,2021-07-11,3,Public,Scraped
Croatia,HR,2021-07-10,13,Public,Scraped
Croatia,HR,2021-07-09,9,Public,Scraped
Croatia,HR,2021-07-08,11,Public,Scraped
Croatia,HR,2021-07-07,17,Public,Scraped
Croatia,HR,2021-07-06,16,Public,Scraped
Croatia,HR,2021-07-05,11,Public,Scraped
Croatia,HR,2021-07-04,12,Public,Scraped
Croatia,HR,2021-07-03,11,Public,Scraped
Croatia,HR,2021-07-02,10,Public,Scraped
Croatia,HR,2021-07-01,12,Public,Scraped
Croatia,HR,2021-06-30,13,Public,Scraped
Croatia,HR,2021-06-29,16,Public,Scraped
Croatia,HR,2021-06-28,11,Public,Scraped
Croatia,HR,2021-06-27,5,Public,Scraped
Croatia,HR,2021-06-26,20,Public,Scraped
Croatia,HR,2021-06-25,13,Public,Scraped
Croatia,HR,2021-06-24,18,Public,Scraped
Croatia,HR,2021-06-23,11,Public,Scraped
Croatia,HR,2021-06-22,13,Public,Scraped
Croatia,HR,2021-06-21,14,Public,Scraped
Croatia,HR,2021-06-20,18,Public,Scraped
Croatia,HR,2021-06-19,25,Public,Scraped
Croatia,HR,2021-06-18,18,Public,Scraped
Croatia,HR,2021-06-17,31,Public,Scraped
Croatia,HR,2021-06-16,26,Public,Scraped
Croatia,HR,2021-06-15,24,Public,Scraped
Croatia,HR,2021-06-14,17,Public,Scraped
Croatia,HR,2021-06-13,17,Public,Scraped
Croatia,HR,2021-06-12,21,Public,Scraped
Croatia,HR,2021-06-11,32,Public,Scraped
Croatia,HR,2021-06-10,33,Public,Scraped
Croatia,HR,2021-06-09,30,Public,Scraped
Croatia,HR,2021-06-08,37,Public,Scraped
Croatia,HR,2021-06-07,35,Public,Scraped
Croatia,HR,2021-06-06,17,Public,Scraped
Croatia,HR,2021-06-05,49,Public,Scraped
Croatia,HR,2021-06-04,32,Public,Scraped
Croatia,HR,2021-06-03,44,Public,Scraped
Croatia,HR,2021-06-02,52,Public,Scraped
Croatia,HR,2021-06-01,51,Public,Scraped
Croatia,HR,2021-05-31,23,Public,Scraped
Croatia,HR,2021-05-30,42,Public,Scraped
Croatia,HR,2021-05-29,63,Public,Scraped
Croatia,HR,2021-05-28,61,Public,Scraped
Croatia,HR,2021-05-27,61,Public,Scraped
Croatia,HR,2021-05-26,74,Public,Scraped
Croatia,HR,2021-05-25,94,Public,Scraped
Croatia,HR,2021-05-24,64,Public,Scraped
Croatia,HR,2021-05-23,64,Public,Scraped
Croatia,HR,2021-05-22,82,Public,Scraped
Croatia,HR,2021-05-21,91,Public,Scraped
Croatia,HR,2021-05-20,93,Public,Scraped
Croatia,HR,2021-05-19,128,Public,Scraped
Croatia,HR,2021-05-18,112,Public,Scraped
Croatia,HR,2021-05-17,64,Public,Scraped
Croatia,HR,2021-05-16,88,Public,Scraped
Croatia,HR,2021-05-15,136,Public,Scraped
Croatia,HR,2021-05-14,126,Public,Scraped
Croatia,HR,2021-05-13,158,Public,Scraped
Croatia,HR,2021-05-12,182,Public,Scraped
Croatia,HR,2021-05-11,166,Public,Scraped
Croatia,HR,2021-05-10,136,Public,Scraped
Croatia,HR,2021-05-09,137,Public,Scraped
Croatia,HR,2021-05-08,175,Public,Scraped
Croatia,HR,2021-05-07,177,Public,Scraped
Croatia,HR,2021-05-06,217,Public,Scraped
Croatia,HR,2021-05-05,194,Public,Scraped
Croatia,HR,2021-05-04,205,Public,Scraped
Croatia,HR,2021-05-03,140,Public,Scraped
Croatia,HR,2021-05-02,158,Public,Scraped
Croatia,HR,2021-05-01,245,Public,Scraped
Croatia,HR,2021-04-30,221,Public,Scraped
Croatia,HR,2021-04-29,215,Public,Scraped
Croatia,HR,2021-04-28,253,Public,Scraped
Croatia,HR,2021-04-27,264,Public,Scraped
Croatia,HR,2021-04-26,182,Public,Scraped
Croatia,HR,2021-04-25,199,Public,Scraped
Croatia,HR,2021-04-24,255,Public,Scraped
Croatia,HR,2021-04-23,255,Public,Scraped
Croatia,HR,2021-04-22,259,Public,Scraped
Croatia,HR,2021-04-21,254,Public,Scraped
Croatia,HR,2021-04-20,288,Public,Scraped
Croatia,HR,2021-04-19,207,Public,Scraped
Croatia,HR,2021-04-18,221,Public,Scraped
Croatia,HR,2021-04-17,267,Public,Scraped
Croatia,HR,2021-04-16,227,Public,Scraped
Croatia,HR,2021-04-15,250,Public,Scraped
Croatia,HR,2021-04-14,230,Public,Scraped
Croatia,HR,2021-04-13,246,Public,Scraped
Croatia,HR,2021-04-12,177,Public,Scraped
Croatia,HR,2021-04-11,208,Public,Scraped
Croatia,HR,2021-04-10,276,Public,Scraped
Croatia,HR,2021-04-09,223,Public,Scraped
Croatia,HR,2021-04-08,202,Public,Scraped
Croatia,HR,2021-04-07,219,Public,Scraped
Croatia,HR,2021-04-06,205,Public,Scraped
Croatia,HR,2021-04-05,182,Public,Scraped
Croatia,HR,2021-04-04,153,Public,Scraped
Croatia,HR,2021-04-03,199,Public,Scraped
Croatia,HR,2021-04-02,229,Public,Scraped
Croatia,HR,2021-04-01,182,Public,Scraped
Croatia,HR,2021-03-31,201,Public,Scraped
Croatia,HR,2021-03-30,179,Public,Scraped
Croatia,HR,2021-03-29,112,Public,Scraped
Croatia,HR,2021-03-28,116,Public,Scraped
Croatia,HR,2021-03-27,181,Public,Scraped
Croatia,HR,2021-03-26,149,Public,Scraped
Croatia,HR,2021-03-25,139,Public,Scraped
Croatia,HR,2021-03-24,117,Public,Scraped
Croatia,HR,2021-03-23,142,Public,Scraped
Croatia,HR,2021-03-22,92,Public,Scraped
Croatia,HR,2021-03-21,112,Public,Scraped
Croatia,HR,2021-03-20,115,Public,Scraped
Croatia,HR,2021-03-19,101,Public,Scraped
Croatia,HR,2021-03-18,104,Public,Scraped
Croatia,HR,2021-03-17,112,Public,Scraped
Croatia,HR,2021-03-16,109,Public,Scraped
Croatia,HR,2021-03-15,56,Public,Scraped
Croatia,HR,2021-03-14,92,Public,Scraped
Croatia,HR,2021-03-13,101,Public,Scraped
Croatia,HR,2021-03-12,75,Public,Scraped
Croatia,HR,2021-03-11,86,Public,Scraped
Croatia,HR,2021-03-10,90,Public,Scraped
Croatia,HR,2021-03-09,90,Public,Scraped
Croatia,HR,2021-03-08,72,Public,Scraped
Croatia,HR,2021-03-07,63,Public,Scraped
Croatia,HR,2021-03-06,76,Public,Scraped
Croatia,HR,2021-03-05,85,Public,Scraped
Croatia,HR,2021-03-04,75,Public,Scraped
Croatia,HR,2021-03-03,83,Public,Scraped
Croatia,HR,2021-03-02,73,Public,Scraped
Croatia,HR,2021-03-01,63,Public,Scraped
Croatia,HR,2021-02-28,47,Public,Scraped
Croatia,HR,2021-02-27,67,Public,Scraped
Croatia,HR,2021-02-26,54,Public,Scraped
Croatia,HR,2021-02-25,80,Public,Scraped
Croatia,HR,2021-02-24,76,Public,Scraped
Croatia,HR,2021-02-23,96,Public,Scraped
Croatia,HR,2021-02-22,44,Public,Scraped
Croatia,HR,2021-02-21,46,Public,Scraped
Croatia,HR,2021-02-20,74,Public,Scraped
Croatia,HR,2021-02-19,67,Public,Scraped
Croatia,HR,2021-02-18,68,Public,Scraped
Croatia,HR,2021-02-17,65,Public,Scraped
Croatia,HR,2021-02-16,90,Public,Scraped
Croatia,HR,2021-02-15,56,Public,Scraped
Croatia,HR,2021-02-14,50,Public,Scraped
Croatia,HR,2021-02-13,69,Public,Scraped
Croatia,HR,2021-02-12,82,Public,Scraped
Croatia,HR,2021-02-11,86,Public,Scraped
Croatia,HR,2021-02-10,62,Public,Scraped
Croatia,HR,2021-02-09,76,Public,Scraped
Croatia,HR,2021-02-08,42,Public,Scraped
Croatia,HR,2021-02-07,57,Public,Scraped
Croatia,HR,2021-02-06,106,Public,Scraped
Croatia,HR,2021-02-05,100,Public,Scraped
Croatia,HR,2021-02-04,98,Public,Scraped
Croatia,HR,2021-02-03,99,Public,Scraped
Croatia,HR,2021-02-02,121,Public,Scraped
Croatia,HR,2021-02-01,65,Public,Scraped
Croatia,HR,2021-01-31,92,Public,Scraped
Croatia,HR,2021-01-30,116,Public,Scraped
Croatia,HR,2021-01-29,99,Public,Scraped
Croatia,HR,2021-01-28,98,Public,Scraped
Croatia,HR,2021-01-27,110,Public,Scraped
Croatia,HR,2021-01-26,123,Public,Scraped
Croatia,HR,2021-01-25,77,Public,Scraped
Croatia,HR,2021-01-24,97,Public,Scraped
Croatia,HR,2021-01-23,129,Public,Scraped
Croatia,HR,2021-01-22,105,Public,Scraped
Croatia,HR,2021-01-21,122,Public,Scraped
Croatia,HR,2021-01-20,120,Public,Scraped
Croatia,HR,2021-01-19,157,Public,Scraped
Croatia,HR,2021-01-18,90,Public,Scraped
Croatia,HR,2021-01-17,86,Public,Scraped
Croatia,HR,2021-01-16,124,Public,Scraped
Croatia,HR,2021-01-15,137,Public,Scraped
Croatia,HR,2021-01-14,147,Public,Scraped
Croatia,HR,2021-01-13,161,Public,Scraped
Croatia,HR,2021-01-12,186,Public,Scraped
Croatia,HR,2021-01-11,131,Public,Scraped
Croatia,HR,2021-01-10,145,Public,Scraped
Croatia,HR,2021-01-09,172,Public,Scraped
Croatia,HR,2021-01-08,215,Public,Scraped
Croatia,HR,2021-01-07,144,Public,Scraped
Croatia,HR,2021-01-06,182,Public,Scraped
Croatia,HR,2021-01-05,217,Public,Scraped
Croatia,HR,2021-01-04,128,Public,Scraped
Croatia,HR,2021-01-03,172,Public,Scraped
Croatia,HR,2021-01-02,105,Public,Scraped
Croatia,HR,2021-01-01,241,Public,Scraped
Croatia,HR,2020-12-31,253,Public,Scraped
Croatia,HR,2020-12-30,345,Public,Scraped
Croatia,HR,2020-12-29,247,Public,Scraped
Croatia,HR,2020-12-28,157,Public,Scraped
Croatia,HR,2020-12-27,199,Public,Scraped
Croatia,HR,2020-12-26,176,Public,Scraped
Croatia,HR,2020-12-25,259,Public,Scraped
Croatia,HR,2020-12-24,281,Public,Scraped
Croatia,HR,2020-12-23,273,Public,Scraped
Croatia,HR,2020-12-22,291,Public,Scraped
Croatia,HR,2020-12-21,206,Public,Scraped
Croatia,HR,2020-12-20,241,Public,Scraped
Croatia,HR,2020-12-19,287,Public,Scraped
Croatia,HR,2020-12-18,350,Public,Scraped
Croatia,HR,2020-12-17,332,Public,Scraped
Croatia,HR,2020-12-16,359,Public,Scraped
Croatia,HR,2020-12-15,340,Public,Scraped
Croatia,HR,2020-12-14,258,Public,Scraped
Croatia,HR,2020-12-13,258,Public,Scraped
Croatia,HR,2020-12-12,383,Public,Scraped
Croatia,HR,2020-12-11,361,Public,Scraped
Croatia,HR,2020-12-10,358,Public,Scraped
Croatia,HR,2020-12-09,377,Public,Scraped
Croatia,HR,2020-12-08,343,Public,Scraped
Croatia,HR,2020-12-07,254,Public,Scraped
Croatia,HR,2020-12-06,265,Public,Scraped
Croatia,HR,2020-12-05,332,Public,Scraped
Croatia,HR,2020-12-04,332,Public,Scraped
Croatia,HR,2020-12-03,333,Public,Scraped
Croatia,HR,2020-12-02,328,Public,Scraped
Croatia,HR,2020-12-01,342,Public,Scraped
Croatia,HR,2020-11-30,260,Public,Scraped
Croatia,HR,2020-11-29,225,Public,Scraped
Croatia,HR,2020-11-28,280,Public,Scraped
Croatia,HR,2020-11-27,301,Public,Scraped
Croatia,HR,2020-11-26,275,Public,Scraped
Croatia,HR,2020-11-25,288,Public,Scraped
Croatia,HR,2020-11-24,265,Public,Scraped
Croatia,HR,2020-11-23,169,Public,Scraped
Croatia,HR,2020-11-22,198,Public,Scraped
Croatia,HR,2020-11-21,239,Public,Scraped
Croatia,HR,2020-11-20,279,Public,Scraped
Croatia,HR,2020-11-19,202,Public,Scraped
Croatia,HR,2020-11-18,266,Public,Scraped
Croatia,HR,2020-11-17,257,Public,Scraped
Croatia,HR,2020-11-16,166,Public,Scraped
Croatia,HR,2020-11-15,214,Public,Scraped
Croatia,HR,2020-11-14,249,Public,Scraped
Croatia,HR,2020-11-13,233,Public,Scraped
Croatia,HR,2020-11-12,211,Public,Scraped
Croatia,HR,2020-11-11,213,Public,Scraped
Croatia,HR,2020-11-10,234,Public,Scraped
Croatia,HR,2020-11-09,161,Public,Scraped
Croatia,HR,2020-11-08,183,Public,Scraped
Croatia,HR,2020-11-07,248,Public,Scraped
Croatia,HR,2020-11-06,174,Public,Scraped
Croatia,HR,2020-11-05,201,Public,Scraped
Croatia,HR,2020-11-04,190,Public,Scraped
Croatia,HR,2020-11-03,173,Public,Scraped
Croatia,HR,2020-11-02,131,Public,Scraped
Croatia,HR,2020-11-01,149,Public,Scraped
Croatia,HR,2020-10-31,180,Public,Scraped
Croatia,HR,2020-10-30,170,Public,Scraped
Croatia,HR,2020-10-29,175,Public,Scraped
Croatia,HR,2020-10-28,155,Public,Scraped
Croatia,HR,2020-10-27,153,Public,Scraped
Croatia,HR,2020-10-26,102,Public,Scraped
Croatia,HR,2020-10-25,153,Public,Scraped
Croatia,HR,2020-10-24,148,Public,Scraped
Croatia,HR,2020-10-23,125,Public,Scraped
Croatia,HR,2020-10-22,117,Public,Scraped
Croatia,HR,2020-10-21,117,Public,Scraped
Croatia,HR,2020-10-20,90,Public,Scraped
Croatia,HR,2020-10-19,71,Public,Scraped
Croatia,HR,2020-10-18,63,Public,Scraped
Croatia,HR,2020-10-17,111,Public,Scraped
Croatia,HR,2020-10-16,117,Public,Scraped
Croatia,HR,2020-10-15,72,Public,Scraped
Croatia,HR,2020-10-14,64,Public,Scraped
Croatia,HR,2020-10-13,54,Public,Scraped
Croatia,HR,2020-10-12,42,Public,Scraped
Croatia,HR,2020-10-11,31,Public,Scraped
Croatia,HR,2020-10-10,52,Public,Scraped
Croatia,HR,2020-10-09,58,Public,Scraped
Croatia,HR,2020-10-08,49,Public,Scraped
Croatia,HR,2020-10-07,52,Public,Scraped
Croatia,HR,2020-10-06,52,Public,Scraped
Croatia,HR,2020-10-05,45,Public,Scraped
Croatia,HR,2020-10-04,33,Public,Scraped
Croatia,HR,2020-10-03,41,Public,Scraped
Croatia,HR,2020-10-02,40,Public,Scraped
Croatia,HR,2020-10-01,31,Public,Scraped
Croatia,HR,2020-09-30,37,Public,Scraped
Croatia,HR,2020-09-29,34,Public,Scraped
Croatia,HR,2020-09-28,16,Public,Scraped
Croatia,HR,2020-09-27,22,Public,Scraped
Croatia,HR,2020-09-26,37,Public,Scraped
Croatia,HR,2020-09-25,31,Public,Scraped
Croatia,HR,2020-09-24,23,Public,Scraped
Croatia,HR,2020-09-23,34,Public,Scraped
Croatia,HR,2020-09-22,28,Public,Scraped
Croatia,HR,2020-09-21,30,Public,Scraped
Croatia,HR,2020-09-20,18,Public,Scraped
Croatia,HR,2020-09-19,35,Public,Scraped
Croatia,HR,2020-09-18,17,Public,Scraped
Croatia,HR,2020-09-17,34,Public,Scraped
Croatia,HR,2020-09-16,30,Public,Scraped
Croatia,HR,2020-09-15,20,Public,Scraped
Croatia,HR,2020-09-14,17,Public,Scraped
Croatia,HR,2020-09-13,18,Public,Scraped
Croatia,HR,2020-09-12,36,Public,Scraped
Croatia,HR,2020-09-11,31,Public,Scraped
Croatia,HR,2020-09-10,42,Public,Scraped
Croatia,HR,2020-09-09,33,Public,Scraped
Croatia,HR,2020-09-08,35,Public,Scraped
Croatia,HR,2020-09-07,24,Public,Scraped
Croatia,HR,2020-09-06,27,Public,Scraped
Croatia,HR,2020-09-05,41,Public,Scraped
Croatia,HR,2020-09-04,41,Public,Scraped
Croatia,HR,2020-09-03,33,Public,Scraped
Croatia,HR,2020-09-02,33,Public,Scraped
Croatia,HR,2020-09-01,31,Public,Scraped
Croatia,HR,2020-08-31,28,Public,Scraped
Croatia,HR,2020-08-30,28,Public,Scraped
Croatia,HR,2020-08-29,24,Public,Scraped
Croatia,HR,2020-08-28,33,Public,Scraped
Croatia,HR,2020-08-27,37,Public,Scraped
Croatia,HR,2020-08-26,26,Public,Scraped
Croatia,HR,2020-08-25,25,Public,Scraped
Croatia,HR,2020-08-24,16,Public,Scraped
Croatia,HR,2020-08-23,24,Public,Scraped
Croatia,HR,2020-08-22,17,Public,Scraped
Croatia,HR,2020-08-21,11,Public,Scraped
Croatia,HR,2020-08-20,11,Public,Scraped
Croatia,HR,2020-08-19,19,Public,Scraped
Croatia,HR,2020-08-18,12,Public,Scraped
Croatia,HR,2020-08-17,4,Public,Scraped
Croatia,HR,2020-08-16,13,Public,Scraped
Croatia,HR,2020-08-15,22,Public,Scraped
Croatia,HR,2020-08-14,7,Public,Scraped
Croatia,HR,2020-08-13,8,Public,Scraped
Croatia,HR,2020-08-12,7,Public,Scraped
Croatia,HR,2020-08-11,5,Public,Scraped
Croatia,HR,2020-08-10,8,Public,Scraped
Croatia,HR,2020-08-09,6,Public,Scraped
Croatia,HR,2020-08-08,11,Public,Scraped
Croatia,HR,2020-08-07,20,Public,Scraped
Croatia,HR,2020-08-06,9,Public,Scraped
Croatia,HR,2020-08-05,6,Public,Scraped
Croatia,HR,2020-08-04,7,Public,Scraped
Croatia,HR,2020-08-03,5,Public,Scraped
Croatia,HR,2020-08-02,14,Public,Scraped
Croatia,HR,2020-08-01,18,Public,Scraped
Croatia,HR,2020-07-31,9,Public,Scraped
Croatia,HR,2020-07-30,10,Public,Scraped
Croatia,HR,2020-07-29,11,Public,Scraped
Croatia,HR,2020-07-28,10,Public,Scraped
Croatia,HR,2020-07-27,4,Public,Scraped
Croatia,HR,2020-07-26,14,Public,Scraped
Croatia,HR,2020-07-25,8,Public,Scraped
Croatia,HR,2020-07-24,12,Public,Scraped
Croatia,HR,2020-07-23,11,Public,Scraped
Croatia,HR,2020-07-22,19,Public,Scraped
Croatia,HR,2020-07-21,11,Public,Scraped
Croatia,HR,2020-07-20,7,Public,Scraped
Croatia,HR,2020-07-19,20,Public,Scraped
Croatia,HR,2020-07-18,16,Public,Scraped
Croatia,HR,2020-07-17,15,Public,Scraped
Croatia,HR,2020-07-16,16,Public,Scraped
Croatia,HR,2020-07-15,8,Public,Scraped
Croatia,HR,2020-07-14,8,Public,Scraped
Croatia,HR,2020-07-13,17,Public,Scraped
Croatia,HR,2020-07-12,14,Public,Scraped
Croatia,HR,2020-07-11,26,Public,Scraped
Croatia,HR,2020-07-10,13,Public,Scraped
Croatia,HR,2020-07-09,20,Public,Scraped
Croatia,HR,2020-07-08,8,Public,Scraped
Croatia,HR,2020-07-07,5,Public,Scraped
Croatia,HR,2020-07-06,9,Public,Scraped
Croatia,HR,2020-07-05,13,Public,Scraped
Croatia,HR,2020-07-04,8,Public,Scraped
Croatia,HR,2020-07-03,9,Public,Scraped
Croatia,HR,2020-07-02,11,Public,Scraped
Croatia,HR,2020-07-01,9,Public,Scraped
Croatia,HR,2020-06-30,12,Public,Scraped
Croatia,HR,2020-06-29,5,Public,Scraped
Croatia,HR,2020-06-28,12,Public,Scraped
Croatia,HR,2020-06-27,6,Public,Scraped
Croatia,HR,2020-06-26,16,Public,Scraped
Croatia,HR,2020-06-25,10,Public,Scraped
Croatia,HR,2020-06-24,4,Public,Scraped
Croatia,HR,2020-06-23,8,Public,Scraped
Croatia,HR,2020-06-22,1,Public,Scraped
Croatia,HR,2020-06-21,1,Public,Scraped
Croatia,HR,2020-06-20,0,Public,Scraped
Croatia,HR,2020-06-19,0,Public,Scraped
Croatia,HR,2020-06-18,4,Public,Scraped
Croatia,HR,2020-06-17,1,Public,Scraped
Croatia,HR,2020-06-16,0,Public,Scraped
Croatia,HR,2020-06-15,0,Public,Scraped
Croatia,HR,2020-06-14,1,Public,Scraped
Croatia,HR,2020-06-13,0,Public,Scraped
Croatia,HR,2020-06-12,0,Public,Scraped
Croatia,HR,2020-06-11,1,Public,Scraped
Croatia,HR,2020-06-10,1,Public,Scraped
Croatia,HR,2020-06-09,0,Public,Scraped
Croatia,HR,2020-06-08,0,Public,Scraped
Croatia,HR,2020-06-07,0,Public,Scraped
Croatia,HR,2020-06-06,0,Public,Scraped
