location_name,location,target_variable,date,value,source,snapshot_date
Belgium,BE,inc death,2020-04-11,1976,ECDC,2023-11-24
Belgium,BE,inc case,2020-04-11,11175,ECDC,2023-11-24
Belgium,BE,inc death,2020-04-18,1666,ECDC,2023-11-24
Belgium,BE,inc case,2020-04-18,7963,ECDC,2023-11-24
Belgium,BE,inc death,2020-04-25,1186,ECDC,2023-11-24
Belgium,BE,inc case,2020-04-25,5703,ECDC,2023-11-24
Belgium,BE,inc death,2020-05-02,696,ECDC,2023-11-24
Belgium,BE,inc case,2020-05-02,3095,ECDC,2023-11-24
Belgium,BE,inc death,2020-05-09,533,ECDC,2023-11-24
Belgium,BE,inc case,2020-05-09,3051,ECDC,2023-11-24
Belgium,BE,inc death,2020-05-16,312,ECDC,2023-11-24
Belgium,BE,inc case,2020-05-16,2071,ECDC,2023-11-24
Belgium,BE,inc death,2020-05-23,231,ECDC,2023-11-24
Belgium,BE,inc case,2020-05-23,1510,ECDC,2023-11-24
Belgium,BE,inc death,2020-05-30,161,ECDC,2023-11-24
Belgium,BE,inc case,2020-05-30,1144,ECDC,2023-11-24
Belgium,BE,inc death,2020-06-06,109,ECDC,2023-11-24
Belgium,BE,inc case,2020-06-06,847,ECDC,2023-11-24
Belgium,BE,inc death,2020-06-13,57,ECDC,2023-11-24
Belgium,BE,inc case,2020-06-13,671,ECDC,2023-11-24
Belgium,BE,inc death,2020-06-20,40,ECDC,2023-11-24
Belgium,BE,inc case,2020-06-20,668,ECDC,2023-11-24
Belgium,BE,inc death,2020-06-27,40,ECDC,2023-11-24
Belgium,BE,inc case,2020-06-27,607,ECDC,2023-11-24
Belgium,BE,inc death,2020-07-04,24,ECDC,2023-11-24
Belgium,BE,inc case,2020-07-04,637,ECDC,2023-11-24
Belgium,BE,inc death,2020-07-11,11,ECDC,2023-11-24
Belgium,BE,inc case,2020-07-11,704,ECDC,2023-11-24
Belgium,BE,inc death,2020-07-18,18,ECDC,2023-11-24
Belgium,BE,inc case,2020-07-18,1385,ECDC,2023-11-24
Belgium,BE,inc death,2020-07-25,14,ECDC,2023-11-24
Belgium,BE,inc case,2020-07-25,2489,ECDC,2023-11-24
Belgium,BE,inc death,2020-08-01,21,ECDC,2023-11-24
Belgium,BE,inc case,2020-08-01,3759,ECDC,2023-11-24
Belgium,BE,inc death,2020-08-08,33,ECDC,2023-11-24
Belgium,BE,inc case,2020-08-08,4340,ECDC,2023-11-24
Belgium,BE,inc death,2020-08-15,74,ECDC,2023-11-24
Belgium,BE,inc case,2020-08-15,3751,ECDC,2023-11-24
Belgium,BE,inc death,2020-08-22,41,ECDC,2023-11-24
Belgium,BE,inc case,2020-08-22,3453,ECDC,2023-11-24
Belgium,BE,inc death,2020-08-29,24,ECDC,2023-11-24
Belgium,BE,inc case,2020-08-29,3121,ECDC,2023-11-24
Belgium,BE,inc death,2020-09-05,18,ECDC,2023-11-24
Belgium,BE,inc case,2020-09-05,3655,ECDC,2023-11-24
Belgium,BE,inc death,2020-09-12,17,ECDC,2023-11-24
Belgium,BE,inc case,2020-09-12,6158,ECDC,2023-11-24
Belgium,BE,inc death,2020-09-19,27,ECDC,2023-11-24
Belgium,BE,inc case,2020-09-19,10108,ECDC,2023-11-24
Belgium,BE,inc death,2020-09-26,39,ECDC,2023-11-24
Belgium,BE,inc case,2020-09-26,11274,ECDC,2023-11-24
Belgium,BE,inc death,2020-10-03,82,ECDC,2023-11-24
Belgium,BE,inc case,2020-10-03,18895,ECDC,2023-11-24
Belgium,BE,inc death,2020-10-10,140,ECDC,2023-11-24
Belgium,BE,inc case,2020-10-10,38852,ECDC,2023-11-24
Belgium,BE,inc death,2020-10-17,238,ECDC,2023-11-24
Belgium,BE,inc case,2020-10-17,72232,ECDC,2023-11-24
Belgium,BE,inc death,2020-10-24,505,ECDC,2023-11-24
Belgium,BE,inc case,2020-10-24,105383,ECDC,2023-11-24
Belgium,BE,inc death,2020-10-31,1060,ECDC,2023-11-24
Belgium,BE,inc case,2020-10-31,99584,ECDC,2023-11-24
Belgium,BE,inc death,2020-11-07,1435,ECDC,2023-11-24
Belgium,BE,inc case,2020-11-07,54006,ECDC,2023-11-24
Belgium,BE,inc death,2020-11-14,1336,ECDC,2023-11-24
Belgium,BE,inc case,2020-11-14,33967,ECDC,2023-11-24
Belgium,BE,inc death,2020-11-21,1131,ECDC,2023-11-24
Belgium,BE,inc case,2020-11-21,22312,ECDC,2023-11-24
Belgium,BE,inc death,2020-11-28,882,ECDC,2023-11-24
Belgium,BE,inc case,2020-11-28,16261,ECDC,2023-11-24
Belgium,BE,inc death,2020-12-05,700,ECDC,2023-11-24
Belgium,BE,inc case,2020-12-05,15289,ECDC,2023-11-24
Belgium,BE,inc death,2020-12-12,665,ECDC,2023-11-24
Belgium,BE,inc case,2020-12-12,16840,ECDC,2023-11-24
Belgium,BE,inc death,2020-12-19,654,ECDC,2023-11-24
Belgium,BE,inc case,2020-12-19,17714,ECDC,2023-11-24
Belgium,BE,inc death,2020-12-26,536,ECDC,2023-11-24
Belgium,BE,inc case,2020-12-26,12607,ECDC,2023-11-24
Belgium,BE,inc death,2021-01-02,454,ECDC,2023-11-24
Belgium,BE,inc case,2021-01-02,8976,ECDC,2023-11-24
Belgium,BE,inc death,2021-01-09,386,ECDC,2023-11-24
Belgium,BE,inc case,2021-01-09,13692,ECDC,2023-11-24
Belgium,BE,inc death,2021-01-16,342,ECDC,2023-11-24
Belgium,BE,inc case,2021-01-16,13093,ECDC,2023-11-24
Belgium,BE,inc death,2021-01-23,373,ECDC,2023-11-24
Belgium,BE,inc case,2021-01-23,14641,ECDC,2023-11-24
Belgium,BE,inc death,2021-01-30,293,ECDC,2023-11-24
Belgium,BE,inc case,2021-01-30,16375,ECDC,2023-11-24
Belgium,BE,inc death,2021-02-06,297,ECDC,2023-11-24
Belgium,BE,inc case,2021-02-06,14892,ECDC,2023-11-24
Belgium,BE,inc death,2021-02-13,279,ECDC,2023-11-24
Belgium,BE,inc case,2021-02-13,12527,ECDC,2023-11-24
Belgium,BE,inc death,2021-02-20,210,ECDC,2023-11-24
Belgium,BE,inc case,2021-02-20,15361,ECDC,2023-11-24
Belgium,BE,inc death,2021-02-27,170,ECDC,2023-11-24
Belgium,BE,inc case,2021-02-27,16648,ECDC,2023-11-24
Belgium,BE,inc death,2021-03-06,171,ECDC,2023-11-24
Belgium,BE,inc case,2021-03-06,16429,ECDC,2023-11-24
Belgium,BE,inc death,2021-03-13,171,ECDC,2023-11-24
Belgium,BE,inc case,2021-03-13,21255,ECDC,2023-11-24
Belgium,BE,inc death,2021-03-20,178,ECDC,2023-11-24
Belgium,BE,inc case,2021-03-20,29329,ECDC,2023-11-24
Belgium,BE,inc death,2021-03-27,188,ECDC,2023-11-24
Belgium,BE,inc case,2021-03-27,33998,ECDC,2023-11-24
Belgium,BE,inc death,2021-04-03,256,ECDC,2023-11-24
Belgium,BE,inc case,2021-04-03,29873,ECDC,2023-11-24
Belgium,BE,inc death,2021-04-10,286,ECDC,2023-11-24
Belgium,BE,inc case,2021-04-10,24193,ECDC,2023-11-24
Belgium,BE,inc death,2021-04-17,262,ECDC,2023-11-24
Belgium,BE,inc case,2021-04-17,24371,ECDC,2023-11-24
Belgium,BE,inc death,2021-04-24,273,ECDC,2023-11-24
Belgium,BE,inc case,2021-04-24,24423,ECDC,2023-11-24
Belgium,BE,inc death,2021-05-01,254,ECDC,2023-11-24
Belgium,BE,inc case,2021-05-01,20783,ECDC,2023-11-24
Belgium,BE,inc death,2021-05-08,255,ECDC,2023-11-24
Belgium,BE,inc case,2021-05-08,20975,ECDC,2023-11-24
Belgium,BE,inc death,2021-05-15,140,ECDC,2023-11-24
Belgium,BE,inc case,2021-05-15,14649,ECDC,2023-11-24
Belgium,BE,inc death,2021-05-22,129,ECDC,2023-11-24
Belgium,BE,inc case,2021-05-22,16999,ECDC,2023-11-24
Belgium,BE,inc death,2021-05-29,98,ECDC,2023-11-24
Belgium,BE,inc case,2021-05-29,12179,ECDC,2023-11-24
Belgium,BE,inc death,2021-06-05,84,ECDC,2023-11-24
Belgium,BE,inc case,2021-06-05,9065,ECDC,2023-11-24
Belgium,BE,inc death,2021-06-12,50,ECDC,2023-11-24
Belgium,BE,inc case,2021-06-12,5261,ECDC,2023-11-24
Belgium,BE,inc death,2021-06-19,41,ECDC,2023-11-24
Belgium,BE,inc case,2021-06-19,3006,ECDC,2023-11-24
Belgium,BE,inc death,2021-06-26,23,ECDC,2023-11-24
Belgium,BE,inc case,2021-06-26,2416,ECDC,2023-11-24
Belgium,BE,inc death,2021-07-03,20,ECDC,2023-11-24
Belgium,BE,inc case,2021-07-03,4070,ECDC,2023-11-24
Belgium,BE,inc death,2021-07-10,10,ECDC,2023-11-24
Belgium,BE,inc case,2021-07-10,7513,ECDC,2023-11-24
Belgium,BE,inc death,2021-07-17,7,ECDC,2023-11-24
Belgium,BE,inc case,2021-07-17,9541,ECDC,2023-11-24
Belgium,BE,inc death,2021-07-24,11,ECDC,2023-11-24
Belgium,BE,inc case,2021-07-24,10388,ECDC,2023-11-24
Belgium,BE,inc death,2021-07-31,21,ECDC,2023-11-24
Belgium,BE,inc case,2021-07-31,11283,ECDC,2023-11-24
Belgium,BE,inc death,2021-08-07,23,ECDC,2023-11-24
Belgium,BE,inc case,2021-08-07,12242,ECDC,2023-11-24
Belgium,BE,inc death,2021-08-14,22,ECDC,2023-11-24
Belgium,BE,inc case,2021-08-14,13352,ECDC,2023-11-24
Belgium,BE,inc death,2021-08-21,41,ECDC,2023-11-24
Belgium,BE,inc case,2021-08-21,13831,ECDC,2023-11-24
Belgium,BE,inc death,2021-08-28,32,ECDC,2023-11-24
Belgium,BE,inc case,2021-08-28,14116,ECDC,2023-11-24
Belgium,BE,inc death,2021-09-04,40,ECDC,2023-11-24
Belgium,BE,inc case,2021-09-04,13761,ECDC,2023-11-24
Belgium,BE,inc death,2021-09-11,48,ECDC,2023-11-24
Belgium,BE,inc case,2021-09-11,13760,ECDC,2023-11-24
Belgium,BE,inc death,2021-09-18,39,ECDC,2023-11-24
Belgium,BE,inc case,2021-09-18,14475,ECDC,2023-11-24
Belgium,BE,inc death,2021-09-25,54,ECDC,2023-11-24
Belgium,BE,inc case,2021-09-25,13647,ECDC,2023-11-24
Belgium,BE,inc death,2021-10-02,56,ECDC,2023-11-24
Belgium,BE,inc case,2021-10-02,13316,ECDC,2023-11-24
Belgium,BE,inc death,2021-10-09,62,ECDC,2023-11-24
Belgium,BE,inc case,2021-10-09,14922,ECDC,2023-11-24
Belgium,BE,inc death,2021-10-16,91,ECDC,2023-11-24
Belgium,BE,inc case,2021-10-16,22871,ECDC,2023-11-24
Belgium,BE,inc death,2021-10-23,108,ECDC,2023-11-24
Belgium,BE,inc case,2021-10-23,40000,ECDC,2023-11-24
Belgium,BE,inc death,2021-10-30,149,ECDC,2023-11-24
Belgium,BE,inc case,2021-10-30,54823,ECDC,2023-11-24
Belgium,BE,inc death,2021-11-06,153,ECDC,2023-11-24
Belgium,BE,inc case,2021-11-06,57829,ECDC,2023-11-24
Belgium,BE,inc death,2021-11-13,196,ECDC,2023-11-24
Belgium,BE,inc case,2021-11-13,73690,ECDC,2023-11-24
Belgium,BE,inc death,2021-11-20,260,ECDC,2023-11-24
Belgium,BE,inc case,2021-11-20,113029,ECDC,2023-11-24
Belgium,BE,inc death,2021-11-27,297,ECDC,2023-11-24
Belgium,BE,inc case,2021-11-27,125774,ECDC,2023-11-24
Belgium,BE,inc death,2021-12-04,350,ECDC,2023-11-24
Belgium,BE,inc case,2021-12-04,117316,ECDC,2023-11-24
Belgium,BE,inc death,2021-12-11,310,ECDC,2023-11-24
Belgium,BE,inc case,2021-12-11,88873,ECDC,2023-11-24
Belgium,BE,inc death,2021-12-18,250,ECDC,2023-11-24
Belgium,BE,inc case,2021-12-18,57114,ECDC,2023-11-24
Belgium,BE,inc death,2021-12-25,218,ECDC,2023-11-24
Belgium,BE,inc case,2021-12-25,45149,ECDC,2023-11-24
Belgium,BE,inc death,2022-01-01,155,ECDC,2023-11-24
Belgium,BE,inc case,2022-01-01,77857,ECDC,2023-11-24
Belgium,BE,inc death,2022-01-08,130,ECDC,2023-11-24
Belgium,BE,inc case,2022-01-08,155825,ECDC,2023-11-24
Belgium,BE,inc death,2022-01-15,138,ECDC,2023-11-24
Belgium,BE,inc case,2022-01-15,198814,ECDC,2023-11-24
Belgium,BE,inc death,2022-01-22,173,ECDC,2023-11-24
Belgium,BE,inc case,2022-01-22,351698,ECDC,2023-11-24
Belgium,BE,inc death,2022-01-29,230,ECDC,2023-11-24
Belgium,BE,inc case,2022-01-29,318852,ECDC,2023-11-24
Belgium,BE,inc death,2022-02-05,300,ECDC,2023-11-24
Belgium,BE,inc case,2022-02-05,185904,ECDC,2023-11-24
Belgium,BE,inc death,2022-02-12,318,ECDC,2023-11-24
Belgium,BE,inc case,2022-02-12,101740,ECDC,2023-11-24
Belgium,BE,inc death,2022-02-19,269,ECDC,2023-11-24
Belgium,BE,inc case,2022-02-19,63181,ECDC,2023-11-24
Belgium,BE,inc death,2022-02-26,161,ECDC,2023-11-24
Belgium,BE,inc case,2022-02-26,44836,ECDC,2023-11-24
Belgium,BE,inc death,2022-03-05,119,ECDC,2023-11-24
Belgium,BE,inc case,2022-03-05,44611,ECDC,2023-11-24
Belgium,BE,inc death,2022-03-12,137,ECDC,2023-11-24
Belgium,BE,inc case,2022-03-12,57255,ECDC,2023-11-24
Belgium,BE,inc death,2022-03-19,132,ECDC,2023-11-24
Belgium,BE,inc case,2022-03-19,71953,ECDC,2023-11-24
Belgium,BE,inc death,2022-03-26,158,ECDC,2023-11-24
Belgium,BE,inc case,2022-03-26,78607,ECDC,2023-11-24
Belgium,BE,inc death,2022-04-02,163,ECDC,2023-11-24
Belgium,BE,inc case,2022-04-02,71597,ECDC,2023-11-24
Belgium,BE,inc death,2022-04-09,166,ECDC,2023-11-24
Belgium,BE,inc case,2022-04-09,62839,ECDC,2023-11-24
Belgium,BE,inc death,2022-04-16,167,ECDC,2023-11-24
Belgium,BE,inc case,2022-04-16,52575,ECDC,2023-11-24
Belgium,BE,inc death,2022-04-23,123,ECDC,2023-11-24
Belgium,BE,inc case,2022-04-23,40215,ECDC,2023-11-24
Belgium,BE,inc death,2022-04-30,108,ECDC,2023-11-24
Belgium,BE,inc case,2022-04-30,32666,ECDC,2023-11-24
Belgium,BE,inc death,2022-05-07,83,ECDC,2023-11-24
Belgium,BE,inc case,2022-05-07,30760,ECDC,2023-11-24
Belgium,BE,inc death,2022-05-14,69,ECDC,2023-11-24
Belgium,BE,inc case,2022-05-14,24790,ECDC,2023-11-24
Belgium,BE,inc death,2022-05-21,51,ECDC,2023-11-24
Belgium,BE,inc case,2022-05-21,16120,ECDC,2023-11-24
Belgium,BE,inc death,2022-05-28,41,ECDC,2023-11-24
Belgium,BE,inc case,2022-05-28,9136,ECDC,2023-11-24
Belgium,BE,inc death,2022-06-04,46,ECDC,2023-11-24
Belgium,BE,inc case,2022-06-04,11383,ECDC,2023-11-24
Belgium,BE,inc death,2022-06-11,39,ECDC,2023-11-24
Belgium,BE,inc case,2022-06-11,13507,ECDC,2023-11-24
Belgium,BE,inc death,2022-06-18,36,ECDC,2023-11-24
Belgium,BE,inc case,2022-06-18,20104,ECDC,2023-11-24
Belgium,BE,inc death,2022-06-25,35,ECDC,2023-11-24
Belgium,BE,inc case,2022-06-25,28191,ECDC,2023-11-24
Belgium,BE,inc death,2022-07-02,59,ECDC,2023-11-24
Belgium,BE,inc case,2022-07-02,40430,ECDC,2023-11-24
Belgium,BE,inc death,2022-07-09,60,ECDC,2023-11-24
Belgium,BE,inc case,2022-07-09,54886,ECDC,2023-11-24
Belgium,BE,inc death,2022-07-16,71,ECDC,2023-11-24
Belgium,BE,inc case,2022-07-16,48062,ECDC,2023-11-24
Belgium,BE,inc death,2022-07-23,89,ECDC,2023-11-24
Belgium,BE,inc case,2022-07-23,29369,ECDC,2023-11-24
Belgium,BE,inc death,2022-07-30,80,ECDC,2023-11-24
Belgium,BE,inc case,2022-07-30,26917,ECDC,2023-11-24
Belgium,BE,inc death,2022-08-06,61,ECDC,2023-11-24
Belgium,BE,inc case,2022-08-06,19476,ECDC,2023-11-24
Belgium,BE,inc death,2022-08-13,77,ECDC,2023-11-24
Belgium,BE,inc case,2022-08-13,14945,ECDC,2023-11-24
Belgium,BE,inc death,2022-08-20,60,ECDC,2023-11-24
Belgium,BE,inc case,2022-08-20,11634,ECDC,2023-11-24
Belgium,BE,inc death,2022-08-27,39,ECDC,2023-11-24
Belgium,BE,inc case,2022-08-27,10688,ECDC,2023-11-24
Belgium,BE,inc death,2022-09-03,41,ECDC,2023-11-24
Belgium,BE,inc case,2022-09-03,10443,ECDC,2023-11-24
Belgium,BE,inc death,2022-09-10,40,ECDC,2023-11-24
Belgium,BE,inc case,2022-09-10,11339,ECDC,2023-11-24
Belgium,BE,inc death,2022-09-17,33,ECDC,2023-11-24
Belgium,BE,inc case,2022-09-17,13099,ECDC,2023-11-24
Belgium,BE,inc death,2022-09-24,21,ECDC,2023-11-24
Belgium,BE,inc case,2022-09-24,16166,ECDC,2023-11-24
Belgium,BE,inc death,2022-10-01,28,ECDC,2023-11-24
Belgium,BE,inc case,2022-10-01,20210,ECDC,2023-11-24
Belgium,BE,inc death,2022-10-08,57,ECDC,2023-11-24
Belgium,BE,inc case,2022-10-08,22101,ECDC,2023-11-24
Belgium,BE,inc death,2022-10-15,66,ECDC,2023-11-24
Belgium,BE,inc case,2022-10-15,18781,ECDC,2023-11-24
Belgium,BE,inc death,2022-10-22,62,ECDC,2023-11-24
Belgium,BE,inc case,2022-10-22,12814,ECDC,2023-11-24
Belgium,BE,inc death,2022-10-29,49,ECDC,2023-11-24
Belgium,BE,inc case,2022-10-29,7792,ECDC,2023-11-24
Belgium,BE,inc death,2022-11-05,34,ECDC,2023-11-24
Belgium,BE,inc case,2022-11-05,4576,ECDC,2023-11-24
Belgium,BE,inc death,2022-11-12,34,ECDC,2023-11-24
Belgium,BE,inc case,2022-11-12,4488,ECDC,2023-11-24
Belgium,BE,inc death,2022-11-19,28,ECDC,2023-11-24
Belgium,BE,inc case,2022-11-19,5289,ECDC,2023-11-24
Belgium,BE,inc death,2022-11-26,29,ECDC,2023-11-24
Belgium,BE,inc case,2022-11-26,6788,ECDC,2023-11-24
Belgium,BE,inc death,2022-12-03,26,ECDC,2023-11-24
Belgium,BE,inc case,2022-12-03,8229,ECDC,2023-11-24
Belgium,BE,inc death,2022-12-10,48,ECDC,2023-11-24
Belgium,BE,inc case,2022-12-10,9952,ECDC,2023-11-24
Belgium,BE,inc death,2022-12-17,72,ECDC,2023-11-24
Belgium,BE,inc case,2022-12-17,10100,ECDC,2023-11-24
Belgium,BE,inc death,2022-12-24,87,ECDC,2023-11-24
Belgium,BE,inc case,2022-12-24,9676,ECDC,2023-11-24
Belgium,BE,inc death,2022-12-31,81,ECDC,2023-11-24
Belgium,BE,inc case,2022-12-31,6078,ECDC,2023-11-24
Belgium,BE,inc death,2023-01-07,72,ECDC,2023-11-24
Belgium,BE,inc case,2023-01-07,4476,ECDC,2023-11-24
Belgium,BE,inc death,2023-01-14,58,ECDC,2023-11-24
Belgium,BE,inc case,2023-01-14,3006,ECDC,2023-11-24
Belgium,BE,inc death,2023-01-21,27,ECDC,2023-11-24
Belgium,BE,inc case,2023-01-21,2387,ECDC,2023-11-24
Belgium,BE,inc death,2023-01-28,27,ECDC,2023-11-24
Belgium,BE,inc case,2023-01-28,3347,ECDC,2023-11-24
Belgium,BE,inc death,2023-02-04,34,ECDC,2023-11-24
Belgium,BE,inc case,2023-02-04,4953,ECDC,2023-11-24
Belgium,BE,inc death,2023-02-11,39,ECDC,2023-11-24
Belgium,BE,inc case,2023-02-11,6419,ECDC,2023-11-24
Belgium,BE,inc death,2023-02-18,54,ECDC,2023-11-24
Belgium,BE,inc case,2023-02-18,9018,ECDC,2023-11-24
Belgium,BE,inc death,2023-02-25,57,ECDC,2023-11-24
Belgium,BE,inc case,2023-02-25,9778,ECDC,2023-11-24
Belgium,BE,inc death,2023-03-04,44,ECDC,2023-11-24
Belgium,BE,inc case,2023-03-04,10904,ECDC,2023-11-24
Belgium,BE,inc death,2023-03-11,40,ECDC,2023-11-24
Belgium,BE,inc case,2023-03-11,12472,ECDC,2023-11-24
Belgium,BE,inc death,2023-03-18,57,ECDC,2023-11-24
Belgium,BE,inc case,2023-03-18,11482,ECDC,2023-11-24
Belgium,BE,inc death,2023-03-25,54,ECDC,2023-11-24
Belgium,BE,inc case,2023-03-25,9656,ECDC,2023-11-24
Belgium,BE,inc death,2023-04-01,31,ECDC,2023-11-24
Belgium,BE,inc case,2023-04-01,6800,ECDC,2023-11-24
Belgium,BE,inc death,2023-04-08,36,ECDC,2023-11-24
Belgium,BE,inc case,2023-04-08,4846,ECDC,2023-11-24
Belgium,BE,inc death,2023-04-15,17,ECDC,2023-11-24
Belgium,BE,inc case,2023-04-15,3556,ECDC,2023-11-24
Belgium,BE,inc death,2023-04-22,26,ECDC,2023-11-24
Belgium,BE,inc case,2023-04-22,3009,ECDC,2023-11-24
Belgium,BE,inc death,2023-04-29,16,ECDC,2023-11-24
Belgium,BE,inc case,2023-04-29,2424,ECDC,2023-11-24
Belgium,BE,inc death,2023-05-06,16,ECDC,2023-11-24
Belgium,BE,inc case,2023-05-06,1636,ECDC,2023-11-24
Belgium,BE,inc death,2023-05-13,11,ECDC,2023-11-24
Belgium,BE,inc case,2023-05-13,1238,ECDC,2023-11-24
Belgium,BE,inc death,2023-05-20,9,ECDC,2023-11-24
Belgium,BE,inc case,2023-05-20,952,ECDC,2023-11-24
Belgium,BE,inc death,2023-05-27,5,ECDC,2023-11-24
Belgium,BE,inc case,2023-05-27,845,ECDC,2023-11-24
Belgium,BE,inc death,2023-06-03,5,ECDC,2023-11-24
Belgium,BE,inc case,2023-06-03,513,ECDC,2023-11-24
Belgium,BE,inc death,2023-06-10,3,ECDC,2023-11-24
Belgium,BE,inc case,2023-06-10,515,ECDC,2023-11-24
Belgium,BE,inc death,2023-06-17,7,ECDC,2023-11-24
Belgium,BE,inc case,2023-06-17,302,ECDC,2023-11-24
Belgium,BE,inc death,2023-06-24,2,ECDC,2023-11-24
Belgium,BE,inc case,2023-06-24,220,ECDC,2023-11-24
Belgium,BE,inc death,2023-07-01,1,ECDC,2023-11-24
Belgium,BE,inc case,2023-07-01,186,ECDC,2023-11-24
Belgium,BE,inc case,2023-07-08,171,ECDC,2023-11-24
Belgium,BE,inc death,2023-07-08,NA,ECDC,2023-11-24
Belgium,BE,inc case,2023-07-15,221,ECDC,2023-11-24
Belgium,BE,inc death,2023-07-15,NA,ECDC,2023-11-24
Belgium,BE,inc case,2023-07-22,209,ECDC,2023-11-24
Belgium,BE,inc death,2023-07-22,NA,ECDC,2023-11-24
Belgium,BE,inc case,2023-07-29,332,ECDC,2023-11-24
Belgium,BE,inc death,2023-07-29,NA,ECDC,2023-11-24
Belgium,BE,inc case,2023-08-05,562,ECDC,2023-11-24
Belgium,BE,inc death,2023-08-05,NA,ECDC,2023-11-24
Belgium,BE,inc case,2023-08-12,892,ECDC,2023-11-24
Belgium,BE,inc death,2023-08-12,NA,ECDC,2023-11-24
Belgium,BE,inc case,2023-08-19,1258,ECDC,2023-11-24
Belgium,BE,inc death,2023-08-19,NA,ECDC,2023-11-24
Belgium,BE,inc case,2023-08-26,1712,ECDC,2023-11-24
Belgium,BE,inc death,2023-08-26,NA,ECDC,2023-11-24
Belgium,BE,inc case,2023-09-02,2106,ECDC,2023-11-24
Belgium,BE,inc death,2023-09-02,NA,ECDC,2023-11-24
Belgium,BE,inc case,2023-09-09,2736,ECDC,2023-11-24
Belgium,BE,inc death,2023-09-09,NA,ECDC,2023-11-24
Belgium,BE,inc case,2023-09-16,2517,ECDC,2023-11-24
Belgium,BE,inc death,2023-09-16,NA,ECDC,2023-11-24
Belgium,BE,inc case,2023-09-23,2289,ECDC,2023-11-24
Belgium,BE,inc death,2023-09-23,NA,ECDC,2023-11-24
Belgium,BE,inc case,2023-09-30,2398,ECDC,2023-11-24
Belgium,BE,inc death,2023-09-30,NA,ECDC,2023-11-24
Belgium,BE,inc case,2023-10-07,2242,ECDC,2023-11-24
Belgium,BE,inc death,2023-10-07,NA,ECDC,2023-11-24
Belgium,BE,inc case,2023-10-14,1957,ECDC,2023-11-24
Belgium,BE,inc death,2023-10-14,NA,ECDC,2023-11-24
Belgium,BE,inc case,2023-10-21,1847,ECDC,2023-11-24
Belgium,BE,inc death,2023-10-21,NA,ECDC,2023-11-24
Bulgaria,BG,inc case,2020-01-04,NA,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-01-04,NA,ECDC,2023-11-24
Bulgaria,BG,inc case,2020-01-11,NA,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-01-11,NA,ECDC,2023-11-24
Bulgaria,BG,inc case,2020-01-18,NA,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-01-18,NA,ECDC,2023-11-24
Bulgaria,BG,inc case,2020-01-25,NA,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-01-25,NA,ECDC,2023-11-24
Bulgaria,BG,inc case,2020-02-01,NA,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-02-01,NA,ECDC,2023-11-24
Bulgaria,BG,inc case,2020-02-08,NA,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-02-08,NA,ECDC,2023-11-24
Bulgaria,BG,inc case,2020-02-15,NA,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-02-15,NA,ECDC,2023-11-24
Bulgaria,BG,inc case,2020-02-22,NA,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-02-22,NA,ECDC,2023-11-24
Bulgaria,BG,inc case,2020-02-29,NA,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-02-29,NA,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-03-07,0,ECDC,2023-11-24
Bulgaria,BG,inc case,2020-03-07,4,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-03-14,2,ECDC,2023-11-24
Bulgaria,BG,inc case,2020-03-14,47,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-03-21,1,ECDC,2023-11-24
Bulgaria,BG,inc case,2020-03-21,134,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-03-28,5,ECDC,2023-11-24
Bulgaria,BG,inc case,2020-03-28,161,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-04-04,12,ECDC,2023-11-24
Bulgaria,BG,inc case,2020-04-04,185,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-04-11,9,ECDC,2023-11-24
Bulgaria,BG,inc case,2020-04-11,144,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-04-18,13,ECDC,2023-11-24
Bulgaria,BG,inc case,2020-04-18,219,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-04-25,14,ECDC,2023-11-24
Bulgaria,BG,inc case,2020-04-25,406,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-05-02,17,ECDC,2023-11-24
Bulgaria,BG,inc case,2020-05-02,318,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-05-09,18,ECDC,2023-11-24
Bulgaria,BG,inc case,2020-05-09,347,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-05-16,17,ECDC,2023-11-24
Bulgaria,BG,inc case,2020-05-16,246,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-05-23,22,ECDC,2023-11-24
Bulgaria,BG,inc case,2020-05-23,216,ECDC,2023-11-24
Bulgaria,BG,inc death,2020-05-30,10,ECDC,2023-11-24
Bulgaria,BG,inc case,2020-05-30,86,ECDC,2023-11-24
